"wflow_id",".config","preproc","model","id",".metric",".estimator",".estimate","feat_thresh","n_feat","log","outer_fold","mtry","max.depth"
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample01","rmse","standard",317.892420900871,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample01","mae","standard",191.031052306615,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample01","mape","standard",Inf,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample01","rsq","standard",0.726022052620815,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample01","rmspe","standard",35389.9949392765,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample01","bias","standard",154.954588770564,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample02","rmse","standard",583.50236858073,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample02","mae","standard",235.854496271483,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample02","mape","standard",Inf,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample02","rsq","standard",0.65745391514756,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample02","rmspe","standard",654.466648276157,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample02","bias","standard",-13.2691652979145,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample03","rmse","standard",221.77459187363,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample03","mae","standard",98.284902353708,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample03","mape","standard",Inf,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample03","rsq","standard",0.938289776488604,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample03","rmspe","standard",177.753896592564,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample03","bias","standard",-21.3460829354259,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample04","rmse","standard",216.528430675888,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample04","mae","standard",98.1527405442407,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample04","mape","standard",Inf,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample04","rsq","standard",0.862220812673471,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample04","rmspe","standard",467.515198129562,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample04","bias","standard",1.68192055631221,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample05","rmse","standard",198.519720022388,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample05","mae","standard",102.374756664323,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample05","mape","standard",Inf,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample05","rsq","standard",0.638451049265124,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample05","rmspe","standard",181.448239735138,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample05","bias","standard",-51.7157025025247,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample06","rmse","standard",201.774260993961,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample06","mae","standard",115.987016541147,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample06","mape","standard",Inf,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample06","rsq","standard",0.74285015458791,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample06","rmspe","standard",1030.89915490527,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample06","bias","standard",-12.9228152424066,"50",76,"no","219",117,9
"feat_thresh_50_rand_forest","Preprocessor1_Model01","recipe","rand_forest","Resample07","rmse","standard",489.499235680432,"50",76,"no","219",117,9
