"Variable","Importance"
"spectral_NDWI_peakSummer",0.11467909749935
"spectral_EVI2b_lateSummer",0.0785146983223323
"spectral_NDWI_earlySummer",0.0762163689956935
"spectral_EVI2b_earlySummer",0.0600754611613752
"spectral_NDWI_endSnowfree",0.0398187310525464
"spectral_NDWI_lateSummer",0.0373365301824401
"spectral_EVI2b_endSnowfree",0.0355468624950853
"spectral_NDVI_endSnowfree",0.0299187872179518
"spectral_EVI2b_peakSummer",0.0157577312075107
"spectral_EVI2b_startSnowfree",0.00936028634778163
"spectral_green_lateSummer",0.00597582055072211
"spectral_EVI2b_annualRange",0.00514535156946032
"spectral_EVI2b_changeSSES",0.00278805630406568
"zone_3_Low.Arctic",0.000157745464784829
"zone_3_High.Arctic",8.21043169055779e-05
"trees_presence",0
"zone_3_Sub.Arctic",0
"zone_3_other",0
"zone_3_Oro.Arctic",-1.41883116883117e-05
