"Variable","Importance"
"spectral_NDWI_earlySummer",0.128244676219802
"spectral_NDWI_annualMedian",0.0844074409282217
"spectral_NDWI_annualMean",0.0750695840291289
"spectral_NDWI_lateSummer",0.0533284503681948
"spectral_NDWI_peakSummer",0.0162862661978183
"spectral_NDVI_lateSummer",0.00998021302798402
"spectral_EVI2b_endSnowfree",0.00967659915695564
"spectral_NDWI_endSnowfree",0.00570053597069543
"spectral_EVI2b_annualMean",0.00392597217573963
"spectral_EVI2b_lateSummer",0.00387339504962718
"spectral_NDVI_earlySummer",0.00296119017957241
"spectral_NDVI_annualMean",0.00251606967827577
"spectral_NDVI_annualMedian",0.00146911310331908
"spectral_EVI2b_peakSummer",0.000757912765735843
"spectral_NDVI_endSnowfree",0.000652277226139011
"permafrost_index",0
"spectral_EVI2b_earlySummer",0
"spectral_EVI2b_startSnowfree",0
"spectral_NBR_earlySummer",0
"spectral_NBR_endSnowfree",0
"spectral_NBR_peakSummer",0
"spectral_NBR_startSnowfree",0
"spectral_NDMI_endSnowfree",0
"spectral_NDVI_peakSummer",0
"spectral_NDVI_startSnowfree",0
"spectral_NDWI_startSnowfree",0
"spectral_NIR_lateSummer",0
"spectral_NIR_peakSummer",0
"spectral_NIR_startSnowfree",0
"spectral_SWIR2_peakSummer",0
"spectral_SWIR2_startSnowfree",0
"spectral_blue_earlySummer",0
"spectral_blue_lateSummer",0
"spectral_blue_peakSummer",0
"spectral_green_endSnowfree",0
"spectral_green_lateSummer",0
"spectral_green_peakSummer",0
"spectral_red_peakSummer",0
"texture_NDVI_peakSummer",0
"topo_cti",0
"topo_eastness",0
"topo_slope",0
"topo_tpi",0
"trees_presence",0
"spectral_EVI2b_annualMedian",0
"spectral_EVI2b_annualRange",0
"spectral_EVI2b_changeSSES",0
"spectral_EVI2b_changePSLS",0
"spectral_EVI2b_changeLSES",0
"spectral_NBR_annualMedian",0
"spectral_NDMI_changeLSES",0
"spectral_NDVI_annualRange",0
"spectral_NDVI_changeSSES",0
"spectral_NDVI_changeLSES",0
"spectral_NDWI_annualRange",0
"spectral_NDWI_changeESPS",0
"spectral_NDWI_changePSLS",0
"spectral_NDWI_changeLSES",0
"spectral_NIR_changeLSES",0
"spectral_SWIR1_annualRange",0
"spectral_SWIR1_changeLSES",0
"spectral_SWIR2_annualRange",0
"spectral_SWIR2_changeSSES",0
"spectral_SWIR2_changePSLS",0
"spectral_SWIR2_changeLSES",0
"spectral_blue_annualRange",0
"spectral_blue_changeLSES",0
"spectral_green_annualRange",0
"spectral_green_changeLSES",0
"spectral_red_changeESPS",0
"spectral_red_changePSLS",0
"spectral_red_changeLSES",0
"zone_3_High.Arctic",0
"zone_3_Sub.Arctic",0
"zone_3_Low.Arctic",0
"zone_3_Oro.Arctic",0
"zone_3_other",0
