"Variable","Importance"
"spectral_EVI2b_peakSummer",0.107495555079056
"spectral_NDWI_annualMean",0.0745000601783032
"spectral_EVI2b_lateSummer",0.0706105695798157
"spectral_NDWI_endSnowfree",0.0510754116346482
"spectral_NDWI_peakSummer",0.0458141788950105
"spectral_NDWI_annualMedian",0.0368387695685605
"spectral_EVI2b_earlySummer",0.0313732579082447
"spectral_NDWI_earlySummer",0.0304371962851947
"spectral_EVI2b_endSnowfree",0.0157609137170876
"spectral_EVI2b_annualRange",0.0131619715153529
"spectral_NDVI_startSnowfree",0.00950398640764384
"spectral_EVI2b_changeSSES",0.00330247524841508
"spectral_EVI2b_startSnowfree",0.000770727662096605
"zone_3_High.Arctic",0.000330173140622265
"zone_3_Low.Arctic",0.000149335469166025
"zone_3_Oro.Arctic",2.28754085900995e-06
"trees_presence",0
"zone_3_Sub.Arctic",0
"zone_3_other",0
