"Variable","Importance"
"spectral_EVI2b_changeSSES",0.000843537414965986
"zone_3_Low.Arctic",0.000805442176870748
"spectral_NIR_changeLSES",0.000405895691609977
"zone_3_Sub.Arctic",0.000376417233560091
"topo_tpi",3.51473922902494e-05
"spectral_NDWI_changeLSES",1.8140589569161e-05
"spectral_EVI2b_changeLSES",9.0702947845805e-06
"spectral_EVI2b_earlySummer",0
"spectral_EVI2b_endSnowfree",0
"spectral_EVI2b_lateSummer",0
"spectral_EVI2b_peakSummer",0
"spectral_EVI2b_startSnowfree",0
"spectral_NDVI_earlySummer",0
"spectral_NDVI_endSnowfree",0
"spectral_NDVI_lateSummer",0
"spectral_NDVI_peakSummer",0
"spectral_NDVI_startSnowfree",0
"spectral_NDWI_earlySummer",0
"spectral_NDWI_endSnowfree",0
"spectral_NDWI_lateSummer",0
"spectral_NDWI_peakSummer",0
"spectral_NDWI_startSnowfree",0
"spectral_green_lateSummer",0
"topo_eastness",0
"trees_presence",0
"spectral_EVI2b_annualMedian",0
"spectral_EVI2b_annualMean",0
"spectral_EVI2b_annualRange",0
"spectral_EVI2b_changeESPS",0
"spectral_NBR_changeESPS",0
"spectral_NBR_changeLSES",0
"spectral_NDMI_changeESPS",0
"spectral_NDVI_annualRange",0
"spectral_NDVI_changeLSES",0
"spectral_NDWI_annualMedian",0
"spectral_NDWI_annualMean",0
"spectral_NIR_changePSLS",0
"spectral_green_changeLSES",0
"zone_3_High.Arctic",0
"zone_3_Oro.Arctic",0
"zone_3_other",0
