"Variable","Importance"
"permafrost_index",0.000676870748299319
"topo_cti",0.000485260770975057
"spectral_blue_changeSSES",0.000451700680272109
"spectral_NIR_changeLSES",2.38095238095238e-05
"spectral_NBR_changeSSES",1.8140589569161e-05
"zone_3_High.Arctic",1.58730158730159e-05
"spectral_NDWI_changeSSES",1.02040816326531e-05
"spectral_NDWI_changeLSES",9.0702947845805e-06
"spectral_NDMI_changeSSES",8.16326530612246e-06
"spectral_EVI2b_earlySummer",0
"spectral_EVI2b_endSnowfree",0
"spectral_EVI2b_lateSummer",0
"spectral_EVI2b_peakSummer",0
"spectral_EVI2b_startSnowfree",0
"spectral_NBR_endSnowfree",0
"spectral_NBR_lateSummer",0
"spectral_NBR_peakSummer",0
"spectral_NBR_startSnowfree",0
"spectral_NDMI_peakSummer",0
"spectral_NDVI_earlySummer",0
"spectral_NDVI_endSnowfree",0
"spectral_NDVI_lateSummer",0
"spectral_NDVI_peakSummer",0
"spectral_NDVI_startSnowfree",0
"spectral_NDWI_earlySummer",0
"spectral_NDWI_endSnowfree",0
"spectral_NDWI_lateSummer",0
"spectral_NDWI_peakSummer",0
"spectral_NDWI_startSnowfree",0
"spectral_NIR_endSnowfree",0
"spectral_NIR_lateSummer",0
"spectral_SWIR2_earlySummer",0
"spectral_SWIR2_endSnowfree",0
"spectral_SWIR2_startSnowfree",0
"spectral_blue_endSnowfree",0
"spectral_blue_lateSummer",0
"spectral_blue_startSnowfree",0
"spectral_green_earlySummer",0
"spectral_green_lateSummer",0
"spectral_green_startSnowfree",0
"texture_NDVI_peakSummer",0
"topo_eastness",0
"topo_northness",0
"topo_slope",0
"topo_tpi",0
"trees_presence",0
"spectral_EVI2b_annualMedian",0
"spectral_EVI2b_annualMean",0
"spectral_EVI2b_annualRange",0
"spectral_EVI2b_changeSSES",0
"spectral_EVI2b_changeESPS",0
"spectral_EVI2b_changeLSES",0
"spectral_NBR_annualMedian",0
"spectral_NBR_annualMean",0
"spectral_NBR_annualRange",0
"spectral_NDMI_changeESPS",0
"spectral_NDMI_changeLSES",0
"spectral_NDVI_annualMedian",0
"spectral_NDVI_annualMean",0
"spectral_NDVI_annualRange",0
"spectral_NDVI_changeSSES",0
"spectral_NDWI_annualMedian",0
"spectral_NDWI_annualMean",0
"spectral_NDWI_annualRange",0
"spectral_NDWI_changePSLS",0
"spectral_NIR_annualMean",0
"spectral_NIR_changeSSES",0
"spectral_SWIR2_annualRange",0
"spectral_SWIR2_changeLSES",0
"spectral_blue_annualRange",0
"spectral_blue_changeESPS",0
"spectral_red_changeLSES",0
"longitude",0
"zone_3_Sub.Arctic",0
"zone_3_Low.Arctic",0
"zone_3_Oro.Arctic",0
"zone_3_other",0
