"Variable","Importance"
"spectral_NDWI_earlySummer",0.18547964084042
"spectral_NDVI_peakSummer",0.0639805386449166
"spectral_NDWI_annualMedian",0.0399392055050229
"spectral_NDWI_endSnowfree",0.0180811606817592
"spectral_EVI2b_peakSummer",0.0155336336663895
"spectral_NDWI_peakSummer",0.0115681482988425
"spectral_NDWI_lateSummer",0.00741015090534684
"spectral_EVI2b_lateSummer",0.00640079069831185
"spectral_NDWI_annualMean",0.00630350398034934
"spectral_NDVI_lateSummer",0.00417331651357193
"spectral_NDVI_annualMean",0.00378458350379305
"spectral_NDVI_annualMedian",0.000671214390997191
"spectral_NDVI_earlySummer",0.000662317650751207
"spectral_EVI2b_annualMedian",0.000558195349804174
"permafrost_index",0
"spectral_EVI2b_earlySummer",0
"spectral_EVI2b_endSnowfree",0
"spectral_EVI2b_startSnowfree",0
"spectral_NBR_endSnowfree",0
"spectral_NBR_lateSummer",0
"spectral_NBR_peakSummer",0
"spectral_NDMI_endSnowfree",0
"spectral_NDMI_peakSummer",0
"spectral_NDVI_endSnowfree",0
"spectral_NDVI_startSnowfree",0
"spectral_NDWI_startSnowfree",0
"spectral_NIR_earlySummer",0
"spectral_NIR_endSnowfree",0
"spectral_NIR_lateSummer",0
"spectral_NIR_peakSummer",0
"spectral_SWIR1_startSnowfree",0
"spectral_SWIR2_earlySummer",0
"spectral_blue_endSnowfree",0
"spectral_blue_startSnowfree",0
"spectral_red_earlySummer",0
"spectral_red_peakSummer",0
"texture_NDVI_peakSummer",0
"topo_eastness",0
"topo_northness",0
"topo_slope",0
"trees_presence",0
"spectral_EVI2b_annualMean",0
"spectral_EVI2b_annualRange",0
"spectral_EVI2b_changeSSES",0
"spectral_EVI2b_changeESPS",0
"spectral_EVI2b_changeLSES",0
"spectral_NBR_changeSSES",0
"spectral_NBR_changeESPS",0
"spectral_NBR_changeLSES",0
"spectral_NDMI_changeSSES",0
"spectral_NDMI_changeESPS",0
"spectral_NDMI_changeLSES",0
"spectral_NDVI_annualRange",0
"spectral_NDVI_changeESPS",0
"spectral_NDVI_changeLSES",0
"spectral_NDWI_changeSSES",0
"spectral_NDWI_changeESPS",0
"spectral_NDWI_changePSLS",0
"spectral_NDWI_changeLSES",0
"spectral_NIR_changeESPS",0
"spectral_NIR_changeLSES",0
"spectral_SWIR1_changeLSES",0
"spectral_SWIR2_changeESPS",0
"spectral_SWIR2_changeLSES",0
"spectral_blue_changeESPS",0
"spectral_blue_changeLSES",0
"spectral_green_annualRange",0
"spectral_green_changeESPS",0
"spectral_green_changeLSES",0
"spectral_red_changeESPS",0
"spectral_red_changePSLS",0
"spectral_red_changeLSES",0
"zone_3_High.Arctic",0
"zone_3_Sub.Arctic",0
"zone_3_Low.Arctic",0
"zone_3_Oro.Arctic",0
"zone_3_other",0
