"Variable","Importance"
"spectral_NDWI_annualMean",0.0988187388157524
"spectral_NDWI_annualMedian",0.0732029328137641
"spectral_NDWI_endSnowfree",0.0620298162720746
"spectral_EVI2b_annualMedian",0.0587871379151676
"spectral_NDWI_peakSummer",0.0485997054074015
"spectral_EVI2b_earlySummer",0.045486149732227
"spectral_EVI2b_peakSummer",0.0403153918094606
"spectral_EVI2b_endSnowfree",0.0344497251128804
"spectral_NDWI_startSnowfree",0.0193307849491903
"spectral_EVI2b_startSnowfree",0.00760018316344701
"spectral_NDVI_annualRange",0.00398781286579216
"topo_eastness",0.00258371755036351
"spectral_red_changePSLS",0.00158097609852885
"zone_3_Sub.Arctic",0.00147555933337856
"zone_3_Low.Arctic",0.000759457035547244
"zone_3_High.Arctic",0.000488003590394933
"trees_presence",0.000299783927135252
"zone_3_Oro.Arctic",0.000209832899270737
"zone_3_other",0
