"Variable","Importance"
"zone_3_Sub.Arctic",0.00634920634920635
"topo_eastness",0.0015024244013554
"zone_3_Low.Arctic",0.00129604434366339
"trees_presence",0.00111262282690854
"zone_3_High.Arctic",4.03124212648022e-05
"spectral_EVI2b_earlySummer",0
"spectral_EVI2b_endSnowfree",0
"spectral_EVI2b_peakSummer",0
"spectral_EVI2b_startSnowfree",0
"spectral_NDWI_endSnowfree",0
"spectral_NDWI_peakSummer",0
"spectral_NDWI_startSnowfree",0
"spectral_EVI2b_annualMedian",0
"spectral_NDVI_annualRange",0
"spectral_NDWI_annualMedian",0
"spectral_NDWI_annualMean",0
"spectral_red_changePSLS",0
"zone_3_Oro.Arctic",0
"zone_3_other",0
