"Variable","Importance"
"spectral_NDWI_annualMedian",0.0550623528513706
"spectral_NDWI_endSnowfree",0.0488810106425654
"spectral_EVI2b_peakSummer",0.0487755670724713
"spectral_NDVI_earlySummer",0.0470874806578252
"spectral_EVI2b_annualMean",0.0427793429732893
"spectral_EVI2b_earlySummer",0.0304030155611537
"spectral_EVI2b_annualMedian",0.0298454028879114
"spectral_EVI2b_lateSummer",0.0277911288983116
"spectral_NDWI_annualMean",0.0259574207543422
"spectral_NDWI_peakSummer",0.0245778021538987
"spectral_NDVI_annualMean",0.0243059813269043
"spectral_NDWI_lateSummer",0.0166199835293525
"spectral_NDVI_peakSummer",0.0125712345999516
"spectral_SWIR2_endSnowfree",0.0116077058793353
"spectral_EVI2b_changeESPS",0.0115203861860833
"spectral_red_changePSLS",0.0115022722555891
"spectral_NDWI_earlySummer",0.0114568826978909
"spectral_NBR_changeESPS",0.0103997972060779
"spectral_NDMI_changeESPS",0.00859200169409847
"spectral_NDMI_peakSummer",0.00779142270267845
"spectral_NDWI_startSnowfree",0.00759002488902359
"spectral_NDVI_endSnowfree",0.00705888577328519
"spectral_NDVI_changeESPS",0.00552906007060807
"spectral_EVI2b_annualRange",0.00480246331360457
"spectral_NDMI_lateSummer",0.00468933733875356
"spectral_SWIR2_changeLSES",0.0043014051633135
"spectral_green_endSnowfree",0.00353800954612588
"spectral_EVI2b_endSnowfree",0.00327296412358743
"spectral_EVI2b_changeSSES",0.00311101148222224
"spectral_EVI2b_startSnowfree",0.00289952652236098
"spectral_NDWI_changeESPS",0.00215950466011432
"spectral_blue_changeESPS",0.00207034764446664
"spectral_NDVI_startSnowfree",0.00194010317104082
"spectral_blue_peakSummer",0.00168130023475947
"spectral_SWIR1_changeESPS",0.00134579962635982
"topo_slope",0.000545945183259781
"trees_presence",0.000127964525283783
