"Variable","Importance"
"spectral_NDWI_annualMean",0.0738778175382421
"spectral_EVI2b_lateSummer",0.057703047290058
"spectral_NDVI_peakSummer",0.0574461539938735
"spectral_NDWI_earlySummer",0.0421654323685384
"spectral_NDWI_lateSummer",0.0387703305372506
"spectral_EVI2b_peakSummer",0.0377425476417351
"spectral_EVI2b_annualMedian",0.0356578841837886
"spectral_EVI2b_earlySummer",0.027339772336177
"spectral_NDWI_peakSummer",0.0237510727683777
"spectral_NDWI_endSnowfree",0.0196038457826631
"spectral_NDVI_annualRange",0.0195356864472327
"spectral_NDVI_annualMean",0.018383273519846
"spectral_NIR_annualMedian",0.0176717630760231
"spectral_NDVI_lateSummer",0.0173143748747968
"spectral_EVI2b_annualMean",0.0147259148887128
"spectral_NDWI_annualMedian",0.0107838901368906
"spectral_EVI2b_annualRange",0.00683361202474774
"spectral_EVI2b_startSnowfree",0.00603871062046654
"spectral_NDVI_endSnowfree",0.00579926675501462
"spectral_NBR_changeLSES",0.00510468089727647
"spectral_red_changeLSES",0.00455528704062364
"spectral_EVI2b_endSnowfree",0.00422345390921345
"spectral_NDWI_startSnowfree",0.00398265281612316
"spectral_NDVI_startSnowfree",0.00303430477853467
"spectral_red_changeESPS",0.00278113127056114
"spectral_blue_changeESPS",0.00267910959405963
"spectral_green_lateSummer",0.00246207969773931
"spectral_NDVI_changeSSES",0.00240884107029978
"spectral_green_changeESPS",0.00233640763503868
"spectral_SWIR1_changeESPS",0.00219632645395259
"zone_3_High.Arctic",0.00135964414419211
"spectral_NDMI_changeESPS",0.00128740377267864
"topo_eastness",0.00113786543532447
"texture_NDVI_peakSummer",0.00105914665463303
"spectral_NBR_changeESPS",0.000844710475340108
"spectral_NDWI_changeESPS",0.000692574301553327
"zone_3_Low.Arctic",0.000560205590236602
"zone_3_Oro.Arctic",0.000128357544003663
"trees_presence",5.81074524843392e-05
"zone_3_Sub.Arctic",3.45010584944556e-05
"zone_3_other",0
