"Variable","Importance"
"zone_3_Sub.Arctic",0.000379746835443038
"topo_eastness",0.00033082956770096
"zone_3_Low.Arctic",0.000141753482578357
"spectral_blue_changeSSES",2.77592715967134e-07
"spectral_EVI2b_earlySummer",0
"spectral_EVI2b_endSnowfree",0
"spectral_EVI2b_lateSummer",0
"spectral_EVI2b_peakSummer",0
"spectral_EVI2b_startSnowfree",0
"spectral_NBR_earlySummer",0
"spectral_NDVI_earlySummer",0
"spectral_NDVI_endSnowfree",0
"spectral_NDVI_lateSummer",0
"spectral_NDVI_peakSummer",0
"spectral_NDVI_startSnowfree",0
"spectral_NDWI_earlySummer",0
"spectral_NDWI_endSnowfree",0
"spectral_NDWI_lateSummer",0
"spectral_NDWI_peakSummer",0
"spectral_NIR_earlySummer",0
"spectral_green_peakSummer",0
"spectral_green_startSnowfree",0
"texture_NDVI_peakSummer",0
"topo_slope",0
"trees_presence",0
"spectral_EVI2b_annualMedian",0
"spectral_EVI2b_annualMean",0
"spectral_EVI2b_annualRange",0
"spectral_EVI2b_changeSSES",0
"spectral_EVI2b_changePSLS",0
"spectral_EVI2b_changeLSES",0
"spectral_NBR_changeSSES",0
"spectral_NDVI_annualRange",0
"spectral_NDWI_annualMedian",0
"spectral_NDWI_annualMean",0
"spectral_NIR_changeLSES",0
"spectral_red_changeESPS",0
"spectral_red_changePSLS",0
"zone_3_High.Arctic",0
"zone_3_Oro.Arctic",0
"zone_3_other",0
