"Variable","Importance"
"spectral_NDWI_peakSummer",0.0883937792980317
"spectral_NDVI_earlySummer",0.0847380443575336
"spectral_EVI2b_lateSummer",0.0392234356902697
"spectral_NDWI_annualMean",0.0358000636073381
"spectral_EVI2b_annualMedian",0.0242206503809904
"spectral_EVI2b_earlySummer",0.0182280018494945
"spectral_EVI2b_annualMean",0.0159484124656998
"spectral_NDWI_endSnowfree",0.0138132978974857
"spectral_NDWI_earlySummer",0.00624656911199662
"spectral_NDWI_annualMedian",0.00493437653416938
"spectral_EVI2b_endSnowfree",0.00467515135754645
"spectral_NDWI_lateSummer",0.0038383255706915
"spectral_NDVI_startSnowfree",0.00164347208722277
"spectral_EVI2b_peakSummer",0.0011670990848353
"spectral_EVI2b_startSnowfree",0
"spectral_NBR_endSnowfree",0
"spectral_NDWI_startSnowfree",0
"spectral_NIR_earlySummer",0
"spectral_SWIR2_startSnowfree",0
"spectral_blue_peakSummer",0
"texture_NDVI_peakSummer",0
"topo_eastness",0
"topo_northness",0
"topo_slope",0
"trees_presence",0
"spectral_EVI2b_changeSSES",0
"spectral_EVI2b_changePSLS",0
"spectral_EVI2b_changeLSES",0
"spectral_NBR_changeSSES",0
"spectral_NBR_changeESPS",0
"spectral_NDVI_annualRange",0
"spectral_NDWI_annualRange",0
"spectral_NIR_changeLSES",0
"spectral_SWIR1_changeLSES",0
"spectral_SWIR2_changeESPS",0
"spectral_red_changePSLS",0
"zone_3_High.Arctic",0
"zone_3_Sub.Arctic",0
"zone_3_Low.Arctic",0
"zone_3_Oro.Arctic",0
"zone_3_other",0
