"Variable","Importance"
"trees_presence",0.000358649789029536
"spectral_green_changePSLS",0.00010126582278481
"spectral_EVI2b_earlySummer",0
"spectral_EVI2b_endSnowfree",0
"spectral_EVI2b_peakSummer",0
"spectral_EVI2b_startSnowfree",0
"spectral_NDWI_earlySummer",0
"spectral_NDWI_endSnowfree",0
"spectral_NDWI_lateSummer",0
"spectral_NDWI_peakSummer",0
"spectral_NDWI_startSnowfree",0
"spectral_NIR_earlySummer",0
"spectral_EVI2b_annualRange",0
"spectral_EVI2b_changeLSES",0
"spectral_NDVI_annualMedian",0
