"Variable","Importance"
"spectral_EVI2b_annualMedian",0.052644281919344
"spectral_NDWI_earlySummer",0.0458058614131192
"spectral_EVI2b_lateSummer",0.0423925069375633
"spectral_NDVI_annualMedian",0.0409988126269512
"spectral_NDWI_peakSummer",0.0328790950555433
"spectral_NDWI_annualMean",0.0284783276347594
"spectral_EVI2b_earlySummer",0.0242360300954822
"spectral_NDVI_annualMean",0.0213378542309052
"spectral_NDVI_peakSummer",0.0213265347155374
"spectral_EVI2b_peakSummer",0.0209170507698397
"spectral_NDWI_annualMedian",0.0205488158180024
"spectral_EVI2b_annualMean",0.014017716654281
"spectral_NDVI_earlySummer",0.0130219531239014
"spectral_NDWI_endSnowfree",0.0127646607366067
"spectral_NDVI_lateSummer",0.00885196288414073
"spectral_NDVI_endSnowfree",0.00867891144692563
"spectral_NDWI_lateSummer",0.00782228609828538
"spectral_EVI2b_changePSLS",0.00754134276348122
"spectral_NIR_changePSLS",0.00750480577282577
"spectral_NDVI_annualRange",0.00714883687799203
"spectral_NDMI_annualMedian",0.00657862905738288
"permafrost_index",0.00569196794911798
"spectral_EVI2b_annualRange",0.0053338392048506
"spectral_NIR_annualMedian",0.0045965874187981
"spectral_NIR_annualMean",0.00413789300835261
"spectral_EVI2b_endSnowfree",0.0039772313650042
"spectral_SWIR1_earlySummer",0.00394448678990692
"spectral_red_changePSLS",0.00338169792875118
"spectral_NIR_startSnowfree",0.00304068957003657
"spectral_red_earlySummer",0.00282048133123043
"spectral_NIR_lateSummer",0.00267581646585005
"spectral_NIR_changeESPS",0.00259723527874419
"spectral_NDWI_startSnowfree",0.00258109669264528
"spectral_NBR_changePSLS",0.00255116974226576
"spectral_blue_peakSummer",0.00241286372882934
"spectral_EVI2b_startSnowfree",0.00234935094561344
"spectral_red_annualRange",0.00234095422131968
"topo_northness",0.00214318207148055
"texture_NDVI_peakSummer",0.00184206250608113
"spectral_NBR_annualMedian",0.00171762665560428
"spectral_EVI2b_changeSSES",0.00160921848963287
"spectral_NBR_peakSummer",0.00152682513578836
"spectral_NDWI_annualRange",0.00136830732087944
"spectral_green_earlySummer",0.00135318685590262
"spectral_NDVI_changeSSES",0.00129630909070362
"spectral_blue_changeSSES",0.00123718506063404
"spectral_SWIR2_changeESPS",0.00115439489871514
"spectral_blue_annualRange",0.00112291709753139
"spectral_red_changeSSES",0.0010851294470864
"spectral_NDWI_changeESPS",0.00106753303485257
"spectral_blue_endSnowfree",0.000995409138275431
"spectral_green_peakSummer",0.000939065179605569
"topo_tpi",0.000938092026354793
"spectral_NDVI_startSnowfree",0.000889248273716388
"spectral_green_annualRange",0.000880177748534541
"spectral_blue_changeESPS",0.000872254610665753
"spectral_NDVI_changeLSES",0.000845734159063659
"spectral_NDMI_changeLSES",0.000821179145911486
"spectral_NDMI_changeSSES",0.000796916214923523
"spectral_NBR_changeSSES",0.000794251271148391
"spectral_red_changeLSES",0.00075665937280552
"spectral_EVI2b_changeLSES",0.000753442286174883
"topo_eastness",0.000648752909562556
"spectral_SWIR2_changeLSES",0.000620041960991311
"spectral_NBR_lateSummer",0.0006047853047292
"topo_slope",0.000599721158176544
"spectral_NDWI_changeSSES",0.000575274457556928
"spectral_NDMI_changeESPS",0.000426815807533344
"spectral_green_endSnowfree",0.000293648511960811
"spectral_SWIR2_changeSSES",0.000288852664998741
"spectral_NBR_changeLSES",0.000202526583663665
"zone_3_Low.Arctic",0.000154154282434238
"zone_3_High.Arctic",0.000138243161327113
"trees_presence",6.77966101694916e-05
"trees_cover",1.18343195266271e-05
"zone_3_Oro.Arctic",1.14285714285716e-05
"zone_3_other",0
"zone_3_Sub.Arctic",-1.16279069767442e-05
