"Variable","Importance"
"spectral_EVI2b_annualMedian",0.0701308336879139
"spectral_EVI2b_annualMean",0.0697688484408682
"spectral_NDWI_annualMedian",0.0457532676883544
"spectral_NDWI_annualMean",0.0295414500371284
"spectral_NDVI_annualMean",0.0272658893479914
"spectral_EVI2b_lateSummer",0.0266211621211269
"spectral_EVI2b_earlySummer",0.0253117463022306
"spectral_EVI2b_peakSummer",0.0232181979135219
"spectral_NDWI_earlySummer",0.0178248439297219
"spectral_NDWI_peakSummer",0.0176260251215718
"spectral_NDVI_annualMedian",0.0173282840043388
"spectral_EVI2b_startSnowfree",0.01527393602974
"spectral_NDWI_endSnowfree",0.0152216181358473
"spectral_NDVI_peakSummer",0.011076507296168
"spectral_NDVI_lateSummer",0.0110703912712729
"spectral_NDWI_startSnowfree",0.010887157938177
"spectral_NDVI_earlySummer",0.00892392689698415
"spectral_EVI2b_endSnowfree",0.00773666534958964
"spectral_red_peakSummer",0.00771988151149034
"spectral_NIR_endSnowfree",0.00761101299419655
"spectral_NDWI_lateSummer",0.00758607092626949
"texture_NDVI_peakSummer",0.00655352745346969
"spectral_NDVI_endSnowfree",0.00421343815411961
"topo_eastness",0.00389744677746154
"spectral_NDVI_startSnowfree",0.00374386268850268
"spectral_NIR_changeESPS",0.00343286710539441
"spectral_NDVI_annualRange",0.00244390305983277
"spectral_EVI2b_annualRange",0.00214242477611275
"spectral_NDMI_changeESPS",0.00199407989207805
"topo_slope",0.00194819313164202
"spectral_blue_changeSSES",0.00142092456602166
"spectral_NDWI_changeESPS",0.001396721807591
"spectral_green_changeLSES",0.00113550918420644
"spectral_EVI2b_changeLSES",0.000890089360167958
"spectral_NDMI_changeSSES",0.000279304022983813
"trees_presence",0
"zone_3_High.Arctic",0
"zone_3_Sub.Arctic",0
"zone_3_Oro.Arctic",0
"zone_3_other",0
"zone_3_Low.Arctic",-3.22580645161308e-06
