"Variable","Importance"
"spectral_EVI2b_annualMedian",0.101983424882466
"spectral_NDWI_earlySummer",0.0833467167214103
"spectral_EVI2b_annualMean",0.0291501807889878
"spectral_NDWI_lateSummer",0.0283766146760878
"spectral_NDWI_peakSummer",0.0218058141610186
"spectral_NDWI_endSnowfree",0.0138735544230952
"spectral_EVI2b_peakSummer",0.0134204935007463
"spectral_EVI2b_lateSummer",0.0120643902575929
"spectral_NDVI_annualMean",0.00723705198637974
"spectral_NDWI_annualMedian",0.00670041696236463
"spectral_NIR_startSnowfree",0.0064083680442261
"spectral_NDVI_earlySummer",0.00594049446283854
"spectral_NDMI_startSnowfree",0.00588508134337664
"spectral_NBR_startSnowfree",0.00524287577445408
"spectral_NDVI_annualMedian",0.00507758657621549
"spectral_NDVI_peakSummer",0.00495037770683093
"spectral_NDMI_endSnowfree",0.00481374791817228
"spectral_EVI2b_endSnowfree",0.00431726081420197
"spectral_NDVI_endSnowfree",0.00396173724293298
"spectral_NDMI_peakSummer",0.00353254514567377
"spectral_EVI2b_earlySummer",0.00297948270451398
"spectral_green_changeSSES",0.00261599046037412
"spectral_NDWI_annualMean",0.00234008543277269
"spectral_NIR_changeLSES",0.0022862021721593
"spectral_EVI2b_startSnowfree",0.00227242471550628
"spectral_NDWI_annualRange",0.00187075308652441
"spectral_NDVI_lateSummer",0.00161729083260777
"spectral_blue_changeSSES",0.00144441608326652
"spectral_NIR_lateSummer",0.00120585079126532
"spectral_red_changePSLS",0.00100266826885191
"spectral_NBR_annualMean",0.000737692249881024
"spectral_NIR_changePSLS",0.000711291662614838
"spectral_NIR_peakSummer",0.000544494320949227
"spectral_NDWI_changeLSES",0.000531053778470997
"spectral_blue_changePSLS",0.000529529320349104
"spectral_NBR_peakSummer",0.000476765119069925
"spectral_NIR_earlySummer",0.000394580151859323
"spectral_green_changeLSES",0.000383073621748202
"spectral_NIR_annualMean",0.000341910251113436
"spectral_red_changeLSES",0.000338710951253193
"texture_NDVI_peakSummer",0.000334580138287808
"spectral_SWIR2_changeLSES",0.000319886229012512
"spectral_blue_lateSummer",0.000309843165946813
"spectral_blue_changeLSES",0.000306721339237397
"spectral_blue_endSnowfree",0.000277671762866204
"spectral_green_lateSummer",0.000271776804952359
"spectral_NBR_annualMedian",0.000271012820942646
"permafrost_index",0.000265467560512701
"spectral_SWIR2_earlySummer",0.000260619690165373
"spectral_NIR_annualMedian",0.000236115802864604
"spectral_NDMI_annualRange",0.00022083644978092
"spectral_SWIR1_changeLSES",0.000219399528923578
"topo_eastness",0.000213224453678492
"spectral_EVI2b_annualRange",0.00017388421474338
"topo_northness",0.000165773529913098
"spectral_EVI2b_changeESPS",0.00013291240640989
"spectral_NBR_annualRange",0.00012689942230786
"spectral_SWIR2_endSnowfree",0.000123771306944792
"topo_slope",8.04863455239384e-05
"spectral_red_peakSummer",5.69402002220865e-05
"spectral_NDMI_changeESPS",5.55030179671692e-05
"spectral_red_changeESPS",3.68618084858423e-05
"spectral_NDVI_annualRange",3.00316085241676e-05
"spectral_NDVI_startSnowfree",2.45173054031649e-05
"spectral_SWIR1_annualRange",2.06478504416958e-05
"spectral_NDWI_startSnowfree",1.8136265803292e-05
"zone_3_High.Arctic",1.49355214141622e-05
"spectral_EVI2b_changeSSES",1.3987152334066e-05
"topo_cti",7.54534474056712e-06
"trees_presence",0
"zone_3_Sub.Arctic",0
"zone_3_Low.Arctic",0
"zone_3_Oro.Arctic",0
"zone_3_other",0
"spectral_green_peakSummer",-1.06127759445025e-05
"topo_tpi",-1.88409056558816e-05
"spectral_SWIR2_annualRange",-3.92335131791421e-05
