"Variable","Importance"
"topo_eastness",0.00200861678004535
"spectral_NIR_changePSLS",0.00120246193715581
"topo_tpi",0.00105668934240363
"spectral_EVI2b_changePSLS",0.00036734693877551
"spectral_red_changeESPS",0.000158730158730159
"spectral_NDWI_changeLSES",2.72108843537415e-05
"topo_slope",1.02040816326531e-05
"spectral_EVI2b_changeSSES",3.88726919339165e-06
"permafrost_index",0
"spectral_EVI2b_earlySummer",0
"spectral_EVI2b_endSnowfree",0
"spectral_EVI2b_lateSummer",0
"spectral_EVI2b_peakSummer",0
"spectral_EVI2b_startSnowfree",0
"spectral_NBR_endSnowfree",0
"spectral_NBR_lateSummer",0
"spectral_NBR_peakSummer",0
"spectral_NBR_startSnowfree",0
"spectral_NDMI_earlySummer",0
"spectral_NDMI_endSnowfree",0
"spectral_NDVI_earlySummer",0
"spectral_NDVI_endSnowfree",0
"spectral_NDVI_lateSummer",0
"spectral_NDVI_peakSummer",0
"spectral_NDVI_startSnowfree",0
"spectral_NDWI_earlySummer",0
"spectral_NDWI_endSnowfree",0
"spectral_NDWI_lateSummer",0
"spectral_NDWI_peakSummer",0
"spectral_NDWI_startSnowfree",0
"spectral_NIR_earlySummer",0
"spectral_NIR_lateSummer",0
"spectral_NIR_peakSummer",0
"spectral_SWIR2_earlySummer",0
"spectral_SWIR2_endSnowfree",0
"spectral_SWIR2_lateSummer",0
"spectral_blue_endSnowfree",0
"spectral_blue_lateSummer",0
"spectral_blue_peakSummer",0
"spectral_green_earlySummer",0
"spectral_green_endSnowfree",0
"spectral_red_peakSummer",0
"texture_NDVI_peakSummer",0
"trees_cover",0
"trees_presence",0
"spectral_EVI2b_annualMedian",0
"spectral_EVI2b_annualMean",0
"spectral_EVI2b_annualRange",0
"spectral_EVI2b_changeESPS",0
"spectral_EVI2b_changeLSES",0
"spectral_NBR_annualRange",0
"spectral_NBR_changeSSES",0
"spectral_NBR_changeESPS",0
"spectral_NDMI_annualMean",0
"spectral_NDMI_changeSSES",0
"spectral_NDMI_changeESPS",0
"spectral_NDVI_annualMedian",0
"spectral_NDVI_annualMean",0
"spectral_NDVI_annualRange",0
"spectral_NDVI_changeSSES",0
"spectral_NDVI_changeLSES",0
"spectral_NDWI_annualMedian",0
"spectral_NDWI_annualMean",0
"spectral_NDWI_changeSSES",0
"spectral_NIR_changeSSES",0
"spectral_NIR_changeLSES",0
"spectral_SWIR1_annualRange",0
"spectral_SWIR1_changeLSES",0
"spectral_SWIR2_changeLSES",0
"spectral_blue_changeSSES",0
"spectral_green_annualRange",0
"spectral_green_changeSSES",0
"spectral_red_changeSSES",0
"zone_3_High.Arctic",0
"zone_3_Sub.Arctic",0
"zone_3_Low.Arctic",0
"zone_3_Oro.Arctic",0
"zone_3_other",0
