"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_SWIR2_earlySummer","spectral_SWIR2_startSnowfree","spectral_blue_earlySummer","spectral_blue_endSnowfree","spectral_green_endSnowfree","spectral_green_lateSummer","spectral_green_peakSummer","texture_NDVI_peakSummer","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_cover","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualMedian","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeESPS","spectral_red_changePSLS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.99794465303421,3179.69491033071,2419.24665898021,3221.0237728186,3779.91374383236,2027.50405512859,3966.21883099908,4285.4921741251,4535.39290399517,2098.07138791676,5951.37668725528,4718.60605655579,6132.3519348641,6833.98158522397,4011.69414473345,-5896.46564114383,-5513.30435904574,-6075.19269100733,-6317.87171521086,-5116.05062521577,2374.68201354676,2187.71418404655,2355.44192683363,2555.55724367195,1182.86046518243,1230.98170633121,455.580125956397,503.942397380454,660.331122796585,585.824896387207,575.990735412191,65.9428651917723,0.0241140071302652,-0.0129316672682762,1.66447007656097,1.37807750701904,12,1,2981.89530803156,2847.94881588971,2241.03941682916,35.8667089168222,41.4105123531487,-44.7587361433836,49.4747205715998,62.0068948574835,27.7494408746941,54.9407599340142,-37.4759995523817,5625.97145803224,5387.15327801417,3555.76190130575,62.5400121850261,-84.8376687265381,-6201.26955296507,-5927.48241329868,14.9116398499707,-1.51903346225648,2242.82462492992,8.57622883031878,20.3413262220114,-22.4100659621239,-8.77255763205076,1060.88667413566,3.86646885971816,-2.46602717391814,263.302557841717,-1.32792048219097,6.63944478918178,-3.40452745478179,247.866193671798,6.08072748767703,-4.66832659880071,"Russia.Kolyma.T1","presence",0,0,1,0,0
0.999777436256409,-732.573701103176,-881.170990077618,-454.990829904722,-214.91394777645,-145.851877162833,7283.01958143065,8592.8781341708,8640.68103362865,5325.37994597165,-2431.25579305192,-2754.48342399225,-2293.09439075542,-2223.629360241,-1517.06702815384,2849.82435502049,3629.33485649748,4154.41946633582,3975.17214601589,3563.10177271793,198.391098976333,93.7937993327596,803.5056991898,524.070639718948,0,143.624965983814,484.42745365489,1387.57798420487,836.797898657244,1524.59186223869,711.849481211314,-384.887712090051,-0.156451791524887,0.458054900169373,29.1277923583984,-11.6280612945557,0,0,-454.990829904722,-485.90026920496,735.319112914785,-34.513048467079,28.7588751848181,-24.0076882128271,78.9196357814517,109.648182187351,117.100907234562,65.4817454289249,-77.7056560212968,-2293.09439075542,-2243.90599923888,1237.41639583841,11.5348018228291,-41.9444575669852,3629.33485649748,3634.37051931752,62.5193217219667,-47.7349645307584,511.615630259693,-18.4249724284329,18.0933078190342,27.9435059470853,-14.0509755023945,102.101224601286,5.67229025562702,-11.786710362433,1275.14647534418,-11.0457774152346,7.10379980070013,-33.8178131631087,937.543951173161,6.93342056365484,51.5237636479411,"nonveg_1367","absence",1,0,0,0,0
0.890290200710297,2083.14967732558,2077.64313607285,2395.28954292643,2598.24205355513,1774.06086293655,1227.47094086964,1456.03652572418,1658.20992633842,615.075315543134,4111.61590900858,4372.01069783793,4738.24608281767,5070.23373203701,3557.72175026187,-4662.01223163105,-4716.00698284017,-4997.67338428453,-4931.63742917915,-3734.8885314878,1940.73351745402,1895.69238077928,1993.78370693581,2118.25657351218,1535.80407149404,1634.55673566261,614.659694260474,595.461375772561,682.335321540857,680.740370264368,712.486641202097,197.207454138465,0.00801916415285732,0.0228739592971074,1.51368463039398,1.29470949040519,0,0,2247.27133584624,2406.35730466649,767.29081787823,-4.76944334971027,20.1918636283745,-33.1306496333711,-2.34842698963872,26.2834046504472,-4.77238289478966,24.0620075707262,29.5488723632426,4510.64558108079,4555.2977351207,1242.43835496149,30.3896445506242,22.3356910364264,-4462.17909248814,-4254.45876593659,-3.21720595270208,46.804918531172,2283.40185446213,-7.80179957991247,9.47184277436971,-20.9795410513448,13.3079411317966,1567.16055810547,0.902257551462023,9.62662179942993,257.541307001244,-4.76795661889989,-0.122498846808535,8.16408021590428,209.698293133141,0.491686564357089,-5.71328756729032,"Canada.PayneLake.TD4","presence",0,0,1,0,0
1,22.3795916839592,-105.039518420487,-21.931723021401,523.583892462912,-344.079007877627,-2124.01748085402,-1911.21350954076,-553.424344772467,-1008.79739049118,80.7144559320139,-232.614333811526,-44.9664046840357,1078.83235533607,-786.685724958433,-1253.06468221495,-1935.29027720632,-1728.82925159304,-371.219844772321,-1091.79872804434,1276.86255590518,1057.32880678188,1134.92486280766,1612.52366915666,1545.66597448325,1270.71196966282,879.601863031444,661.72366542682,867.605793244293,925.748808589213,1276.20895831475,-386.783535281429,-0.37727501988411,-0.129956901073456,24.4778156280518,21.766092300415,0,0,-21.931723021401,14.9826469654714,867.662900340539,15.9329825896342,20.8835125324564,0,-20.4002943652622,38.5241590049892,-20.8880114644662,33.4728680533994,-191.847135908868,-44.9664046840357,19.0560695628171,1865.5180802945,41.5882458085022,-187.64792912749,-1253.06468221495,-1276.04055676619,36.7435348934428,-206.461025613281,1151.11034201005,5.46748756065752,13.9858797188119,0,-117.461591302251,1482.22194547631,15.0724881294176,-82.8374613004826,594.953160918237,-16.394563622331,8.88231711263486,-58.3379621024706,408.60316507046,8.35660774389555,0,"nonveg_761","absence",1,0,0,0,0
0.841060340404511,-635.011922131709,384.765834399258,-55.9739290519961,-922.42349669745,-622.892072602968,10000,9936.53708120598,9679.65214622586,9221.23755277888,-3245.2701809754,-2753.67381195768,-1816.44646514806,-1706.42634627397,-3934.94830903713,10000,10000,10000,9859.19912820022,10000,820.731110503762,2447.02795519768,823.860433787685,379.893732744344,113.366676289505,154.671456800127,2847.33755116661,1505.72040880859,2173.59654255781,1264.24266607459,1413.73164118125,261.572793176837,-0.238894373178482,0.480361044406891,32.6007385253906,-8.79014778137207,0,0,-622.892072602968,-370.307117216973,1307.18933109671,-0.432851768883609,-10.2646990916336,29.8775712981191,27.8129445436113,-11.440994777648,88.682009358942,0,0,-2753.67381195768,-2691.35302267845,2228.52196276316,54.9587083821938,-32.3181843727457,10000,9971.83982564004,-5.02860256427786,0,823.860433787685,-9.29341668197333,-15.7441920628364,15.3091965877014,-2.15725992264613,141.426834293474,-4.04880986748233,10.2224431879741,2073.99554724376,-20.2670444931,-34.5967146909364,5.68624686479119,1065.71167502638,-17.3075108840578,2.36126714757895,"nonveg_1236","absence",0,0,1,0,0
0.764934718608856,2790.87194750657,2571.92029692908,3151.68287475459,3288.58030330866,1837.88355325455,3247.44710580985,3749.24005185732,3053.36900493496,2335.79571164107,5193.67073817376,4802.55875152569,5677.8994636305,5718.45610238982,3541.43144373015,-5535.33974089411,-5570.58042360748,-5741.32564668544,-6268.94486039079,-4361.19870088704,2336.84802552272,2212.31252044709,2510.16307605206,2442.0427460519,1396.60168171947,1205.12174694593,525.582313589594,464.059041789221,641.104491004626,708.257502674811,520.095972928823,195.362052366146,0.00297311889007687,0.00410383259877563,1.01364052295685,-0.79536839723587,0,0,2916.04966742572,2781.17746859496,1563.89781184031,31.0934986989303,14.9034957669613,-21.0549578153295,13.0013676960565,16.4388626940713,4.58187561370276,11.6921602315675,10.6162340333907,5406.44992656623,5122.25945893048,2422.94141228779,18.6119279822713,-41.4424175682381,-5350.18902091193,-5322.09980939184,-18.0327470115594,33.1421699590478,2374.23642438301,13.5793561171819,3.28269229726941,-14.9521453182603,11.4835463542476,1325.0265016319,-11.449376075586,17.3418283599384,291.436500648264,1.27920470796217,-5.66618714978012,10.9337727562291,293.373715549932,-5.54739531007205,-5.43294229014673,"Russia.Yamal.Laborovaya-2","presence",0,0,1,0,0
0.232790768146515,2368.16699513727,2360.43601461451,2529.00777677807,2790.88609542086,1312.31764062969,3275.90684829468,3187.36041037968,3325.97464978179,174.340833007099,5379.93737417218,5246.19441258869,5626.96605006771,6137.47979767659,3515.4936031263,-5115.27211142763,-5532.17230041038,-6295.12900545374,-6277.61323414654,-4585.12440545853,1815.41799127163,1856.60900951106,1840.21083608552,1927.26274652381,1211.66408279219,1202.75957517849,481.709659891032,415.178483201834,534.341037798655,439.052081554008,471.69650803165,88.5670683217303,0.0533609818667174,-0.0127599560655653,3.14948308467865,0.0916394838131963,0,0,2218.54828916534,2046.23220076014,1496.50771602707,36.9608772445953,9.50786800606139,-27.9579885221079,73.2697643945527,25.7906387949944,55.2815641415764,15.1593629730268,46.4747388272776,5108.56299086389,4904.1157484744,2738.68476624744,18.0556541198112,2.2095660013656,-5466.59918712308,-5593.94535311403,-38.5314233497229,69.5214699816119,1755.90838309087,17.3505744082337,1.56758662657074,-12.5079862035407,21.1621400392424,999.674682788929,-9.32581217512601,16.0263277950813,340.812444079528,7.25596624179036,-5.52335626838506,15.1695169289354,276.59499986481,-4.21012478128676,-7.0728411889599,"Finland.Javrresduottar.EC-Betula","presence",0,1,0,0,0
0.999854564666748,1144.42687245802,787.990204369148,2051.63782567689,734.635731304687,555.178971829039,-2541.85295353011,-573.111402357962,-3162.67552654772,-2236.68422578988,2021.54090189494,1592.12343252203,3329.78522542747,1646.23444677944,1018.16501252007,-768.845737591546,-1300.12696727917,46.479379832979,-1603.46872637468,-983.323435080894,1791.39756871029,1557.43198459688,2429.3561317851,1328.66040086352,2711.7767540316,2512.06157918914,1022.10191420751,941.697642777188,1036.9423557708,1309.83525686051,834.15405933915,74.6795285756757,0.0654439181089401,-0.0348086096346378,4.25112295150757,-0.899080455303192,0,0,787.990204369148,1054.77392112756,1496.45885384785,25.6194739403904,-17.0746308813888,77.4707114336588,8.75035475690307,-46.9687275069423,2.08187009390622,-40.0430376460876,-86.0134667584449,1646.23444677944,1921.56980382879,2311.62021290739,-15.6377689631458,-96.5367662725242,-983.323435080894,-921.857097298662,-34.7759578659638,-74.8114637284528,1585.86337825063,8.93626915042014,-19.2807153269488,64.7468077012696,-48.1954800761408,2545.2491531479,-8.52114412925405,-28.617427146958,470.260958485462,-4.98245252895982,-12.5701709291112,-13.8322848676175,475.681197521357,-11.866221965644,29.2199880623024,"nonveg_693","absence",1,0,0,0,0
0.126328095793724,392.361909101466,100.871781808749,-363.723972198304,18.9352167940107,542.530239361614,7851.66962642626,7217.65939041544,7661.83412669243,7218.49558280914,932.995211445903,647.341569329926,832.679603356655,1632.72346223009,1228.50097580555,-820.368235329131,-1726.55865323837,-2648.68971466427,-2508.03434620888,-374.203261585652,565.788524655689,371.184667102831,0,233.141793451096,159.335114614438,225.611933756178,329.218745963599,196.810093689836,222.278327981852,25.3666912828053,153.670742875574,-499.247298789568,-0.000550753728020936,-0.000522633024957031,0.0436437577009201,-0.00536909140646458,0,0,100.871781808749,138.195034973507,906.254211559918,-3.85047000667045,-9.3356673076864,-22.5093640583714,6.83578609481461,4.4185721546381,22.7264865525857,17.304501502468,26.6035259452567,932.995211445903,1054.84816443362,985.381892900168,17.4932062696048,-10.9022372956899,-1726.55865323837,-1615.57084220526,-42.1916527719937,54.2430036132881,371.184667102831,-3.81732383704468,-8.31616828011481,-13.7142231441821,3.87412766435736,56.2902513454059,-3.98337786536095,3.31119125561211,422.223705915438,-2.38474256286767,-5.34726498372432,11.5770643346962,379.422535573382,-4.45683637311453,-7.64053307491078,"nonveg_1654","absence",0,0,1,0,0
0.259114384651184,2502.18672440756,2761.79933164794,2885.99114949204,3150.58245350168,1718.34736175711,4770.82854402979,4593.5422198683,4709.21810929805,2302.81266559176,5102.42161387305,5644.67401060145,5700.54250904797,6086.15108080807,3925.34534909846,-5803.49241717168,-5669.16815175437,-6317.95665559752,-6245.0162420333,-4848.64963878472,1985.99809813,2117.84343845391,2156.32846942908,2283.60662131137,872.176168605099,954.530516882612,371.052024508406,490.645719812632,621.872267887643,515.506966877186,545.182367648669,-196.145859778979,0.0123333549126983,0.0194072425365448,1.33379426598549,-1.15788260102272,0,0,2594.75187950649,2352.98620867246,1457.73547880258,19.2217619269374,21.804828093327,-31.3114566440647,27.2518653075418,53.7367747002612,16.4580660372657,48.5474855822488,1.7935914052239,5306.11027850314,4941.07027791135,2382.47194878978,36.227005353189,1.32471318640323,-5589.38188558977,-5429.39485305905,-1.73253090726911,47.5018664806888,2039.0441030542,7.85633974439471,9.96468419656154,-13.0064181122012,11.0785675639844,855.628819971257,-0.445268187166682,7.51663055041695,125.538007736842,-3.22764167488786,3.48716688157896,8.6540148787266,104.237533598557,2.89548704440437,-6.52217298344081,"Finland.Javrresduottar.A-Sphagnum","presence",0,1,0,0,0
0.59962526957194,3176.58632615772,1341.92334465174,3891.66106343682,5027.21987887939,1106.39274730034,994.06441030962,5361.89683431455,5592.59823639319,-158.629416271895,5572.47088190143,2930.17331609238,6412.83715348306,7327.88358849216,2408.20765672405,-6358.00277816127,-3150.97734687971,-5136.68430163552,-7850.46638238202,-3105.5120563553,2303.58498909031,1577.6990949741,2828.7161556103,3163.82706300655,953.787619141702,1806.12094258409,290.909946209959,668.789617017208,801.428220133866,819.662265892853,320.16690958093,71.7805258760292,0.0208327431852619,0.138187510271867,8.47119299570719,0.681187540292739,57.3333333333333,1,2599.63713692464,2864.32141224268,4889.88282527275,56.9163946577608,95.8924436320126,-66.0911370994291,94.6726750827287,137.657290395086,65.9759406918112,115.637278405962,-64.6093886776018,4865.23442518111,4920.58982098411,6388.90465935465,108.135502257523,-75.9597352656796,-6034.17685725273,-5179.94768154713,-4.47992165576872,119.367088800144,1819.20170846016,14.3232700055976,48.5805961220091,-27.6158262810583,27.7933633600789,772.386626525723,7.21067385556568,29.1684440823288,867.653391404723,-12.9440404671346,9.97117208493296,20.2080903621965,955.669715799652,15.1500240230016,4.20893567652804,"Canada.KluaneLake.Outpost-ShrubTundra","presence",0,0,0,1,0
0.00999999977648258,3083.02215749753,2961.02592607483,3910.03315218886,4189.39340822604,1822.55325889014,30.7141681502198,5367.51322811006,1981.90718557102,1809.51458160496,6451.6543632358,2887.43450896499,6748.50604464745,5208.26931895009,3691.29106466131,-5280.81616256925,-7523.62926279318,-7036.09579269664,-7903.41453789462,-5188.88682139257,2235.25145121896,2164.13383615659,2673.21283897425,2872.79266588811,872.247240428125,1290.70459678564,399.334404315306,216.81326493291,308.034081693652,532.392190661494,493.521156296197,1269.84046230653,0.000723462862273067,0.0422761191924413,3.05952874819438,-1.45129215717316,5.33333333333333,0,3149.2097461902,3108.77370694201,2347.10363798632,50.3307741322369,30.6038340741881,-3.41299367348682,233.416541515677,-440.698657014565,205.578273768498,-430.48025518049,-602.062195156257,2224.28777906836,2553.75174494921,10446.2953846531,-227.336617841646,-500.683946433585,-7599.43479860174,-7366.46559960882,-236.446082506108,-126.345536915698,2545.6661898016,21.9221917309482,1.74636939753417,9.43082866877273,-12.8533341841486,827.754128481686,-12.6921256440971,-5.83536084437035,641.484060690666,6.34846514559877,-22.1201400238161,-16.3406732350859,750.552996264507,-25.156198736775,23.4548614178341,"Sweden.Abisko.VJ-Wetland","presence",0,0,0,1,0
0.999929010868073,1345.61852176708,1518.57790688822,1637.94022888964,1553.07818526401,992.970480840952,1403.8834185635,1676.58309347436,1543.40504167542,764.229980353427,2833.61007934114,3084.43757322328,3282.57694781471,3207.18448583662,2048.67983764201,-3564.26573846705,-3594.75418549595,-3733.92292937717,-3985.80300348517,-2862.98344263069,1831.02497030057,1885.85174760135,1900.35463571701,1819.48309664993,1280.68734624707,1371.69713291431,726.639297780863,711.667853978438,887.894227232862,871.208758113058,818.624839816495,53.161796375492,0.0112483852232496,-0.0182351134717464,1.23239513238271,-0.0920160959164302,0,0,1633.71448066165,1469.42305709883,1412.0197040363,45.5490227108484,-18.1705545919922,20.2771287889562,71.1851224405987,-28.3581890947664,57.4142757905255,-23.0634210657247,2.78610808572734,3257.34436998299,2917.27821535788,2127.68645941047,-17.7311034829962,4.36240609811264,-3015.15551063475,-3166.68038530749,-48.062666299878,39.4181854322594,1902.92642720433,26.3442479751781,-17.3550855290337,17.6005337542004,13.3600017739846,1398.0749289052,-10.5811448224905,9.68539998299746,441.135384042403,11.7071415711468,-14.2301736787872,10.4345623475069,381.227764129413,-12.2976698106262,10.3695662281653,"Russia.Tiksi.BareSoil","absence",0,0,1,0,0
0.999962151050568,377.847898329303,954.76725219368,-459.375946535513,606.083030150005,69.7292191246226,-2745.78715093717,-5377.38472186863,-3350.13161960536,-4216.3685281743,1106.66184826738,1839.25097285397,118.600501506746,1478.30784247883,541.612593002415,-1316.74114132663,-546.491137957404,-2588.11441958351,-1172.01447647894,-1390.55021119096,949.304817926162,1408.37142607236,254.77508150318,1119.54667546468,2056.63171101274,1940.4553759614,648.136666771546,853.681973593075,887.932444316594,354.08012356247,762.735331611817,-581.096489949869,0.0236762333661318,-0.0101987142115831,1.47925400733948,-0.256897956132889,0,0,377.847898329303,309.81029065242,1414.14319872919,11.8507184309492,8.45315303039636,-81.9583828219629,19.7356365071247,13.0781614586557,14.9048143045478,9.33612008220846,152.937215588054,1106.66184826738,1016.88675162187,1720.65047134722,13.764666452276,132.357728565171,-1316.74114132663,-1402.78227730749,5.36024684621075,157.047944740469,949.304817926162,8.6510020062026,6.30525398290823,-66.5208918431926,73.7583592206701,2056.63171101274,3.12102413903286,46.09960983687,571.145009011123,2.700564414173,2.19517255947228,43.9342314623941,533.852320754124,2.27892903227305,-31.3173409367316,"nonveg_715","absence",1,0,0,0,0
0.998695969581604,1117.50852039914,578.015236609214,937.252538187367,1105.63719589289,1028.31220018824,-1012.46770984657,-769.903051888224,-656.790922155022,-55.1725026805102,1690.29078642053,1064.69915822116,1525.4355194056,1734.97214022487,1518.37363433892,-1558.04923393058,-2205.86627990657,-2233.59116492942,-2239.54006391258,-547.236854156045,2614.7076045044,2113.48417308713,2285.10290520889,2405.78385298158,2739.7380843654,2854.50153174109,1539.99439277703,1176.41458068953,1425.08575262941,1457.64304356607,1526.36234033406,-38.0109294480682,-0.00659720040857792,-0.0422181822359562,2.73595142364502,1.22026467323303,0,0,1028.31220018824,953.34513825537,539.493283789926,3.18558286467515,-0.409356017456754,-9.90497986503096,-10.8896071256006,-10.231359308886,-10.8104060075073,-10.012342292062,-11.5853436212843,1525.4355194056,1506.75424772222,670.272982003715,1.54073633808087,-27.1021388932022,-2205.86627990657,-1756.85671936704,-23.4996837924827,1.63087558957961,2405.78385298158,-5.99216518993502,-7.20426729389022,-7.09887928074643,-7.46299693392369,2547.34384161585,-6.6342842327431,-4.64229471584309,860.281815042046,-17.7393572483768,-10.4300143771107,-0.81907821060788,695.060994571013,-8.680194854586,-4.08274695076248,"nonveg_998","absence",0,0,1,0,0
0.163150444626808,3402.2714194458,2566.71811860429,3757.02359399377,4308.5815322795,2290.41482334627,4177.75878020328,6280.5690554975,6665.38896906335,2975.46932485996,6541.90290285905,5792.64168746736,7372.97990758374,7916.72675838057,5288.65911060054,-6088.76031803866,-5968.59331619313,-5814.69113073713,-5953.3815635247,-5591.71842643631,2329.50304486941,1824.53599828335,2463.85852648963,2774.47144437814,860.898828850922,857.682072263729,349.484798962915,344.252046883088,509.352434658418,611.495737092614,635.252455544588,78.0532410956183,-0.0100890202447772,-0.0108741577714682,0.88453996181488,0.903848886489868,44,1,3667.76525783527,3211.43485554991,2323.98571544049,43.052632874273,16.5367444447141,-23.2912786858567,84.9594029518774,33.6306082335392,57.4614083125236,24.9544249716165,-52.154748888438,7043.68170376939,6488.89106965331,3186.56915063783,22.8446269959454,-62.4841105187491,-6031.13183421794,-5992.216000649,-9.06569400882666,-7.68426143677474,2404.01020538493,23.7246146467061,7.41791209584026,-13.5257563956052,-11.6675201489934,817.623420118952,-1.40741616784552,-4.74934562078769,178.668049982301,4.00081342097947,0.580418629848769,-3.66585049662848,212.432256225103,0.654534797776629,-1.70654965455957,"USA.InteriorAlaska.20","presence",0,1,0,0,0
1,411.511958115683,93.2390622059949,568.583523844664,303.694422243419,513.445602279378,-512.923420687849,232.582797433887,-258.772205263567,343.924655204419,941.951928423241,573.554099847019,1125.54684354258,821.517074089496,1056.59356135837,-799.859644457759,-1247.47599277415,-649.366811060753,-984.662363624173,-588.216588180039,1056.01368340968,744.970141523557,1108.79830308177,881.642844935924,891.638916509043,936.708320816983,716.530477624898,542.204381657537,608.671058462143,786.203890125879,655.087293838386,-382.932026984271,0.494364142417908,-0.00787577126175165,29.6720809936523,-0.524592280387878,0,0,411.511958115683,378.094913737828,475.344461638669,-2.99804835775574,-3.17110399624304,22.0740918001037,-10.502042297897,-7.22433595116143,-11.1538128066335,-8.03628891103706,-48.3132678939708,941.951928423241,903.83270145214,551.992743695556,-3.54220159805131,-42.4609802842735,-799.859644457759,-853.916280019376,-5.43537409312983,-46.0083985933386,1056.01368340968,-4.66071453557297,-5.1285540727574,18.9296215121537,-25.9677828813224,891.638916509043,-3.10222466841122,-16.5097767616763,333.393808477589,-4.67846213265375,-4.33526500692999,-14.1123580186814,342.321743347986,-4.44031836140482,9.73445831529342,"nonveg_596","absence",0,0,0,1,0
0.999999582767487,1009.87360378414,556.400688709066,631.108147406664,370.438261564227,-153.261232937958,178.114634679693,-312.700422470405,-1136.172294231,-419.208881385366,1685.56868457441,925.743306225373,1049.50558607352,580.927370117988,-378.172720378961,-888.75505836163,-1745.25873220408,-1838.15978288761,-2512.30400482268,-2634.68661449113,2690.79959731955,2290.60862065957,2321.63211823571,2117.25255905677,2948.38629046475,1908.25040949714,1526.52747542839,1303.89758058405,1592.08599902847,1584.61546597332,1421.97637976134,-56.4418529433199,-0.0403756946325302,0.0162186473608017,2.51329660415649,-1.15779280662537,0,0,556.400688709066,482.911893705227,1163.13483672209,58.1567418361047,-31.9717671109954,28.9633206491597,32.9426910709718,-68.7908617132537,46.9866188505685,-71.9961884730404,35.106526143366,925.743306225373,772.714445322466,2063.74140495337,-55.232065722821,-12.3762279848146,-1838.15978288761,-1923.83283855343,-81.1774473230526,9.29010506835305,2290.60862065957,39.1995236036963,-28.6773519131389,22.7088399087705,-28.8752531526544,2531.18897161429,-20.6745975467859,-27.1934045134671,485.914623827941,24.2957311913971,-23.979158462323,4.570011480073,478.928681773064,-23.9464340886532,16.9536937457052,"nonveg_866","absence",1,0,0,0,0
0.999953091144562,-222.227961989443,637.035152773511,606.86888076143,220.337648737508,-65.9976404126679,5554.78942961849,5505.52885859957,5144.68127804557,4713.97292831961,-269.61781362095,2554.05177473544,3123.43029313841,2930.11050425189,-1479.89852131656,1016.14305931117,-1855.9544211129,-2673.19034062439,-3283.78042543417,3466.5099952314,150.15633000791,753.419097213987,689.166715841208,363.347491950168,0,199.550889617156,192.561382024753,327.519562715354,377.115516317321,339.60134618733,214.502747853839,-211.76360971388,-0.00312332226894796,-0.00230429857037962,0.223765894770622,-0.12839637696743,0,0,220.337648737508,235.203215974068,859.263114762954,-4.46372347362214,12.2934891868597,55.2187474319889,33.0355186141949,-20.1537444936349,33.5984170262092,-40.0143063520674,34.1589304694706,2554.05177473544,1371.61524743764,4603.32881445497,88.8813421631344,-71.1723148003716,-1855.9544211129,-666.054426525776,-119.442319020704,102.154489938936,614.907783726701,-13.278612963394,5.92197672061828,46.5456034130057,6.5508104480206,131.114642006466,0,3.66474528710568,266.94119436775,-6.12616608388247,-1.4590383731073,4.68878987666431,222.951421415823,-0.981875795955043,19.8851705206246,"nonveg_1626","absence",0,0,1,0,0
0.982114672660828,1932.21541573983,1519.77906780152,1861.50222304385,2239.42066263551,1220.94907862946,2665.61891150967,2963.70460060905,2946.0616584789,2056.25897644202,4635.39495213648,4069.04391278048,5010.4230400597,5647.78852857651,3756.68451392972,-5619.45620546586,-5003.03947547158,-5532.35613676936,-5577.83939782466,-4237.46808663716,1791.5916057079,1556.43438104177,1690.50130741974,1926.32032346671,1046.06429586305,1092.17871079013,350.588837298897,439.133015025408,542.725238836155,568.244270605775,647.54527311777,105.903152959199,-0.0851481929421425,0.0446038171648979,5.55681832631429,2.959951877594,0,0,1784.18574062211,1664.46357649457,831.087550322176,31.9649057816222,-10.5068881950588,5.51367446201414,4.98683294157259,-18.2099623378443,-2.38148414668474,-14.9659493650387,-46.4554588558719,4997.06327152381,4559.56926254759,1452.65476630043,2.60929223384801,-62.2486210936546,-4778.43852448526,-4792.95396949943,-46.4478964305305,0.530371850291965,1583.77690054217,16.5894360100876,-21.0510090385034,16.4526878583219,-30.127152616675,1384.36695113969,-30.9604813418783,-26.2870529412302,523.609418517299,-2.00732339146766,-18.1315003976592,-14.8625351364445,491.23017049939,-18.2221192042842,20.561669880762,"Canada.ChukotkaRiver.TH5","presence",0,0,1,0,0
0.210421621799469,3844.30507304531,4309.05877465172,4338.26383432816,4585.09283362774,2811.5259273142,5523.48811643577,5368.26703392289,5580.52529706412,1938.12938696808,7140.09406605653,7754.46024134575,7712.94005606764,8092.8467543116,5584.70546778896,-6773.44927220949,-7020.6347594146,-7584.5331147046,-7514.91045558194,-6173.64378202394,2499.7307161076,2658.53413891136,2643.90909647801,2763.68519535508,1127.21357068326,1331.03424784806,364.25861008503,334.192977342333,528.961381523662,434.966291861833,488.11358499809,197.67465578761,0.0250922493636608,-0.0931169599294662,5.5489161491394,-0.805184698104859,20.4,1,3969.91803841434,3989.8577986784,1810.54083535998,30.6484502964913,21.9569578651221,-48.4985248384422,71.6968441887898,43.3882381496364,57.4485542722494,35.0539487014284,48.440302269173,7223.04668965638,7231.0182550073,2430.20897134604,27.3598396033628,46.9692723769934,-6710.50992456672,-6882.70228642149,-14.4443829776135,72.758205275847,2540.67959186397,12.0971384400999,9.41728352372463,-30.0514047438363,38.1882146139574,1009.51122969667,-7.67269323869112,25.8453930543972,240.820169831547,0.639432561645902,-0.341294415975988,16.0546779887698,244.694694435822,0.0150015205138158,-13.4794108073158,"Finland.Kevo.2","presence",0,1,0,0,0
