"spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NDMI_changeESPS","site_code","presence_absence"
1434.12548314844,-55.5150093212931,1016.26024442442,-1546.93693616063,-622.98681238545,-2529.01792172051,-1228.38937886016,-1314.57883195555,23.9406795501709,0,1016.26024442442,846.688783990786,1489.64049246973,-13.5586987753764,12.8025378785834,"nonveg_736","absence"
2877.28393149938,3199.17477465591,2058.2887745583,-5238.62146060644,-5733.79327641383,-6092.81044312034,-5961.09563931101,-4594.34246071237,0.346383785208066,0,2962.47265007005,2937.05157346949,1742.10995387404,21.7806408176996,19.0801699597036,"USA.YukonKuskokwimDelta.15B1","presence"
926.776107048892,1680.74382235603,1498.16222107651,-2266.4247023461,-3578.55418211394,-2843.70338263397,-2901.96736157489,-882.485655698295,13.2748689651489,0,1530.12334610016,1460.07006749705,753.96771530714,1.27844500094606,-16.6016891012137,"nonveg_706","absence"
1594.1212358866,2013.77962020742,1210.97652519371,-4136.25929580119,-4437.43235810524,-4763.94625806275,-4902.94133531248,-3449.32855498902,2.92805820703507,0,1663.83212439661,1788.93238317105,701.036690537313,6.31251139771605,11.7294095395904,"Canada.BanksIsland.GreenCabin-C10","presence"
-341.691052541424,381.487722337901,371.005145022707,-1670.05119118647,604.445737238729,-731.328424871971,-1762.19277063463,-1159.65480261065,25.6608963012695,0,93.0045290759398,111.691078391842,723.178774879325,-18.5333743964511,-3.21748003759355,"nonveg_594","absence"
1808.30539824718,2952.50444042992,1581.55926515279,-5546.1293121161,-4979.04632670982,-5098.73429789513,-5511.17310205805,-3916.92697529451,1.66974496841431,0,1875.60294562795,2057.47018848822,1736.45200654759,6.55524292438439,25.7506196778835,"USA.NorthSlope.11","presence"
2354.92609930395,3621.96868264118,1772.8758796719,-5195.94220860921,-5398.94324087062,-5811.13643500547,-5862.28883048765,-4348.018620193,1.35831093788147,0,2481.95010348829,2876.77612035154,3246.54163543782,28.6348470335498,147.981893182422,"Russia.Kolyma.WT1","presence"
2314.28968671789,2316.75597804817,1482.043549578,-4374.06635759893,-4451.05235233396,-5017.43383240854,-4890.8048840386,-2522.92671013671,4.58134868741036,0,2206.0491753596,2231.71012605581,768.752112541748,8.78975018408356,0.339550205030247,"Canada.PrincePatrickIsland.MouldBay-C06","presence"
2853.94914748182,4133.97233783039,2598.74959359835,-6131.52993993945,-6570.75508954402,-6447.99903408112,-6884.84541161219,-5379.83004639814,0.485015213489532,0,3047.51034385958,3482.30149393132,1481.57001694815,0.863101645111815,23.6504343477603,"USA.YukonKuskokwimDelta.72B3","presence"
2782.73570055702,2944.25913233732,1868.02856956027,-5122.46690563936,-5514.14038373573,-5818.47646104099,-5344.34923057352,-4387.12664135864,2.58991582393646,0,3081.25360592537,2905.72876955422,2095.11997673698,31.2895634318075,52.2242909832892,"Norway.Javrresduottar.EC-Sedge","absence"
4347.6805100797,5215.1400082778,2557.62397616801,-7033.95939175772,-6828.76223540212,-6605.40523754327,-7632.51063472821,-6071.10278397695,12.1299404144287,1,4933.80513196694,4567.38502796505,2523.07146981407,37.7970242525792,50.4052058482586,"Finland.Kevo.9","presence"
926.024117361683,-87.7779735478163,796.843836438348,-539.876602310492,-816.477964791932,-1890.0596502167,-1291.12929665381,1137.48770807194,25.8555126190186,0,425.179303273066,436.347343375709,1013.8020909095,-15.7064279787229,-31.8358181324894,"nonveg_1473","absence"
898.889106391739,1205.46179814817,955.860716947086,-2815.46671249394,-2506.27981112438,-2339.15155606929,-3185.7458571462,-1814.23360421799,12.3717584609985,0,898.889106391739,955.134075645838,356.644965403888,-3.96458830380744,-8.50868269401323,"nonveg_758","absence"
926.024117361683,-87.7779735478163,796.843836438348,-539.876602310492,-816.477964791932,-1890.0596502167,-1291.12929665381,1137.48770807194,25.8555126190186,0,425.179303273066,436.347343375709,1013.8020909095,-15.7064279787229,-31.8358181324894,"nonveg_1473","absence"
2706.14258746751,3408.73899756039,1695.34546549056,-4845.82942501049,-5670.8473930566,-5926.8808722499,-6493.71776701586,-2889.10290857188,5.17823092142741,0,3262.96023080973,2660.65984751987,2953.53065720083,71.0671748324501,-47.6744723838096,"Canada.CoutureLake.TDA7","presence"
-239.364609374323,150.935923557056,-707.726171611854,-972.426126667689,-909.802318350978,-996.228192591553,-764.236958263529,391.411020962063,10.4064426422119,0,-239.364609374323,-186.686327420835,1283.33879366536,-0.056122066485935,2.01044218146082,"nonveg_1172","absence"
362.683656412735,358.518112439749,222.549619028526,-362.470306650718,-383.424495076715,-403.575492139008,-1249.06559700077,-608.010386176835,18.6197967529297,0,358.518112439749,205.330455811512,826.900441898138,17.8731575006784,-80.0277436309184,"nonveg_1268","absence"
3363.32863416975,3362.52534342683,2242.45828326625,-6211.03533689587,-5460.55659119004,-6351.27673725035,-6752.93817476134,-5069.38744331447,3.23331537246704,0,3059.87524270396,3092.09952272444,1066.94185529394,13.8330410684645,17.7681842045998,"Sweden.Abisko.NF-BirchShrub","presence"
1759.85176095156,1945.35532583916,1187.30250132918,-3784.35999930734,-3982.23286071992,-4192.02785449462,-4356.26224199111,-3295.20213257219,1.31332733896043,1,1841.65716181424,1749.28733231929,1461.42299236528,20.9413528941371,23.2248233982678,"Canada.ClearwaterLake.LS1","presence"
3963.13236789636,4710.81015843784,2683.08277332227,-6824.66140439658,-7504.87662842411,-7082.62098063863,-7579.11059527315,-6311.84288602783,5.47973365783691,1,3817.30452416944,3864.85910877588,2409.76436394074,31.5853761616574,8.29737312761043,"Finland.Kevo.2","presence"
2532.67902667781,2909.06581891528,1760.41091499072,-5688.01961999491,-5939.43841660598,-6065.63245243195,-6340.56233899819,-4603.11139489244,2.32625234127045,0,2493.15880314301,2455.76323872606,1094.06276106694,-5.65159043361857,61.020857563428,"Norway.Javrresduottar.EC-Sphagnum","absence"
1004.93607091248,1199.79038709403,607.484037043229,-2640.75070216602,-2948.97825529017,-3125.86647960151,-2914.18361515201,-1269.7426664465,6.1331125497818,0,1309.74526334024,1307.43686364803,822.336424523693,18.1895978864248,-6.11665032786403,"Canada.Ivujivik.TP12","presence"
23.4469666101252,240.584688700666,372.853595265712,-1614.44696844629,-2668.07841741462,-2472.29614204118,-2000.11005583616,-997.908882308929,10.799295425415,0,278.274397978879,296.92585125603,546.022641114642,-2.95559991521352,-40.3593205549951,"nonveg_935","absence"
2593.70355308083,3686.30308674193,2656.35448907729,-6782.65324367344,-6937.61557047837,-6929.44715994381,-6788.15411723953,-5815.51313690412,0.103404857218266,1,3244.06250839881,3279.6052940852,2124.62330135369,12.9756975548856,31.5114353471184,"USA.InteriorAlaska.21","presence"
-59.3292246249355,-13.753321795747,28.0412951589767,-1208.53321574995,-1894.44902267877,-2092.33822382426,-1708.1176781511,-1264.72888874044,4.7561845779419,0,28.0412951589767,130.401592036521,478.280117858979,16.9960694815247,-33.3911116609187,"nonveg_775","absence"
1420.42879595851,1092.98239805014,761.772688339039,-2463.90176264451,-2538.98072991505,-3099.14725869333,-2757.13551932543,-1279.22263939575,1.77462183684111,0,1695.12536326741,1450.24241692509,1576.12737145069,3.30652138146428,31.941740029902,"USA.NorthSlope.HoweIsland-C12","absence"
2507.53218476834,3081.14538648553,1643.50824186009,-5746.58524642577,-6059.9725795092,-6045.8076401621,-6160.94095861893,-4759.67992298772,0.905514669418334,0,3038.26074407085,2913.73468985406,1216.88258419698,22.3464137092832,20.0205791264511,"Finland.Javrresduottar.A-Betula","presence"
698.391266984931,1350.72433382967,991.980614646854,-3652.74243839935,-4107.93253485721,-4109.68022050535,-3256.35708662879,-3858.54159930255,14.1233100891113,0,1350.72433382967,1384.40767949783,1554.10184415468,57.8607687492034,44.8328064397604,"nonveg_1069","absence"
1212.59328104149,1306.21633705037,597.158408266275,-2873.70463575263,-2418.57440100686,-2960.81147962487,-3119.16428740005,-2116.07935617911,2.80032283067703,0,1182.48642321087,1211.22318968602,1282.08311594722,22.6526440878636,-2.11411041624824,"Canada.BanksIsland.GreenCabin-C07","absence"
83.2159960299132,66.0776379341535,498.590864088297,2048.47300185775,5694.83731309218,4152.06192254001,2701.03420477408,3102.70270847397,0.330984532833099,0,66.0776379341535,105.229529115212,620.240862756556,-24.8096345102622,4.58591853785023,"nonveg_1736","absence"
43.8963879925908,-79.375098818597,424.748180566599,1501.51495199581,5323.06743959661,2157.91060680042,1127.03122931451,2575.43677598617,1.11918592453003,0,-47.6981428793908,-24.0171139178799,886.405077017201,-31.6573241791858,45.1492563975425,"nonveg_1880","absence"
2670.84344740822,3182.53463017836,1838.68964315086,-5072.83384157098,-5445.86756373913,-5450.88228331315,-6010.74507288217,-3241.8229117059,3.06449762980143,0,2907.54264801938,3046.70181116004,2050.40796960349,23.6407997778693,4.36212188656955,"Canada.BonifaceRiver.LSA6","presence"
1525.41347019147,2263.42716818814,1067.16900274746,-4508.85453313564,-4499.46719910273,-5029.79450134226,-5298.22047722221,-3599.39910858662,0.550017604773695,0,2103.89851075632,1999.38563729569,857.116714651625,18.7828873577375,1.33937621208274,"USA.NorthSlope.FranklinBluffs-C15","presence"
3299.69477308472,3139.43138574615,1640.08212450974,-5406.07693673256,-5392.82815172989,-6467.11088172129,-6412.91918715673,-3394.417821282,0.892973446846008,0,2509.84053224758,2468.7494332526,1338.64191105275,-2.74703202635574,48.4872371463227,"Russia.Tiksi.FloodMeadow","presence"
647.962904401821,1638.86343989145,1554.88850736839,-3554.19484065043,-2208.21637043757,-2334.23464523815,-3415.49424758448,-3167.79416712863,20.6634216308594,0,1312.5671173382,1279.98816868555,990.900535489633,-30.9229632940497,8.59923511188849,"nonveg_1132","absence"
444.795287348716,-542.894255880307,677.775125318983,-1416.50798961191,14.7397477887095,-2049.53579321247,-2019.08701618039,-1001.50003042259,18.0881576538086,0,444.795287348716,366.056222610271,1512.11935233353,10.4089275405086,-32.1028273276062,"nonveg_919","absence"
2935.15305002242,3429.61313608965,2585.07534466204,-6218.58210709514,-5875.47828658843,-5902.01121958455,-6512.91690918572,-5126.35652082919,18.9635926564535,1,3741.91377263305,3394.64417120729,2048.28268315942,67.4356721650318,-15.9410752280582,"Canada.Yukon.SOUTHSTONEBOY","presence"
3477.65437642025,3655.4110715443,2267.19660633063,-6244.36701670754,-5997.09757677653,-6657.72331750759,-6747.2896734967,-4611.56157564578,6.40913343429566,0,3906.67560236613,3556.31119722239,1841.92058526892,37.0953498585073,8.23534136732699,"Sweden.Abisko.NT-MesicHeath","presence"
2499.25412378041,2660.93163715862,1869.10290240524,-4543.83967869016,-5148.42362439239,-5372.80267385508,-5350.43978467996,-3540.34145460982,1.09676574336158,0,2818.55765549972,2626.90066244965,1442.55564680565,15.6048190833966,23.7881860397895,"Canada.PayneLake.TD2","presence"
2610.42898256732,4080.12233827644,1344.47185684548,-6055.81544125225,-6034.52033535302,-7401.69571191779,-7906.34477022789,-4763.29909586067,0.574397936463356,1,3014.36762559739,3405.98115352035,3652.26013939633,38.6845004822839,53.0967242661783,"Finland.Kilpisjarvi.17","presence"
510.154968425913,1181.93923922455,2499.07188286146,-2350.00183044917,-3582.19588030099,-3521.59138198572,-3229.46425026766,-788.938893907149,0.0906719863414764,0,1775.91027210722,1614.36165973808,1988.91691443555,-15.166921030393,-28.6761661170578,"nonveg_632","absence"
3381.54987238433,3329.7939336845,2515.36800482158,-6042.00516332394,-5726.95643517722,-6363.79568279061,-5866.93011930198,-4795.97222105918,6.84670772552491,0,3333.22575021699,3213.44318252977,617.160815306373,-5.36469970081138,16.9169652287714,"Finland.Kevo.1","presence"
2928.73775730089,3268.18999128335,2184.0635008228,-5438.85593058493,-5876.88656474874,-6308.67199879801,-6479.92452341756,-3782.76987134466,3.75228995747036,0,3394.48669118159,3185.96229028228,1031.93565864029,17.5919549364247,4.05939310232366,"Canada.PayneLake.TDA0","presence"
1516.4589960897,3375.03815500568,1931.4535997793,-6098.06287447502,-6887.25377065696,-5577.68237131253,-7113.98062757478,-5864.40457770851,2.70577359199524,1,3086.63402489788,2703.44692583768,2283.31963363748,43.6126830299125,-1.66123032512942,"USA.InteriorAlaska.17","presence"
265.916750449374,643.374569239844,338.140524732227,-1392.39815061631,-878.207794533928,-882.033234538713,-1848.9036438701,-1739.66317570202,13.1733207702637,0,338.140524732227,437.30984244074,383.835695542014,14.1641782390528,-15.1803208359122,"nonveg_757","absence"
3000.16121417938,3952.99341970923,1522.25379998078,-6459.16271257228,-6173.4418308495,-6641.43944164412,-6996.15900131036,-4349.54880451333,9.76210594177246,1,3515.0363107433,3295.12693738666,3611.68135110312,60.1116765754562,76.6551005543834,"Finland.Kilpisjarvi.19","presence"
660.019452557205,-421.136336126092,155.180351151643,-1118.5369281282,-337.420964988849,-1505.03627694602,-1416.85261330578,-778.828189196938,18.9579315185547,0,-109.949507448115,-8.69252801709296,1081.1557886833,-7.79793701763994,-10.6710898999025,"nonveg_1316","absence"
427.627803229424,554.289085321209,239.053185218527,-1825.81832222196,-1450.34286080687,-1209.3047319036,-1612.39981001203,-1749.84039462908,2.72493457794189,0,343.472781445935,357.595095109571,330.756464988448,-0.674807168946336,4.83344397634482,"nonveg_768","absence"
444.795287348716,-542.894255880307,677.775125318983,-1416.50798961191,14.7397477887095,-2049.53579321247,-2019.08701618039,-1001.50003042259,18.0881576538086,0,444.795287348716,366.056222610271,1512.11935233353,10.4089275405086,-32.1028273276062,"nonveg_919","absence"
427.627803229424,554.289085321209,239.053185218527,-1825.81832222196,-1450.34286080687,-1209.3047319036,-1612.39981001203,-1749.84039462908,2.72493457794189,0,343.472781445935,357.595095109571,330.756464988448,-0.674807168946336,4.83344397634482,"nonveg_768","absence"
3222.35397844105,3615.8734439055,2109.77170407063,-5985.00473878513,-5707.56603878896,-5982.42032143529,-5740.29249159489,-4370.40707334635,1.81772451400757,0,3556.89022445829,3033.65621994428,2773.24557592452,42.3142542987892,46.1387432159229,"Russia.Yamal.VaskinyDachi-2","presence"
3148.31099678622,3582.09860756605,1502.52857505234,-5447.15367198955,-5424.84100560036,-6119.58294407836,-6452.81520237234,-3859.89650523458,9.49271603993007,0,2154.22047267831,2139.89899831667,2663.8127064927,43.8746169991031,52.9964671756192,"Sweden.Abisko.KJ-Snowbed","presence"
2419.15190714028,2577.96393601463,1434.21290844563,-4560.57635978419,-5176.57320179315,-5330.22084424905,-5248.97785939408,-3499.71873524562,0.34873180422518,0,2607.82617055471,2416.94557266857,946.087626801169,28.1729205523913,5.04376001127245,"USA.NorthSlope.Barrow","absence"
2464.86808083911,3303.84512962125,2019.03456211245,-5340.36099420899,-5515.23887644685,-5772.92903152396,-5992.57342982701,-4860.75210339488,0.450685804640805,0,2883.69915263438,2996.51732429462,2168.88387241006,22.4177088664589,25.5541773784341,"USA.YukonKuskokwimDelta.UB3","presence"
-49.9323590497667,34.4768554914836,-384.077439926354,-1505.58863084864,6176.02329472709,-855.061028356641,-920.726066736978,-1103.95056590488,18.2353954315186,0,-49.9323590497667,-58.265114586268,824.102002313541,2.48858324249835,56.5404531352497,"nonveg_851","absence"
-358.779043410186,-108.229491227407,796.711271248343,-103.1354406158,815.206574562553,251.476081653427,-884.651391518137,2245.90626016785,21.7526779174805,0,-108.229491227407,-99.5060198720378,1610.81179749726,-50.3378686717894,-51.3749516177379,"nonveg_593","absence"
388.721646911026,846.096987723028,-64.7781264147781,-1983.97164481092,-2323.32259590099,-1894.924379293,-2200.74546050517,-2583.37862636109,1.70387876033783,0,710.747648569767,538.131935142046,910.875114137806,25.0169604833724,-1.22804471431647,"nonveg_849","absence"
1537.34438216548,2106.95865600079,901.153494590975,-4552.06348760046,-4391.70301862242,-5336.48853987992,-5245.53730940101,-3827.07036097758,0.593844771385193,0,1823.82709182142,1837.00532889023,2258.50195839577,57.5808702544457,15.8921679377789,"USA.NorthSlope.FranklinBluffs-C16","presence"
444.795287348716,-542.894255880307,677.775125318983,-1416.50798961191,14.7397477887095,-2049.53579321247,-2019.08701618039,-1001.50003042259,18.0881576538086,0,444.795287348716,366.056222610271,1512.11935233353,10.4089275405086,-32.1028273276062,"nonveg_919","absence"
1696.40837042377,2164.22487038019,1264.69334282537,-3511.31855078988,-4657.89060018529,-5133.33772025889,-4555.61274152232,-2074.32097602264,0.225563123822212,0,1946.9020760537,1955.34561391207,1776.68515809668,38.2460612476264,10.8553831076187,"USA.NorthSlope.13","absence"
2449.54944693487,3092.80350595624,2055.09483011999,-5296.78485747387,-5478.49662186562,-5705.72628126564,-5867.93004569972,-4233.07761910131,1.67886986335119,0,2313.57581386325,2507.70235802513,1023.43910087643,-9.96350066360936,-11.7964374217548,"Canada.DaringLake.Tower1-MixedTundra","presence"
2126.76817029904,2912.52133431767,1803.91645653301,-5009.91334617132,-5162.40955920018,-5404.65318094707,-5611.70808756065,-3811.93537337753,7.51942297617592,0,2305.49281366102,2580.27186706766,1457.31042064537,-5.28373862429428,67.7097492047499,"USA.InteriorAlaska.BROWNSCREEK","presence"
2698.57127919687,3005.4515003629,2409.22979410151,-5477.19832957381,-5550.2650825928,-5480.55963513372,-5321.9224631791,-4482.6800941652,1.06726062297821,0,2655.65899537943,2566.87393240852,1606.23864182517,21.385856751693,12.3759129346138,"Finland.Kevo.10","presence"
681.741181268835,833.533170798985,296.616311228249,-1811.92225551641,-232.201142632102,-332.637506084495,-1588.59498942497,-243.464088968348,20.7710285186768,0,296.616311228249,330.200449762987,1175.35067215618,-25.5373525034177,13.8362492031698,"nonveg_616","absence"
-93.220235175633,-101.177890749122,-8.53801490694228,43.0388912385224,322.361540033759,-209.29450369332,-276.350589095333,605.279984468354,20.6628475189209,0,-8.53801490694228,51.940365101621,431.489393719258,14.732587733786,-17.3116105486083,"nonveg_1161","absence"
2591.761545392,3353.6857050972,2021.22436756102,-5649.11439034776,-5698.87532738575,-6271.71225198189,-6355.77289509565,-3933.68018603464,6.93178833855523,0,2841.41738799575,2813.81356075873,1607.3565826335,19.5030846923967,24.2345461573842,"Canada.ClearwaterLake.AB3","presence"
476.585081233053,394.181899019604,1022.15717191187,-3822.74832362451,-1916.36253271473,-2373.68744764981,-1891.31047108788,-1567.39010613556,25.7740936279297,0,476.585081233053,418.112742136998,2012.32983260082,-120.593894309503,147.04100379335,"nonveg_606","absence"
878.28274560427,1258.13581278975,1521.24608690036,-1744.39294062112,-1953.62711559207,-1708.99650221455,-1931.36673806717,-657.397387076918,2.92023682594299,0,1130.28255269482,1166.72575723086,642.96334129609,-19.0225799494104,0.604979623433255,"nonveg_628","absence"
2479.18229387775,2526.99734249262,1626.84811550117,-5126.32445483029,-5206.92730134957,-5522.48782905654,-5150.16060579548,-3546.71342864065,7.31899738311768,0,2439.00178155711,2426.50781295474,1136.68415068927,10.125143827136,35.3816810760198,"Finland.Kilpisjarvi.18","presence"
-549.249850409628,416.764307121134,-195.174726182547,-476.142452622091,-597.821339684563,-185.124028763481,-1055.22639165833,-330.206003491485,31.5680522918701,0,-195.174726182547,-106.419908372677,966.014157530762,13.0826645683078,-26.8538684592025,"nonveg_1089","absence"
1055.2750953846,622.306469154346,130.851463960842,-2585.75773203506,-721.664713354644,-1965.09144579637,-1769.28119638509,-2681.06619827474,2.26294803619385,0,622.306469154346,568.782106969963,924.423631423755,7.0732701457426,33.5826945061366,"nonveg_816","absence"
-273.068673452562,674.105059571074,56.1988138662547,-1220.19616574588,-2929.04770051912,-1333.36525120773,-2300.44861837571,-619.203229103984,5.28651666641235,0,178.432631895219,243.005122962079,947.173733023636,13.767341291162,-23.5269083264775,"nonveg_779","absence"
1516.4589960897,3375.03815500568,1931.4535997793,-6098.06287447502,-6887.25377065696,-5577.68237131253,-7113.98062757478,-5864.40457770851,2.70577359199524,1,3086.63402489788,2703.44692583768,2283.31963363748,43.6126830299125,-1.66123032512942,"USA.InteriorAlaska.17","presence"
2116.16418439376,1686.18079006775,1627.04747347533,-4055.5887293559,-4158.65739663879,-5638.64022711909,-5092.0168640144,-3543.16932520565,0.746004501978557,0,1546.95488398944,1811.02691155063,1526.98990188413,12.2623490278855,39.5609834337307,"USA.NorthSlope.9","absence"
837.707977075697,485.940591278913,426.233385884556,-1362.1822295003,-1390.06574703375,-2785.87261676439,-1902.98462067669,-1123.52672588425,3.20973563194275,0,837.707977075697,708.616318735716,502.735104965281,15.6427772394652,-13.893253224402,"nonveg_861","absence"
587.423042341389,350.581385950145,671.755426594825,1629.94689583392,9601.09826285218,3248.18528195732,575.545440438191,1782.70202813139,28.8310146331787,0,671.755426594825,661.902155247226,654.211715022774,18.5020930210052,-32.3288936530103,"nonveg_991","absence"
2219.85068959148,3163.97623129803,1609.08253338518,-4883.17739182377,-5902.64509670703,-6078.79042155767,-5578.81291385075,-4938.96430897253,2.6510717868805,0,2209.37376201749,2704.73494741347,2150.36693758402,8.04174436047995,150.971241950099,"Russia.Tazovsky.Burned12","presence"
1741.45222704771,2137.20458985436,1057.00173383572,-4752.75397791759,-4189.68382609494,-4552.17866267099,-4584.88906488276,-3493.52768718785,2.11928020204817,0,1351.8882398787,1453.67687606373,1195.60478774728,22.7941275109117,5.00350501874731,"Canada.BanksIsland.GreenCabin-C09","absence"
2035.36721294878,3246.05544404816,1975.49304995474,-5674.81533328365,-6384.92733888385,-6107.66709173605,-6100.03188480461,-5283.71619629202,1.66447007656097,1,3611.63777857961,2943.99018477919,2201.2731415313,75.5144338995022,-48.0350888157638,"Russia.Kolyma.T1","presence"
15.393146547332,320.63710705923,-230.193493557116,-516.726488459645,-860.013706413045,-489.055504482471,-726.832294863051,-1045.21745455422,4.21474647521973,0,147.5638853881,109.632695570286,550.830600616345,16.9340750313226,-7.49362832882223,"nonveg_995","absence"
2222.44667947998,2188.56522505454,1628.19702306699,-4160.40577619425,-4130.19943571783,-4792.04419584459,-4532.69312026702,-3071.69794491762,4.37157970004612,0,1962.12708499571,1691.67962827216,1337.35722079747,28.4219611924004,-11.036083800048,"Canada.BonifaceRiver.LSA2","presence"
2426.51916280509,2747.20075871061,1851.4559327679,-4750.37322777408,-5248.23320045021,-5644.21251174091,-5677.84042422223,-3435.5469356065,1.73825878567166,0,2593.74396515777,2411.0023114625,1234.00363531343,12.8291841981134,18.9389157184933,"Canada.PayneLake.TDA2","presence"
968.71596846938,744.142177093018,154.599487874987,620.919022371782,1108.30725497943,-677.441584457726,-1022.10210698323,6786.53365672288,0.0862445905804634,0,744.142177093018,535.923260493729,993.432768005336,-4.37356798563277,0.600475256610523,"nonveg_1794","absence"
2712.44029439062,3211.4843520235,2559.00568442501,-6158.37703110528,-5885.94393162376,-6167.1256889901,-6320.60789886772,-5758.78454633562,4.22415841420491,0,2848.07695644616,3101.16323160202,1846.78876264511,28.2930249512178,39.7585414671887,"Canada.Yukon.SCHAR","presence"
-580.16918599609,329.573824875498,150.815426992341,-906.735266484008,-2121.77149805519,-959.676502225401,-1388.35135842356,-1059.02450177362,29.6720809936523,0,150.815426992341,44.4348965279782,909.743010871588,5.24640491409005,-18.0370577745005,"nonveg_596","absence"
3468.51209646225,4182.9352596977,2300.79472803523,-6251.01202772895,-6172.55289481743,-6905.43016581686,-7354.39877367891,-5191.95805146256,0.747730708122255,0,4294.61454179132,4189.84073049806,2280.74697440752,48.1759468999213,0.0962792171416822,"Norway.Javrresduottar.A-Sedge","absence"
111.895444844421,986.516440047025,625.414550388453,-2560.92082796109,-3019.44838746084,-2207.52814253276,-2294.23117700341,-1881.87675220111,1.09585821628571,0,697.325166132121,699.179362572298,962.849766605048,2.24720674198961,15.6555930454772,"nonveg_575","absence"
298.448806917254,220.541041101574,564.050008973735,-743.739703776095,-1083.57512659006,-1292.3450737695,-1145.40099486847,-93.5678894717868,3.63399982452393,0,352.531282785613,389.892454882367,343.508967872161,-1.8577360866694,-16.018603679162,"nonveg_976","absence"
2770.27697890027,3277.51916276821,2380.76812557598,-5555.58639598402,-5851.96198327976,-6154.2150217314,-5899.59099690714,-4547.45204674773,1.62846914927165,0,3063.25297476132,3139.41075923814,885.420022572517,-1.42924516648139,25.4060596501175,"Canada.DaringLake.Tower1-Heath","presence"
638.442560938406,1128.47398937136,381.983977327153,-2042.48809277701,-1922.81409863183,-770.422544707529,-1924.40901282699,-2148.73706777625,0.164485394954681,0,606.60119370781,664.283834402455,746.490012044206,5.7479210418873,8.95818943593061,"nonveg_760","absence"
2059.40274353797,2586.43168410987,1779.07757588527,-4589.58393482362,-4926.53307225471,-5068.91301331829,-5047.91119349423,-3434.72116409911,1.56024256017473,0,2667.40693169498,2581.90562069287,1194.58980866382,23.1751375916738,12.2372246855412,"Canada.PayneLake.TD4","presence"
1846.12006503951,1420.36626839648,511.090826615854,-1412.26747835754,-516.205112307378,-1127.34871995479,-1246.01992024029,-1926.69644048438,0.938573718070984,0,1420.29297400758,1279.6279907003,1335.02923842366,22.2315804137499,6.34257207558016,"nonveg_902","absence"
2176.00207200697,2660.44028629729,1772.61618142746,-5431.35228903057,-5665.78824245419,-5995.50517835631,-6042.07121038004,-4380.013390087,1.86931774351332,0,2727.64122693172,2740.41622293128,1118.33029179369,18.5490759206836,10.0498956492491,"Canada.ChukotkaRiver.TH1","presence"
2239.80679887704,3230.87816420348,2350.60220032884,-5472.80400339873,-5787.2666177279,-5816.88740058748,-6244.23394677916,-4120.29507750611,0.667767369747162,0,2395.17983129402,2760.95372480256,1260.72212617779,-1.43911099170104,39.8961939736624,"Canada.DaringLake.LowBirch","presence"
1331.68428895155,1642.86717666769,622.014099047554,-2725.29081582493,-3062.68831950628,-3153.66962151469,-3594.36416122078,-2061.20204847494,4.53889513015747,0,1505.98677349526,1476.20307706376,1067.13092523846,23.5058951234649,-19.3424882412873,"Canada.PrincePatrickIsland.MouldBay-C04","presence"
2994.43453370153,3993.49326501144,1950.6394355537,-5609.46381544183,-5946.97932670371,-6568.88641861693,-6917.42340460053,-3212.52877623503,9.57272338867189,1,3396.84483899836,3055.69304213255,2014.28677445579,38.1564469629785,5.17831166268448,"Canada.ClearwaterLake.LSA2","presence"
2751.89873572682,3593.97284719836,1687.74474082076,-5506.42406724276,-5715.07583568918,-6659.42527327207,-6834.195098584,-4448.57333868848,0.2944349249204,0,2977.48333079885,2992.93411510941,2475.91689820378,29.6946904259652,36.6460276948295,"USA.SewardPeninsula.19","presence"
1201.67913889401,445.090774935237,859.65591552103,-1111.49991936151,-1257.5663499453,-2981.93809331792,-2564.39906281636,-803.683864078393,2.73595142364502,0,891.988723982811,961.920607292204,966.097708192698,19.6975917002466,-31.8665980069511,"nonveg_998","absence"
3214.25795071007,3737.96082505149,2500.34449888251,-5119.58972075165,-5330.67533320159,-5530.09474252878,-5982.42282807661,-4506.27478137996,0.56352174282074,0,2804.13172383971,2833.99190388523,898.949742178843,-7.24676997390659,7.53989338213034,"USA.YukonKuskokwimDelta.UB6","presence"
1454.49421058403,2049.28180540036,1585.54317014117,-4331.71004214816,-3640.18452153829,-4218.19624476137,-4692.61204345464,-3513.22199227818,10.9492416381836,0,1832.97407105373,1836.2983211623,628.475029584665,14.3113528549613,-13.1519271745088,"Canada.Yukon.WHEATEAR","presence"
1516.4589960897,3375.03815500568,1931.4535997793,-6098.06287447502,-6887.25377065696,-5577.68237131253,-7113.98062757478,-5864.40457770851,2.70577359199524,1,3086.63402489788,2703.44692583768,2283.31963363748,43.6126830299125,-1.66123032512942,"USA.InteriorAlaska.17","presence"
