"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDWI_endSnowfree","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","topo_eastness","trees_presence","spectral_EVI2b_annualMedian","spectral_NDVI_annualRange","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_red_changePSLS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
3440.68771362323,3504.23957928721,3806.4979830222,2069.0810554833,-6222.06452988021,-6444.50681954902,-4125.69393298445,-0.0480567986766498,0,3197.437336674,3088.11842004443,-6079.21052809513,-5344.41213738135,-9.65606202226509,"Sweden.Abisko.VJ-DryHeath","presence",0,0,0,1,0
1960.38311434951,1999.49780533715,2166.26151189801,1496.41397381584,-4054.14010943524,-4561.03116259897,-3376.82675778448,0.00698339282535015,0,2442.25759795536,2315.97342090541,-4798.71880304622,-4607.56219336555,-16.1405327784156,"Russia.Tiksi.LichenTundra","presence",0,0,1,0,0
2633.93915115442,2586.50807735873,3314.55916502068,1890.98827430655,-5402.00587702261,-5621.09226016404,-4104.84251751332,0.00201095035299659,0,2704.14483371713,2363.81698305456,-5601.13163708618,-5239.44852718229,4.47257793679765,"Russia.Yamal.Laborovaya-2","presence",0,0,1,0,0
2854.96793871086,2752.33088182082,3337.96640423167,1749.7234774976,-5859.06668953504,-6296.90018085851,-5293.50461254245,0.014918651431799,0,2938.98211910601,2251.87834366667,-5911.07053087528,-6036.00632309686,1.5573949543606,"Finland.Javrresduottar.A-Sphagnum","presence",0,1,0,0,0
731.022472458309,418.803554966275,459.003405979191,221.814933858676,-1486.40221456943,-1901.80340717021,-1336.5986696025,-0.00656652124598622,0,418.803554966275,705.079427069705,-1486.40221456943,-1662.41202249413,-13.9264825547619,"nonveg_922","absence",1,0,0,0,0
2495.87760246886,2657.89859024007,3303.81094874009,1753.07335223694,-6199.76158513612,-6603.43384951161,-3541.29805984822,-0.050258295238018,0,3226.17126546146,2154.71985447587,-5717.82972501209,-5484.05802254761,13.2528586001636,"Finland.Kilpisjarvi.20","presence",0,0,0,1,0
2963.13224159199,3051.81846294984,3585.56834805215,2191.94424867321,-6233.32182539883,-6470.08607288327,-4791.55394589554,-0.0389154382050037,0,3054.01463952477,2842.83204355552,-6206.95819126565,-6157.33633941037,-55.2828554770862,"Sweden.Abisko.NT-BirchShrub","presence",0,0,0,1,0
321.955280155999,-48.5890291974176,350.726126624583,-335.187765938385,-1747.13289595107,-1713.6097217664,-1380.05161913185,-0.149255111813545,0,220.590734894233,1307.95246101272,-1637.42704464927,-1596.71813665762,-3.68203936546425,"nonveg_946","absence",0,0,0,1,0
649.624202479279,149.234122225583,1240.38733456429,140.569840800958,-2000.28144216754,-579.280720517304,-1143.71969202673,0.00849623885005713,0,149.234122225583,1953.29783898833,-1259.4634309926,-1447.13310590586,-26.4065430018568,"nonveg_979","absence",0,0,1,0,0
514.698926241442,1880.63206731505,1438.8082967702,-372.916265633888,-3254.46664849221,-4998.81391516293,3912.10054442862,0.00410062447190285,0,1438.8082967702,7401.39989108452,-3254.46664849221,-1998.19907041323,19.0835884547675,"nonveg_1813","absence",0,0,1,0,0
428.361480647628,419.684324829667,732.042844974659,624.073240519348,-2978.01622286275,-2958.05386762743,-1172.29228682281,0.0102703319862485,0,624.073240519348,645.301127389097,-2958.05386762743,-2552.50804314254,-1.96365367224074,"nonveg_957","absence",0,0,1,0,0
306.143175891251,570.008153247152,583.22158908796,109.548403433519,-2064.29760511479,-2314.6721269761,-2408.06290558905,-0.0475657284259796,0,306.143175891251,990.345065393163,-2408.06290558905,-2499.47884816114,-26.4981213438766,"nonveg_867","absence",0,0,1,0,0
2712.46569801102,2026.32695501596,3079.52468743528,1913.74461614568,-5669.27650840057,-5866.37912549019,-4352.43032470573,0.0094000307015247,0,2694.6647330836,2634.02526800118,-5482.68540981332,-5103.60404590696,-21.8587567947994,"Canada.ChukotkaRiver.TPO3","presence",0,0,1,0,0
2363.2043972639,2023.69362069642,3060.80105909589,1517.30077282803,-4865.11949740031,-5722.33368201506,-4003.40761159604,0.00202127392403782,0,2434.23082627945,2293.12530957833,-5300.14509845641,-4979.86010000027,-1.59025228595019,"USA.NorthSlope.Sagwon-C15","presence",0,0,1,0,0
443.477743760589,-121.855892013734,195.465056021891,-685.620606997444,-1510.81764734989,-1076.05514336781,-1021.20949191708,-0.00925928540527821,0,149.045991537954,1431.74982870665,-1076.05514336781,-1120.67178641036,-9.05010355330732,"nonveg_1416","absence",1,0,0,0,0
493.669029370562,136.697893510228,-153.111580988716,-587.338764527625,7055.82138972556,3949.02717213529,3242.67926894755,0.00564983859658241,0,136.697893510228,1922.23952757409,4277.65361870194,4868.34088138978,8.14008364319278,"nonveg_1637","absence",0,0,1,0,0
65.5225680327584,-393.903589132422,265.764112359226,1091.3599058984,777.643394978723,-2183.6201258773,-820.122495943534,-0.156711935997009,0,265.764112359226,826.185817525403,-820.122495943534,-954.571839047341,4.31930149841501,"nonveg_571","absence",0,0,0,1,0
2721.90829119225,2231.8955796773,3629.23249813805,1926.04130457967,-5146.1258307632,-5367.53453519967,-3959.86082861604,0.00504603143781423,0,1740.55665688176,3737.9738332452,-5018.90773457549,-5144.09240497291,-2.85810893757638,"USA.NorthSlope.12","presence",0,0,1,0,0
-127.397105548862,785.414827004047,819.428773963886,935.150397441713,-1409.63301641373,-1888.62984159456,2.71313962741419,-0.00958172790706158,0,785.414827004047,1145.24374946195,-1888.62984159456,-1536.17157358093,-13.2148074931365,"nonveg_637","absence",1,0,0,0,0
2184.76402386492,2209.67541569875,2868.03059346427,1075.47531122644,-5145.90135404932,-5668.77135696935,-2894.57776007027,-0.0034453434507466,0,2313.11016586399,3701.18986679932,-5395.6723312377,-5620.93929561397,28.9354331895438,"Canada.CoutureLake.TDO4","presence",0,0,1,0,0
2482.85153816379,2271.07609189891,3209.31630845863,1926.38283098238,-5456.07377544179,-6112.09309792841,-4609.17617291139,0.0509672951367167,0,2002.29638566599,1985.69059813499,-6128.92033704553,-5737.84472314002,-12.8620930927415,"Canada.ChukotkaRiver.TH4","presence",0,0,1,0,0
3376.42460579964,3304.5582782559,4232.96607550995,2299.50337537816,-6256.01730397688,-7133.70785653219,-5366.33330072883,0.00251789969752281,1,3255.70067327364,2760.48452623313,-6272.3088406227,-6254.35961691989,14.5600538255488,"Norway.Javrresduottar.A-Betula","presence",0,1,0,0,0
728.486371270014,932.648014149159,1732.65912257985,787.559927261954,-2894.91599248169,-4004.26633249245,-1818.68525246743,0.507053136825562,1,932.648014149159,2970.33960145483,-3752.48068817143,-3502.08445625558,-3.45475850146033,"nonveg_856","absence",0,0,0,1,0
287.060913641747,278.028838623105,161.753075389402,656.048990542594,-1934.10229625025,-2083.90070763724,-1447.08072927305,-0.000346823129802942,0,287.060913641747,611.781458456658,-1922.43304665627,-1762.94765519491,40.6406562298253,"nonveg_953","absence",1,0,0,0,0
3057.31496315735,2360.43787604317,3577.74075814646,1879.38710472454,-5745.89899418437,-6384.97003259589,-4889.51492897694,0.00296236877329648,0,3071.28602571558,3046.44448409293,-5734.95470363975,-5915.52114755541,13.5240007082569,"Russia.Kolyma.T2","presence",0,0,1,0,0
2706.67467784579,892.485595028834,2937.94083376614,1593.89640120208,-1988.83645129374,-937.446741532305,-1167.70850532493,-0.0487819500267506,0,1737.98388123634,1432.21135930699,-1167.70850532493,-1306.41432400947,-8.90256098022464,"nonveg_647","absence",0,0,0,1,0
335.424519128638,640.598465809743,496.327265100228,210.668336224332,-2030.13352994928,-2583.60268211991,-1956.17540234088,0.00196254509501159,0,496.327265100228,1056.29691621947,-2292.49094964237,-2258.92167839153,2.35149500948934,"nonveg_913","absence",1,0,0,0,0
2498.06334448284,2632.86797609771,3690.54714833358,1522.27080022142,-5366.6172875593,-6459.48886123773,-3568.55502213635,0.041485716899236,0,2777.19498213187,4603.78102169192,-5192.23196043139,-4982.3353910093,-10.3636261533116,"Canada.DeceptionBay.TH8","presence",0,0,1,0,0
-224.111359269898,-673.298298074977,445.307746121256,-238.990821314917,4625.60497380325,7058.80689970614,5310.62729633893,0.134602278470993,0,-224.111359269898,3689.37796072539,5310.62729633893,5607.54912065925,-17.2663139196815,"nonveg_1290","absence",0,0,0,1,0
3412.42821302015,2643.63594351839,4264.34682047429,2411.38853273188,-6015.71538698526,-6651.71907662704,-5209.32094572716,0.00147118174936623,0,3808.85134808571,2377.46581811703,-6152.54618368297,-6157.85347870584,8.14398466460048,"USA.YukonKuskokwimDelta.72B4","presence",0,0,1,0,0
517.732449372903,350.191736576687,408.043643541191,303.746886711432,-1004.89842846424,-1060.99276212702,-489.366703072707,0.024918157607317,0,350.191736576687,377.645224947079,-1004.89842846424,-888.265449314362,-6.4146530457278,"nonveg_976","absence",1,0,0,0,0
46.0473967060676,-3.50587952340673,-80.0642849270588,258.535844450903,401.941699130158,-464.749529456414,842.184993300787,-0.266936182975769,0,-3.50587952340673,230.415894057877,-209.114542149359,50.4431007765043,76.9822587027238,"nonveg_1161","absence",1,0,0,0,0
1247.36518996269,1325.82123694319,1280.31195506595,505.807455041247,-2659.56733828771,-2928.05262825795,-1514.22250786116,-0.0244447271397803,0,949.554706809285,1692.01827005373,-2276.93425966799,-2368.94252194594,44.1128414290487,"USA.NorthSlope.HoweIsland-C12","absence",1,0,0,0,0
450.731343015634,356.514050932648,557.340185153647,814.558297873257,-1646.69550473448,-1539.08518890046,-820.048273149271,0.100287534296513,0,557.340185153647,673.076878920102,-1509.8139558287,-1327.22911583679,4.83730952998296,"nonveg_535","absence",1,0,0,0,0
1404.35085848092,1079.27791626866,1371.76951127246,650.259882559766,-3308.29445185255,-3549.47514277887,-1991.76289918715,0.0347616607323289,0,1178.41249577525,871.640055152795,-3074.0628515846,-3035.34024745261,6.79957235046615,"Canada.PrincePatrickIsland.MouldBay-C03","presence",1,0,0,0,0
2769.89514869416,2734.05882561738,3657.79951944119,1704.26850176153,-5172.86313433473,-6162.51716353802,-3738.81486974507,-0.0532796838217311,0,2607.06148707759,3753.36424879336,-5371.80687562947,-5286.12035113104,-22.2112914930351,"Canada.DeceptionBay.BEGL2","presence",0,0,1,0,0
571.431668832629,538.318300404232,499.495616334377,390.445418441183,-1679.61051030622,-2113.23874828445,6.39625029079004,-0.0459588430821895,0,757.442323945278,2386.32981989281,-1165.27982425921,-1221.90807788721,-31.6500710228672,"Canada.Ivujivik.RTP13","presence",0,0,1,0,0
3112.07867495401,3020.09766483799,4382.56173654274,1661.29747356734,-7301.81259922198,-4388.70583679901,-6382.26088471384,0.0234886156395078,0,3022.5588692548,10048.504824897,-8392.88326230319,-6455.29584911676,-11.9348845727934,"Sweden.Abisko.VJ-Wetland","presence",0,0,0,1,0
763.469815765583,912.311347506952,665.056324551493,482.413101444149,-1207.14529792367,-1645.29427752603,-1634.68660779861,-0.000421104254201055,0,763.469815765583,583.944562445834,-1438.02513865091,-1452.6687078956,2.21823439552307,"nonveg_894","absence",1,0,0,0,0
329.403717656761,-502.787194396992,137.444845509983,-261.548061671346,652.718384973629,-541.207037925368,7.84531510590381,-0.38668555021286,0,-246.937492797241,1203.82682912796,-32.2219461786987,-70.5406857394803,-10.8723336888011,"nonveg_1145","absence",0,0,0,1,0
-237.651599231852,9.5502210431757,-24.19942605758,-486.097768131028,-892.617156013812,-858.808933617936,-627.004490408583,-0.283094644546509,0,-24.19942605758,898.897492097131,-744.414096202628,-713.787107266643,-13.8719730364413,"nonveg_875","absence",0,0,0,1,0
943.676923588249,966.348796445063,808.101566904431,97.5509210773413,-1806.12180961662,-2379.00884181195,-1248.7682970556,-0.391773700714111,0,808.101566904431,1579.45895932764,-1806.12180961662,-1841.32069763103,-7.19337628771022,"nonveg_725","absence",0,0,0,1,0
751.536749396611,821.537154670597,1514.76494849812,-328.533102625485,-2169.80986995418,-2417.02758090711,239.111531077632,0.000872678123414516,0,751.536749396611,3702.60471380664,-2169.80986995418,-1829.45008379777,-10.2767921603643,"nonveg_1672","absence",0,0,1,0,0
