"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_SWIR2_earlySummer","spectral_SWIR2_endSnowfree","spectral_SWIR2_startSnowfree","spectral_blue_endSnowfree","spectral_blue_lateSummer","spectral_blue_startSnowfree","spectral_green_earlySummer","spectral_green_lateSummer","spectral_green_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NBR_annualMean","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMean","spectral_NIR_changeSSES","spectral_NIR_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_red_changeLSES","longitude","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.968182027339935,2008.28330803486,1533.34806836304,2372.64620466623,2658.79086342115,976.603754205139,644.585637843781,2122.02530816945,2594.00784257436,-474.31721041188,-328.222836543222,3997.27432460418,3426.25413831018,4686.43122894018,5066.24039740853,2360.19891352137,-4469.73825842375,-4466.32450409797,-4872.47533112529,-5235.66391079793,-3742.20665811931,1656.9671534112,2096.98724044265,1492.91460053417,1448.13863511709,1536.82288145932,516.120785844803,559.724205108551,545.770533766621,727.937446103566,720.42560589369,678.318392115115,-186.493470575142,0.630593360825019,0.00729430569547483,-0.0053842342088253,0.548719721761617,-0.318567678840323,0,2328.4857613194,2224.91930951493,2117.08049017627,26.9596069827518,49.6132536300702,-13.6915637476207,2656.69237079409,2118.67178468218,4255.00419649604,38.529787476718,28.6020443688797,77.4184239842301,-3.9105919209875,4659.59707348627,4396.99371143764,3341.8507594253,42.1778727306436,-4613.65254846599,-4260.62386613778,1322.92782754186,-40.6662908421351,-15.3230879040551,73.3633299103841,2086.7679910512,10.1666808975579,-2.24660560537879,413.968951764775,20.3105957494226,274.07649850716,-3.09702277975202,7.63795296055114,13.3324746161416,-148.721281567273,"USA.NorthSlope.FranklinBluffs-C15","presence",0,0,1,0,0
0.171971887350082,368.906998633866,627.633999422222,75.7297993792797,713.276010231521,204.058750853838,-1903.33085438919,-2661.72180531975,-1801.48305078896,-2363.15945432415,-2471.04393309844,660.445064885171,971.991794290208,314.004550301026,1075.75810997058,394.147729967981,-609.52294562047,-371.845992666625,-976.878452640472,-310.449075460046,-726.871520393195,1639.78971499826,1175.10672226009,2170.30646375445,2404.46549683756,2130.77587124432,1064.28395676824,807.870129815027,931.696833423675,1168.9733978805,1028.40200236572,1145.6636255847,-588.371422172933,-3.13705658912659,-0.321381032466888,0.0446215681731701,18.9579315185547,-4.38895034790039,0,368.906998633866,397.921111704145,637.546210852241,4.84847787588317,10.1285003411075,45.9920166702452,-2144.24330345223,-2174.78769365485,860.238754530782,6.43871031976232,6.38730988086888,8.20593338868223,53.1788561483272,660.445064885171,683.269449882993,761.753559669553,7.83227455638794,-609.52294562047,-599.113597356162,666.429377180426,3.45142866978602,-60.5844888345842,50.4193716644873,1429.87773810345,4.81644288723149,38.7235827281809,312.855950715704,26.0713292263087,256.413826953215,0.669843000263805,2.75110405616723,21.3192823518776,19.7806144859016,"nonveg_1316","absence",0,0,0,1,0
0.999999940395355,1351.93347134481,908.964505578243,770.465249119706,176.015898483406,217.911594417592,663.762691226721,286.252908496479,-535.140559337937,530.6877653061,-2132.72624489479,2051.45711861663,1632.38347182568,1434.92025660741,666.951229318619,612.343800416507,-1283.64554134592,-1901.01010826736,-2101.10701233046,-2842.51696710781,-2207.7402419261,2026.13878148809,1999.46051919441,2561.86707401861,1819.66751191689,1438.79396100855,1116.09897669265,1072.57642058992,971.453192046805,1610.4018349545,1311.69777053906,1229.6308827899,627.924395781334,-0.94923996925354,0.00696096988394857,0.0228860452771187,1.37796580791473,0.488136917352676,0,770.465249119706,685.05814378875,1175.9175728614,43.6162260356621,-45.2275989562077,34.6248141146342,486.364138093844,286.385388757041,1198.90325056466,-1.7047548927791,11.744674363053,-42.2205154262716,68.5487897052067,1434.92025660741,1279.61117535697,1439.11331820013,55.3505122384664,-2101.10701233046,-2067.20397419553,1558.87142576189,35.5421038684686,247.13665159245,50.024226015773,1972.14233810903,39.5406514671141,6.66956557341939,1123.07311301006,-22.5936808786844,374.990036862532,11.3588709922087,-14.422693725482,-1.80380555251105,-109.963281735456,"nonveg_899","absence",1,0,0,0,0
1,577.040436424901,382.055068350344,352.608117631145,580.334922295567,188.006109560894,-1590.08535456635,-1629.46862539088,-1250.07061243745,-1777.25358339356,-1831.87394888739,989.095635262445,659.309415311501,619.820222492708,978.26450858195,316.248528094325,-1150.7823103668,-1537.36565295382,-1594.4218634046,-1160.10295081915,-1847.31663928392,1850.49838437575,1826.03415201537,2650.84868125637,2560.00053496071,2554.64740010404,1121.13375323487,1102.78696469186,1100.20621146037,1531.76178452387,1375.91944882615,1426.24752045756,-90.8507781193423,-1.67499029636383,-0.0421525798738003,-0.0218124575912952,2.72493457794189,0.225599035620689,0,382.055068350344,416.00893085257,392.328812734672,16.914535950609,0.143238516115883,14.7234753595997,-1590.08535456635,-1485.02565929273,599.003462718136,26.043628813832,24.2564991884911,-3.12257193737924,21.2613818485304,659.309415311501,712.547661948586,672.84710716812,29.2542220507878,-1537.36565295382,-1457.99788336566,696.534328917117,30.284101257266,-217.159456292729,28.5281052253939,1912.01173605275,9.82994917583668,12.2321161801885,124.847149621806,12.8601002654705,136.599236722203,5.93909724879145,-0.589166179904554,7.61127942982364,-91.7433224547243,"nonveg_768","absence",1,0,0,0,0
0.823514878749847,-491.433992776583,150.359840814239,293.663184748856,272.894848019482,945.731362418442,2554.86357570524,-2444.46239808309,-1925.52248519905,2492.49840676601,-1948.39348080246,45.3965006763057,-395.565864580513,1066.36131229228,1134.19457765156,1165.6842727245,-2526.64573255936,546.618669847076,-2600.80263433931,-2838.53165030788,-1099.18882491385,795.986346646831,987.088710378656,1145.00459256189,693.145557390929,1490.19705768617,730.089832928167,243.387459131029,1032.09034941067,784.745912526977,587.69883047348,1349.3386665644,-694.988256280803,-2.44466853141785,-0.368843197822571,0.348722070455551,31.3636989593506,-15.1871652603149,0,272.894848019482,234.243048644887,1437.16535519502,-46.3601727482266,24.6557690579376,-5.11797656909344,-1925.52248519905,-367.460584877155,5069.54359928012,-161.521884849706,-157.617303394147,20.6510557607497,225.214670262564,1066.36131229228,603.214159752827,1561.25013730502,-36.1383152273612,-2526.64573255936,-1703.71003445466,3385.15032015495,-46.0469970208228,8.49032199887756,112.407903720942,1124.2772133966,-48.5891149936542,-6.82508441899375,797.051500295237,-23.5032998044876,904.38798001003,-21.1914842759176,-7.9823215308576,-5.3438231285217,-153.249069664667,"nonveg_623","absence",0,0,0,1,0
0.999999940395355,172.440882576737,840.294736007582,502.217091783891,722.527704350819,1073.20121681164,-505.123664514157,-1104.55203841148,-635.208641869851,-33.206575923381,-1600.94008422082,306.322461541961,1163.30345824695,741.889380221435,1019.37326255466,1413.97973566064,-2336.58914036795,-1556.6626783171,-1889.2779813084,-1612.03985761443,-999.528558753049,2852.95460315038,2637.99485513841,3272.60897985474,3364.33915472017,3558.04757558915,1529.72612668299,1445.42591079532,1713.96522877368,1756.06569155906,1855.59595702712,2138.70618243854,1158.6433891906,-0.690458416938782,0.0421751588582993,-0.0324733927845955,3.06557130813599,-1.69711768627167,0,722.527704350819,662.136326306133,900.760334234901,-27.2957677040879,16.6692976295176,112.692548074564,-635.208641869851,-845.383770243801,1915.62135457676,-58.0491319568714,-49.6798708690854,33.8803122742488,154.442390455431,1019.37326255466,928.973659645128,1107.65727411868,-33.5653719429902,-1612.03985761443,-1678.81964327219,1337.0605816149,-40.5169873216636,-69.3095309234926,110.871767663766,2743.74025044103,-19.3553259539424,71.6532493373246,333.96859428991,46.7533911403099,490.368128818057,-14.8596402672138,9.81504903895012,38.5531327346404,-85.486304859024,"nonveg_624","absence",1,0,0,0,0
0.999987185001373,1103.64430366971,827.426861264744,1345.16308460923,718.782985552206,1144.71231105424,-1448.62169197373,-767.529507558837,-1607.8519977327,-1025.8691995197,-2493.32056090915,2190.12602549248,1781.74233987557,2551.47950009238,1650.54332882568,2139.84904619243,-2632.48485859422,-3250.83997139417,-2336.12443716539,-3460.54110333656,-2368.99129555048,1589.16399444456,1963.30547543727,2300.33470540626,2160.8505096618,2336.5694527336,701.483583313809,992.752216271971,915.564150044296,1035.629024565,1151.90656032419,1077.94675328993,804.850982934314,-1.67472660541534,0.0448121279478073,0.0437108613550663,3.63414263725281,0.433390110731125,0,1103.64430366971,1027.94590923003,626.380099057028,-1.57953874555879,-14.8023583891347,-103.547244668898,-1112.17114322577,-1192.40870800215,840.322490173867,-3.31930552715669,-2.84262126530121,-16.8205087382528,-124.692544089854,2139.84904619243,2062.74804809571,900.9361712667,1.93372997307852,-2632.48485859422,-2809.79633320817,1124.41666617117,-10.1343678093747,281.104166542792,-182.943106845756,1746.29978238714,-2.17479061653493,-74.8282961985412,290.947944306147,-47.8338096952131,354.312097894379,-1.69864800605689,-8.95996859650868,-51.6073420045236,100.811906477547,"nonveg_764","absence",1,0,0,0,0
0.980090737342834,2021.65726648197,2037.24984080878,3008.48362141247,3071.46029946585,1067.51921004922,2097.65868744926,2876.26778788144,2620.67114892224,1090.49942293604,-372.90235307997,3711.00554928605,3884.24595961708,5260.03855323296,5429.97925370622,1771.51901070888,-4656.97846093733,-4960.78183733543,-5372.81780672038,-5890.06373035056,-2636.616146039,2199.8427310406,2558.9890421073,1524.29525900474,1385.45498366165,1587.33797722867,617.808872228191,582.110747358779,1351.11324958106,946.274773088745,779.40679788824,1330.24042219216,-0.402578493676984,1.41648062070211,0.013115618377924,-0.0691039702958531,4.10570462544759,-3.28723667727577,0,2419.62830926219,2141.75071756042,2116.69672737689,38.9704414560704,3.13613351622949,-48.0567360923797,2321.31120251564,2101.97539341348,2114.25968852834,41.1563406035243,30.1667433548509,-20.38723056249,-21.6861511823745,4420.05284003893,3931.60113419667,3836.73853549353,73.991724501731,-4890.26246771875,-4700.84356088672,3595.30739818142,-25.3236878360824,55.7655226763898,23.2414712542492,2305.54403904296,11.0113760693589,-16.755273574183,326.51872587542,-6.67470526890389,902.894529423619,-10.450049600439,-11.2962499001338,6.7739462480619,-74.2321353900001,"Canada.DeceptionBay.TH6","presence",0,0,1,0,0
0.846077263355255,2907.91176266756,2404.94883274513,3012.43274445029,3531.45301056345,1748.18347825154,3126.08855463752,3625.75733164078,3575.81109432177,1859.84834735118,509.361625037784,5687.35810817752,5243.94987972685,6145.96246551105,6631.25676757689,3923.94094727496,-5685.96232365256,-5652.06752681678,-6299.36662461879,-6479.44778035955,-4878.83746356246,1983.60148710092,2201.14246116367,1392.1615669276,1121.91428363878,1291.05355112808,480.319150424756,424.623363432857,490.081254550444,627.896893091834,559.657417789435,621.126785867908,-323.781216440833,-1.46737367577023,0.00334811803056962,0.0345813621663385,2.14555801285638,2.4513651629289,0,2484.74906773744,2675.77583875792,2022.74050330109,17.1035291452331,39.083707057575,-25.8168476892727,3811.90449153611,3410.96198023202,2567.15403328121,-71.3098342578113,-72.4765203481684,46.4656916931641,-4.30773873432722,5141.42958623888,4984.24368478885,3577.03764605385,31.3344133465286,-6953.75476598693,-5921.52769909697,4489.01593235756,-114.652027412501,13.7533591950574,64.5928983108553,2247.44557661038,-3.41528736037213,-4.25484126391911,493.303874900882,9.21476698781735,656.918979810171,-17.3524298846813,-0.895319554490136,13.441099103524,-75.51895562,"Canada.LeRoyLake.TDA4","presence",0,0,0,1,0
0.210421621799469,3699.75726833818,4369.25492185628,4595.61866543708,4571.79486163754,2865.48659874675,5403.97463073222,5621.4228589175,5516.33562654156,2480.11423884043,1785.97497550361,6921.49755681772,7811.79084490008,8019.44039408327,7988.76547493592,5506.9234795394,-7130.79050140937,-7026.38509911325,-7362.27207058443,-7671.5632295514,-5498.28357308602,2698.16309903408,2820.04761025929,1033.42641113824,962.428166320523,1384.44418204405,336.834554250398,315.649518382579,477.622748912706,463.952175573007,502.634041054833,624.663894310755,64.4931153591411,-0.970757305622101,0.0206928018480539,-0.0899779856204986,5.32187824249268,-0.926646339893342,1,4163.37659164858,4019.21249726832,1747.40008736328,28.7427247507252,18.362841828257,29.1670249007621,4884.04613159915,4485.78571321699,2146.65340835679,13.9770567696658,4.1058741552116,40.2248320634578,26.9546827575487,7351.55912012457,7140.56353836431,2843.16655275868,52.6211436919908,-7196.40694249304,-6998.54348587029,3413.67204944098,-70.6073399360764,-9.87702684489529,74.821902357035,2587.25561272807,0.388939949481742,22.4063145297108,753.740375289728,25.1344219971815,476.688824354519,-8.80900714512934,-2.55151153081549,20.8607266781111,25.986634,"Finland.Kevo.2","presence",0,1,0,0,0
0.248646378517151,3505.92739881391,3190.6197949813,3818.98726154905,4299.16235136623,2181.23076433625,5243.16530665971,5732.27596298248,6178.47860200811,2876.64705574128,2895.01645890607,6537.27660942854,6276.14986584673,6877.46418515685,7435.68433669048,4612.13045218658,-5850.49571629216,-5947.20657554167,-6889.1592611799,-6958.03851952853,-5202.84509532918,2348.99058218652,2564.65975093107,967.954831464214,876.733098180571,1015.1776469989,448.560079809835,343.435537484336,427.731783389246,614.656754698199,518.140414421261,569.719022211061,-119.732641475444,2.82366943359375,1.25448477774626e-05,0.0071406364440918,0.429951101541519,-0.0429175943136215,1,3401.78964771903,3393.02858418244,1991.09455375916,36.7006894308479,26.6679119188397,-31.3251664548377,5330.01180691363,4979.88991603871,3044.21644219521,55.2970364652839,46.7513672596748,36.0639729089873,-21.5901859354019,6403.73259732792,6343.19730148731,2616.42546165755,52.4924251351977,-5996.55871926004,-6171.1449386069,1993.38306387466,-30.4169215797048,7.76290011169846,63.9474714959933,2414.2980526194,16.1831184163142,-9.6101957723396,361.58113471452,11.7864774388363,150.840565211796,-0.997861211017462,-2.60230482901991,11.1633079051942,23.838664,"Norway.Javrresduottar.A-Salix","presence",0,1,0,0,0
0.998387336730957,2940.48239380704,2205.55497730381,3664.42169326851,4124.36973451248,1802.66887686304,2620.61288104338,4502.78604599158,4802.2751607129,1425.65070170686,1398.72797897712,4860.74482527332,4011.74070501784,5981.37498199038,6568.35140259855,3042.89925926192,-5532.6459162865,-5619.98096652176,-5817.39064977158,-6330.1455994904,-4246.41583382833,2242.77617162892,2896.94170623931,1384.1071014721,1250.8805843867,1626.04481157882,472.654125228241,511.470766238548,705.999269744466,781.511743525806,729.731044169978,860.226317839073,-610.832035959882,-1.44109570980072,-0.0229689665138721,0.00555705139413476,1.35831093788147,-0.263751119375229,0,2829.50515975248,2761.60532016552,2231.09718304476,40.8864932078938,28.8352937622548,-57.6930212594151,2949.88552828719,3038.78971519432,3256.28054712028,59.6585853273028,42.0342059866803,30.0213645249924,-62.9268815227003,4688.20691751935,4617.12793751228,3395.71230575971,64.4359892819919,-5684.27628838209,-5761.19867199886,2203.69130133984,-32.924645622119,36.1549652768258,19.1494942783686,2515.03075288364,12.6253105067775,-24.2669266255817,573.821093142429,7.16740869222211,280.760180733017,-2.58002906863342,-6.19372657927335,8.28579792330368,161.514128,"Russia.Kolyma.OW1","presence",0,0,1,0,0
0.999999940395355,1351.93347134481,908.964505578243,770.465249119706,176.015898483406,217.911594417592,663.762691226721,286.252908496479,-535.140559337937,530.6877653061,-2132.72624489479,2051.45711861663,1632.38347182568,1434.92025660741,666.951229318619,612.343800416507,-1283.64554134592,-1901.01010826736,-2101.10701233046,-2842.51696710781,-2207.7402419261,2026.13878148809,1999.46051919441,2561.86707401861,1819.66751191689,1438.79396100855,1116.09897669265,1072.57642058992,971.453192046805,1610.4018349545,1311.69777053906,1229.6308827899,627.924395781334,-0.94923996925354,0.00696096988394857,0.0228860452771187,1.37796580791473,0.488136917352676,0,770.465249119706,685.05814378875,1175.9175728614,43.6162260356621,-45.2275989562077,34.6248141146342,486.364138093844,286.385388757041,1198.90325056466,-1.7047548927791,11.744674363053,-42.2205154262716,68.5487897052067,1434.92025660741,1279.61117535697,1439.11331820013,55.3505122384664,-2101.10701233046,-2067.20397419553,1558.87142576189,35.5421038684686,247.13665159245,50.024226015773,1972.14233810903,39.5406514671141,6.66956557341939,1123.07311301006,-22.5936808786844,374.990036862532,11.3588709922087,-14.422693725482,-1.80380555251105,-109.963281735456,"nonveg_899","absence",1,0,0,0,0
0.999826639890671,2464.23210032956,2857.22149551854,3114.19872755285,3612.68329424312,2083.38759637323,4038.82023980765,4130.83065659746,4717.12189006539,2977.33848790083,1775.26973086815,4393.98967539347,4997.05663692161,5435.0096592555,6261.19320285925,3763.05872741619,-5248.2976269076,-5841.43140455398,-6396.29352599994,-5996.84806867614,-4181.87066358336,2506.31876824905,2488.32394928913,944.89355500622,1024.31534783,1242.82434168771,418.640787879609,330.95056233606,610.441024101556,593.980734585025,579.641884418332,765.463430985615,210.365909578061,-1.05022232374176,-0.00648002605885268,-0.000683610152918848,0.523900166153908,0.155698745744303,0,2745.11129119474,2585.44012827742,1734.74293385245,41.6047676781615,7.52647471255275,-40.1659731309422,3717.82586928502,3361.49934267478,2745.95055336798,54.9781696206453,44.3436853204038,10.3704476982564,-42.0601821970255,5287.65890619488,4966.68664448265,2797.70376502182,69.4433201326271,-5366.53746501021,-5177.02303757,2539.51179936432,-22.1762538586693,54.9502662017316,24.5913645419745,2209.58084482113,13.7305811993378,-12.3802067958521,558.224067104803,4.49001463707763,321.581480032943,-0.301277299194854,-9.45274565026387,8.17829006597252,147.49830825,"Russia.Kytalyk.T3","presence",0,0,1,0,0
0.596815407276154,134.806544613088,174.70462447501,769.372966091185,-652.218919404135,650.667453596825,-2994.49006911402,-1828.18654261085,-4307.78097439013,-530.010120352843,-5122.06815064848,2436.94518837159,2859.10579999614,4020.13734520561,2458.24344480662,3180.11313992328,-2538.86137172073,-3352.80590189647,-2847.76927388011,-4551.49938122279,-1050.73484525597,1139.35126069199,1566.26609677373,2872.59738517118,2848.2244552261,2749.90073644454,1076.75289457626,1057.91637380993,1406.84850401647,1475.54385680874,1143.75206316463,1552.02195352144,785.899357031299,-3.28800988197327,0.308656215667725,-0.16461655497551,20.4929790496826,4.63065624237061,0,174.70462447501,215.466533874395,1421.59188549532,-10.7471022704945,-16.3963638336922,-42.4763101154411,-2122.99869088842,-2356.69327947125,3777.77085403729,-33.1872618861578,-27.7659656268446,-38.7007972502863,-64.9348751070364,2859.10579999614,2990.90898366065,1583.19215683402,-15.4826656573268,-2847.76927388011,-2868.33415479521,3500.76453596682,-31.0026359680159,131.056162103283,-36.0740448583117,1399.12627583324,-16.3969838560651,-30.4939168629816,648.184995831019,-39.275805503533,864.141232241045,-1.09552000346607,-16.907422334889,-7.3397494486978,-51.7430747115034,"nonveg_730","absence",0,0,1,0,0
0.849971115589142,-629.960953828705,-545.104801074897,-349.869572196656,350.89329725597,-253.745254665869,5993.95548844513,4386.5115067216,1961.03666855293,6816.18630956025,1397.76210977145,-652.270532047467,-1544.06143809132,242.831486304213,1905.1979173339,-471.645018867305,2824.36217536361,4739.31764344484,7480.34144749318,6975.05757322349,5297.53953413065,494.287595068201,270.085450966822,400.404229262227,58.1781972158959,509.344973744515,1423.34656908677,740.839439047511,1556.92518974108,1194.42988407028,523.365424787238,1515.22133136567,553.820643234034,-3.63827872276306,0.134602278470993,0.591945171356201,37.4029350280762,2.79825115203857,0,-349.869572196656,-285.557456902031,980.854251084676,-7.83782706589244,20.4344635642641,-6.73224927166348,4386.5115067216,4216.14587299169,4893.14691788172,-101.940560789202,-101.935030387311,-5.33142405463286,40.7650526201665,-471.645018867305,-103.989517073597,3449.25935542522,-3.76303152458671,5297.53953413065,5463.32367473115,4655.97927212957,-51.5245283076467,18.0458526524888,-94.5180622085634,824.093887671032,-8.72626913605579,7.73110841728895,840.949989683489,0.597362117072283,816.085750693573,-8.89355785789931,-4.90635237318576,13.7634816416773,-139.40826034867,"nonveg_1290","absence",0,0,0,1,0
0.999998092651367,536.828262112485,359.381160635426,400.471405734858,790.93136844313,485.060607358181,-1724.74949983123,-1693.43871466446,-965.334477311487,-1458.8227580224,-1994.26528526888,1347.50116165254,913.124924320068,1092.93485532118,1908.69661109764,1125.81013373695,-2026.1405161162,-2322.35397130819,-2475.35455533332,-1656.59357798124,-1866.31736573978,1104.16977526267,1142.71296177502,1701.67398598659,1500.7775852475,1670.80000638806,546.818388882269,553.356452879263,674.143512319932,822.907581870209,698.391087583097,825.82148300278,952.321117021748,-1.17201232910156,-0.0287248771637678,0.0270725060254335,2.26294803619385,-0.228276550769806,0,485.060607358181,514.534560856816,431.550207807704,2.25076759801323,10.5876294304435,-2.1626444789175,-1458.8227580224,-1450.61777674598,759.415022519747,2.0904053966125,1.57243283369654,18.0157541108489,-2.43968518268986,1125.81013373695,1277.61353722568,995.571686777569,9.6387403441562,-2026.1405161162,-2069.35199729575,818.760977352079,-6.94883262506163,-45.4867209640044,8.05266231711223,1249.04609026765,1.07680117579253,-2.02858876380798,301.816582836694,-2.3803664385858,271.76706850946,0.0191103047187554,6.00010033596941,-0.991114624955553,97.6118491230721,"nonveg_816","absence",0,0,0,1,0
0.981374502182007,2514.42000681248,2609.55970062537,2893.39993458739,2904.24069025513,1823.2538930411,4331.37738002827,4095.72614885649,3213.35982715879,4054.40155697693,156.773683617779,4262.62284743149,4769.83972459171,5182.56866926502,5055.15220329695,3271.66376592311,-5198.79688553233,-5176.49562988826,-5264.1626492804,-5644.85865200807,-4322.11693436643,2469.52031988755,2552.70900775904,1360.53128588506,1125.3948550895,955.751699371634,637.730878737118,636.694381677905,747.076660503266,777.992072789955,840.350026857319,890.663418663755,97.468814146253,-1.64912091361152,0.0254150995363792,-0.0292960699233744,2.25577668348948,0.53435108727879,0,2247.59255599209,2374.2786381502,882.77536196967,3.19261879804544,7.4858412137482,-63.0553829978336,2770.11375712516,3304.33966783075,2600.14773833389,-70.2742631982132,-67.6275518186897,15.0435786542183,-92.4382899489955,3887.78931712872,4233.20371697806,1705.0507068043,-2.37862734351282,-5668.6393618226,-5355.38487608352,2727.54648726454,-50.6680148765564,92.5376771196931,-126.627613158372,2324.77807492545,-7.81445649418796,-46.8705381865592,726.706238532512,-51.907588466608,953.15493521325,-17.9332749828367,-2.34034243705879,-43.917949737221,-75.92177595,"Canada.ChukotkaRiver.TPO2","presence",0,0,1,0,0
0.99968820810318,1038.27591411437,848.220696667116,1211.30677653958,921.49190815282,651.624934952983,-1964.93111216162,-1605.11465851755,-2251.35504329202,-1993.98370569305,-3462.55307216652,2426.01613013872,2267.75705820503,2788.16906233235,2357.11384199516,1488.3834630706,-2489.188511334,-2593.53874567126,-2329.08558814854,-3091.28559673378,-2338.17525409657,1220.71291776202,1467.54866895658,2171.95872303272,1689.70771034509,1882.04001661786,618.775590843624,730.037709674516,597.702276599586,867.811252427803,822.22971622901,707.431969280668,-699.597590794541,-1.92960906028748,0.0356225706636906,-0.205226898193359,12.3717584609985,-4.01330900192261,0,921.49190815282,934.184046085374,559.681841586593,14.3204066356071,-4.32533355413161,-14.5234431948984,-1964.93111216162,-1932.46245164916,646.240384774472,5.44651730042603,6.21447026780509,-15.9568393251126,-14.434295670307,2357.11384199516,2265.48791114837,1299.78559926175,34.7271358173381,-2489.188511334,-2568.25473919683,762.200008585243,-5.5930836013865,31.7583336910518,-10.5781263009087,1335.1178963492,10.4147795815536,-9.87343004778266,482.251012687634,-13.3223058764583,178.244457291451,6.25723860956607,-6.60164656635004,-4.36737634209299,-137.429407638892,"nonveg_758","absence",0,0,1,0,0
0.999987363815308,295.660284633426,1982.28180748939,276.690429016613,380.576210854636,549.861983260499,1948.3781584879,-1518.44846513935,-1462.24272100026,-594.731193962102,-2463.86398771286,717.73322418032,2705.85930934917,765.589269398527,880.503088850876,913.530415417925,-2585.46060842997,-715.611726068318,-2809.58121377532,-2772.08121044802,-1746.69946256185,3068.51115919084,1923.22235299531,2514.45741709103,2842.08783970894,2492.37494506609,1552.02057925826,1035.97932019081,1367.43335410475,1424.02343418808,1321.08705595327,1631.21021415295,-312.989283875707,-2.37527370452881,-0.0507917404174805,0.000753857428207994,2.92023682594299,0.340071231126785,0,380.576210854636,697.014143050913,1705.59137847278,-10.1680679450829,3.39663704884838,155.053761679343,-1462.24272100026,-632.610735955152,3484.38761664986,-37.6511305679941,-26.9765535261786,0.624284555304639,248.350397469249,880.503088850876,1196.64306143936,1988.12608516885,-7.83188764950421,-2585.46060842997,-2125.8868442567,2093.969487707,-33.5504458347245,-3.40909121157235,190.360862518818,2252.96967683843,-9.80025928917947,104.117164199594,507.289489977057,46.1172263615506,516.041259067449,-9.06556362126767,-2.99237310231671,49.1723145562377,-108.022254909791,"nonveg_628","absence",1,0,0,0,0
0.997793197631836,664.323734351527,89.8826928580895,390.208514392777,349.813909316457,-69.0706805905713,1233.22253696949,417.304616236636,-287.044080242767,-65.5482452473837,-1124.27779603202,1659.23188176701,614.796835675754,1185.45409888879,1310.65592350809,486.99393361296,-1788.19367077077,-417.911416921764,-912.050094986894,-1935.66345870705,-1911.9318178593,817.692347554679,980.597625630007,1767.12476820225,826.775302744379,1731.0872925939,645.071901341239,685.499950172728,1129.98283904033,1110.70925620845,732.404802804521,1346.51087175856,656.929177791956,-4.37166357040405,-0.109156809747219,0.00067177414894104,18.0881576538086,24.4707946777344,0,349.813909316457,285.031634065656,733.394414942098,26.1926576765035,-10.8451663805196,-12.5135758972787,181.930787356953,295.973123014585,1520.26661721225,8.83853687872631,14.8106929403242,-18.8670112955168,62.3420548361362,1185.45409888879,1051.42653469052,1172.23794815405,41.8656410055018,-1788.19367077077,-1393.15009184916,1517.75204178529,4.41921953887595,44.5049288573981,20.5891115860471,1224.66681584365,5.48616351271562,-6.78771991980534,940.349465457872,-7.05332514859488,484.910937699092,-7.01245880708462,-8.13213491967769,-2.97472909064651,-128.773677844841,"nonveg_919","absence",0,0,0,1,0
