"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_lateSummer","spectral_SWIR2_startSnowfree","spectral_blue_peakSummer","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualRange","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NIR_changePSLS","spectral_blue_changeESPS","spectral_green_changeESPS","spectral_red_changeESPS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
3166.93050971218,3677.28333572906,3756.60507306801,3508.19741390182,2253.92680690287,4342.88854298627,5333.60187999187,6165.47564721095,6156.83127674134,5662.37147249399,3940.35002121109,-5568.14261194895,-5557.38217999813,-5790.38389939869,-6331.74527621691,-5029.81783247501,2957.34717136449,1498.41903430226,447.168558059278,0,3396.88932957879,3096.84662161078,1776.96436911718,11.3639337933101,-13.222622175021,81.6824390556306,18.7856928997933,26.3481107341004,2655.26424916823,2.3497608801175,-5611.30048575548,-5594.34629596937,-8.30373958361546,-1.82218794017699,-0.763071549924345,-1.90064740895197,"Finland.Kevo.1","presence",0,1,0,0,0
523.63830824361,528.646171770386,280.04786746538,836.584110730552,392.018757233292,-3205.76735033518,1520.32845942105,1551.85575395444,1191.86944147904,2067.44543768908,1122.19521789882,-2421.33552907587,-2143.27981073376,-2778.13084175488,-1830.86719147616,-1868.67550758421,877.221824646503,1875.24628360709,756.481842618702,0,523.63830824361,512.187043088644,556.536243265171,10.0950258866755,-92.7560405441952,-0.384019168943329,15.8929952707855,60.7256060476081,945.250219790269,51.4266160679141,-2143.27981073376,-2208.45777612498,-73.3974701887879,4.43712330772646,4.35443017551553,3.95207274296945,"nonveg_867","absence",0,0,1,0,0
1785.37851540436,1976.57205129689,2571.5519018328,2747.1771562756,948.89414492398,2884.37310034388,3528.87790044821,4405.30249634136,5340.31471203893,5475.27821381624,1866.1773676442,-4421.89429672773,-4345.09497744832,-4660.78294637958,-4962.65246247465,-2624.72659658055,2161.21567765515,1548.80335980047,598.149344112951,0,1954.15306730963,1953.28973421752,821.06522011084,13.320462694452,-14.6863562900699,-7.78755259359622,6.52674187054711,-35.6208238692913,1863.98875901359,-49.060729219937,-5247.33117002744,-4578.25060944207,-6.73409162387268,-7.19072675130176,-6.48843343844478,-8.7925256601956,"USA.NorthSlope.13","presence",1,0,0,0,0
1854.1273454627,1426.25481944027,1848.39999912656,2120.13490256344,770.896716161714,1658.41980274447,3466.55343166688,3429.21122586282,4015.17167342217,4282.15820015367,1526.80161974126,-3683.68555866403,-4196.81156789486,-4560.38974775204,-4726.48889523477,-1978.37628164548,1820.11918026764,1573.84999795401,564.737222971182,0,1478.68526315275,1350.05123017827,1333.78260552389,1.90518289133974,-31.7524070499968,43.6637931529245,10.0578106965812,-25.9767744645856,2719.92039763255,-39.9626243449038,-4558.852897834,-3984.22808815622,-18.5142127683568,-8.49946769877579,-7.45262236182234,-8.7366744233393,"USA.NorthSlope.WestDock-C14","presence",1,0,0,0,0
1943.92017790894,2365.19598396477,2759.47291040838,3141.11249317593,1286.04968913004,3714.59343171919,4719.55115791686,5232.86518214096,5976.62204346957,6656.70278554129,3446.56733207872,-5787.39166868905,-5592.71997022663,-6036.9331460699,-5878.74183051881,-4517.07501257754,1974.14142831855,1210.1885617632,459.061231559451,0,2208.98050496721,2168.43063416195,2155.84574098807,28.8411021516576,-23.3485783001227,83.5813830728999,73.2759228688047,-26.4977395855922,3737.73502445339,-52.6671384311169,-5564.87437836943,-5474.3424587501,-11.4033640109162,2.85491563695823,3.26457994686035,2.15932197235143,"Finland.Javrresduottar.EC-Betula","presence",0,1,0,0,0
3043.01498301323,2378.41602393622,3388.50508286475,4024.33301689976,2107.43574990739,4051.88257986403,5322.09356481394,4537.26517744719,5758.62037347147,6617.88106380479,3958.4480267297,-5936.55912359854,-6101.16574290858,-6344.70186469865,-6222.80783717753,-5349.2551240915,2643.36555515226,1259.97904498653,484.122422601677,0,3122.29179765956,3180.60892228552,2006.9030747689,27.5492997208367,-1.39200172299812,51.292354901564,40.0127689243673,-40.7778949732542,2827.45372223613,-49.5699634263186,-5610.36064720322,-5685.26207531805,2.05906920711881,-0.849667276959305,-0.299535863593981,-2.88698770502265,"USA.NorthSlope.HappyValley-C20","presence",0,0,1,0,0
3347.91547803607,2254.11161694608,3284.86141002716,4339.59558995812,1998.45805991174,5001.18317343803,6735.86208504678,5434.47949541649,6540.32834154492,7972.28268782487,4870.51203223119,-5611.5757128577,-5548.39461517183,-6669.73878913337,-6321.63297263969,-4622.38641787917,2179.88954598501,907.702346635888,377.367408231521,1,3221.27985467146,3048.49482613741,2354.64553327642,19.3513320502028,-33.6373222894097,63.8856778348741,14.598309007934,5.06450852914907,3008.71003046612,-9.68924759731635,-5606.11668428215,-5918.62826791212,-17.1883330359784,-2.01939361189251,-1.84436729492879,-3.79577840951713,"USA.InteriorAlaska.2","presence",0,1,0,0,0
3030.90466570593,2600.77048102025,2994.81709802887,3209.2707197004,2116.93673727364,4491.55005330997,5939.8303749117,5391.49996472069,5869.7449729206,6114.32525127484,4616.62064835474,-5306.12636705236,-6137.93127081825,-6422.79729396389,-6495.49514780499,-4682.00570209018,2191.88734367286,1097.54416848703,373.134443998654,0,3119.64800103509,2951.4643067275,1653.21331448686,4.62448784141814,-39.6699233473877,85.3839626208374,-3.40620270910726,-78.4498511735695,2351.85840413203,-91.5134662592382,-5847.08130494968,-5801.70672671831,-23.3651600581008,-4.66148814348048,-4.31014003168311,-5.35909335833911,"Finland.Javrresduottar.A-Sphagnum","absence",0,1,0,0,0
-129.790157107474,63.4319984059207,760.44897894425,711.685911221314,575.405733013283,-127.625231706419,-8.92264460819786,334.251341440211,1099.40291765385,1010.71716865762,860.614618771182,-2929.47796334291,-2552.28431357797,-2050.17373159976,-1978.37319158491,-2215.16034838475,2753.1534449954,3027.546041767,1480.18707562184,0,575.405733013283,396.236492895459,890.239136051724,70.1230056940656,1.13402483076596,-59.3223648283954,111.745473725618,-20.1587234013634,1108.32556226205,-17.7942227026428,-2215.16034838475,-2345.09390969806,-23.2689462437198,38.7109996430087,41.7514132316648,45.052034674194,"nonveg_1309","absence",0,0,0,1,0
1450.7154938608,1258.77784900778,1454.26111515304,1798.26212833039,703.348611010268,371.078294555924,2586.34314066399,2232.60948445196,2624.96069736252,3249.48316602801,1187.14507512165,-2546.39644358636,-3159.74816687689,-3376.26989882993,-3011.80087845684,-1874.5926450941,1996.86185799607,1734.4154943404,965.323148843106,0,1541.67821261394,1308.78066062653,1246.4214224008,9.20702527268819,-11.5906012224145,30.0996003033547,9.81753119541268,31.4858851916657,2537.61675493198,-3.6219250405125,-2658.25391297566,-2726.9972215432,-24.8050404937839,-0.267131257398519,1.08818778081436,3.44621970901767,"Canada.PrincePatrickIsland.MouldBay-C04","presence",1,0,0,0,0
2651.27790745187,3044.53960260385,2717.8845718372,3331.58546454737,2224.75519996028,2949.88280221207,4252.33430237231,4946.24380699903,4515.71153474877,5208.49294893904,3699.03215021149,-5295.87723308278,-5032.20087879355,-5930.38433204523,-5751.81081716823,-4756.30236317977,2541.4480242894,1494.37594902388,610.378598855261,0,2722.00171913487,2902.71973445557,1878.38031411924,24.4373186787708,-40.8108278357728,12.2128339554163,32.9015340995782,30.5275606114833,2483.25305249558,26.8742037196217,-5249.53467520841,-5266.40789477667,-25.5456765583168,2.81400656862472,2.24731548516466,1.50225281708815,"USA.YukonKuskokwimDelta.6","presence",0,0,1,0,0
1647.07001112667,1743.69692628061,2332.12737554733,3021.60762246383,1541.79835228675,2097.46100527768,3375.93743049847,3832.00998901155,4703.32790450899,5490.72973827373,3043.67045788341,-5221.79925938335,-4682.09328277913,-4973.98439562596,-4761.28912206529,-3777.92761157475,2040.166182539,1718.75534312572,634.634605045315,0,1921.32799481156,1838.6298243404,2373.86730664827,14.4486290318816,-53.5776271261829,120.523408150721,29.1091395174934,-48.583518449398,3629.7325962314,-43.7448330428896,-4905.11642501507,-4935.96672777756,-36.7160346012047,-2.00094474115112,-1.99821770710743,-4.54976288863317,"USA.NorthSlope.9","absence",0,0,1,0,0
2075.73091736751,1663.67194257989,2416.78449372924,2811.49667861203,1270.39484678615,2895.55356891309,4375.44909142645,3969.88897848841,4921.11964442221,5428.01963553252,2622.80909485579,-4724.96225541916,-4716.48727564172,-5272.30831908427,-5595.99530202034,-3298.21304267513,2032.80976327634,1006.30840619781,444.350560986776,0,1893.31893275373,2166.40793413444,2236.95775863821,53.2847880361867,-64.9717240979894,-3.90588938568584,60.2428861920684,134.817597478627,3974.98602105807,65.6873279226094,-4936.56286742315,-4584.01601758285,-33.3269668581312,3.21565687369534,4.83092475567074,4.52011127856389,"Canada.DaringLake.Tower1-SedgeTussock","presence",0,0,1,0,0
45.5489308471446,178.48128619245,372.058678232477,143.307677043984,618.610019005175,-2591.90453813443,705.776327411485,804.795235339655,1271.90172991701,1001.17094968365,982.061900253543,-1609.58040363191,-1475.79293695899,-1530.02777002849,-1853.62492829751,-487.980622598533,1108.98966386136,2129.82541920601,712.282946812138,0,178.48128619245,271.601318264246,573.061088158031,4.25038026942782,12.0395263783417,-63.5278858158794,-14.4180123801483,9.89045363108071,566.125402505525,-23.3553247288677,-1530.02777002849,-1391.40133230308,9.79284497379358,-3.79779128993364,-2.05872561484036,-1.92366182048471,"nonveg_874","absence",0,0,1,0,0
2690.64833449519,2676.3459549832,2972.03134396988,3205.9276182006,1830.00014113467,2945.49127049523,5302.32617512953,5328.38551435019,5895.87090914761,6135.55040633564,3519.5539299522,-4987.31967735446,-5502.17714956911,-6067.79645535353,-6348.29282802032,-3692.51964931927,2224.64493727267,1358.90006358513,413.991097250777,0,2831.84645857552,2950.27222857348,2485.88771948289,39.0279685842479,-13.281692667369,-5.62269488259121,63.9932207280578,-72.2812330677132,4414.84316915253,-79.5709887670316,-6015.57460032,-5695.58570199464,-5.71359589504068,3.22927885065667,2.82996682189398,1.9391633801739,"Canada.PayneLake.TDA0","presence",0,0,1,0,0
1340.9435477808,480.110786824836,801.43359656242,605.256902827703,1104.02135230785,790.852693122647,2950.69877618471,1961.07504261628,2426.72941943972,2212.8926111015,2592.20883385728,-3456.86107942484,-2379.67813189986,-3189.6733380055,-4138.01510124376,-3628.35717764123,1048.35951916018,1117.39577095477,225.700910583217,0,801.43359656242,866.353237260723,860.832760955967,-66.8806040866454,7.00631049052561,38.249378671318,-71.2038331305961,6.21568577052541,989.623733568423,-16.6305134579797,-3456.86107942484,-3358.51696564304,4.69993420282092,-30.4799458100201,-24.5769025578189,-26.9005794463858,"nonveg_1132","absence",0,0,0,1,0
-51.7059374317402,275.618158197795,-41.9598424531884,306.620001661314,46.3704958322945,-1961.19821449147,-72.3190603470322,553.684737637817,-86.3371497902295,630.664575321986,19.839667994126,-1437.93740912165,-985.398664979476,-1778.80733905983,-912.630652139817,-117.47263046742,1118.12415856176,1564.43477207136,952.778280174517,0,46.3704958322945,106.988575161295,358.325939093055,14.9302474622106,0,-70.8069165974834,23.6664386362298,706.731535924994,717.001725112216,640.021887428046,-985.398664979476,-1046.44933915364,0,5.04088384092769,4.77702857476724,4.91354682233432,"nonveg_761","absence",1,0,0,0,0
2577.36962832993,2367.49274185382,3148.48906624449,3502.46818491996,2024.96656428063,3465.96685933013,4654.59971350765,4376.87018107709,5478.22568208267,5949.44683412548,3717.58354891827,-5546.28852759256,-5428.10569274391,-5905.737603729,-6091.84179182275,-4733.67240376579,2550.27457118034,1391.27625451072,496.717295377895,0,2768.01927042747,2664.13216088237,843.794569609186,14.3876607664252,4.48200468183792,1.14673533800385,21.5278664409008,-4.85638590328604,1433.69863982722,-22.7946894508613,-5760.83671455557,-5599.64848962882,7.26644960693333,-3.09209636647691,-2.12645568557477,-4.85600830987249,"USA.SewardPeninsula.18","presence",0,0,1,0,0
742.724587183525,104.518342695543,504.731920987581,799.451674125217,326.172688739943,734.780812770652,1449.8384129342,595.248179851339,1278.46663210421,1700.07936446148,763.428499006043,-1595.67790170382,-2148.20828931532,-2222.59946359692,-2091.23837916925,-1512.0794148775,1345.32644683036,1231.12289987597,934.384255985236,0,504.731920987581,495.519842746362,694.933331429674,1.38358748638274,-9.50708881089146,-0.406824878154306,2.60310229410094,-22.4847660252939,1104.83118461014,-22.039304911383,-2091.23837916925,-1913.96068973256,-8.19743990958309,-4.02733749939436,-3.5498538166862,-3.87583507419061,"nonveg_1968","absence",0,0,0,1,0
2676.28445551791,3062.59576998417,3133.08583784729,3218.32676105873,2074.27262963089,3911.16116630921,4569.34021907263,5396.19990620853,5456.59903364729,5532.86311665104,3696.67535516899,-5324.19722242385,-5380.51862593441,-5774.133177115,-5873.48901750637,-4038.60919149458,2574.16546685589,1516.70086199275,517.42126812967,0,2841.82282681995,2933.56227451109,768.341809644,6.55092659417287,51.3875532022401,-37.5537973707083,12.4001661999173,-55.4555447854977,1188.22263912982,-83.9405894949591,-5842.56374102977,-5724.03575639211,35.4072066984778,-3.79263615717244,-2.96567875303887,-3.9913642171645,"Russia.Tiksi.DryFen","presence",0,0,1,0,0
759.594390738243,824.744282785413,640.516974138052,298.18084954756,289.087718857822,-381.74147467771,886.56569701846,966.903045944963,680.794675517195,151.829310278281,214.321017483287,-1816.54687591218,-1713.91259153492,-2366.65999915466,-3111.51658540771,-1745.87374158975,3640.02171318293,3350.45236983608,1720.61854756308,0,640.516974138052,562.424843213418,535.656563927591,-17.7466746611801,28.5280103825411,-16.0609268971494,-48.0553418482863,53.9216006806244,815.073735666682,23.842364202314,-1816.54687591218,-2150.90195871984,15.2824083937193,-22.7954330344558,-20.1475848158571,-18.3893588272587,"nonveg_855","absence",1,0,0,0,0
1528.84486395355,1242.24418824614,1568.46989904022,1759.37435977375,771.985257393342,618.955424277505,3396.68232121814,2965.55455539839,3529.64972194463,3837.14605459353,2080.95606091059,-3758.57274835539,-4468.34320106757,-4348.90343068844,-4102.72930837605,-4047.51389769254,1608.53859286287,1169.84175222236,588.583079042811,0,1528.84486395355,1374.1837136814,987.389102380409,7.43643534903878,-10.6058033740852,17.6707958155781,7.90966167081677,-13.8926541043295,1756.18999368294,-29.6892192919076,-4102.72930837605,-4145.212517236,-6.35257778774471,0.29741729603209,0.262715680561516,0.267130360325503,"nonveg_529","absence",0,0,1,0,0
3247.18530937087,3220.89735155109,3330.7875431361,3695.15723579595,2480.52526919202,3564.77193327412,5451.11196166266,5671.84343334089,5233.0605745716,5734.20191489103,3958.67489437045,-5552.36558993517,-5408.55420767466,-6643.65285533669,-6606.35185777812,-4899.35700970537,2714.33627717029,1341.27756364027,380.676583877432,0,3004.30898970174,3190.19945327579,1154.87574273381,26.0886227446468,-14.234311692698,1.28423171467708,33.1001058850218,-19.1908684187642,1719.43144703983,-25.4968069552792,-5904.90693163143,-5669.27487996044,-5.84662525372632,-0.35609813750882,1.29158850358979,-0.182658364384942,"Canada.DaringLake.Tower1-DwarfShrub","presence",0,0,1,0,0
962.02619891527,805.174801964142,800.693420977205,1023.07761444028,289.035500677657,29.7613954390395,1760.55304669747,1685.65549282219,1657.8579067245,2096.45612988203,523.114749526393,-1960.51996162161,-2645.76482447793,-2768.00093984947,-2412.34373353878,-1259.02082106625,1791.76678089844,1673.82274837426,1016.47273637594,0,859.35652687883,975.746935269101,1092.59246757008,12.5130070879341,17.5234866986681,-27.7411738147523,25.2817699617058,-99.1543195843453,1852.21472854619,-113.318735047993,-2089.01693885755,-1926.10467057312,4.24208325502987,3.22160709246275,1.29650048000847,3.00558448208691,"Canada.EllefRingnesIsland.Isachsen-C01","absence",1,0,0,0,0
3458.50487854042,3276.48123957813,4004.72859479809,4497.00629551932,2053.38278169646,4770.87132433145,5737.62075324969,5599.43310898359,6485.58084354283,7073.17795025512,3704.05949456769,-5706.75592887138,-5520.78226775022,-6272.36165190299,-6415.2806059286,-4615.48181698777,2979.79464905872,1425.37768957406,434.084081236901,0,2983.33753461309,3244.01796479741,2127.14021646077,24.0309713489245,16.5506053907107,19.499449886708,25.5867311993231,-65.4387159696354,3034.93780435571,-83.7599663142786,-6048.96692592278,-6056.07021657364,18.5837598721193,-3.01331704423457,-2.10399050381584,-6.08918455376131,"USA.Kougaork.GraminoidShrub","presence",0,0,1,0,0
629.386815158682,354.189698003592,836.767617771324,501.459108048033,1101.75138983596,-1400.87099065684,990.987728481155,643.072219912579,1354.45964780148,850.821353961448,1651.57610047442,-1253.49990282907,-2039.54127714082,-1149.73213934576,-1752.36703760437,49.1721515719667,2467.92310463534,3622.07165647602,1385.26911304212,0,629.386815158682,684.710925763517,747.561691832363,-4.56884668252319,111.769503241097,-39.3553773802062,-15.0765945710576,-185.018178803656,1008.50388056184,-177.846856972226,-1253.49990282907,-1229.19364106961,72.7916629487548,-9.75211975270867,-8.39817376056242,-8.1302085266786,"nonveg_809","absence",1,0,0,0,0
4322.53014257201,3683.70911815565,3969.64956927756,4448.72155878228,2255.68533729284,6072.94044439819,8034.2844173898,7109.14917552713,7537.21525241893,8147.02351901742,5349.71201082549,-6162.35289492708,-6786.29078075633,-7814.80012450873,-7820.17834068597,-6226.47574273694,2327.45160603498,902.167195949801,200.912741359173,1,3645.36288109388,3749.22721609996,2851.39810568799,-0.775159285613082,-55.6242671063771,152.51585897893,0.879470705460859,31.5732350565064,3772.22088753973,-3.85051159204678,-6969.04712123092,-7010.59976616325,-28.3160165864354,-10.1436175369714,-7.71732745253274,-10.7419466961807,"Finland.Kevo.14","presence",0,1,0,0,0
-192.359647785497,73.3452752450695,-59.1452485775518,-224.582243404505,-408.305419911569,-2834.54818388938,-193.502666668396,295.316946808675,144.869608592946,-93.3659787321313,-749.217961732612,-1020.38168855318,-770.265686037931,-1439.60790747459,-1963.21257477453,128.510637095651,865.527774597487,1602.96247140255,476.878560748824,0,-192.359647785497,-162.209456886811,481.650695156638,-0.805564890475223,12.7259226789964,-83.5934563505541,-20.4457289857625,35.7053447857894,1044.53490854129,11.5728721704407,-1020.38168855318,-1012.99144394892,13.0290771630111,-10.9354475013325,-10.4585376147294,-10.4950538893325,"nonveg_842","absence",1,0,0,0,0
