"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_SWIR2_endSnowfree","spectral_SWIR2_startSnowfree","spectral_blue_earlySummer","spectral_green_endSnowfree","spectral_green_startSnowfree","spectral_red_earlySummer","texture_NDVI_peakSummer","topo_dem","topo_eastness","topo_slope","topo_tpi","trees_cover","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualMean","spectral_NBR_annualRange","spectral_NBR_changeESPS","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualMean","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changeESPS","spectral_green_annualRange","spectral_green_changeSSES","spectral_green_changeESPS","spectral_red_changeSSES","spectral_red_changeESPS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.999984502792358,699.321456834538,458.635161513942,289.921292875946,-91.5242217538758,960.738195657927,-1898.6060640743,-2751.10176484937,-1389.9020258559,1354.55620342452,909.609179666086,787.198751092991,330.675119266847,1746.49291918895,-1301.79441996401,-525.951279610049,-1528.08577634106,-2545.10428986058,-601.660404983174,1433.28088048848,1093.97699345241,1031.05519281966,820.483554049472,1226.31884742688,1958.80499393739,847.410480158196,841.112032000413,1120.07422192481,1027.64153311359,-21.1792122873457,1229.98217773438,-0.215740889310837,13.1733207702637,-3.40289092063904,0,0,458.635161513942,463.418377025695,1052.2624174118,-11.8825790374268,-35.9475308449279,18.1640721252296,7.66881221081799,-1832.02429057926,1499.93716386596,-40.0797621689105,-45.0206232912835,909.609179666086,1025.70643452788,1415.8177999221,-17.8153052620197,-46.540049279894,-1301.79441996401,-1300.51923415178,-31.82427340822,-56.5140849952986,-7.51294447215454,-27.8544239290457,10.0272208938185,2.86008184694311,1059.97394545424,-35.6275344790952,-0.87743115974888,1499.16812166273,732.486146510512,-23.5870268514942,-3.33044259295371,-18.1636475312243,535.17874828147,-6.59345447649031,-17.7328522635765,-5.8937467401321,-17.0068425606781,"nonveg_757","absence",0,0,0,1,0
1,926.901937320841,-157.517797858797,279.421342770259,202.826870941215,589.999102594425,-299.187110248082,-415.58556443197,174.083713559534,1546.91885705459,219.492133380073,737.523144274954,626.590355680171,1146.03181000021,186.0832658237,-1165.65687210499,-625.687994472789,-747.946704021505,-248.652433405777,1348.54079979577,452.942765426737,772.730628432013,731.81226593588,491.396979179964,917.216182688761,835.973175859403,467.235388561977,770.71348615638,897.128191727659,503.203533349014,1251.59020996094,0.392096161842346,23.4449310302734,1.37616097927094,0,0,279.421342770259,368.326291153588,1084.41973517964,11.6173391284971,-24.1358355459875,6.96313380264039,-39.7217400571869,-164.269701103571,1298.53387492803,-30.8174243232438,-29.503301918206,737.523144274954,855.311260077999,1327.42672367452,13.8236912777374,-30.6776167124807,-625.687994472789,-520.372147636273,14.9908861803268,-31.1343323281735,7.59376390790792,-20.5576177953295,3.71985113601209,-29.0716239095705,929.376836145214,-20.0649748998642,-31.9618663866773,780.306289754687,583.163780804528,-12.2052431571764,-19.868825679187,-10.1910947908567,378.699763964264,2.59385056447797,-9.43218234832153,2.83726386519007,-10.5209693836711,"nonveg_870","absence",0,0,0,1,0
0.00999999977648258,430.254506191677,873.685487565905,798.830315382153,239.455736921942,794.201158343278,-1558.67395517121,-2932.25964587897,-628.752854204369,2588.93265526033,6796.40037502561,2388.34149968224,1967.57898661756,2135.15023726073,-1199.5497351088,78.5198966991999,-1105.92856526694,-2096.639172019,252.946880810951,1335.55550603139,1288.2439782657,1456.22258580189,1098.0539907841,1341.28438032713,2201.36359540103,936.62992053602,871.738022093664,1535.45497313843,1019.59097387056,-518.095149295526,108.044380187988,-0.00198079692199826,44.8595352172852,-15.2677421569824,0,0,794.201158343278,627.285440880991,634.229750643964,-12.9980947197,-6.81424175963339,16.9507448018246,2.20162271128683,-1577.94956419031,2574.25777934759,-18.5785766683343,-16.8349996347487,2388.34149968224,3175.28075076929,4828.82138840805,16.2065149285574,-22.1912024515277,-1105.92856526694,-814.130138976918,-51.874879139991,-32.0389084610787,-21.2271845794912,-8.48219697311742,10.8535937884178,-4.94054728047625,849.7844331051,-5.01047580507182,-17.2539827864466,1878.91007842392,860.0792150739,-2.43370919550063,-19.3725443925499,-9.69856210045313,761.447149901245,-19.3099565353336,-7.88458453256801,-19.4563483245043,-5.81093199424068,"nonveg_547","absence",0,0,1,0,0
0.988174200057983,-54.0479611809547,183.464973792507,-210.658167212458,190.152477998362,-353.337281663601,-1299.21784972621,-830.225213098395,803.689998352322,61.4602457490672,125.252815896137,-225.652509053535,312.982562137279,-597.038517836627,-242.466092478982,-699.73780194057,-1119.57145148747,-621.082943469934,-479.767085464595,1583.94129216491,1103.73716540237,883.481870160145,1339.89363785201,1178.65208410982,1164.24739814931,1274.43592015132,990.405269720787,1688.56597011119,1505.69305313451,475.377734916935,1989.86376953125,-0.283094644546509,29.133918762207,-3.10513114929199,0,0,-54.0479611809547,-48.885191653229,543.489759661963,5.16016069797665,4.13899049456469,-30.83158809314,30.3171646926896,-459.707287597615,2102.90784807854,-10.9268652283705,-10.1490480841674,61.4602457490672,-64.5990806215358,910.021079973906,11.353426958374,4.26309010827478,-621.082943469934,-632.525074968311,4.09139643078642,-6.41723476255851,0.895963626464859,-4.1364009205577,-35.1085975147586,16.9427150186325,510.499620623575,-1.03609182965747,24.9059281499706,1209.93110216989,381.305032850886,-0.596838551879446,14.2717132020527,-5.27005315297158,730.914462005511,-4.38131737207714,-4.30508976389887,-4.62831574958877,-3.82403074660496,"nonveg_875","absence",0,0,0,1,0
0.100749082863331,3255.56878019614,2931.92826593337,3647.48351919674,4192.88401567794,2441.65590200458,4155.68558446689,4682.70014355895,2943.72114544213,4862.86433609171,4730.20160520208,5494.66427602171,6158.670206282,3747.83126492554,-5133.72146357577,-5509.09512221732,-5892.07608583862,-5810.20644050802,-4455.08389778679,3100.78125048136,2804.13994395134,3085.14032003649,3400.59472432198,1437.88434675656,1607.28287012065,702.081459384749,812.23928802191,1069.02786076015,1143.55991722066,66.5772100860055,6.04371929168701,-0.000269902055151761,0.0702147260308266,-0.0107782827690244,0,0,3543.07906075995,3363.1036709005,1139.66872932427,17.4831424163675,6.76512842031909,-12.7853025456474,-16.9038762607118,3820.09815595256,1017.53459850684,9.48072145354583,7.006901971399,5214.96353204332,5076.50574253603,1676.77022743401,23.8517911330856,11.8241711527445,-5357.0195994293,-5298.96505600468,-14.4785777919863,-26.3386343082784,3.97836422345459,-1.76574769931507,-7.49387126987599,-4.01934912651999,499.75447573599,-9.54339038385434,6.82897121514543,1482.7530766676,418.969033416472,-7.85007742565814,7.97168014406094,-5.18052387968561,349.974335554462,-1.75416367541276,-4.89692741672537,-3.75634990773227,-7.48967592569636,"USA.YukonKuskokwimDelta.B","presence",0,0,1,0,0
1,329.991367458669,488.354897868722,-225.999671381876,381.554226593772,-440.453520059006,-1459.57048881053,-686.261226853292,-1717.14736711725,486.398612591386,697.788951260172,-183.31625956234,567.078404862135,-507.94740674862,-1264.23057002799,-1125.62099247607,-2052.35844758176,-1261.48854139957,-2170.69161073985,2885.26592305313,2841.98503123473,2356.61591861,2785.98388531879,3247.97884199177,3158.97941095067,1694.26519860668,2148.48765033505,2166.6353732721,2591.75384432075,-338.728476016053,342.513824462891,-0.0312410816550255,1.80528426170349,1.13424801826477,0,0,329.991367458669,106.689460096056,928.808417927728,33.4976038051163,2.24186344065667,-303.776948987824,238.118189750199,-1032.09836664962,1167.09649682325,2.66089797042207,2.11387827191269,486.398612591386,212.000460480547,1205.73635800879,43.2324356234785,3.50781705524996,-1264.23057002799,-1574.87803244505,39.4113495961681,0.119218636018193,19.5586441944313,-4.31661033627567,-214.683983354399,161.789704208246,590.958498425168,-6.99431036098669,152.09217552233,3189.65842922931,385.285774053956,-5.40188628257315,94.3256440422175,-3.60151144459765,315.807644043573,5.01987145036547,-6.14989495805554,5.92587182965334,-5.97874358512287,"nonveg_912","absence",1,0,0,0,0
0.789879143238068,3512.24865903661,2965.88934639954,3942.67141270364,4133.07355469209,2131.04394563891,5152.54994586177,4940.16581906087,2415.21205324093,6586.31227570475,5651.36841849843,7148.12097572969,7338.92668005697,4072.20259289054,-5412.41087788406,-6289.2141202013,-6188.87744587251,-6718.65146228278,-4924.87637232026,2502.13342189166,2203.02671161896,2644.72622395522,2668.82929391054,879.093658125436,1013.72980760637,587.457413947551,539.323920976368,661.723523806942,684.880778839088,-81.2088266283319,139.69367980957,-0.0405142075485653,6.60867436726888,-0.118347234196133,17.4444444444444,1,3795.51750266716,3662.72964883349,1819.20416002902,30.2185953989674,13.6031997528993,4.19786736318779,-54.6208299026319,5390.20371348999,3814.71611054675,1.49950379319152,-4.14378335111357,7208.14143795871,6877.83437860712,3356.36677836131,57.6424908809582,14.8921527393344,-6151.00253009744,-6242.11285630601,-5.05920349344403,-38.2569150041907,13.4184877638257,0.877303398904996,7.0797161181569,-31.8430830502995,1512.92190848737,-20.9696334559327,-55.7278694857074,945.45801660633,877.562234426554,-13.711374183728,-30.370187222256,-5.83574939192739,264.806496256635,2.70825385659712,-4.92219063832132,2.27539935854125,-7.6110997452388,"Canada.BonifaceRiver.AB2","presence",0,1,0,0,0
0.999999940395355,438.086149927256,499.563798727468,282.123136401822,410.666295427785,954.840660278742,223.417226154148,757.004529023929,1632.36927297431,876.965693756944,950.731997623347,689.788571032403,844.043660783283,1497.11485632369,-1727.89641003452,-1648.74160360837,-1928.83904707078,-1763.27389169626,-1062.20514218122,1715.24951019182,1596.48208305429,1301.86288909192,1268.62702561022,1544.33381405645,1525.69754632477,970.469437700324,1126.64645050063,1221.24275408983,1446.76515333907,57.5931775953677,41.4716567993164,-0.000346823129802942,0.287813544273376,0.44877216219902,0,0,438.086149927256,517.056008152615,672.717523876919,-13.9663381176077,-0.721575118407117,-16.0678948782454,31.0629517608065,507.922961317697,1950.57865323448,28.2951028758976,16.2811729096439,876.965693756944,971.728955903932,807.326285291282,-16.7607881774795,-0.866369288780534,-1727.89641003452,-1626.19121891823,-17.991655887927,-0.930986359519448,-4.84583817604877,-11.7532232784632,4.15448293521268,42.0884562803389,963.063217696279,-25.3437688867442,63.8030620272484,1426.54303556436,860.297576439278,-22.6394099062968,49.4159715037481,-1.65229092426071,285.486126680665,-0.417077731055505,-7.10669080609502,0.516514002567739,-9.41673844542874,"nonveg_953","absence",1,0,0,0,0
0.99519670009613,662.324647873463,947.142638179554,556.217704893985,470.809480290531,663.791027185695,-1718.67393652152,-2005.24864125621,-1257.65913180048,1071.13298962354,1533.64349050699,927.834043497269,791.427722026016,1011.6590293197,-2067.36363345407,-1361.63421863531,-2394.14188985528,-2784.66337695453,-1328.66847397189,2415.82955722024,2441.19731921226,2201.05943234459,2169.56709955445,3173.9967152646,3299.04490387301,1137.94333639786,1628.78171130051,1740.11138996459,1947.10715582185,497.804560590916,174.517974853516,0.0207344125956297,1.70387876033783,0.820266723632813,0,0,662.324647873463,660.057099684646,476.333157889023,-0.0473025584591076,-5.98484898696661,4.74490136685855,21.7180518491983,-1484.74120383051,1110.09566462426,-14.3211658848068,-14.7968660053847,1011.6590293197,1067.1394549947,742.215768480975,1.91851484851113,-8.74078961242264,-2067.36363345407,-1987.29431857422,-23.8288761123284,-22.4156169843895,-0.906484873243992,-7.69570180205608,1.74957404389683,13.3409937148704,320.180102885366,-9.7360883438059,14.2197014528275,3212.87784702394,297.372363156962,-7.38186113058035,5.35495740642765,-7.76595104020853,360.651351800407,-4.57796715522722,-6.83544906213636,-4.63262828388174,-6.8357452216857,"nonveg_849","absence",0,0,1,0,0
0.887534558773041,2516.12826948154,2347.34060028629,2745.57113416673,3071.22328544934,1813.87982554798,2340.82829400916,2808.37274112065,1376.7194228567,4881.57876111111,4778.86168258799,5393.58260339746,5927.66506184401,3575.76120552365,-4855.38960576774,-5431.07165634189,-5851.80921603919,-5827.66951631043,-3763.45003505035,2180.01613717809,1996.52631298347,2140.82123192767,2292.64141566589,1337.17656800147,1633.340897398,657.91056559939,635.375510214487,865.513266266034,800.303159899017,-225.686743444067,150.504302978516,0.0172397792339325,1.63803590668572,0.826944867769878,0,0,2279.97667157863,2216.53444194481,1155.34032958571,22.168439510154,10.5401374091756,-25.1951673710814,13.8882877298189,1723.12924277798,2399.08108553035,15.6506981831242,13.2833873816902,4658.19491763009,4588.41553192156,2317.02147137278,44.3889250957827,21.2058081394552,-4128.10553521264,-4470.71406425964,-15.9930342752232,-29.3581711648894,6.55847394011636,1.24841710696919,-14.8314980196393,15.4961384820637,721.607211860459,-6.52421963076596,36.080360593023,1563.11078100391,452.165081806485,-4.61899817500809,22.6082540903242,-3.90212687951498,230.816435634388,-1.21143008862925,-2.94063164269986,-1.97229515408359,-3.7185764590448,"Canada.PayneLake.TDA2","presence",0,0,1,0,0
1,193.904041389053,208.111078626758,262.694811112984,461.088243197574,217.833920934439,-1870.79781554257,-1440.56691245935,-643.787683323041,196.035625779448,48.4182392348758,171.638229662073,646.306899236517,199.021453128488,-782.554598563209,-790.197301343737,-933.395046492832,-471.268715952558,-114.822981542256,1674.29976919747,1499.47241846977,1536.1692397908,1750.81088482809,2086.82297996959,2102.11278645161,1011.9584333079,1065.20046283538,1432.50179788782,1456.01702820396,-71.7875402675695,314.308166503906,0.13860584795475,9.05084419250488,5.95867490768433,0,0,217.833920934439,268.726419052162,267.184201808521,-1.32943775252148,14.8435667671401,-19.8393432084589,-5.45837324862261,-1464.42249374732,1227.01013221953,3.78837078386473,1.390472956731,196.035625779448,252.28408940828,597.888660001641,-0.165879297168895,25.0150707476149,-782.554598563209,-618.447728778918,-37.0962009456085,17.2936601450361,-5.00387841487417,4.25061753503442,-21.4641645037297,-3.66968213210214,322.814770946459,7.69397089643689,-2.06628894810374,2175.23565822219,236.474282944128,2.9649034320097,-0.719328066890421,-0.675993668247233,367.301335052439,-8.46585794747644,-0.213146310667829,-8.89794078162361,-1.19184405380751,"nonveg_848","absence",1,0,0,0,0
0.999819159507751,694.380140825611,625.110719750801,592.906851230967,626.56292965994,474.210304707558,-2206.40872992575,-2231.74543965079,-1848.29967564021,1810.01516716161,1806.12304085235,1874.4492419891,1949.37481406041,1249.26979342963,-2289.97423493778,-2667.02506307718,-3057.86799499036,-3117.73792969941,-1399.16696977129,1278.84002709768,1174.09894819509,1097.20549955787,1112.2189852757,1731.64691755566,1830.16480351705,773.580327521447,666.398243979352,937.511071655198,874.037512979244,-579.744087199562,52.6152763366699,0.0102703319862485,0.619643092155457,-0.0212449766695499,0,0,625.110719750801,602.634189234975,220.169836118054,7.59206331441564,-2.26057370552238,-2.80467320241443,2.47722065537184,-2041.45130999386,383.445764010584,-10.3675836650743,-10.2060875001752,1810.01516716161,1737.84641149862,700.105020630772,19.3360473700681,4.64532156329323,-2667.02506307718,-2506.3544384952,-30.7174919022927,-27.592123158721,1.21944675384597,-5.55403472739905,-1.25112380981958,5.91488066440143,215.590418926927,-5.99114044783696,4.12124931006247,1766.83494463714,167.327557621011,-4.73181107437549,2.95585983499417,-8.11142597625157,343.527023078544,-5.055140357333,-6.38598144546485,-3.17158760980074,-5.02676424171471,"nonveg_957","absence",0,0,1,0,0
0.954609751701355,1293.4452068744,1274.3490624423,979.562756949732,1319.17053783415,2315.53251286005,-993.209941814067,-554.967463404735,2052.24475506771,2631.66091111053,2664.72753395193,2284.72709018551,2798.96799810102,3836.67893803719,-3467.31426269629,-3709.99852349238,-4248.8560345289,-4009.8889396183,-1207.46770220263,1806.16199779723,1759.57348438851,1504.89080215023,1703.58895214241,1842.95804215126,2305.44007647849,794.691515377279,859.084939976096,1450.50816351173,1010.53334449408,1218.38357399791,15.4903717041016,0.0101984785869718,1.8270617723465,0.358356416225433,0,0,1293.4452068744,1436.41201539213,1335.96975591032,-28.3913140551568,0.695279215128414,-21.2254863052764,18.4241440932854,-46.6332263637977,3045.45469688178,-3.49086169009996,-3.06295122889941,2664.72753395193,2843.35249427724,1551.95184785167,-33.4727229701849,4.52181316190527,-3709.99852349238,-3328.7050925077,-62.7735155692684,-14.6641804573516,-23.2868392657541,-2.77224447715733,-12.4186343745108,15.9176676398924,718.690324118835,-2.07298996696582,8.29354602198862,1926.95400809774,579.234160871033,-1.50914346061066,7.29700790898761,-4.69166420547202,759.355638812845,-14.8692847568642,-3.74021059885421,-16.4661126352411,-3.67060096591658,"nonveg_662","absence",0,0,1,0,0
0.976205229759216,1922.46312767853,2392.26751899305,2863.05292492099,3201.30518520659,1191.64168798468,2720.8624529128,2987.24250784589,1184.20527422672,3571.70648196222,4390.36385174349,5250.01876361617,5778.54806830136,2052.85844198746,-4578.37257130662,-4885.68420621992,-5858.14226810742,-6042.60137475631,-2839.5050091366,2048.16004949737,2202.76882654854,2297.98528385261,2434.91705388541,1423.94774479117,1536.06495581784,636.206112283185,715.757278747498,968.865638848584,908.652622828502,29.7462101877581,129.028745015462,-0.0293604123095671,2.73598768976,-3.73512935969565,0,0,2694.99496754823,2186.65359189115,2399.75604159218,45.4217154519887,11.4428835490384,-26.0011783380526,-56.5987004676784,1618.71541399579,2771.28765432008,-2.15535325156391,-15.964861704445,4861.54085739937,3877.50961437271,4407.2173549586,86.4749702041779,18.0295024740264,-5460.687406517,-4614.43863155477,13.0574092037863,-60.3739107369032,19.9728112025726,-1.68353617122633,-12.2791507953618,-24.0626528356974,865.007034525945,-8.76728944419126,-14.2122733628505,1518.02466341641,638.602798807263,-8.30784874629036,-8.59878247501305,-8.62822823004471,401.116585728369,2.48399985016466,-7.59837561299117,1.03396969322065,-9.61947149504415,"Canada.DeceptionBay.TH7","presence",0,0,1,0,0
0.958377540111542,-386.969126426057,163.939251373009,0.786729674046285,703.729373230335,-207.837503232714,-1613.56410462067,-1081.25853777409,229.099842712545,-264.187978531608,314.306568895399,353.321580801694,1304.06522301009,-389.878964556948,-1163.99063618196,-248.902170844721,-876.437488605092,-447.164989748377,-67.5020786149476,687.36804024558,915.958270097288,772.756738852198,1325.43058977915,1023.08318390739,977.548779043186,723.726360164929,816.311786216013,1195.20735285172,865.434353981745,-259.214823219485,1913.30261230469,-0.206217885017395,19.1562118530273,29.1570339202881,0,0,0.786729674046285,54.7297449237239,1090.69849965639,-4.07117325439415,24.2377444368087,-28.1177057422515,6.27509698842164,-1120.41946784173,1865.6390952607,9.30170553787072,7.60151090815962,314.306568895399,263.525285923725,1693.94418756704,2.85661331875773,34.850071145371,-447.164989748377,-560.79947279902,-24.9201944901594,15.9294588096352,-8.09802172654211,14.1791677674127,-22.1069540370782,5.50775120173424,737.442785320297,16.3876174515622,3.40484251821429,1050.00892217274,409.253456696686,9.09452125992636,0.568791000982654,0.357558685641187,451.887746380363,-8.08762029220028,0.868854571612423,-7.15114338170689,1.76116043386035,"nonveg_921","absence",0,0,0,1,0
0.00999999977648258,1079.38482280328,-119.770237874206,729.520388860555,830.430726689362,-531.60742255005,1734.59631513697,1589.43387733492,-300.781369245676,2004.9912287733,553.140993475713,1948.67461334929,2218.07045070489,-367.945197198727,-783.447101784716,-1861.19197010916,-2422.04343887534,-2934.11888505422,-887.135779425343,1661.36830758043,853.270724353998,1286.28984931533,1266.01003393147,811.787749951959,818.277786285904,861.198234224139,715.132965963077,738.683716250031,1109.18559173309,826.236191849175,4.29247665405273,-0.0190614815801382,1.45060038566589,-0.841850280761719,0,0,729.520388860555,397.591655585788,1610.99224535333,51.9674917855912,-7.77981550355981,-5.31107041204247,-42.464531336738,1186.66576756238,2418.34375521835,-16.5040158949301,-13.9964264007176,1948.67461334929,1271.38641782089,2586.01564790362,76.5463363216782,6.65872568536237,-1861.19197010916,-1777.58743504976,3.34479605292345,-67.2084932271721,31.3157869076202,-12.35494605153,1.06735870441372,-21.6509562480664,593.231722563398,-14.0145170636729,-9.72016084745092,923.355849320352,391.5873885864,-10.6254858711358,-5.4095615605783,-10.6518471666273,293.436253741473,8.69043117467197,-9.16988292942104,8.25802884173438,-10.3554232791465,"nonveg_532","absence",0,0,1,0,0
0.999622642993927,368.296148248316,754.867838529049,275.530302953829,797.364881980643,556.194979187151,-2410.2821908228,-1484.51241917026,-1670.8399604473,697.865088682651,1478.10993586006,532.00960410255,1549.64587145549,954.366703124121,-1715.80897568581,-741.557225444612,-1940.30018601891,-793.557047698554,-1231.51164789565,1344.7710848515,1649.19546662912,1231.91871967714,1657.43837504182,2075.675454948,2154.6064815001,841.573351004748,1247.93624553045,1138.15943411632,1079.44920597357,11.0977048055321,1130.40637207031,0.491915643215179,29.5159206390381,-1.97170054912567,0,0,556.194979187151,550.450830179798,521.834579026814,-6.71067253352982,15.3238833475831,-32.6146611891758,29.9585959734512,-1822.19112434093,1056.3733927618,25.2464226440369,24.9780522534149,954.366703124121,1042.39944064498,1017.63626735294,-9.1607719443382,30.4207422418872,-1231.51164789565,-1284.54701654871,-17.2963331353628,32.9375688566876,-5.78351423097677,11.1666889353685,-26.5949784602923,26.0797966844988,604.695946176666,13.4681373799891,27.603038837376,2045.9408096047,429.189291453371,8.4392424584023,17.7017509862515,8.82443161297774,369.707786952446,-5.10903604430426,7.97522592786759,-5.36439925434146,7.96456428222756,"nonveg_790","absence",0,0,0,1,0
0.753384411334992,1342.28454315841,1363.71532690147,605.854447996853,487.312376322362,-532.942174999225,-2790.40551036846,-3043.40415837987,-1841.4167564481,2711.75948203695,2771.17017243557,1902.99929712289,1775.60289349892,-515.115242981283,-1720.53979554803,-1846.91882116562,-2800.8628342392,-3144.55658229285,-1509.91063439049,1688.99966985204,1681.33828883573,1142.4110261707,1060.78680892918,2384.1559709205,1853.20793133237,872.904308110527,960.046213968586,1365.70939505079,1046.9050424892,685.494071600527,167.776916503906,-0.0511166006326675,6.23371505737305,2.61975407600403,0,0,605.854447996853,653.244903875975,1896.65750190069,35.3816361916536,-16.1315503176613,5.92710358372455,36.0886132811722,-2276.33551857058,1313.10747335226,-20.1367863349251,-16.7359151152516,1902.99929712289,1729.28332042261,3286.28541541686,60.8844287739289,-17.663331859208,-1846.91882116562,-2204.55773352724,-3.97413511618001,-26.8682412593362,9.51972628536519,-11.853072847601,4.08121086207565,25.6632029840493,887.307769689827,-10.6830529788316,22.9834371113427,2171.27979548996,664.046910778574,-8.31030394635884,17.1040224184967,-5.44156099410476,714.552629695208,-7.46472458867014,-6.01740049991868,-5.84977577428573,-6.47664229288658,"nonveg_619","absence",0,0,0,1,0
0.710888504981995,3362.48600064113,2573.21930763186,3741.97467717195,4224.29633214658,2168.36597309782,4379.8799008766,4580.02844488601,2615.10991132168,6281.97971564487,5488.53428301172,6884.12191031649,7443.24935342056,4297.23264362177,-5952.72423871088,-6016.02979171256,-6710.19358905517,-7060.04561977801,-4365.94749708583,2355.17645427228,1949.86052823564,2416.87996388748,2672.38562538285,983.640497568691,1158.87404333107,467.609254852731,463.317269128542,712.150280072851,569.046715925225,247.29764339143,304.765201144748,-0.000202013709996312,1.87636915842692,0.948240631156496,24.6666666666667,1,3309.64258189031,3287.41806484571,2665.58990476142,30.60617448155,30.6710091376085,-17.4978996279398,-64.2671692936568,3725.16492512199,3010.99555097822,44.8892383792994,38.1103491260818,6281.17983918966,6237.75674474002,3967.05408134444,49.5095764696875,41.7759612079064,-6535.94895181324,-6267.1790519531,-34.4435452535842,-19.5762941378663,10.9951654614378,14.6661698589544,-8.28583900323786,-31.8574175438655,497.461689687203,0.395302538842832,-13.9803974221374,994.089780634668,273.561663017905,-1.21765593807412,-6.59282286087676,-1.12240766306906,207.535547885875,-0.709326051965189,-0.178711217727337,-2.4091322449525,-1.81552625906259,"Canada.ClearwaterLake.AB2","presence",0,1,0,0,0
0.108242653310299,3034.84028863863,3282.78265957873,3493.50579321481,3704.77891802217,2109.07993068101,4523.87987603007,4452.79163329917,1040.82410084803,5945.33527023296,6470.39766805875,6641.3851398506,6885.6903068091,4371.20442199175,-5997.71016852962,-5956.6066241032,-6513.47907779576,-6555.94165916064,-5190.18954618484,2203.46774099969,2283.6967111131,2413.98437370311,2505.96694008714,921.811830746651,1450.15050466481,411.977588878005,596.728545537735,570.366632991303,607.387119560784,-203.993209048672,273.285174560547,-0.0497190855443478,2.86929354667663,1.79186136722565,0,0,3426.21003421355,3213.48125277827,1943.15918649141,40.161119339608,15.3577145601465,-7.60245475414135,-64.2053879358129,3742.40697291411,4535.64159414937,30.820629564375,24.9403646489172,6526.01786565429,6202.83864580351,3020.65354000683,65.3057754906704,20.9986113666677,-6057.72540768932,-6046.65901152938,4.1138104154825,-27.0963481164124,16.2540834807061,6.1071515028344,-2.47739889062333,-41.7342124146782,1084.26250473703,-11.3084719478873,-42.0092976932829,1109.53300999819,781.287361207274,-9.11909497719787,-27.9571388348588,-3.1209170337508,314.508169563685,5.91560212147381,-2.15934758619088,3.98511627277662,-4.24154039714242,"Finland.Kevo.5","presence",0,1,0,0,0
0.849919676780701,2744.59146620464,2545.90742296793,3251.86442251645,3387.10757600394,1795.1942340219,3708.35016005994,3563.04573392261,1265.77668358084,5569.37033307607,5345.22218199383,6488.41450030742,6678.43235209589,4004.44874448825,-5888.74495772275,-6117.473809877,-6205.55421547791,-6587.80379787038,-4738.92237484656,2050.06500104477,1958.28363329059,2235.48081973435,2282.29672380745,1053.90726428468,1246.34838172075,468.699544772962,515.440485310063,578.49777588783,566.263694088645,121.039020257121,172.434026082357,-0.0279195631543795,1.61726371447246,-0.296970769762993,18.2222222222222,1,2924.40856052645,2301.84908490827,2341.69105298179,63.2889473778863,-25.31494508547,37.5483187463808,-0.590666883055656,1662.09735493389,3980.90750746353,-28.7517383684141,-32.7308171325822,6004.19430748838,4985.23634163759,4167.0449905236,108.005697777717,-35.2090531816745,-4920.67702517073,-4932.60048844752,26.6396618808359,-68.9558663661748,27.0995735905369,-14.7662646729827,17.8799607323254,2.32735725316566,1146.02964690827,-29.8563570706987,9.09759345792272,1424.41514394645,750.779780812084,-20.2913454273536,6.81107624305147,-12.4530445784098,432.427558395582,11.5194981678202,-11.6872313079887,12.0314092226648,-14.2349061593529,"Canada.LeRoyLake.TDA3","presence",0,0,0,1,0
