"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_green_lateSummer","topo_eastness","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_changeESPS","spectral_NDVI_annualRange","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeLSES","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_green_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
3338.66043280918,3187.40768806862,4235.26157333332,4396.18566015428,2390.62176200468,5180.52030728043,5240.39877083342,6341.95807330445,6480.48830684845,3719.44928241067,-5474.45454961575,-5817.02884671481,-5913.95219897009,-6213.27106065481,-4150.10327153442,825.738994863442,-0.00259560005118449,-0.0822669385621948,0,3869.49851466762,3671.94745089239,2075.97894521747,27.1267917692806,15.7937334753469,-43.7306111724729,20.7992002120451,-44.4709085321797,18.3609385053,2470.43669997199,-44.1130685723663,-6230.29976654118,-5840.89668268689,-1.94383354259393,-9.6056283135032,-24.0376067716621,-3.1854136963206,"USA.YukonKuskokwimDelta.3","presence",0,0,1,0,0
1387.98722799526,1329.05783237812,1854.30791070182,2159.94779083168,1154.72485270639,3566.93069477883,3465.16192767315,4477.81929780356,4939.26652250132,2853.93959134597,-4731.44432610951,-4716.44785364569,-4873.93994832939,-4845.20466547565,-3763.68666979745,643.551380605148,0.0277164804024829,-0.267413258552551,0,1876.09211878711,1638.05217084104,1796.74308988611,27.7029854038456,12.6808872235531,-13.1870709216098,23.2103788032626,-9.7233642840248,18.9299955817213,3248.24161049699,-26.7430756853054,-4405.10201010008,-4276.99446251491,9.643493259156,11.5544146654118,-4.739694432769,-0.9310856365019,"Canada.LeRoyLake.TD1","presence",0,0,0,1,0
1642.04863617404,1961.29676123621,1557.80477229412,2491.45519850087,1563.55787541043,1593.71472568897,2057.61490506958,1529.46248257514,2779.29594613697,1429.13992306381,-2114.4148126502,-2173.53329338233,-3010.67146846063,-1778.90972050216,-793.669390890503,555.592023316925,-0.0399312153458595,0.797085702419281,0,1642.04863617404,1843.23264872313,933.650426206747,3.13963043054435,32.6694831664166,44.832443215787,38.3292605080688,110.845012299766,24.5147704410679,1350.15602307316,58.6836024993816,-2114.4148126502,-1974.23973717716,93.015352786478,-94.6248970016208,47.4938903648312,29.6740225064264,"nonveg_706","absence",1,0,0,0,0
528.782243617997,-8.54510132281769,327.708795634005,642.192642920131,509.179930603763,841.366727644932,103.60624056197,597.37784439762,1060.12289976911,770.292740886264,-1437.38796811858,-2702.55886610135,-2080.20518334189,-1495.13004476535,-1033.94780525745,1532.18230159139,0.0701418668031693,3.56470799446106,0,509.179930603763,399.863702290616,650.737744242948,0.700082607651197,4.05037140364764,-84.0634742392057,-2.12867661859147,-126.526993942148,-2.34645014845897,956.51665920714,-123.442900958913,-1495.13004476535,-1749.84597351693,-155.588420689864,-74.0063435185759,-59.1821423757862,-39.3126650999447,"nonveg_809","absence",1,0,0,0,0
3070.30638801728,3361.09803276145,3505.67118472137,3509.4776967238,2386.27299006782,5278.44758243623,5701.19837348746,5852.84946490679,5803.13445062254,4239.17886600169,-5524.2248054604,-5895.29461596719,-6060.7293512009,-6261.57739834604,-4935.03339764984,735.680180907361,0.0483533330261708,-0.42325686365366,0,3470.40380110552,3298.21745750583,1151.70691139313,25.468714710796,1.19083553820317,-23.5510626312068,-3.55840054002066,-32.3522745364895,-4.86161436469949,1570.38118576202,-31.5941213001584,-6207.55272462182,-5855.47612195911,-16.4583353907435,6.93374399032549,-16.5356520259677,-6.27332646201171,"Finland.Kevo.1","presence",0,1,0,0,0
2996.25015771114,3061.68062493529,3606.80308883678,3814.91310190888,1279.03912877094,5535.67928630471,6051.03379727769,7011.3607179839,7272.15739090397,2283.03268332494,-5455.91382799942,-5557.15519515569,-5561.26883983439,-6248.80108933518,-2109.03981666592,602.246838104285,0.0496592507697642,1.0798367758592,0,2580.6417476387,2450.93314991888,2138.64675633066,47.4474423912961,25.422364232769,-28.9492361282124,-1.84741858325251,69.6941398740346,-3.83734872113411,5217.29712839188,-20.2535038937193,-6260.44426676102,-5514.05416585613,78.7164035933851,-7.02640640243626,10.402742483647,25.1439916167238,"Sweden.Abisko.KJ-MesicHeath","presence",0,0,0,1,0
1850.50410258663,2164.26996692497,2529.32314367391,2321.77717953406,1142.61279012497,3571.83302452464,4121.41339065439,4552.10044712422,4364.30877098428,1938.92032041393,-4227.94473104739,-4402.7889828918,-4436.81049014854,-4727.49167014816,-3301.97635628014,906.958497698336,-0.0147714745253324,-0.712993025779724,0,2541.40418229915,2203.87193988336,1484.24296366866,19.4682181833151,20.8525228253592,1.92584338169935,17.3114182547047,22.7324551287519,15.0762166483758,3038.44670607517,20.3680051970347,-5034.56376002686,-4721.11237387729,50.8297619983532,4.17136072837184,2.78800632914428,9.43207899543756,"Canada.Ivujivik.TP13","presence",0,0,1,0,0
2585.83570697309,2353.73657859571,3165.14854867445,3569.04335208971,2212.06858914694,4221.26237198676,3789.72290007858,4920.80203678191,5516.15105231708,3622.90457988252,-4808.18906582615,-4708.06906978299,-5002.73142094145,-5075.11494962422,-3948.73997675914,982.417785826837,0.000422077563901737,0.0263971984386443,0,2850.59584864225,2781.40164637408,1341.50263740058,43.2742786258253,-1.07596100675764,-11.8092271863345,-22.5078219652606,30.9341328799755,-22.3075427243711,2148.64788122865,-15.8153908602885,-4322.86061782946,-4561.828514614,49.7392350853939,-6.40518216123216,1.89749558373985,8.04031796346468,"Russia.Tazovsky.Unburned28","presence",0,0,0,1,0
875.763966989237,635.684163607556,-154.510113166302,-183.678702969054,1057.0401302346,1496.5457313648,1207.46311556285,364.60197554884,352.229909864565,1545.91689847341,-1019.94809048336,-1324.94159430397,-2332.25410453478,-2393.13694491345,-540.578966700009,851.860367863655,0.100287534296513,-1.03806269168854,0,635.684163607556,446.059888939208,1240.71883320365,-11.3297602028353,-62.32015705637,87.7993640859842,-133.261177845243,163.559197656776,-105.176263254755,1193.68698860884,93.6512377793348,-1324.94159430397,-1522.17194018711,111.923612247868,-4.76896927314429,60.9213647736133,24.8683998899604,"nonveg_535","absence",1,0,0,0,0
3758.71654660611,1319.11122503318,3627.65197334656,5421.21631404717,801.573419580709,6599.68409837929,2974.22696733856,5977.49996969285,8067.01981362584,1980.816416036,-5684.56054018902,-3170.59532613766,-6196.79863568768,-7638.23899547733,-3497.03917281005,478.419707138091,0.0661560852701464,1.88625390330951,1,3580.89178956862,2851.21929364714,5045.10346565025,112.12762263032,45.5318606712503,-81.3012188061233,35.752328392404,-121.911565035549,30.2148956978013,6659.00061385946,-107.228351025362,-4778.94159666318,-5203.37073247798,87.2421740582273,-22.7361895188472,-36.5402679235494,5.30146423187352,"Canada.KluaneLake.Outpost-ShrubTundra","presence",0,0,0,1,0
2654.42844604748,2275.4726841367,2666.20167613408,2801.09783660697,1852.96496213077,4946.85221910964,4501.63633962994,5255.00295821091,5429.72490983617,3633.91277441792,-5481.23266039432,-5580.5624031853,-5922.15107310129,-6118.07330177824,-4467.5102550104,603.995435469275,0.0215718145999643,-0.460279831455814,0,2366.84327361473,2434.19606351159,640.046726361589,3.50571061575855,-9.13605720925914,30.0628952776827,-7.27181543544012,80.2731772301684,-8.46225272096697,948.782079745929,21.6564659676858,-5751.50587116778,-5610.73673213964,75.6214948350035,6.0137894708434,29.1978407618837,14.0195258198325,"Canada.ChukotkaRiver.TH1","presence",0,0,1,0,0
3291.05672227025,2211.53734422331,3561.13561064907,3844.05924414029,2477.61013645437,5874.91127309217,4027.87910839393,6043.27444028225,6539.06198919451,4455.76226148168,-5113.44343059112,-5448.88825904368,-5618.99542746152,-6119.24124514679,-4548.46715099081,715.495035748643,0.0277593559585511,0.378435264031092,1,3195.67158231617,2911.48667045097,1889.62806014789,59.0508768796215,-14.6369822076744,-50.3493539166446,-22.6487021177897,-47.9395575359022,-20.6473404595885,3056.48653364058,-80.5767324751262,-5508.82699865591,-5500.21153717025,13.7325754487235,11.0234608026177,-17.4433030657683,-2.60673490966172,"Russia.Tazovsky.Burned44","presence",0,0,0,1,0
-707.971326943925,178.675883315125,272.017294968647,218.111100731251,75.2424141737828,-76.4627306460029,1006.90428136478,1606.28425325817,1727.26213009722,-56.9901018935424,-819.40126295228,262.690748068927,-349.053635404674,-763.413866757607,702.253232048913,258.779193924176,9.97915922198445e-05,-0.0796061605215073,0,178.675883315125,7.21507324897622,979.988621912572,-25.2649593908938,28.9400758648493,-5.4906712737366,50.705617328375,-43.6407482609943,40.3471211112026,1803.72486074322,-35.2576454054934,-349.053635404674,-193.384956999344,35.9849637337413,3.77187842608295,-1.65271525471558,-0.587616490628434,"nonveg_1889","absence",0,0,1,0,0
3106.66183845996,2321.68923623357,3290.34532394458,3762.24193095932,1960.70952135688,5435.46392462712,4491.37236832253,5663.45316634731,6251.29700543404,3792.50397397528,-5749.71504267162,-6149.46147995811,-6416.118059052,-6514.02167767728,-5452.87686100242,582.843898988095,0.0371546879410744,-1.89168410301208,0,2511.37770268336,2757.17341656823,2551.53454096383,41.2247335282782,45.2005756214586,-54.6245478316586,65.8419789557813,-67.0080007348758,54.6134006306266,3399.72742334126,-65.865445953511,-6148.17753017826,-6181.35012133319,-1.96529984855865,1.48132400377033,-28.071943204512,-4.89921638350615,"USA.NorthSlope.HappyValley-C20","presence",0,0,1,0,0
1673.25502815119,1096.52246942054,1160.24312406568,1636.8114139701,1160.75344978679,2691.46955330092,1873.64524717259,2046.09494928659,2767.88789622815,1785.17181930902,-1474.17109498254,-1947.9608822955,-2432.65311309156,-1889.16953933102,-1479.61074923318,1031.85043459962,0.252790331840515,3.4634153842926,0,1160.75344978679,1345.51709707886,576.732558730644,25.6250789182196,-1.73541019909945,-3.74827380265496,-15.5573030709083,7.44886506387844,-16.2330912441221,982.716076919129,-10.1441001243527,-1889.16953933102,-1844.71307578676,28.5113076938863,-18.2729737324759,0.00418255744318016,4.79746928456423,"nonveg_807","absence",0,0,0,1,0
9.00460167342987,88.7019912295056,1257.95042348885,952.125607325227,-721.327433563199,1225.56685373705,1209.87129864315,2861.19686645261,2836.87430754982,-339.71957067646,-2689.31893552034,-2207.16929844567,-1641.96104890628,-2402.05713004599,-2102.1989501462,989.983621442012,-0.416269689798355,0.637299597263336,0,88.7019912295056,317.291038030762,1979.27785705205,24.3444011745543,30.4232582468322,-41.7588725806907,53.6421580306467,-69.1398876236635,43.4013627209369,3200.91643712907,-58.975913136052,-2207.16929844567,-2208.54107261289,-20.186008912121,10.8129366324693,-21.4262673488839,-3.72239934530887,"nonveg_666","absence",0,0,1,0,0
798.636640508439,993.233488461114,556.201196214956,830.0271473717,320.690238343155,1398.87445745267,1563.23712636439,1095.13903947892,1464.15762927376,752.474175839977,-2069.55512888201,-1385.41637399999,-2207.18442106531,-2173.87720695339,-2288.26946748296,889.298020337305,-0.00168263993691653,-16.8797721862793,0,798.636640508439,699.757742179873,672.543250117959,29.8716501353303,1.84650040372121,16.1863811943021,-4.80118718418293,30.8938884933758,-4.61897444289248,810.762950524417,17.3369661809436,-2173.87720695339,-2024.86051967673,30.4358535950117,-9.47444338184388,5.9620569848882,3.63773147737545,"nonveg_606","absence",0,0,0,1,0
708.636556384824,480.13477132171,1173.17908513259,172.693851336478,389.628219476086,843.047543314833,615.605401116013,1445.25676395382,370.991875563507,467.424294996721,-1579.63145528889,-1835.6135750194,-1132.21996073438,-2143.26831709844,-1741.27756306105,2320.40494304028,-0.0240835752338171,1.01000094413757,0,480.13477132171,584.854496730339,1000.48523379612,10.2905915131851,-16.7482095327608,-63.0040285282622,-2.58201314425875,-103.215943528376,2.51233761282251,1074.26488839031,-75.4228511670733,-1741.27756306105,-1686.40217424043,-63.9448740259111,60.0989815092615,-56.9320210809821,-20.4451451619025,"nonveg_1261","absence",1,0,0,0,0
2209.73043255858,2818.60698914992,3084.15799860156,3600.02964008305,1900.35925443647,5074.15352462688,5820.32727817155,6193.45584217169,6974.59572725187,4510.20055083882,-6151.99630004661,-5873.72575433944,-6554.79162281387,-6301.11611349548,-4327.31548129862,492.304868538993,0.0258722517639399,-0.19306475520134,0,2912.99602594698,2619.98081692576,1734.68563312821,-9.73665411167939,49.562446660806,-9.26368613993736,86.7882981851762,-3.13059744125488,78.1208482736927,2567.20781995982,-18.4613896173103,-5585.2266581459,-5508.12531848781,38.6398439055428,-15.109534829872,-0.41092952058835,4.30260939815834,"Norway.Javrresduottar.EC-Sphagnum","presence",0,1,0,0,0
421.795509664795,-17.6024345449921,-518.402016283364,173.871808431687,-6.90890049587762,1152.69085269657,-641.132138721525,-115.741224459167,1349.46899946907,-716.6112913279,2875.51079361401,3909.43918258151,2593.49464203229,2141.83913006738,4911.87571351747,14.7233127349894,0.00237452331930399,-1.71130108833313,0,-6.90890049587762,10.5507933544496,940.19752594816,21.4352205080337,-12.3961850616554,22.7636173517442,-16.5775825607508,10.8275469049582,-24.3070653720997,2066.08029079697,-23.8814051937436,2875.51079361401,3286.43189236253,59.8156609340555,-10.7954720733377,10.7723169398375,10.9872230641917,"nonveg_1646","absence",0,0,1,0,0
603.371903433918,192.554661233169,627.601932619849,118.147661878945,280.05317611469,896.13405814648,730.131569199032,1252.21922314064,594.328767358925,-665.768280264062,-27.6227008003018,-1596.13993903655,-1129.62647155155,-1617.49720970698,588.150550086018,1188.89106501059,-0.0677944645285606,12.7808895111084,0,280.05317611469,364.345867056114,509.454270740904,7.51904017021461,-11.0278236717039,-36.2539392822233,-57.4228278080648,-100.06758295163,-52.3129101664381,1917.98750340471,-43.5073044951343,-1129.62647155155,-756.547154201872,-38.8761222904165,20.1560773500428,-37.7053953109281,-26.6461512483874,"nonveg_1473","absence",0,0,0,1,0
1858.58656946327,1784.87014142677,2468.14918418722,2704.64404676367,620.906583883453,3615.88339400273,4032.58044871309,4967.53329228024,5165.0106339894,1392.68958748878,-4416.53349952727,-4920.99272729377,-5120.21040675992,-5360.88788958726,-3050.35667542009,704.652660506095,0.0028667445294559,0.120576207836469,0,2067.32589489282,1970.18242150986,2167.02551953307,46.5267917450334,22.6467179824072,-41.3249729240465,32.7994187877953,-70.2654369668605,18.488793823734,4257.70535015757,-62.2294555636075,-4672.42047157213,-4593.55338064625,20.5357841022673,1.31550551720787,-16.5808072070492,-0.25130026464743,"USA.NorthSlope.13","presence",1,0,0,0,0
523.121674944745,626.088404468833,832.56792727086,981.3920509383,381.750620628401,1135.8629304859,1376.64740700838,1681.58997685545,1862.09558688079,638.12786230482,-2126.0017056024,-2333.48647568316,-2193.69369574717,-2054.31627622499,-817.215099278914,1180.87822679728,-0.0352011658251286,5.82091283798218,0,626.088404468833,668.984135650228,599.641430309898,5.89046059651429,19.0945989997315,-25.8099403502533,9.30798497852959,-25.2000079958909,5.50985270747409,1223.96772457597,-38.1178212308836,-2126.0017056024,-1904.94265050733,-17.4740974919993,-21.8313119187162,-10.0207155617786,-6.8154276527512,"nonveg_954","absence",1,0,0,0,0
712.580191712457,946.736545075012,778.230192329532,714.904721650589,609.807870239802,2019.37026082079,2541.46500566659,2282.612851915,2157.81002844858,1853.35584926551,-2646.193875691,-2569.11857991812,-2821.26937930124,-2891.98155737427,-2607.09994729574,649.480877363217,-0.00358042330481112,0.288831859827042,0,714.904721650589,752.451904201478,336.92867483521,4.28218006136063,0.0968554140888358,28.0843921242467,-2.88512204360361,56.4922042223692,-2.51138960976893,688.109156401082,43.1420256252647,-2646.193875691,-2707.13266791607,42.0251332305201,8.68225617513959,24.5320857114467,13.040777027613,"nonveg_985","absence",1,0,0,0,0
2971.97023867929,2435.87167217776,3384.34878532368,4146.34713032146,1857.59778142368,4896.60599125391,4325.15892865213,5605.75194643824,6598.75128447748,3122.52979298136,-5488.85075132183,-5338.17343921723,-6158.1884703853,-6297.81862116169,-4172.09853400904,657.240594579607,-0.0229689665138721,-0.263751119375229,0,2635.90365498292,2941.07983642581,2181.3304192135,22.3382227723348,45.828352828087,-88.0529532441972,65.2797275200729,-113.625213583154,53.1173810975193,3322.19972215792,-122.987581304649,-5839.08100670183,-5518.21444078058,-21.953749161847,4.10548175368236,-42.8247285471639,-10.5422497983212,"Russia.Kolyma.OW1","presence",0,0,1,0,0
1087.46638406345,1258.95340902413,933.174130632797,128.687756061042,691.111013806741,2243.60403550381,2545.39083703624,2225.68485724099,1168.60925640798,1450.48248766596,-1465.85466000611,-1235.56603389213,-1950.47951229277,-3056.0083891568,-1338.82101791366,756.695778526291,0.00196254509501159,0.0823879241943359,0,933.174130632797,819.878538717631,1130.26565296309,16.5148070940295,-38.3511451200963,19.163486964196,-53.7510453967662,34.6713625945296,-52.5687309098773,1376.78158062826,18.8062341056031,-1465.85466000611,-1809.34592265229,42.0537340235669,33.0282940397603,13.8099792541802,7.43599315956808,"nonveg_913","absence",1,0,0,0,0
20.3286880023308,-499.580828814449,712.004562487384,1290.25192516576,302.870892540478,253.735129022565,-395.824433287205,989.144403705737,1223.14244493416,445.810532407746,-1600.06263328584,-2140.69626154114,-398.483706453968,-275.785497214707,-604.513565632657,1636.36478055478,-0.187925890088081,0.0206673480570316,0,302.870892540478,365.175047876302,1789.83275398021,-9.4180734846049,40.9652657149495,-63.7676521737806,51.5675191132169,-118.900260150078,45.4796477682165,1618.96687822137,-72.893096683839,-604.513565632657,-1003.90833282566,-91.6953976361672,-93.5440418584587,-57.3516175561798,-34.676842991236,"nonveg_572","absence",0,0,0,1,0
3388.99113646691,2858.33266134127,3896.71435127282,4284.88644812434,1927.59307107594,5961.19464188143,5584.83375764258,7208.69326539532,7510.75916128997,3138.13126656551,-5786.61860911816,-6401.71574781856,-6704.50649328748,-7180.97241394353,-3732.16059746794,658.026129261341,0.0161845392237107,-1.4537546104855,0,3097.48797803804,3178.16918479184,2859.21420156147,42.708952814388,38.9828815159396,-91.5073904297228,42.5993515240774,-135.296597527566,32.3696782361662,5007.4709893333,-152.620746863155,-6650.50559019641,-6570.14880373855,-34.8694001047898,-1.56440979974671,-41.8353527905657,-8.12728553257848,"Canada.DeceptionBay.BEGL3","presence",0,0,1,0,0
2962.59589668035,2883.86304037535,3103.11497416114,3555.73411208418,2103.61068485379,4624.99355524165,4742.8541341456,4994.03068565005,5462.73157968444,3505.48178966436,-4872.33821779783,-5151.81578452251,-5476.90224080704,-5491.54553635817,-4688.60164386289,840.793023905401,-0.0104947648942471,1.66834008693695,0,2891.83941700316,3079.55698877155,1737.37706801128,17.6736844841755,21.3274433490568,-26.4069348589138,28.8235748045668,-34.2914320228033,22.8437065584316,2339.35441673006,-31.5917245437242,-4945.20435386499,-4948.79919406253,-4.81407443108264,-4.91264011447028,-16.027411533551,-3.93538842963517,"USA.YukonKuskokwimDelta.6","presence",0,0,1,0,0
3338.66043280918,3187.40768806862,4235.26157333332,4396.18566015428,2390.62176200468,5180.52030728043,5240.39877083342,6341.95807330445,6480.48830684845,3719.44928241067,-5474.45454961575,-5817.02884671481,-5913.95219897009,-6213.27106065481,-4150.10327153442,825.738994863442,-0.00259560005118449,-0.0822669385621948,0,3869.49851466762,3671.94745089239,2075.97894521747,27.1267917692806,15.7937334753469,-43.7306111724729,20.7992002120451,-44.4709085321797,18.3609385053,2470.43669997199,-44.1130685723663,-6230.29976654118,-5840.89668268689,-1.94383354259393,-9.6056283135032,-24.0376067716621,-3.1854136963206,"USA.YukonKuskokwimDelta.3","presence",0,0,1,0,0
1152.04136418239,1905.49884219742,1862.40662744568,1909.67171389614,1266.04227835306,2840.56572259375,4236.74117346313,4106.57640401861,4245.12095413609,2925.69659167671,-4999.21751417663,-3930.44392537604,-4744.13551419898,-4843.50972771817,-3430.63337091179,654.24687198768,0.0112084058734278,1.96778893470764,1,1546.18656278632,1391.20151060468,1369.02032963292,-17.3469792754643,22.1153884901182,-65.1914442682343,39.9683053358981,-95.618645469642,34.774368372591,2270.8306656473,-108.134793602253,-5079.67286434651,-4582.78032986018,-54.5988002896624,8.96274284085601,-29.8660236855579,-15.0087007561416,"Canada.LeRoyLake.TD4","presence",0,0,0,1,0
2566.1278223334,2656.24774979208,3442.39726690821,3687.33469810162,1902.78558970467,5032.53721259163,5256.93563189301,6405.45387375913,6803.75961532054,3606.43398730521,-5140.78048110144,-5730.29322616564,-5742.28791496205,-5866.41193650759,-3673.85274794268,670.276992347604,0.0204435605555773,0.62536374727885,0,3322.62389044477,3406.92182831783,1510.77590326524,22.3151536649005,18.5166275044303,-30.7939244612924,23.9033191203143,-48.7697881307767,18.992576639567,2520.39983911733,-49.3149062705755,-5158.52354122148,-4972.68241404796,12.3890698241446,3.15428145091944,-11.6968443267661,0.617309294135498,"Canada.PayneLake.TDA2","presence",0,0,1,0,0
3318.37322464737,3225.00303637632,3932.72354421199,4141.95707101062,2398.67132718572,6232.66090934254,6299.59050759796,7043.25533429242,7201.21415360341,4941.74147433835,-6132.65797057939,-5952.45255604057,-6703.42356910721,-7202.87839857287,-4885.44435173032,556.590260039411,1.25448477774626e-05,-0.0429175943136215,1,3628.19963308585,3444.21605855158,1813.771256691,44.2749739463807,13.7889707610374,-43.6618413096108,16.2266756534156,-41.7848752595647,16.0074851583221,2445.99960649975,-46.7524250150436,-5889.46415983679,-6113.43987113315,41.3685498946292,1.86395064809497,-18.4114854802767,1.86416349918703,"Norway.Javrresduottar.A-Hummock","presence",0,1,0,0,0
3066.74588034459,2587.50595355026,3267.56166233666,3894.89881445788,2331.38102072305,5392.39443767013,4821.68085497318,5628.90590090286,6416.3451655406,4282.04894632436,-5949.09142398533,-5841.87413002442,-6341.10426294839,-6272.03701924299,-5167.7207561314,597.080754129179,0.0417811911553144,0.862649860978125,0,3471.14809737714,3176.57832101889,1529.67275683218,36.5997338078362,16.1476026346528,-48.6061539134588,18.2805685455053,-80.2356866400983,15.3649544220312,2004.04013601618,-63.5909773492843,-5933.15926705261,-5781.2614592174,-2.61923466036266,-7.5441891063819,-22.9340535596458,-3.5891296928525,"USA.NorthSlope.HappyValley-C18","presence",0,0,1,0,0
1017.16836351382,1127.0479349039,901.208785349374,1593.27688191801,558.617389337461,1599.07026407143,1783.07149008551,1537.89950107621,2350.60294265829,949.07767003741,-1979.66981963151,-1793.23971980058,-2326.38681670324,-1524.71009076856,-1899.45479978904,1460.83528288051,-0.00441957311704755,0.263908177614212,0,1017.16836351382,1039.46387100451,1034.65949258055,19.1062905906815,24.0045216001747,17.3722422734254,36.563469897723,41.5724678880668,30.3559752558192,1401.52527262088,18.8593837699461,-1899.45479978904,-1904.69224933859,41.0113151463579,-44.0638579757739,14.2564888048005,8.49014682100805,"nonveg_540","absence",1,0,0,0,0
795.975382504628,785.447454790878,1393.8058474676,1326.8646652871,48.3511943213877,745.541588849687,1112.16053836518,1855.41812657957,1654.81757272354,-615.134328406618,-1341.05439308786,-1140.88064659012,-739.401161771433,-960.261473852365,-1873.34454052553,832.014119561293,0.242570012807846,0.380667895078659,0,795.975382504628,870.08890887432,1345.45465314622,21.3606910909497,15.1682652223564,-32.0188627724592,25.5238043982903,-51.3290817033102,22.3108782649455,2470.55245498619,-39.1188204323363,-1140.88064659012,-1210.98844316546,-21.1304992009835,4.06310519259698,-18.61000267115,-6.09048935730971,"nonveg_700","absence",0,0,1,0,0
2451.40131316192,2653.26959315707,2857.57369328115,2905.86910047164,1617.69598738902,4349.73457958859,4769.52120294387,5066.57021206197,5088.86268868683,2939.63555509253,-4692.97271286668,-5141.60619489804,-5373.47076552725,-5536.36025294117,-3663.70226358871,758.607634756948,0.0130710725530258,0.0690387567479371,0,1740.28120063277,1630.19061980875,669.199784514414,21.831354336837,-4.98316460182082,-5.70692552437549,-29.5137454509652,23.6227859499826,-29.8582323073661,1309.81423792608,-12.0318894007974,-3044.87208249013,-3356.16868279922,41.5041315683015,30.8723466124188,10.3195255489295,14.6958784390871,"Russia.Tiksi.ShrubTundra","presence",0,0,1,0,0
2790.96673719376,3243.77560041586,3510.79700041139,3576.53248256977,1677.53827706665,4890.78900212022,5669.979037321,5937.43879049776,6008.19598469918,3367.70776329671,-5055.85199449469,-5618.70137770422,-5926.20519877926,-6076.08478049122,-3805.95089071542,769.116706174439,0.00795055949129164,-0.0627444177225699,0,3137.35450609377,3027.11090293539,2354.37798745682,48.5162877497734,18.7475147947771,-70.1738264290042,36.9009148040478,-75.6503329989589,25.4009599922542,3763.57500002063,-103.815631101325,-5596.2714098495,-5242.3225587955,-1.77124444176652,23.7889770292894,-35.6533207102005,-12.9991733847681,"Russia.Tiksi.GraminoidTundra","presence",0,0,1,0,0
2855.71113978787,2424.63307608101,3036.22111072816,3281.56137328872,1808.39691018555,5493.00057536715,5358.99906069352,6262.38392322942,6073.93762361673,4026.34676408766,-5797.3823268449,-5441.39117344356,-6142.62454530828,-7000.81970834145,-4350.85352443473,588.107507941212,0.00467600373344289,2.51661372184754,1,2788.24307571299,2853.74777324147,2084.43843396754,26.6942118559878,28.8619104025262,-17.6389070883885,50.1184018363442,17.0795404238506,38.4561319203457,3644.70075021002,-12.4691815597522,-6411.35677650113,-5786.46986783016,72.0809192262494,-12.9002097468927,-1.71371399431202,12.2597963500159,"Canada.LeRoyLake.TDA4","presence",0,0,0,1,0
1086.4587755574,713.015581774003,411.535073514649,1020.21305466214,1009.47928072914,1637.50335914206,1149.76636352327,844.913054305206,1601.03344802862,1458.72499728659,-1630.48477923813,-1946.0059681394,-2619.19895535886,-1954.30642083915,-1270.94238925859,1345.78950353741,0.0358423516154289,1.36127853393555,0,1009.47928072914,848.140353247466,674.923702042752,3.49906794673928,-3.01116913160279,20.0987005506236,-11.6961898078918,40.3858295292992,-10.6864276737532,792.590304836857,20.3235539478707,-1946.0059681394,-1884.18770256683,44.8795324812976,-35.761602785031,17.1249444403139,8.49836623157591,"nonveg_975","absence",1,0,0,0,0
790.93095934516,972.743274662564,938.394172259082,1011.39737571865,1518.01694928281,1399.01953663795,1640.07749231537,1615.4501206009,1704.74472095024,2167.92630658113,-2540.54405680523,-2365.14448364979,-2440.07230873339,-2367.39695496342,-1541.07166595984,1304.03121129918,-0.0357767827808857,0.0448506847023964,0,972.743274662564,1046.29654625365,727.085989937653,-38.2676836809291,11.0233208186744,4.29363780043522,22.7248133512861,11.021785634355,18.0868683863209,768.906769943182,3.0784214643098,-2367.39695496342,-2250.84589402233,9.36597813544978,-7.14763590816239,3.12868644104384,1.24713869814488,"nonveg_561","absence",1,0,0,0,0
2094.42381096982,2448.15561094776,2625.36159652506,2836.91055329862,1034.3044590883,4050.11251315053,4867.48194450282,5073.74487508197,5295.18442589035,2297.57937681023,-4723.82411364832,-4607.51127453121,-5281.37741270367,-5373.85472537967,-3633.22890948917,703.331429608893,9.22600229387172e-05,0.066405825316906,0,2430.2408491727,2165.61800263733,1827.83841880281,43.0580428305825,17.293455931785,-10.2965154348268,26.0708256600275,30.697052480626,16.7323210122439,3079.2792508592,-1.6046131340116,-4582.78957034709,-4780.83285089434,63.637567545283,-6.97502585833452,-2.04913853526439,8.56436349280167,"USA.NorthSlope.14","presence",0,0,1,0,0
