"spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NIR_earlySummer","spectral_green_endSnowfree","spectral_green_startSnowfree","spectral_red_peakSummer","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_NBR_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeLSES","spectral_blue_changeLSES","spectral_green_annualRange","spectral_red_changeSSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
-6.60956658544166,887.036030598447,-119.019003927946,548.621623245109,-1092.81672818719,853.324785882796,1186.08303756542,256.163899255138,-1699.29969637994,-2068.3480490237,-1150.40922582133,-1666.75309541366,1692.24685236013,1021.41542216982,2130.93106930946,4710.56373254633,7.41896295547485,0,463.511316058021,354.708079877638,1006.05503452639,-2.23974492597601,77.3888488097225,-15.2720384696511,403.409772097194,1135.68255247739,-65.2227721223522,-1666.75309541366,-1537.14576466654,967.429292329651,-42.3892924822265,343.160199995136,-21.3583758108967,-41.4336659200749,1188.92487158091,-31.7081295940066,"nonveg_1037","absence",1,0,0,0,0
2873.2491047259,3797.05493181234,4050.88333430335,2046.96566930164,3041.30661048903,4925.0045058334,6718.58611317148,3832.39375135724,-6281.10810396897,-6029.64116060795,-6025.44676219001,-6248.04194606373,2135.09027695424,605.714947029792,760.049053729956,582.865936843206,4.31938780678643,0,2977.32954670792,2985.91215582442,1945.94823235765,10.9736322954425,-9.56080747849919,94.4243280943417,5308.97323890958,3204.64919258963,-45.776369290913,-4921.44623613814,-4816.24568736464,1732.18236665185,-7.78130836749051,611.172336493727,-3.48485131294369,-0.941983736716938,224.160887902548,-6.35954309724819,"Canada.BonifaceRiver.AB1","presence",0,1,0,0,0
116.208397470181,-192.858672828953,-223.28119166136,-74.9267439167018,5799.7536899387,-25.059463481102,-183.212197704644,-910.48073099186,812.826847000742,1134.60903677753,613.462546424474,460.356876753499,252.667957826244,247.26784895709,202.194264097811,102.342748636657,0.0454504862427712,0,-74.9267439167018,-74.0055629325492,339.489589131541,3.79795905670426,2.17303705945766,58.1992214486998,-183.212197704644,1013.02199799021,-30.457599445511,812.826847000742,830.294714070576,674.252160024035,11.7511505680404,89.9716616826385,6.4265472630456,6.76892413764585,96.6275602948599,0.607202606372897,"nonveg_1509","absence",0,0,0,1,0
1525.62878086224,2494.36592046292,2920.36227033471,1327.22996260096,543.219155641107,3667.96417038938,4797.87612758425,2857.05802136678,-4803.72593159241,-4351.85884576414,-4735.0527370487,-4987.22233132584,1793.14945800721,685.309340423185,842.009607661726,867.723171004192,0.486109906435013,0,1930.47177874425,1926.53361141494,1372.1553393493,20.8614401627717,-30.3483435123309,54.8077546174014,3864.83323501832,2146.7736125796,-71.0645452182346,-4859.19676557466,-4696.59001558222,2112.65450011005,-3.60905225221404,509.428439066085,3.57971281211193,-2.91864032443571,351.529997421965,-12.5579286004831,"USA.NorthSlope.FranklinBluffs-C16","presence",0,0,1,0,0
3726.03755626666,4655.75531029196,4969.6878275463,2852.07538234453,5807.10387282773,5950.67215505267,6850.70394086556,4954.58995714346,-6740.14070410754,-6703.3863960822,-6981.89731847464,-7213.5185448822,2921.6316735099,603.576193291775,689.592010623434,564.033698138249,1.1533559858799,0,3829.63533831334,3904.12373194304,1833.78984995924,13.1643950668376,-31.9184502099924,55.6330521670123,6515.19884980766,1961.6562274531,-33.7265253527568,-6153.28022007314,-5843.87617076382,2041.48708930408,1.68565020975099,369.739863004171,2.20491904245947,2.77349026090462,279.463049548455,-10.0741930113582,"Norway.Javrresduottar.A-Sphagnum","presence",0,1,0,0,0
689.479641030746,379.046704376642,472.253343828016,882.89148394317,-1096.21760549131,2269.92749839114,1050.95876541373,1905.25552082922,-943.190358196408,-1563.06427894145,-2524.63546957397,-2389.61403594964,1645.58308472136,886.385865161183,1075.95541224359,923.850592099474,2.26294803619385,0,689.479641030746,686.261629293619,628.590268912881,5.42371692810229,-5.17814663618745,-44.076338150798,1559.86642422306,1218.96873297741,26.7846136215438,-1563.06427894145,-1674.34686789234,1581.44511137756,12.8928371650898,433.521598624596,8.06306108667462,12.2846588578388,434.005487796023,1.92027596730688,"nonveg_816","absence",0,0,0,1,0
3176.18977666636,3794.78329832042,4126.48498352472,2514.66768648134,4913.07497529891,6829.14951324888,6990.08403886899,4970.70299951882,-5689.11263330522,-5743.15125313358,-6357.73377495644,-6611.23934004301,2638.86514301591,671.583548106662,736.051948943419,542.255698777567,3.71975359320641,1,3398.28849950938,3316.73457770911,1950.87345240541,29.7852959463883,-43.1015417115774,48.7911349163636,6678.29161336209,2970.40194217849,14.6216892685065,-6345.75677176492,-5954.96492249787,1926.84612639483,32.7773470705713,467.632306089893,24.6122266363102,29.4544161859564,455.251001577466,-2.29815713416619,"Sweden.Abisko.NF-SeasonallyFlooded","presence",0,0,0,1,0
200.143224404807,340.444676713528,341.269055160122,-47.4434772703724,-1287.58279264285,772.326202558178,740.275257769738,455.781059966961,-1143.11073465854,-1443.82146492477,-1307.88553534812,-1340.51971597833,2674.29554278201,1666.54095158142,2489.9082963395,2310.70575103613,22.3764839172363,0,276.509305346174,222.184556870852,388.712532430495,11.9982512080203,-0.0824378446594551,-6.55611075769162,720.997233045388,316.545142591216,-18.2770189462846,-1307.88553534812,-1291.52016722182,300.710730266225,9.1786728465132,153.418023589514,13.399355910871,-4.01488669494674,823.367344758079,-6.09866215988894,"nonveg_907","absence",1,0,0,0,0
3222.64562778399,3509.28043522836,3654.57567817509,2647.58731373309,3094.76790008715,5018.294425121,5780.40129762161,4622.73019971537,-5667.34197985355,-6045.06147591619,-5950.01046399971,-5869.40576178364,2560.24234907923,714.326737492569,871.610062368357,817.654539357191,6.90767879486084,0,3269.58815350309,3209.20351147364,1714.50896554088,12.2527864028565,-73.3650598872742,84.3931937735309,5329.18784574739,2460.44699172773,11.5057138083079,-6288.84397368896,-6005.35529715923,1997.77071099566,17.8319456110326,806.0469200203,10.6444153471463,3.93948282506537,268.025027961752,-5.65527981571051,"Finland.Kevo.1","presence",0,1,0,0,0
690.831748784844,119.208093253369,409.980911207925,532.029496419067,-94.2243327943696,-21.5452336793364,218.727497420729,513.461565403183,-1297.08594885993,-680.65323583421,-1265.48527804384,-856.926145040356,1753.58580441475,1647.80728500936,2278.40296410651,1946.37110699048,3.09524202346802,0,409.980911207925,334.002820369535,772.867896602376,-15.7452729291436,-24.2310681628797,15.4256402982961,506.165426160996,896.817987667152,54.7121047139239,-856.926145040356,-775.504909234293,1519.7120104668,35.6352127902349,300.596522867208,21.4680612743989,12.0923700729731,796.270861276216,-16.6456271797951,"nonveg_1416","absence",1,0,0,0,0
1984.63864107214,2983.5172581249,3389.89811787037,1591.02241805697,2011.30198076452,4810.58605680562,5366.79681504481,3060.48948418151,-5119.1719652285,-4850.43118656563,-5613.46927571526,-5966.431616018,2283.00382521268,668.218100848907,707.279083455812,648.528316002921,2.02014458709293,0,2140.82950030004,2207.26361436316,2278.71073360671,37.6944398044244,-31.7134160768629,79.3267681162264,4092.16796259138,3701.02057139529,-68.6273122060361,-5482.58770925161,-5347.99065755469,700.761098657936,-7.74225204960184,159.45852345301,1.12101381641356,-0.198001612208319,323.807214631352,1.02486385328216,"USA.NorthSlope.Oumalik1","presence",0,0,1,0,0
2974.04330721795,4330.67359785607,4978.69915565483,1953.59292208991,4215.09357065639,6568.74777011317,7423.45771161051,4211.24913657834,-6195.72199091162,-6689.68159381516,-6993.68834903606,-7344.15137081972,2482.24290357874,460.56040758983,585.814983202235,383.623119216459,3.79070268736945,1,3358.4173539903,3592.93525402174,2963.36486483141,34.966289836694,-19.4432339919458,69.0732555458528,6160.10574931607,3869.95306751061,-91.2758022502468,-6402.8075816078,-6151.08545991943,2544.36732492137,-20.9702871262556,390.117192638677,-8.67998685012724,-8.51220015460126,240.102686277911,-8.62156466987808,"Canada.BonifaceRiver.AB8","presence",0,1,0,0,0
2827.68051845739,3439.85674019695,3582.4745495841,2476.12306091231,3037.67768259373,5232.99150064284,5483.36089315778,4007.33908837796,-5555.38615185064,-6036.62946801713,-6227.62275013266,-6544.91280441921,2686.65532800679,621.381873984566,803.777679273713,599.515394703801,2.10015312830607,0,3335.0168352077,3068.31542737704,1356.40680921074,21.1450865380121,-4.68209679522903,2.09634606093883,5628.64571839938,2008.01619728569,-81.7446740654506,-6096.61279822432,-5908.69682265847,2675.48170538157,-15.174800728723,341.108507782208,-8.25900120202743,-12.1251640517157,558.372933080144,-1.06739330972458,"Canada.DaringLake.Tower1-DwarfShrub","presence",0,0,1,0,0
1179.52135862866,222.663210216444,-18.7436731515044,626.042028751528,-1161.70426977638,1103.00381912259,787.639013285325,975.027766245661,-1263.62531579254,-622.59668873479,-2055.82166413718,-2309.44508460216,1707.96706680344,1377.98476326956,1516.68999494947,1125.54848183076,13.9480972290039,0,596.379743862566,521.172533661539,1198.26503178016,-1.09860314403563,34.4866976239926,-30.6686633550401,975.027766245661,1320.1471370517,162.955455993689,-1263.62531579254,-1355.11669101416,1785.35038279804,90.7638170600991,580.262265778726,51.9777793171867,69.6380678503876,534.892081793892,-10.7598325169536,"nonveg_984","absence",1,0,0,0,0
317.79153739821,227.418650046259,954.218196577855,-761.421640278064,-1465.37143968177,458.115251361086,361.944977566513,-2041.82637342333,-834.516859483895,-1103.04392414048,-1390.71036049508,-1120.25743593459,1636.26862809527,1345.35899096382,807.605980987392,1847.16453304241,0.0403236523270607,0,317.79153739821,217.403292241543,1715.63983685592,61.6906309856399,-40.3777525850887,-66.0758766834931,458.115251361086,3434.30232313828,8.72130168278457,-1103.04392414048,-779.252871870323,1942.97458119751,-10.4703781767638,2230.09885596543,-15.4980732186526,-2.01544692882764,790.76903272039,28.765907425561,"nonveg_1834","absence",1,0,0,0,0
2545.31398435342,3559.2877463555,4037.78470482839,2096.15424043768,2650.20613350232,5360.98936842418,6072.55785013505,3853.17430268472,-5718.21417028573,-5636.88875243883,-6012.28184062971,-6326.10982303369,2614.76073102994,675.063146748579,704.823082060302,685.311193520913,3.17707141240438,0,2961.2080658711,2907.54622728609,2249.92647998859,42.7482194465695,1.06134531128644,43.5074945400931,5165.49581997701,3357.19961155507,-96.5615756654569,-6075.7331251843,-6070.86708019779,1116.25015802411,-17.4115557174796,305.47866270908,-6.36203423969144,-11.4401751472436,268.680454734568,2.0523951085883,"USA.Toolik.S1","presence",0,0,1,0,0
1620.74873111311,2176.25745945224,2748.62830653564,1661.44145206475,622.174545842853,3909.5731678263,3969.94065664239,3157.98445002518,-4758.27588672461,-3765.85288461062,-4383.00022563335,-4823.53696735066,2152.1918487804,728.851303025948,921.895096319275,885.549198150059,11.2081844965617,0,2676.17984975257,2306.67534573123,1791.79888879369,85.3237566092233,-0.38185715861908,-41.6831610493811,4463.76060406865,2598.90872268499,-43.0980030725416,-4284.3459778931,-4555.3252310608,1575.39598814406,2.31205286336982,253.326085164576,0.249671019931156,-2.49750314156295,283.917844731669,6.36022939417015,"Canada.Yukon.WHEATEAR","presence",0,0,0,1,0
2881.30314704839,3703.52122337805,3588.83095632417,617.214595291884,4168.65810518844,4569.02164294478,6682.48989810132,1102.72689114169,-5108.50460098234,-5253.34270828349,-5512.66063768537,-6273.81402755977,2505.3740505253,715.932191311342,3317.66378583119,411.44723791008,7.57240692774455,0,2687.00107485224,2273.14435568554,4433.66972593461,55.7822582536085,59.4026543578767,35.928518875262,5494.59623203426,7874.40878489099,-132.603196301305,-4606.186703114,-4232.37305370556,6242.34217424938,-35.509765823507,465.038029409191,-18.4475893519531,-4.54530287390593,4391.48516683476,-116.536267946227,"Sweden.Abisko.KJ-MesicHeath","presence",0,0,0,1,0
115.437635428469,325.63303660133,10.9487059784448,347.116703564193,-2946.20577249932,771.491577062564,608.748088785734,479.790578056754,-771.565541637824,-1361.84917847785,-1132.54949860985,-1664.78769093271,1873.49468053386,1224.3223382205,1811.20342917974,1295.51564148963,3.63399982452393,0,325.63303660133,258.945425966748,484.64234228286,5.49904980359675,62.936866124577,-35.550941024917,479.790578056754,576.741226326525,-46.4291758035587,-1132.54949860985,-1070.83469745327,1241.36611332459,-27.7526090748355,358.657771984606,-19.8380304311916,-10.5031778355935,691.469297294174,-10.5475341600923,"nonveg_976","absence",1,0,0,0,0
3224.74760676076,3955.49545488034,4154.93272617464,2567.33258895348,4085.92728520407,5096.24207159488,6517.44521153058,4239.34296111357,-5658.00334038833,-5726.67658954834,-5423.47285700269,-5479.31637176002,2620.52995279667,736.687920405697,1087.27241788745,860.119848948147,1.82143709659576,0,3373.80702638162,3444.86012204423,1187.0637498732,10.1881972770885,-31.2353055993179,26.9935401541618,5533.84071279831,1422.46851829366,-25.1923297103281,-5444.36800018092,-5258.95302066111,2591.00993253928,-3.36422838383789,271.786192692543,3.03839808116426,8.69512306483789,309.115533396749,-10.1214177683173,"Russia.Yamal.VaskinyDachi-2","presence",0,0,1,0,0
-84.6767346049165,661.29079044937,598.869752180056,-112.942641229576,-1450.13409624763,254.920179248016,1073.34833680291,-24.9112807103407,-1814.56312345572,-2053.8945083552,-993.081573092718,-1108.28881468976,1731.57282019916,1367.48578530066,1511.19968067502,1781.1345562814,23.6059303283691,0,74.6235697209364,227.432947303174,774.233431678946,3.90762939480233,6.9356709188127,13.0679746671558,254.920179248016,1098.25961751325,-102.457304874858,-1774.67867380691,-1548.90133868006,1060.81293526248,-68.0896321685329,428.775711964394,-47.6417457738216,-30.3228520593439,226.632966317871,-2.7072497764272,"nonveg_956","absence",0,0,0,1,0
2206.57131216548,2285.94490049845,2411.18659568364,1428.95644121312,1201.31902211741,4107.4334342195,4851.89129019874,3106.82090554708,-4413.97165289449,-4718.82100400836,-5001.90497373162,-5109.29122717988,1935.57267950609,719.104315669034,827.259325322258,742.837527634048,0.731096168359121,0,2285.28850201948,2155.1143306174,966.004361275078,11.0640352784988,4.09697973566368,20.9495283692852,4584.65781589077,1889.40676614741,-30.0583664413838,-4391.06435012092,-4343.0586882499,1782.54067836816,-1.83922745378987,214.307878619851,-1.4687884839003,0.977348722111805,172.663595885937,-4.61822901719907,"Canada.PayneLake.TD0","presence",0,0,1,0,0
-435.553110649275,264.080800805208,200.518131433528,100.033473013807,-2395.99023794392,1042.67630726218,674.377457704314,192.745220668195,-809.117456399414,-1595.47091545581,-1027.45641699345,-1564.69336161137,1333.88358487296,1019.851205711,1087.08582449677,1118.21707563756,20.7710285186768,0,200.518131433528,121.825999185642,915.603811974219,15.2006891324455,2.44471805275692,-38.7037068513362,674.377457704314,1917.41038719486,-59.5812129860381,-1027.45641699345,-1096.01266847826,1112.14572352455,14.3252081305308,603.895903398751,15.856838215216,-6.35773931010021,67.2346187857679,2.46287532218814,"nonveg_616","absence",0,0,1,0,0
3076.17421094561,4377.93020198056,4895.63756039238,2401.78050485809,4450.80638980892,5585.06337583448,6665.62589352587,3863.54378767253,-6044.51138170182,-6091.29540851891,-6521.74830795994,-6777.21092723875,2950.63650681626,693.096492997777,801.821698144359,616.627004324241,1.14479704433017,0,2953.16213547371,3287.36916669718,1781.29599877007,16.790243780963,-98.9608888205595,34.7231480710205,4980.56276902067,2607.10423463511,1.3726124914159,-6439.22229119494,-6487.26984757445,4700.64521880964,39.7176811768689,1168.61779315983,27.8757522936178,18.2966318129916,699.30859852792,-14.5210332913121,"USA.InteriorAlaska.BLOWRIVER","presence",0,0,1,0,0
236.593962861145,315.685673371045,-1146.60847992627,-915.195652622856,10000,-3116.86706625971,-1390.77074455757,-4269.7345926282,10000,10000,10000,9605.4228210062,908.247729313075,2124.08997072064,2232.29107996849,945.162042583762,32.6007385253906,0,-522.90251993486,-406.485403250358,1462.29415329731,14.0104690245713,50.423936320597,-22.0673899832366,-2923.3806291017,2878.96384807063,-52.8486167084183,10000,9921.08456420124,394.577178993803,-11.8382725730654,380.936309390468,3.3339096891727,-0.997979461014979,893.463196577575,-7.56335341418868,"nonveg_1236","absence",0,0,1,0,0
-435.861505747467,-98.542848999339,-157.145248023683,6377.92476459355,-139.028918853124,1438.85928396656,3428.28593008205,-653.74618492182,-193.676679280241,-3822.632240365,-3504.7732361647,-2655.368930504,1575.7582252878,94.0193200951166,2046.781105547,426.595586485222,36.3343353271484,0,-157.145248023683,1005.29304554533,7037.83469868997,-185.206176281315,1.89039996852723,-107.730586782441,2323.89453656611,4649.97725353738,18.3208109204359,-2655.368930504,-1730.94315128043,5344.36757027679,-2.04785479240333,755.517347377954,-1.26774475092558,3.03995553921862,2035.02140054267,-10.9651436504432,"nonveg_1353","absence",0,0,0,1,0
2452.83187902683,3637.91132205111,4179.7934335644,2310.09827895969,2770.44213441664,5318.64645753048,5899.21338523337,3992.23922239095,-5773.823791405,-5697.20009394509,-6208.86477183425,-6329.01721479976,2927.29149132424,686.761218464103,760.330803498287,789.846167309947,2.04047973067672,0,2996.58160284297,2955.48686588556,1674.49637919239,27.3546924917693,-26.62244566461,59.0696407451781,5079.41655770472,2427.13661373884,-54.5044650669384,-5463.01205322783,-5399.45713579021,1035.42367360551,2.78660164730503,236.010093064529,4.84724911422038,0.625880682266313,61.2481883642788,-3.95261700063962,"USA.NorthSlope.Ivotuk3","absence",0,0,1,0,0
3104.38201967591,3330.27818227689,3197.88513789243,2277.91073209997,5433.87162189988,5101.68939342479,5844.53107452234,3924.01918231803,-4919.6473275537,-5207.28018315711,-5326.84466415398,-5775.15456662052,2697.46748512678,776.396467298498,955.474213061959,836.488793121194,0.121537451446056,0,3060.53275883554,2886.74628450319,1316.17831019444,43.6394823144173,33.7863576680149,13.0894474173557,5079.53365479325,2417.87083170652,-101.377336441654,-5452.30860876226,-5337.16576802369,1967.82358388686,-50.7219536906126,433.845871835183,-28.5045041465649,-13.8780109299832,248.758374193729,-4.2967299718343,"Russia.Yamal.OstrovBelyy-1","presence",1,0,0,0,0
628.487567700112,671.299730876753,641.349619881314,-280.207082385166,-1221.50454938637,-513.757654806456,900.251654440145,-288.455888685777,-1084.11831826928,-644.929419412361,-730.100591619635,-932.15329251539,1487.929294044,1652.90320843813,2496.35084105433,1692.6773884011,10.1515512466431,0,628.487567700112,219.252272241237,1235.96820574358,-8.12746835661892,4.99168516590661,23.6961646028144,815.452987532328,1414.0093092466,-16.9597333815634,-730.100591619635,-761.052930065828,670.155289756798,19.6153909415112,415.374031696605,19.397177029359,19.7567891290071,987.935446391046,-23.1142571060172,"nonveg_1234","absence",1,0,0,0,0
2332.15601346603,3073.02605448378,3699.31226019987,2119.06114169988,3263.06083185327,4936.62252546832,5603.27674522963,4010.09761689763,-5535.70138963274,-5684.43337401206,-5955.62500784628,-5754.03879970575,2262.29428746284,602.449513277163,700.935319594694,752.15565336821,2.3973846912384,0,2599.78670527123,2708.44690421892,1671.06559636865,-4.12869041195711,-35.3279849972038,71.6765440419459,4946.28373141108,2308.86131512078,-34.6726160434139,-5747.45407194559,-5598.56867689024,1237.00751510896,0.632891017091664,343.424988992163,3.64619724735369,3.02901258853087,231.639091507665,-8.76795562256153,"USA.NorthSlope.Sagwon-C19","presence",0,0,1,0,0
-204.879988457086,-50.7913768538826,342.372368357225,-587.479649505465,901.728229512844,154.811966590323,152.280770906085,-1036.58485562392,232.648156715884,-887.551204497513,-665.02735949756,-182.184141671539,1181.74018261267,918.282260241829,1026.81399301776,1139.50112280459,1.0543657541275,0,-50.7913768538826,-72.3131984212676,929.85201786269,25.9532965663691,-78.6327490422215,-15.7452462418963,152.280770906085,1646.33949120261,-29.2619409468129,-182.184141671539,-240.258454977076,1188.37347856286,-11.0813181473362,379.122418374239,-4.43629178101186,-8.50370429641593,180.737830723847,3.9994621372753,"nonveg_1927","absence",1,0,0,0,0
334.005900213967,298.396343381392,225.947970035887,687.469989045725,-2516.65355679008,609.617814184448,874.205713364089,1139.30445475319,-1880.67632365186,-1591.2256447643,-1837.56170825105,-2072.04259710337,1236.83951060309,850.32868332218,823.358484747512,1169.76427493676,4.8420672416687,0,298.396343381392,340.710866087311,529.735861286141,-15.1353103224612,3.8130722813424,0.523510404590914,835.155616416619,529.686640568743,-4.23708170822233,-1837.56170825105,-1654.88617051819,1179.11801828299,0.659244038992854,410.583757490119,-2.02311003170847,-2.32159974723034,131.592786274097,4.7350240062426,"nonveg_871","absence",0,0,1,0,0
-103.671469787945,349.043549198479,565.104212860624,658.611400159736,-2132.84248828819,1002.64033949517,852.922867843494,1244.44402976474,-1355.49611800075,-1291.63069995596,-1139.5605451169,-1166.27127273601,1798.52378664876,831.876804159688,1433.73587497213,1565.30688129926,19.6606674194336,0,437.778818034652,381.373302093109,762.282869947682,-12.2684767847269,-9.8209392573702,18.4832941341296,1002.64033949517,1090.63626444743,-31.7779592057359,-1166.27127273601,-1180.01185403796,408.395483620551,-34.7811280419722,948.534579622569,-26.0931992145948,-12.2677463646719,601.859070812446,-3.12465052576752,"nonveg_682","absence",0,0,0,1,0
2330.3982465955,2824.53511545508,3090.93389203403,1809.48135035964,2848.31869334306,4854.48393944638,5346.16150027347,3433.54048720662,-5334.59768522447,-5497.59997741375,-5785.12063833653,-5836.05698060877,2409.12527170183,615.440491155939,763.868065062226,781.746510261696,1.73673596647051,0,2334.94741956588,2308.24959869057,1856.92881101084,34.6975288433423,-49.8921561239576,36.5682412509052,4483.17721503743,3017.39854040842,-35.2902161121195,-5791.07702841318,-5594.50104922999,2008.48433479775,-9.89912819965331,508.013680617044,-2.77548563716865,3.53376104507083,248.364446837703,-5.50123943517857,"Canada.ChukotkaRiver.TH1","presence",0,0,1,0,0
2807.15985245416,3352.80376936947,3795.20748866527,2422.27319202644,3281.83013843912,5544.58311168452,5693.13902307193,4138.45755674165,-5335.15186266822,-5811.93993889569,-6036.11049368827,-5960.82609402646,2636.9223939184,647.60801202206,931.049836942823,733.008844528663,1.62500761946043,0,2912.90233355451,2981.6877869549,1701.75743186853,19.6184483048877,6.49609398747107,35.2869448609314,5408.14826298414,3263.26548693203,-45.4093159016037,-5657.19377691215,-5701.98806096677,1401.1033171136,-7.49115092649618,169.964167115042,-3.06790009209088,-3.8315907869101,211.72505631548,-7.50657013448303,"Canada.DaringLake.Tower1-Heath","presence",0,0,1,0,0
2776.43560263708,2936.09742867117,3071.76994008141,1601.49989178194,4307.82290326011,5403.80282024843,6021.46993172783,3939.55150022636,-5852.83235639313,-5778.33883881737,-6435.78183773378,-6668.40934885249,1918.68484994423,591.158032145339,467.552219180162,474.360613889368,2.50480341911316,0,2713.24483361175,2631.92422627605,1951.02048293808,39.284046800876,35.4756321489165,10.5010736258569,5404.00234237206,3007.5852946509,-57.2984344936447,-6262.36082032784,-6455.26386214626,1749.87395281125,-14.0069200009211,379.874702600409,-7.4032840296492,-5.52526475342764,302.179255843371,3.07325984786271,"Norway.Javrresduottar.EC-Hummock","presence",0,1,0,0,0
819.900111837897,293.81571093871,2725.399303543,1223.52904568607,1118.51940387532,2599.4578961125,1854.0002649818,2727.04557251085,-3774.86548577354,-2032.58166964581,-3708.20749816518,-1972.27923907445,1281.34504142889,527.226917049249,791.525586392532,1180.57632939328,20.6634216308594,0,1029.63382747222,1218.45559989558,2431.58359260429,-19.3895218213846,-86.8422711644388,216.960988835511,2599.4578961125,2750.98174817076,17.5160104315405,-3506.2794826397,-2998.84267505974,1802.58624669909,7.41806205088957,1059.16890522767,4.5172884152748,11.3914835421612,705.852272342858,-20.6837805372965,"nonveg_1132","absence",0,0,0,1,0
646.013092003805,440.424990840864,425.901713182407,413.037855329274,-2792.77850903109,1182.92366021901,1379.27397297056,954.823650474915,-2198.70868764798,-1420.04910939418,-2262.98918545182,-2474.0912758135,964.156220816099,818.893136474937,842.151753747056,645.700963759146,1.84379136562347,0,425.901713182407,461.483696735804,263.972259681135,-1.1480378891335,1.03737697560409,-1.28458368660973,1379.27397297056,681.577745526153,17.1418282020341,-2198.70868764798,-1910.52728029942,1277.29313262389,16.0280680538991,159.512560494886,10.1104999080334,14.7086110960188,254.590332741304,-6.73926677958662,"nonveg_769","absence",1,0,0,0,0
-298.76496517485,-316.229456054342,360.810540749238,-208.346837232457,4731.86430789483,566.025390058778,971.765171385741,-362.886889454626,-291.049923238813,-160.818047215044,-870.851620732877,-636.833855598416,157.320879163148,119.132684938477,157.095134439573,261.981310208102,0.0584703125059605,0,-208.346837232457,-114.973479458896,677.03999680358,3.09710185968992,-39.8258821649165,34.8533460707415,566.025390058778,2244.07340163548,-28.2269363866491,-291.049923238813,-301.771005068898,1321.55004217354,0,143.912105919387,0,1.44739476483601,175.904446746347,0.270875732214787,"nonveg_1889","absence",0,0,1,0,0
646.013092003805,440.424990840864,425.901713182407,413.037855329274,-2792.77850903109,1182.92366021901,1379.27397297056,954.823650474915,-2198.70868764798,-1420.04910939418,-2262.98918545182,-2474.0912758135,964.156220816099,818.893136474937,842.151753747056,645.700963759146,1.84379136562347,0,425.901713182407,461.483696735804,263.972259681135,-1.1480378891335,1.03737697560409,-1.28458368660973,1379.27397297056,681.577745526153,17.1418282020341,-2198.70868764798,-1910.52728029942,1277.29313262389,16.0280680538991,159.512560494886,10.1104999080334,14.7086110960188,254.590332741304,-6.73926677958662,"nonveg_769","absence",1,0,0,0,0
-298.76496517485,-316.229456054342,360.810540749238,-208.346837232457,4731.86430789483,566.025390058778,971.765171385741,-362.886889454626,-291.049923238813,-160.818047215044,-870.851620732877,-636.833855598416,157.320879163148,119.132684938477,157.095134439573,261.981310208102,0.0584703125059605,0,-208.346837232457,-114.973479458896,677.03999680358,3.09710185968992,-39.8258821649165,34.8533460707415,566.025390058778,2244.07340163548,-28.2269363866491,-291.049923238813,-301.771005068898,1321.55004217354,0,143.912105919387,0,1.44739476483601,175.904446746347,0.270875732214787,"nonveg_1889","absence",0,0,1,0,0
571.489079325634,815.176172746797,738.110641328659,560.078631408879,-2227.26747383651,1037.0138878504,2252.64320829344,1612.91807099393,-2769.57103203148,-2076.81992257795,-1491.06749441814,-1621.91210975803,874.741766639268,751.815500766646,779.988006089723,911.195140645171,0.164485394954681,0,571.489079325634,586.93505318105,565.355431651515,-9.69555907229992,11.0093616311625,47.6541438749987,1751.32491091317,1215.62932044304,-71.6168996257521,-1739.08527250615,-1939.69116625835,1278.50353761334,-22.0824552414499,226.799996247801,-9.19618349521225,-23.7070841495895,346.927187613142,-6.95015104324483,"nonveg_760","absence",1,0,0,0,0
33.4259464047951,467.436259389748,596.790798901763,154.051917053598,-1192.24895492153,654.685600638876,708.596050950787,213.097714943839,-497.558978019806,-872.881686322842,-481.943795175554,-413.424494634349,1846.68549310441,1316.33316179329,1501.23384341051,1533.41555548158,19.9044456481934,0,441.429723181182,338.626928986217,563.364852496968,7.98271683687735,-6.80813365852711,6.2146225007793,654.685600638876,802.122607906541,-31.0072232345557,-497.558978019806,-595.314041804494,459.457191688493,-23.1115055967276,378.946024421695,-17.0294403302492,-8.20868320634615,184.900681617221,-1.01783718537985,"nonveg_703","absence",0,0,0,1,0
