"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_NIR_startSnowfree","spectral_SWIR2_startSnowfree","spectral_blue_earlySummer","spectral_blue_endSnowfree","spectral_green_endSnowfree","spectral_green_lateSummer","spectral_green_peakSummer","spectral_green_startSnowfree","spectral_red_endSnowfree","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NBR_annualMean","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_changePSLS","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.966529071331024,1053.43718682068,443.072138777195,717.200621249007,981.946676376257,625.964729014031,-1544.32524654578,-2488.37089627897,-2117.01826062662,-1734.6190725037,2318.17877609025,1538.54094854616,1986.67068208347,2361.68896089919,1503.06097018062,-2106.08631408305,-2596.46184996233,-2551.50453874037,-2412.75561351922,-1881.17405132842,1456.1832233426,937.121327975063,1145.49304543669,1167.17668275197,1789.98051464519,747.898544029194,505.822743933609,602.862270146025,690.168658070084,783.621633671061,747.177324705329,657.498163713542,-402.41957493723,0.889509916305542,-0.00174444180447608,1.09585821628571,-0.708629786968231,0,717.200621249007,764.324270447434,610.365048043487,13.3585143064579,-2.16637910437653,-18.9104325090893,-18.2752321647875,-2012.57067786014,-1979.38083076304,14.6326697285737,-5.76647957448249,-24.7568423768234,11.2421761316343,-4.66546176059473,-19.6630089423268,1986.67068208347,1941.62806755994,858.627990718564,25.4724314346759,1.3184904487556,-29.8753155691538,-2412.75561351922,-2309.59647352668,-7.02850821108212,-9.29300907382334,-2.95368851435971,-13.8914478307753,-17.5459351541957,396.535505241509,-2.85948346335441,-1.90153476487961,-6.73397604869581,-5.66996587818774,-5.82042586160395,"nonveg_575","absence",0,0,1,0,0
0.991232991218567,1358.8841648659,1555.69044813906,2471.05897034864,2819.85505817791,604.112924152271,438.897642000576,756.494540644783,2271.63595754113,2899.13888669122,3008.00253930083,3672.10321215494,4938.46008412657,5424.61727223565,1584.51749545512,-4901.57190362667,-5080.7608745896,-4966.07692586011,-4963.65931978409,-2884.26326660304,1627.57389345325,1635.60799702627,2141.3431321481,1417.85307101793,1457.96125682228,535.324009984846,496.709060847687,589.115527683509,708.975313924585,771.240936397734,862.411684412743,679.959378944197,192.266808637182,-1.29543272654216,0.00169074628502131,0.252589126427968,-0.0642189582188927,0,1416.97040387349,1746.52172179202,1649.47462542319,10.4088446593317,41.462513780747,-42.3522258195183,-58.8648732838055,847.275729378292,1223.19101939483,-21.4217549242498,92.1630052249489,-119.975495454373,-17.058647914752,58.7249502773063,-80.902460187009,3258.25019700595,3725.77271313669,3268.52679047109,20.7694977084137,82.0210112971958,-97.61643879521,-4979.45539969593,-4522.0043179729,-86.293212147484,7.98604679556379,18.6943606986848,-30.7958329240547,-17.0382580362665,361.600334453824,6.02272769641996,6.60671628133285,-11.9054144042606,-10.1061935392148,-11.1973409399913,"USA.NorthSlope.13","presence",1,0,0,0,0
0.931943535804749,2906.10810826894,3190.859084345,3615.59874641266,3696.50882581775,2246.03754318953,2833.43521774988,4082.59192930393,4220.3324285734,3701.30894472874,4948.3327597375,5314.63831519945,5931.47935357643,5945.52190492911,3645.53284448057,-5813.34623730953,-5831.70659642975,-5861.79374180925,-6386.72479686829,-4016.47268610984,2543.17383019401,2702.88725914801,2854.5036228087,2545.49513327161,1330.79037616834,422.843991350597,470.808785797864,698.253852547821,741.225038771169,586.736255513535,1024.09133905067,771.799150296045,-75.0054639761163,-1.72237050533295,-0.0309065245091915,1.82143709659576,0.280483055114746,0,3546.21641688579,3268.44327302975,1386.50352067285,2.38708988544494,42.3388301362598,-25.5157468303144,-3.97466947905838,5393.26744984999,4584.15721514278,-144.195953174462,129.488613292824,128.335042812333,-144.1943294049,110.572807009488,125.743192981752,5909.78284489787,5424.86117023504,2339.51509903488,10.8915157312422,64.5767132698829,8.8362446222558,-5528.90115085106,-5199.16471528836,-106.441342406976,29.3714636116292,27.7481322298371,18.9543338392693,-37.0281875246605,1081.15621123877,28.4638241907469,25.1155152550905,-22.2092979772433,31.2796083146801,32.959912769554,"Russia.Yamal.VaskinyDachi-2","presence",0,0,1,0,0
0.972782909870148,808.214787340011,875.628629895745,1002.11368731688,1040.4968112371,173.186414275336,-2520.34997449485,-2303.8678264758,-2153.89372219592,-2142.10842582887,1844.96214544547,2242.71674656116,2371.67689274692,2380.54731947675,755.383505812885,-1547.46378081294,-1813.53618352807,-1653.23053827235,-1585.19102382459,-1803.7023253957,1335.8012601166,1328.69101532611,1427.14658352708,936.869703933821,1775.51348008789,861.412509339607,803.167090755235,852.233185851343,902.155527689558,919.34774141737,748.728838048597,865.602378849089,-840.753226844598,-1.98750174045563,-0.0228532273322344,1.49521458148956,1.33551275730133,0,875.628629895745,779.928066013014,867.310396961759,16.2827787965301,5.95594933069447,-4.26479154669014,-12.6485057421139,-2303.8678264758,-2331.39163246544,0.420211252228269,9.6985012478457,-14.9974104279879,0.93453837215322,8.08166435745338,-17.2414843436325,2242.71674656116,1919.05732200864,1625.16381366387,27.9379138367329,13.7329531802893,-12.8960146185764,-1653.23053827235,-1680.62477036673,6.57021909186573,-0.967365205427104,3.18227737893733,-9.84555682009732,-7.14536721120572,368.798776568354,0.0682344057829071,0.505776150354937,-2.3638582290275,-5.66959643869665,-4.99223418382153,"nonveg_576","absence",0,0,1,0,0
0.850769231716792,2568.46539194993,2450.1391717909,3016.77471675617,3230.99158169072,2195.12948983379,3063.54775339925,3608.84789080042,3868.62431566203,3966.99963819191,4059.55393784521,3763.98299971066,4558.06322033579,4947.91691932142,3417.33520143889,-4674.36518282745,-4692.46370208148,-5143.72176065265,-5366.77303402283,-3635.79120610349,2763.86043003085,2818.93936341276,2985.8257214643,2697.49039774268,1498.7852280775,729.166403777635,743.448177608623,1023.03693659854,983.144161943532,970.918481524158,1116.40983546355,1143.44488097933,-353.505443174241,-0.696851770083111,0.00434512412175536,1.61318339904149,0.309115260839463,0,2513.24294717547,2646.49431747549,1537.35646579993,-0.0336311876829959,48.0423895562477,-49.0101757839883,-9.99145836553107,3212.99458668258,3362.59872570188,-36.9747240126757,79.9021224789431,34.7241136471858,-35.5755784119531,61.9887486203503,33.4921850152253,3935.72504143705,4140.80793231737,2316.31376883733,7.48907948657049,65.1297595235513,-13.220521619661,-5085.67734268108,-4675.43080747903,-60.5997409293175,2.45642244968474,22.6286724743102,2.80332748496276,-20.590464745448,491.770246105868,11.043509481961,2.70606973453858,-5.27075604652769,9.71226206079046,8.42502155104532,"Russia.Tazovsky.Unburned28","presence",0,0,0,1,0
0.980976760387421,1673.37280432967,1533.8581666799,1748.75653545801,1920.83379384805,1155.6115848143,-284.591192913609,210.706178745334,274.340740373343,243.318614715976,3505.01664680137,3296.61296800784,3694.51666839964,3989.9706436297,2646.01562648135,-3784.46664374522,-3899.53321171532,-3977.47537816294,-3845.64453305041,-3479.53157804667,1804.00949446924,1694.73950533866,1800.56548680866,1521.70310814528,1623.70031643587,603.12101453295,588.191396854464,712.308754069948,736.157019664051,783.245427497662,706.703148288531,805.450225953877,133.493261595306,-1.07739490932888,0.0059363868397971,1.77589843008253,-0.60899162458049,0,1125.66773052093,1108.92658420146,1253.75747673152,27.793003878077,14.9253454755761,-0.565365503586236,-23.3922730180783,-1336.67145890013,-1431.30151181886,39.9926017958974,27.4786004518353,-38.3341022485046,40.237212734871,24.843195540596,-37.0564210547122,2698.45109799954,2684.77470150495,2511.84398215175,55.9878113943911,29.6065817238136,-47.3909872095216,-2766.71439264253,-2861.46082838983,22.5607040211777,14.2125076728909,7.81530139847705,-12.4742350556443,-0.6277435793493,701.011521354688,8.26016746833979,7.39623416615309,1.30921751322193,-12.004898131041,-10.6936807901228,"Canada.ChukotkaRiver.TPO5","presence",0,0,1,0,0
0.967046320438385,3261.67111340416,2895.19659684844,3701.67222584971,4135.69694471525,1887.01578921709,4787.37210358276,4083.53046511316,4825.62010568739,5131.18952838105,5748.7569817994,5734.00295330911,6915.63352899236,7312.53200062063,3040.8035949726,-5494.08168170973,-6195.87470247967,-6896.87672495442,-7247.91939863288,-3664.96484768935,2554.43811924815,2488.85523984,2696.81948075778,2004.76420367972,1466.63881534335,526.473336624892,507.112215775989,643.813027256944,568.584973525055,519.392536269546,683.138325313398,711.420175940245,-126.481254666311,-1.98262312677172,0.0151672665443686,13.1043479707506,-0.830837223264906,0,3536.22809352721,3199.52855111264,3084.21832375934,58.6355743923219,27.0371568232153,-40.0773435601122,-71.1855868784074,4331.39538746968,3920.39245100211,76.4469598415156,33.5023099037602,-102.393786600161,56.5002464646253,27.0393520737606,-80.391672866099,6157.39813104691,5726.2811878021,5467.64950091482,105.165241056058,46.7139117471316,-117.695677059403,-6251.94932487165,-5783.27900568473,-35.9789505558618,-26.9942872182691,12.7745894672042,-29.7040626857845,2.82154908538743,581.492419529732,-6.98591859765724,-0.463173911900747,4.21502241718865,0.694905456915575,-1.49726555935437,"Canada.DeceptionBay.BEGL3","presence",0,0,1,0,0
0.100689567625523,2676.67556472874,2486.89956514232,3473.37859691296,3359.01532915059,1908.57948752134,2715.02967752239,2628.1905297308,3905.48346566026,3681.33540552211,4256.23561101218,4214.54013226327,5448.70780986482,5206.24309687659,3265.78360277842,-5181.93511449044,-5584.90795208776,-5161.33591519489,-5690.11397105656,-4916.48485900316,2719.25329506268,2445.98848755881,3029.8710597084,2367.61112495157,1362.90472888179,667.659734016951,566.741874876573,750.859498852869,928.516967371245,846.184911982857,848.888733395162,933.23504971069,-278.029950447802,-1.81862032413483,-0.0104947648942471,0.969467043876648,1.66834008693695,0,2173.64096073151,2563.15334071475,2149.8922051706,13.1825412578895,21.3582042658071,20.9910757883498,-52.4415418781639,2136.24975030088,2711.5329734541,1.90792272723952,28.8629169956218,-67.5888298769013,-1.94804215639414,22.8784685899254,-58.7736865643946,3867.13156447291,4216.40853809142,2968.62851676256,17.823766579331,28.9914461492425,-64.8263656890267,-5542.3059584249,-5431.66311616261,-9.57033052574126,-7.3761970271508,9.65492591266883,-31.6486996437829,8.21589379483646,365.93503916688,0.66630530233664,0.628970712307296,9.39277530731743,-12.224025156027,-10.5034540154751,"USA.YukonKuskokwimDelta.6","presence",0,0,1,0,0
0.967135369777679,-525.404203189701,-146.363013095642,774.098811112834,-496.625087060184,-1087.76962070089,1323.21303076595,980.601130127035,2276.96099924147,631.559630692866,-644.581194556944,47.0926392515058,1144.44876585623,-399.381410955724,-1638.32761466697,-473.825012600524,-825.348940782345,211.81285124525,-1074.02006886839,-230.975012621756,689.544502204431,885.792930744747,1569.24218476794,405.29258925373,357.436263998583,726.511135080703,769.034081603849,939.993938210763,1266.53956200607,787.725078599409,841.190339734426,970.124747914315,481.740061410385,0.477711975574493,0.0176965203136206,1.0543657541275,-0.604837000370026,0,-496.625087060184,-296.412622586717,1861.86843181373,20.0844791968283,0.99238331481095,254.144779634603,-153.410304034746,1323.21303076595,1359.35408882452,-9.32937937604789,-23.8501172438994,-216.05997818574,-9.61380925018158,-18.807703483042,-173.749913581038,-399.381410955724,-298.149763014382,2782.7763805232,35.4909435753582,8.4551649517662,-182.892687767453,-473.825012600524,-478.471236725553,-8.67321428495599,-20.6963812506161,-1.95918540637617,-113.908209003865,148.433470157479,738.422718056627,2.74370211706467,-4.16745837389091,107.120689710446,-62.0373681977076,-54.4242706325519,"nonveg_1927","absence",1,0,0,0,0
0.99999988079071,1277.77152446971,1262.06073514814,1487.60364075897,1651.38360507555,958.660761616601,915.427077071891,1124.75426908037,1102.62518016886,1148.59273175448,2980.133706332,2973.65385739182,3378.4897759366,3633.27183235903,2311.05255450898,-3778.80379974179,-4089.60518564107,-4085.88598344669,-3928.33110903218,-3130.9748474392,1539.84605422361,1525.76110313567,1598.85572754158,1458.95027500069,1025.57335196901,657.000959601327,622.388638204164,700.2022567367,736.269032457235,775.59380382426,742.677985451154,767.683416976018,160.089390758505,-2.26680326461792,-0.0427190437912941,2.68563556671143,0.209901064634323,0,1247.24453529693,1000.76268888202,1807.39035937814,73.8724294789392,9.15475145067868,25.5415468572669,-81.0401748094189,807.688590347138,781.887583286887,26.835198910487,-3.25468085081053,-82.5649818071476,26.6307269400572,-7.78408614953032,-63.4677368914006,2930.10000595005,2556.6240586438,3003.31173792852,121.700520042754,18.7138558471717,-129.263683104757,-4213.99502054977,-4223.89587303099,38.847430746659,-20.6074073952944,2.86424950535961,-42.956391018312,12.0473962901022,765.912732203124,5.613092883936,-1.84010767889559,10.1977928575024,-21.8538174774917,-21.9096890134018,"Canada.PrincePatrickIsland.MouldBay-C05","presence",1,0,0,0,0
0.852038343747457,3286.77026732543,2961.51204917705,3755.64080551824,3312.76331294137,2346.03199597164,3954.51604561573,4217.52457231525,4930.64129911394,4000.58836553613,5857.57801951202,5079.52863156559,6315.43233616624,5730.61710497003,4254.24839223192,-5008.51690755173,-4796.1233770729,-5389.38436800737,-6539.26753869018,-4603.93824469649,2572.38308105502,2603.39697873158,2848.55793936301,2222.98818616023,1248.7174358709,566.585917226561,569.580586522547,764.812009452254,765.154050514928,617.566422413561,727.807422807732,877.028590019507,-385.21566283786,-1.06471035877864,0.0176762891933322,1.98848525683085,0.565812026460966,1,3740.00623978311,3495.42914634224,1345.97856804934,42.0618302515419,-7.25551129914494,12.5662103285621,-44.0912885626945,4686.25617006198,4554.32120676502,63.1922473153383,-11.7325858706632,-38.6847938536535,47.9243742566916,-11.583342026072,-29.9564674812308,6321.51386386418,5964.75189450523,2227.4999659207,69.609373935022,-17.6056663306089,-71.0340911340811,-4712.74951329178,-4800.17829089978,2.63420515624215,-57.3775550092874,-5.34093334472954,-14.2450741966024,8.53360883030086,328.428702575618,-10.2633969554881,-8.2247937212472,7.03625858237983,-0.442550759106723,-1.34253286664536,"Russia.Tazovsky.Burned44","presence",0,0,0,1,0
0.99999988079071,864.62165303515,526.436040262311,589.495894335601,793.291441211702,1097.19547359013,-110.94962695503,-456.163475212132,-945.761291943233,-771.814091628456,1887.78395792202,1266.32355869701,1422.22380014979,1796.15581540106,2165.60811129227,-2515.29654122596,-2877.62221891115,-3158.94758477499,-2902.13440573714,-1435.64368797873,1589.99565968116,1311.86659672437,1328.13074702421,1895.46359877797,1691.56534700199,771.437003897135,574.306584116623,706.52124718912,707.669823015853,817.697625427861,1173.86798517783,915.233078127862,-604.583248671926,-2.38980317115784,0.113934069871902,6.64162302017212,-0.137973546981812,0,793.291441211702,774.208100486978,570.759433327817,-13.6808129738222,-3.96278954574709,-16.9829622396751,-4.85075800563773,-456.163475212132,-175.237288281305,-89.3795100757267,-36.714692481857,37.661370517777,-78.9438257589596,-33.4727833778243,27.010890009116,1796.15581540106,1707.61904869243,899.284552595266,-16.3425972570736,-5.09045236227596,-11.9923262655986,-2877.62221891115,-2577.92888772559,-63.5089913674846,-21.4909924728429,-6.11003716400024,-1.25108848460291,-18.3306432948524,327.987192299583,1.18936317211745,-6.57023469238463,-8.50045332364855,1.77994188970726,-0.0883519866717786,"nonveg_832","absence",1,0,0,0,0
0.968232691287994,3017.7171979203,2522.41050994109,3569.45101833791,3869.48716247306,2122.26702307459,3086.60769689839,2991.00750849096,4226.04302390063,4321.71605285523,5340.70638278037,4732.20305918749,5993.70832377937,6384.68607715492,3918.12122516688,-5944.78166827061,-5903.77581051583,-6108.20276554624,-6496.83559074028,-5168.83861168828,2450.1472970916,2329.84659809029,2781.70957529088,2127.91076432019,1312.64679320647,442.655172686329,457.486084659108,633.159793884157,678.749545561428,615.742942790071,646.511755427545,795.23949884337,-128.518477846442,-2.22808051109314,0.0459540635347366,4.06684494018555,-1.04797983169556,0,2774.34804106094,3146.11367995393,1753.9202912342,12.0217171332909,46.4422925745157,-15.1069090517934,-58.8919374983571,3113.55413357665,3527.34769440989,16.2474351110767,64.2674187592565,-67.5644046067515,-0.889799595598062,54.7922808900282,-60.6226295717125,5030.99524821432,5428.17852693688,2506.31186835882,25.5456279327136,57.9981010125804,-71.1322278750973,-5861.67456161149,-5794.29001837742,-42.0267082246532,-0.129686799362844,25.4770377672822,-29.1536443261824,4.73825680759674,314.664577893304,2.38485152138891,5.01162834898485,2.87986707378922,-4.84580185016467,-5.51581835567609,"USA.NorthSlope.HappyValley-C19","presence",0,0,1,0,0
0.516230821609497,568.353596933212,-180.60132839,222.680084913094,148.725541554085,416.506529051497,3501.07926850682,416.002369116254,3349.37481856949,3856.32825882939,3882.03491275877,2065.34910087726,3828.75322346293,4339.34831345317,2009.26631638475,2553.67572345126,5093.7419210933,2466.46145863997,1327.67898647152,2567.01788853609,561.420380368918,46.6079429517566,332.618002417779,498.911708457942,230.604910932747,382.449280664304,129.894428213557,117.609147857169,229.198384586338,188.680117578946,294.145853935741,43.7682544606926,369.608491557923,0.71236777305603,0.0151116121560335,1.11918592453003,-1.10871994495392,0,222.680084913094,235.132884812377,748.954925323212,5.4231095672041,-14.9867162635403,3.21541492865259,-17.5339744914389,3349.37481856949,2885.82470503284,6.9550163701641,12.6874639400919,-127.537932584923,-19.7047593245757,11.6673636107118,-102.28139725222,3828.75322346293,3224.95037338738,2330.08199706842,66.8845927276433,16.3326214533716,-76.6697444602469,2553.67572345126,2801.71519563843,-0.476505895886687,-43.7855977492766,-11.8833827875415,-12.4352199767836,3.88034055251912,262.997252378768,-6.15803505369674,-5.82970761464212,2.21681553623623,-6.10042593800875,-4.85170594474647,"nonveg_1880","absence",0,0,1,0,0
0.890290200710297,2306.57072121729,2088.21303947695,2584.35461168808,2333.12545317967,1744.1491870641,1410.99181280014,1531.95989491348,1810.75029135515,1596.65313777153,4422.30844605728,4430.7049920331,4845.90252122624,4797.23090387616,3440.58125634373,-4568.09028196587,-4870.9925061237,-5130.56914008935,-5427.77551632073,-3746.75556579469,2094.27535639697,1909.66770323369,2135.46971671503,1956.12332311609,1579.92282288953,658.763897219718,592.588926253067,688.570299014248,686.245793328521,634.948525902244,823.578130869359,744.258620642444,86.5968538723454,-1.93987581464979,0.00619214064338141,1.73885611693064,0.853886087735492,0,2221.7628372961,2193.64422710143,2306.67956447263,20.5488736632853,13.6051586182677,56.0459076540898,-65.2879891186205,2105.72588563084,2033.72877848298,2.61794801758662,18.0404172726718,-56.7648066795189,-5.78945177316272,16.3802916390849,-51.721880481534,4739.85874544572,4476.58415008738,3636.99363935818,46.1846341342616,26.1182918852713,-70.7233424366484,-5538.60178763279,-5364.93198341382,-44.5493678477301,-22.462755730855,1.28473023646061,-31.4141315193217,23.3857796540743,246.969919409874,-2.25198451079659,-4.85843696886671,9.72680823817648,-1.16279000941416,-1.01772131808509,"Canada.PayneLake.TD4","presence",0,0,1,0,0
0.996012508869171,1041.21142976429,497.509900996408,-137.40664348706,118.38218476353,-172.384213715963,-2048.76858665677,-1761.26464362899,-1999.56186578665,-1084.89361707834,2156.12016710835,887.911617330873,-47.5639821109546,112.135493433802,-2367.74398726456,-1513.69228489901,-1017.91351141651,-1416.82561280553,-854.897197517171,4176.84552479131,1845.90420570262,1555.56019220297,1084.90137215997,737.998832414743,471.056416101607,825.711542073022,828.692771882602,1130.09796822058,926.946209313576,1017.76404182247,796.091144511997,1312.18852813687,-539.677479873132,-0.220078736543655,0.00580652989447117,0.923214018344879,-0.45623779296875,0,118.38218476353,269.462531664242,1213.59564348026,28.8951343685776,-21.9721248809706,-85.2629427501966,211.638848161156,-1761.26464362899,-633.268303082566,-137.545613914159,22.9494040375818,79.4324073858885,-135.309311033136,21.6322562598433,86.0885243638293,112.135493433802,148.171861699503,4523.86415437291,107.711051294593,-48.6663017541559,311.825199813943,-1017.91351141651,-125.296616369382,-135.488995468817,15.6855973186152,-14.3178560752173,156.886273347665,-20.014079537863,1570.66071774139,-9.93014001557885,-2.00762111565728,-40.743961421446,69.8444003105077,67.7172529690005,"nonveg_1888","absence",0,0,1,0,0
0.852038343747457,3286.77026732543,2961.51204917705,3755.64080551824,3312.76331294137,2346.03199597164,3954.51604561573,4217.52457231525,4930.64129911394,4000.58836553613,5857.57801951202,5079.52863156559,6315.43233616624,5730.61710497003,4254.24839223192,-5008.51690755173,-4796.1233770729,-5389.38436800737,-6539.26753869018,-4603.93824469649,2572.38308105502,2603.39697873158,2848.55793936301,2222.98818616023,1248.7174358709,566.585917226561,569.580586522547,764.812009452254,765.154050514928,617.566422413561,727.807422807732,877.028590019507,-385.21566283786,-1.06471035877864,0.0176762891933322,1.98848525683085,0.565812026460966,1,3740.00623978311,3495.42914634224,1345.97856804934,42.0618302515419,-7.25551129914494,12.5662103285621,-44.0912885626945,4686.25617006198,4554.32120676502,63.1922473153383,-11.7325858706632,-38.6847938536535,47.9243742566916,-11.583342026072,-29.9564674812308,6321.51386386418,5964.75189450523,2227.4999659207,69.609373935022,-17.6056663306089,-71.0340911340811,-4712.74951329178,-4800.17829089978,2.63420515624215,-57.3775550092874,-5.34093334472954,-14.2450741966024,8.53360883030086,328.428702575618,-10.2633969554881,-8.2247937212472,7.03625858237983,-0.442550759106723,-1.34253286664536,"Russia.Tazovsky.Burned44","presence",0,0,0,1,0
0.980090737342834,2024.59039838515,2116.93861016103,2950.16929905483,3326.45145300185,1239.88756487233,1740.58873494776,2471.25101550129,2834.40207033461,3308.5486412999,3738.58041133882,4066.20479022695,5222.30291243745,5894.90499819007,2053.32966669043,-4640.71596604704,-4807.23992402924,-5445.74311358252,-5478.12132759946,-2281.01066005117,2312.04328449832,2240.82036403259,2510.42582761438,2388.2707446866,1583.43876527721,779.013596941727,648.636469193842,809.1129963901,765.623321289357,782.969315780435,1401.63774430815,996.255837580145,205.287161590216,1.34882230228848,0.0133740965069996,4.24964253107707,-3.21096939510769,0,2050.78699272573,2115.08487576605,2053.17275412995,23.0327307445109,25.2511177409417,-5.07031284968642,-39.6431549969989,2473.3744487934,2100.94990838378,4.51473419570744,22.7366096683782,-9.87041931750944,-3.6974243646372,13.49766867954,0.117931015354355,3933.00969046215,3818.3931504621,3802.13514062579,48.211267324666,41.331672395112,-53.4176551949428,-4917.63133131139,-4887.50461509758,-46.9205251067236,-31.186743993412,5.73188152222745,-12.5140901900501,-2.18119264154285,82.342595571731,-0.370318618140076,-6.52000103716695,3.45124431298231,5.26290383621827,3.28536182000023,"Canada.DeceptionBay.TH6","presence",0,0,1,0,0
0.999984502792358,384.157656666907,388.633795888524,639.551667096306,759.932948252891,186.330022410865,-2342.7907579665,-1356.32169639706,-1373.38610167903,-1472.03010578842,885.838703948275,805.501839170711,1307.17558427734,1596.97815097422,594.778596842081,-1877.86030419352,-653.901883597025,-889.020850192758,-988.785235252749,-2017.14698319693,1219.67994900842,1046.5338642145,1268.01569896747,1073.71379751567,1574.51103970102,686.877302056792,709.188762593318,809.002566149789,895.042303079093,975.456924542719,764.854969112231,840.965901509485,-92.0617514070495,-1.87335765361786,-0.215740889310837,13.1733207702637,-3.40289092063904,0,388.633795888524,471.721218063098,573.602925842026,8.99216519345645,17.0806950720902,-5.73244195983734,-11.4053577821719,-1472.03010578842,-1819.55163894777,9.56539886097033,39.5800296444581,0.775654785544392,8.41852825894787,35.8520985886994,-7.39676371969067,885.838703948275,1038.05457504253,1002.19955413214,13.2300048684633,32.3245203193611,-22.8033520503013,-988.785235252749,-1285.3430512866,6.33121268197333,40.4125031336715,8.08523171854156,-10.067356125135,-10.5239677178684,477.054486372309,2.72781243841699,8.84703590072539,-3.45907143243737,-4.53103769082941,-3.91089713315021,"nonveg_757","absence",0,0,0,1,0
0.00999999977648258,4207.35967162359,4293.44114365876,4500.31232139526,4607.83842412721,2641.94447306341,5790.28758722879,7148.7460748666,6635.6093093029,6382.07145032315,7771.99138631302,7891.1021777691,8089.37765467833,8137.1062237671,5844.10744630181,-6580.71268751057,-6374.59731236627,-7524.73711936697,-8059.00808527369,-5835.323986715,2586.94687885075,2655.21288503946,2686.41942561933,1951.71160042315,1053.88492489564,368.165958483485,373.801165983724,531.307898923046,423.653948908917,351.006168346657,522.565285450549,490.58042202444,-126.045853254567,-1.53616449832916,0.0354564949870109,2.10921468734741,0.434126514196396,1,4584.04787357674,4274.75085317536,2547.57356723201,67.7002246340679,6.80988213246383,-15.8322475430657,25.6103442609748,6388.18126171349,5898.82507173989,111.630601459264,14.2780671989606,68.0654043991115,102.159161627302,12.8250454739934,65.6866234450879,8173.94433285147,7712.11622885658,3289.26118736832,85.2888149869542,1.47514615915222,45.5912626371455,-6475.43660438572,-6952.38265767235,-13.5598842974928,-53.6438819092137,1.76748841346667,13.9385812708545,-7.29829177510984,578.875374050379,-15.2024814304603,-7.23031421214854,-0.595049063986392,14.2647407158279,13.6724978312907,"Finland.Kevo.14","presence",0,1,0,0,0
0.997793197631836,570.408337185126,-36.074589236672,219.317661130862,173.697494637038,296.940936940819,75.7729653008595,1090.84598165776,224.137134237394,-486.118306352559,1540.57827949204,455.661212506018,969.548976329995,1088.14877716189,949.416477784731,-1902.67990371668,-571.45785525055,-1120.37216596961,-2150.35567622343,-1465.75054652461,1598.34980476244,729.270234803728,860.632109989052,1767.6063585001,1864.8313661516,905.186928500279,606.919319700961,672.657835633481,686.235535864704,768.763506860546,1445.39555604872,632.145368699867,46.7099178399319,-4.37166357040405,-0.109156809747219,18.0881576538086,24.4707946777344,0,219.317661130862,244.857968131435,606.482926421798,9.7666928658681,-13.6796842257962,1.98348549973149,-10.6413437653139,224.137134237394,250.562583228125,-9.72864914272551,-19.3755610914972,36.1128686425152,-2.07739269817725,-21.7812742119877,64.2669595187094,969.548976329995,1000.67074465493,1084.91706698602,21.1129214895467,-15.6010173217292,-21.4119901593324,-1465.75054652461,-1442.12322953697,-15.6046198997168,-8.54054387954301,-19.7201366086517,-5.47341146605517,-14.5131711261072,1084.08203415435,-16.5034742411457,-8.99071309558162,-0.466056609988077,-1.11740112490522,-0.565737509634294,"nonveg_919","absence",0,0,0,1,0
