"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_blue_peakSummer","spectral_green_lateSummer","spectral_green_startSnowfree","texture_NDVI_peakSummer","topo_eastness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeLSES","spectral_NBR_changeSSES","spectral_NDVI_annualMedian","spectral_NDWI_annualMedian","spectral_NDWI_changeSSES","spectral_NDWI_changePSLS","spectral_SWIR1_changeESPS","spectral_SWIR2_annualRange","spectral_blue_changePSLS","spectral_green_annualRange","spectral_green_changePSLS","site_code","presence_absence"
0.248646378517151,3862.18802950267,3604.88523662457,4483.63015001609,4737.8988778059,2678.50376073833,5753.83047998411,6931.18686187951,4763.80099565455,-6619.59231827948,-6727.33055916931,-6935.36864481142,-7335.82862829354,-5549.92280952491,2908.94579669958,323.22256767955,609.322432167676,615.029065196833,-97.3588046034156,0.00388197647407651,1.17574590444565,0,3354.80807225162,3447.33149216564,1817.17237570774,28.5037928113101,-58.0449303295907,27.1972261124836,5566.61152105401,-6856.38673301689,-34.1948823393695,27.6056794288639,-1.23737246726718,243.411701914683,5.50891018788913,105.033104075118,4.70963521074862,"Norway.Javrresduottar.A-Sphagnum","absence"
0.999998986721039,1409.13432675525,337.020559480148,719.974497294772,533.345111247859,70.7787287268018,-2403.84314611897,1120.49687741343,171.973050830409,-619.320759057683,-1816.32524150383,-1802.8113435678,-2183.79987590801,-725.844511962906,2272.4525534037,700.004924475592,1010.72206602556,1690.31266194251,-215.166994610724,0.0116372127085924,1.50054705142975,0,533.345111247859,614.050644700966,1338.35559802845,55.7648165845187,-31.9128281512187,-7.74645515134442,1120.49687741343,-1802.8113435678,4.43848970438431,34.6353211218371,-22.0235170764172,534.351458890013,10.8256885270168,785.606986870235,9.63785372302593,"nonveg_869","absence"
0.999698877334595,813.166484389662,633.805377820529,1175.39508333635,1181.00019722969,612.879344699265,1638.6755396072,3961.55278787555,1729.80349605601,-4845.2935460208,-3582.31126050077,-4188.73313633638,-5273.18745935999,-2220.4840297221,1056.08133637835,166.048520960045,495.755001763118,799.243670579534,175.49204169227,0.507053136825562,31.2691631317139,1,813.166484389662,883.249297495099,568.120852530424,7.41804221075544,-28.504721342938,-6.43200632581745,2895.44361082947,-4188.73313633638,-97.2151672703222,57.0765433170323,1.04555830282087,272.69407026607,10.5159700676891,461.685499165351,8.32614896573341,"nonveg_856","absence"
0.999977231025696,547.9812500291,307.188612718785,95.5712108209605,376.125401671287,-520.525658399444,-1476.5380443023,801.234870782183,-1795.45139436915,-664.143612396489,-1112.12288474838,-1503.60729630956,-1615.26064225291,758.536093435922,1787.94264563971,1095.31809963888,1425.54582699466,869.627783711766,-120.354166441334,-0.00057508988538757,0.0403236523270607,0,307.188612718785,161.268163368138,1068.50690842854,59.3614949126969,11.1377579946224,-218.808125421972,516.805629345825,-1112.12288474838,-79.0377614351339,6.20296366351953,29.0398078331611,1958.04178726675,-2.64687554842569,579.909723440414,-1.33287111986201,"nonveg_1834","absence"
0.912120759487152,3654.61310826773,2983.53135340918,4090.07649456966,4613.77390849339,2567.65788905468,3766.96824315972,6938.30340766733,4213.47657802228,-6130.17018063852,-6226.14536247769,-6428.05114625135,-6650.64640360739,-5009.13810428797,2854.03823024389,438.378271873582,674.926813757545,721.764266515967,34.3178083344951,0.0597638759348128,5.70297616322835,0,3710.79452693617,3741.29399603117,2117.89944711783,25.2935804584375,-28.4540089684152,1.12432288847914,5925.39761396794,-6309.66042104133,-43.1255890325992,-10.4042150438904,13.1091432028182,963.005868817469,-12.0932819165711,570.632945983985,-12.5845607042411,"Canada.Yukon.SWEDE","presence"
0.991232991218567,1531.61178590069,1188.06475208778,2335.97526460682,2788.76350900768,767.042348641638,-512.016042437117,5531.48849324534,1603.20525640774,-4777.04640604094,-5700.09342360934,-5088.48759086491,-4935.61796951134,-2820.06942677353,1796.92630459863,605.297126820453,683.860031645271,890.449645308362,1063.16949883196,0.00169074628502131,0.252589126427968,0,1040.60534540314,1334.52260258119,1695.84743977303,6.99829165362925,-57.0884973637565,-28.5173015194027,2913.30548047876,-5604.15299529621,-81.1278898818889,-10.298489306813,9.83123981630084,243.812572816743,-3.46084670750946,300.288148453644,-4.94078486873221,"USA.NorthSlope.13","absence"
0.00999999977648258,2665.97071817983,2256.12395018566,2794.84655134317,2800.92756208572,1942.36335545831,3082.39024299708,4964.35727928486,3550.42640690855,-4967.26971579136,-5128.1528534142,-5313.30700073453,-5789.57663043743,-4690.87347134532,2527.77895239309,489.939419029123,749.4599765739,790.168963382345,78.6895732136156,-0.0126099080468218,0.952117522557575,0,2818.05837546929,2401.67628459598,1503.80575045772,29.7804113403091,-35.3822388114722,31.9858381324496,4793.86629881334,-5517.58834478639,15.9026211680217,11.0322412625579,-8.98640183510927,421.449764562383,1.74484636911079,257.53024840043,1.01214744047299,"USA.YukonKuskokwimDelta.15B5","presence"
0.98212057352066,2061.24598434431,1565.13343965974,2265.99465937044,2742.51362206607,1134.48992466809,3481.24089252041,5453.33448671854,2668.92907482389,-4928.96493260308,-4925.65584284738,-5304.44991600648,-5598.20083273138,-3120.43379357672,1797.21480802665,440.374665400608,566.197989596439,610.255714380271,-44.3515813983854,-0.0110324994424849,1.38668988562292,0,1960.76896410936,1947.43247715657,1601.89938289626,25.4063837696832,-32.9434293282787,-10.2801579845383,4424.64776469097,-5197.19679580813,-66.3516248212455,15.0776453454984,22.227123376713,462.695165542931,-0.808931296097578,82.8410308593459,-0.774139011388073,"Canada.DaringLake.Tower2-SedgeFen","presence"
0.978575825691223,1373.06430525294,-799.568643268846,1940.94110267056,518.644633412838,-268.34178519069,-4270.32763325015,1330.36002930307,-125.571753160156,-526.84402855898,-2386.18848405734,-239.722619410154,-1612.23507630326,-979.581295802131,1661.74667986231,584.056546257141,922.162459480134,711.957641019772,-458.372714122298,0.182610839605331,14.9154071807861,0,518.644633412838,552.947922575359,2740.5097459394,41.0351522610907,-97.8753480692643,36.2680825695747,1330.36002930307,-979.581295802131,11.3184316810788,49.0183020318967,-8.86239489557566,1182.39642278896,8.57466246440386,634.05759057426,7.79358987587104,"nonveg_608","absence"
0.999985814094543,-3.63502140503196,-133.55245129911,-211.265258890861,103.040739287606,-547.119801754779,-11.6360151420997,17.2312448932797,-1137.43751532428,-253.184799454685,286.585279339665,-306.94632549522,-302.32817723895,127.536774118379,2165.89412075847,705.873505115498,1818.30273389173,1906.55112798078,-205.94257165892,-0.266936182975769,20.6628475189209,0,-133.55245129911,-158.506358812435,650.160541042386,23.6297730586847,5.97790827628853,-8.59463993464607,-395.848916745488,-253.184799454685,-16.5531118944811,-0.384845688022466,36.5286581045708,3654.37229295471,20.4042240801642,1496.28539075391,39.2803836710611,"nonveg_1161","absence"
0.670745422442754,2442.69530477725,1669.71210285525,3027.95346306092,3674.68143777042,1488.79545131165,1292.29126591422,6347.59830930025,2731.51127208405,-5008.19128659545,-4025.54544475617,-5313.97338587692,-6206.22300336114,-3855.39996121831,2368.94415507311,492.477967509026,775.312657135456,885.718438650833,98.8653302002138,-0.0227686085660631,15.7737574577332,0,1803.49103098977,2370.80956370884,2587.13025477082,13.3739471383525,-78.9627100151436,24.3259288974034,3539.61432355851,-4552.41492724436,-47.3019916979131,63.6114209258926,0.75489920753929,582.911123551578,11.0197565385585,480.7573554765,9.89096457891907,"Canada.KluaneLake.Quill-MixedTundra","presence"
0.99999988079071,-82.7016399159434,70.2010983479975,618.449401366656,339.027333185102,479.860474462592,-193.917564127751,589.740721063988,774.410410456957,-2024.71810370973,-1611.30721677042,-679.090672820141,-1428.13499167367,35.0949239822747,1556.81201866677,1185.87205759197,1656.3693259662,1820.31183728087,256.544685603183,-0.00405859341844916,1.25127553939819,0,339.027333185102,284.967333489281,701.1510412826,-26.7886721132636,-49.8407548198781,-85.8285427717283,589.740721063988,-1428.13499167367,-98.0863346520002,68.0949380775931,18.1381618742765,415.996593884089,21.7410393879417,530.011921263056,17.3254624300377,"nonveg_806","absence"
0.00999999977648258,3359.04184455507,2853.87018036173,3872.06547220296,4318.85964395654,2732.70164775742,3847.76131948644,6467.53091206427,4402.9410470049,-6040.91190592098,-6300.10669597022,-6557.55314754207,-6642.36232324839,-5375.22100987633,2933.89570812432,481.132129449106,661.646867927015,805.927772492643,185.789256470179,-0.0142689347267151,1.22824764251709,0,3252.01943032185,3298.75068711624,1145.66993707398,9.56613621165802,-38.1889979024661,0.102429266358198,5035.83456010916,-6322.47795018666,-19.8299372491602,25.9821512993542,-5.21278701130898,382.370354357417,5.62379422602853,273.708325182899,4.03277685270301,"USA.YukonKuskokwimDelta.72B2","presence"
0.999979972839355,1020.83829934589,628.625066549173,-796.308498984561,-82.4864573823299,1093.78701749932,195.553685661075,227.596550393701,1280.27162692937,-327.759629556805,-212.05750090958,-1824.39790068143,-1524.08513937311,358.83309306962,2326.31975716914,666.543541104339,1122.26705317147,2311.82265946241,-1489.29085764398,-0.240644454956055,18.8896217346191,0,628.625066549173,372.891085405498,1890.09551648388,-3.64743590767175,56.9973426213494,-59.3634411939995,758.854589420195,-327.759629556805,-34.3296361313212,-12.0125104523326,-14.2844515857881,435.008067560315,-8.34349639455909,1189.55560629094,-5.91456463875758,"nonveg_670","absence"
0.999993324279785,510.302435739753,740.829099244065,401.149227198275,744.797349475858,503.523617326753,-1870.89516769985,2194.72126985806,1722.11667751283,-2952.41837012817,-2880.83799363823,-3392.12516793665,-2846.72766972274,-2768.00168094619,967.753291479998,554.359824159372,476.929487531293,647.354859277507,591.344977164305,-0.00358042330481112,2.43069458007813,0,510.302435739753,580.120345796941,343.648122277583,0.282450767208329,56.6133120076317,-14.0940869674908,1816.99548912455,-2880.83799363823,-7.68402871591606,-90.8995830356512,7.10791148182451,223.860131310489,-31.9760595312999,170.425371746214,-26.6791720273973,"nonveg_985","absence"
0.968187976967204,2005.47714077296,1553.46209139368,2226.3681962308,2618.70160165853,1042.1106608711,706.342759389148,5027.11258920521,2400.90282686313,-4308.82166879699,-4659.58519014792,-5122.67858740783,-5201.33867285859,-3515.37913280201,2027.92705700497,542.347344952114,647.420105150485,715.948553325261,40.9361433313226,0.00380724898158488,0.516380613500422,0,1770.15179835212,1538.06591995483,1150.04479803074,30.6012627067519,-37.2175211786749,49.9187371383199,3703.14130832552,-5171.66434718785,-18.9391586603371,14.7134876551088,-19.7602811078988,564.34749710424,1.12311928154123,443.253648841939,-0.0428099304421323,"USA.NorthSlope.FranklinBluffs-C15","presence"
0.600115756193797,2847.63787565477,1676.00231241079,3259.24208407836,4824.31743262483,1104.89633620822,1339.29755188469,7439.76938846194,1967.59241230911,-4912.27100072718,-4163.97754750045,-5800.01369879928,-6330.57038636328,-2563.13798094029,2451.6549537433,460.862281311494,630.66526112452,1214.89206132969,-317.288692551383,-0.0132003227869673,15.3953380584717,0,3152.48794523167,3032.5311846412,3436.76390789637,36.9415446979938,-41.3128354018896,38.5957054019412,5079.09699799372,-4940.19159518625,-22.9020891713781,2.60990959006452,-2.84105737349015,345.969962173606,-2.37827923984902,160.67278525851,-1.82678585642042,"Canada.KluaneLake.Quill-ShrubTundra","presence"
0.999998271465302,688.842415800229,690.070487720184,518.050812975141,816.687662567911,-198.810585190948,115.885977893009,941.337722116684,-528.581111274422,-1938.39285418014,-1945.84195210979,-2577.56590283707,-2218.56667232868,-2586.11100993719,3966.21969699831,1984.51574638638,2249.09019630158,2562.58041334888,-3.20208931681044,-0.145394593477249,9.20244216918945,0,688.842415800229,502.968158774503,1015.49824775886,34.1405000381222,14.3349728954202,9.3637834927151,761.840949578591,-2218.56667232868,24.9122367598863,-29.9166025423653,1.94761662812618,1100.97652718084,-11.7367864694004,401.389077441264,-12.3907926624957,"nonveg_855","absence"
0.122148405015469,1431.88877873771,1528.87711835586,1764.93245331243,1788.83734912401,1169.39192113099,-112.992569950535,3719.48152887445,2373.94066643438,-3788.99167541999,-4214.89828295136,-4095.56576780714,-3998.18345039437,-3188.28656330743,1744.59504610907,628.813826693598,736.061899614011,814.749844508954,-426.111692570823,-0.0340411074459553,2.28092441558838,0,1050.26449907254,1347.67387861336,1699.51144976794,0.717766887813364,-129.648317152682,-5.48262192646421,2684.21770733679,-4222.27658254529,-23.7787913491986,111.002999427143,4.95095154260049,469.110561579913,30.6804236491189,446.340311111971,27.9287390772629,"Finland.Kevo.3","presence"
0.890852570533752,2161.3790647157,2111.40967061608,2784.29459503857,3119.34923705877,1596.44309178103,2757.2554075177,6890.12608160908,4008.58724502765,-5822.74600370668,-5909.27803903013,-6229.16014599337,-6647.8455344636,-4888.3292275867,1693.53941263444,372.27763360232,556.280181769417,550.682078572528,122.220015957632,-0.00205850299809956,3.11976080470615,0,2278.34066707083,2168.31353968048,1285.96482267337,35.7212450742603,-22.9852994675005,57.0736712705492,6062.34269546353,-5318.49738346464,-8.31366146634414,22.9010358277269,-14.7717577114501,372.661993232267,3.40111244716241,325.103012909119,2.32642169268596,"Canada.PayneLake.TDA3","presence"
0.995380103588104,651.202977522246,966.839374370043,449.492203244284,1166.90484275275,31.2343476988256,-830.223049779932,1570.67523472883,246.404883654035,-2021.20752592889,-1491.36730518842,-2204.09212218315,-1527.03885804542,-2458.87905431231,2853.93843639695,1789.21600357935,1909.2707750359,1977.98990014655,34.0662663094872,0.0122803905978799,0.938573718070984,0,651.202977522246,653.13474911763,1135.67049505392,19.99898805882,28.7415095069866,13.9419714686703,964.495031815496,-2021.20752592889,14.1184363994651,-37.6140702298738,6.58988131949869,595.687939793017,-9.78859310256111,189.003486047839,-10.5001936693244,"nonveg_902","absence"
0.999962151050568,922.17130494353,91.1443664367573,-86.9983327021363,1567.53491582449,712.960255272419,-4366.11374622571,2687.05128595313,1350.28675461935,-573.656290046456,-1725.46870134493,-2079.76192098969,140.514661158905,-512.441290966939,1391.31810856148,1090.03638537139,494.95029977297,861.161268696873,632.301821017542,0.0236762333661318,1.47925400733948,0,712.960255272419,641.362501955011,1654.53324852662,8.04657883350425,13.7032845491457,12.5983215244075,1350.28675461935,-573.656290046456,-2.35442304151988,-170.790506319123,15.6656971260312,701.286012701874,-50.7156841654387,631.50156989445,-48.5770438380346,"nonveg_715","absence"
0.99460205634435,1923.80545570145,2136.12074564943,2122.74851167838,2218.57340879329,1369.19497968996,1802.02644768761,4453.73518748536,2796.67382774718,-4258.18418475823,-4768.84744263009,-4876.28146564749,-4930.69236326078,-3562.13878605417,1983.86742681901,505.461303717024,723.459274018373,826.366967970301,27.0344464151503,-0.0136726644614504,0.886108783218596,0,1044.0054362391,1486.13696455373,2141.38079213613,64.8903270344281,-35.315707999937,99.6248722326395,3019.99609518818,-5727.51945685211,30.1573526907581,63.1898541083498,-59.1480044833447,1106.04937674598,11.4434544919552,601.49053830468,15.332728679999,"USA.NorthSlope.Atqasuk","absence"
0.403201431035996,975.322483499918,743.754927719303,1143.57953330012,1089.61301960595,629.089424605363,-1621.02377843042,1934.69202599759,975.629476543066,-2676.12021007915,-2555.48182086195,-2461.35042535833,-2831.53084763898,-2395.21944163887,1828.87703937268,762.319235876287,1024.18296020335,1139.20476495272,-25.3206990126484,0.252790331840515,15.5341835021973,0,975.322483499918,916.27187774613,514.490108694752,17.3116529447277,-23.5190944459301,0.514275318860234,1628.75716252597,-2555.48182086195,-14.0450384220142,21.7753189576853,1.08436977741381,211.126840471287,3.57055063808823,188.11747498401,3.23882515347837,"nonveg_807","absence"
0.99999988079071,1309.78646389025,1328.90686961853,1545.32746479403,1628.59086546917,1085.49063078068,1188.24111499451,3600.14565379149,2506.58015744802,-3769.66523875287,-4040.61110099488,-4023.12691935521,-3932.42937995305,-2951.33763265254,1543.34461302922,678.977205433781,749.33053356811,787.361108131402,-143.79378284971,-0.0427190437912941,2.68563556671143,0,1302.49574683535,1479.52698892554,775.027399891762,5.99875918052617,-45.59599642674,-74.3889238872693,3007.4157880882,-3790.14295039044,-52.2520303761709,-40.699433207334,31.7919186899135,461.994426140442,-11.6632136272778,245.011168981046,-11.2143211298827,"Canada.PrincePatrickIsland.MouldBay-C05","absence"
0.999980211257935,1487.23318216888,1310.99949202591,1673.06094434691,1630.36560771504,1256.30839105686,941.571031110091,3254.28181040639,2649.76985630853,-3885.62860344509,-3830.14719333013,-4037.65405079348,-4515.2027222006,-3004.9861487283,1810.57441939412,508.578655035017,808.969073615744,902.285074277731,-72.5999752168456,0.00761133630294353,1.67440136273702,0,1322.34085082539,1272.9060629961,729.60536637083,21.7899399326426,-20.3051070452683,8.45290010475704,2798.75469600589,-3603.99681713402,-19.6294624412583,100.08765451434,-25.431514742032,554.486780510302,30.7371658012793,366.614343073058,27.4519539597226,"Canada.BanksIsland.GreenCabin-C00","presence"
0.979207694530487,1.78276574277101,-875.133114460001,-28.6362754985172,-1258.80887986671,-759.349900607185,3388.12619287962,-3162.77495511909,-5899.08650001923,5808.31936124766,4251.06848284663,4268.16470591038,2742.18527076441,8168.87565833861,490.935708678863,0,323.513600435596,486.574542867065,53.0499702074023,-0.000134873494971544,0.028717489913106,0,-759.349900607185,-584.029080937928,1260.59164560948,25.3710888783319,-52.9060524350927,-2.12064403823779,-3162.77495511909,4268.16470591038,-78.6852099030319,101.731962343064,-11.3074678551664,244.122508087117,21.6851729344027,486.574542867065,21.5675733623731,"nonveg_1810","absence"
0.99992314974467,2429.42055320514,2586.5007217387,2786.21570447893,2989.30887258317,1777.62782979049,2918.15745152656,5174.80687618074,3244.41507451657,-4976.04540724946,-5413.03317570827,-5568.41608075118,-5421.16665710344,-3902.43697929736,2343.97415658243,554.892529279706,702.535688119059,905.601427874983,-185.249530206461,0.0137069717263027,1.33935008446375,0,2904.62177877766,2772.55409040775,1608.9832211722,40.2829709185004,-51.2498496853129,46.0780150289852,4940.39320942498,-6047.1809884454,-58.7819636839395,-73.5648987003239,-14.1840478349513,757.180808938151,-22.6758496777593,691.533422050658,-19.9040555906441,"Russia.Tiksi.ShrubTundra","presence"
0.979207694530487,1.78276574277101,-875.133114460001,-28.6362754985172,-1258.80887986671,-759.349900607185,3388.12619287962,-3162.77495511909,-5899.08650001923,5808.31936124766,4251.06848284663,4268.16470591038,2742.18527076441,8168.87565833861,490.935708678863,0,323.513600435596,486.574542867065,53.0499702074023,-0.000134873494971544,0.028717489913106,0,-759.349900607185,-584.029080937928,1260.59164560948,25.3710888783319,-52.9060524350927,-2.12064403823779,-3162.77495511909,4268.16470591038,-78.6852099030319,101.731962343064,-11.3074678551664,244.122508087117,21.6851729344027,486.574542867065,21.5675733623731,"nonveg_1810","absence"
0.981321334838867,2844.46802795567,2307.62670954239,2779.46911485973,3184.75999261294,1865.25632387477,2988.55721685669,5888.92858305444,3636.02752076492,-5337.25966704775,-5532.97007620169,-5798.22156705719,-5778.43242194287,-4491.83345263633,2425.59125441086,532.74844401612,651.233535758661,709.600471939071,-206.797025966587,0.0215384461399582,1.81895989841885,0,2582.10863514229,2679.07619305577,1134.53825454084,12.6357334998287,-12.3595019433354,-23.4018439066673,4882.24033108546,-5412.71058334822,-42.981826960111,-11.3539882406752,0.601415820688622,418.901423583251,-6.30408919620546,168.922118081697,-5.99059840064497,"Canada.ChukotkaRiver.TH1","presence"
0.00999999977648258,2603.84586683887,1351.41807530338,2913.21502834068,3547.89405148815,779.541615965553,1323.98013890866,6782.43010837078,2167.46495180849,-4719.6473846478,-4838.81205482217,-5460.84631773395,-6122.7768064896,-3875.86383987378,2064.76888353365,400.195071196085,611.781137771573,605.554871674018,-218.048811400322,0.000408992908584575,0.222558622558912,1,2475.42464645604,2120.01330566082,2738.64102411111,55.2608971665652,-43.0409859596426,120.307169633903,5040.55603394321,-5069.05545907555,4.9893970323768,5.95031614327114,-11.0912806029141,553.555920470512,-1.60089339600446,323.125249746563,-1.96625879772265,"USA.InteriorAlaska.23","presence"
0.961219489574432,2737.83098387447,2556.33558825973,3227.18238219037,3674.12729226743,1268.70187460577,2480.57793223607,6236.453154258,2138.97705381607,-4257.5846831818,-4936.51937332793,-5802.2115835805,-5906.5289514583,-2746.38490680315,2658.00466302419,526.380652081931,761.576274852757,1389.58665830546,382.979733667489,0.0448909662663936,2.75907778739929,0,2850.39877804082,2564.80129447207,3620.93461289865,74.6441269928132,-0.536318095383242,41.7132226691328,4721.36763677964,-4629.80501861244,12.8593436248632,-47.1508787979729,-3.78003372902084,610.094123769956,-18.8192578940336,784.669087869491,-19.3658900525042,"Canada.DeceptionBay.TH8","presence"
0.00999999977648258,4032.56107979846,4399.33117125921,4770.98407531384,5161.79645462961,2795.60394808141,6751.72064737227,8439.39815281016,5804.99010982962,-6665.20021433587,-6535.52715681011,-7298.27862769518,-7265.76544542803,-5457.79549968453,2544.54977192882,360.316153174308,456.655022576642,680.462861200938,-175.905862622994,-0.0542870089411736,5.25231924057007,1,4325.20250936362,4326.92857730018,2653.5950970554,37.6523158736313,-31.6964386330653,63.6090640648061,7494.82191150441,-6661.86244452076,-39.4097076103813,-44.2987812848249,-0.257983664403923,853.125075805254,-23.7636607865007,341.12759821524,-21.1443339756403,"Finland.Kevo.4","presence"
0.98212057352066,2061.24598434431,1565.13343965974,2265.99465937044,2742.51362206607,1134.48992466809,3481.24089252041,5453.33448671854,2668.92907482389,-4928.96493260308,-4925.65584284738,-5304.44991600648,-5598.20083273138,-3120.43379357672,1797.21480802665,440.374665400608,566.197989596439,610.255714380271,-44.3515813983854,-0.0110324994424849,1.38668988562292,0,1960.76896410936,1947.43247715657,1601.89938289626,25.4063837696832,-32.9434293282787,-10.2801579845383,4424.64776469097,-5197.19679580813,-66.3516248212455,15.0776453454984,22.227123376713,462.695165542931,-0.808931296097578,82.8410308593459,-0.774139011388073,"Canada.DaringLake.Tower2-SedgeFen","presence"
0.931943535804749,2850.69485596014,3373.99243777937,3514.3770014125,3930.83530893863,2169.87564765824,4351.44757191858,6424.28652884474,3511.87714255224,-5901.72970930255,-5474.41718211836,-6169.95082435235,-5837.05196399657,-4231.23241597204,2552.16885359902,538.19103979372,678.481298535913,949.409910272146,-87.9415210056332,-0.0307858064770699,1.81772451400757,0,3273.55828314241,3248.20721003968,2427.2088102107,22.3360744881939,-24.6756747529338,-16.3626909566458,5535.78754046052,-5639.57715297938,-56.8563191149627,-81.4706932838004,20.5737716958892,318.326417771412,-17.189204504904,308.064753063327,-16.9924255159898,"Russia.Yamal.VaskinyDachi-2","presence"
0.922944751050737,2962.08683458812,2843.80563498544,3211.75274892576,3466.02614446121,1618.18566229765,3475.74481324836,6578.40340174535,2893.2655515621,-5164.17225918455,-5759.31012767856,-6466.24775928638,-6553.32054767275,-3413.62791683129,2590.9043503678,385.862845906678,529.481746229604,1535.14601784766,55.9326020468233,0.0573559130231539,5.21679422590468,0,2474.1891824266,2036.62887720533,2490.9563588461,42.5196173552281,-11.535321517756,-69.0191580168823,5119.03425342315,-4597.99392123431,-66.5153875832284,-10.0214990572648,4.07799744175345,325.608294979717,-1.83384769127695,2349.71760720038,-3.04475869929038,"Canada.CoutureLake.TDA7","presence"
0.950726509094238,-256.76480465625,186.219931547486,838.61010852893,872.474866294754,52.7991775720249,-3428.03371563915,1479.41486902889,147.897100971462,-1952.70828335378,-1274.94909985813,-1037.88985059854,-1130.04702367404,-347.462849744879,885.40773415104,838.418905236801,996.702553526256,1400.05477169474,171.03495740227,-0.164265975356102,21.2400760650635,0,186.219931547486,338.667855857389,1129.239670951,-9.10482300671395,-38.3758927636143,-47.1476959824684,548.203661910497,-1130.04702367404,-47.2131009884972,5.42101018091212,23.3862522604444,474.569360891023,3.4986949005838,496.895830403255,3.04574574450275,"nonveg_923","absence"
0.997309625148773,950.66414499243,381.42192916457,1197.68194339464,607.009012087297,265.908814640147,-2770.86060167904,1177.56189987315,642.67289396195,-1056.71254949529,-1587.37016822469,-573.906845634438,-1508.6950201172,-1840.70403033056,2031.0922573616,956.589081584891,1362.69324924805,1093.21112252571,-435.598361423857,-0.207187607884407,29.0866165161133,0,607.009012087297,680.537168855816,931.773128754491,22.8251776784094,-37.1027279195486,41.3362734057725,1177.56189987315,-1508.6950201172,26.1330493611757,44.5137225944171,-12.0075256900299,882.456823878294,10.3655239187185,375.948873041449,8.50296406444014,"nonveg_695","absence"
0.890290200710297,2433.56142014021,2372.79273130889,2883.02691708222,2641.57863293245,1763.9483532326,1937.77817091395,5180.91719968194,3504.97438745632,-4750.20934176161,-4876.67031349851,-5076.80380536932,-5562.68426479984,-3936.81440810788,2115.93070760111,487.074288117518,707.434703756589,787.369424835665,95.9124420097246,0.00332216452807187,1.4795954492357,0,2587.72770453892,2541.65090572812,622.909167235066,11.4339064046371,-13.5106332230915,8.90233859550709,5062.64438361437,-4986.95327004391,-29.6066068757063,22.2398582780238,-9.08497587365195,339.039763389476,4.43157650761229,258.183006229722,3.29111271848453,"Canada.PayneLake.TD4","presence"
0.99460205634435,1923.80545570145,2136.12074564943,2122.74851167838,2218.57340879329,1369.19497968996,1802.02644768761,4453.73518748536,2796.67382774718,-4258.18418475823,-4768.84744263009,-4876.28146564749,-4930.69236326078,-3562.13878605417,1983.86742681901,505.461303717024,723.459274018373,826.366967970301,27.0344464151503,-0.0136726644614504,0.886108783218596,0,1044.0054362391,1486.13696455373,2141.38079213613,64.8903270344281,-35.315707999937,99.6248722326395,3019.99609518818,-5727.51945685211,30.1573526907581,63.1898541083498,-59.1480044833447,1106.04937674598,11.4434544919552,601.49053830468,15.332728679999,"USA.NorthSlope.Atqasuk","absence"
0.994365394115448,139.039086706505,538.372587805025,210.369795214573,122.417721111809,275.731304671618,-2000.79604337906,976.329840625313,574.330665003687,-1503.60290034452,-1067.83146498196,-1713.31320766686,-1877.30512599454,-876.657160159568,971.737822183634,706.492684190681,777.528198430875,1113.58024349701,290.532490119812,0.0410287827253342,9.87068748474121,0,210.369795214573,257.186099101906,415.954866693216,-5.94313991152665,16.4001396295226,-42.9352269824293,976.329840625313,-1503.60290034452,-27.2585104428242,8.63115359619329,1.76701355620211,193.502610543482,1.97772180480245,363.853942592986,1.46325776457129,"nonveg_874","absence"
0.999998092651367,488.667996753606,146.840136177191,498.943373798243,427.008258949189,202.600721447449,-2129.44331292513,1195.68461115869,572.403980344293,-2136.91834528055,-2811.23901216914,-2248.8501792815,-2493.68639198597,-2516.02917181129,1247.890167295,570.174795238576,760.304784436409,648.226416168722,-816.475118212934,-0.0287248771637678,2.26294803619385,0,427.008258949189,352.812097425135,352.103237621052,12.4377076220068,-18.5317493484764,21.487091813163,1195.68461115869,-2493.68639198597,16.4830794143801,13.6020118169145,-3.9409523958838,293.684797160402,2.79987461083302,247.422761305015,2.12410540733077,"nonveg_816","absence"
0.998387336730957,2920.52579069452,2112.71932376996,3629.44887481813,4154.49748963817,1907.20623537064,2071.2227729121,6599.8206695137,3240.77020499022,-5736.66411699307,-5893.85760258446,-5783.55906273974,-6316.86397095584,-4049.21370641918,2615.08911898539,466.900396630114,732.688655246742,901.65447604158,34.302346059567,-0.0229689665138721,1.35831093788147,0,3211.30220740847,3078.17825676542,2249.7281905701,43.4996154743898,-83.0529840660676,64.0098255789741,5254.59795229533,-5152.35752890998,-28.1439297759684,59.0463449662498,-15.3628211204106,579.772361943752,12.4945328470508,208.791411629008,9.40022873833621,"Russia.Kolyma.OW1","presence"
