"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_endSnowfree","spectral_NIR_startSnowfree","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NBR_changeLSES","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeSSES","spectral_NDWI_changeLSES","spectral_SWIR1_changeLSES","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
62.2870791344518,242.728787320931,222.016559084039,-155.775041293508,10000,-380.531233775518,2085.61717647032,118.697870228372,271.822606174319,242.431886623693,-213.460798394535,-953.182448900687,-33.363557379704,-110.15957191014,-173.964149792042,-606.381234507652,71.8279814646529,2032.75036753418,1701.29954123561,9.70232677459717,0,222.016559084039,2074.25147684918,10155.7750412935,-414.071371702731,83.1951274109715,67.4854151374464,118.697870228372,1225.00505507501,14.6953597753132,-110.15957191014,-170.408106424977,-4.38298078518154,31.9022889409512,89.0669173830308,96.2566258738188,"nonveg_1477","absence",1,0,0,0,0
351.470673124563,178.709863624679,40.9032351375795,198.851723759985,107.575559585487,-3294.60343088788,-1691.55920905179,623.196613820003,452.683122942723,267.303821890871,474.991830140809,138.730578234333,-648.901098539533,-877.292204814671,-1243.39694430505,-1148.2316967548,229.073596439502,1535.39853105614,1812.47966667218,1.92415571212769,0,178.709863624679,175.502211046459,310.567437986983,9.75580454156303,83.9017997959648,73.2633320464655,452.683122942723,484.466035585671,26.4827572931217,-877.292204814671,-737.74966959491,-35.1189877991614,52.300677070054,15.7761557165576,26.1269065702404,"nonveg_582","absence",1,0,0,0,0
109.586465890534,451.891773747382,587.786404564631,587.349988430904,236.221574966151,-1006.444619345,-1827.37306643807,576.039768832007,875.956210225534,1163.25258051221,1216.18690185178,695.40094788704,-1762.11053793007,-603.31476410817,-843.769716924938,-1138.70983484663,-1470.42115855778,1433.86323881218,1590.24729742928,19.6606674194336,0,451.891773747382,394.56724151992,478.199938674097,-7.03528383753428,-8.93031722643483,-9.09224128460817,875.956210225534,640.14713301977,-13.0589259221215,-1138.70983484663,-1163.66520247352,-16.2049655206823,10.9297705825804,-24.6762147757483,-11.7927360800501,"nonveg_682","absence",0,0,0,1,0
4163.0521696887,3870.36599924447,4682.70880726489,4987.28943142243,1900.333218287,5739.73139845982,2033.93194535896,6767.29490779627,6405.17425549719,7562.23991778763,7693.1053726874,3731.31992114122,-6547.24272946183,-6226.79613149034,-6996.31764590567,-7603.02949547541,-5160.11804765904,2946.41256304532,2163.49399469874,7.68386948108672,0,3931.76345182129,3848.13726539223,3316.8111239643,63.0656172498695,-34.6997722420553,-28.1256770082706,6419.27419121298,4800.86981635015,-61.3241842039722,-6504.00139678514,-6244.75404227876,-58.3565160978332,20.9646565167332,-1.60898701780226,3.94218939131306,"USA.Kougaork.TallShrub","presence",0,0,1,0,0
2467.93448524415,1318.56542888632,3091.78438935138,3890.34069586845,650.152877302865,4664.0378070824,689.972184048669,4814.11608487871,3134.11421437177,6097.66211292758,6976.77450259738,1376.55552947763,-4544.42265614514,-3707.38686182563,-4677.68169360069,-6003.97510311181,-3317.72946663798,1561.27417782215,1626.28723248249,5.20338249206543,1,2340.26618160538,2187.74505696901,2932.88056349089,38.4057911809604,-76.3263302982185,-51.5692955891422,4861.6981560895,5538.71297528365,-87.9264494359359,-4380.38854929967,-4297.92832665272,-19.126412643491,41.3447610336871,-0.594611515850815,2.39979538583141,"Canada.KluaneLake.Quill-ShrubTundra","presence",0,0,0,1,0
205.793166646141,39.0363292382843,-174.638031788082,168.783646491669,-362.194398458897,-2671.22551903028,840.957617904753,423.329242908324,242.16435837064,-34.0557472701684,516.049864210917,-677.781195786887,-260.094431162563,-835.779864308144,-1660.14557093652,-1212.0661236133,216.561307001818,1071.53941414092,1711.12175055094,13.9842510223389,0,39.0363292382843,-24.6438575741768,567.987565105038,14.563783720642,43.156836333917,45.502073004295,242.16435837064,1193.8310599978,21.2477004339084,-835.779864308144,-750.30493660374,-12.2219420042149,63.4127466637209,18.5042138718097,16.8547134671958,"nonveg_842","absence",1,0,0,0,0
2555.29538388501,782.746921152874,1028.90178686681,2008.48067614308,665.672105415026,-724.805573373457,-459.775829653722,4118.47661661525,1995.09709109907,2320.12919925083,3526.63528748675,1591.32997302283,-1886.96946931698,-3302.06020549373,-3678.86399975064,-2990.45768230767,-2673.07626006369,1485.92055336414,1501.52044907358,0.0906719863414764,0,1028.90178686681,1408.21937469256,1889.62327846999,72.6778184026918,3.68703104088121,6.71350400968755,2320.12919925083,2527.14664359243,-19.1195357736327,-2990.45768230767,-2906.28552338654,30.2348765671812,22.1649290739358,-29.9601212707048,-1.90987702754661,"nonveg_632","absence",0,0,1,0,0
1946.51590070329,2048.09897563448,2095.3308831002,2344.20878275373,1389.16298054306,1908.1766892393,694.578969262894,3848.00552532302,4205.42368584088,4419.22719186617,4597.10592903688,2824.13462106719,-4216.20168390112,-4873.34571123472,-4931.9229161171,-4811.70937174253,-3520.43793572759,1938.95255125546,1879.92766300928,0.884474235773087,0,1932.20823744217,1827.85891486668,1664.73235327446,-20.1636021148317,-112.721329926759,-90.0425464665943,3658.70471319217,2030.69327558187,-110.600843939846,-4712.62271099328,-4564.80887887908,-62.3947541448084,-86.7287985996834,-45.740698044744,-27.1699877033938,"USA.NorthSlope.Atqasuk","presence",0,0,1,0,0
3009.54655040707,2977.68303451047,3918.33782298496,4555.97825759053,1763.91615969419,6237.39595142347,2106.91356301526,5594.31331186096,5684.85780958567,6838.62366529497,7700.02796848851,3511.13350145799,-6684.92934035629,-6188.50199027748,-6892.85009214172,-6834.52566483861,-4385.79018626314,2123.83003164582,1918.79292449227,3.17427539825439,1,2858.13476257108,3052.65782219589,2822.084604352,12.8537550819567,-31.5366893363465,-28.6821664018505,5381.33624912383,4179.05490769454,-67.5466129147486,-6747.36319212621,-6612.75825118006,-132.426587534718,35.622910378959,-4.96571233430477,0,"Sweden.Abisko.VJ-SalixShrub","presence",0,0,0,1,0
-616.307704230992,-513.438335790837,-370.008537593957,-422.771766404761,235.071421434792,7864.88466753133,-288.427469596843,-1343.09368507535,-3396.10601169625,-1341.93908895637,-578.425486773723,-1555.0688970644,3001.7025284904,5746.43701695468,4292.02381544356,2317.52951442984,10000,10.0307878907637,581.855777399359,0.138568818569183,0,-422.771766404761,-337.490984517151,851.379125665784,-44.8094276666202,-91.5909853389898,-24.5089463531993,-1343.09368507535,2817.68052492252,-102.708346136994,4292.02381544356,5071.5385750637,-368.331445868926,72.7206600755562,0,0.0072602486758143,"nonveg_1720","absence",0,0,1,0,0
1210.88105273422,1192.76199032813,1502.13013803942,1456.13230165604,778.478277470403,470.586919388577,989.583276934705,2261.32759202105,2334.63243335394,2882.4682232208,2765.78069609969,1421.0910252103,-3059.55457092579,-2850.5191339522,-3062.42253626262,-3579.91234390398,-1928.57734192521,1957.78623488991,2088.35625586847,2.74604335427284,0,1264.75020684606,1206.40392913637,622.03459565293,-9.11919045682683,-3.56000599795887,-2.84674683620111,2470.82861852682,1196.76486853942,-24.38542878204,-3064.55209918363,-2978.45800720196,-82.4951475338731,20.5999164134543,-12.4520347373979,-3.82785328814007,"Canada.BanksIsland.GreenCabin-C07","absence",1,0,0,0,0
265.847123677146,571.459826094131,83.9600478918077,691.735621733898,316.426162322899,-1715.57040275285,-843.353059565672,471.425333639624,947.442104890462,334.061215363172,1129.16810816896,291.107373685526,-1561.1179161031,-1286.60194860492,-2218.40169800445,-1249.80162751495,-791.787066452084,2124.72717397763,2359.46016176569,13.9149684906006,0,316.426162322899,385.885756343976,607.77557384209,-1.94534764022124,112.300353979633,106.181942661369,471.425333639624,838.060734483432,76.6726111909112,-1286.60194860492,-1421.5420513359,-29.5896480635006,116.474968674941,56.7551872612725,32.917056673513,"nonveg_936","absence",1,0,0,0,0
627.949391731226,482.737253120539,881.742773579836,542.398257635236,302.969984095436,-829.85260909551,393.495270415987,1013.09282496551,796.039871340031,1490.81234370901,883.707195347228,425.139743645824,-1712.51096131905,-1904.14022749343,-1297.57673976,-2141.41088685402,-1650.6611291086,2233.11329586432,2262.90386608275,2.51329660415649,0,542.398257635236,567.559532032455,578.7727894844,16.2489703817895,-8.68709305134195,-25.0703907595851,883.707195347228,1065.67260006319,-69.477247236898,-1712.51096131905,-1741.25998890702,-3.09249161052255,-60.6563487733431,-60.8702473643724,-19.3849523269442,"nonveg_866","absence",1,0,0,0,0
3026.41771768807,3052.04450972455,3395.09283221562,3708.24319136674,2071.44457962671,4372.13417164656,899.172698668271,5971.68773661061,6114.03308963604,6531.68128537065,6934.85142700924,4350.39488966668,-5944.12692879429,-6269.2116138001,-6505.7944467271,-6368.8296628993,-5226.53256985271,2147.82586491501,1951.70467584653,2.86797575950622,0,3453.21051685971,3225.789183801,1325.2912251738,34.4183626036095,6.68256164466372,3.87315485420629,6645.08426545138,2108.64195618717,-15.2369933458818,-6049.52564570144,-5728.1221602401,-22.0065009678148,12.0814044486524,-3.86498064714946,1.93118147145775,"Finland.Kevo.5","presence",0,1,0,0,0
2276.06441430797,2515.97937923448,2683.1384114481,2847.13671667845,1541.00951375128,2028.69031003043,2480.53626752651,4458.53453258275,5059.40786250987,5252.08468075367,5502.43593052312,2794.44103349841,-5086.32701983371,-5025.04775938969,-5580.06638618938,-5837.80042051326,-3273.59307122308,2134.8615157473,2252.27995165143,1.22372036510044,0,2668.78021599611,2735.77192816765,2057.41580035049,18.5669897797494,77.4439534413779,67.6194071733896,4960.26218624542,3667.14994072262,56.7304923401281,-5170.70788712438,-5147.73150010173,-34.8924852759863,63.4480863991408,24.0297284487862,25.2958678262031,"Canada.CoutureLake.TDO4","presence",0,0,1,0,0
2986.34725827377,3104.56611723878,3422.56566719711,3519.58926384695,2261.71752261585,3941.19284458478,2542.54883104904,5635.71379655396,5416.00284700618,6274.07516189156,6405.2105660576,4390.89996689454,-5618.02088362502,-5956.65007583571,-5936.83249383815,-6207.17259192623,-4836.46491460792,2449.64362657471,2110.09757155788,7.17617435455322,0,2872.16446832814,3005.42733803547,1217.34206404228,8.92063611639474,-59.2393442970319,-54.8396782281405,5025.48957107974,2014.32501384173,-62.6185353277851,-5375.36004012305,-5360.26954596331,-23.9237901316549,-15.0103820803527,-31.0434425185146,-28.3393831394916,"Sweden.Abisko.NT-BirchShrub","presence",0,0,0,1,0
3165.05433305797,3317.59915773674,3665.83807862576,3873.27226244841,2225.84381609608,3961.80288469062,2868.40576330968,5695.08440130801,5512.77651540388,6220.46514173578,6418.59338690812,4192.06674069785,-5277.02335621379,-5702.72695854338,-5832.05451547007,-6028.77387376905,-4362.61567524611,2623.16737958057,2311.98568177548,7.10477215903146,0,3993.48418408658,3795.64732534952,1016.54125819562,28.2372571721007,15.2578198281558,15.9654361503812,6732.37097500977,1595.30971582841,-21.2571797771211,-5733.26572974581,-5676.62328559716,-6.95158752717637,39.584234875751,23.3711705976669,20.8046007462076,"Sweden.Abisko.NT-DryHeath","presence",0,0,0,1,0
49.2110857140304,-656.603800922699,-386.775286909844,-481.378668055805,-414.749602257539,1028.91917428328,6635.86668412694,80.326151597014,-1664.33110875263,203.02271528264,1007.45824876894,-645.314198737274,3426.81446482945,4640.41364884476,7447.60462820612,6236.79963301456,5154.72235059956,408.596247553876,1163.88659334029,37.4029350280762,0,-414.749602257539,-378.059254486371,705.81488663673,9.66584766607436,52.5483424778098,38.2909766454171,80.326151597014,2671.78935752157,-64.3915111736301,5154.72235059956,5381.27094509889,-35.9980809535439,-96.7996889434952,0,12.9734235847808,"nonveg_1290","absence",0,0,0,1,0
648.652911152063,460.76245220429,-367.249755816111,583.442932291064,238.151954945556,-22.9601387764521,281.722669414908,1639.43321531474,1083.36983632368,228.474146240428,1605.82504388996,875.14192112756,-1807.29696553818,34.2042936490867,-1835.41885651477,-1650.86131172998,-1537.41642124201,1078.05023518585,1726.33644612943,18.0881576538086,0,460.76245220429,312.752098955373,1015.90266696817,14.6607484359467,87.1392272848159,110.678812859137,1083.36983632368,1410.95906907431,35.6206537534687,-1650.86131172998,-1359.35785227517,-9.63859086772028,77.9009645901609,16.9110837580216,12.2931390920691,"nonveg_919","absence",0,0,0,1,0
523.117426834187,1022.44842650531,898.780024707702,877.281668963933,678.486282669065,-1834.24510412926,-1524.43170309016,1598.54097300475,2296.75330931962,2252.13964153767,2258.96084197417,1501.50857219369,-2549.2456400202,-2065.50297387551,-2594.81234431147,-2738.17954069073,-1089.91740460722,1518.52134517907,1420.54766746202,0.619643092155457,0,877.281668963933,800.02276593604,499.330999671125,-5.35754675292682,27.0258294412133,26.1070542586533,2252.13964153767,795.24473712593,3.43182059861122,-2549.2456400202,-2207.53158070102,-50.3216632901025,40.7161054181502,10.7421917114292,7.7773537661441,"nonveg_957","absence",0,0,1,0,0
426.205160183499,700.417804832903,828.827732495888,628.058843734541,103.77208747806,-1973.0857059797,-1419.15436520654,789.673203452571,1224.46496665642,1409.23928737144,1108.65399498222,235.228668166646,-1285.44238899511,-1550.70106550169,-1386.24275600804,-1622.05503865017,-1054.12566078532,2226.94893659596,2408.57186327385,8.26713180541992,0,628.058843734541,537.456325744978,725.055645017828,9.77069917289212,-215.470455551203,-179.501977267588,1108.65399498222,1174.0106192048,-184.774320715019,-1386.24275600804,-1379.71338198807,-7.00959782453892,-164.458309493654,-81.7673561661709,-55.4663401261973,"nonveg_645","absence",1,0,0,0,0
627.949391731226,482.737253120539,881.742773579836,542.398257635236,302.969984095436,-829.85260909551,393.495270415987,1013.09282496551,796.039871340031,1490.81234370901,883.707195347228,425.139743645824,-1712.51096131905,-1904.14022749343,-1297.57673976,-2141.41088685402,-1650.6611291086,2233.11329586432,2262.90386608275,2.51329660415649,0,542.398257635236,567.559532032455,578.7727894844,16.2489703817895,-8.68709305134195,-25.0703907595851,883.707195347228,1065.67260006319,-69.477247236898,-1712.51096131905,-1741.25998890702,-3.09249161052255,-60.6563487733431,-60.8702473643724,-19.3849523269442,"nonveg_866","absence",1,0,0,0,0
1139.35245983769,258.538786706791,632.785369371781,246.554883237001,233.207235742741,-1340.67602258714,106.847798398075,1797.14474982236,444.751342218679,1014.16942904639,352.269551725425,327.151446911483,232.277382916599,-1492.12911563588,-1032.49310150898,-1853.21951817556,-794.590360711433,1482.28053104953,2378.22018485875,27.3541851043701,0,258.538786706791,502.087746979201,906.14522409495,36.245808963798,-19.0836993837492,-24.1538791113912,444.751342218679,1469.99330291088,-47.4515072356425,-1032.49310150898,-988.030942623053,41.0747097451213,-38.3030011772419,-34.8406902074504,-9.7995905605836,"nonveg_560","absence",1,0,0,0,0
3054.22453994511,3109.32170577237,3898.45727683718,4074.13149747653,1986.73102144428,5687.49790327528,2457.77966626008,5713.70089868393,5986.69274564695,6912.78855940116,7021.89541618871,4192.08747268196,-6202.52055137201,-5947.57663026655,-6353.4430276543,-6782.98043939804,-5365.45482277294,2347.39260478412,1801.2904477075,0.640202008187772,1,3368.58596050081,3349.87080135633,1750.14165910704,34.3513937437424,-52.4030811544895,-43.3441820243854,6314.52323739769,2451.57911375324,-55.7397954931991,-6064.99371435014,-6250.14664657805,-33.909815312025,32.9614739392053,-0.454728399131227,4.30500377126294,"Norway.Javrresduottar.A-Betula","presence",0,1,0,0,0
2648.99977963355,3020.26343083637,3098.06799960793,3204.33014445849,1958.20870064602,3908.6811505333,2404.85444962189,4556.25610597424,5231.93264498999,5372.86060440295,5501.0181097401,3538.65869336779,-5542.36844686205,-5612.33276563728,-5993.25625511762,-6070.46353082637,-4534.72850015154,2582.37291408487,2263.48201460871,1.11493680874507,0,2383.6446916665,2690.18939106067,2226.97329791277,6.80009042041656,-264.168660256564,-198.850909848332,4608.0269037831,2693.74881936313,-158.77254278036,-5714.78062440356,-5747.72589319919,-33.0334727313719,-124.580075064596,-97.2424842121094,-53.9930636441353,"Russia.Tiksi.DryFen","presence",0,0,1,0,0
-602.733534741238,97.2569371583422,628.235364283453,913.442719272872,707.870955829106,-1570.632227518,-1106.12334242028,-458.293080541868,416.411570415357,1186.32417377773,1630.27145060092,965.297329269404,-1963.52993837281,-1175.90775997096,-800.941364074338,-514.001936806242,239.499719880293,754.023890843069,1467.96796661012,28.9719467163086,0,628.235364283453,348.814488360507,1516.17625401411,-43.6868163523448,-22.0445098203948,-22.0124482550304,965.297329269404,2088.56453114278,-36.6625049220178,-800.941364074338,-842.976255868811,-73.4343219417701,-17.8555426617438,-17.066953808465,-3.69734889459139,"nonveg_932","absence",0,0,0,1,0
-547.358782022643,77.2486065457905,-682.880717779944,135.926844456561,-463.931269221139,2288.50461923318,1900.53370557421,-12.9962707628855,-527.046447521896,-313.574227998843,1303.82925326424,-1266.31229861374,1845.32099894548,4010.2637627165,2418.65738322278,2101.50446407919,4426.07094101192,307.234861583677,180.651441712753,1.23961627483368,0,-463.931269221139,-296.199063604275,818.807562236504,-4.17137564007522,26.7157795596374,26.7291069940741,-313.574227998843,2570.14155187798,-9.7032827055933,2418.65738322278,2960.36350999517,-129.037497103322,72.345744522442,9.7794677131718,10.9173629171688,"nonveg_1646","absence",0,0,1,0,0
2349.66556050629,2413.20045024071,2649.54767210959,2588.5993555873,1564.26468104763,2708.11907132925,2309.28549273657,4146.07878225535,4536.53268595587,4848.41865318375,4669.10630988523,2857.860724516,-4520.49674143919,-5130.78197459785,-5164.66212282243,-5445.87178516011,-3330.29772735546,2305.27447720245,2178.22823610253,0.352174448635843,0,2524.97002446213,2489.15037168076,1321.66650552202,21.7593301692835,196.590629834116,144.198912967085,4580.65843770236,2337.93034890729,72.3314313486676,-4755.94420055821,-4574.27723519087,-58.6910404638916,117.512766317101,21.5208389408506,22.8825709662914,"USA.NorthSlope.Barrow","presence",1,0,0,0,0
