"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NIR_earlySummer","spectral_green_peakSummer","spectral_green_startSnowfree","texture_NDVI_peakSummer","topo_eastness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_changeSSES","spectral_NDVI_annualRange","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NIR_changeLSES","spectral_blue_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
2706.66036467591,2363.6423656673,3199.1049215672,3574.17074430165,2126.45955731914,2914.33547263788,4518.29304893104,4424.10798474469,5274.36143164551,5581.29693782233,3754.78349745279,-5349.36107382573,-5522.81699348634,-5791.47068934719,-5955.89834772425,2645.62235290252,786.934723906553,903.701015445132,-28.1441450236583,-0.000943331431631963,0.453460914117318,0,2702.52374564448,2673.42448366272,1703.51838690398,14.3732554031959,-3.04241426356888,-57.797528125859,8.2927157236421,1864.04339681427,-5539.5573864123,-5500.88487476785,-33.3316031160057,-1.14569808984632,-3.40709240026745,2.72306750541482,"USA.YukonKuskokwimDelta.UB3","presence",0,0,1,0,0
2636.05471352521,2371.17873755948,3056.36240830926,3344.42558827031,2059.48397518141,2880.75420700546,5046.48044687512,4756.98506115108,5541.0944073448,5867.2354945142,3719.69813743243,-5357.5318411654,-5590.96897449509,-5716.5324016443,-5947.02832275632,2290.07903180006,669.075520883655,842.532852593734,104.676671319484,0.0182257813091079,1.66977971659766,0,2465.18732169226,2676.55431464719,1565.08807423389,1.85971868042877,-5.0427162122988,-60.16928688078,-35.8575109083238,1959.64036287137,-6076.13062652539,-5794.97479100972,-32.8157915402297,-11.9747292444766,-1.14159957317059,3.85233689888642,"Canada.DaringLake.Tower1-MixedTundra","presence",0,0,1,0,0
1550.8132619698,942.994815002213,1172.64217930832,425.679410286127,520.817954671009,-739.970768740529,2955.01732832052,2329.71601271209,2738.5288939827,1855.39332436735,1385.27945073021,-1560.62258922415,-2356.96167092467,-2365.74051587704,-3294.24355777804,1821.90923151238,561.260802194501,857.934246292114,731.958553924809,0.0441852025687695,2.7245466709137,0,942.994815002213,922.589524247493,1125.13385168367,30.2939796264349,41.497931612344,-12.086703384532,44.8725131051745,1569.73787759031,-2356.96167092467,-2275.71907065121,-6.31421903714295,3.395435174968,-14.782102999171,14.7212618530994,"nonveg_612","absence",0,0,1,0,0
-363.5762400128,-21.0947571260454,-281.021874157208,-393.315584555853,-250.767092917781,149.899767908393,-368.159877889445,-88.427550848793,-344.295663685971,-389.735677253589,-543.951720310652,-824.649038030855,-403.499514387655,-697.382891529133,-967.488342508082,427.255103715313,478.580106130399,765.088547664195,246.565056663265,0.472355216741562,28.530839920044,0,-281.021874157208,-261.955109753938,372.220827429808,-3.41845900287934,5.61468551993229,12.3774817633887,-34.4658725156028,455.524169461859,-697.382891529133,-598.846575140932,9.38572280365134,-9.48484918667501,-1.31140260418495,3.90944945885313,"nonveg_689","absence",0,0,0,1,0
503.014973536197,854.104579516361,706.891095124345,1231.98993893469,967.076200934078,-1799.42581543787,828.558881013764,1391.97837041372,1157.25804727099,1950.44503855064,1473.45854640882,-2341.71983530117,-1521.86032234338,-2134.6587213974,-1473.79145142579,2306.96431715315,1729.70457787411,1879.66302305506,525.855714066431,0.0207344125956297,1.70387876033783,0,854.104579516361,852.615357609135,728.974965398497,-14.9697170128349,-29.1721579894638,8.17852691066759,-32.9798685204928,1121.88615753687,-1521.86032234338,-1655.67885015882,4.08867655987468,-14.0814245853484,6.04939225128541,-13.2572416148792,"nonveg_849","absence",0,0,1,0,0
1684.36831085169,1679.67279261632,1921.50606614281,1995.92832931634,1278.95606577074,616.375831158746,3550.34222622117,3610.30528184552,3935.2390105344,4078.34613238863,2648.13943499334,-4324.62866833169,-4202.79155363665,-4447.13594015725,-4660.79124977543,1793.42925618953,711.770919349669,890.798710779846,227.09251325981,-0.00723251762489478,1.0123952627182,1,1913.91785695171,1641.04847515608,1560.35245924249,11.6020996303665,14.8717546579086,-13.7735547005116,-14.8456857762474,2846.83715975739,-3807.22107471472,-4162.66105540341,-5.46707925821936,-5.21868531928934,0.0439575397604798,4.93427660914625,"Canada.ClearwaterLake.LS1","presence",0,1,0,0,0
2343.12092865219,2388.61100977327,2540.41230060759,2702.8870829562,1519.9389266567,2260.18136935467,4117.69404943943,4499.48362469792,4683.55751167303,4851.52133096659,2789.69825826878,-4571.88091901366,-5204.58705219734,-5373.47020752961,-5327.16536066981,2362.2969218987,743.332425627423,990.713254734236,19.7406057183573,0.00106282730379866,0.347090073757701,0,2275.36907830814,2458.84334495946,1203.96640339579,36.3642196303205,112.239468011353,-111.75523164675,30.3064686409002,2321.71330997661,-4289.59185556114,-4412.77756033217,-76.7027820743665,-0.976931213219911,-15.3615541041518,47.5679831564486,"USA.NorthSlope.Barrow","absence",1,0,0,0,0
2991.52069406732,3283.4928394254,3444.70941221467,3928.96425770274,1788.15351470593,3493.016081467,5481.32987822909,5867.28366258896,6145.23295725475,6908.71038193289,3307.44747602683,-5226.30919821072,-5376.67571160502,-6234.11587457974,-5974.86754414254,2585.58678322956,661.725937960941,1753.93950266878,53.2338601281328,0.033115366473794,9.26748943328857,0,3403.70673966219,3029.11932559673,2346.38812149044,56.1892011348991,24.5099067358312,-3.25479882409735,23.8966682464089,4012.30253252776,-5535.2653947674,-5381.1303036709,11.9647823186764,-13.5050467750198,-20.5768151537681,15.0299028786936,"Sweden.Abisko.KJ-Snowbed","presence",0,0,0,1,0
1575.16848156756,1571.03396921001,1243.26559034026,1308.7931094106,307.346591140479,1117.29919836951,2893.2506926338,3200.87056637477,2643.9227933174,2725.26217429348,834.656898722933,-1830.80740358393,-2250.1605443076,-2834.61058114476,-2765.33912331785,2093.28294140111,1014.59839661427,928.318798248934,236.551114951419,-0.0264334059320391,1.56329137086868,0,1445.70816441981,1366.70017683372,1555.50189382714,40.934260363872,-32.4067711839164,99.3523120616062,36.4948532869747,2595.34341296209,-2522.33389612396,-2642.0084697732,54.3768487751277,8.81904930873617,-8.29730258691237,-11.5630344944093,"USA.NorthSlope.HoweIsland-C13","presence",1,0,0,0,0
3684.76236564534,3047.6328591909,4674.81220499703,4993.90951262728,1176.09499824373,4190.82032086757,5744.40842918768,4691.53157229587,6359.97708169526,7376.55973074955,3391.23719164028,-5699.32731263537,-5791.33579693524,-6335.0235317888,-6654.30041055191,2849.36969193576,641.186110456654,686.456089103122,225.506699861079,-0.0266311582798759,6.13771105872261,0,2697.21815858359,2352.24027555255,4897.03839213506,102.837193298222,-66.3666378515859,-71.3600135534745,64.5894435331683,6552.45981461602,-5162.53283641155,-5088.21289760445,-30.5472992041931,-1.81931480582377,-7.08968440843106,-4.05086849145311,"USA.InteriorAlaska.BABBAGE","presence",0,0,1,0,0
1872.87945457395,1976.93794047066,2025.98125596763,1835.66016186833,1353.24153147155,1184.10734166751,3944.26899176909,4089.26548923422,4105.91339307987,3807.8776322631,2529.01716664469,-4194.7986788227,-4371.61488517482,-4675.68747387679,-5143.03385412646,1953.28176095427,579.125886810158,1103.26461585688,-150.000141395804,0.000312612362904474,0.354104340076447,0,1857.47760885493,1721.0871484974,769.512947395893,15.3227634517661,69.9557224905357,-14.0123090723512,-72.6069478661413,1303.28381046466,-4523.9825265177,-4330.96545650246,1.27678740547015,-23.177916602105,-20.0353066007334,28.9954743177595,"Russia.Yamal.OstrovBelyy-2","presence",1,0,0,0,0
322.876021196791,662.761175094659,452.478594445802,471.116629141456,-163.45870370093,-1800.995937112,790.44081819442,1508.38027521709,1150.34360078142,1185.06324969832,-311.504148445539,-587.765662358572,-541.657848065801,-1173.12767916633,-1187.56306777595,1435.58764710359,930.225220792108,1767.818180674,401.05602503128,0.0270389411598444,3.75501680374146,0,452.478594445802,349.154743235556,826.219878795589,15.6882169321845,-3.10633911594238,30.0403686641225,-49.3943251009412,1819.88442366262,-587.765662358572,-642.433439236063,31.9108354517266,-24.167446210787,-9.46800366573491,1.83224155517598,"nonveg_751","absence",1,0,0,0,0
3376.83498858933,3469.87163304019,3816.56019523018,4213.55698246268,2122.72185503046,3956.04774925465,6121.33290990135,5997.81184870841,6723.8129434346,7275.62638875901,4116.00633860439,-6205.02352884363,-6230.26279943335,-6733.73650728893,-6731.18236355718,2463.44719414811,625.43057342261,613.307763315344,210.657892734465,-0.0481561254709959,6.40624602635702,1,3415.59733915522,3224.06531586273,1755.00765379601,43.0775795338669,-10.6995983897125,-13.3699505679535,45.3378946406247,2761.07722405055,-6601.55862795905,-6569.4667640019,2.16442264727424,-0.86047501579915,-10.1369831817977,5.86691008227693,"Sweden.Abisko.NT-MesicHeath","presence",0,0,0,1,0
1361.29221779044,464.22787623779,361.114078442293,290.127748891267,374.965464828075,910.451263468495,1695.32196636678,654.38593122344,527.361379791034,437.745113100521,483.446057829361,-922.063703797757,-1940.81474522002,-2092.40199177056,-2189.76980354386,4038.21163082492,2228.93372719726,2725.08565643955,1.49205477857545,0.0267367959022522,2.24559330940247,0,374.965464828075,570.345477237974,1071.16446889918,31.8169920310441,11.8310549251711,14.7305425422139,51.2909929026916,1257.57685326626,-1940.81474522002,-1754.19072852426,1.3474971728422,-0.937154936603263,-19.3095213632846,-3.09353315037113,"nonveg_643","absence",1,0,0,0,0
3484.66721164124,2313.00972010796,3062.69483094316,3852.68695293374,1971.751930752,4728.13943614397,6474.50457546697,4400.99915625039,5809.07804710608,7046.26097804912,3871.77909441687,-5403.40663972579,-5881.87458266807,-6422.03375688513,-6097.89676897612,2556.02771727595,639.868133417387,576.080009673824,413.517702819728,0.0241140071302652,1.66447007656097,1,2824.58345633764,2841.15836417035,1988.92442273465,25.9495528051535,-44.5368446612301,-34.3773228844171,14.9013320576667,3405.44007257523,-6047.73553698544,-5969.20114963388,-8.24730793140409,-5.73603562459068,6.88238481900614,-7.3086315558406,"Russia.Kolyma.T1","presence",0,0,1,0,0
859.766580465109,985.370365003663,736.390923732651,639.335023331768,268.843152594383,-1873.82956630658,2064.76576275282,2248.12424681542,2011.78069991606,1913.39041401944,1035.7765613005,-2353.44689439674,-1903.82600569704,-2526.99424031112,-2850.34714542015,1302.59399215794,642.109303066019,599.671814780572,-53.7840832556103,-0.00174444180447608,1.09585821628571,0,736.390923732651,697.941209025515,716.527212409281,18.4663571209602,6.93256431434877,16.5986294180675,23.3229728350121,1212.34768551492,-2353.44689439674,-2394.38245579483,13.7650442396693,5.67663148882669,-4.01480713523349,3.69979598744586,"nonveg_575","absence",0,0,1,0,0
1328.68802581701,581.425204614333,1027.7528118388,1384.84391653041,1022.41646159286,-1334.31591687984,2733.54808664379,1682.25008110361,2386.22884058998,2915.46051894337,2112.33112623726,-1898.70698313969,-2717.31379567961,-2329.99460667402,-1975.87518050652,1698.44919954827,933.897549180152,871.563761940675,-28.7531450452387,0.0224280748516321,1.29504609107971,0,1027.7528118388,1069.02528407868,803.418711916081,10.5610884215227,-25.5065074779727,-29.7551738149642,14.2772134296799,1233.21043783976,-1975.87518050652,-2169.97536969253,-19.9034548889373,1.94156464635948,-0.323085818907725,-8.27793453678389,"nonveg_746","absence",0,0,1,0,0
-87.9477213938251,254.689615606661,192.089951449043,260.979552374971,44.962124801079,710.418315164372,2153.32453953449,4572.40332851283,2038.72437354329,2446.37928442146,1581.67568373015,-1059.83666932605,6732.8205128494,-566.971065484483,-1247.98992748084,667.748754406353,653.049080467805,774.992200492891,-462.785863778718,-0.287039548158646,18.2353954315186,0,192.089951449043,132.954704567586,348.927273768797,-6.32904029499544,-2.87040003858036,2.50398656630473,-73.48630534394,2990.72764478268,-566.971065484483,707.65674407953,-12.1912766072062,-10.3990974876408,1.85368636841291,-1.13041686730079,"nonveg_851","absence",0,0,0,1,0
2573.50176856662,2018.16099062962,2610.94376164343,2988.40255585337,1469.47753917916,2067.22451522016,4551.83304095539,3928.3161395563,4774.22872055848,5287.03480624678,2992.69599668295,-4714.1219830321,-4848.7539979875,-5541.46818714488,-5778.01022255727,2424.78129805549,689.792716012107,780.992826823207,-15.5464151701682,0.00137001276016236,1.42066738605499,0,2546.11407296455,2148.36617770393,1687.05929196806,47.9317020448127,-10.0566558384901,-36.2116688393949,61.136771723929,2454.90053679826,-5093.92879866798,-5191.29296026912,-16.1569822979682,4.80615351843432,-8.80458651810338,4.0601290326525,"USA.NorthSlope.Sagwon-C15","presence",0,0,1,0,0
-87.9477213938251,254.689615606661,192.089951449043,260.979552374971,44.962124801079,710.418315164372,2153.32453953449,4572.40332851283,2038.72437354329,2446.37928442146,1581.67568373015,-1059.83666932605,6732.8205128494,-566.971065484483,-1247.98992748084,667.748754406353,653.049080467805,774.992200492891,-462.785863778718,-0.287039548158646,18.2353954315186,0,192.089951449043,132.954704567586,348.927273768797,-6.32904029499544,-2.87040003858036,2.50398656630473,-73.48630534394,2990.72764478268,-566.971065484483,707.65674407953,-12.1912766072062,-10.3990974876408,1.85368636841291,-1.13041686730079,"nonveg_851","absence",0,0,0,1,0
1973.8121565678,2511.06818032365,2889.77909369529,3447.9852400871,1096.08223207763,1338.64674089246,3783.62774961159,4848.23403214303,5473.74186369306,6411.30055887155,1936.52057454733,-4500.62285147282,-4836.56634227226,-5981.19320631444,-5717.18345639305,2039.53322339149,723.429174136448,876.631755001331,204.429464925386,-0.0190499333871736,2.43949506017897,0,2511.30359852898,2291.36907679848,2419.4200435399,24.8045276944933,12.4073305904859,-38.2672640629381,16.7866497148147,4844.23956419797,-4590.34645165057,-4831.16049189021,-13.5487755341989,1.23030272258582,-6.87779550629935,11.7829463517747,"Canada.DeceptionBay.TH7","presence",0,0,1,0,0
2622.89015703635,3260.68859304702,3386.39802822581,3373.35128078479,1779.056798963,1856.77697329901,5110.87911403009,6020.83396548607,6254.94668922008,6264.08728571447,3482.10319490647,-5776.8723448412,-5296.80083139776,-6234.68321489152,-6711.86550093558,2212.66767331434,491.160430775153,845.900426979425,-30.9212610894751,-0.0498670257627964,3.5525680065155,1,3054.32341425503,2892.77405348312,1596.18884284494,22.6569035378676,-6.25958694752717,-21.4550156971397,13.6883801016755,2744.03813724807,-5631.95283766366,-5601.43451956672,-2.22111660549111,-6.51044836578993,-5.92641958639125,5.15002399002379,"Finland.Kilpisjarvi.20","presence",0,0,0,1,0
804.083651034844,657.762679914358,388.510418993351,654.966633833151,869.294982907856,-1470.78337715992,1097.67487518636,914.626623866733,514.118645779719,893.891445492358,1195.47989010688,-1432.17222843453,-1947.76340726735,-2501.92369756743,-2049.24364357952,3045.6744430814,1881.00460091537,2592.7543701065,-374.928809868149,-0.0229134205728769,3.4450888633728,0,657.762679914358,674.923673336712,480.784563914505,-2.96415144877326,-44.4093691399668,44.8753768201679,-41.1282681703543,681.361244327157,-1947.76340726735,-1714.08958953798,31.1745293165398,-23.2854085882627,-12.6255582469179,-24.6869350034276,"nonveg_825","absence",1,0,0,0,0
997.94422408284,1080.97779862343,1198.20176545428,1171.25902514474,539.241183430265,-345.591187420608,1793.67639810358,1936.06119764269,2185.6166675557,2126.97686254822,927.100411665805,-2364.94737454416,-2510.00864474421,-2574.49252855249,-2768.08017053339,2146.59795304561,1232.03967891486,1476.12409531663,126.563874501264,0.0108173932880163,1.66975691318512,0,838.4147108953,834.317175828864,1354.09210982559,22.7963241829346,-60.4726690526145,-21.538772083307,-3.92181508060397,2107.0287052249,-2589.05447502127,-2434.15611673424,-8.3445197212011,-8.94241369265348,2.96104109701893,-18.8978153251285,"Canada.PrincePatrickIsland.MouldBay-C00","presence",1,0,0,0,0
73.4558037384133,-268.826315357661,-42.7765129899142,-136.467621379766,399.98070235038,-558.189434852846,456.13916476739,77.2299967450259,325.725768749397,192.941965505729,903.17147706147,-954.723708946518,-1314.44368842229,-1056.37195523352,-1201.48384961279,693.346542179753,457.015429712532,711.374893904117,-241.486762129674,0.392096161842346,23.4449310302734,0,-42.7765129899142,5.07321127229036,668.807017708042,-11.2594792624816,8.51737348998655,-20.5499820334316,-17.0579013158585,825.941480316444,-1056.37195523352,-1005.93489240595,-14.3533830373069,-4.77619028348341,-4.610511823986,1.49838421851301,"nonveg_870","absence",0,0,0,1,0
-578.990152938617,-706.917436705536,-122.295633516843,-285.986879444676,-1020.89440894791,3974.35151036384,-3277.41194828539,-3430.1711006357,-2042.70971908284,-1992.67635571491,-6213.66908836384,5190.97046337126,4429.87806560581,4168.60685879226,3776.2737595218,60.832381282063,170.355157364082,389.53312702898,557.245048298749,-0.000134873494971544,0.028717489913106,0,-578.990152938617,-543.016902310717,898.59877543107,14.7301418669765,10.9127497285223,-36.5388626992933,-16.4631891011613,4220.99273264893,4429.87806560581,5091.31774383532,-17.8911948868077,-5.0026978681042,-2.35464626468207,8.87096866322348,"nonveg_1810","absence",0,0,1,0,0
489.139895210094,183.054285211881,1194.93513859659,685.506317676942,367.957924989391,-1298.30410187911,865.933420220544,546.549529811893,1863.48955532281,1183.80206211795,652.054265038703,-2513.50283814531,-2806.41641785009,-1841.77693450004,-2878.36184103833,2137.08613299741,1347.60800879326,1839.183854055,790.491918519749,-0.00659720040857792,2.73595142364502,0,489.139895210094,584.118712336979,1011.88085338471,4.32792750788226,29.9664012305675,-59.5224031402769,-9.18396251204297,1316.94002551092,-2513.50283814531,-2318.27672869503,-39.2759715653704,-17.1329684973821,-5.17947085236379,13.0528881923589,"nonveg_998","absence",0,0,1,0,0
619.811351845855,256.468321519877,327.476890361278,469.098608950436,-338.915957210515,-324.600494311824,815.093563945358,161.101377134727,506.568357493266,757.999861175898,-306.150495377684,-36.0110658333028,110.003709906656,-263.563205634183,-359.147851683036,1346.92950796167,923.43541878581,830.523947803851,-528.145642844941,0.505668878555298,31.5680522918701,0,327.476890361278,266.787843093386,958.727309056369,39.9469712106821,-7.45377466258731,-3.73729309691579,15.6308379513705,1121.24405932304,-263.563205634183,-201.040275995599,-7.26382092650315,7.61038576387443,-1.8278293305921,-5.02548793294935,"nonveg_1089","absence",0,0,1,0,0
