"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_green_earlySummer","texture_NDVI_peakSummer","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeESPS","spectral_NIR_changeSSES","spectral_green_changeESPS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
2850.64408628751,2641.66262063441,4245.59290695508,4620.81663733672,1401.09911383115,3958.42851749643,6465.65381751403,5863.58483378565,7851.66473587597,8285.78880283552,3700.14930625769,-6285.53931342238,-6004.82624251189,-7172.43533212373,-8288.36827898447,-4687.13112611746,442.055486701598,3.94128491477618,0.522195279598236,1,3048.64329887361,3299.86108957689,3941.76284611423,39.1072630121035,73.5145325911604,-51.8616901409131,61.2957675134988,6476.16890058019,6544.31541957042,5447.72442530204,-6619.37376534811,-6355.60717157743,-27.8481992585645,12.0427292151261,4.61326207647419,15.6825192812398,"Finland.Kilpisjarvi.17","presence",0,1,0,0,0
589.569900322999,970.100477885907,724.718264178193,708.374096579231,746.481505546745,-2040.75451726315,1622.47192888721,2235.7718102074,1880.76797489302,1868.81811423613,1671.34098804266,-2295.43675980812,-1300.30678255371,-1929.01657179251,-2075.68886922385,-1191.81601797573,730.363861938084,-45.6462742723782,2.75148224830627,0,724.718264178193,747.848848902615,380.530577562908,-5.23038684079152,3.83239342762038,35.0546019582449,5.09150118585958,1868.81811423613,1855.83416325328,613.299881320194,-1929.01657179251,-1758.45300027079,7.08864163175057,-7.39315759438255,1.23680096584828,17.6923611758219,"nonveg_867","absence",0,0,1,0,0
3564.90281587027,3566.87058076521,3867.8787891638,4009.7661212893,2558.18027241852,6157.97378810303,7076.27758498452,7465.86584602844,7617.5528317792,7686.48386572852,5668.95982545757,-6415.36114643083,-6417.24040384673,-6974.38221502628,-7189.56018579797,-5600.062963027,535.420076078134,3.87009343882815,6.98385572433472,1,3441.18039205333,3181.17304782016,1451.42138691099,41.4691824831711,-1.00564412103592,-5.70462315153118,3.44033331097556,7292.43902177257,6895.72207331909,2292.68070361241,-6762.22605185311,-6868.33448035907,-44.2840451822629,16.1451987366633,-6.58930730479398,6.3364313426658,"Finland.Kevo.7","presence",0,0,0,1,0
3962.4178868689,4365.66102302398,4672.93152204491,5028.28789374671,2852.39792472813,6504.04918389989,7383.16878637705,7748.68704648822,7799.96227820181,8187.85676609356,5829.29559090404,-6786.85129259132,-6632.03927253736,-7485.00753635545,-7466.13911716108,-5458.71565047015,514.210289942949,-70.0277987320608,5.23566017150879,1,4527.88534660653,4235.23180218292,2182.48396493072,29.075084918864,36.729414547328,-30.9733476792652,30.8367213531149,7781.32427913895,7344.30703874251,2459.50641485375,-6994.27466129787,-6827.23644823884,-20.1712668701477,3.6596872726661,-2.76298827630445,3.76224292024179,"Finland.Kevo.4","presence",0,0,0,1,0
763.400308369927,361.538102956224,249.104852981497,438.914496726507,-149.838628759889,-169.002411588736,1251.58902061598,582.637578114051,376.890481597216,701.497403779945,-372.14634495129,-1420.36270619176,-2165.54946060968,-2662.08625521171,-2364.61055898423,-2627.30454677666,1756.97045272197,-203.924629805346,2.51329660415649,0,361.538102956224,332.623826454853,913.238937129816,45.6619468564908,-16.224290582171,11.2433249974727,-42.7750891745013,582.637578114051,508.093627831181,1623.73536556727,-2364.61055898423,-2247.98270555481,-47.2123926396237,29.4471642429976,-14.7502780906968,9.96809182222728,"nonveg_866","absence",1,0,0,0,0
488.449699590999,211.413428447879,635.821392086588,745.930826416343,6.90689470494226,-2341.26973713964,781.383413654572,430.732680869373,1055.60866179979,1214.40426692704,23.3028857201032,-1511.10900659375,-2300.51204194584,-1517.02770159018,-1305.5142691835,-1952.01758483174,1788.44842188957,-235.614489547925,4.34291791915894,0,488.449699590999,417.70444824935,739.023931711401,17.1979573173592,9.1957545294766,-106.101990909677,5.50071296712961,781.383413654572,701.086381794176,1191.10138120694,-1517.02770159018,-1717.236120829,7.34266919322319,8.08584134564304,-2.08438275640971,-47.7205885872254,"nonveg_809","absence",1,0,0,0,0
2489.57328525868,2347.71209707354,2683.13634957514,3375.67699887518,1784.70745632766,3849.53965994139,4958.35093293599,4851.66892765155,5376.19284609284,6496.38514972921,3775.83196809766,-5258.58306388066,-5652.96872859785,-6206.26248631811,-5996.86896388418,-4888.81157036571,689.791858864598,473.246522498734,0.504745125770569,0,2247.54291310704,2101.56573659964,1570.52574899551,19.6734801958613,14.4683839127368,-40.8373984567989,22.1280193661283,5180.66127281693,5099.50136435857,2939.30411043849,-6138.74860749521,-5842.20583308484,-22.5195273962311,6.09542639048726,-1.89057076152947,-2.55543329954039,"USA.YukonKuskokwimDelta.UB6","presence",0,0,1,0,0
3653.78049732157,2921.87135256598,4126.75123632385,4707.08864435605,2506.4871654327,3891.08957052951,5694.03414910641,5010.08793634503,6331.02699995868,6916.06416137928,4334.88292595645,-6077.93959576911,-6023.59740256398,-6374.2210016452,-6573.6098616563,-5577.6990105825,701.196136369535,-12.0917302810504,2.19244769016902,0,3078.66710457184,3492.59981310533,2378.70303618225,16.5171340977748,62.7729671083001,-79.9656557119084,72.3356476528693,5025.10406496071,5560.85409377923,2955.12523712139,-6238.70071210686,-6074.71221598055,8.71044243843229,-4.03380355677198,8.95907510658821,0.904223924762709,"USA.NorthSlope.Ivotuk1","presence",0,0,1,0,0
2576.79636641155,2429.80030541194,3530.48254725044,3360.91961091079,2053.9239828954,3348.10122011227,5102.46594081918,5329.99101137444,6024.11592595918,6914.35906495441,3399.70197640465,-5459.88186148108,-5766.84277837694,-6675.19645419321,-6470.76876620843,-3681.60101970222,762.505518729804,126.414215424373,6.15758503807916,0,2677.89976502858,2710.46495051175,1439.75114724514,15.8225914034762,7.45125896310827,-51.7991363343499,18.1766140777418,5323.66107373273,5213.29974142268,3176.17058171356,-5994.57433171522,-5926.62213899441,-34.5686205631144,4.78276475644308,-4.04728544855652,13.9177337037548,"Canada.DeceptionBay.BEGL1","presence",0,0,1,0,0
914.979900482469,655.187148372744,1831.90027716767,158.088399587205,887.123797458707,-589.537412011969,1426.80604925691,1186.43906977894,2546.18367072974,625.771837259197,1299.66897984258,-1890.96072892297,-2203.80466758745,-1065.5817916542,-3021.5771963053,-1368.49686195174,1627.11430058005,310.394584934087,2.92023682594299,0,887.123797458707,889.455904613758,1673.81187758046,1.11424412095047,-30.2756600358106,-106.973920799538,-50.9725777560713,1299.66897984258,1416.97392137347,1920.41183347054,-1890.96072892297,-1910.08424928433,-45.2246586952931,-2.22990755942466,-13.3950897032479,-34.5985073452348,"nonveg_628","absence",1,0,0,0,0
2948.00132985939,2379.76959828367,3606.55685129243,4173.12556130521,2013.89216486392,2891.14905272716,4869.50102397095,4242.65799898757,5906.52025453651,6640.25619268876,3344.75034586581,-5510.94143011178,-5414.05124946311,-5888.84382647205,-6268.05233010314,-3979.87741385511,788.982772191471,11.8582230718141,1.35831093788147,0,3049.19372441985,2902.76675346417,2419.19646701179,27.2196575322652,32.1855777321468,-85.7941662723435,34.5748833347328,5012.71815219047,4825.64343797562,3314.06361054758,-5957.4542829507,-5570.0851754287,-31.4048759863225,4.27132507985839,-3.96440418484891,-1.95621723608774,"Russia.Kolyma.OW1","presence",0,0,1,0,0
3092.54712777257,2369.30603860388,3064.15639532739,3565.62042704091,1978.31329211675,3511.84386162593,5725.47402362658,4448.31305370815,5850.17833056201,6542.76131333579,3926.60114405125,-6142.95594188811,-5835.00788200502,-6359.40214793681,-6600.14218011078,-5176.54396089494,547.71263300486,-21.4214040368665,1.66447007656097,1,2976.29418064602,2846.22745030013,1770.60807593042,47.1927393553573,13.862711538795,-11.9325367889425,17.5576989276086,5766.16632932062,5384.77102367914,2904.71652897525,-5964.99037441735,-5929.61375776972,-19.1972405124182,15.5950670490791,-1.60839686740343,13.3376967710313,"Russia.Kolyma.T1","presence",0,0,1,0,0
669.944087450991,228.046173994107,931.445697865969,1557.59654005601,314.412590829411,294.093085771118,1255.76708982169,943.389975307249,1707.43927035214,2359.75739330435,825.293610493639,-1871.20365765124,-2938.2400325114,-2074.11503499554,-1219.05987361347,-1902.64108488886,1418.22013426167,427.045002783934,0.584501802921295,0,669.944087450991,740.289018039299,1329.55036606191,17.776574831079,44.3826226302511,-54.1076556824509,59.7002088961456,1255.76708982169,1418.32946785581,1534.46378281072,-1902.64108488886,-2001.0519367321,32.6071892018887,16.1643590176722,9.54380792487592,-27.0644238960299,"nonveg_663","absence",1,0,0,0,0
2687.55649507611,2596.92883035708,3057.59319469078,3128.37178297915,1797.55511800025,4121.25644467975,5740.35409532313,5555.87844447181,6233.61650203277,6364.74462890018,4353.64451207483,-5448.91965886073,-5979.74801314673,-6174.84058868921,-6447.97338870456,-4667.21879448865,595.739147804135,179.226799454713,2.11125464439392,0,2702.03609647077,2954.79272621959,1292.16853833668,-0.190979479550124,29.7676514756036,-59.7877904433247,41.1682767914118,5054.6738659207,5434.85382436878,1892.63128629003,-5344.23603553514,-5268.61378367795,1.91195938432389,-4.87886785418279,3.74898258882643,-11.5858873639034,"Norway.Javrresduottar.EC-Sphagnum","presence",0,1,0,0,0
2460.6358489006,2542.24113303104,3023.95701527913,2980.8682366474,1513.18937651052,3682.4989500814,5403.83356787771,5439.92712382477,6272.28365345808,6300.0781630835,3745.61693281866,-5328.86357615751,-5500.53434004423,-5912.74472451088,-6369.75273189336,-4473.9076226369,551.516144286022,357.711912460441,3.27233737707138,0,2831.21974006189,2794.19408307443,1943.82446773402,28.9767894442779,30.8050668338522,-28.5356204578369,48.3383131762481,5760.39486281002,5728.61268345833,2997.67296426228,-5662.34543515483,-5556.22769157008,-10.8600442172482,12.2259152768283,3.86773831739265,5.11597197353062,"Finland.Javrresduottar.EC-Salix","presence",0,1,0,0,0
2230.95558215866,2287.64244562843,2451.38453735449,2664.03582499684,1968.78496923996,1574.72933118827,4483.7442611461,4590.40153247204,5077.03614698179,5268.23315836628,3689.49044285006,-4536.39364339304,-5046.6507657191,-5308.74137688071,-5381.20020498909,-3483.47774167824,795.576785331631,92.4220359731358,1.72776839468214,0,2429.75293074128,2485.97276454368,816.063561626674,6.21016333196347,14.3466797920025,-8.73382167833065,18.4065601428843,4762.43026753873,4845.2715778686,1746.65126392815,-5031.40985769333,-4646.64573772637,-18.8156876974227,-3.43264457777877,-2.00556755744232,3.04603042851198,"Canada.PayneLake.TD2","presence",0,0,1,0,0
216.214231496064,236.913971769892,406.14153982782,330.112787312208,468.443722946992,-3387.15190260993,643.331759622039,706.899224379354,1081.63328459692,928.544781749007,936.242179034851,-1987.34374837358,-1980.55521539344,-1932.12867763801,-2314.1080596353,95.5292471618107,829.528533879007,112.126905215032,3.24181699752808,0,330.112787312208,331.565250670595,252.229491450928,-7.00637476252579,3.16384877267069,-10.5767230036205,-2.89855384425294,928.544781749007,859.330245876435,438.301524974883,-1980.55521539344,-1623.7212907757,-9.07678642393662,-11.842940621684,-3.71836287835028,-2.43828523713216,"nonveg_792","absence",0,0,1,0,0
1296.0082415157,1646.45998077308,1628.07775673008,1439.92435023036,1480.94624989393,1688.13015764679,3010.13261936945,3551.42143005957,3587.16321318325,3318.00554658694,3099.35194540564,-3725.2102931735,-3607.35391959098,-3906.51278814236,-4169.46891430695,-2478.29945227809,750.621581408445,256.69695773339,2.68563556671143,0,1319.09663214064,1344.1743422108,447.766266732068,9.62070653797712,-5.41995108782988,-11.8784639779846,-24.4054693398934,3039.56149601546,3079.78695757714,932.022441617625,-3831.80744067065,-3776.92993825322,-39.5770477120588,0.996600438447427,-5.2016227002863,0.101655854506009,"Canada.PrincePatrickIsland.MouldBay-C05","presence",1,0,0,0,0
2966.25078108848,2613.66656411484,3424.75602665953,3569.72345556516,2109.25223777869,3625.54504087397,5310.40229871283,4591.27448326834,5904.26249596321,6156.3698555172,3851.60909243444,-5595.26964115365,-5071.13392282902,-5508.52446014982,-6065.83345788578,-4099.11076142951,682.904867780925,283.388135393845,1.9195266366005,0,2535.01449558062,2681.4329296086,555.824920664752,-2.19962995479155,15.1227687952394,-21.9672639539667,16.8007989380496,4562.13673512896,4820.42357363242,907.578794165255,-5437.38655111477,-5200.24280265031,-6.18934510369698,-11.2003049513041,1.21604160786215,0.200876100929539,"Russia.Tazovsky.Burned12","presence",0,0,0,1,0
3047.52501339231,2023.48231301218,3147.46856282013,3244.86945463575,1730.21122870982,4029.76801152417,6513.07775053224,5335.18473706101,6857.5709854794,6627.10412833628,4533.03674855614,-5810.80380016659,-6068.58217576343,-6443.10077753425,-7472.33198950852,-5274.87389116982,509.921705259579,-49.1554447892582,0.221970990300179,1,3070.61434056024,2657.05549911788,2052.32701144058,45.4087417706436,2.16565881916551,-36.3942998343947,-8.50281825656623,6474.32542985413,6009.11123666258,3479.98448586433,-5982.22520304226,-6159.59353484916,-44.4009854788133,22.5378100769487,-4.59703054982491,1.36684075638644,"USA.InteriorAlaska.5","presence",0,1,0,0,0
2315.9288025308,914.097832978445,2210.96246115003,2782.16790569146,1442.91378345947,-690.691563862719,4442.53875745543,2510.16904272356,4449.10948227897,5592.90867677928,2614.26165654134,-5149.87149571775,-5195.74239907977,-5835.13103929725,-6186.25273948336,-3850.43925212745,856.240794656248,-297.218489960923,17.558158493042,0,2000.69813424122,2113.14896425892,1434.85962485892,39.8277856562001,-0.815873911137065,-20.3415898731694,19.7608740159893,4166.28433609853,4459.27450254138,3491.93896057598,-4202.51834099688,-4827.77896459918,-50.4278029873935,15.2578001061329,-9.53002679232815,9.37843753373599,"Canada.KluaneLake.Gladstone-MixedTundra","presence",0,0,0,1,0
3150.62562080561,2373.79794959092,3184.63817486523,3680.30460711071,1946.97946669091,2845.67221752286,5777.60617114731,4488.43668579389,5843.57511762268,6578.87184077752,3975.4471478551,-5564.57560223966,-5686.92920098984,-5881.3825178694,-6134.00735848347,-4720.66601012887,690.972633048825,238.427436937195,0.732014119625092,0,2927.31077936639,2898.44848962424,1732.45436980741,32.9169635779468,28.956406772318,-30.3335243097538,45.3300284917152,5284.13320019373,5419.76338680982,2600.75486701376,-5569.20409250126,-5505.82757181024,4.50320802387409,4.11906092982331,7.15380474831162,4.11152289164202,"Russia.Kolyma.T2","presence",0,0,1,0,0
697.74624313893,724.63622369246,344.53970302156,559.391616947057,857.200213495575,40.2565266749379,830.760348411448,891.46863219183,510.329240500115,807.290695209681,994.970940548713,-1590.75596368933,-1585.85414208076,-1978.67915424808,-1748.25465267617,-1263.65047761038,2183.50057119847,91.4152982555068,1.52118134498596,0,697.74624313893,636.702800059116,512.660510474015,-5.14367646311759,-4.32358206849604,34.5542291519,16.4856888293111,830.760348411448,806.963971372357,484.641700048598,-1590.75596368933,-1633.43887806095,-4.92183403083862,-13.2695486568882,-0.183793654241114,5.49777965481528,"nonveg_1261","absence",1,0,0,0,0
3027.51785086226,3174.80109812039,3954.29722813486,4263.54812427673,1767.30268718422,3987.00383783322,6062.25834796977,5239.69080946172,7725.38832827258,6475.08219739081,1751.52240696941,-5907.34540168682,-7009.2903076078,-5437.52184733198,-7747.78629205547,-6139.39285445463,433.320821293371,-1210.8611946615,3.05952874819438,0,3075.55222747698,3048.69029036193,2174.07488979157,46.1559188500146,21.783921455972,-45.4302912248608,-175.57104513785,4087.5867419161,4320.67128393752,11358.3982331177,-10000,-7707.18833232552,-143.86127502277,28.8567175902761,-9.52135251001314,-17.8294408461896,"Sweden.Abisko.VJ-Wetland","presence",0,0,0,1,0
1943.10661884674,1753.9329848449,2163.70392574722,2392.11543823248,970.706175594349,1431.24339303172,3839.04807840215,3961.45404621877,4433.47148240857,4660.11071498063,2192.94662128084,-4239.37569457169,-4948.47136098869,-5283.60605788099,-5396.27544711819,-3024.95271891877,768.3232152854,46.5942188868812,0.264474360479249,0,2043.46754156596,1873.12169158906,1301.40902350522,39.1602143488531,-5.10255937397762,30.7253797308392,-24.146953389682,3946.83352423288,3835.52547216762,2703.05966483238,-4631.20588093597,-4779.69766732527,-64.6770197947445,18.2410287650992,-10.4574301290881,25.8923170907933,"USA.NorthSlope.Deadhorse-C15","presence",0,0,1,0,0
831.71577450885,518.163896886305,871.221963806558,1109.60507166838,-690.815674644069,-2677.97163954996,1841.55059413609,1508.44379707982,2018.1459691457,2338.15407778071,-341.423108839156,-1586.78866458134,-2099.10981636538,-1873.60806688938,-1656.39507061657,-2667.76614658177,887.027303241745,153.965546648667,2.00368094444275,0,831.71577450885,527.978206445204,1800.42074631245,52.5010844535489,9.58238955722507,-29.4215055766878,6.44236858032039,1841.55059413609,1472.97426586063,2679.57718661987,-1873.60806688938,-1976.73355300689,-2.40022089776667,32.8742373803104,-0.0883294355437125,-6.95285400348275,"nonveg_882","absence",1,0,0,0,0
257.764923018099,41.5126392140015,-194.459905900211,176.595419682026,1148.47017506059,-1042.13621673612,642.898846519363,452.626481124134,79.989292771032,352.73843550565,869.655553357063,-1875.47404959888,-2027.14247376707,-2076.4611692184,-1413.62749203276,-587.286760118039,1010.63887077411,-549.313161544052,7.41896295547485,0,176.595419682026,285.9766502149,1342.9300809608,-23.4396118958549,-2.08126931630956,19.6643787595177,13.3333568981031,452.626481124134,479.581721855448,789.666260586031,-1875.47404959888,-1595.99838894703,11.8422194247724,-35.1137609588288,32.7131076919891,-30.9238339529408,"nonveg_1037","absence",1,0,0,0,0
926.11026067688,1314.03808127382,768.560729456181,834.059321426137,1192.18276592455,-800.666266261167,1931.90024795357,2489.52524465107,1712.80321592654,1818.21439044897,2208.89549448126,-2950.53713350065,-2379.07586964872,-3369.10767621799,-3254.02352366841,-2283.94796578777,939.470006936184,19.2570841325913,3.63414263725281,0,926.11026067688,1006.99023175151,545.477351817642,-10.233557894141,-3.54042074041318,109.095470363528,-3.05866100966827,1931.90024795357,2032.26771869228,776.722028724528,-2950.53713350065,-2847.33843376471,-11.6725534679906,-8.45921610935187,-2.48535036321502,55.3510305028232,"nonveg_764","absence",1,0,0,0,0
516.331587755432,1355.0587964807,598.179870732669,-255.584669132982,128.154865365186,-1517.74768725781,1270.60214826435,1921.86373294517,1219.52268554296,-32.5151991475195,749.611767364579,-1400.16584216001,-554.372575323505,-1473.96544571579,-2825.95203048951,-1692.03880441996,988.122406698572,-257.829094241351,28.9224586486816,0,516.331587755432,468.428090240202,1610.64346561369,13.3854042203533,-25.7305418962805,32.9077793803494,-57.7313524277651,1219.52268554296,1025.81702699391,1954.37893209269,-1473.96544571579,-1589.29893962176,-47.52620627765,13.755469107543,-8.67810625677973,14.3195737871163,"nonveg_714","absence",0,0,0,1,0
3618.99495884333,2572.29830148199,3541.62747213882,3965.61722945062,2564.24433609411,4206.3842500711,6929.24619099411,5795.40697051686,7008.68000258606,7303.63535569452,5780.76147792885,-5651.15431805769,-5968.35088220402,-6251.03329641849,-6572.38352767519,-5112.17720234761,596.505882317478,263.080816715786,0.88453996181488,1,3263.43776077123,3228.35447733775,1560.99159083825,21.4667342193292,18.5586911867798,-43.3870981962282,29.1351363153016,6298.92245009101,6519.50955275965,2018.50705822855,-5876.47000182465,-5964.58444021906,-5.76363771642926,10.5486873925904,1.19177193320057,-3.65589045766126,"USA.InteriorAlaska.20","presence",0,1,0,0,0
291.498007432912,935.319721797925,163.438731407589,66.5476386040117,116.102360685681,-814.035687747519,549.506087895758,1590.86431296874,458.545187107596,306.403062757316,125.913546344071,-1209.52430779205,-715.993218850436,-1797.1639854693,-1993.59552124597,-150.366148043285,1417.91568928449,-824.909220716503,6.91941452026367,0,163.438731407589,314.581291985624,868.772083193913,5.48111396085096,-6.8166778433,96.485123798792,-32.5408482102856,458.545187107596,606.246439414696,1464.95076662467,-1209.52430779205,-1173.32863628021,-23.7597337410279,-16.7350416700909,-11.7838574509084,51.0344988860337,"nonveg_673","absence",1,0,0,0,0
-262.359151134334,126.31562950164,130.826522650182,182.340659101273,74.1442765740648,1432.2488665701,-336.913003198989,-88.3265724232957,188.59657934651,351.409381744424,-112.252954470299,-242.664823820231,296.266678104615,296.677381417098,246.579246053872,638.49742644519,547.01733953745,216.166934280512,22.0057144165039,0,126.31562950164,50.253587338565,444.699810235607,-14.0209761545166,18.5291587598169,-0.187953881189262,13.2662076985418,-88.3265724232957,0.502686199670131,688.322384943412,296.266678104615,247.071181640109,20.3851695780876,-21.9144938133191,5.74352391847221,-3.91332352870599,"nonveg_536","absence",0,0,0,1,0
3289.2877293665,2497.70751715309,3620.61072236899,4107.02370378649,2314.24298456333,2916.98314609735,5318.30500469035,4486.24463440443,5845.90168959653,6554.16830768676,3983.13186500964,-5817.20574118777,-5703.80145821984,-6349.53059103061,-6569.17542036603,-5177.33939122607,726.854699947367,32.788242714977,1.97897137683115,0,3316.10207844669,3115.10706941096,1992.09882583246,23.6320600823684,22.6788122352126,-77.3075832240878,28.7414547779497,5330.43823765952,5137.54846546693,2800.36138121251,-6229.6623369949,-5966.07290159829,-30.1423520468557,4.37637051250202,-2.87573771466787,-4.540595980139,"USA.NorthSlope.Ivotuk3","presence",0,0,1,0,0
966.269813728775,1138.00703346418,1039.99964222201,869.108137101288,451.677360601785,372.265285019737,1851.73313399117,2228.71105718241,2109.18423042177,1971.8823863545,787.81938343503,-2123.82333924117,-2413.89177180662,-2637.26830080807,-2837.33908765308,-1241.35327749012,1148.08295403849,-267.126824885063,1.82321165158199,0,732.21589728428,393.085010973092,1693.8758915968,36.3297900938092,-32.4256359167793,68.8240010026249,-18.3338180082117,1385.3782218823,987.199188313396,2901.53401236334,-2101.28505476133,-2279.46577456992,-44.7618299190203,-5.31604170737835,-8.29630368307017,12.1817613557122,"Canada.EllefRingnesIsland.Isachsen-C01","absence",1,0,0,0,0
472.764250921014,684.666673985622,1068.45948387531,764.741909867702,422.671458947702,-1515.44397268713,536.98118355278,1007.1056080972,1682.31060237151,1009.74974544307,521.778814276569,-2339.04712780819,-1771.96438998508,-1332.25735026903,-2312.79496041681,-1132.41514382118,1959.87985417894,-25.2464134920049,3.20973563194275,0,684.666673985622,682.66075551947,645.788024927608,1.78902828476114,10.4277735338103,-23.9870506181055,4.3070872889416,1007.1056080972,951.585190748225,1160.53178809494,-1771.96438998508,-1777.69579446006,0.937577406834764,-10.4000089036663,-4.6975920474995,-6.58240984718526,"nonveg_861","absence",0,0,1,0,0
405.160093036808,167.237224385061,314.607124690513,-310.518279894688,-153.091804278078,-3241.71696719028,780.279999477843,680.299293389095,925.664273497244,202.007553775911,-599.439124502388,-371.286457715178,-1197.93272070464,-1076.12449416668,-2323.17606448389,889.504960754719,1217.39101580531,-629.970443173175,29.5847072601318,0,167.237224385061,84.6788715879232,715.678372931495,18.6083965771628,-23.8559457643832,-5.66807308867125,-108.656748271287,680.299293389095,397.762399127541,1525.10339799963,-1076.12449416668,-815.802955263133,-65.0629868922903,-20.4190272921742,-30.4988691922087,-9.86489893099371,"nonveg_721","absence",0,0,1,0,0
3006.57806385839,2841.91106610702,3696.08232802223,3871.74451310347,2151.2646083726,3768.07611202892,5323.98498927554,5032.56492967937,6260.88922942633,6511.29363823968,4018.26578220961,-5749.12691416384,-6069.51835960789,-5953.73701101245,-6076.72022934709,-4959.35788197699,654.718711173279,-200.269284490701,0.995583717312131,0,2995.60308790108,3099.19760265677,1218.69570093319,13.8521842755204,29.6726621863792,-42.6021850216623,40.0319653822523,5326.90039124205,5494.40841600439,1709.0001119322,-5843.46013292633,-5737.27477467637,9.98934283119879,2.3275293494186,5.21381403490027,-2.76934460167747,"Russia.Kytalyk.T2","presence",0,0,1,0,0
3471.00632119452,2715.5001519203,3289.67666000399,4290.33687220326,3051.21691188725,3640.97365579197,5582.21522854032,4781.13837111391,5260.64943719812,6783.8422320131,5389.72494728022,-6388.46941170845,-6201.07702320813,-7052.79444067193,-6333.98959670451,-4413.835368029,654.224093174708,-177.982265906581,1.35338222980499,0,2986.60668920597,3195.49171819416,1817.70707663724,24.5365688837827,33.0335450387491,-11.2366744829012,54.0954552545926,4752.2231643144,5264.47325970806,2442.56720188036,-6232.01992679742,-6384.3573415183,17.2094817826758,4.77158541055341,2.89700200156269,13.0269681306007,"USA.BrooksRange.7","presence",0,0,0,1,0
955.820712894883,1172.43299954454,1165.85098165745,1248.53299360191,576.773935531156,10.9079013983428,1715.25643334916,2062.02604547477,2093.69491143985,2215.91653796072,1011.41959958381,-2353.26108095593,-2348.46247128085,-2592.63976029835,-2607.66677209609,-1640.85526851118,1371.38900647862,-130.739321737092,1.67242037455241,0,1068.65298300829,1078.43004571679,934.516730770637,-1.11268104973187,18.8664172807182,-13.7536777895675,13.3719223958278,1887.51770885171,1839.53576444255,1481.96634280759,-1989.69941093444,-2072.55729850604,-2.88096200979987,-6.94394173092674,-3.03164114271734,-0.33432102040004,"Canada.PrincePatrickIsland.MouldBay-C00","presence",1,0,0,0,0
309.19868888832,209.476555672487,95.2508360745383,166.06519812125,-35.5729789215469,-1256.24733046467,600.871781883471,422.108018384055,297.89932519337,425.584192930822,22.3721896457059,-1289.19406706021,-1429.92651934559,-1744.899964002,-1685.71920250777,-1149.15018105074,1747.81712473502,-69.3495911805255,17.3351593017578,0,166.06519812125,148.88365996701,344.771667809867,12.7693210299951,-5.30124039878038,19.0376199329914,-8.23241833500094,422.108018384055,353.767101607485,578.499592237765,-1429.92651934559,-1459.77798679326,-14.6861161276875,3.1548930909678,-9.12254023676289,16.5217042542452,"nonveg_997","absence",1,0,0,0,0
522.239035529376,1885.58238215054,1024.99534616052,771.841865741378,827.085530609623,51.6220923517287,885.485262373391,2413.0620572249,1551.26126338233,1293.57944881379,976.158154151322,-1517.43625903196,-490.795719412847,-1570.0293541008,-1928.37344784732,-87.5404128212735,1793.08009898895,-1595.49896861169,1.79573464393616,0,827.085530609623,1006.34883203829,1363.34334662117,-12.7019372950103,9.9841132084801,86.0587035990016,-21.3294807898167,1293.57944881379,1423.90923718915,1527.57679485151,-1517.43625903196,-1118.83503864284,-16.4374875526143,-35.275097183188,-18.0882777523114,37.0949305791721,"nonveg_637","absence",1,0,0,0,0
353.933416400954,-228.388624742435,339.763335777817,550.799724568634,518.934341108348,-3649.66607287279,1127.52960492642,230.745654568125,1202.93775712661,1646.8338026772,928.590936822797,-1107.53993150208,-2016.05229114073,-1420.66143076139,-1276.18880400314,249.796637200612,940.664787824048,-577.462137703584,30.4646530151367,0,353.933416400954,307.008438622664,779.188349311069,-5.00002802143619,5.96564570205091,-21.0426652044538,-1.4068413029885,1127.52960492642,1027.32755122423,1416.08814810908,-1276.18880400314,-1114.12916404135,-5.11057189397163,-7.39669040608154,-1.48561224987502,-12.9714778979562,"nonveg_794","absence",0,0,0,1,0
