"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_green_endSnowfree","topo_eastness","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_changeESPS","spectral_NDMI_changeESPS","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeESPS","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeESPS","spectral_NIR_changeLSES","spectral_SWIR2_changePSLS","spectral_blue_changeESPS","spectral_blue_changePSLS","spectral_green_changePSLS","spectral_green_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
165.655312744351,1471.8912767515,670.92592777876,1346.62865590355,1178.13668209241,346.435612425421,991.725668642537,1774.41866382551,-2615.42589698673,-1055.12293566007,-2145.3347750882,-1303.44295459286,-1574.47054491593,3102.25043802997,1543.6328683823,0.384139955043793,0,1178.13668209241,966.647571054113,1306.23596400715,98.4144452632662,18.6271011389009,149.878475091307,124.222969122791,1345.29626334932,1681.89360574356,118.998587616674,-1574.47054491593,-1738.75942144876,109.331911866156,-5.51413749471189,-11.9223224795484,50.5684945992791,-15.8622910980505,-22.6539023956133,-3.90087228468255,"nonveg_1309","absence",0,0,0,1,0
590.100993601708,-580.963449166631,-203.929716342293,-52.5508943959671,-594.847386393718,197.122027252345,-808.440507360703,-229.601162682932,4382.62182926503,6274.63200369866,5054.63803339099,4058.48958336788,3234.50597695497,673.275438145868,143.344577575376,0.00564983859658241,0,-203.929716342293,-168.43809053938,1184.94837999543,-27.9413864346815,-13.0011632008393,-35.7661761033855,-26.4459305817615,-999.518305275486,2501.12601565716,-18.553182171099,4382.62182926503,4600.97748533551,-14.0927063433542,-3.73900177577272,-1.69813160914628,-10.679206914784,-1.76696667878765,-1.57327537407147,-4.07380472256788,"nonveg_1637","absence",0,0,1,0,0
2464.7771760519,2278.43302722211,2598.454195833,2737.365361225,1436.06431478736,5489.19160069725,5801.61327847014,6010.18143765141,-5065.42932648137,-6027.88647811285,-6247.63926811739,-6254.95734312518,-4625.18376008883,1888.02337543351,481.303351671394,0.00970774970483034,0,2537.21367687153,2253.77101478204,1411.59388828042,-18.2350981465401,8.69511392455752,-20.9630120281719,-18.1916259375988,5031.15655442358,2361.81137796422,-24.0713247757567,-5745.3927967478,-5888.25814770869,-69.6355590938932,13.0305899073912,26.0967427250341,-13.364309201409,15.5803637781446,15.1951929352985,10.557019419209,"Finland.Javrresduottar.A-Salix","presence",0,1,0,0,0
652.225555656898,-385.596424266526,1310.00349608698,690.65849686155,852.510560036032,809.021838115094,918.51236804855,516.875482404239,-911.815634168304,790.938935504495,-492.588585595411,-1503.58059379628,-1202.39866461625,1703.13795822042,733.778068018955,-0.156711935997009,0,690.65849686155,623.960336874987,1695.5999203535,2.26076124733247,-58.4689627708105,-35.2203915320168,-36.2757757263314,582.981896642354,714.866291068425,-17.1850797476974,-911.815634168304,-663.888908534349,-34.8097035075279,-18.1518970737776,3.53758858603024,-6.58195028297363,2.03083297623025,-0.155951320249553,-13.2328658763888,"nonveg_571","absence",0,0,0,1,0
823.534301682717,537.247250582439,492.354296136437,643.708070647021,1034.88120320107,1251.49085802636,910.785346313284,1095.96017736289,-2137.67071147957,-2186.07550396847,-2364.20598488308,-2298.48264619437,-1787.65276568938,2917.08522563602,1755.49124099328,0.150892600417137,0,643.708070647021,706.345024449937,542.526907064634,-6.91639350137294,2.49405302477788,-10.0312295678646,-10.224422895435,1127.87716973719,528.409591832064,-5.98194925628753,-2186.07550396847,-2154.81752244297,-6.18507441210795,-6.33263658068629,-3.84303958800927,-4.80015575095587,-2.18768144225721,-2.84179371490559,-1.96337350179896,"nonveg_915","absence",0,0,0,1,0
2005.32383229405,1527.71747388597,2254.59199928283,2534.02811856192,1077.95986203174,3966.15332688618,4524.97191832193,4908.01346278166,-4437.81135192997,-4464.75731747337,-5063.52476954745,-5423.82216293706,-3587.80466382897,1983.32531899303,656.933604740917,0.00652797712775117,0,1861.60795118328,1780.83795102316,2073.87441169367,26.6402812235586,-58.86186914502,48.9144623521593,32.0130695521377,3759.50718596679,3345.62681463836,45.6664686307375,-4522.34111473291,-4643.16510111628,-25.8789267970832,-38.2959139571326,10.0899137001221,0.967806266539438,8.88472004221883,7.23849756585593,-12.0371996236225,"USA.NorthSlope.FranklinBluffs-C15","presence",0,0,1,0,0
768.490860686825,1330.7557880962,1210.85262783224,1358.10278251828,651.9533766251,1723.07348678268,2610.88767121279,2793.65698768166,-3095.43221870491,-2764.82410164621,-3098.76531046364,-2983.90393617316,-1481.85719783772,1592.60820101478,988.627292691682,-0.0219395980820991,0,971.98640291782,981.028804772963,1704.59626647736,51.6544323174956,52.0753828221313,58.9963509077526,47.354838551998,2183.36131806079,2689.66874202472,81.5051133946886,-2392.71985674154,-2655.85394116817,37.1868803751593,24.3881046504135,-40.1495895013958,14.7068682541008,-36.3528455417247,-30.9452802348878,21.3031155132553,"USA.NorthSlope.HoweIsland-C12","absence",1,0,0,0,0
980.316270537444,874.356079262347,687.456220882167,939.548950436338,366.544969031621,1891.75534177764,1600.96244480432,2020.91728826742,-2077.73925950127,-2594.76869238179,-3007.45817082147,-2659.45684326979,-1410.7836492844,1869.27325679904,1079.07165090137,0.025068542561852,0,452.520014444303,528.714862400846,1269.17417500655,-22.0631012287393,-36.0179198682677,-23.6526678967428,-19.3052515006112,1172.2545745906,1925.03723845175,-26.2084512157656,-1999.70194532853,-1987.60490997848,-15.389449461803,-30.7285841010762,21.0125651250512,6.73123179628841,-11.3112882583008,-10.6083737819222,-18.0094936216041,"Canada.EllefRingnesIsland.Isachsen-C01","absence",1,0,0,0,0
3121.30568277544,3114.46428422634,3522.75319266898,3920.54062506049,2040.85669109551,5249.75796187377,5611.15483988927,6378.97978506949,-5748.46008254283,-5927.23424024608,-6539.34580069744,-6219.76462745701,-5501.54685574216,2602.54493373122,717.832091405484,-0.00463567080441863,0,3594.4538967842,3441.33136333041,1140.00394046781,6.46852232563746,2.49553504884213,-34.8147836753385,-45.358374522397,5459.49360488311,1638.90683687547,-8.27047378921377,-5977.04713164623,-6287.7901995279,-46.9636725046067,17.1377021229816,6.83547300929216,-8.47323022887042,2.54111449842851,2.40173327052225,17.3183976143464,"Russia.Kytalyk.T3","presence",0,0,1,0,0
815.531121764914,484.483437531793,-612.303328987895,253.183014489979,-564.382080213907,775.209033331479,-921.613685490803,152.459509086099,1209.63146583568,832.45299717162,-534.896239301983,457.064562207053,207.319626820671,2239.98472640498,1470.10391012031,-0.492608666419983,0,253.183014489979,75.302432916977,1427.83445075281,-9.86575626798131,91.398897209974,-17.4052640279052,-13.0373878699233,-81.0581194987484,1696.82271882228,-10.9254302499189,457.064562207053,434.314482546608,-13.2029281338355,86.7000998169058,-39.1961007892811,-9.90016798872781,-28.9891277930141,-29.2705535150509,42.7063735952297,"nonveg_592","absence",0,0,0,1,0
-136.522482645158,220.29261325247,600.084487932549,1056.38164960104,-601.369901877845,-172.919040572498,3115.77567796735,3873.3924241075,1103.69162686857,-2281.65896946197,-2680.12063117826,-2429.75737754325,2919.62460400738,217.477561589014,249.424166673368,-0.00312332226894796,0,220.29261325247,227.773273252611,1657.75155147888,33.1362258957277,-47.47398433501,7.01832197302871,-16.5735326803035,1363.23227880504,5957.33448154262,112.397540685556,-2281.65896946197,-673.644149461506,-98.1513612336617,-32.2209652703649,-26.6836916425094,6.57261382005934,-24.9723971887707,-19.0209892496831,-11.0123022726617,"nonveg_1626","absence",0,0,1,0,0
-122.067085816358,-172.845818257455,441.485536250636,240.98720732075,-17.6019227738732,427.755692556792,1224.9818836226,987.627622914338,-2227.37829528287,-1949.18241789759,-1278.23790615504,-1892.05225478208,-863.636634696925,1193.19245316491,902.884963966199,-0.149255111813545,0,-17.6019227738732,73.9915833447398,614.331354508091,11.7114288108744,-40.9554236338727,-7.74256541595614,-6.46796967039496,655.003440993779,981.272240025264,18.0603848502434,-1892.05225478208,-1642.0975017629,10.8169690484126,-23.6887344335593,12.4737048799761,-5.21725194067387,8.29850865175226,6.26187061942612,-2.88707941886579,"nonveg_946","absence",0,0,0,1,0
2066.77409328122,1469.57431535176,2075.3482188517,2579.38726430168,1541.36856481304,3887.72628818159,3901.88563175186,4570.59806872063,-4527.2760520855,-3677.85384876729,-4245.27161343144,-4755.84571433349,-3648.97573214326,2112.13209978494,687.618649793942,-0.0134298867649502,0,2249.68485761502,2317.87510624991,1861.8321707034,-27.4214286302162,-27.5999928535802,-36.9043006902813,-36.388927474114,4475.44537945538,2481.32169897216,-37.2893610044442,-4607.31000039581,-4759.11350638809,-62.4913671536202,-16.7594805390319,-2.13206595519606,-13.4591396034445,1.34627177295322,0.568157307060647,-2.13412582059766,"Canada.Yukon.WHEATEAR","presence",0,0,0,1,0
3452.01885176207,3125.8686744945,3653.5834705168,4125.05508063124,2400.28729686663,6468.23506576593,6565.40531211698,7319.36768093723,-6115.88559636378,-6361.72967529865,-7135.85256642932,-6967.08628201537,-5178.46110401339,2487.47053072101,471.843635533968,-0.00906224517772596,1,3395.72665791305,3207.06317482234,1869.70253257094,18.3330330491341,-60.5019983051183,-10.3933015162536,-11.6004764693929,5675.48029808911,2897.8004817822,6.34933561227285,-7247.17329033611,-6805.2994047836,-63.8703507817002,-27.7936603085579,11.0548550646339,-12.1270244435509,0,12.4051516620833,-12.4051516620833,"Sweden.Abisko.VJ-MesicHeath","presence",0,0,0,1,0
859.340361866819,8.02341205581371,923.054100210214,451.865767767738,522.203081636321,1304.40782297194,1427.81056477042,974.687373814534,-630.62782512556,-1486.03148099086,-937.861865274894,-1628.27880898857,208.568738669612,1660.87586257471,1031.73197078529,-0.164265975356102,0,522.203081636321,552.897344707381,915.030688154401,-11.6421312599738,-53.8253345973177,-27.5699017414707,-28.1529516596246,950.490603202044,1093.44127604377,-9.42058426164009,-937.861865274894,-894.846248342054,-28.5043138246575,-25.8462985360459,4.11934530800727,-10.564223507462,11.5961525950142,10.1242010244644,0.877048637139403,"nonveg_923","absence",0,0,1,0,0
-43.389547014977,631.605895583296,-401.14191159276,259.873984414421,-43.6383833387619,1489.49355855057,1184.30366504647,2637.60883937106,2133.66114080526,6291.77119187343,3643.48366796481,2984.00701593954,2512.47482842206,118.068507562897,443.641796353414,-0.00327191222459078,0,-43.389547014977,80.6620076102435,1032.74780717606,12.1305412571759,38.2499187842984,37.8852781637857,12.6663430925557,1154.88091256028,2531.49846975965,45.9246112328195,2984.00701593954,3513.07956900102,34.0138350053711,22.1127246375586,-6.14778695959566,4.42971527511234,-8.82931160760277,-8.11783393459457,13.1380183895083,"nonveg_1736","absence",0,0,1,0,0
4010.79230769333,4036.70429382128,4799.9186056009,5029.9855977072,2604.92027937003,7508.80979930471,8266.68365509198,8337.04591415108,-6760.83578766868,-7109.04904629934,-7055.16868376676,-7497.48154683399,-5846.69569300426,2500.03166706049,363.425933232945,-0.0551256813108921,1,3993.56207373579,4147.96079807486,2596.79148236658,35.925758517286,-75.9241188757207,46.9418715169731,42.6807661459963,7495.61756905675,3507.88922550933,31.7227049244131,-6676.62096761791,-6682.20472976306,-17.5285579061064,-64.1033503476191,18.927025966353,-0.388600150677024,21.3190073605302,19.5804833921247,-36.4533647832914,"Finland.Kevo.4","presence",0,0,0,1,0
3290.95051754372,3587.04699791095,3845.37288788055,3994.49997230039,2230.71683591254,6109.6379727577,6633.923132463,6830.10662612414,-5910.21408575359,-6114.92605135467,-6613.031749672,-7012.08051897874,-4625.09223318178,2504.80373882056,660.786183817433,-0.0231985233724117,1,3298.46622297443,3223.80413766976,1500.44997647256,15.919067465367,-27.7140910877808,-3.47585117784279,-2.6312029397314,5743.04288210556,2482.56199552938,14.6508388973511,-6073.27104804428,-6018.42280252558,-48.3998683002718,-8.69836176910538,24.6281452721591,-16.0110036367816,29.6401553469645,21.6944138307183,0.518194636634555,"Sweden.Abisko.VJ-BirchShrub","presence",0,0,0,1,0
336.16036447629,548.031199036635,119.038934089712,752.791989086244,1116.36689699016,799.454347096057,612.837894671121,1471.08278539188,-1135.51759209294,-680.329078176664,-1624.38442798039,-727.463871937737,96.67807812068,1287.46288952678,1153.4941577343,-0.00471442751586437,0,548.031199036635,574.477876735808,997.327962900447,16.024293254229,42.8992264946923,5.43246684104264,0.432061518604402,906.251918117211,881.325536458352,25.8318630113777,-727.463871937737,-814.203378413409,15.6943738521231,36.980611275195,-41.0015769980705,5.92628069397781,-32.0443942430364,-23.4753828580727,27.5295847556197,"nonveg_958","absence",1,0,0,0,0
1770.50002621849,1756.46044122038,2116.89543972453,2316.31178646725,1270.82477705381,4132.95574168662,4822.77364726105,5070.54179294387,-4273.9993657291,-4248.51359680709,-4540.85334271835,-4750.5624048533,-3682.56641192317,1698.5867196564,704.822704167129,0.0250789856331216,0,2329.1112196024,2164.84724617078,1244.98403279791,13.38299514004,-10.2580965551118,17.1764545724296,15.184625036475,4770.71317937386,2419.01014014301,26.2353287915751,-4005.27941331448,-3957.91685947365,-16.1027617000719,-2.51241166629046,0.7331293202172,-0.493064464053821,3.16050471642848,2.84043226432712,1.67424564948682,"Canada.LeRoyLake.TD1","presence",0,0,0,1,0
1550.28476306232,640.282317151469,662.244255050158,1227.30016264933,1129.66415526302,3289.20841792559,2303.60635164571,3053.41420609708,-2479.30371321937,-3708.5257045642,-4160.18344238703,-3488.5757457145,-2269.9172376289,1723.494274657,519.108528506335,-0.0144088873639703,0,1129.66415526302,1041.95513063526,910.002445910847,-11.5351643004637,-1.15589146835204,-15.6029775562731,-14.6904586504161,2656.82813174106,1130.96710183839,-8.42122185101846,-3488.5757457145,-3221.3011687028,-36.0454297319688,2.47114956822,-17.9477022287204,-9.8841075916081,-14.4350761549001,-12.1431020696622,2.22725704566119,"nonveg_996","absence",0,0,1,0,0
3083.17653735705,2457.25321839813,3619.53296562013,4057.29315962879,1976.04268770222,5278.92730701357,5852.33328767371,6531.17280895151,-5654.1904595834,-5395.06661218965,-6055.99033201842,-6326.23988175585,-4966.64200644713,2593.56785952804,666.839205896287,0.00135473552719405,0,2594.71179248639,3044.48094544456,2769.68941847049,78.1278363754669,-77.3620475419729,119.820930311279,109.664865251442,5140.5256606747,4114.47342632102,112.804211361597,-5988.87862558528,-5576.19538804313,45.5299663483688,-31.018036707494,-23.6264211223734,19.8738204286624,-21.7961014846382,-21.9688035518067,-6.86166185858417,"USA.NorthSlope.Oumalik2","presence",0,0,1,0,0
154.190240297662,-119.313228214846,677.859896298254,1067.04445172413,457.526660318797,769.968390275287,1624.92935064997,2226.30732680845,-1997.33020291051,-2648.00886779513,-1326.5020475713,-676.217176013802,114.35589351619,1132.33591318251,662.257902940268,0.0253587532788515,0,457.526660318797,447.4616040848,1186.35767993898,24.0224792480649,-99.6466405641375,30.1574538153008,29.200181402703,1160.63273821336,1760.83093090723,38.3247088561359,-1326.5020475713,-1306.74048015491,34.7661322867556,-58.2245185196241,-28.6834351529713,5.42803489983355,-14.9864130229749,-13.659141553848,-34.0184252960373,"nonveg_779","absence",0,0,1,0,0
630.472000932281,312.390304111624,749.369627430012,754.211224461988,187.343509067599,1731.10177107539,2067.64855981548,2106.99417935968,-2386.72356723656,-3140.44662502199,-2821.00193767531,-2924.493574414,-1833.44922212884,1223.44283132524,523.298094841424,0.0102703319862485,0,630.472000932281,526.757333200701,566.867715394389,4.12464078432356,-33.6137941014145,-0.244188385021873,-1.38447195607617,1644.15411496169,1211.94582166742,12.5297469428098,-2821.00193767531,-2621.22298529534,-17.9256669059147,-25.3697258574678,-0.642609258493602,-4.66414405975605,2.6921399189446,0.653077636095503,-10.944843335443,"nonveg_957","absence",0,0,1,0,0
1974.51908265234,1664.87673014076,2269.26440391882,2578.22772113894,944.095444262543,3819.05163751037,4644.6942859008,4988.02339235623,-4264.47727486263,-5116.15587329394,-5202.2137878584,-5130.3328437806,-3042.29988718143,1976.38770826161,563.903727208999,0.00164265783839962,0,2212.87452735144,2160.04630955725,1306.33903935451,15.2883190484262,-38.9371197820953,36.2270000181561,21.0564314516207,4241.94798119143,2418.02860985585,31.9321769215466,-4495.25641060424,-4095.50791544736,-28.8796256562697,-20.614424189365,-3.91048832178257,-2.86668897710138,-0.668098144991887,-1.61258961511009,-3.87682801691436,"USA.NorthSlope.Deadhorse-C15","presence",0,0,1,0,0
3287.77122827065,3168.05242066084,4419.17729711969,4768.91196610791,2223.40811890479,6011.71727232936,7501.43321005071,7829.5759212332,-6384.17066776567,-6346.71316266857,-6385.41371471749,-6720.32847373057,-4919.5758158831,2369.9615071529,547.923685371473,5.99630475335291e-05,1,3884.48019305224,3926.30878672494,2592.10384383242,55.3259353945923,-62.2508493813535,63.2100250014699,56.6822517211917,6541.61275044028,2550.07373003989,60.4450484034809,-6463.55897958534,-6107.82045556083,-16.7625579193911,-30.1807853919811,14.3791927451786,3.16279865528871,9.28998650973208,8.40029754103201,-0.589232770032488,"Norway.Javrresduottar.A-Salix","presence",0,1,0,0,0
441.143300630952,-151.64571748722,-272.68705632958,-5.82794170877378,-393.112734533318,1377.26360800975,347.945556397407,861.334640554718,-2060.25861320647,-712.343200038797,-1720.14353885598,-2369.20361325324,-2306.95068794115,1507.60564573597,641.434196867061,-0.109156809747219,0,-151.64571748722,-76.4260298855879,834.25603516427,-15.4128014599905,5.04338911843167,-21.334600359829,-23.5631501997949,594.757498603482,1299.66747442701,-17.7906540501737,-2060.25861320647,-1833.77993065913,-10.6532758636817,5.53728356046748,-18.9034486079814,-9.51567596926468,-4.58128592160435,-7.25869228677151,3.67177787265189,"nonveg_919","absence",0,0,0,1,0
454.840464301503,495.279127342661,517.102965090435,789.134915410175,1023.56474445542,755.205591680061,868.275682206149,1276.12840949647,-2424.68388274187,-2139.8139312123,-2461.5035958746,-2236.45713841901,-709.081804140597,2274.04397170165,1420.86422528585,0.0207344125956297,0,517.102965090435,655.984443320038,568.724280153913,10.446701597146,-1.21243543043187,11.7175453018625,9.75116718333865,1060.93819326073,804.265672715643,16.2788380567628,-2236.45713841901,-1994.30807047768,5.88208576008947,-2.32869497752745,-13.9588641830602,0.596986654306448,-6.57607942147563,-6.99405878461449,1.15694921135205,"nonveg_849","absence",0,0,1,0,0
