"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_SWIR2_endSnowfree","spectral_green_earlySummer","spectral_green_endSnowfree","topo_eastness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR2_changePSLS","spectral_blue_changePSLS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
2978.42649116042,2853.53586080756,3330.14182277911,3710.66078475799,1659.61138242816,5690.69892237556,5321.77301841317,6162.90515556367,6799.27770526444,3232.46074311909,-5163.14199429136,-6068.67289523131,-6279.45602763361,-6065.15016041824,1075.15412414376,778.410513879843,543.667797473659,-0.0513947822153568,3.6471896648407,1,2938.40355838062,2796.03027577695,2631.16316783532,49.2560381204112,-35.7179329736852,-3.56723599042499,5384.11907847457,35.4092224179915,-26.6644656309293,-5458.19444040355,-37.0557630998955,41.204349343859,2359.11095316758,871.825992703368,-17.7030760823401,-12.5104159954185,"Finland.Kilpisjarvi.20","presence",0,0,0,1,0
1168.06702780454,549.792219519773,1200.18291644867,1154.69804627434,233.400021648164,1981.96732067004,1276.55437315139,2163.86441276173,2089.45587849131,443.506577684274,-1145.3426828416,-2449.49714517749,-1634.72392498939,-1790.79923982613,2705.34162612618,1571.48629321973,1093.89284134737,-0.0352011658251286,12.5043630599976,0,1154.69804627434,861.228046339098,966.782894800505,38.944458589849,28.176543270301,-108.05095708883,1591.06971255175,4.47868990921974,-110.913754951292,-1634.72392498939,22.2964735481054,-101.846652523513,2090.30699062169,754.544271398953,-17.4043886037794,0.529557632813749,"nonveg_954","absence",1,0,0,0,0
977.670237788084,680.175855688403,1510.39544867492,378.522636561122,903.214658014842,2463.04430953245,1964.26817766284,3614.74326018329,1410.7740578389,2285.20322738765,-1095.3778646733,-1826.81953211874,108.069919103782,-2449.03335306619,1759.33284915277,1015.37813441811,820.151700966856,0.00241452804766595,0.164485394954681,0,903.214658014842,889.995767345473,1131.87281211379,2.32673686791383,273.058494597534,-253.716151760566,2347.60660652102,-32.8834453654236,-235.782154645779,-1095.3778646733,365.300467452853,-276.412778746075,1408.74158737088,1082.46988272692,103.754349438488,110.157318084555,"nonveg_760","absence",1,0,0,0,0
1982.62752730335,1766.44040507664,2491.5869381412,2768.11456905834,1341.17563079643,4159.11560251158,4088.63302078767,5030.26180137678,5321.25633378571,2715.34652408638,-4862.4752042658,-4515.77890169967,-5059.62279776019,-5579.8980660076,1148.62528114915,675.277223365614,638.060138125793,0.000492847137744926,0.376895668605963,0,2161.31391408355,2270.42086812156,1718.78343861038,-20.4719766486558,-37.1912341123513,-4.66021809914667,4538.92078885875,83.2395285794463,-28.3930268850687,-4624.38754990589,-9.84857552488852,32.2927038636369,2099.98101242379,1181.42589611236,-11.6465654928993,-4.44579887107892,"Canada.DaringLake.Tower1-SedgeTussock","presence",0,0,1,0,0
823.105534610331,621.80266236009,1214.9410903274,973.937717174445,902.526843307014,2098.3852864718,1922.99988590092,2793.70287834922,2436.97085900724,1870.42119568577,-2859.74559342151,-2983.46605034111,-2322.82673079228,-3000.96570231538,1569.28589074516,768.80417772854,601.424331171751,0.0356225706636906,12.3717584609985,0,902.526843307014,907.262769555857,593.138427967314,-2.94152995172901,23.703745773223,-28.9750108438675,2224.49602108299,12.5402063902013,-34.8281196979321,-2859.74559342151,28.2557904801293,-26.4255727819534,1340.94145419785,616.644913447751,1.54354734724366,4.86631417815877,"nonveg_758","absence",0,0,1,0,0
-157.779679111679,704.712466698126,-200.329998669845,-355.527431086992,186.904674290449,-52.25590012333,1005.21654115973,-15.2367656905731,-262.779455849793,373.828897110097,-1029.38568105708,-11.1189793389633,-1011.89335300025,-1231.13510563325,1147.04917273139,823.706087263274,968.455484790223,0.232699155807495,18.6197967529297,0,-157.779679111679,35.5960064240118,1060.23989778512,-26.5141810309329,-1.80340517659403,24.5551351514605,209.754663321226,-16.1941196712664,30.0133325544206,-1011.89335300025,6.44828684214694,29.4345404018026,919.147820102276,584.532714488036,1.21528485956413,0.911804192098848,"nonveg_1268","absence",0,0,1,0,0
2207.61127616232,2214.31872187769,2449.38304111376,2366.8302443258,1372.59449808069,3957.761465857,3921.26375669037,4477.92993803765,4413.71856033666,2316.64317991619,-3939.17376224796,-4301.55333489755,-4575.29031096119,-4939.48181516026,1280.47484061866,840.680249104446,795.465655966196,-0.0541969276964664,3.55870091915131,0,2381.46551214962,2327.35618164472,1763.71520894908,46.8049101806677,74.9730803762093,-107.637042501688,3927.05052343291,32.1027037024299,-161.118907816992,-3929.99040483181,92.2318855636785,-71.7871297358101,2018.36183525349,505.072170680642,22.4824159892004,21.157188900155,"Canada.PrincePatrickIsland.MouldBay-C06","presence",1,0,0,0,0
320.980708282239,214.617070558736,182.13211988007,129.350042060791,340.282843592769,-476.67299909194,-870.587764783321,129.704001366784,406.849215740166,-613.183055755656,4628.08030363686,9155.99819446066,8849.50257848847,5534.13860011021,773.117684996654,926.26303314891,1387.79890705493,-0.304121911525726,30.2174415588379,0,214.617070558736,237.472556874921,210.932801531977,-0.350947914736913,90.4064955151417,179.365939715323,-284.778120504793,15.7771824077162,-52.6469350605318,5534.13860011021,184.186887687681,16.1313482090628,1231.01001865888,340.032788468032,4.15831913757366,29.7915816673197,"nonveg_1344","absence",0,0,0,1,0
2821.6209558409,2802.61046111089,3149.33746975457,3309.86020174525,2054.88548145039,4528.99700599188,4427.21512685942,4847.96462609831,5058.03938315865,3306.59605909132,-4397.23186590199,-4245.49869099289,-5044.24960819069,-5370.82516362348,1420.49328625212,1041.94953926734,1075.1587722829,0.00681096781045199,1.18951340516408,0,2650.29666482362,2471.4722995045,1612.59585879478,48.8665411755994,-15.5253389541144,16.0204991525867,4139.25571329048,-18.5002777315756,-25.9973250293075,-6248.17963569447,6.63770977109609,46.4308057902354,2352.99817243096,1881.27638736376,-4.16681258463074,-1.13475134101259,"Russia.Tazovsky.Unburned28","presence",0,0,0,1,0
1982.62752730335,1766.44040507664,2491.5869381412,2768.11456905834,1341.17563079643,4159.11560251158,4088.63302078767,5030.26180137678,5321.25633378571,2715.34652408638,-4862.4752042658,-4515.77890169967,-5059.62279776019,-5579.8980660076,1148.62528114915,675.277223365614,638.060138125793,0.000492847137744926,0.376895668605963,0,2161.31391408355,2270.42086812156,1718.78343861038,-20.4719766486558,-37.1912341123513,-4.66021809914667,4538.92078885875,83.2395285794463,-28.3930268850687,-4624.38754990589,-9.84857552488852,32.2927038636369,2099.98101242379,1181.42589611236,-11.6465654928993,-4.44579887107892,"Canada.DaringLake.Tower1-SedgeTussock","presence",0,0,1,0,0
3264.73265213291,2921.11731542147,3322.39288743124,3425.22182282543,1281.91958863408,5982.56222173376,5581.48302247046,6027.27247863282,6181.06941140131,1933.40278264088,-5017.10930565525,-5856.83198300306,-6407.11101601039,-6917.18957482747,1006.96269404824,982.706485235963,605.151856059952,0.0434936759993434,7.84978699684143,0,2789.66875986258,2241.95326790007,2375.27514200163,72.5799582544721,86.7334523632351,-33.1356007288834,4367.5330279454,14.2432295842309,-94.7342589788027,-5614.22890268974,81.2190110053612,32.776171456974,2080.72131543824,943.693671896989,7.37267636527329,25.2393937217648,"Sweden.Abisko.KJ-MesicHeath","presence",0,0,0,1,0
3387.8936658974,3128.91033551008,3919.21937155164,4324.81914312671,1920.39508230027,6302.30235548969,5909.85109386709,6808.70637103217,7427.01193435905,3975.60228834623,-6388.32722304915,-6303.95253728435,-7216.2074113826,-7341.1294677804,725.778326126165,507.629140505367,445.730413906037,0.0319045347472032,2.68463142712911,1,3404.03383777294,3419.89380933599,2330.72112387862,44.966819031537,-50.4810529202954,54.3646309663176,6354.44135064753,46.3481020602576,-11.6589229595352,-6591.42857888701,-18.1590385132422,92.9427940257785,2453.89175245162,602.629209632431,-20.0930836054148,-16.5653982030723,"Sweden.Abisko.VJ-SalixShrub","presence",0,0,0,1,0
3325.55980716959,3070.87534407531,3643.26473904988,4640.43997504651,2582.22086632571,6151.42050275273,6320.84241604499,6610.98054954703,7758.82133991856,5415.04178473226,-6766.19869695715,-6152.52391764883,-7002.52115794802,-6461.49646943774,868.554130829741,492.502849024378,559.416221538252,0.0011211495148018,0.103404857218266,1,2948.43322599327,3089.64734253869,2380.4474551919,23.7734509391752,-108.564877139952,58.2524670327348,5785.86404552226,50.9890166788888,29.9803465850174,-6755.39256639645,-52.8383936690608,64.8724742994853,2136.73948335329,508.471196903161,-11.724674644251,-7.53764761938747,"USA.InteriorAlaska.21","presence",0,1,0,0,0
3284.15727033995,1869.53553811859,3329.77275039524,3907.60559297826,1827.70199704814,6868.1712550783,5531.73481216275,7592.90670558372,7979.57468338604,4883.56052712154,-6451.33818912815,-6171.87019124111,-5714.66742987089,-6550.00674304947,462.272066642123,457.02608861709,382.057493801527,-0.0025687562301755,2.75214020411174,1,3147.8439783209,2874.92726513458,1626.77702362467,43.1588877703511,14.6973365707336,-42.7766114675015,6559.8485852185,0.2043131407497,-52.1284512177045,-6045.37587098637,39.78749300747,-0.890148030219128,1982.16251167783,602.045878872781,5.82860703524192,6.83038832677331,"USA.InteriorAlaska.17","presence",0,1,0,0,0
3598.78903052688,2728.36702758273,3969.05200504156,4558.33918786032,2541.95867468506,5811.07760399756,4518.51616327609,6219.63616439237,6983.4450821522,3662.4556882711,-5748.32223446194,-6002.97965039545,-6379.55292372101,-6553.39000062585,1138.55483782832,775.473792290439,653.073635133569,-0.10407790067521,6.21432199863473,0,3449.35491215979,3200.38332520717,1572.05976653689,44.0797088735217,-3.97657231001769,-47.1261600304343,5125.10258301971,-3.12532750244265,-55.1741733370491,-6307.50849886795,15.1521724457047,20.7990214962935,2758.37493556512,669.286329781442,3.41021468823518,2.55912733521557,"USA.SewardPeninsula.QuartzCreek2","presence",0,0,1,0,0
2819.3183969473,2504.44609769957,3225.68429676755,3811.05359273396,1510.94671604622,5586.66326418624,4938.13035120366,6142.10521548804,6957.3643376006,3523.72127754702,-6182.97983094733,-5926.47750918132,-6982.46041702565,-7128.92839352529,959.655007423213,492.080702289851,551.116045045563,-0.00388623704202473,0.271072924137116,0,3150.43791578867,2804.6626598562,2546.90341473304,51.4552871618466,-21.2810919268453,-15.279395354653,5512.8642193298,19.8066489825835,-29.1708943877415,-5681.88618551208,8.56252038033344,56.6048405497055,2362.29284281335,407.313299919025,0.0239047199538709,-0.332670548378948,"USA.SewardPeninsula.19","presence",0,0,1,0,0
221.119148285493,461.943276456422,763.883918187475,300.239393834311,338.520951851799,621.124929837097,1098.51205415932,1501.52412342442,932.051731624786,658.534602485281,-1700.97322714252,-2004.247092267,-1680.08327009996,-2407.69261843361,1972.24971677109,1375.30874788093,918.51979031736,0.0937525406479836,10.799295425415,0,338.520951851799,417.1413377231,542.764769901981,-3.66880636144704,99.5678736394497,-25.4339206978273,962.349488306181,9.42202429659664,-50.3765086581384,-1700.97322714252,90.9511685417065,-40.5204777708798,1536.47253353089,442.531642336066,35.9993303091642,36.8763779041787,"nonveg_935","absence",0,0,0,1,0
800.937350031603,642.418410009743,548.450083582133,164.073795612148,218.66834879645,1234.9597848835,1002.22819849616,852.278786364775,227.521261605131,240.323333389923,-1392.33543504569,-1789.00424669451,-1963.95469824347,-2682.92837764842,2920.468864657,1937.880355492,1785.43534591922,0.00635723024606705,0.847245991230011,0,548.450083582133,474.909597606416,636.863554419454,19.4089667078384,124.933121245333,22.1593446634268,711.462272947898,-32.4980168799473,37.4873530328473,-1963.95469824347,179.743419851236,43.7376128872406,2627.0903070818,599.168464111672,46.2488472308796,49.9193018238068,"nonveg_583","absence",1,0,0,0,0
2285.51208708745,2228.02456351651,2787.70345605803,3370.6119369397,2186.85394257546,4544.91548692217,4621.26122146622,5318.51504567477,6108.40474707077,4039.19087644211,-5433.35875420265,-5306.01895289627,-5728.8697300578,-5670.62018677764,1208.80446989742,640.345986359232,624.923225542194,-0.00145176771329716,0.779556906223297,0,2664.08485323287,2791.12194883657,2799.69459089082,9.17923837732752,-110.495101012752,-38.8944263826734,5196.30400744258,81.3999174566844,-46.8910579663532,-5641.65302374344,-57.6823355088192,7.08819052605231,2199.97760140529,942.538596018594,-21.0509344669468,-11.8903644279153,"Canada.DaringLake.LowBirch","presence",0,0,1,0,0
841.41017007302,637.759571237527,1095.60691692917,757.583216938798,281.304076716475,1991.56698440954,1821.74176843656,2495.18033294594,2111.15789588103,1011.07031520406,-2067.38823601338,-2647.87620445401,-2296.8398100982,-2919.38877835527,1739.40006527746,858.192607421354,672.186329578031,0.0102703319862485,0.619643092155457,0,757.583216938798,722.732790378997,814.302840212692,19.3140032191912,51.2178257916983,-43.8941876939314,1886.14345937543,3.98636371571642,-51.8029665007216,-2296.8398100982,51.8790806880891,-27.002799565831,1225.79069173848,508.908783165956,16.870741652473,18.117794245026,"nonveg_957","absence",0,0,1,0,0
4771.30805974264,4693.08859790716,4356.85348255954,4617.01537281132,2221.12393946615,8022.39092990018,8242.63441960308,7670.24945467056,7984.4168695733,5132.72974337996,-6278.2497781893,-6640.61169250761,-7564.01045033821,-7479.2872547916,751.451397318844,709.666324541662,654.946468910501,-0.128815798461437,8.32299098968506,1,4352.82728169455,4234.94882921787,3208.48384565273,91.6709670186494,-123.658170774932,72.4281487640253,7728.41591624365,2.91739738963417,60.8045904933581,-6602.64244463621,-117.460775981572,83.1122308767849,2663.46541282344,1142.83405654617,-26.5719319193213,-37.3721646477413,"Finland.Kevo.11","presence",0,0,0,1,0
1113.23312496848,1537.02000718085,1645.17216742816,1592.40084773311,764.546668401569,2067.95897604947,2677.14019045159,2943.51783232846,2937.172920394,1276.28358777154,-2962.73046990303,-2576.56595363534,-3012.33874975921,-3257.94771964578,1922.01799588849,1087.58639087792,1144.3869863747,0.0260088695213199,3.93081049919128,0,1631.79843845419,1434.24253341818,897.00629900521,35.5002429261211,19.6464160597839,-66.6681593253354,2263.89158856352,8.5156996534073,-93.7206036333571,-2832.58167535559,22.6365647366063,-29.7289359758101,1965.67965454787,586.347035107508,-20.5662137752189,-2.78998219000056,"Canada.PrincePatrickIsland.MouldBay-C04","presence",1,0,0,0,0
3085.43659379521,3406.06170326088,3626.69198742585,3642.04906448691,2114.20117969563,5022.75151065462,5542.97717516633,5854.76907615514,5807.36687856096,3522.38520819549,-5950.14696032158,-6189.13297886925,-6241.81921763986,-6416.64938594174,1130.88286326045,695.045471495859,680.807607327848,0.0167362999848344,1.53573556379838,0,3356.57011508782,3201.52471671295,2002.94486354094,64.2599217296642,-241.246385909392,123.850359170067,5268.87519523103,5.36097838055973,50.5853915495451,-6249.09492327786,-142.979445009993,77.2210503305615,2763.16329512696,2341.78682088229,-67.0982860563999,-28.6197229044006,"Russia.Tiksi.Bog","presence",0,0,1,0,0
1066.09748142284,199.538243398954,782.538144697176,1338.30443958784,791.140599157861,2334.74444635506,1219.88310242832,2072.16315310206,2827.97393981766,1719.18935316782,-2089.91629283583,-2907.50897693944,-2468.05394176788,-1957.60723160386,1535.26331519178,852.305377534239,502.273020451636,-0.00174444180447608,1.09585821628571,0,791.140599157861,835.523781652934,1138.76619618889,8.59240257078054,-62.6807665018787,-59.7903695492753,2034.79079897418,14.9463482867454,-56.8186700449157,-2089.91629283583,-36.4604792974298,-29.2970023447709,1298.16834629369,851.397350597352,-20.5189533880142,-16.1084701583715,"nonveg_575","absence",0,0,1,0,0
4771.30805974264,4693.08859790716,4356.85348255954,4617.01537281132,2221.12393946615,8022.39092990018,8242.63441960308,7670.24945467056,7984.4168695733,5132.72974337996,-6278.2497781893,-6640.61169250761,-7564.01045033821,-7479.2872547916,751.451397318844,709.666324541662,654.946468910501,-0.128815798461437,8.32299098968506,1,4352.82728169455,4234.94882921787,3208.48384565273,91.6709670186494,-123.658170774932,72.4281487640253,7728.41591624365,2.91739738963417,60.8045904933581,-6602.64244463621,-117.460775981572,83.1122308767849,2663.46541282344,1142.83405654617,-26.5719319193213,-37.3721646477413,"Finland.Kevo.11","presence",0,0,0,1,0
899.831438687143,855.664961265644,819.086709169435,781.433424430364,274.693989388757,1432.77454284414,1394.35429776087,1328.09356733675,1264.40167465023,419.197413294545,-1658.33975394638,-1519.17310066682,-1941.44030788066,-2249.72031168561,3125.34375199486,1707.47921135768,1586.68977832904,0.0207344125956297,1.70387876033783,0,819.086709169435,726.142104588268,625.137449298386,20.1657241709157,11.7165843450937,14.5553160604075,1167.76429917731,-5.26165213105972,3.68115169022907,-1941.44030788066,17.1266668780526,23.4592892896576,2380.69257374477,545.449279788094,-4.80842025036084,2.18037533119515,"nonveg_849","absence",0,0,1,0,0
912.520075319377,-254.958568223131,-170.082412376701,-392.863007036871,539.944883275898,94.7586582691429,-2196.07519717734,-1091.7239701136,-748.075955444706,-1046.16165883542,3763.3520029119,3835.77807325575,3032.17078457614,2273.60927026304,0,455.534414687902,172.854687304861,0.00176430959254503,0.148143708705902,0,-170.082412376701,126.912194191714,1305.38308235625,17.7416758115942,15.3075420791465,52.0273223929175,-997.455624660386,-38.3106642597204,-36.8117075687914,3763.3520029119,26.1572935970035,26.7869096226535,98.2960222760445,617.307768510331,0.171196035091641,2.74672959794316,"nonveg_1854","absence",0,0,0,1,0
3364.34856816045,2510.30643515712,3495.87169525954,4129.08577920959,2380.07013634327,5567.11655148384,4552.23364275296,5694.0600840624,6490.84923785974,4154.39826278498,-5944.72192422829,-5795.39667645307,-6002.43045093519,-6412.60547052504,1385.04934090257,735.980860667224,663.407660720282,0.0577484235167503,5.19572474161784,0,3608.5857908074,3505.77701219359,1648.22971427218,35.8929361275697,7.4539422042664,-75.566747096182,5593.7076839276,24.653661801049,-56.9278531642739,-5379.96848077955,38.4662109292233,-10.9424709503491,3069.7237207664,382.73770656398,9.37805828140103,7.99653847440805,"USA.InteriorAlaska.FRYINGPAN","absence",0,0,0,1,0
1217.7475361978,1247.75323760438,1175.67723911343,1447.51950168851,915.125004156017,2338.00476204386,2458.81399618934,2326.00227184261,2802.10975634076,1486.19794907603,-2863.37643661143,-3044.48994729792,-3668.78228246935,-3499.09257029981,2074.23050688447,1045.49711788306,986.099559221545,-0.0634961933828889,4.68826478719711,0,896.205920057708,903.436703687087,411.442883911321,-2.34860014950095,38.2448000954304,8.7826810638948,1725.36087919575,-6.21394198818442,-0.866026354729848,-2687.36241025755,50.5642130915521,36.0158042938268,1852.89482204277,375.908363148325,12.7064166183695,14.1717710551941,"Canada.Ivujivik.TP12","presence",0,0,1,0,0
2624.72328193086,2574.96525398964,2822.94957983818,3508.95326672838,1721.48444710709,4975.67642788434,4685.49055536394,5078.15988822785,6263.41862203899,3292.29459653391,-5259.64706270188,-5462.78243087117,-6026.46931256669,-5269.27566670557,1254.60785608922,707.776879933536,663.163320620016,0.00244908472523093,0.758095562458039,0,2478.54047114599,2609.59532052426,1677.24328020385,33.1590044279862,-103.10590307444,43.5935071621784,4864.60324622591,22.5427118642736,19.2005842411172,-5551.55086234487,-89.0332936632317,82.1543016161768,2177.47831798067,555.468981959084,-20.1404001069665,-20.3137681922446,"Russia.Yamal.Laborovaya-2","presence",0,0,1,0,0
3231.22179596018,2557.61106308651,3895.80608815303,4199.58549337661,1976.42217347058,4857.74674585764,4250.50765977314,5949.26630030076,5934.48319965757,2708.85452922199,-5668.53697372159,-5725.12052720643,-5570.99044142442,-6758.15589097999,1330.07806805487,782.528202205865,644.52155768963,-0.106210448675685,8.11445235146416,0,3084.50088227611,2988.12099701342,1541.74829568556,24.4345185210027,4.21074832037444,-44.9922615589383,4544.36678568374,17.8210177342711,-45.5453198917145,-6282.39387592466,18.0622869208531,6.64229158008379,2634.62491498119,616.195280212512,3.57504178692704,0,"Canada.Yukon.UPPERQUARRY","presence",0,0,0,1,0
1005.93681972217,801.223771951531,849.609057139147,886.007518995693,1182.74355450722,1434.58932706208,1182.64636503587,1256.8137670713,1304.80775147798,1626.38953033082,-1980.96350910394,-2243.66385666868,-2279.1924460825,-2280.87171653831,3614.32460989196,1982.57081522713,1790.87115704325,-0.00686112930998206,0.621461749076843,0,886.007518995693,945.104144463152,381.519782555688,-5.52521046203288,-1.63461013642987,-1.94856324983607,1361.04934819561,-4.05567423700313,-5.29767157395958,-2243.66385666868,0.119947889700273,2.53775638670196,2741.76823120852,665.51803285419,-7.10495918267725,-0.980401103790281,"nonveg_508","absence",1,0,0,0,0
3036.19394615537,2664.01899183343,3622.7524778915,4093.06076312566,1924.72191008898,4997.53661853098,4796.20742212673,5947.68802702213,6527.46572594985,3317.39429570551,-5409.38511759673,-4819.15034788827,-5839.04280752553,-6357.40246999433,1554.34867698078,810.786805509825,835.528483598794,-0.0229689665138721,1.35831093788147,0,3030.92846872669,3150.02694855336,2661.22380183158,35.3128366712783,-34.2149863146309,-29.173082379945,5193.07247350175,69.9342878086559,-34.2141772926295,-5628.53287369104,4.04019257774396,63.4953255064154,2790.51250693278,525.537565402813,-1.59035072925073,-2.58010902935376,"Russia.Kolyma.OW1","presence",0,0,1,0,0
3329.47104464133,3378.66611790983,3741.73936111701,3963.71040341448,2434.22469119675,6184.52066788289,5928.90998941136,6583.13248229022,6943.99372532401,4378.73828216035,-5937.20848524251,-6288.09888210159,-6469.96260033336,-6583.26467285442,899.563274995896,679.821934755125,528.489840118149,-0.0224884688854218,3.63930907249451,0,3623.84715769273,3457.93775022141,1218.98895619179,20.2664277263493,-23.3449106967569,-30.556053167533,5812.55935972708,14.7928141139553,-36.117694590101,-6205.51021790565,-12.5582267111632,-24.3273696438983,2701.07548931875,920.555121977214,-7.93763894784674,-13.2213293525695,"Sweden.Abisko.VJ-BirchShrub","presence",0,0,0,1,0
17.767058155029,300.298328990432,46.8955497784375,116.497295764146,247.181011830316,-5.12712336312376,516.259342748032,73.4823070691158,195.2675836492,361.945654236602,-1801.46131139846,-1099.99602612826,-1949.17062795799,-1922.63072319409,1870.47230036625,1353.21748709281,1507.817211922,-0.00405859341844916,1.25127553939819,0,116.497295764146,145.727848903672,282.531270835403,-10.9244739845375,11.7444127311222,76.483747367106,228.365552867965,9.108850318742,40.2524577889924,-1801.46131139846,-2.41271861490009,77.1976910754298,1678.79589469491,149.713060510529,-9.36769504329395,1.09428892521342,"nonveg_806","absence",1,0,0,0,0
631.655713608413,423.406281494216,869.430835020071,1145.9410050861,122.054551157071,691.758880102992,355.802632116118,1029.35213747222,1442.67787236427,-40.0133280725183,-2036.87730890505,-2405.0794660466,-1972.43449035857,-1651.54086630315,3653.66077969131,2624.16576298565,2290.0902872204,-0.145394593477249,9.20244216918945,0,631.655713608413,638.497677273174,1023.88645392903,19.600044709667,-17.1735441830746,-23.9753367396982,695.915638796616,28.881499702357,-56.1291254463415,-2033.53100825299,-26.7411353379522,-36.0537479740021,3796.45139972442,1219.33501434855,-27.5231652785487,-10.7983274495542,"nonveg_855","absence",1,0,0,0,0
54.7691132292052,309.268549964873,312.451205946297,230.967506827311,-119.972880079605,746.275963556685,1147.7695539698,1649.89875350901,1741.12983948629,-267.561310424153,-142.820518020751,378.531575473366,-313.187167378482,-752.009729313892,155.860007787451,209.787432459775,284.25433118835,9.97915922198445e-05,0.0584703125059605,0,230.967506827311,157.496699177616,432.424086025902,5.63683849383258,-23.3563065249011,-37.7010500312453,1003.50256001953,31.0891836228,-29.5370117376007,-142.820518020751,25.8130918785536,40.6893378148146,370.65691697357,234.192671130387,2.24397589800314,2.07344463065677,"nonveg_1889","absence",0,0,1,0,0
629.066183032391,-83.6144693031707,355.765148935799,954.258864085524,-373.887638070065,1091.2440707276,305.047116741099,888.961089389393,1591.88164147557,-326.012460419327,-1484.45173452611,-2282.8285793158,-2206.73604085996,-1716.98742046963,2177.64534830455,1205.96011224727,1006.69745720777,0.0116372127085924,1.50054705142975,0,355.765148935799,296.317617736096,1328.14650215559,41.7897425459357,-48.8106464360755,-14.5597866509681,710.224291582865,20.8598987811655,-48.6594977206912,-1716.98742046963,-44.5226018536666,-6.3410448713197,1486.33000581356,883.994426894788,-19.5037791214748,-6.19322995490174,"nonveg_869","absence",1,0,0,0,0
2235.58504227286,2344.038008821,2491.83911952742,2789.63377937814,1660.33180607653,4500.39116721595,4643.3187411689,5085.29080838009,5449.99971251867,3316.0521554675,-4630.15862010981,-5200.16298019271,-5478.56970883883,-5334.29774590671,1430.19179467229,792.537146592999,677.46470965111,0.010431177345001,1.34532141023212,0,2102.80458845796,2053.6750539364,667.578292223028,-3.011564450037,14.6834446840292,-34.6771801500164,4126.32029719875,26.5231773597682,-36.3988469418802,-4922.27444468511,21.1734928877069,4.70691373298921,2027.73087992079,329.580925327163,4.30597101548808,4.17730773332238,"Canada.PayneLake.TD2","presence",0,0,1,0,0
2269.09666040971,2651.21047731254,2841.30139496993,2834.30866357403,1639.71739649806,4713.40431473406,5423.7026084474,5633.97322174296,5556.65251801863,3829.37786069833,-6208.00500034184,-5938.45469295801,-6474.20163070556,-6879.96899385215,776.702653979,449.658902985905,565.665527930888,0.0114519838243723,1.25520148873329,0,2056.34568586719,2009.98466766481,1455.28836797085,7.99727915350706,93.8734882437476,104.172526055037,4378.72393496424,21.2837954957144,55.1705697105925,-6367.25782225085,61.99747022082,93.8230915962119,1655.31312052452,973.292478045503,25.8176568921794,12.2645396796284,"Finland.Javrresduottar.A-Sphagnum","absence",0,1,0,0,0
2796.49954209794,2825.825745985,2989.78719509991,3619.1731189325,1953.20572172838,5283.74588557964,5441.3871183288,5635.18385623265,6458.81176715772,3547.99107086275,-5849.67791318717,-5778.98529423426,-6557.79930188967,-6425.35375976536,1234.22398393013,632.516870333356,617.806707832578,0.00450526472801964,1.55871105194092,0,2804.74388880891,2921.40994836196,1593.0710573409,17.9160736699583,-32.2399431531305,2.85552685372784,5342.1266387395,47.5647296571044,-11.7791996621237,-5976.0962249863,-15.9211936786406,23.4550030290025,2292.13716397646,482.198418381328,-10.2882639482897,-6.81990235694893,"Canada.DaringLake.Tower3-DwarfShrub-2","presence",0,0,1,0,0
2899.29896921754,2287.30610878618,3231.99297764377,3791.06961203519,2029.29985540114,5018.98617625807,4277.05050760983,5573.02190337272,6280.20901066039,3728.27347935286,-5246.26904536891,-5504.39425858579,-5832.55792387804,-5825.40451888541,1279.90098258072,765.363514091049,661.358011398076,-0.00887938775122166,0.652561724185944,0,2854.96595847009,2928.30126674976,1535.91570987319,6.71229091821242,-16.94674393837,-60.1787593252636,5070.80452299999,29.7220395872421,-67.488565183994,-5613.15661274272,7.3486100445314,5.46514479289904,2607.05864050896,413.02702256151,0.463409364000891,-0.0492195334988893,"USA.SewardPeninsula.18","presence",0,0,1,0,0
