"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_SWIR2_earlySummer","spectral_SWIR2_endSnowfree","spectral_SWIR2_startSnowfree","spectral_blue_earlySummer","spectral_blue_peakSummer","spectral_green_earlySummer","spectral_green_endSnowfree","spectral_green_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NBR_changeSSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeSSES","spectral_NDWI_changePSLS","spectral_NIR_annualMean","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR1_changePSLS","spectral_SWIR2_annualMedian","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_green_changeSSES","spectral_red_changeSSES","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.999970734119415,835.788927343069,-142.336114682091,191.638592285483,798.273069797171,450.672205702575,-635.648626555762,-2205.22933563434,-1637.92247764024,-611.560431621558,-1425.884701217,-3347.56078557993,1519.99346686518,103.549557078839,648.320158470156,1490.35510317955,974.154431487598,-862.380880350792,-1339.5343212704,-1334.57765880354,-877.386358479376,-1204.72721946783,2139.20663899681,925.224771496154,1433.48276232963,2482.6972985583,1441.62879716787,2315.71676493504,1243.67282457391,1207.70598195198,1496.83682554474,817.392995597306,1144.11555688444,-227.919017083023,-3.77394843101501,-0.319216638803482,0.0890149995684624,19.6606674194336,3.29044795036316,0,450.672205702575,426.807336089241,978.125042025159,21.3953734244719,-2.0842143081054,-27.5742944323495,-15.1806684985261,-1425.884701217,43.9020041478466,974.154431487598,947.274543416264,1416.44390978634,30.3243908543102,-1.64657576031304,-1204.72721946783,-1123.72128767439,19.0192410620578,-20.7814227420076,1670.68463518425,20.2998354361664,-3.19484650244272,-29.4643927101462,1438.4423361334,-30.1001803230678,2315.71676493504,-4.67350948632151,-23.7194831143638,7.91464407777375,-13.3002729244972,7.83306378106661,10.5961139308535,-15.4624536115737,"nonveg_682","absence",0,0,0,1,0
0.999980157613754,1281.35292599857,1180.56064805016,1316.71098039937,1426.7349586996,670.716679586948,538.717341946237,834.921586419794,564.683913543821,470.297067433821,770.370528442585,-884.25608857262,2338.67358571048,2271.25947217162,2489.4753240521,2649.99085964914,1194.12740066669,-2734.61567321707,-2667.35444863299,-3249.94453535906,-3422.77880950773,-1929.66418283227,2255.42053261977,2028.67490604096,2029.81745777677,2123.4087676238,1773.15174060167,1814.87576314079,981.552538882265,717.550018992094,1284.79920100568,1169.07822615511,1041.8882589788,-137.222224313889,-2.77374217510223,0.0459014007821679,-0.0295152507722378,3.18029839992523,1.83993904590606,0,1241.36533163233,1288.67865138859,703.796536144705,10.7403661735203,7.73995644509056,18.5991131291873,-28.8828390609312,925.313140737848,-18.3790129630694,2376.61809788483,2387.17401847198,1352.14240632912,17.5626963098552,16.6679604852296,-2617.31912766413,-2682.66410321252,-52.2263147150862,73.6341227780381,2115.46672193216,-1.38968409112455,-3.16924846313668,25.4533076548149,482.927021767477,37.148232443652,1852.25684802106,-7.96441307622266,-24.061691311954,-13.8381402795773,28.8362179244547,-10.9034175469758,-11.4101801288177,-14.0393273895578,"Canada.BanksIsland.GreenCabin-C08","presence",1,0,0,0,0
0.981374502182007,2592.54094735034,2266.74569958155,2751.09396257196,2884.51005139164,1938.54530130335,2599.52190347368,3635.13430459853,3805.72144755772,3038.19788134982,4361.93145900507,804.929095640001,4386.71240733972,4187.57568967728,4921.55286898831,4961.93339445443,3496.74828887698,-5138.11945999176,-5938.87776060703,-5751.94762813064,-5961.53777339364,-4026.87271049691,2542.29676566523,2158.00672911402,2395.95347669303,1443.61155263269,808.680115956419,1080.70673540677,625.265804806715,416.742393201574,814.388069239986,517.662593890164,668.016767278802,-233.462101412136,-1.82405645317502,0.0247557697196802,-0.0250906331671609,2.05338541666667,0.726676132943896,0,2585.8427067445,2547.71750947377,389.03097292034,8.81684898930654,1.93579484608933,-8.67137060870203,-8.01215210130676,3181.57205644659,-72.91933352135,4456.58561227477,4447.74994055172,331.186664681107,5.69579898899161,3.40913246155159,-5480.48612693408,-5180.11440569289,-54.0906222395972,12.6155311254188,2462.8632733127,-3.18344291135867,-7.47030464646391,-3.98755319679525,795.885328444333,-19.8726243142403,1148.90099548572,-8.63399779999928,-1.04929468046363,-16.3592169442459,2.09892812775424,-13.5867821507951,-14.6982043871683,11.859299041149,"Canada.ChukotkaRiver.TPO2","presence",0,0,1,0,0
0.850986311833064,2932.17516784649,2428.15741083852,3230.52626962609,3266.81092147174,1874.57715045586,3891.08928442361,3540.76753004872,4383.02648520112,3975.72343105061,2361.53608594447,792.413278630276,4615.3881065855,3791.69701197017,4962.31520665611,5025.52560039666,3095.09658054081,-4313.60825828316,-4600.07861281243,-4872.75893017289,-5281.85546370443,-4196.39061574332,2960.94239555787,2751.12187383408,3071.02144142195,1489.69327140303,1280.80306421586,1293.533414091,810.745750325745,652.000734494339,1084.79933524455,993.159158966267,1030.01770671259,-57.9328906053161,-0.911357561747234,-0.000152438879013067,-0.000743644389634315,1.28209030628205,0.0355633149544397,0,2712.42620505534,2767.82005275324,2305.13272546944,25.0571272129455,5.70561892116892,67.8927422654558,-70.3988367690111,3572.87886880982,42.0719003134427,4685.7256326304,4777.54836568768,3141.22285739754,33.8923439467018,5.21059657665465,-5027.38693740696,-5279.39383212679,-9.39158366530302,85.1673623205314,2497.74104495766,12.4029263311511,2.46752387735412,36.1924959760425,929.477513798875,48.9198691473092,967.997526504145,-8.61534992400903,-19.591056345277,1.04031132540672,17.8158786167011,1.53727570641027,0.897802742703906,-8.63048233069574,"Russia.Tazovsky.Unburned28","presence",0,0,0,1,0
0.974278263747692,1040.57878999698,1154.06488884324,1587.59837518964,1269.42549363848,670.094172406018,-824.20302995442,-664.949735132515,-96.0774200152944,-876.097693943231,-278.260872809005,-1898.15345574047,1992.40654167699,2258.55667900233,3065.80628373041,2423.28788957178,1015.68781830806,-2738.44130008322,-2787.63131494443,-2527.55100528742,-3442.77372587103,-1271.03718574608,1866.24125775543,1910.06342791098,2087.34553855404,2138.7074188038,2193.09883939664,2074.67759261198,915.762029345131,735.674855952657,1072.97805104423,1049.29529297713,1109.00762514252,284.314233011827,-0.897046171128751,-0.0767453070729969,-0.0401777015067637,5.43118524551391,-2.74669032078236,0,961.375693609951,887.283963045604,986.199432058296,17.6960250290942,4.14084634847165,8.69470679898373,-16.2846224553897,-1377.96714499045,17.2301684046117,1898.97854573505,1627.88974250773,2515.2798895317,50.8368442600089,4.1306809637383,-2793.35690162333,-2706.19025074508,-3.97612538857918,34.6481496296363,1748.92473585388,5.52107380493249,-1.87064620432982,9.79843998536824,645.235658157274,17.5478093264916,2116.08037707739,-2.82343543311499,-15.5353733589446,-5.45026323310866,10.739372611257,-1.40188610026335,0.270288206931926,-4.68077181914458,"Canada.Ivujivik.TP12","presence",0,0,1,0,0
0.999903798103333,2505.08143413353,2978.73132122354,3270.21252002717,3477.17405817636,1529.68383203083,2572.31974460554,3713.43747569221,4104.50852225091,4495.69841534779,1448.72450785095,873.878859449344,4462.92725604154,5478.48550527591,5982.88740053993,6266.10501900817,2920.77857631448,-5189.90800399646,-5668.70737673231,-5921.32771429934,-5979.46507536811,-3802.38532527214,2329.09706454567,2408.46056203262,2488.36150674618,1370.55458168386,1175.4124637101,1671.34388146704,542.348292413943,628.764604717367,711.414038836329,685.576539207371,688.227004038572,-51.5629816865621,0.60884059468905,0.00679406415050228,-0.00461497798702719,0.51357168952624,0.00994338002055881,0,3066.27252797135,2845.24890743174,2077.7583439659,34.0301527306156,31.9632377911504,-45.9329137270365,-15.43691096934,3395.84363740625,34.3567018646475,5495.65018669029,5040.36506999792,3427.5248421624,52.5686856589522,56.1842370854651,-5372.3827841742,-5277.16747196265,-46.2754764487433,-37.7916771563821,2489.16988728246,12.1920947538459,5.47818783218668,-37.0585703934571,1575.56439795897,-91.9319769238954,1295.57700443881,-15.7437358667766,68.1917465747752,-5.70451346394023,-18.6782168374253,-5.12945703812488,-7.49782683672785,29.8359055117597,"Russia.Tiksi.WetFen","presence",0,0,1,0,0
0.999999940395355,634.322333859733,289.193953894189,687.503482672204,233.708965823934,20.3638342710944,-484.017119204821,-246.268827822769,181.435337471188,-685.180761682503,5.66916024999841,-1720.38040602964,965.413341920565,551.195701342524,1072.15819612589,454.707217233531,148.635419374627,-1172.13428617829,-1871.92262636622,-1227.43576407518,-1982.9781272392,-1955.82261736382,2521.95710976232,1880.7894189446,2285.07833870429,2859.56504889428,1854.47422811005,1639.98292942436,1422.18795742029,1121.98158833609,1791.98368401918,1357.73896456611,1587.66163467369,-554.258482189883,1.19488859176636,-0.00417868373915553,-0.00659457920119166,0.59255313873291,-1.12418723106384,0,289.193953894189,373.018514104231,667.13964840111,26.6938478082017,-16.6922236681583,90.7589033696539,-79.6619057556029,-246.268827822769,-21.2907078023835,551.195701342524,638.421975199428,923.522776751266,35.5120835889538,-21.2794218619598,-1871.92262636622,-1642.05868424454,34.0734057037184,151.108472632805,2108.6833768114,31.1397376451774,-19.6711765433241,47.0458931963482,1400.04235236331,47.9441552839824,2212.76760707795,-26.9498934090134,-85.7405015548046,12.6385538553474,33.3837636984846,13.6907180206424,18.3958337247784,-50.8850447852745,"nonveg_955","absence",1,0,0,0,0
0.00999999977648258,3345.25982833801,3853.10525278518,3903.56034301386,4078.05843618201,2222.44250497482,3951.97116001299,4682.84874328734,4662.69747870547,4985.75647016322,2862.26169977283,1459.17661936501,6175.93393907463,6065.60141308399,6485.73729753966,6946.90072451021,3607.24223524672,-5831.67340908908,-6217.51717469658,-6261.98329060292,-6235.77434892681,-4432.75683468506,2526.30513251467,2920.37970816997,2820.28956618717,1192.96396668343,1222.27121181952,1193.91060706985,525.107821532881,522.512334967796,694.290739488004,666.98724329281,638.681815131698,16.6019680234229,-2.43117263317108,-0.0489296300336719,0.0639174878597259,4.71146178245545,3.12291719913483,0,3328.82406220873,3326.86002676025,1934.3635347719,34.6271268013625,27.7716969009568,-30.3828446373432,-18.1756012493335,4382.60209877765,44.2108219546704,6087.72607952419,5983.0252474984,3391.57156276134,65.7650456620053,43.6404886206187,-5864.98126194169,-5743.35073196641,-26.8570179413973,-49.6460330060742,2578.84269425338,8.43545445124493,10.62537888201,-19.218504073374,488.224208174614,-28.7190710690949,1292.43123567399,0.561116679587008,6.72766897526836,-1.58963815350917,-13.8855552718677,-0.236456535694152,-3.4548983625297,11.3552774220376,"Sweden.Abisko.VJ-BirchShrub","presence",0,0,0,1,0
0.999683856964111,1566.62713341853,568.969605066033,1139.40247840994,954.028352024412,730.335992204985,302.909419269431,-1152.28973153847,-452.894844693576,-886.410511244033,-725.010516675233,-1869.313391318,2261.16317860295,853.182923610145,1655.62328103013,1429.12488608614,1081.12414576202,-1896.53960437496,-3052.69780706618,-2918.65031087531,-3449.2004818722,-2085.1297155077,3115.61187086477,2434.1983185787,2788.02750003629,3249.46830231187,2871.27312082498,3048.30899386853,1449.31007640953,992.612735496513,1865.12571030559,1454.35500829062,1592.1670451882,-55.3656639373229,-0.825443029403687,-0.00206383015029132,0.000402878533350304,0.179700762033463,0.0930611938238144,0,954.028352024412,991.872712224781,997.657528352496,32.1650438928286,-23.5614915920814,11.5858828990957,-35.6520545839944,-725.010516675233,39.5353821517178,1429.12488608614,1456.04368301828,1407.98025499281,45.3861166477283,-32.0014727891082,-2918.65031087531,-2680.44358393927,7.2534658127977,33.1593856873054,2705.83681728923,19.8538215620636,-20.1414609288256,12.2558508325621,524.548793508496,11.2647904712835,3010.6196677278,-13.6604316190012,-8.70915918142666,6.38264008384844,8.82653826232072,7.72043316560442,7.00482462525325,-7.30514051914263,"nonveg_507","absence",1,0,0,0,0
0.00999999977648258,4188.52374424109,4267.26699068762,4519.19938998678,4846.74558228123,2534.52293619434,5314.81760532574,6400.87540583338,6214.40753226744,6492.82131670255,3210.29119250827,3030.57075444998,7210.36861461809,7577.95045483736,7688.31455707933,8114.05113979772,5513.30495969964,-6923.24636760597,-7092.71407190513,-7423.41372965589,-7277.31075303324,-5736.01524839746,2648.98830733818,2600.0322430424,2752.37338725207,808.506504921026,573.586388036872,889.987939977387,324.621899804764,331.804925248338,496.879270275442,481.373081939731,465.207919485893,-237.902655306033,-1.57936053276062,-0.132498785853386,0.0654015988111496,8.50246829986573,-1.29828219413757,1,4300.36606932186,4180.89410681345,2275.5920809665,41.8654951689269,25.063683683029,-9.14912052221359,-30.7535254203116,6378.71393606031,45.9699029129331,7569.05542921645,7294.91777489592,2479.30707860377,38.0700544629552,34.8507419665675,-6910.07038934967,-6663.83801900523,-39.600860738837,0.433063479805924,2701.14980047787,16.8810826706397,11.4092230222993,-6.21461647084286,291.574835168398,-1.81977335393609,760.205783777369,-0.83435028095826,-4.60545932366007,-3.84787158590483,-2.29210371553719,-2.22595576429956,-4.12902626980787,-1.75217628891053,"Finland.Kevo.11","presence",0,0,0,1,0
0.999999940395355,935.895754332594,733.893995221082,394.7510637887,199.998004067482,1174.4830323857,-663.124943638951,-938.988158836205,-1381.35433958388,-1633.54817541156,-299.0453886702,-2036.20641218488,1269.30908903706,1026.90862204217,619.939864350109,386.237777631915,1555.6118810201,-940.701941965523,-1200.39912126796,-1613.93632997023,-1849.44606620719,-593.539640536097,2984.71506251564,2803.51179782505,2544.13833890063,3626.89325400752,3470.46690409569,3799.94864035447,1749.42685823228,1494.51792228708,2123.32434575382,2034.49958477637,1930.13319994997,-376.161056829043,-2.99060273170471,-0.0360301733016968,0.00872219447046518,2.23169207572937,3.019038438797,0,733.893995221082,687.804369959111,974.485028318216,-10.3733599153523,-30.6624062610464,27.8218656744598,48.448990204626,-938.988158836205,-15.8295458682066,1026.90862204217,971.601446816271,1169.37410338818,-12.4479474775234,-36.7946379752144,-1200.39912126796,-1239.6046199894,-15.0940131056272,33.6442480338517,2802.30194772991,-12.8392766127345,-24.3995394881651,20.7160320144214,799.116793299454,19.8256175169968,3470.46690409569,-15.2733679825134,19.6777450415179,-6.94601265075434,8.59566294214661,-8.06956639977767,-6.79718568618473,15.2967307511338,"nonveg_876","absence",1,0,0,0,0
0.99968820810318,352.10435155043,376.930233357986,932.267712279576,961.293979655111,750.74225102225,-2934.28848707861,-2711.77458236968,-2047.30163088337,-2188.28158962288,-1836.9147088559,-3993.26106719248,1381.21168976337,1550.14298668622,2363.28807150891,2417.71877421699,1639.30521150375,-3670.88337389452,-3405.17471202517,-2809.6345451144,-3022.74019791577,-2167.47971732412,1019.07991578841,898.653697925449,1276.86561819314,1807.01417091447,1439.04898819216,1934.75616880712,417.416525319001,608.660768346967,552.080809846126,488.750351947088,693.834527528405,-124.510117566882,-1.92960906028748,0.0356225706636906,-0.205226898193359,12.3717584609985,-4.01330900192261,0,750.74225102225,674.667705573071,609.189628104681,-14.7643666471045,22.5625788186919,-1.20942780731396,-22.2134991568636,-2188.28158962288,-40.643473267508,1639.30521150375,1870.33334673585,1036.50708445361,-9.55901932371755,38.3891512760598,-3022.74019791577,-3015.1825092548,-55.6816169100147,8.87940220005729,1157.77581823163,-9.46047808180697,11.1365599802056,-1.78755904420091,694.599847609418,-4.53632721666929,1874.35672028338,6.44127158386803,-17.4123092836487,-8.54563380209723,-0.8600703765941,-7.44290168212893,-7.50802155797789,-7.81206041878409,"nonveg_758","absence",0,0,1,0,0
0.999920964241028,155.252652364507,-449.826449450091,-186.01994645012,567.707548915477,634.818103728767,987.055607394853,-418.098487070403,166.45103887782,247.656082200959,9692.44654395358,-961.746525175052,-263.477865600643,-618.926461465756,-359.117357782982,533.034443084764,-1097.82664326938,222.493409335074,-630.823267686696,-554.731432987648,-75.5687008685329,2727.02389574014,1051.18280232402,654.860624718438,941.234002850733,915.533259905631,784.901266145901,497.771580363712,693.920048689835,922.612446189198,834.885035917116,754.849475579765,904.567964918235,-256.816154788016,-0.714977979660034,-0.00313713634386659,-0.000825916358735412,0.186212286353111,-0.148847967386246,0,155.252652364507,144.386381821708,1084.64455317886,-18.4448250524716,15.2761072796655,-50.2484996910397,-17.5871001999981,247.656082200959,-334.822728329182,-359.117357782982,-361.2627770068,1630.86108635415,32.0903376026439,29.5004558772373,-75.5687008685329,337.678780706468,-96.3280956309642,-31.9441821412743,1072.7149103982,-4.63387743896323,18.2759520013604,-40.2266335673342,1004.48147716337,-36.7545091226516,915.533259905631,18.593722611871,-19.5337534148768,-1.45373567941216,-15.2116807778815,2.37481447363719,2.82987394570366,-11.5430439413472,"nonveg_1642","absence",0,0,1,0,0
0.888006901741028,2300.69398205377,1214.97830392003,2335.85918075963,2779.6884157389,1661.56310578972,1440.07164711988,-456.189842078593,1677.61348639199,2348.41123722191,871.794468055506,-2644.78241310798,4014.13366641627,2535.27269081996,4238.8515146356,4750.84984553299,2960.02081308989,-4776.2538775796,-4515.79914128365,-4964.10861366609,-5920.06176847791,-3402.24690065607,2431.93163928381,1760.15531927992,2355.98343699614,1769.71492658211,1722.70113402354,1903.25653876203,624.162159245853,465.924979583476,833.423673578451,707.192245139742,779.009091795641,-528.697485140926,-2.45643255710602,0.0703396990895272,-0.12951310351491,8.94100332260132,2.10268153995275,0,2387.61724425275,2470.28079227586,2609.77635184253,29.0424884454793,53.420600313521,-45.5994054814703,-50.087957487897,1222.58382694191,26.1396521594291,3485.25236381911,3672.81109157282,3644.45992877104,43.1972594709924,72.042027661571,-5938.72554604219,-5605.7505744763,-61.5397507982789,16.6800342872146,2559.37136976389,13.5329449832395,26.3319057241181,-19.767691825907,393.027903280983,5.09966489962822,1553.13801792995,-5.69956135401382,13.1516908270634,-1.18033868758268,-0.715654308401249,0.354950812934839,-5.04167389869548,7.56389698072879,"Canada.KluaneLake.Gladstone-MixedTundra","presence",0,0,0,1,0
1,91.0328797429892,607.975930697859,715.803283050468,457.016739953652,306.233441372386,-1051.63401636421,-397.784317902989,-260.74210962472,-590.204400789246,-766.683668188308,-1343.54794593685,191.35645996131,845.485094482062,979.528273332865,660.252004165568,413.987321527922,-1574.61393773332,-970.245138817033,-829.049849063377,-1163.47022342286,-1200.81932904677,2719.55220132943,2924.94022038095,3009.7405437334,3251.36415766755,3297.49930261415,3468.09129032746,1621.6964652249,1634.3474661367,2217.20694725821,2180.96888561618,2222.01675071723,-182.698896776206,-2.96026229858398,-0.0312410816550255,0.000898547179531306,1.80528426170349,1.13424801826477,0,457.016739953652,435.612454963471,624.770403307479,-9.35654615779987,15.9123417482897,129.393271548408,-35.9424507842032,-590.204400789246,-12.3891455728654,660.252004165568,618.121830693946,788.171813371555,-9.67960267680921,20.3867627914895,-1163.47022342286,-1147.63969561667,-16.2519395081107,167.210187179743,2889.15617839972,-10.1599933377497,5.16363813598786,85.7123326381247,275.524676057538,78.4526872082772,3297.49930261415,0.257389237052176,-19.1293967373852,-7.45658293920013,35.5778594458194,-6.61650799560341,-7.30645163211541,-14.7694581016185,"nonveg_912","absence",1,0,0,0,0
0.454997330904007,215.44961072245,650.484471626663,1251.24789314027,891.825413887122,924.241569639402,142.908474670895,854.429363706959,2004.87668443395,1303.88407829326,2074.20853155198,-248.395619616922,759.912651060425,1309.63083458726,2255.26360490046,1820.94803001073,1545.98626625867,-2269.12570370449,-1450.88771483397,-1269.13198827906,-1973.25650105555,-748.211999833435,1310.06241592134,1506.04235982279,1937.34614660606,1164.32595597949,1269.15709571457,1492.8624712223,861.717143349277,976.042523877082,1043.54257205036,1057.53777777741,1270.49682258726,358.27989288425,-0.840989410877228,0.0182873010635376,0.0234391018748283,1.70424664020538,0.0665925741195679,0,891.825413887122,786.649791803181,1035.79828241782,-17.287608754072,16.4969708088944,11.5942735242951,-19.3794652101163,1303.88407829326,-47.104879436124,1545.98626625867,1538.34827736351,1495.35095384003,-19.1725271999571,25.8789116817147,-1450.88771483397,-1542.1227815413,-37.0954561919769,22.7136939605317,1687.93312890855,-17.1572883141299,8.84490413342838,8.53686003916635,520.89742673863,6.67237308528052,1341.80671406526,4.32879897770178,-6.26125286396831,-13.6356619380408,5.69754837349346,-10.9802023505527,-11.0388271493093,-7.21592123208421,"nonveg_1968","absence",0,0,0,1,0
0.988174200057983,43.3792404768863,688.554048404053,181.850944703969,80.4556734626398,-762.42708027896,-77.094609175715,-225.031995643599,-862.318627166293,-952.327980050641,348.334926212492,-1127.40768433034,170.569767966147,690.906213203764,213.921664671131,190.132211024174,-1055.18153858725,-134.414904021077,-139.571094283841,-684.261032000396,-742.741678386143,-933.466239029857,1652.05846194264,1456.87507414594,1157.90840977906,1409.03553493328,1358.08329925186,1018.91960676079,1297.66687795207,937.346209846081,1456.1721366843,1103.02099398173,1045.16616668641,-545.436004088266,-3.40198063850403,-0.283094644546509,-0.392158150672913,29.133918762207,-3.10513114929199,0,80.4556734626398,46.3625653537177,1450.98112868301,13.8932124268249,0.628414118402603,7.79963624933304,38.9771618230834,-225.031995643599,-7.33499198945185,190.132211024174,42.069663655593,1746.08775179101,21.1336432164379,0.331566831491977,-684.261032000396,-526.890989544263,13.7767471553238,4.49851126044204,1355.19926346525,7.00176115702274,-6.59085432744622,-8.09920360340404,692.322285621945,-10.1800726000911,1300.24194552833,-1.84395914245678,17.348148401979,-6.71142527519847,1.08981590796223,-2.43417775871512,-2.46837953015429,4.56098037542219,"nonveg_875","absence",0,0,0,1,0
0.568836390972138,2824.08184673438,2497.90754844963,3167.37175251634,3502.28219510104,2147.87879905155,4348.81048877423,5330.22036343427,5929.80520752694,5504.93336038946,3232.57710046216,2166.52646506324,5831.4430261834,5554.92565645845,6607.93642299529,6855.34228783646,4443.99817291966,-5831.15386968636,-5479.39604120693,-5761.16152417802,-6345.13537029497,-5310.78692283189,2015.13680171786,1876.45072665485,2216.17624356246,685.15511121729,614.812792433602,746.183075716097,312.041945314245,319.296779651525,503.870482303045,548.302109182892,622.674037752441,-97.6326478886843,-0.122560615837574,0.00315297823399305,0.0011829532450065,0.230412054061889,-0.336964058876037,1,2764.83884484275,2914.55517977712,1436.09642204265,17.8142042007594,22.0773630782031,-6.02040818738737,-31.7201837522463,5647.88378999073,20.7962466043119,6059.12064799783,6095.14191690394,2776.84685329432,36.8954567874516,34.3854733755587,-5789.38445160481,-5922.2009703356,-18.9342079303118,48.7949969960903,2033.25987612032,4.67572410118658,10.4477272743999,0.859602601741409,253.470530260398,7.47612969486072,603.938026743666,1.44134002211661,-4.49309964103819,-0.243803767265964,5.52204560032868,-0.0839178348956532,-1.03566284986985,0.281889244684615,"Russia.Yamal.Nadym-1","presence",0,1,0,0,0
1,-76.0319740861389,980.149552380118,-135.13745300411,-133.361227649248,-228.969471060865,-2075.4986048021,-358.003119062906,-2378.39982844615,-2486.86036446568,-1513.95613480018,-1060.51221888092,129.643421163675,1609.91638747387,77.2806270942021,57.3162146947765,-230.260513268609,-1827.88532965292,-470.107804002008,-2177.67458010359,-2252.69366295988,-1230.92487930605,1584.47899426208,2225.79569017153,1403.75822893993,2416.16170334853,2565.21858277835,2124.22331826037,1054.40568166104,832.502127015213,1342.1819452413,1589.52721548874,1111.19280823302,-164.741853590949,-2.8937611579895,0.219207182526588,-0.126451283693314,14.9213781356812,6.74569463729858,0,-133.361227649248,81.3298853159513,1209.11902344098,8.99632335145448,-3.18495853128382,-0.222028169357841,139.410875673029,-2075.4986048021,-33.0319100001126,77.2806270942021,328.779227431584,1840.17690074248,21.1708196724873,-4.01817813716103,-1827.88532965292,-1591.85725120489,-35.1153206086393,9.37738535703517,1640.28989282819,3.83203939397176,-6.4664871144008,-8.04049965786788,650.863279848683,-25.3354665529039,2388.65941277073,-1.5279050321001,43.4549647068703,-14.3256381565595,-2.55160284881411,-5.18120336392191,-2.71233677393713,59.2739117906745,"nonveg_578","absence",1,0,0,0,0
0.00999999977648258,3110.05103048794,3298.64320099652,3590.60671445592,3584.95546034478,2375.38134991792,4722.64375517308,6421.43484073486,6369.86674637426,5829.7947114734,3172.14989270358,3122.6443180045,6822.80063824027,7429.89647423896,7683.84096220546,7547.17369354217,5633.46060450401,-6633.21524899197,-6471.42049571926,-6777.89166955629,-7204.26558308793,-5776.5448666844,1992.89845172432,2025.42290708465,2196.85454902863,696.815422375323,527.307390569734,856.491715247881,280.854965274391,261.316026969517,424.534716074957,478.912513810951,471.306022330381,-189.192050098743,-1.56876772642136,-0.061610546708107,-0.0313337218016386,3.99312143325806,1.42219421863556,1,3459.17810000903,3400.51703349525,1260.34672145528,10.1799290510832,25.8299772762104,-11.4430611055165,-21.1898881844614,6314.9258279506,25.2506419789831,7451.32989129041,7175.06348474354,1829.66554524489,11.2965050580254,40.9796533775428,-6748.49805244109,-6550.13092644784,-44.5410901963678,7.8652268466747,2163.67285069518,-1.60497123927207,13.168659367705,-5.62256233803582,602.886639445553,-5.14842764686268,610.486957664507,1.53957696354207,-2.58689233893296,-9.07015048276998,-0.431307404787621,-7.34190577059332,-8.51204982146416,0.143264010260271,"Finland.Kevo.6","presence",0,1,0,0,0
0.00999999977648258,4090.16811818159,4356.34842980325,4779.51100075153,4973.59570253763,2827.41451558015,5229.89192364762,6540.61943241055,6293.98462511968,6048.14938075875,3035.7855383062,3001.08766248823,7615.88632077108,7747.64009979857,8035.18781575959,8109.94073655338,5845.30831706388,-6579.14122218358,-6695.27475328228,-7282.09296890819,-7648.82001411023,-5441.12053348018,2539.63028695714,2659.90229090071,2841.82596039636,947.27450096947,616.627379747647,1194.50565236199,396.813132317831,217.448746696328,566.733183140338,543.605850750368,471.600420227015,233.264254470232,-1.19979500770569,-0.0542870089411736,0.0734270036220551,5.25231924057007,1.17596690654755,1,4408.86125252252,4127.25313484945,2413.36762974267,42.8498573984811,25.6651558622434,18.0876386662633,-34.9963428004015,5795.6229417722,73.6646341411167,7783.5441490486,7451.9624052593,3087.73623312717,60.2438606885362,13.6721127875635,-6662.56691432615,-6727.45626525985,-31.3210043417491,83.0685922012757,2590.70809879378,14.1953605163052,9.92924685538869,16.0566708832841,593.600472526459,16.7419592199991,722.45701617212,-11.2035772050122,-0.451617264431073,-0.695182007078149,21.8161118358318,-0.270567396999497,-2.5488132049925,1.53917163925381,"Finland.Kevo.4","presence",0,0,0,1,0
