"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_green_peakSummer","spectral_green_startSnowfree","topo_eastness","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NBR_changeSSES","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualRange","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_SWIR1_annualRange","spectral_SWIR2_changeLSES","spectral_blue_changeLSES","spectral_red_changePSLS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
3974.29337703085,4172.38110959797,4629.71341967915,4873.8512989055,2756.80859221829,6037.56001895829,7445.81328434662,7643.99895979503,7937.00130849038,8058.62720198982,5787.45472028967,-6781.18617042678,-6740.7748279803,-7409.62916035653,-7722.20786133511,-5526.87280384298,2480.11872219198,398.325927946804,599.361618767655,-0.054031853377819,1.38235862255096,1,4263.5436908294,4122.45391669767,2397.6829969587,55.2709509818876,95.085749009666,17.9470214991531,7851.36110562537,3081.14266101342,-6587.33225818305,-6772.16316428133,558.297600360077,0.353024515644747,0.733993038828353,10.5658758092086,"Finland.Kevo.4","presence",0,0,0,1,0
461.957090949831,755.387825330167,-14.9868706314821,121.404939967012,681.046127180969,-4284.57072457852,1144.06792860899,1550.20552311905,672.660520318304,857.784232036699,1179.99639324675,-1617.77682642181,-1340.68139750589,-2524.21605779283,-2366.2727325009,-826.756002886682,1244.66655689235,630.343929853625,1240.06480224741,0.0654439181089401,-0.899080455303192,0,461.957090949831,400.961822559299,770.374695961649,-9.52561027091904,-55.5469730485829,-35.8468081557242,1144.06792860899,877.54500280075,-1617.77682642181,-1735.14060342162,595.605886239796,18.976110038158,23.0685861285303,-0.556473417097068,"nonveg_693","absence",1,0,0,0,0
463.348378907267,895.622613523727,787.554706004054,539.934080880907,1016.83556840271,-1637.35046142662,1417.63971855917,2066.21456995477,1932.01836095218,1573.36381369833,2027.9485222307,-2618.33417307777,-1966.77379881364,-2278.16180185524,-2722.00482174957,-1416.56618066796,1148.56270304417,714.321694088717,983.550418451128,0.0425042845308781,-0.86423933506012,0,787.554706004054,740.659069543733,553.487189495444,-26.3565328331164,-58.6653103423244,-10.3810443844352,1932.01836095218,648.574851395606,-2278.16180185524,-2200.36815523283,396.151472584561,-0.512525835674599,4.55070322485258,4.77532517936797,"nonveg_986","absence",0,0,0,1,0
539.237997489447,82.7038817356093,300.777375521497,262.621353909528,407.769818045157,-340.82011550087,1051.4500320625,526.516700529739,764.818044229669,703.012996976665,913.126656288862,-332.109633557269,-844.550997007785,-597.141247165179,-668.019031332081,-492.239498413101,1050.92953029929,581.642191892669,713.807264451519,0.392096161842346,1.37616097927094,0,300.777375521497,318.622085340248,456.534115753838,4.53338549807898,2.68908143432547,-12.0227584904346,764.818044229669,524.933331532758,-597.141247165179,-586.812081495083,461.099730684237,-11.3807462195862,-3.40362397938643,-0.242724543603076,"nonveg_870","absence",0,0,0,1,0
796.834260735674,661.396780357741,813.316780221823,1016.24816711971,435.936577445206,-1613.92160618682,1936.52491315989,1850.92885553986,2146.61012879979,2430.55585835214,1202.00961962093,-2134.87086768123,-2612.09227765526,-2724.19354448248,-2527.8007699909,-1457.10884639919,1367.64985551426,777.651634038049,919.997101330899,0.0102703319862485,-0.0212449766695499,0,796.834260735674,744.746513176031,580.311589674505,12.4447476996713,5.19647457972332,3.02156781380512,1936.52491315989,1228.54623873121,-2527.8007699909,-2291.21326124181,314.844529546041,-5.72561885765003,1.51396067894352,-6.67244338040189,"nonveg_957","absence",0,0,1,0,0
3052.54744510665,2471.61035733361,3604.47964622812,4007.44799791776,2015.19752304357,4828.36210357371,5243.30518566696,4340.80831066971,5827.57967493511,6464.59012183431,3741.98845989629,-5647.72004834038,-5381.29281449795,-6072.59331361238,-6369.93268354672,-4939.22210091341,2577.3412907738,650.434233254781,708.152574363151,0.0021953666147763,0.439962841404809,0,3181.84974580729,3128.02052202638,3254.73533159514,59.3144306273754,73.922152072532,52.460043176555,5317.57372468747,4173.78932971665,-5492.8340007393,-5698.06239476587,675.64812545731,15.3237783665203,9.96095423720227,-15.4677105622702,"USA.NorthSlope.Oumalik2","presence",0,0,1,0,0
3055.08171003646,3269.24622794854,3519.62569989869,3495.36859508898,2145.86339616414,4075.40392456296,6005.31598787769,6429.39014281551,6698.76746815829,6520.41730205882,4412.35851661642,-5908.52984865854,-6017.1750925896,-6321.24431477687,-6854.63215287419,-4978.02297857631,2238.26318231144,467.900087585569,612.505094410752,-0.0424064882099628,1.40788412094116,0,3348.06704108331,3123.64093533202,1028.33185868029,16.9060999091331,36.9996955625613,21.7619753247496,6363.68228432734,1890.79362207002,-6044.82078516373,-5890.82770788962,1031.60118924742,10.9960519011047,12.756827489582,3.07377971118882,"Finland.Kevo.5","presence",0,1,0,0,0
447.367552506563,659.916980271409,957.064259697964,950.997607254413,555.047391882288,-1122.74958297995,724.223938254657,985.728070870146,1329.83168292403,1323.7676177204,798.5141827309,-1546.54457227856,-1452.79483741649,-1151.94264329437,-1164.73034538728,-1051.12582723862,2570.10791976315,2029.71962254272,2139.70246131958,-0.0260343849658966,-0.753807842731476,0,659.916980271409,714.078758322527,509.696707191401,-3.84570854913305,-12.8329875441487,22.8885613741059,985.728070870146,605.607744669375,-1164.73034538728,-1273.42764512306,251.381381776077,-16.3633501613322,-12.7322803404079,-2.48210701910966,"nonveg_568","absence",1,0,0,0,0
990.214602196213,265.831989286074,157.947094416674,113.423696142971,-250.634582503703,-989.867334595362,1539.75782633378,615.132796263661,406.004938057633,370.815593315636,-406.926997862876,183.357973931824,-982.334921986374,-1014.37336234446,-1055.75035370878,-675.479690502405,1983.48913792218,1045.70797814385,1374.24432147618,-0.247904986143112,-15.6846303939819,0,157.947094416674,255.356559907646,1240.84918469992,36.4955642558799,21.0069204177026,-43.249364945791,406.004938057633,1946.68482419666,-982.334921986374,-708.916070922039,1003.72778973984,1.18718685463251,-0.508331122618,1.23883583133834,"nonveg_710","absence",0,0,1,0,0
2815.77748035536,2954.36366545367,3099.59452961532,3202.51798463489,2078.9574036518,4235.05499948274,4695.05620737269,5259.74000697981,5399.66292739659,5458.48720951775,3566.62572616178,-5302.67612166352,-5361.69105326399,-5709.0129631613,-5740.74251252287,-4217.43174147184,2576.87236113581,793.212344103328,869.985924149286,-0.000581293157301843,0.0281551549211145,0,2755.57545507056,2712.74106711123,1127.68730086079,29.2175299041619,-15.4236016889967,23.1438089173577,4986.67165550728,2112.70544310827,-5374.66224352907,-5235.14200120465,625.323593618545,-44.8757807700092,-23.6423449886221,41.7724273718814,"Russia.Yamal.OstrovBelyy-1","presence",1,0,0,0,0
2896.94706123909,2308.43353797716,3604.32225929396,3745.34040259346,2353.09997777432,4363.61174663103,4494.40735257936,4097.81939271712,5666.2526663494,5739.04439213221,3759.05876733142,-5597.58047958857,-6017.19363463281,-5923.23496306902,-6280.31632459085,-4925.38316768778,2800.92572240454,761.615110909112,938.554011953413,0.0120187181358536,0.403358717759451,0,2940.45629160195,2915.22019917953,2304.12616558685,16.8076836751262,10.0587150735061,26.2730824619585,4560.71017745182,2660.95947651726,-5713.18245813025,-5698.81436419427,692.900382495573,-10.1145720496832,-10.6528680406265,1.3391907825153,"USA.YukonKuskokwimDelta.UB7","presence",0,0,1,0,0
316.895881062623,640.987197635784,818.443407872417,756.382842910268,1273.4962124566,-167.631484468103,444.136535503978,999.889894667491,1293.39181430599,1195.23125227786,1963.69302824811,-2308.60381988004,-1791.71346632612,-1452.86967139556,-1561.71441379815,-154.711448279102,2511.88185748855,1860.53614807026,2442.73099921234,0.00635723024606705,-1.06939089298248,0,756.382842910268,761.241108387539,956.60033139398,-31.8866777131327,-53.8440041905511,22.9836171615938,1195.23125227786,1519.55649274413,-1561.71441379815,-1453.92256393579,809.93020764573,-16.3305140814819,-28.5677190614505,6.30611467634924,"nonveg_583","absence",1,0,0,0,0
885.789659612361,322.656326449503,429.45320927202,682.390439808543,-251.053391075157,-547.482488964475,1078.71789986023,202.394933311166,359.416800412061,736.84901648632,-608.129023988165,-1599.21886489585,-2578.58666275215,-2730.14484787517,-2449.84751643406,-2676.08130116936,4100.80480030326,2335.98507278038,2538.54175432621,-0.145394593477249,-2.74258327484131,0,429.45320927202,413.847248813454,1136.84305068752,43.7247327187507,24.5517029431179,-31.1380694461713,359.416800412061,1686.84692384839,-2578.58666275215,-2406.77583862532,1365.64577003817,-16.8911268604745,5.38228798155486,-11.494639066889,"nonveg_855","absence",1,0,0,0,0
334.500561335602,688.681109385209,834.948603744564,730.198920889809,437.006047170254,-2646.4481390543,1221.94389241121,1996.84758907363,2151.82514961058,1972.45054097177,1102.3531296485,-2179.33179602626,-2062.89782869205,-1876.20520057187,-1999.08467813253,-1451.80411617859,956.141149509028,779.284925821266,867.812214836743,-0.0228532273322344,1.33551275730133,0,688.681109385209,605.067048505088,500.448042408962,-2.6283457906321,-30.3168045244025,14.4356678132447,1972.45054097177,1049.47201996208,-1999.08467813253,-1913.86472392026,200.257996141325,-9.22635486559204,-6.63685122954503,4.69179254604378,"nonveg_576","absence",0,0,1,0,0
3157.10376396309,3193.77983449462,3559.14983372742,3899.69528965084,2024.61708608093,4194.09314821685,5666.41034567393,5380.64279872396,6021.41354594973,6520.41384180687,3864.09562773033,-5364.59772236983,-5818.75540018111,-6097.27924761035,-6054.57992936064,-4427.0651839526,2535.92504177994,706.047368522515,708.528464210441,-0.0783217847347259,1.29137815747943,0,4056.87361759481,3921.79536382083,2281.96860896574,49.9817465072175,52.4663729697969,-16.1768446717049,6867.27576335453,2771.07870137475,-5853.27691165461,-5624.19999204547,968.537022937961,-9.94442238591099,-7.06911373527579,21.5367092220748,"Sweden.Abisko.NT-DryHeath","presence",0,0,0,1,0
2499.99528668666,2500.52628505214,3115.06236604612,3351.2904199405,2014.13363066752,4309.88593434496,4666.84117170088,4797.14182004789,5594.6032324948,5892.56347090159,3948.74558295624,-5410.11983048112,-5432.65402626085,-5559.6130511013,-5787.93924756319,-4016.9381190707,2186.38862097082,709.977725345837,890.261596690503,-0.000844915378062676,0.192291664580504,0,2631.35398405234,2734.69648226775,1525.32522701481,16.2021205189978,4.79036317806818,33.2885925283497,4796.54673745404,2237.49751866105,-5356.62615283727,-5138.80621342714,724.076422768437,-11.4888649564642,-9.23831417967542,-9.09066280984982,"Russia.Yamal.Nadym-2-H","presence",0,1,0,0,0
483.758677526317,111.495767647765,664.902990656105,412.552411632058,250.310706474522,-3070.22034552488,1195.98040539196,447.831238886017,1616.13948534063,1098.83479305051,485.659414414179,-1319.71442997982,-2293.52328994938,-1286.41640961532,-2108.38855766113,-448.798991631911,1317.06163469901,745.236766845071,1166.40708600035,0.0122256381437182,-0.560054540634155,0,412.552411632058,384.604110787353,553.407223008341,6.48466586254987,-9.09885557189418,-14.4295649314564,1098.83479305051,1168.30824645462,-1319.71442997982,-1491.36833576751,590.483263155235,-23.4229806787978,-17.2723618623868,10.8026966354302,"nonveg_792","absence",0,0,1,0,0
290.250702964466,535.366332575071,524.433885865744,171.05288752746,620.539840492253,-2823.74239729385,868.192031228451,841.036950106173,1050.99831456759,789.682483210653,1220.69933319227,-1520.81703072445,242.24360389755,-715.799444511236,-1650.66563752543,-835.379809764639,1187.22629395693,702.197145535013,991.296473779418,-0.344030499458313,13.1852922439575,0,524.433885865744,428.328729884999,449.486952964793,-19.4287727957522,-33.0026126283432,-5.34349588567034,868.192031228451,431.016849981617,-835.379809764639,-896.083663725642,786.727909316245,-17.3257952822761,-1.18131027602606,13.8238635868497,"nonveg_988","absence",0,0,0,1,0
3424.44128248895,2614.98099556312,3545.09785569485,4219.38165057924,2345.72682025543,4851.12930293203,5958.37657294226,5308.38872609442,6268.46468679529,7004.73907914974,4174.07447626434,-5721.32141420824,-6335.15313763854,-6728.90622559225,-6667.5968185469,-4463.81634800676,2634.14672821158,612.244632171893,841.413596998382,0.128073473771413,6.70569035742018,0,3541.19610277472,3328.63035403354,2721.42712067807,32.1281905872243,29.3141428050096,38.5111124576098,6124.83917898877,4005.30413637691,-6191.56239834012,-5883.76910663528,1010.33705634035,-10.6209794082419,-3.72648540222635,-3.89886113303145,"Canada.ClearwaterLake.AB3","presence",0,1,0,0,0
1277.56826155971,1053.33636828635,1525.56475148313,1174.28493157173,799.532518706699,965.928711631545,2595.70606985031,2389.21453643322,3013.63013294304,2631.66163060347,1697.70575625659,-3112.45229471046,-3536.48261918446,-3237.23733820715,-3715.30217624836,-2423.06120702166,1780.8058266903,823.466974524235,979.049687413675,0.0106963459402323,-0.0911480560898781,0,1253.21787731212,1191.49782659056,784.554047190851,12.1523118220926,19.6423684640141,9.13705749068442,2759.19340726051,1287.39863434228,-3688.4528981651,-3592.02829080264,425.623907434653,-8.41363328254151,-12.1732010621186,-10.4457817812938,"Russia.Tiksi.BareSoil","absence",0,0,1,0,0
2710.12020600639,3129.03312798734,3485.56016334903,3665.02315475837,1529.56410180779,4353.57227142093,4514.29434814339,5373.02154976991,5990.48476593387,6249.23999566797,2673.12312039194,-5298.88424759325,-5812.23717093001,-5955.37960623027,-5999.64311667829,-4001.47305020207,2600.20857370784,753.67551666905,999.180794122502,0.0090429241148134,-0.0922399833798409,0,2876.40633339636,2598.81939892843,2006.29141960632,29.2728220965201,-7.73155016386804,73.4102036519317,5215.93841364895,3590.90174320813,-6188.31830662235,-5914.54394216827,1187.47363865452,-34.6316065223819,-10.2611855450191,19.5321084271225,"Russia.Tiksi.WetFen","presence",0,0,1,0,0
111.646734311465,-592.307351705478,-105.525220134945,-129.552575634144,-405.514862971322,-5524.35087155006,501.326348275768,-194.971075988777,502.421403911118,621.164250789538,-872.788994432275,-934.085528431087,-2219.51480586539,-2040.36285258317,-2379.12849136726,328.210308238487,1047.13675548385,372.271776928811,2058.97263570476,0.0552541948854923,4.39836549758911,0,-129.552575634144,-224.250655226885,703.954086016943,15.6715635540238,-108.653460095514,-54.5359414652594,501.326348275768,1493.95324522181,-2040.36285258317,-1448.97627400168,494.652686568097,-14.9484715492125,-3.81186028248476,8.31385950994519,"nonveg_903","absence",0,0,0,1,0
1541.88471813679,1601.13255044436,2100.3087800151,3410.53198066754,1948.39776521437,3466.38738596068,3326.44813960546,3430.58321779339,4328.96163865877,5854.84809840926,3421.68098313451,-5303.68725323678,-4985.92498174493,-5687.56783547933,-4906.51823716479,-3088.13025257975,1713.05797214309,817.797342690859,884.695900565368,0.00948995538055897,0.386532783508301,0,1689.60886313907,1776.30166988717,2400.93586780996,-31.3988751525032,-32.2209367542493,87.3332171335216,3434.93848897055,3310.78158983421,-5114.7984624816,-4778.52745293067,887.251868369284,6.72725698614834,2.30195899313826,-22.0878177207869,"USA.NorthSlope.15","presence",0,0,1,0,0
-264.322433179167,-365.837487436511,674.000390782423,147.248487657657,205.844831235671,-2221.69967090272,96.7615989215572,141.546187725394,1507.23738365074,869.55543997502,242.34646623232,-1143.75680778803,-1082.38855175359,-1010.48611952315,-1690.80147308752,186.661441973999,1119.58413269431,627.151153593332,1436.49841009328,0.520856082439423,-4.72931909561157,0,147.248487657657,79.3867578120147,1039.83787821893,-18.0833563236476,-121.373859508032,-77.2000710999992,242.34646623232,1410.47578472919,-1082.38855175359,-948.15430203566,985.4312013919,-27.4043448243939,-9.51963152345752,-16.7031859598298,"nonveg_1469","absence",0,0,0,1,0
-51.7059309419696,-12.9921509067351,-266.439558857752,-150.562029513107,-46.4575285575086,-3655.23366515102,-77.0389541641343,42.1289588478985,-480.981867412897,-241.621414906101,-116.664674318373,-173.823401362067,-334.118315764581,-969.118948585453,-679.958634920151,158.296707338054,1147.89314659035,956.309172437429,1277.96773853376,0.00517040630802512,0.490762084722519,0,-51.7059309419696,-105.631439755414,253.447407951016,-0.164012574514407,-8.64879813585281,-11.3374225344836,-116.664674318373,523.110826260795,-334.118315764581,-399.74451865884,463.211560514397,186.312358620023,164.503802734919,0,"nonveg_822","absence",1,0,0,0,0
2696.2256809866,2128.72225029766,1975.13376074111,3291.29755322316,1789.92960502253,2911.28829018166,4943.60236793562,4316.70985483093,4967.34327535621,5670.16575895792,3307.95506292247,-5500.72650695682,-5744.9485102098,-6260.46163869239,-5936.41109579406,-4623.56817897759,2356.69781217093,737.057624328424,789.692224840146,0.0500449811418851,-0.189704323808352,0,2558.30097779446,2592.70938085561,1257.02604852114,40.0401321297765,15.5304564552749,-10.6812125510238,5536.72075295259,2438.70593564193,-5139.79282984357,-5259.63364308411,766.666840718382,-5.9445289627231,-0.379504757091712,3.15634176132283,"Canada.ChukotkaRiver.TH4","presence",0,0,1,0,0
3526.52069048508,3430.76618561224,4540.53688872611,4930.31358557548,2497.50669391876,6437.59150494894,5666.74487090987,5615.51319700213,6861.42032365722,7308.40408976977,4432.87592345912,-6574.96776964872,-6685.40325853533,-6756.29023072801,-6780.75956231511,-5448.91346456104,2728.12189225562,660.062949865436,619.308128392164,0.00300543595622002,-0.418926158547402,0,3830.90529296439,4191.6908411835,3063.5031853784,39.1080180510347,33.9997951894463,67.8828622224426,5769.55064916507,3507.77407185714,-7035.10742781262,-6852.39839317466,601.253067761343,-6.49379731387665,-4.5648956757986,-0.542244095240341,"Norway.Javrresduottar.A-Sedge","presence",0,1,0,0,0
2596.06674850722,1453.00505830476,2774.88730689799,3582.026359543,1689.70190098422,4223.78740348839,4884.79438805558,3406.60426813751,5266.40305786188,6231.3478823106,3373.38555811573,-5128.83821055542,-4173.78645955815,-5653.09741445113,-6132.85170568577,-4259.45186690404,2351.61334735737,669.725303262503,832.222171086254,0.0367796626330043,12.7251143505176,0,2677.94082262772,2376.04651158266,3006.90176134333,34.8035698838966,55.7083756854968,11.439577350133,4932.11920259448,4416.7945795456,-4761.78507230479,-4495.73517390379,1117.35764269923,0.999740214199799,-7.32869128121748,-3.23392133515428,"Canada.KluaneLake.Quill-MixedTundra","presence",0,0,0,1,0
3021.07259223225,3242.49224163214,3574.69834783041,3703.68755021737,2224.9152536519,3721.8880366291,5160.03188183405,5454.64240195652,5790.3122291386,5982.82306847321,3621.28454980933,-5667.10164750102,-5629.01881584429,-6230.76832926266,-6338.18722467764,-4154.2667380641,2642.62656297857,603.098653254939,975.505189901234,-0.0307858064770699,0.309583613276482,0,3281.88071707801,3190.84225951339,1763.59197522742,30.2544007534928,19.64646374542,26.5517470686382,5553.01284967742,3037.54617729403,-5571.86323851195,-5385.77598382187,795.230210710225,-10.8621993431515,-9.38628444583696,6.51964910554655,"Russia.Yamal.VaskinyDachi-2","presence",0,0,1,0,0
1408.59122408262,1098.88410519471,786.75435785355,983.425845861996,384.349239689693,-1516.21348806986,2288.47716366556,1877.24121016205,1477.39938879056,1773.00530405879,602.973939810081,-1929.96360320734,-1943.89377573814,-3075.85924452579,-3014.40178623367,-2816.70035830103,2124.953882498,920.26266908023,1026.59163564696,0.252790331840515,3.4634153842926,0,983.425845861996,932.400954536513,1024.24198439292,51.2120992196462,54.2355553120759,-43.8870757915836,1773.00530405879,1685.50322385548,-2816.70035830103,-2556.16375360119,764.376467431098,13.5646545633424,16.5952279420679,-3.86045567661652,"nonveg_807","absence",0,0,0,1,0
-27.2158707994149,-138.440024187988,79.1664478018713,123.609091030314,241.418862867817,-3382.30091312964,324.146727924668,136.869245870346,437.04724643898,504.998965129415,639.599343956484,-1647.80486869085,-1758.87662418651,-1539.73826998031,-1486.34070362948,-1332.98917320889,1026.06648917376,939.135149887592,971.75435484155,0.0202740374952555,-0.758910953998566,0,79.1664478018713,55.70770134252,379.858887055805,-33.579341708404,-36.1782671789335,17.6144028750024,437.04724643898,502.730098086138,-1539.73826998031,-1553.14992793921,345.19843331018,-4.66900180433383,-2.51349380237504,-0.627517648433824,"nonveg_900","absence",1,0,0,0,0
411.65042933486,71.7470629467018,843.452308482624,283.252143358846,449.079214408232,-485.880006276725,693.099556529527,111.112531911691,1485.51749735936,490.869510796548,719.845281326751,-926.192300425117,-1607.87184730749,-179.099847140918,-1552.07598235283,-33.3057372682671,1964.34094975589,1430.86055460572,1801.03536456416,-0.00405859341844916,-0.561375916004181,0,411.65042933486,411.836231706253,771.705245535922,-1.782323098732,-43.0720800729549,-19.5930131680505,693.099556529527,1374.40496544767,-926.192300425117,-859.709142898925,800.076745980536,-49.9294021167216,-35.5007914463952,31.0036501002237,"nonveg_806","absence",1,0,0,0,0
3258.36564452775,2588.73367864069,3494.10632573404,3846.8111883541,2045.20392995256,4377.67745332497,5612.63696796925,4821.70718464115,5893.30633484536,6350.14518658377,3929.7863790999,-5702.68821010063,-5843.46665640482,-6226.25270717941,-6516.89669738486,-5445.90446631634,2651.12392346934,604.508757632266,585.209596264069,0.0371546879410744,-1.89168410301208,0,3231.47887063991,3143.89725814187,2078.07792984016,39.7621157512854,47.5376477706002,31.2009016922864,5518.52151829287,2748.77513867475,-5909.15811763088,-5821.23210710787,277.018385329787,-0.601898003598753,-2.65001898963114,1.17423027660207,"USA.NorthSlope.HappyValley-C20","presence",0,0,1,0,0
2211.15532599158,2553.01497292644,2720.15030049445,2777.74298229371,1379.02406947228,2004.91073899956,4386.54235630224,5173.95138072616,5383.53064594361,5466.95976708569,2634.1778711712,-4879.12897730642,-4539.12331961363,-5303.41423983698,-5639.08383513308,-3417.07024153582,2033.88887233729,597.274275887588,963.891286566158,-0.0052086062108477,0.457495086722904,0,3001.90026404189,2805.61139168959,1844.95642069659,22.3185575222899,14.6877898910046,35.4431088203269,5849.30638223905,3178.8749756974,-5311.2393930779,-5278.10734530461,398.48100024219,-5.94743444619899,1.51987329946013,4.00008612906558,"Canada.CoutureLake.TDO4","presence",0,0,1,0,0
3323.78570682377,2951.71748394853,3720.96561165958,4558.19662517678,1839.8776265724,5591.60004104364,5584.56839399604,5460.40673710971,6223.43442305429,7418.91095424869,3605.84648551278,-6241.2096504335,-5682.31418578997,-6793.50957816686,-6384.57946979146,-4580.9960046232,2600.03663969565,664.994589109151,707.102031684322,0.0564693817868829,0.259324370883404,0,2839.33741339432,3133.96115282905,3277.97933096964,39.1043758852391,25.9701919615232,93.757733515348,4784.3429458901,4796.9592227899,-6216.88940406936,-6350.32721664315,680.963694951614,-7.89761462497342,-4.57696311194017,-1.40535242857366,"USA.Kougaork.GraminoidShrub","presence",0,0,1,0,0
2569.96178680828,2626.24110840023,3236.88241290141,3411.60865970815,1810.7296255858,4245.5253597106,4726.53073814236,4963.44085974663,5748.54198360357,5887.43790334765,3470.49781645584,-5349.09993780391,-5168.94530621875,-5238.72041428552,-5690.0846499643,-4703.72554298931,2178.88522126631,758.56072115986,513.064608774403,-0.000844915378062676,0.192291664580504,0,2681.66081620239,2774.14400322718,1433.06657821074,18.0387890211851,25.7291146986212,16.5314931583372,4887.72885319633,2078.86088902578,-5337.08909389144,-5372.33533470087,120.681898081957,4.71687707210781,9.65468632704212,0.942550872370289,"Russia.Yamal.Nadym-2-IH","presence",0,1,0,0,0
1202.62823901618,1210.90821487299,1191.97609623511,1211.99610654779,511.703079729814,942.200200990494,2294.05277554112,2629.60923838722,2576.32841465242,2578.11774718698,1153.63431222131,-2396.80426009176,-2796.11067622649,-2900.91146996287,-2920.02128083519,-1536.05358602697,1902.42982275409,983.544843177514,1004.07624134854,-0.0271356971934438,1.22726398706436,0,928.045694181232,847.523920399298,727.386518304909,19.1417504817081,7.12455093392978,-11.8093408683482,2128.48797168685,1239.81465003479,-2903.89225926536,-2518.06330670183,545.982252733481,-9.35488588328835,0.438430453942738,8.55070729492832,"USA.NorthSlope.HoweIsland-C13","presence",1,0,0,0,0
246.524287443388,-168.503749626753,717.72960134158,1483.61829514457,-120.239931810633,456.57870774437,529.726140673764,-83.9218493468357,1005.10191611231,1883.38437199397,-3.27663797344545,-974.450754375213,-877.803080653638,-559.904443160051,-216.106685636176,-655.097226336733,1838.68841726663,1582.28909726526,2069.84131270201,-0.240644454956055,7.3523440361023,0,246.524287443388,431.82570049843,1652.12204477132,18.338210962701,-25.2442112117897,46.5734614503364,529.726140673764,1967.30622134081,-655.097226336733,-656.672438032362,707.583599222437,-16.0887062696626,-13.5085550719681,-5.03734535325558,"nonveg_670","absence",0,0,1,0,0
1975.21525478531,2075.39119348858,2487.11677934479,2960.47318951192,743.249611086516,3024.31014329822,3903.69248363692,4126.05821946244,4816.57904446913,5385.88002972113,1813.63404276623,-4465.55455996143,-4656.89726927589,-5392.89785038232,-5288.86106068369,-4495.73278773979,2034.34091653719,736.9387389847,596.97962698824,0.0030463479924947,-0.339556366205215,0,2457.86740710061,2049.58818930442,2464.33287299444,69.0051502180217,168.856382741795,-3.93951481136427,4679.7675056895,4320.90359002363,-5252.74397886234,-4849.80367695273,822.709999992516,8.29824138387758,4.775689574116,0.770213727321849,"USA.NorthSlope.16","presence",0,0,1,0,0
113.029644632157,88.7367933294189,74.8846558395962,-218.41163356642,83.7631888627048,-3474.22408004421,238.47800291022,261.002857558972,288.744568682297,-10.3413545134915,-227.61644011756,-342.771938134079,-793.437851743989,-965.962660981314,-1231.30005901419,348.563401285897,530.779414706642,166.293187065039,961.728657371586,0.0629073455929756,-0.2779381275177,0,83.7631888627048,28.4005298194913,331.441278198577,1.21943565706049,-70.6577995987476,-39.0356557932119,238.47800291022,516.361008799856,-793.437851743989,-596.981821717536,399.170340838126,7.42774047500654,20.6189991263079,2.16406260653818,"nonveg_1213","absence",1,0,0,0,0
645.535320753895,341.851307884744,405.095071687963,917.069320220436,649.692258925149,-2366.61276862974,1663.87380044677,1342.32578729019,1532.94469392655,2202.81723011771,1396.14889019613,-2033.72277888683,-2414.01463873886,-2629.04521341717,-2042.96180119644,-1392.04287166807,1229.84042581467,761.05067966871,970.190353431538,0.00196254509501159,0.0823879241943359,0,645.535320753895,591.848655894437,575.218012335692,-0.173205757135581,-22.4225311892697,3.53603865141438,1532.94469392655,860.491442827521,-2042.96180119644,-2102.35746078147,471.542818867432,-4.93767779010963,4.93711359617773,-9.97652170276346,"nonveg_913","absence",1,0,0,0,0
966.226006254284,-18.1604676018933,263.201542005369,-193.541872591213,723.278412019889,-4173.43913798276,2094.95232456138,1041.87252637037,1342.73220431839,683.159174303669,1753.20510210429,-1356.18798733351,-2429.5000483837,-2132.56316829825,-2745.00855904494,-1679.02190728266,1530.59276091606,588.897950006496,892.100053680947,0.116400212049484,3.90344953536987,0,263.201542005369,348.200724017287,1159.7678788455,16.196506282293,17.0119095243244,-111.97543443158,1342.73220431839,1411.79315025771,-2132.56316829825,-2068.45633406861,848.538726291348,-1.58324382175659,-4.4145068304577,8.86144283443796,"nonveg_736","absence",0,0,0,1,0
2739.15831744686,2914.76449119296,2990.8743275265,3394.16759553066,1852.97667484044,3718.30318089703,4862.28342078132,4990.72357546622,5300.3082898147,5831.01771226275,3525.86308859405,-5369.12229773379,-4892.38548372109,-6065.59151743775,-6204.73804227757,-4895.05635730627,2426.80308123524,647.824065144508,700.281735465305,-0.00887938775122166,0.40531250834465,0,2860.4801457395,2752.64790811084,1934.92019559309,27.0591635686318,28.4940303958883,20.8450322497807,4976.59119415837,2726.62473381684,-5385.9583157148,-5515.78585048262,404.977412230326,13.4219327368253,11.1530109508381,-2.41450887100596,"USA.SewardPeninsula.18","presence",0,0,1,0,0
