"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_peakSummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_lateSummer","spectral_SWIR2_startSnowfree","spectral_green_startSnowfree","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NDMI_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NIR_changeLSES","spectral_SWIR2_changeLSES","spectral_blue_annualMedian","spectral_green_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
2960.55793210862,2567.84185846772,2925.99267166863,2913.13929641204,2222.61209753114,3204.95908834384,4441.21146335056,4822.18302982309,4753.13389735326,3754.778418649,-4925.74664023291,-5217.86303959677,-5653.19745595552,-6025.7810453423,-4730.90421407026,2677.16184561026,1490.65026617506,867.799257930457,1.02030289173126,0,2512.92627160668,2597.04110641965,1009.06561815824,19.4481860200323,-19.8583307887939,-5.26772905602172,5.9993678238951,4329.87353976146,1392.37569826836,-5399.40307371514,-5425.1827486413,1180.35947969778,-2.72508448071088,3.62313833151835,548.88676915325,3.05454933622923,"USA.YukonKuskokwimDelta.UB5","presence",0,0,1,0,0
583.02547509145,-441.293686701121,87.9595464631758,566.148027218932,-176.015386844204,-1230.58818985758,-405.400905318942,456.982376248635,1140.46156430646,-352.037972156558,-64.4352324482807,-934.97521345331,-777.621122401385,-603.122880878002,-31.4295273053967,841.590706533343,991.188637022251,1204.01826997986,19.1562118530273,0,87.9595464631758,123.964795045646,1024.31916179257,17.2509286803558,-19.1275392302303,-20.3558935832422,-25.6893462105037,345.855542450922,1545.8624696254,-603.122880878002,-482.316795297275,903.545686147913,-15.5207851223939,-10.8460038167025,701.681804717549,-4.56620512667107,"nonveg_921","absence",0,0,0,1,0
2666.52901617889,2842.71289848583,3107.49970091593,3007.60383475772,2457.31278034762,3243.47872935909,5225.33251248213,5529.4574185504,5276.6604494166,4282.96225068027,-5370.53765724823,-5339.00829803612,-5576.42789938335,-6063.41940944901,-3964.02560131868,2490.30401649872,1585.41695715904,930.876795247649,3.07846989631653,0,2699.12116539314,2548.56368964634,602.319177782837,-5.0789037839254,-3.96077120297476,4.45238919763575,41.2736392958404,4744.6269434403,1136.54570457423,-5908.91665182349,-5514.97573468531,2326.15629175338,6.17024195554699,6.46814460861863,365.591846337814,10.8949380994557,"Finland.Kevo.8","presence",0,0,0,1,0
3136.75194407369,2389.96851315717,3099.09846962409,3753.76622501094,1929.83216306155,4361.38090655703,4516.91086181287,5669.44104303701,6733.6732670339,3943.51571902918,-5595.90529335631,-5656.77622554432,-6077.18094514591,-5967.94209915908,-4743.49732897506,2416.89898981799,1323.60795785318,664.549511954947,0.732014119625092,0,2967.84374888732,2916.61015597024,1695.14425259185,31.9085866167786,-16.3221441747579,-35.3495201613207,-35.9827354500019,5462.67572537641,2512.59861794435,-5558.98068957545,-5459.35648997612,1624.49963003632,-13.149340018408,-5.21986363986361,554.918650443715,-4.81403705320055,"Russia.Kolyma.T2","presence",0,0,1,0,0
643.841776793383,986.303133099535,862.205906033368,846.425593662955,458.33639052953,-1791.30171892771,1392.49336168532,1203.11543420143,1172.37121160031,597.73480266201,-1719.24557943024,-1359.18311712797,-1653.29813411944,-1706.24487726658,-1375.57737446831,2905.54786583081,3783.29908874872,2370.16396511686,3.4450888633728,0,846.425593662955,759.422560023754,527.966742570004,8.4320630119933,2.63005206173551,20.6828711776944,41.2761654441207,1046.06312238395,794.758559023311,-1653.29813411944,-1562.70981648251,360.062462302263,13.6062761633693,1.33861753433772,1509.48070945663,14.8542800424378,"nonveg_825","absence",1,0,0,0,0
2723.37157606952,2845.0417891654,3316.36769022683,3253.41858437318,1770.08779320539,3916.23876723784,5214.13624889204,5947.15962423291,5736.6484708879,3236.79902384837,-5198.42849321664,-5905.70717421668,-5588.02501867501,-6276.57084707494,-4400.28453420845,2621.97709256626,1499.48974197782,816.011803527243,0.943507413069407,0,3017.78106766898,2747.65713980555,1987.58865857265,46.9200790931408,40.2632965903453,-92.9159688907875,-270.311791090943,4799.629345853,3490.01117557035,-5231.75418752337,-5189.31343634391,2813.84822684717,-76.2291208704499,-120.600856112266,671.618850345366,-40.2061015336449,"Russia.Tiksi.WetFen","presence",0,0,1,0,0
361.221781898456,624.086042535003,-61.0122196315252,290.023707465358,86.0658788677446,-2823.93614641067,1342.65782422215,447.313131229649,891.27557589037,353.145193128185,-1248.10558898083,-742.161338915909,-1934.47097700241,-1650.61290133254,-811.926132204913,1046.08487738154,2010.28453722942,1494.83203484805,5.99322652816773,0,290.023707465358,260.077038227007,685.098262166528,9.82699653681111,-27.0027636228372,52.6998663205022,110.096541026894,787.474183622109,989.512631093968,-1248.10558898083,-1277.45538768732,1192.3096380865,48.4321493159399,14.4710639045002,993.007366702538,33.7356952092279,"nonveg_542","absence",1,0,0,0,0
232.881845100974,38.0151467697483,-105.636315004774,-532.124053155185,-163.001764056034,-3480.1124539267,262.805331225367,95.8595696898798,-422.194104550153,-47.3482417578808,-754.114705869311,-998.597924692987,-1169.66666163846,-1634.28207768163,-1117.04881180004,1040.79231681102,1997.78043422558,1009.47238115335,18.9579315185547,0,-105.636315004774,-105.973028069054,765.005898256159,11.6436355634414,38.7716125591283,11.9709551478768,14.3256391372673,77.1916402314691,919.029751100286,-1117.04881180004,-1134.74203633649,880.167371812324,13.5285860407246,13.7446262407816,777.854601622644,6.94554339933506,"nonveg_1316","absence",0,0,0,1,0
1589.87059357754,1189.39278277557,910.927080620928,1894.73439347329,2352.4753758135,428.422860359836,2545.79058807318,2188.63863441868,3604.74489200999,3888.39814359724,-3135.58885664718,-3805.07187966579,-4325.66523718478,-3365.78366967969,-1166.1254732183,1460.077993251,2318.10857110176,1462.43016271973,1.8270617723465,0,1589.87059357754,1587.48004525217,1441.54829519257,-21.183466173221,-61.4879570532723,17.4041063846653,35.6873389036729,3054.84445416481,1699.75950917855,-3365.78366967969,-3159.64702327915,3159.53976396648,15.2516764622515,6.94721525097221,815.346235632696,10.166594949834,"nonveg_662","absence",0,0,1,0,0
888.127312073821,1079.99562719261,1232.37447178922,1251.6755975112,611.084875226887,975.161388940626,2470.10142509925,2629.58269908524,2626.15942854415,1301.31965566031,-2749.89924884182,-2950.7728854453,-2937.87706760036,-3011.39983441626,-1389.0157701981,1728.21255411424,1315.63240167336,1028.83216564355,1.52769061177969,0,1262.25059670423,1195.80234920571,1005.18990740631,26.4523659843767,-0.807396432805899,43.643720185572,62.8638607831962,2371.19718491902,1888.14793513398,-2216.2997879942,-2174.13188986399,1252.42424357184,28.5536978997981,11.1815273274906,896.129823240906,17.0655446903071,"USA.NorthSlope.HoweIsland-C12","absence",1,0,0,0,0
773.077199424969,616.088252146563,1.49376347549764,428.285809514348,337.648774081981,-3523.15543040763,1064.04214825755,321.945660568558,946.391615809841,489.714298608842,-732.810706049425,-765.749318939748,-2029.49457948472,-1656.21040804188,-10.0447493940065,941.189427805165,2344.95944901558,1467.92291839363,21.2400760650635,0,428.285809514348,431.318759728672,771.583435949471,12.8067183924408,-25.1054144728735,36.1526169806509,63.8179264596656,804.597290663376,878.947069503535,-765.749318939748,-1038.86195238196,2019.44983009072,36.6702418424282,23.6044611198825,1070.01411577317,22.3151580541056,"nonveg_923","absence",0,0,1,0,0
2039.96551490023,2178.60693983337,2105.87711404248,2282.3597549333,1535.77043938125,1378.95839822763,4294.34488840438,4557.48503298963,4809.66471076166,3303.7854440938,-4414.19053742969,-5031.13386017032,-5458.02785505255,-5433.20093391583,-3577.03869641046,1883.52515782537,1695.84640479388,820.325682703643,0.675522824128469,0,2044.16235654002,1984.95373108158,844.408523602039,17.169829574692,-18.4509401461357,-10.7945718708616,-31.5154681603946,4137.98303528776,1575.43595682422,-4840.62894617381,-4448.83814603541,2164.97351127071,-1.25520796976145,-3.60405744119871,609.790329593825,-2.17380167072545,"Canada.PayneLake.TD0","presence",0,0,1,0,0
1074.37457404751,423.23583027228,712.066208370463,709.131953406672,662.928681016569,-207.997888255272,554.324369325133,1064.82613582316,1060.51183719871,926.862370342055,-1066.57873805328,-2459.62219141401,-1840.97626933358,-1849.29436854339,-1881.19442003528,2654.71156785156,3246.90323611673,1965.56443507354,1.43398082256317,0,709.131953406672,716.347449422698,651.138743775226,17.143578876289,2.93425496379052,-144.415189049091,-256.382772927916,1060.88191074804,1143.56047172601,-1849.29436854339,-1819.53319747591,1393.04345336072,-121.913698912382,-105.87211247794,1318.13318968591,-87.9131554326908,"nonveg_801","absence",1,0,0,0,0
773.161082863528,-49.6524201166135,-30.3799299424297,-242.682416173985,10000,1407.41943453496,323.616356267237,632.235698388705,248.110328157082,-16.2068514720769,311.966014811327,-643.896339047453,-944.646481471748,-1308.63619696944,524.38561360165,1433.57524562673,640.343220183574,4563.87360302582,30.6112365722656,0,-30.3799299424297,2090.0892633261,10242.682416174,-369.073556685459,15.1644633022539,-1.28483267827892,30.5230248870209,423.270686183546,944.804751048857,-643.896339047453,-412.165477815132,1833.02181057109,-2.94806730213412,-17.1504278242895,1598.05174147351,5.05497849800727,"nonveg_1241","absence",0,0,0,1,0
3333.68614139517,2889.67843281132,3938.88034747376,4273.72938746308,2146.52425840988,4574.8110420156,4904.64366767451,6412.09544961495,6833.88329204483,3823.40405923196,-6014.10484030021,-6047.86201907507,-6236.18559126695,-6637.54580561283,-4733.38099786123,2925.92971394037,1098.18257727254,641.487926508304,0.481215572357178,0,3279.16116883315,3289.02201106135,2407.91590851433,42.011531965919,-13.5351887488695,-63.4252499967429,-56.7802997656977,5463.95885809158,3362.50378266573,-6185.80954785028,-6117.68276528875,1601.43458324752,-36.0512543441567,-21.3471878534486,221.493705048096,-17.9639340537887,"Russia.Yamal.Laborovaya-1","presence",0,0,1,0,0
656.780050409304,158.688484631524,779.630003748255,528.043452253567,779.863616954326,-2829.50211930384,1102.05069600537,2024.2639113953,1692.48863680558,1566.9091699167,-2019.2736396276,-2649.37335534673,-2147.7790952778,-2542.84833595117,-1224.77659338792,1207.55782954902,2099.246597023,1003.86723113141,1.75999760627747,0,656.780050409304,580.601121599395,621.175132322803,-5.12848193937593,15.724159468418,-36.5259717127489,-32.5366078449102,1612.86743596779,922.213215389929,-2147.7790952778,-2116.81020391824,1424.59676195881,-23.8239605830397,-18.0909736224504,638.647161383136,-6.97153179392568,"nonveg_913","absence",1,0,0,0,0
542.10195887742,514.356002215082,282.815703519917,304.047229898223,190.453124323123,-2803.50596525488,853.514399192596,552.575990893223,579.266568653381,274.26348713337,-700.844287580769,-755.281670084106,-1197.65455569826,-1219.12247175516,-661.633314214203,1566.54762961533,2905.21391407265,1744.54731120302,3.63399982452393,0,304.047229898223,366.754803766753,351.648834554297,13.0240309094184,-4.24630527566121,38.5900497825275,63.0128199634571,618.425945705436,579.250912059226,-755.281670084106,-906.9072598665,557.489157540959,32.7193390427953,21.1698477606978,1127.69158051808,23.1904128319504,"nonveg_976","absence",1,0,0,0,0
277.148459005213,359.592781208522,401.703738021187,251.678437633145,539.000970815478,-1785.55863264538,624.51007453344,695.880830830423,469.09868159041,860.021729417392,-1723.43693131012,-1580.25820593038,-1500.67199344696,-1787.68444287598,-1177.0792059447,1865.78030740862,2758.92121885833,1600.97784976312,2.72493457794189,0,359.592781208522,365.824877336709,287.322533182333,-11.3848918178376,75.0126501940213,-21.0554784063325,-34.8669938822106,634.800815917427,390.923047826982,-1580.25820593038,-1553.82615590163,610.605236931282,-16.7333158663114,-7.96272172877798,1109.05204160207,-10.6360811202055,"nonveg_768","absence",1,0,0,0,0
116.304426216375,626.328470538833,726.160391180082,524.390085705521,-2.41424521460544,678.742606663442,1278.02332769171,1568.20009721847,1340.16834189339,333.480936783551,-2395.75622774851,-1481.74031843543,-1939.78589722522,-2442.55340530483,-1931.75825100024,1520.92887375117,1087.31972604435,1110.98491432765,1.70424664020538,0,524.390085705521,398.153825685241,728.574636394687,2.89557735197514,6.50871953143743,-3.22038453681448,-8.00998224156853,1030.01128551956,1234.71916043492,-1939.78589722522,-2038.31881994285,960.813086869392,-1.09817017845035,0.810626285503392,915.865070145176,-0.195299291977871,"nonveg_1968","absence",0,0,0,1,0
-448.649031464169,516.756515386461,-39.556658204147,-78.3225410799552,-43.1912893445112,-1867.35987150258,732.495267817497,-25.1244527202122,-71.999692456798,-58.2211851954677,-2440.62787073208,-1433.49819639578,-2040.37482061209,-2045.44193061901,-1329.36686826399,3040.61878288634,3239.60130992837,2516.44004866482,0.450459480285645,0,-43.1912893445112,-18.5926009412643,965.40554685063,-16.2183096847863,12.9219609586027,185.437724530203,210.756606320176,-8.22891665471284,1350.78978853608,-2040.37482061209,-1857.86193732459,1111.26100246809,116.614836720239,123.951187361109,1726.78236277607,42.5605468184285,"nonveg_733","absence",1,0,0,0,0
2654.67106242149,2339.2613207394,3164.59083391153,3780.89040816253,2471.90821159771,4396.87650867732,4433.49445332416,5614.53757833677,6463.01937016546,4516.69247631606,-5798.79442140463,-5610.25956968283,-5895.36356820126,-5823.87371445472,-4426.72545000428,2528.81854729853,1523.61008970076,792.766229938925,2.74700307846069,0,2827.42260932969,2914.58413731783,1269.17443791343,10.1204394297406,-20.6477121948684,-37.9805673555087,-36.7032336153909,5286.93093029732,1873.25373221802,-5703.63972306298,-5405.57039442847,1825.8587629758,-13.940674707541,3.94333479365975,494.979509500701,-1.03360337100668,"USA.NorthSlope.10","presence",0,0,1,0,0
3528.37747796528,3658.34193071255,4068.28658979537,4384.35044242633,2378.54022692296,5027.00143562804,6110.21447840593,6848.44813967551,7160.0577768326,4580.82330357886,-6144.93607493923,-6080.0678260061,-6534.33622192517,-6755.44537933394,-4741.62962642324,2849.89339743872,1166.99114235789,767.244965652701,6.51262776056926,0,4143.58734642814,4146.26641298056,2198.60690035698,32.6084293475548,-19.6625737780767,-25.6521016466924,3.9552629651934,6730.51677175244,2438.19511188609,-6273.01404673789,-6317.19349277129,1494.67352137827,-0.904138418112476,13.0819396655753,551.862668723648,12.9989500366042,"Sweden.Abisko.NT-MesicHeath","presence",0,0,0,1,0
883.373667436237,771.33299256401,875.926664332412,794.717137483917,783.627577677321,-1506.74058945051,1700.15301415398,1868.96848737099,1760.99062723546,1614.64619235189,-3027.09974917029,-3351.3321488257,-3176.76158158069,-3324.50505437469,-3015.87467041481,1622.5526678555,2168.96172359844,882.369878810196,3.63414263725281,0,794.717137483917,821.79560789878,112.040674872227,3.83638806765064,20.3023817121239,-20.9187343536804,-23.7222659311132,1762.89951789977,255.093076034652,-3176.76158158069,-3179.11464087324,335.457478410889,-14.8246484433229,-9.47944105094639,711.450573423541,-11.0627002060067,"nonveg_764","absence",1,0,0,0,0
3860.24798032593,4018.87203882421,4387.68155186623,4593.59231131791,2926.56710467991,5602.7174871945,7362.39735475161,7807.3933639196,8101.34493365089,5762.77426967358,-6748.37041532044,-7410.55474316766,-7556.78842700372,-7510.5369418529,-6024.21201843198,2661.42511135309,1370.37790977922,561.942838650651,5.73647050857544,1,3985.28960437371,3983.8820487711,909.356506035504,13.212340858285,3.81370236613579,-51.9425586267073,-49.7113118946565,7229.27945811086,1309.23221292239,-7389.01439201191,-6964.88879112126,2410.80390167609,-32.2075933949183,-11.2525827895031,302.401038888119,-11.0813865960376,"Finland.Kevo.2","presence",0,1,0,0,0
262.325782390841,546.237549991719,568.060557311924,342.895691085688,601.280374311902,-2067.60837470699,885.911492736053,916.367103398211,569.385055252337,912.223645783736,-1809.37068646981,-1494.07006336917,-1572.0932240625,-2030.45020502394,-13.3522744538556,2131.30559400824,2907.46386767592,2596.19496787034,15.3318748474121,0,546.237549991719,464.159991018415,338.954591921061,-13.5581836768425,37.5274777043725,-3.63716788670079,15.5208837986664,738.405268662741,508.228057254844,-1572.0932240625,-1383.86729067586,2017.09793057008,1.50699648433617,-20.1624751828414,1210.42486234255,9.30420895029874,"nonveg_752","absence",1,0,0,0,0
-160.554393092308,101.391402251339,30.9535253231386,-720.534171058176,213.522668251885,-1394.79375416471,-986.388665404765,-24.91303614849,-462.364971946759,-742.826295551374,4215.75650158403,9059.0465124063,8720.05296470376,4806.40870241929,4978.33083326572,954.443673569945,496.96742870594,1399.45037622357,30.2174415588379,0,30.9535253231386,-107.044193664824,934.056839310062,-6.80140111534897,41.7493164656286,3.70725668043157,148.610227644314,-637.130644345621,961.475629256275,4978.33083326572,6355.91910287582,4843.29001082227,26.1699547516462,19.2210689720981,1146.96235207948,18.1407492507147,"nonveg_1344","absence",0,0,0,1,0
3256.91475576369,2494.03017742517,3624.75571815454,4085.66640623589,2269.85020287154,4898.97160052957,4490.87887839234,5877.81615235759,6545.34305897645,3920.54838878426,-5778.12477685624,-5668.58290633012,-6240.50673865233,-6469.50556403208,-5244.76957624199,3004.94695336812,1393.77449505233,732.421651230401,2.00369063424475,0,3198.88707087214,3209.3605156189,2140.33585324766,37.1142276723502,-24.2645244176655,-52.0094437422127,-55.2755255614887,5195.78126028381,3111.31571488872,-6132.07626180677,-6269.06446290974,981.756135905175,-23.3800383239935,8.15025558230294,436.56123424093,1.67681260768061,"USA.NorthSlope.Ivotuk3","presence",0,0,1,0,0
1812.27086375647,1322.09675111195,925.571344559007,1212.08071184136,1144.51571489253,-553.103476103679,2050.77596761635,1600.37565837143,1940.66720553972,1728.83982876459,-1362.69513297643,-1962.25645930599,-2454.86009264523,-2135.961122033,-1971.80782448572,2113.26905486135,2795.90886041499,1382.96658948834,2.79129719734192,0,1212.08071184136,1283.30707723226,886.699519197461,35.1450078349439,-35.813670910294,49.5656758191174,71.1275877948858,1984.0722172549,999.326767610963,-1971.80782448572,-1977.51612628927,1092.1649596688,36.6236486907476,18.7807516471129,1059.64915671556,14.6222514077054,"nonveg_561","absence",1,0,0,0,0
