"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_SWIR2_earlySummer","spectral_SWIR2_endSnowfree","spectral_SWIR2_startSnowfree","spectral_blue_earlySummer","spectral_blue_endSnowfree","spectral_green_earlySummer","spectral_green_endSnowfree","spectral_green_lateSummer","spectral_red_lateSummer","texture_NDVI_peakSummer","topo_eastness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NBR_annualMean","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changePSLS","spectral_red_changePSLS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.999970734119415,346.123249282227,563.860434611393,-345.224167092314,61.2175272085846,939.882144729771,-1552.38676770464,-2643.02165067826,-1991.45483367965,883.501920580793,1021.49858593575,-49.5204768222762,532.29403617252,1610.05358574775,-1469.05292600703,-464.591019358963,-1999.72460101564,-1790.56245764009,-598.619812388925,1529.70452993673,973.946856314367,1450.80541530426,2267.34330253462,1752.21264178356,2530.87032783376,1045.4838784882,979.09729866742,1313.40764987226,1081.9348181172,943.00631477479,1056.9010986002,-471.347032431829,-0.319216638803482,19.6606674194336,0,346.123249282227,313.171837747932,1285.10631182208,-32.9866053026413,-15.8280956707579,-18.4746224682226,41.3220273501685,-1552.38676770464,-1515.99425920164,-57.9103881107282,-24.3926703319454,79.9960631110984,-2721.60262244309,-20.7875692623183,-25.1490987273384,61.2244751002933,883.501920580793,799.565530322906,1659.57406257002,-40.3639813981641,-26.4461142270362,48.6826846708192,-1469.05292600703,-1264.51016328213,1535.13358165667,-48.3573952010057,-17.8616406462812,-9.5073701534339,69.7787991662124,-21.6753890449953,25.2617124373802,-23.7150776389918,1.13029068500617,-9.61724085364015,12.7858624450006,-10.8003688364409,-13.774130145567,"nonveg_682","absence",0,0,0,1,0
0.108242653310299,3050.82000826689,3242.63129152544,3459.96971760544,3820.3872221373,2229.02526775111,3020.97056396246,4398.20021892087,4645.15635072711,5997.16325495751,6377.02898112212,6572.12251556423,7100.5475286647,4582.75644409947,-5855.4192924623,-6067.911293196,-6559.2695997362,-6205.21359178763,-4866.89488275368,2301.75044676359,2386.17422262455,2607.72862996914,1262.38616079847,948.367422317851,1539.77085242737,421.518975863257,407.107901065834,585.629385562199,588.195526643146,520.986207644421,476.658254920585,180.981857977286,-0.0497190855443478,2.86929354667663,0,3317.6021640099,3090.61225171758,1439.07784220087,15.8398298093405,26.4859890789205,-8.05757779888946,-11.672285907047,4392.0363267346,3486.74993213411,28.4485094384052,59.302235361017,9.39258236459917,1006.18234382948,50.8337468100719,9.39577723968562,8.85339955737413,6506.68886383628,6033.0951521677,2298.40227085193,29.4605485746504,-9.77670175713657,-10.7141991501309,-6296.91104837022,-5966.07296144453,1524.85608126144,-44.8198840358583,-0.0288242365369275,4.2157504712699,20.1975060799739,-3.72361909399535,-6.19207927287134,-6.3540613914065,0.86728714973803,-0.662367553098527,3.32326542478441,-0.364182197200575,-0.619869472404155,"Finland.Kevo.5","presence",0,1,0,0,0
0.998883128166199,2061.62036163401,752.918346992538,727.82432337252,1749.4400966777,-72.8417744922793,-417.538681342385,-2119.46325463712,-1131.55551611638,3486.48997634018,1956.91152464722,1934.69966354392,3195.01999780738,645.908623506325,-2394.30647655541,-3332.71425697013,-3988.27349464396,-3256.66696253423,-3432.02780662526,1468.05894807436,1536.11466556789,2230.03574467895,2804.45714489459,1871.30654458181,1560.95380052588,1076.24370467116,781.050801443685,1195.66100825383,880.376166521328,856.602043498339,933.204178874201,-535.269674434192,0.000741572817787528,0.0906719863414764,0,752.918346992538,1043.7922708369,2134.46213612629,82.094697543319,-12.0069332675506,-60.09504548854,1.47611903647165,-1619.40293899354,-1383.76489571874,46.2255483711984,-27.4621859528458,28.7411274784025,-3013.66092013944,-27.8431273305674,-49.0024128299718,27.4802181227896,1956.91152464722,2243.80595716901,2840.58135283386,109.253128955148,-74.1364902507917,1.30658006489985,-3332.71425697013,-3280.7977994658,1593.96701808855,39.9123588488404,-33.1677109991857,-43.0356783593955,38.5623080984607,-40.8188870065328,-4.00327749961916,-46.3534533464032,-18.9252552296244,-13.2450869334961,2.75178859026001,-13.9539748024214,-15.0336899769863,"nonveg_632","absence",0,0,1,0,0
0.999643504619598,117.778382655749,397.322821833762,91.1437846319782,222.900672025958,770.101197634234,-4053.40210753645,-4239.27688187178,-3987.60212202653,776.899983777314,1137.53008841463,827.578121386253,1023.83673176066,1402.8660825595,-1703.41806870883,-1171.58874757869,-1798.79355613651,-1681.84437215812,-686.944542251485,1000.15982022569,775.509934213636,935.472067911,2225.95464124167,1882.68142961823,2831.89587501398,657.487665548176,725.599127700049,747.652591073238,751.375374120467,647.576361645602,701.122875281075,101.217639437836,0.131720691919327,11.2518472671509,0,222.900672025958,319.849371756336,678.957413002256,-26.0929125991394,4.04316497577728,-5.72856032147739,12.7574598834076,-3987.60212202653,-3702.76236499401,-53.0507422309971,2.53076867345873,30.5366550040826,-4552.15980618958,0.968618028917822,-10.6674475701421,25.0093711906311,1023.83673176066,1033.74220157967,625.966098782184,-25.0386439512874,-8.53298305975665,12.914665292849,-1681.84437215812,-1408.51785736673,1111.84901388502,-40.6589410582938,0.829757559642758,-5.08474712949505,26.1335336899091,-6.95487537814627,9.36041191716876,-10.6387126632464,-3.73333139083419,-2.85331094722732,6.62535319126039,-3.95195412907333,-4.29909030871497,"nonveg_681","absence",0,0,0,1,0
0.999980163574219,1353.178717381,1222.80754346349,1366.24043483834,1489.22822411227,813.210410023505,728.322521647655,739.878898410476,582.61480288346,2493.50597339764,2369.12807931565,2597.39941203263,2788.48872034015,1469.64798669736,-2640.28121280604,-2688.70982804775,-3222.30913451247,-3380.00511472804,-1778.98386134425,2022.20016662333,2041.33912900164,2129.8242399031,2170.6324378663,1750.73828227906,1916.23699772246,1038.98359225063,920.381752103483,1330.30291334398,1148.45983302501,1062.73399034351,1227.63425242347,-97.6577862640605,0.0433691933751106,2.9572159409523,0,1115.76188565658,1112.83413470693,836.557778946948,33.4623111578779,-10.749717448887,-15.6503901033122,-23.1138712971299,57.6177564857133,452.304511954183,9.65815260365217,-49.8883384312321,-16.8151539107686,-1209.56701031733,-43.8456072761316,-11.9721649810202,-17.6614147181782,1985.22985652163,1981.61884955932,1530.96958453309,61.2387833813236,-22.9067644118919,-32.51395970241,-2936.9907392311,-2331.6627540435,1680.77031266217,-3.96607849557594,-58.1334050692343,-5.84581820605706,3.45004129952167,-17.4650776766883,-18.8766764473482,-29.1242915759856,-27.864540615666,-7.83432429905145,-3.06852942900407,-10.6580831477417,-13.7133261022662,"Canada.BanksIsland.GreenCabin-C08","presence",1,0,0,0,0
0.259114384651184,2517.72145924699,2450.78543279423,2720.01303751781,3145.7228837713,1554.32198658701,3461.17936580985,4626.19148298204,5032.80225377685,5151.54876591233,5096.9317904989,5484.71605625757,6113.56374594406,3651.74931850122,-5366.41893346928,-5960.3048364272,-6119.16724578459,-5816.72491219161,-4549.77993786033,1994.23890330635,2070.48743578975,2344.17849808023,932.003988782973,763.385119449727,975.059131324825,450.457770399398,392.077596521767,582.731352971956,548.980919704231,516.007526685504,552.031460476318,-139.361652841757,0.00870181359350681,1.02866213321686,0,2335.78412901234,2498.45557889224,1017.05889202934,9.8291697180008,16.1908275565546,-50.748854857684,58.9459602998066,4071.1831297219,3794.29789455678,18.3896683137909,43.8453154716693,66.0073877356257,1372.3014173784,40.2498489750863,-38.0713255331397,51.0821558151098,4961.21910600189,5158.27623384243,1627.48101404148,18.862814216147,-78.0791717208825,82.4599479027527,-5284.79086172089,-5242.89546113562,2590.55171401186,-44.6849546867827,-13.8032606607576,-48.1509923806534,108.688870238648,-36.4578039020006,56.1520269489315,-25.1619135171299,31.8950661683212,-18.9581089294284,35.4117227037574,-19.9753524975683,-21.2385636973685,"Finland.Javrresduottar.A-Sedge","presence",0,1,0,0,0
0.998695969581604,556.139302630757,567.919443233125,1035.83786422005,597.614511984282,962.383579036423,-1198.26671031068,-622.704453528805,-1415.32396165975,953.830003251946,1051.45447778424,1654.76969755592,1068.4967229477,1431.88181677952,-2411.6282016116,-2221.21724076285,-2083.68917857185,-3012.0040045132,-647.483327603785,2105.81038497133,2360.03737297383,2019.63704023395,2427.0548145758,2350.24053212473,2817.77921747452,1242.00378124516,1171.05544886182,1539.24056410601,1420.79026546127,1499.58843479638,1714.10973022445,750.656905085196,-0.00659720040857792,2.73595142364502,0,597.614511984282,743.978940220928,479.698561589296,-14.5087241573452,1.43017963288016,25.777844249163,-27.5246129992311,-1027.54182578339,-883.489609068465,-37.3091291518206,-7.48473280514042,-23.8139630737994,-2205.4968352759,-7.71432642527101,38.7165687284783,-19.5717240836975,1068.4967229477,1232.08654366387,700.939694303969,-17.0732790545561,34.4866455651889,-35.4891305748042,-2221.21724076285,-2075.20439061266,2364.52067690942,-63.0051740717077,-20.7026138931587,54.6067544671384,-8.08988601123519,20.0235489846986,-14.9545287060295,20.2221067325318,-8.20320663761368,16.1658572112111,-4.21266662323236,11.1397654941255,11.2527603252697,"nonveg_998","absence",0,0,1,0,0
0.999999403953552,963.583409975085,123.308403010845,1678.91647882353,712.794754423905,-4.52148214825431,-1165.5928802458,-138.177481075763,-1825.64338897866,1584.01508474452,371.393283661444,2665.82362863368,1233.90893921578,75.1512592611882,-629.758806063609,-2254.86272533236,-349.004581187916,-1518.66427889145,-1186.26036435504,1848.02701085159,2875.14808691482,2243.0571732616,3478.96761115036,3096.30683813617,3188.40058389819,1712.6077542745,1021.25559162863,1871.80615104391,1294.77024232255,1844.27699081142,2195.03617167987,-320.168270916275,0.143409952521324,8.26713180541992,0,712.794754423905,694.816312817022,1683.43796097179,29.3365118825254,-7.37613692797589,966.121724399626,-1555.60807581269,-1607.58751818877,-1514.8009691691,13.3937769073627,-19.4132502568487,-2698.82609628073,-2457.41014483175,-16.7979039227807,1477.30345339426,-2342.38011405264,1233.90893921578,1186.05843910332,2590.67236937249,45.7231462267676,1431.9146894179,-2294.43034497224,-1186.26036435504,-1187.71015116607,1905.85814414444,16.8636835845888,-26.1442786125835,1169.65969770353,-1905.85814414444,632.090913653217,-1027.12107606323,453.303332057061,-599.607469667315,340.130368428523,-556.116583320206,333.427564565985,392.588212780445,"nonveg_645","absence",1,0,0,0,0
0.905551075935364,289.407899516084,-281.091701094167,319.553974590755,447.058442508725,-182.718072520198,-3392.40183939902,-4380.00566400995,-4791.23754149237,714.63829985817,178.485171996935,1012.51297818517,1313.09277996175,-605.434659064825,-723.518845471423,-1850.86484140929,-1536.83602249335,-1696.10490008635,592.123863740616,542.56953432148,855.348812377847,785.441196091696,2055.65095867011,1847.75648423828,2001.64340748134,951.689400054762,515.588331423507,983.829762175208,559.84668109792,665.035316371638,687.359325566742,689.598339956943,0.0552541948854923,14.2642393112183,0,289.407899516084,118.44210860024,728.150143602893,14.3068476374631,4.63678067625414,-5.79565763263502,-27.3020761674965,-4380.00566400995,-3472.67146809777,-110.388583772816,-41.1422265321574,-30.4603662127929,-4931.46965711229,-39.8637742039754,17.9459887837078,-30.9111790447257,714.63829985817,522.658914187441,1918.52743902657,40.0022108764544,-13.6627182625717,-37.9103548267381,-1536.83602249335,-1043.04014914396,2442.98870514991,-39.8679608852133,-28.6054721945566,7.23949443604545,-14.274037223452,3.17761892209777,-14.2172399116531,0.757790350863574,-17.096277975554,8.09735813314547,-5.22252106590731,7.06274715720548,6.37898086765663,"nonveg_903","absence",0,0,0,1,0
0.232790768146515,2014.21885193374,2274.04344592192,2270.15572614164,2581.09497074802,1333.48333117405,2565.50162992581,4029.56054105313,4261.96437658726,5232.82700069953,5580.07520633327,5684.02523124145,6227.09939301192,3790.69869357291,-5123.65061981562,-5768.37450545061,-6347.65947878754,-6047.40220633235,-4248.75289489276,1717.44743397573,1622.91114610741,1771.94634489368,926.068628147267,761.875417723609,1019.52199533575,412.346944542625,408.451444792194,491.900259576121,490.230980697893,392.950376463941,388.825259326335,138.577002752045,0.0318381901830435,2.04113552570343,0,1701.03903805897,1718.84803799821,1174.46672485307,19.8267958525106,13.3480241670887,-12.0117289188659,-30.860188454893,3413.47901223621,3047.53721460786,48.250779850394,56.3964669190512,-71.3778797362586,610.797999106771,44.9307339699242,-10.5415306136601,-57.2526330198809,5131.36024650285,5106.76813796166,2665.6025694029,47.3704498515621,-29.8864995943657,-64.219106785931,-5404.1162847716,-5105.83836734963,2230.49877935506,-19.261243158271,-24.6652404723778,-24.1870521359045,-31.5134988482598,-6.73753335045581,-17.0120426681821,-12.2741427647265,-12.6120297538664,-4.50416080109625,-8.50063970827065,-4.14390048676047,-3.67689335419973,"Norway.Javrresduottar.EC-Salix","presence",0,1,0,0,0
0.998895227909088,-542.589186918933,113.524089673907,200.778988388177,469.98108171948,-224.247337654192,2737.62819935836,3552.20338210864,3874.90054879944,-212.479076530519,417.239481864544,818.978278129686,1382.82768045566,-986.374308958567,-449.563273993435,-28.2438655491406,-344.504901170474,-204.343116064193,1873.74442485538,523.458428971675,452.802547569445,623.475169036405,0,246.546951215478,229.776431002921,115.979423316912,385.315321406004,232.49711555389,457.643877055877,342.645294845461,298.171486531369,425.093922214503,-0.00815203972160816,0.472099512815476,0,113.524089673907,3.48952704168797,1012.57026863841,-12.7336739705897,40.5028107455366,-14.9556718517391,-4.847494373015,3570.88708831849,3478.48052832909,-36.7662089480858,45.4908939776428,1.03798367832468,632.770161736409,38.4201767545234,-9.65562320221083,-20.524799613659,417.239481864544,284.038410992161,2369.20198941423,30.9558092971219,-31.3249667958875,-22.3188220147301,-204.343116064193,169.417853615627,2323.30769884881,-92.9323079539526,9.80880631716969,-7.78676583923783,17.5700575345185,-9.48181230372004,3.92532674456833,-7.8545120393305,1.93236659555964,-3.41475789874986,7.31077504304831,-3.35202061377074,-3.21981197084799,"nonveg_1547","absence",0,0,1,0,0
0.568415880203247,2758.38846577511,2717.34013598174,3254.9864244174,3498.14464709341,2112.68343490599,3606.17164920749,4794.76691172238,4325.7625527603,4904.60729016197,4945.49304311418,5608.36906211102,5846.6008192351,3857.2308115309,-5060.76917396794,-5225.38751704583,-5431.28470737583,-5678.889505723,-4274.23643486291,2408.8659428006,2811.40556937335,2797.46227801378,1238.38174231194,1215.15372422603,1336.01859616981,667.962622567256,616.646922597582,855.529711329525,766.89769978903,980.835025497324,996.358255864488,-268.852208053133,-0.000689180684275925,0.0931747853755951,0,2816.28409914042,2813.98161979137,1444.68119209472,21.771261269381,15.8300836886728,-1.36493653484337,-44.3757751159259,3984.59326662557,3566.19722405435,55.5167282136728,-2.55678362074629,-193.460637548076,976.913761812873,-10.7309728994469,95.9726486575457,-191.624165704149,5024.13763383963,4932.26188318362,2282.71070169376,36.8454295295802,8.21265098218315,-69.3785112844127,-5058.83534852097,-5272.58518385414,1389.6839453368,-8.51751288076735,-23.8584083680282,35.4298862423485,-41.5908194021006,22.1187419861283,-61.4060522380732,21.7794874146547,-36.3396349544999,36.2445670826827,-55.0502577433537,34.4054787047921,34.4127627851972,"Russia.Yamal.Nadym-2-IH","presence",0,1,0,0,0
0.983178317546844,1288.48846350341,1073.95616679148,289.149529044655,1269.65196224707,395.063602465203,-1266.71166285366,-3253.39516356949,-1400.03016479778,2639.77687900243,2487.09463502577,1676.81981551739,2869.61038675609,1234.15817388249,-1840.12884871241,-2217.42275660873,-3307.09919566731,-2394.99342020635,-1935.01789185504,1448.14977259311,837.616819238382,1535.30602864193,2205.66008846997,1968.93861713808,1901.99968673172,884.56400552184,773.851446633355,958.509264151066,847.804856589967,526.814863184915,572.710529166158,360.101341177111,0.0441852025687695,2.7245466709137,0,1073.95616679148,863.261944810363,999.338934458751,26.2772017952413,-0.554014742833568,-54.4723574001339,41.3056125129909,-1539.89857743902,-1995.63660442451,36.8069350179094,-3.9211324101212,90.1840308489719,-2835.01935858162,-3.1564398392797,-78.9368906483509,67.4406995995558,2487.09463502577,2181.49197803683,1635.45221287361,41.3417266211748,-66.2661428465947,42.6460431320199,-2217.42275660873,-2338.93242260997,1466.9703469549,2.79085421007713,-16.3195462204098,-50.6725430811649,57.351391529399,-38.7605116335303,32.1333133344591,-25.4233559090462,14.1884653168089,-15.8496853812521,17.3297069246507,-17.3527056511734,-19.0510189231571,"nonveg_612","absence",0,0,1,0,0
0.232790768146515,2551.53191438936,2568.13822808637,2939.57467726195,3328.71322397299,1842.49321396455,2865.3172482276,4209.72867294341,4568.20215705522,5471.71044484295,5504.95117462407,6011.1621074579,6610.71050294176,4328.99726575,-5778.48461989483,-6085.32519707262,-6447.03365617272,-6233.66154743915,-4904.01096167838,1944.88702900964,2092.60934914502,2319.08542644728,1020.57990890456,810.759316606034,1193.11154068471,416.902883667439,389.56276040478,538.623032400654,522.543248552138,509.632985689753,514.456998153277,415.171639860288,0.0404236111789942,2.50480341911316,0,3000.55045997192,2751.56854742898,1314.41689766115,21.4258129894509,20.9747320963927,-11.6586793688247,-2.35452088575026,3954.37382574321,3441.05090110414,33.5111752741177,35.487457896573,38.318244110403,733.861385991599,28.948296596042,3.53276187453403,30.2490329419753,5780.81623205365,5409.78497794375,1904.98898076496,33.2539770168494,-16.6734987449384,7.2717919824127,-6181.17798217254,-6206.1813500464,1835.26535717422,-32.872994180641,-26.3291141153014,6.41722802421526,64.6574504105278,-5.02344041132463,7.05938365406029,-3.8428937277115,16.9727369799484,-0.0506418170868592,10.9521327622183,-0.072605521367894,1.26126633541877,"Norway.Javrresduottar.EC-Hummock","presence",0,1,0,0,0
0.999962091445923,1365.55413881777,12.2834171786878,414.682975273054,418.713019033234,823.914788453024,-1763.63119715445,-2939.81272720409,-3015.90107416582,2500.68106348199,883.832940469195,1454.45707395671,1485.10934857644,1528.81527757993,-893.385593158927,-2756.19836948203,-2466.60691829832,-2553.79530137503,-700.281556282032,797.953727666682,1048.08083721943,1037.77188165852,2393.48141784922,1736.37364730249,2227.1808058639,995.238024092793,555.978163073287,1031.9828273926,622.750127085995,702.547982081582,760.710910023338,-621.210806661252,-0.0118703851476312,2.00368094444275,0,418.713019033234,607.029667751154,1353.27072163908,18.6772189780947,-32.6496937856736,-0.366367614561832,-33.5332965078638,-2939.81272720409,-2644.12877124437,14.3364408394979,-43.1817198969438,-31.8415124161238,-3897.06453411933,-36.3346958092855,4.8428270489537,-25.7446478069129,1485.10934857644,1570.57914081285,1616.84812301279,33.5126133069674,-2.78657041997578,-47.5520111239595,-2466.60691829832,-1874.05354771927,2055.91681319999,-6.65875989230672,-57.2555071798657,7.92621664333799,-24.1326209319759,0.937177778264372,-20.8439257960625,-0.619148429240754,-15.0315836981679,1.78422828668939,-5.6627650781145,0.516658968435422,0.52209495904736,"nonveg_882","absence",1,0,0,0,0
0.999999642372131,26.7458347828343,-59.9543902174716,419.224741190399,111.68936511621,-146.441110185397,-2611.54315677938,-2573.40321327563,-3094.59860393006,142.992594581278,96.454741282207,669.806250023926,354.962735605451,-482.370507329841,-419.620606541033,-925.869642590813,-659.276191242008,-937.295630687886,143.531960575333,307.766384144996,573.01266790256,387.993021303667,1847.62479466796,1734.24362510651,1754.79512020836,504.892627079362,413.286562084179,389.930992377007,281.587163944241,309.326346637761,232.926755077193,248.004221159846,0.0629073455929756,5.54349136352539,0,26.7458347828343,70.2528881373149,565.665851375795,7.21612270700963,3.39774121333504,34.1705973415765,-47.917913140787,-2611.54315677938,-2435.59864772601,-63.7614400435522,-19.322217886027,-24.3776455635219,-3117.85476454525,-21.6830549933099,50.7490924369085,-20.7722186580195,142.992594581278,156.369162832604,1152.17675735377,26.0567959129633,34.9826127131639,-57.3351508741719,-659.276191242008,-559.706022097281,1080.82759126322,-23.4646902965153,-20.7070009658741,30.8910488273197,-26.6593451348805,20.5577385109881,-26.5246283757563,20.3205251430368,-11.2792674517587,11.3017116993821,4.28693755404271,5.73641370589317,2.68662969013271,"nonveg_1213","absence",1,0,0,0,0
0.991431415081024,1736.67446774521,1952.37652710746,1966.37303230729,2247.019951727,1322.77359192748,746.691890330271,790.227700747694,1744.18869830717,3634.60378732217,4053.56576428647,3879.80582537272,4479.06769643247,2453.30985800798,-4614.47246763879,-4447.97759987334,-5072.97257133708,-4509.5359461031,-2663.51479668207,1998.72314842903,1808.97893526897,2165.56425893189,1506.30934671686,1601.3311210278,1433.48748262986,525.502079591099,703.792854419929,655.899825273431,822.299259136519,523.73378252457,641.657178991229,-120.799782635854,8.50414391607044e-05,0.349053072929383,0,1827.51412105101,1705.02865816877,745.185932816682,14.3564563834163,20.1681976711336,-11.0634910546959,-4.40341171594791,829.963180822594,1035.64641699064,-114.639934615847,41.6052417905435,68.0745570677989,-1758.26388504078,40.4309849570209,-17.717054249886,66.965022141943,3772.5296506791,3465.85673760485,1677.54950417868,43.1064251280665,-26.1161692038132,4.55549429757404,-5000.74403427674,-4491.50944966798,2571.98131252007,-117.301629649503,2.84729265185446,-15.571593474664,45.8912194606998,-10.4219934495154,17.887469909655,-13.224686461149,4.77680344146647,-10.2221868964995,30.8902282161716,-9.47699889861316,-8.42952992206096,"Russia.Yamal.OstrovBelyy-2","presence",1,0,0,0,0
0.981217741966248,2626.03924939335,2355.95741378758,2175.99076508083,3284.83901763005,1907.1930411635,2137.5393858702,3067.06128780558,2952.55013312175,4853.69128096305,4731.01651904813,5281.58405934572,5752.09534003751,3520.8974643227,-5511.85928761953,-5311.91569331672,-5731.2350124508,-5745.08596150917,-4393.87986204396,2239.77855642109,1939.83035931042,2750.95617671341,1531.66322270101,1215.62518565623,1619.62378897229,530.934421308772,581.964095270733,712.222380253194,750.076854960963,703.224341695742,776.850371415452,1.02800981472302,0.0502019499739011,4.06448729832967,0,2326.13013676149,2465.35969885892,2180.02222788529,30.5189499060434,26.6092500228849,-114.738011993963,42.0373608502203,2846.38605253083,2869.80012875408,-8.39520997881101,31.0103911129627,72.5883564961879,76.5207453350392,22.8590304286318,-63.844671778918,65.619230063841,4871.74279289761,4976.98285014405,2905.39685532232,54.3334799384184,-111.337980476969,22.2843259000176,-5226.03716632411,-5285.02417210452,2282.75402181807,-27.1867932382996,-4.02160206819121,-69.0143244867716,64.6019041496711,-92.3353305914003,45.4287323248412,-120.592631863567,24.0355062672712,-26.5814206191124,15.3882620820112,-32.9011698577178,-36.6449181867222,"Canada.ChukotkaRiver.TH4","presence",0,0,1,0,0
1,93.4033708593197,605.298783690091,-120.300622533008,358.837078239117,-336.902082993178,-1360.61092062594,-2006.83885495467,-1498.13737346644,159.281538054066,791.736792142902,90.6469488336987,600.873066979266,-346.440374264761,-520.631493156868,-664.785267014542,-1407.92380013044,-1174.06015447624,-462.509226165264,2155.12693881059,1474.43010935004,1883.45355640784,2617.83833154541,2806.90673464308,2547.69554953739,1562.45948566317,1349.74414184263,1851.26692933295,1646.93295448839,1315.3417745629,1451.27492195534,-564.383473993909,0.161001041531563,10.1515512466431,0,93.4033708593197,120.067305452468,942.200866683269,12.2944415386428,7.37315853832769,-79.8562834620207,145.11988124462,-1360.61092062594,-1355.07107097305,-19.9076807490261,-3.82017924556919,152.182548709301,-1557.88936724796,-9.64655538425666,-65.6141489957667,140.378477644565,159.281538054066,259.219594349034,1138.17716640766,14.4491974948236,-85.0376863575946,140.217968661841,-664.785267014542,-845.981988188672,945.414573965179,-1.66063619976011,-18.1507961477604,-38.9772742757001,148.62770662318,-68.1705745096332,136.13936589211,-58.95670575782,70.4483770093263,-20.3094319514385,63.1786243220413,-20.0561821593284,-27.2898440383218,"nonveg_1234","absence",1,0,0,0,0
0.999929010868073,1130.57036374137,1074.96963182557,1428.80412989954,1789.00178783355,1336.47934621473,863.967520066608,1493.09904757196,2222.43022045533,2485.70954602182,2438.70914215757,2927.90023473037,3393.15314312153,2439.98813808347,-3488.66954066441,-3737.80509449919,-3584.64605328037,-3285.23732517971,-2235.21810126155,1657.38743399813,1809.31998820596,1990.04605215153,1229.06096463282,1219.05264052985,1507.63954692812,695.700584258537,605.873134939643,878.448089481226,803.499633018363,868.661461941993,967.028512193773,72.0305027080116,0.0112483852232496,1.23239513238271,0,1006.5238435844,1063.48959860338,359.532668300309,8.22122920644017,-0.24656162661651,-19.9156663072614,-11.0680773746101,1113.97758108112,1170.09611103039,16.2634346331782,1.11405674072842,-21.9203961645465,-664.575727726537,0.364694599070973,-26.1247049012079,-15.8753853526787,2193.57019707755,2180.75190239994,634.181336754627,16.7684864152076,-27.9885687483955,-19.9312206206075,-2819.17729585592,-2574.44583482194,1184.49321623469,-16.7419394567654,-15.6123449990246,-16.5009452822907,8.30938235675266,-11.5894226775647,-3.0677123232449,-9.03209360459362,0.683722612305739,-7.61800371482257,-0.682950754340434,-6.9725340542117,-6.00001375357256,"Russia.Tiksi.BareSoil","absence",0,0,1,0,0
0.995860636234283,277.772745824945,-1022.13363372045,-421.736221944411,-214.617042245381,-876.447917616449,2908.5026953389,491.617900587139,-861.980712573218,-520.863694023305,-2135.46742979809,-487.898869832028,55.0588598762689,-1857.58743921503,4591.08264488157,8097.00633462684,8332.42855848523,5239.61008998228,4045.02230641461,595.220869091826,609.362787958358,351.571950116547,437.841496277699,362.28571653187,134.893843615894,891.495347439262,1231.28656163168,915.13858141356,1069.3813576967,897.422389378,862.8671898613,-78.9944187101304,-0.304121911525726,30.2174415588379,0,-421.736221944411,-451.432413940348,1299.90637954539,20.985830244389,-8.7926747869701,-11.5066210943906,-31.599863777686,2908.5026953389,1962.20420751704,-20.5697416659342,-67.3300608555735,144.285514035788,2929.10765979228,-57.8011508126138,61.2880336466388,116.204534888305,-520.863694023305,-989.351714598437,2190.52628967436,24.304068094395,-30.1643183171276,-86.7141347350559,5239.61008998228,6061.02998687811,4287.40625207062,9.92836979030837,11.5808472339412,171.823248250164,-12.3906433609679,14.3217132134339,-0.744311519291165,-4.13793423409039,7.49251789996759,25.7119574645278,11.1699184115839,22.4185340252944,21.632755135358,"nonveg_1344","absence",0,0,0,1,0
