"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_green_peakSummer","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NBR_changePSLS","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changePSLS","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_green_changePSLS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
972.02867617626,956.443977971851,857.246450347494,575.6062055593,462.983525109338,598.839522747775,1791.92125401193,1878.84907055136,1755.14385648663,1365.5291508736,791.375093494852,-1964.80470392441,-2392.92906190375,-2564.21836594594,-2954.17204498827,-1083.94987909418,1074.8403893514,1.8573591709137,0,567.775338468435,650.947369393368,422.373133169113,11.7325870324754,-7.95630423230166,-3.14729987023163,1358.66862254665,1362.13032795331,953.41952959912,8.5974218024072,-2685.33636368965,-2488.78153574692,-9.34435311278587,4.17148060439188,29.8980859471408,-3.34912925488811,17.6367991495081,"Canada.EllefRingnesIsland.Isachsen-C02","absence",1,0,0,0,0
702.997941326265,-324.809023575248,497.268500696158,76.8542322003528,109.416157015231,-1405.14669234094,1276.4409182778,-124.07785085166,1019.69532739185,499.970261569924,482.007997043208,-2167.84053776905,-2739.93445437709,-2267.74802267649,-2947.89346358667,-2505.39035733317,811.970707690838,25.7740936279297,0,109.416157015231,212.345561532552,1027.80696490151,37.0988615194396,24.1235354399374,19.3509209667204,499.970261569924,630.807330686226,1400.51876912946,19.9894256085357,-2505.39035733317,-2525.76136714849,-25.3136407202014,6.51467124911457,-21.9625995172063,2.43950900188266,-9.83163334605655,"nonveg_606","absence",0,0,0,1,0
78.4626560884072,384.072166093025,372.355073749864,-133.524252506775,25.246679923205,-3499.83293907428,449.813427273756,758.210063688312,785.689946092511,199.231090363319,382.540076366835,-1528.01101095563,-1166.57322224862,-1207.38885538561,-1777.81898291474,-1578.0351678173,867.939992622523,1.25611102581024,0,78.4626560884072,145.322464669545,517.5964185998,6.65199702065028,25.4618108451798,23.2573929983681,449.813427273756,515.096920756946,586.458855729192,25.4982111186605,-1528.01101095563,-1451.56544786438,-18.6019605799303,17.3646225620922,0.382487397534353,6.08991389355918,0.157196054651185,"nonveg_900","absence",1,0,0,0,0
2517.47320720769,2688.35475890189,2639.70514864763,2918.54172971558,1799.00713510813,2098.1089629402,4433.52108981802,4776.89878068901,4673.41949694437,5103.40533329845,3319.72860123263,-4622.79035848861,-4904.03957571512,-5435.213902035,-5133.55841152109,-4001.07538987349,795.168036776057,1.41424472133319,0,2090.05861540078,1894.2627146816,1449.43086364063,22.6671215919817,-254.371010440244,-247.047520604064,3933.94419157065,3598.04415444994,2535.25968113106,-255.325651775346,-3681.78359515932,-3894.06708362495,0.772068896241295,-82.9131894196051,105.282068218881,-62.570792412868,78.4897994742262,"Russia.Tiksi.ShrubTundra","presence",0,0,1,0,0
1940.27599308018,849.169081650649,834.53490572099,1202.28637914499,750.071747893661,-692.581481989118,2768.89284472144,1233.92966754966,1241.35649849027,1766.46825529997,1107.94191433618,-1374.17701453904,-2660.97782592681,-3344.85638834334,-3102.13477394607,-2057.53905067002,1573.71328275932,0.179700762033463,0,849.169081650649,1115.26762149809,1190.20424518651,45.7770863533275,-29.7099403227154,-25.7968939864586,1241.35649849027,1623.7178360795,1660.95093038526,-32.8194848006062,-2660.97782592681,-2507.93701068506,-23.8540935720471,-14.3571175046182,6.03546865233534,-7.40372301878492,8.78238293422724,"nonveg_507","absence",1,0,0,0,0
2347.42914245276,1360.25942974377,2807.29352804266,2405.75741207439,1142.42383359608,725.069642794273,4348.88749195608,3374.60433083181,5315.44674723212,4775.35218832499,2454.31595726332,-4431.15893997335,-5941.19358815732,-5068.74604414622,-5881.67985258403,-3480.56634956676,612.184516273507,0.205136880278587,0,2489.09860755669,2165.69042584837,1522.91596845342,21.659138249076,-10.5121905233882,-9.55229234799803,4639.0272795711,4263.78979378927,1911.12669635396,-16.0542959945803,-5434.5659604349,-4780.91748287464,-5.03914240382546,-7.908322298341,-67.2484767792857,-0.420815093736617,-18.713584229695,"USA.NorthSlope.14","presence",0,0,1,0,0
1771.78535227628,1691.51997504192,2022.21249115665,1982.50518133812,1409.70690093526,1554.85648305993,3456.37958192372,3426.06802360432,3888.41359101947,3798.05434242653,2649.27159604822,-4049.04212569083,-4103.46064967804,-4097.47298103916,-4543.11968916864,-3029.74035841952,803.64563675745,1.26867612202962,1,1612.98140722434,1747.5784358618,917.944449757288,-1.00396444768239,17.445296428505,14.56007216153,3528.10351693712,3563.88229196738,1674.63170384516,4.17075139607978,-4194.47757373148,-3967.92789639492,9.7994856924105,0.159935441695931,-11.330500475808,0.503080684963548,-3.99062923950283,"Canada.ClearwaterLake.LS1","presence",0,1,0,0,0
1350.28040911132,821.344409849705,1294.48111140417,1485.08013778683,781.406656877605,1030.87309940048,2488.60751844926,1638.90320336228,2488.26680681049,2801.71678668124,1399.51913375499,-2709.07713395202,-3548.70805944148,-3442.52119480051,-3487.7240624342,-1829.36288636852,1017.34357300144,3.24683508276939,0,1625.4907080861,1391.23842163523,877.510001226423,33.7947436432054,59.6807729911355,45.8059685386823,3142.98492802923,2755.69056471147,2074.0331778542,11.0362919007271,-3526.49034071849,-3174.25295931753,-20.0423863196261,20.0620800250364,-26.0307015223274,22.6487271889519,-9.56234644881042,"Canada.BanksIsland.GreenCabin-C07","absence",1,0,0,0,0
3070.95892975152,2413.13228252257,2922.56948241047,3874.5524004967,2068.11344478462,1734.54378922414,5471.8560761464,4561.83891989167,5316.37512481967,6764.07019904481,3925.86122907313,-5260.93960805512,-5474.58010286551,-6221.24217656899,-5555.02979239394,-5037.57273950127,724.452537006959,2.71763849258423,0,2362.08006694565,2794.93607898559,2038.32002756299,45.7060456853381,-223.410247189879,-155.683254597793,4450.53708009201,5062.43331379792,3179.30222314587,-144.513737415722,-5546.86212963845,-5626.7547408676,2.37617921366788,-45.6831937772255,18.2254755109905,-12.8449479411278,17.5494802702583,"USA.NorthSlope.10","presence",0,0,1,0,0
2654.33057319726,2080.00615155157,3028.48105491598,3632.81252437669,1696.42576928051,2175.39760399441,5728.94201672397,4841.16937078021,6057.30203147723,7042.40764315949,3463.47392732635,-5712.26461314361,-5810.52918361807,-6515.44462879409,-6733.92763244744,-3701.16303767865,485.707719666448,1.04509405030145,1,2390.71852021729,2547.88775255816,1391.79528643781,16.5460766542664,5.89211684050826,14.2360818741031,5321.03385130856,5329.60652726228,2753.14415749593,-14.1247797460244,-6101.78025491688,-5852.77520085363,10.358558501949,1.08481056825967,-16.0468109922721,3.26847011127717,2.1788429054207,"Canada.DaringLake.Tower4-LowShrub-1","presence",0,0,1,0,0
401.54603542901,535.839276610297,229.992342768812,661.398087268545,348.444564582262,-3417.84872854715,1228.59654847001,1391.26722571603,1123.38922056275,1688.3688565476,957.123880555184,-1887.0672337646,-1680.32907770473,-2343.71056099895,-1737.59269077037,-1601.36047480154,732.082828116037,0.798784077167511,0,401.54603542901,435.444061331785,431.405744499732,1.96672114247216,-26.3359372345742,-24.5347722185371,1228.59654847001,1277.74914637031,731.244975992414,-28.2489817992425,-1737.59269077037,-1850.01200760804,6.42341378057133,-16.4527882272346,11.6394837743393,-8.63596058813225,6.04702271239817,"nonveg_968","absence",0,0,1,0,0
-171.764993314328,421.502815409924,273.981863116472,667.072020378483,-454.323067133403,3978.20048736817,197.967292237437,887.74585534179,656.653557155796,1414.39527126663,-1489.32029549477,-2798.97750761918,-2526.10042252625,-3031.47439577002,-3172.02522018321,127.07670915365,1452.02355574085,0.182796254754066,0,273.981863116472,147.29372769143,1121.39508751189,14.871477569425,-24.5581603827709,-10.1828810859596,656.653557155796,333.488336101377,2903.7155667614,-39.8811428479388,-2798.97750761918,-2280.300167389,60.557884648148,-7.9361408205569,-11.486923586924,-0.00418082743798502,-12.2503702188144,"nonveg_1672","absence",0,0,1,0,0
288.597171402629,351.505629860413,964.705827935617,932.397635822101,-137.409491846404,-2317.26397575648,451.705203364604,551.528571643701,1320.74637714745,1282.04923448726,-101.236580938195,-2212.52286510995,-2078.73724181547,-1395.29478484857,-1387.87824786016,-2292.57917985016,1993.98207691191,3.06557130813599,0,351.505629860413,479.959354634871,1102.11531978202,12.9092928257283,1.81803039845266,-2.77960527445782,551.528571643701,700.958561140964,1421.98295808564,9.67428566504765,-2078.73724181547,-1873.40246389686,13.6170453846366,3.45917460504734,-134.739449265595,0.378775155696587,-73.4027655240209,"nonveg_624","absence",1,0,0,0,0
1898.18153780443,2426.20384159692,1944.27721263207,1689.01032106679,1376.78587454268,448.331737349264,3478.27863666178,4277.2992010014,3635.30636995214,3316.73565994671,2522.45403843695,-2790.56249335032,-2420.97433236487,-3169.25789992932,-3596.00653355831,-2258.00562419556,896.17879746561,1.8270617723465,0,1898.18153780443,1866.89175752858,1049.41796705424,14.4832128683821,36.1338562721275,31.765044675862,3478.27863666178,3446.01478119979,1754.84516256445,19.9106693753393,-2790.56249335032,-2846.96137667968,-6.91726952239607,11.8562821497446,23.5542605913193,6.64381961419198,15.9764485105226,"nonveg_662","absence",0,0,1,0,0
3471.43351287275,3337.85001267335,4332.7399411662,4342.95238779117,2369.70253976822,3250.29255602781,6062.44885631144,5967.55259745403,7269.0543333027,7000.71244719028,4565.59073804517,-5968.86420669483,-6072.34216706936,-6064.25219746805,-6883.07733772024,-5121.35493836229,577.561269936099,0.828062996268275,0,4190.54168796577,4415.88289877986,2926.81579256973,44.4486668522883,118.320536598442,125.088746043176,6238.81651055459,6472.66290950851,3741.68508104218,76.0458457252233,-6500.95826340639,-6448.96733097734,17.3466522738658,26.7782986267621,-57.99767545461,23.6431920204721,-13.2847049887037,"Norway.Javrresduottar.A-Betula","presence",0,1,0,0,0
-41.5710942782922,-358.861571552468,102.779983962623,421.433035122646,-138.535932193307,400.62633415988,687.200174555137,272.06622874937,1211.88123342598,1737.25448735664,94.1479910944421,-2076.1770880424,-2136.92140049116,-3144.82486378652,-3405.79093936213,-433.830440130555,593.817076742905,1.45060038566589,0,-41.5710942782922,-2.9511157877598,780.294606675114,3.12789799725855,-12.8096693627231,-8.84113582940705,687.200174555137,800.510023036313,1643.1064962622,-27.6512238910876,-2136.92140049116,-2239.50894636255,4.10596926358759,-7.41154057851954,-7.31065749536023,-0.391046793237036,4.43154738025441,"nonveg_532","absence",0,0,1,0,0
684.553702931571,578.758185651373,402.741996846921,691.975745798818,476.91113443926,-1474.33995654287,1636.93046485548,1342.93673694386,1097.38348380236,1714.81899089117,1109.84337638415,-1686.34372462556,-1817.74482061714,-2470.13176113898,-1884.21045215036,-1885.06271342556,888.667706274678,2.26294803619385,0,578.758185651373,566.988153133589,289.233748951897,9.02793776053528,-29.7423359872649,-30.8335529502436,1342.93673694386,1380.3826105754,617.435507088801,-34.3019726160445,-1884.21045215036,-1948.69869439152,-0.846206775158862,-12.9576729810796,6.72781043649157,-10.4916109601454,6.16941306463202,"nonveg_816","absence",0,0,0,1,0
585.128053105566,120.509518162909,-78.1718999781688,177.96981071611,259.431483470179,557.984566063788,983.683029244705,415.644159023785,81.8771135427575,459.420035118799,293.2564191752,-279.730601771256,-1148.46528677175,-1284.30088537925,-981.962250075268,-92.3801811838113,1060.90664927455,24.4069366455078,0,177.96981071611,212.973393095319,663.299953083735,9.57931087162904,-15.6598178700268,-12.7295236206365,415.644159023785,446.776151221049,901.805915701948,-17.1610418898201,-981.962250075268,-757.367841036268,-12.2633864246514,-7.59333350816458,6.34072261415175,-2.11623323701956,0.957416310236103,"nonveg_710","absence",0,0,1,0,0
2944.06675232024,3358.64111339877,3591.58566414081,3691.90651887646,1914.69918276847,3066.07609833872,5033.28937196293,5650.47429584933,5855.98287987858,5976.19346348285,3045.24786711298,-5713.33259732841,-5491.03401716194,-6036.92602315046,-6257.32987034768,-4671.33697109863,665.511145728314,1.81772451400757,0,3695.2553568194,3320.53976236749,1942.51248711846,46.3993818205294,25.8676595616146,28.3157712205311,6059.87918424239,5516.77650694079,3655.06898429844,0.924285411417259,-4958.39088866618,-5192.39901829131,0.291691675422865,2.43686419001132,13.6291659831959,4.11539393289795,17.7490805289074,"Russia.Yamal.VaskinyDachi-2","presence",0,0,1,0,0
570.044373293019,422.274821891409,515.13305373864,350.024852707273,605.045963789276,76.5106426083329,832.82990979647,765.863172776735,804.339873880067,575.715598131117,896.265531787089,-2185.56917878815,-2170.84224824787,-2310.93918946763,-2362.81097905161,-2183.65343197428,2315.71614846014,26.8513469696045,0,515.13305373864,492.504613083923,255.021111082002,-2.9167992080214,-14.8010424149041,-11.9693814955394,804.339873880067,775.002817274296,320.549933655972,5.31684362206861,-2185.56917878815,-2242.76300550591,7.01279395336216,-21.2651838975965,-20.9080777859328,-15.3988356656367,-17.6474699725979,"nonveg_1309","absence",0,0,0,1,0
699.076938207312,707.018881197169,649.907794545127,564.724023624651,208.482078471,-3193.07084816668,1644.1922139832,1597.10445053566,1670.17070608338,1605.02830314876,733.475218733988,-1205.76922747021,-1156.83108002801,-1529.23590926255,-1709.58974642517,-1259.83874777213,741.259495688259,1.21331322193146,0,649.907794545127,565.841943209052,498.53680272617,23.3616599874435,25.4949752857755,18.7413094506515,1605.02830314876,1449.994178497,936.695487349391,4.34282686230787,-1259.83874777213,-1372.25294219161,-8.64131443240207,5.19493276323031,6.48265724615602,2.71671583301284,5.95045080966905,"nonveg_684","absence",1,0,0,0,0
2725.6369715958,3002.92796067946,3096.64423543872,3105.17407605045,2131.77793181037,2101.84438939339,5608.45207597901,6036.20723992182,6144.34363693313,6156.67692340057,4648.44218297715,-5451.90049858284,-5416.79793104748,-6141.70642665413,-6481.04070467256,-4440.85795031986,527.706137717965,2.58213186264038,0,3147.91787866363,3028.03062654636,1631.06665637155,39.3557342209503,60.9900876226857,61.8049797846618,6077.98810542963,5850.9159382686,2433.95986010315,41.7071149305335,-5242.96872052402,-5754.08635906141,-5.98533492387394,20.3653624614946,-0.475679390813639,14.8083104976034,10.037320437384,"Norway.Javrresduottar.EC-Betula","presence",0,1,0,0,0
1928.4329645568,2004.41905087244,2100.64839431346,2278.87014143011,1381.18918435725,620.40364966874,3818.70256307906,4143.17118045631,4421.66449044592,4512.86182253903,2815.90969624766,-4239.14097220352,-4930.76378074407,-4919.69587154349,-4894.11763527463,-3542.57260648593,705.440366283757,0.885740661621094,0,1275.64819296542,1834.28870299149,2499.96462554612,-0.6750892079206,-399.972324081861,-267.0141139498,3451.49206995818,3833.72061667615,3578.15398966227,-261.137881720191,-4757.89938464312,-4547.42064029267,57.8079277282736,-186.769884347037,65.0380115094185,-49.3226274748051,21.4522257248043,"USA.NorthSlope.Atqasuk","absence",0,0,1,0,0
401.54603542901,535.839276610297,229.992342768812,661.398087268545,348.444564582262,-3417.84872854715,1228.59654847001,1391.26722571603,1123.38922056275,1688.3688565476,957.123880555184,-1887.0672337646,-1680.32907770473,-2343.71056099895,-1737.59269077037,-1601.36047480154,732.082828116037,0.798784077167511,0,401.54603542901,435.444061331785,431.405744499732,1.96672114247216,-26.3359372345742,-24.5347722185371,1228.59654847001,1277.74914637031,731.244975992414,-28.2489817992425,-1737.59269077037,-1850.01200760804,6.42341378057133,-16.4527882272346,11.6394837743393,-8.63596058813225,6.04702271239817,"nonveg_968","absence",0,0,1,0,0
760.914990340132,345.392835717804,358.968152732043,355.099027928505,766.07031187079,-2199.16784898544,1887.92558195942,1267.95344027878,1314.135437099,1321.51233790313,1701.68863440662,-1968.2470883187,-2493.20871045531,-2627.42969118402,-2750.28044138781,-1154.41048096622,592.839242282348,2.75148224830627,0,358.968152732043,517.289063717855,420.677476152986,-0.171844051021935,5.79527638507216,5.03664004434631,1321.51233790313,1498.64308632939,619.972141680647,-1.22948346735507,-2493.20871045531,-2198.71528246241,-11.0608855667023,2.21673825286168,0.617082581329214,1.44218595321898,0.440125341663133,"nonveg_867","absence",0,0,1,0,0
1955.99259103823,1770.57066995552,2024.77816335778,2342.00880401179,1307.05685579144,476.880094865338,4424.33429351299,4112.65810594515,4677.96733174578,5129.50149415658,3061.43968821173,-4207.26969208486,-4483.61053170693,-5030.51346311182,-5053.64677104765,-3402.71075662315,668.541692436143,1.70657841364542,0,1838.59327154069,1696.34968139985,1668.19965045324,33.0172172734904,-13.8487406171761,-10.7995801642904,4212.5572829705,3793.48469856731,4061.6994758919,-43.3238125847285,-4279.35388473306,-3433.58032389189,-4.14980802762138,-13.0628128167346,-4.85018571636367,-2.60984366616305,0.892250052047396,"Canada.LeRoyLake.TD1","presence",0,0,0,1,0
193.127982429122,238.552479650081,333.415327949216,151.395761805061,396.326899664452,-846.375777483953,573.97746954829,693.869284116321,932.934816441938,831.386146381769,673.664281183782,-1876.78188253171,-2053.36848547034,-1887.41970098958,-2050.74289956006,-873.383541556215,1054.18764345471,13.9480972290039,0,238.552479650081,262.563690299586,244.93113785939,-7.52588582353074,25.52150042203,20.5956854342557,693.869284116321,741.16639953442,358.957346893648,14.5069528657384,-1887.41970098958,-1748.33930202158,-5.41746943511622,18.4617431333998,-6.01605989207214,0.670700493245931,-13.3232978233237,"nonveg_984","absence",1,0,0,0,0
3402.17313344094,3207.60917020841,3875.2732955651,4115.13337716291,1668.03704230723,1571.73812283803,6481.79315507778,6104.46567998712,7068.10830624338,7465.40808200837,3648.0627298086,-5964.7311240324,-5841.60320378592,-6690.75277050096,-7134.15276233982,-4273.44931795463,391.418389728652,9.80389417920794,1,3778.66462934032,3632.49012242448,2684.21817092077,64.7922907181813,15.2789521717883,14.4657150382271,7023.18327032825,6721.68926921252,3887.43684721927,-8.31841501201502,-6346.70023832853,-6173.99266855062,8.27994920236185,5.28007739196145,-11.5317688276813,6.92741896742966,8.72386060738079,"Finland.Kilpisjarvi.19","presence",0,0,0,1,0
