"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_SWIR2_lateSummer","spectral_blue_earlySummer","spectral_blue_endSnowfree","spectral_blue_startSnowfree","spectral_green_earlySummer","topo_eastness","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_changeESPS","spectral_NDMI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NIR_changePSLS","spectral_red_changePSLS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
2462.23055910412,2273.27396395054,2597.33739448796,2701.35082533346,1829.99767867213,4445.80370333944,4148.27695362097,4682.06945611541,4894.94963086356,3173.23144282001,-4419.55420319742,-5403.72562475429,-5351.91851648372,-5331.33142368965,-3437.40114142067,1452.82139711701,733.782588798678,516.574189107972,987.881439657857,923.483257405628,-0.0321056648261017,0,2252.76706316028,2313.83231241773,782.709462170957,7.87358528499298,9.51995831880607,-14.5053851085893,14.0027819722788,7.75774265853405,-28.1946968403329,-4818.81794038252,-4624.34704576555,-5.11111711957481,-5.82258531190399,-4.36991702672534,"Canada.BonifaceRiver.LSA4","presence",0,1,0,0,0
1989.50841492561,1290.70237774219,1948.77937234962,2710.96807488717,1323.77217572443,3828.56446787115,2934.15900569481,3901.90592579644,5211.88738265883,2496.25945566534,-4516.70337452026,-3817.88577105118,-4879.58195441756,-4802.08192453435,-3531.08519669155,1659.410270953,676.05161746597,660.736529690287,680.834729679854,866.338430751035,0.0487693667411805,0,1246.18898527363,1342.12432332286,1263.39575380345,22.5265597977032,4.13523289752868,-20.4840064875279,10.2841982582729,25.4176443075457,-37.8027573715341,-3792.55870986568,-3600.82190301036,-13.1331872747761,-5.82069221878547,-0.843834200895482,"Canada.KluaneLake.Gladstone-MixedTundra","presence",0,0,0,1,0
1448.65305364768,1366.13358503287,2184.90138731872,2074.40074791384,1049.62346050928,3171.81751906321,3446.61204684458,4585.60246539138,4146.95313671252,2378.02967790478,-5052.09398904036,-5125.38781974278,-4935.5890660244,-5618.38736411512,-3722.3041314413,1239.52401107241,408.007318116388,429.138430913202,621.358508452955,599.078655957888,0.00358762056566775,0,1411.88312416156,1621.61122960882,1581.21065610832,12.8670192521043,17.6768827084646,-40.3694484904104,30.1061644201668,4.08017064725624,-57.5817010863035,-5032.18488506318,-4874.17168274501,5.88975709160618,5.9291335476073,-3.81977341047502,"USA.YukonKuskokwimDelta.1","presence",0,0,1,0,0
514.008507447885,463.106677358267,878.167865834251,1178.43962349377,101.543383524804,791.36569535453,759.331626127818,1388.55439680092,1841.63249064105,151.295249038178,-1375.9336287115,-1637.2344415956,-1038.03988621501,-591.512734807475,-873.9776149124,3221.85657558025,1398.77765872231,1168.11489866838,1943.05129390954,1837.87797293837,0.260657757520676,0,514.008507447885,627.053211531795,1076.89623996896,16.4986049569232,26.5772446418354,-69.1768647459972,29.5340334167062,-63.696576062537,-104.87046177885,-1038.03988621501,-1103.3396612484,-33.8625376048944,-16.8394212216577,-20.8209954430565,"nonveg_752","absence",1,0,0,0,0
2840.94750749325,2190.38994790219,3055.85924378404,3595.63843857929,1654.10661144798,6196.73055946473,5731.41277532846,6853.91779012914,7433.51672651659,4441.10131481561,-5746.14618673835,-5156.27323421048,-5745.27068854624,-5795.45030816728,-5647.22463128204,685.916581679335,334.356226365279,367.268171674957,260.488753129771,507.522245822506,0.0273685716092587,1,2862.31589534835,2602.93134133832,1924.90042503332,35.0155086367046,13.1070019891284,-35.7692267771051,20.4208969436431,44.4785115670063,-46.0352909305318,-5853.17495352578,-5878.69957421561,-15.4482368992086,-2.7472915481029,-0.542883532555228,"USA.InteriorAlaska.4","presence",0,1,0,0,0
3583.73022464635,2056.5188753525,3674.61412994704,4122.99980147164,2194.90641302408,5912.92845073647,3993.74139797285,6173.44242777386,6511.33406356625,3805.73092993356,-4907.49752390285,-6039.45686562735,-5608.91989254161,-6252.82072299334,-4427.65095988125,1289.27676970711,644.842410848332,419.007209404833,668.230842455591,876.483420593074,0.0107196814691027,0,3369.49342570012,3163.02355186226,2311.54186372455,25.5423634425112,23.0002422027486,-62.9950851099281,30.7630244320926,21.6725294664654,-87.6195240488228,-5446.96585407174,-5435.91264197733,-7.61523621753431,2.90940362276406,-4.81751010101853,"USA.InteriorAlaska.24","presence",0,0,0,1,0
720.668870721421,892.558675734035,1101.80436245233,1138.72873840769,565.373724999618,1049.06115548129,1436.53419440269,1751.18888507325,1782.26929273743,816.549329052914,-1720.42695161027,-1253.19153752559,-1249.04867639589,-1379.5497552513,-776.316491686526,3942.84194360626,1644.26385591446,1656.55926667186,2320.45010978032,2108.93994179429,-0.0365933030843735,0,892.558675734035,883.826874463019,573.355013408072,5.54625520435013,14.9307095602239,-13.0778554198937,18.0409261153684,-37.868744598275,-19.6659181669101,-1253.19153752559,-1275.70668249392,-1.97135753904411,0.00234026565038903,-0.208980494575968,"nonveg_861","absence",0,0,1,0,0
924.948358335542,1167.10135783797,1388.62595844552,879.918191687928,1067.64786535006,1327.6867953444,1665.59467100867,1968.30118641111,1296.77000764988,1474.4664001709,-2091.17311855245,-1745.77532840031,-1545.69484454727,-2289.15811157413,-1589.77780361778,3976.09259876849,1610.15171114655,1691.93932065944,1816.9477233067,1944.60099814281,-0.00686112930998206,0,1067.64786535006,1085.64834633141,508.707766757597,-4.45935959420371,-1.40719270773795,-15.8231857576823,-2.99279964459971,-10.9925981341994,-21.6218939573171,-1745.77532840031,-1852.31584133839,28.5804637004245,15.5731968493547,-7.79176692553275,"nonveg_508","absence",1,0,0,0,0
2236.05746993577,1915.48684200104,2365.40723993601,2692.49041926398,1517.2898306123,4220.63422390943,4212.89263077572,4738.9871125543,5071.08263568938,3049.83911911863,-4940.33528276239,-5231.20649759545,-5368.25100821337,-5363.50057726604,-4237.18269621793,1208.11168754623,568.138589720014,492.729054497785,603.17309013281,725.960068985903,-0.0158358648574601,0,2543.17308321726,2476.57284364945,1196.66242838276,11.0471287445389,11.4280597982054,-35.4969599071219,19.1303790730596,-0.373788750440497,-43.5676266960724,-5280.54906635104,-4980.21615653325,-8.1567674179634,-0.606515776571819,-2.10442440683377,"USA.YukonKuskokwimDelta.15B3","presence",0,0,1,0,0
519.674372630246,-15.5644726750989,-383.340148828592,408.653644471282,134.313661214681,222.486020746837,379.566910203864,-206.65658294621,993.05200339653,208.996202885987,-2699.88112020396,-2050.86351469341,-2668.52628231995,-1265.36381911594,-1230.91234088061,1257.31508465537,518.392039891994,579.044705596986,1628.34069366499,569.434224017225,0.284952610731125,0,134.313661214681,132.747411362504,903.014521458838,12.0425222317364,-3.36426448966558,367.775676153493,31.2473732348061,-102.909149948433,586.223493150074,-2050.86351469341,-1983.10941544277,-565.33805870539,-382.109266896494,119.847035748145,"nonveg_785","absence",1,0,0,0,0
922.97249332169,1190.46567090965,1279.71990854126,1428.59098228322,688.140261486576,1754.83429952182,2324.29398666052,2405.50808739056,2708.33130540482,1134.45650469964,-2811.43860208314,-2684.15919956308,-3208.87850727976,-3137.82567273066,-1160.01381778673,2255.18552915051,903.32372505106,912.082948092471,1347.2493466149,1068.82749122237,-0.0858954763971267,0,1060.42450014841,1043.6359732486,664.018152238604,5.92446553208359,9.05957693748724,-14.8520371652877,-10.837421011611,-22.1308465250828,-26.7251860664546,-3183.93715573192,-2795.81634012761,-4.01941612135633,-4.13830001912497,4.28747881867246,"Canada.Ivujivik.TP12","presence",0,0,1,0,0
-578.325186949342,-272.051477254109,-477.738250377909,-942.666394214908,458.887077759323,152.949521155484,-731.038305675556,-326.512323085881,-560.371273842437,-1162.73300618479,168.604383808244,915.163311641117,-174.39646987378,-1955.97390415513,1856.55134587692,270.974439784586,1294.50308346587,1095.84478576139,2396.74678958479,1378.85968776848,-0.270900636911392,0,-477.738250377909,-362.378846207389,1401.55347197423,-32.4128832721458,-11.0406426444111,9.79460824399049,-108.794087453927,-153.807360822347,-19.2631420280798,168.604383808244,161.989733459475,16.6365590492362,20.0112843254192,44.2548116736634,"nonveg_593","absence",0,0,0,1,0
2914.99114392672,2360.06658793634,2558.73854207763,2526.45852353339,2075.18622834924,5988.16093711461,5269.72013804071,5778.39105731861,6160.12780690392,4572.97474634163,-4722.91662712705,-5379.71055736217,-6162.76633210277,-6750.93218100937,-4444.13637884403,682.504301986922,609.416747132457,480.477522157156,498.301402455197,695.76185142327,-0.00183421955443919,0,2528.51135986767,2515.06046946458,1112.32338218507,24.1809430909798,-12.7226137018963,-5.53346370435106,-5.94090896160179,17.0874588887277,-16.315341811366,-5362.81162094532,-5475.27183441387,4.85377857175925,5.75383871177227,7.56886104086511,"USA.YukonKuskokwimDelta.UB6","presence",0,0,1,0,0
2852.51376805461,2312.76981699294,2808.00532103463,3508.41991283069,1899.87132813632,5556.42376057537,5063.25705652245,5724.95467575684,6515.3074107462,4046.99427326013,-5901.31379842976,-5839.94962264404,-6824.60007384258,-6818.03043514194,-4206.78153229958,919.926714223579,476.203809719525,468.534467818849,638.078875035228,613.124451907153,0.00344962205013467,0,2741.06432525802,2672.18336551798,995.6954988507,29.2851617309029,-11.7470896014141,-30.9496871615561,-38.5410832344693,21.4608604144534,-47.559248927534,-6222.14823247803,-6088.1835070342,9.88827300355249,16.4302630134112,-2.81577061472035,"Canada.LeRoyLake.TDA4","presence",0,0,0,1,0
2951.36430839875,2308.65436255296,3535.39633199708,4152.67612064734,1883.4558187474,4849.00094647409,4088.34039087166,5815.71491136181,6612.50996921935,3197.80004454831,-5551.42729401853,-5577.25896843424,-5953.28027381775,-6292.30838395636,-4094.92991488072,1144.7191776365,550.398310684547,469.980942763504,750.702434248524,768.87557846826,-0.0229689665138721,0,3082.01088396813,2964.60447059358,2017.52432538612,33.580470714615,29.4671644537013,-61.5161939968445,32.9332112925452,30.4167308789614,-89.0196393608532,-5840.26388078565,-5504.38470904331,-4.63577240045972,9.26215111024237,2.70190494218651,"Russia.Kolyma.WT1","presence",0,0,1,0,0
1225.13845537167,-365.30092816047,817.429944615547,1910.78848362368,28.3159659155107,1891.42148999507,264.053659762052,1576.9000944701,2764.13471772751,497.735211112948,-1248.6132992056,-3603.61455062229,-2201.97135484707,-822.993358080442,-2223.46746668797,1617.71429297657,1313.25949981167,616.460153390171,1010.78985563816,1600.28267888554,-0.0076152621768415,0,817.429944615547,723.274384273187,2276.08941178415,59.8411244728081,34.2825014126002,-90.9792979058475,54.4025850533398,77.1614343268017,-100.988187285234,-2201.97135484707,-2020.13200588867,-65.5608124049117,-34.4853016963944,-38.8523683784221,"nonveg_663","absence",1,0,0,0,0
2453.51575080963,2249.31859360329,2757.09395035641,3233.94089519635,1864.83416680658,4735.81322801936,4642.54529335952,5221.8650945132,5825.76593373582,3513.56143670258,-5578.59123010041,-5632.37307368344,-6072.29478970622,-6094.41451427729,-4513.2564410151,1094.00330773643,533.105889756691,483.28026167027,633.948099420636,659.15709931825,8.16248473711312e-05,0,2898.95970868854,2824.04733475017,1036.90903176915,17.8073708355538,15.1525167458432,-31.1051877124791,7.19406163609597,9.30513866742649,-37.2958033555075,-5672.57667401367,-5537.23958237189,-1.82188838862593,4.01737397962192,1.73455983764833,"Canada.DaringLake.LowBirch","presence",0,0,1,0,0
2367.03962178778,2453.97265675601,2940.34212065227,3284.20323337811,1775.81445060494,5293.72891190313,5337.66638889464,6167.73877423009,6726.71050043363,4195.07852870177,-5385.67147064506,-5576.70974351273,-5933.10217955786,-5872.22165320735,-4108.77266701051,1009.83976008547,431.516724752806,427.226419244203,557.63982011738,540.49615209584,0.0536053720861673,0,2350.63455400803,2414.31549434026,1400.92121570085,12.8676406410792,23.2289379751047,-45.3960798949068,55.4152862111692,6.45222194282717,-81.3665542949516,-5284.73639522667,-5087.11491459408,11.6613772255481,12.6398352139092,-6.41986886159495,"Finland.Javrresduottar.EC-Betula","presence",0,1,0,0,0
172.241009555784,509.452801424352,353.614864025722,347.803707538009,284.529487015794,574.038985438157,1127.13214137775,1053.38576831142,1193.98790575581,-44.7413901947193,-862.308683753825,-914.426708616288,-1496.48925440865,-1813.67692593781,1145.60115794737,2238.0093813925,919.754506077075,731.058374889941,2293.55863246876,955.91362757819,0.0552541948854923,0,347.803707538009,333.528373911932,337.211791868568,-3.40268113515182,5.16360876418309,7.08354260902863,-40.4724080899892,-130.019052465996,3.35210786665132,-914.426708616288,-788.260082953841,7.38795927875592,8.08126061674789,4.79597039028351,"nonveg_903","absence",0,0,0,1,0
2942.65505213102,2734.14252964009,3213.18139609641,3679.18650251666,2116.48595124557,4774.66107652042,4788.99061616725,5210.99972571448,5804.94621056534,3760.90429999866,-5320.41986413856,-5946.24237596259,-6110.11172106976,-5945.07704373364,-4535.88191992561,1183.3992696021,628.64616778116,511.127158593623,700.845692972923,833.542081502616,-0.00575074488814506,0,3536.14826689667,3071.994853736,1936.66365255328,36.1933041803289,4.15385524786439,-33.3924572948718,-3.9410898042539,26.4734832685156,-40.7227156434933,-6075.38169742643,-5683.52215383247,-5.56911189433741,1.47355175340341,-2.65239376997698,"USA.YukonKuskokwimDelta.15B1","presence",0,0,1,0,0
2505.83706533431,1926.88329011549,2670.77884284404,2776.03913221597,1460.09303900091,4698.1603379834,4308.83321411937,5263.03481062394,5240.2769971073,2838.85498831879,-4673.90628028205,-5454.53098561055,-5372.71183769042,-5546.43023605992,-4088.36935234624,1221.98422208653,629.826685636357,465.349421534145,583.155676927089,752.94866821451,0.0178038192292055,0,2424.93291857122,2250.59195584559,825.68274020388,14.7746354358679,2.79308244081036,-22.0092138875243,9.22805906087854,15.1682079395344,-26.0584822716108,-5283.19882219878,-4788.15041837704,-8.04841556232645,-0.727853024597966,-0.594334249125836,"USA.YukonKuskokwimDelta.15B7","presence",0,0,1,0,0
3415.65572688526,3371.84735050886,4131.34541884975,4560.84753237136,2708.24962544418,6499.57664650999,6551.38718453125,7537.64677472332,8162.81984128652,5276.7627851029,-6226.30686633013,-5967.7510295633,-6472.05088667968,-6725.89685489098,-4656.02119647735,936.718117261677,415.040937439548,468.875537212623,649.615639816263,561.929375884442,-0.0471024823685487,1,3932.23962576049,3810.23034214408,2383.70952976823,40.0511417685558,19.5415964756501,-0.529053408957479,23.8086128724815,48.7982937307455,18.0527567179006,-5050.65740946266,-5229.2583557126,-24.3997964350299,-8.87922835359123,15.1512994015133,"Canada.BonifaceRiver.AB2","presence",0,1,0,0,0
3675.16509443256,2928.56508509697,4087.56328973313,4653.14249918961,2548.46158658077,5744.28037508554,5015.29780456602,6263.01272168006,6840.35980014203,4390.86280601579,-6020.65415066578,-6026.19011060351,-6451.98814907887,-6643.33258657242,-5521.09957645124,1085.94617479201,484.61972867587,470.245470659855,505.197240614628,707.219044182058,0.0309368455886013,0,3899.59152445101,3657.66609332429,1857.54699387871,43.441839614996,18.4763935142944,-77.6240211053578,18.5819807059886,34.9755106583886,-86.4549221387485,-5923.31884398783,-5962.09368515856,12.8991493373175,16.7967311768836,0.32463231755595,"USA.NorthSlope.Ivotuk1","presence",0,0,1,0,0
361.404449449864,388.256044902728,441.553046309505,797.549193370431,775.060752359819,950.890808195878,966.511674435288,1195.79869754916,1697.59001726544,1350.78699905777,-2082.70880603175,-1785.81192986993,-2303.29298440535,-2093.66827161599,-938.749191967785,1108.90012549431,927.539159297637,845.861473865128,1353.50243046351,1103.82776436026,0.0182873010635376,0,441.553046309505,552.764697278469,436.144743920567,-10.089178119755,10.6376766809894,-1.719258109896,18.3476823439835,-31.0620427708434,-7.39635558431853,-2082.70880603175,-1840.84623677816,-9.7650157438819,-6.27058861411206,0.08978937467309,"nonveg_1968","absence",0,0,0,1,0
3084.99705603292,3658.72407873269,3753.31605413675,3781.2314164058,2398.49426258383,5062.20332351442,5774.77647970412,5939.20104783917,5943.81612020324,4120.918650454,-5888.15051800018,-5954.54426251268,-6154.50012413292,-6237.72665162665,-4923.62426101242,1161.47368081445,520.523341630293,558.393989740275,678.47999262694,705.586594633402,0.0171833830800923,0,3655.45962400012,3468.48262953232,2315.30886076766,5.59061398009487,32.3178169798074,94.3787534753947,60.2486375760014,-26.6590190970594,100.95613123504,-6056.16666385635,-5627.78846979023,9.90606296963128,4.87747380609665,33.4118457134006,"Russia.Tiksi.Bog","presence",0,0,1,0,0
2226.26938283492,2188.16022286931,2738.80699425202,2953.6686953832,2087.19492130161,5695.23511492341,5624.34199501416,6548.21433958399,6603.53490489986,4691.84868927683,-5693.73821887277,-5764.71676404835,-6182.02466594494,-6642.05801377476,-4316.11196286754,1140.73170411173,464.653359859481,469.562360479402,654.752728722082,556.527857503428,-0.00168911735818256,0,2828.73021352845,2910.64188951137,1634.43374731815,3.97424590050687,42.7238611657259,-11.3895760223962,52.262456085052,15.4482269642908,-27.0762304540596,-6209.90825920483,-6112.55344735236,-20.7995482296391,-0.0483054729546979,6.32086915243355,"Canada.PayneLake.TDA3","presence",0,0,1,0,0
2525.24102624176,2436.40058812061,3170.30407769234,3362.1100208939,1907.05367216847,4026.858219445,3749.42550248572,4778.98755419567,5095.40377044743,3029.62483321176,-4590.89158650285,-4427.65224351071,-4790.85798575031,-5078.31198957974,-3946.09722145723,1372.51216557111,745.299982596534,800.667322214697,793.908811371984,1034.47434826568,-0.00655312075590095,0,2631.22358282105,2732.05992404298,1196.89738423487,17.0606219511283,17.4135818011925,-30.9985085025769,16.0421910147568,-6.23863760688124,-43.2081347930731,-4804.50021096523,-4603.37802001512,6.0130131964416,9.88460806768095,8.86561568694044,"Russia.Tazovsky.Unburned28","presence",0,0,0,1,0
