"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_lateSummer","spectral_NIR_startSnowfree","spectral_SWIR1_earlySummer","spectral_blue_endSnowfree","spectral_blue_peakSummer","spectral_green_earlySummer","spectral_green_endSnowfree","spectral_green_peakSummer","spectral_red_earlySummer","texture_NDVI_peakSummer","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_cover","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_annualMedian","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NIR_annualMedian","spectral_NIR_annualMean","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_green_annualRange","spectral_red_annualRange","spectral_red_changeSSES","spectral_red_changePSLS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.974264999230703,2466.24381288162,1714.76897513341,3207.34398144527,3051.14744153936,1790.88980984264,4102.62113646845,3127.39618912405,4542.07533847993,3765.36849283232,5697.365264608,5432.6773201691,3473.84245071822,-5327.96896716798,-5908.69601054022,-5492.27379224375,-6255.60166233655,-4542.30392572777,2593.24684447114,2003.05562853782,2465.27679995135,388.834735769033,448.714444983615,699.961294344261,542.286476736053,644.467166031928,830.726151940416,-644.698511992958,0.0127546127575139,0.0277784286687771,2.05496056874593,1.54894848664602,0,0,3013.47448202739,2496.51229276497,2521.8613074132,31.3165994696968,-10.5668007472636,-120.324354241683,3896.78687287893,43.8373420971738,2.03686272408636,-200.186987089119,611.51083854912,25.2428900952807,-1.08681116012087,-138.581185055852,5543.44201457591,4767.4656801492,3181.0949336501,47.2797678511589,-151.607020493721,-5818.27018875194,-5615.57622911174,2900.86637386738,-9.845539476161,-44.3073534289013,2402.88693276237,2150.46508762398,-12.2852471475511,-1.64727005496477,0.596885521646491,-12.9328738833254,-32.8828194811222,485.276027613427,0.581695114956148,-6.00515560232467,555.882760263998,726.271659619187,1.06559146450385,2.87829018683093,-23.0617162794691,"USA.NorthSlope.12","presence",0,0,1,0,0
0.00999999977648258,-911.142560464058,-493.929854647203,-422.379390679812,-443.75481252767,836.880827849206,4887.17197453011,4907.43891453275,-1589.75054425677,-1092.98350103766,-1581.16126146615,-946.510552990208,-654.48814537465,685.194959930518,1115.25186215069,2138.24222186649,920.869097141158,3628.10005575526,258.574295059676,1301.35612000591,0,226.642269793582,236.175568360618,255.554160873644,363.71544017996,375.68238520502,269.929177159367,685.856563922717,3.62526152457576e-05,0.000796941807493568,0.0540956482291222,-0.00119639525655657,0,0,-443.75481252767,-286.865158093907,1748.02338831326,-33.6158343906397,0.737083511995087,-2.38501546557969,4907.43891453275,-38.1050049689225,-0.698860000090933,113.595650992286,2728.23651148659,-26.1843089458908,10.7362887631205,49.5318137680827,-1092.98350103766,-1172.97880102509,935.26239888212,-17.9858153631177,16.272592014283,1115.25186215069,1697.53163936882,2942.90509582474,-56.5943287658603,4.53219494635846,185.284674826404,379.166098122059,3.5631668235847,2.52722828390591,-9.25675186501742,0,-0.895754510712122,560.36090927237,-10.776171332161,2.57336472099607,508.075861417908,553.139330519994,-10.6372948176922,0.758692293118033,-1.3719265203352,"nonveg_1677","absence",0,0,0,1,0
0.970430552959442,459.904719444901,447.819653564255,651.238528685591,522.006782299301,386.942623202304,-2725.5497914915,-3051.84887578493,1085.41400062579,1190.93109831377,1605.37080217695,1371.46765843769,651.511022213218,-1424.45340041804,-1841.42338052949,-1721.81609707735,-2095.52039542541,-204.901142695202,1302.29842129853,1432.80854313635,2620.86188986785,711.683461401489,679.595420740071,959.361337661221,786.270542905868,761.349438897618,1013.80778610839,263.448256260802,-0.0370202246639464,-0.0566342915925715,4.48081986109416,2.73580537901984,0,0,788.285768478004,700.058914457674,922.518613803812,15.4996423770915,9.61100010752666,18.2681977989234,-2498.55544241654,4.58874098927649,17.7835251084591,30.4868436074097,-3274.6767959014,3.11730810714282,-9.58686761985521,22.3902216188626,1655.13079556599,1559.96466095822,1786.12892123902,29.6914278093255,22.7418888485114,-1026.01163089584,-1211.85189203136,1123.47888591505,-4.15278872388294,-21.108037895345,1367.47462352322,1370.64242366913,-5.70011983437331,8.25313465859723,5.0853748274046,-3.75297414638192,-0.331680022735299,368.428053872324,-1.72283750796809,-7.30523301350244,252.707519122036,226.94525075247,1.69188735662377,5.10957011371934,8.5795821606331,"Canada.Ivujivik.RTP13","presence",0,0,1,0,0
1,281.972281402084,-166.290934576411,525.209366893179,-97.8769511341944,22.2726922543359,-1669.95346107797,-2936.5326419964,687.807803003723,85.315785901686,1050.26262747285,328.019047197585,235.036229483192,-1049.61286505616,-1447.02055286387,-857.979401767964,-1744.10880094195,-1048.86502699238,1193.51741704119,1132.12312115885,1414.10145281792,554.692031984125,487.322418508192,935.766747279095,667.155983124238,624.335714909871,1013.6161324447,620.071094671795,0.338920295238495,-0.138816073536873,21.7044715881348,2.74307799339294,0,0,22.2726922543359,113.057290967799,691.50030146959,8.65665297159159,36.6521363545514,-38.4166834149772,-1669.95346107797,-13.0032689524004,74.5046577010845,-58.4243032717393,-2408.46980535066,-18.086955781285,-34.8811268377329,-47.2181776119394,328.019047197585,477.288298611808,964.946841571167,15.0923857840177,-53.6081578650649,-1049.61286505616,-1229.51732952446,886.129399173983,-0.0249279354591863,-22.4030947059932,1132.12312115885,965.657834442392,-16.3609842108124,30.8587064434096,4.34212654805709,-8.05606999728062,-18.1924839969819,389.38662126101,-2.59937633381916,-10.045333266014,386.144719211627,430.303189649534,-3.02586752807093,13.4394315616645,-10.8262828615895,"nonveg_709","absence",0,0,0,1,0
0.259114384651184,2180.88882239323,2376.21323138649,2606.21933881847,2361.11632308471,1346.05978469509,4845.59663650039,4081.18588145257,5060.24038651668,5282.56110458202,5729.27788384165,5437.81696985705,3470.77619276723,-5174.5762039888,-5964.08516774449,-6110.1883477686,-6567.06202021307,-4417.27576688243,1907.95201697485,1409.81283017006,1677.00023291261,379.051740351751,261.038545440003,521.732273634748,510.599234059536,394.248206463798,575.454662906749,371.178122463346,0.00808296329341828,0.0148303341120481,0.996035635471344,-0.989042639732362,0,0,2338.42835549877,2293.02183791184,1495.34968468132,23.7901939421562,26.7303651069125,15.0925998917284,4343.66565368441,46.2618346408635,53.9745286296897,39.0132399874719,1727.83464426544,36.2646682451634,21.4163982032581,33.9912767229213,5311.53619659158,5087.87469643449,2344.56156411861,44.1358300875715,12.7126014616749,-5697.71721777272,-5832.86169407655,2134.30094064326,-26.5700262658293,-36.9850021726733,1738.52147573712,1808.18611024439,-1.17553438563349,20.737898987653,-5.07094091925658,-11.034301560836,24.0009929078244,339.652439825909,-1.12470552066766,-5.21948895228459,327.143005699845,412.031159005313,-2.97894906549211,15.2332986864854,16.4614058523848,"Finland.Javrresduottar.A-Salix","presence",0,1,0,0,0
0.999698877334595,1235.72555883636,526.905422498793,1458.46131825078,1518.40868480711,1017.94654324319,2878.93023656565,2670.99199618224,3723.3374238455,2331.3002451507,4562.10862977434,4622.61633192608,2523.42656040355,-3873.32678852719,-3828.20162053227,-3537.62661148904,-4497.0833511927,-1288.75193510011,1402.51711069865,1547.64161116718,1410.32699767657,263.961720279542,396.360539154639,672.100562486149,349.755639606636,549.701862928058,731.081118723179,1181.26335607187,0.507053136825562,0.107979573309422,31.2691631317139,5.4683837890625,11,1,1235.72555883636,1151.48950552725,991.503262308319,8.06588946641383,-3.15512455559661,-49.029257671157,2369.04723769422,-5.1984572881053,10.9441179149167,-75.9894794556308,287.850385108133,-14.7528747277081,8.19324117494615,-67.6981850149053,3723.3374238455,3552.55783822003,2291.31608677538,44.4411430904425,-117.41096761177,-3828.20162053227,-3404.99806136826,3208.33141609259,-95.7249945713737,-22.2770200951966,1379.89404715617,1285.99563818517,-1.46180556273499,3.34492733152937,-7.68932554846921,-1.82018023849251,-21.2068566474294,809.084196433991,-19.3993768053953,-5.4607929933293,704.171757002679,693.574902684443,-13.251347575265,6.69229178873229,-17.0719175927848,"nonveg_856","absence",0,0,0,1,0
0.977427535586887,1964.01762053022,1875.13867867449,2267.17691645997,2574.24486373426,792.83212534806,2265.82472014401,2628.72464470449,3826.67909959283,4159.48591110727,4645.40688953471,4975.44730162185,1943.07731018802,-4255.76695325037,-4862.94435684968,-5159.85954862224,-5118.62570431315,-3274.20540077668,1998.29729442596,1431.44656063706,2354.70775101741,492.227060446863,547.782101256564,765.508892547219,649.311481965477,720.623939623886,877.961197709883,-109.699997639021,0.00218299608806976,-0.0036913920711312,0.259795056449042,0.0170703041884634,0,0,1846.2357955867,1755.11376345262,1982.15180806562,61.9422440020507,-56.2865003828958,11.2980018458067,1787.66181432728,75.3857315059218,-62.2791200761102,21.0929831712466,-918.792896853917,57.7105378924701,-0.874766461601368,20.959133440799,4219.28146903237,3748.19722670302,3230.73959637305,90.5656206721864,22.2791447698082,-5215.46068363489,-4859.88392220014,2299.41142685051,-8.4263218172343,-47.6979674130153,1757.91051415885,1789.0617659159,-5.45722197415563,-35.5048319143985,11.2426290043518,-11.8743459185147,11.3300504785942,438.466869924878,7.60060273198689,-8.47779256262959,384.600334682114,477.03111257428,5.90884037356626,-13.7414721210583,11.9665553223717,"USA.NorthSlope.Deadhorse-C15","presence",0,0,1,0,0
0.157767906785011,3523.42923767505,3455.73048177692,4210.32586692527,4459.58271836344,2346.3809623186,6272.42617780954,6273.71265488545,6711.95868179582,6522.32097027336,7841.09781416627,7984.67987408759,5249.70889594391,-7068.2146532123,-6280.44247678166,-6817.53030575366,-7687.06934952402,-5366.62392843977,2674.77324336776,1911.77736118095,1764.72439075593,355.724235012915,216.859141125439,394.383055850935,534.72169132015,413.226642472301,362.804186549582,-0.259195460108938,-0.0224430609494448,-0.00166605515405536,1.33807106018067,0.196606670506299,41.6,1,3504.6250275994,3608.59013553985,1435.3480436273,26.5458356694297,-40.9521185856377,-3.11782957283538,5315.89710494512,60.1785912703879,-37.4890666787204,-0.792722635427275,1955.46318572359,46.9992474460629,38.0174222986263,3.10491374966025,6849.79918188343,6893.39841505496,1908.77865229509,34.3052491905955,-16.92769865148,-6378.77735610151,-6504.04664413158,3280.62403406879,-56.8459514151898,-35.5858142200543,2408.48370348007,2430.33718833867,3.75671683189873,-20.1864799944341,-13.282860605026,-11.9473412682403,17.1015248551463,643.606883772702,-8.98007501767488,-5.15530796848146,489.533141901392,619.166464876239,-8.35530623374933,-4.85093739634974,15.5997281641326,"Finland.Kilpisjarvi.15","presence",0,1,0,0,0
1,780.489603660149,971.414928215424,667.25643316616,857.815674595052,230.046937257162,-1430.26700190288,-1251.6261783701,1197.12519893745,1533.31111835648,1067.40847149596,1353.4319533755,346.962179684358,-917.011458887272,-761.848049319909,-1401.26239504047,-1143.67737394198,-652.674375968939,2199.09170231246,2616.6126409878,3741.38935210882,1426.82147719642,1272.58276786906,1960.49482131425,1847.8822562134,1690.46167552531,2233.27446689785,-300.103100505585,0.260657757520676,-0.0434258691966534,15.3318748474121,-1.85293221473694,0,0,780.489603660149,701.40471537879,741.367990958262,22.0177066561195,-31.7598735714821,50.6930825082107,-1059.60476269525,-56.512985062147,-29.773470588796,103.056497127677,-1577.33944915736,-55.4512743796389,-8.17678260952895,96.6879521784133,1197.12519893745,1099.64778436995,1186.34893867212,34.0065207701238,77.6504411434192,-917.011458887272,-975.294730631713,748.588019071527,-10.5734833167333,-9.0666366021883,2430.89513409643,2434.57476622153,-10.8674374178979,-21.3670844698831,26.4378021867795,-2.81321882584583,8.73340156080591,800.100194978523,-18.9619650009353,-10.4728826774527,783.316039552782,687.281321968158,-13.5001758323052,-8.64864949553597,32.8735551067229,"nonveg_752","absence",1,0,0,0,0
0.97014582157135,1415.24823843054,938.056012536822,1015.11191719186,607.007496499197,1084.75750057721,-1478.76081479887,-2223.42476266325,1974.86909249675,1363.26114260696,1475.27297031127,936.535429180339,1497.05064601571,-1423.96994698013,-2057.46168000454,-2053.97510948012,-2660.53670818044,-1566.49490400584,2823.26478012318,3058.64776521521,5320.19399780064,1572.24859243043,1366.66505880764,2174.46827114604,1855.0222108762,1714.45942149678,2378.14584179097,-409.465916785747,-0.00686112930998206,-0.0083047216758132,0.621461749076843,-0.193382754921913,0,0,1015.11191719186,1012.03623304713,808.240741931345,10.3278355579166,29.1503157637619,-5.50399318964583,-1478.76081479887,13.7133862309019,53.190281990313,-5.48479143016626,-2628.89680639879,11.8660576300827,-40.4503216830432,-5.74587802723077,1475.27297031127,1449.39785612221,1038.33366331642,14.9318264525326,-8.00084483602156,-2053.97510948012,-1952.48766973022,1236.56676120031,4.45390490705336,-38.6427112875097,2823.26478012318,2879.67912468711,-23.8553847930317,22.5487472401586,3.93321912941335,-16.1071511425566,-8.9784644547988,499.699454314912,1.26487248829285,-15.615607947341,460.00884964926,467.489949341707,1.65967139727151,12.2134819444583,-2.96713981254062,"nonveg_508","absence",1,0,0,0,0
0.954609751701355,1502.1135013625,1847.19755493659,2272.37454240709,1275.43105116203,1409.34025866044,1215.64766418661,-629.699376359963,2923.79199012554,3466.70297844873,4094.63550380189,2737.73366698983,2568.02946896569,-3233.79656204145,-3068.93197757067,-2802.08887586646,-4058.83717289234,-2221.57447904213,2348.97846301677,2052.82768602958,2798.84978392943,950.237046862545,606.338357396867,982.554205970502,1043.9514805695,762.710751568287,1089.91211978861,-17.9079328448198,0.0101984785869718,-0.0300882011651993,1.8270617723465,0.358356416225433,0,0,1502.1135013625,1661.29138170573,996.943491245067,2.57703451950165,62.3089682028167,-26.5735617169067,503.95313543371,-15.9231839767914,115.334190034161,-34.2702890869654,-1267.37520901608,-14.1823264507016,-12.9176067646927,-27.8417505380401,2923.79199012554,3158.17872166634,1526.6060348362,9.88229225444051,-39.2457828345723,-3068.93197757067,-3077.04581348261,1837.2626938502,-28.1172800833144,-22.2983948878617,2052.82768602958,2030.56631447701,-7.22627577211731,42.1217117923937,-0.420235823451909,-3.84849493830815,-8.13366390532632,500.63088532929,-6.71818156867688,-6.99395537451141,395.355990971918,403.033252366581,-4.68555158363984,25.1895782729113,-5.59030840699332,"nonveg_662","absence",0,0,1,0,0
0.232790768146515,1834.43827770751,2007.43342569204,2424.38330748002,2559.82269685036,1374.45785071917,4220.63429483824,4233.90894500777,5097.1377705303,5272.63979416886,6032.71274589899,6350.38724382618,3948.24728896948,-5273.01178318586,-6098.07199405243,-6128.18373925882,-6051.92592104364,-3987.92082451183,1697.89195030583,1325.27875400192,1488.94363225705,306.340826084828,366.023127070466,438.753950035884,397.839099803155,452.970657583572,455.15898179602,-89.4245789131454,0.0328670892864466,-0.0126849377527833,2.09541485309601,-0.144247832149267,0,0,1708.36178322077,1730.68945740562,889.365284636187,2.64210506623367,-26.8111293079359,41.0044919773106,3716.93461298977,18.3405233931572,-32.3310265557428,54.4406223467603,777.862446948091,9.21074300693097,51.3957216678456,58.133051351727,5266.35495914988,5123.08332921923,1951.84323607612,20.4474989660758,48.4275924021979,-5163.0112187988,-5092.66744509801,2903.9948844799,-48.3475830065304,-17.8209496764927,1238.82282062827,1333.99172054,7.54493706115918,-15.5159690464344,-9.10666095881437,-2.89034747779663,24.6305946027589,321.543931981553,-6.25133624172275,1.13413910070711,251.32637603077,296.322243146883,-6.051581333694,-9.2795680576755,21.9069160494062,"Norway.Javrresduottar.EC-Salix","presence",0,1,0,0,0
0.999999940395355,279.085684573989,706.270078195593,654.23672607863,259.790023881818,118.931481955816,154.873313253161,-440.445983525281,696.011063615208,1376.29741250357,1288.07603976947,772.792252791531,487.29138886824,-2591.48541997752,-2148.1018752228,-2242.79374491449,-2740.3933076805,-2328.40054422172,1917.86800307865,1519.09361283469,2785.43031405141,1054.70264009237,917.169063971268,1320.55252524746,1255.86320204574,1200.19064807559,1531.03531735803,198.048932843398,0.00696096988394857,0.0228860452771187,1.37796580791473,0.488136917352676,0,0,279.085684573989,403.662798937169,587.338596239777,6.15977702377588,131.482234065604,13.0083380292407,154.873313253161,-44.0438725351366,198.439765592814,69.9431346857479,-1553.9146383622,-26.7655578162664,3.5164769355784,46.3241652437944,772.792252791531,924.093631509606,889.006023635334,8.02767979796028,22.055343183525,-2328.40054422172,-2410.2349784034,592.291432457698,-10.1186490675308,-5.72722645011439,1863.49466487157,1774.60258100836,-6.72250661529405,76.3861700682423,29.508182399375,-13.3475316427692,-30.4925437265972,137.533576121106,0.0132766358159809,-0.948005751576475,120.361877171871,182.612286735002,7.02354948980776,30.8171151902072,-8.82377649317152,"nonveg_899","absence",1,0,0,0,0
1,87.3473384397469,323.377361860064,531.803296587935,157.117750639437,-102.175644475103,-2415.3585894077,-3022.88763466684,235.91628589496,602.96934864022,879.223038836258,386.509652277316,-109.63645861627,-1392.31251771361,-1045.67050068547,-819.061348359148,-1442.53321330987,-1106.58425644349,1755.80249661693,1717.76793194764,3090.75381029005,1026.31473257627,864.698713547529,1311.97142434588,1312.79507071018,1181.92510909078,1502.61134781105,241.91397374978,0.024918157607317,-0.0577400363981724,3.63399982452393,1.87684381008148,0,0,157.117750639437,199.494020610416,633.978941063038,7.01936973758705,74.9371091896994,-34.7376557879785,-2635.72917820552,-17.1031927557925,121.505809051828,-36.7284314663044,-3168.92782413898,-17.187092636525,-5.7065872048641,-28.5908577611594,386.509652277316,398.996373406497,988.859497452527,12.7982497967122,-46.0422816993397,-1106.58425644349,-1161.23236730232,623.471864950727,-10.5825281951899,-1.79359627129501,1617.7012614601,1623.88813798856,-3.50750889927765,58.1646242495483,2.00848859620714,-1.78033070972754,-19.6737646395375,447.73398679202,-11.9396372166307,-4.47727792653544,438.116571442433,411.418060629767,-9.89414200326661,33.757889610001,-10.8267322957273,"nonveg_976","absence",1,0,0,0,0
0.999768733978271,45.4823403057087,1033.72918369226,-354.888800116755,650.759215602845,410.218012401179,-3298.94363438959,-2167.30269381796,467.797842751989,1677.73818449908,48.8390756503983,1371.86616755371,789.021681541416,-2017.51527311899,-738.237899974881,-2633.93969711385,-1554.18247314684,-1230.90466877944,791.374983521877,1125.08576984629,2207.76407554592,954.468149817859,938.317155631259,914.259730081575,1039.37163349928,1069.7217424731,1095.5935073107,-124.67356439363,0.070831798017025,-0.0451900511980057,4.8420672416687,1.62413251399994,0,0,410.218012401179,357.059990377047,1388.61798380901,-10.4210192027277,-52.9288429326105,73.0851570425797,-2383.42938501163,-11.6933866848547,-59.5600495037701,82.8013900141596,-3093.9246935447,-10.3316219380775,15.6876931194355,73.9290304968532,789.021681541416,871.052590399319,1628.89910884868,-9.1778239654122,85.7315320446675,-1554.18247314684,-1634.9560024268,1895.70179713897,-22.4745886954159,13.2380799992045,1158.0386660495,1264.64814039111,11.503138741824,-40.488080973235,-7.12129801990226,4.59044491930154,23.99804539704,365.717155951011,2.77653601635539,4.40608835608593,327.809707004175,431.438426044303,6.26599448152299,-21.3904711162943,17.7351249019066,"nonveg_871","absence",0,0,1,0,0
0.516230821609497,366.125452373919,-324.313775278544,-52.7232689989513,47.010302300957,-24.8019894297158,2990.33951806328,3723.72507527132,3653.8673136232,1903.20290681551,3518.02435734523,4224.58623626326,1511.35191698516,2347.09868180337,4946.93895165049,2185.1355816952,1223.77637063528,2116.21907217681,116.290025387895,152.266042408484,262.824612177433,74.5155014746983,180.021970440813,256.537234349709,73.5751590905711,157.514217897774,193.99869040727,522.379016769821,0.0151116121560335,-0.0123452823609114,1.11918592453003,-1.10871994495392,0,0,-24.8019894297158,2.259344193533,690.439227652463,13.9616943501298,-4.33624223043079,-11.8082828817214,2990.33951806328,18.0865197084079,-31.8863285742625,-120.073515835818,1080.80839409957,-10.1018441138984,15.7045703935201,-95.8420009765571,3518.02435734523,2962.20654620647,2713.2343192781,76.5184070227869,-70.2096282839009,2185.1355816952,2563.83373159223,3723.1625810152,8.2457003438057,-40.1186539702889,148.788843240647,163.983216128148,-9.06365451296668,-1.41299208055442,4.63248246656135,-4.69683617900123,-1.40557507366584,230.006098988253,4.38549278698841,-4.44641535793351,182.962075259138,193.99869040727,3.77280628634885,-0.596338049430882,-3.18160108227271,"nonveg_1880","absence",0,0,1,0,0
0.977037310600281,109.644097342773,834.534115682859,870.444591978064,380.298826604408,310.205023674054,-2664.98965799136,-3417.32664542877,860.873053557226,1767.54807830744,1930.19900383456,1334.25403556865,908.951615174499,-2321.66463266551,-1235.61808682494,-1390.17498856862,-2156.10655305762,-1658.29331026961,1275.98611154573,905.648481914785,2075.94837068547,776.854281687323,538.876063944774,540.957802480845,807.096334496245,621.500104593697,579.319757685981,387.409119268092,-0.00788228306919336,0.0107057299464941,0.798784077167511,-0.26310983300209,0,0,380.298826604408,501.025331056432,760.800494635291,-7.42818245671408,24.5072882686828,-1.71002268072404,-3417.32664542877,-13.1076531895844,37.6168493718703,0.747450186144869,-4162.12472015023,-11.4545799904831,12.5197687401971,-0.821850111151434,1334.25403556865,1360.36515728848,1069.32595027733,-1.78068746730639,-7.74528216795799,-1658.29331026961,-1752.37151427726,1086.04654584058,-24.5693082368855,6.13178072621834,905.648481914785,1011.20030750986,6.73003952082046,18.8598841640214,-4.7892573397257,3.03618435666106,-4.81285226480729,330.249069465467,-5.02955975223507,3.41743895270065,270.355797078616,273.18959224383,-4.10536832841731,9.49806888465827,-0.303300581446257,"nonveg_968","absence",0,0,1,0,0
0.853800813357036,2941.21478573708,2284.65283791981,3024.44186902006,3475.40366759932,2008.25613396268,2916.09551988714,3504.83329241783,5195.3913473119,3990.980102325,5147.41156935192,5944.67039199928,3706.21230731867,-5728.88601599514,-5607.01647883018,-6117.26304558713,-6141.14258384157,-4411.53091402023,2459.86470368406,2178.76036199815,2237.24282821032,437.525551010648,438.495173407597,666.046918081064,636.859918790092,657.038398891889,706.990526700206,54.4924512071014,0.0046719659245961,-0.0161592761287466,1.58320357402166,-0.429250564426182,0.666666666666667,0,2594.60760884369,2667.71715236634,972.012409635712,30.375387801116,-20.9932629082438,-12.6838016707809,2337.55912777335,34.2784012217658,-2.56876002833395,68.5066303571542,73.7971020865529,19.850995542592,-66.2031372474063,86.2889805411847,4333.43545460055,4566.44485558042,1526.77309762748,44.0540833934297,-19.4289494930177,-5101.5051191441,-5554.04128405487,2732.63734155748,-29.3212363403564,-54.374478141396,2386.41683152897,2419.74017014053,-8.45004519638567,-5.77492693762964,-4.11724748086206,-23.2221414106235,26.4816064895367,358.103873344031,-1.09308424095264,-9.79167204950141,286.55598954093,528.847820591106,-3.8029309008634,4.16736762433634,17.4119671694338,"Russia.Tazovsky.Burned12","presence",0,0,0,1,0
0.00999999977648258,3988.9715477159,4188.87593194626,4719.48928600739,5014.68513923885,2624.99864611036,6515.66972159347,6287.34560032479,7444.30712336227,7643.29240734503,8157.79909158805,8335.06977227618,5599.64418543621,-6866.5855380128,-6762.34223738339,-7264.54283488629,-7561.19325942346,-5736.47038319111,2823.57345131322,2025.69151861269,1742.61940948618,293.223907972231,255.609634691294,472.866159358445,490.211862257444,441.315347968264,375.18775759293,45.1302875171217,-0.0562195092439651,0.0703559875488282,5.19213094711304,1.67078921794891,46,1,3962.79649354924,3979.36048967015,2869.29946244484,41.134947705368,-32.8345062790242,-43.6791062534512,5520.11959520504,78.1102319522748,-41.1841122590907,-41.4780396913805,2309.40550619183,60.530885786366,78.9374905940353,-31.0048484829316,7231.33543481878,7140.45718880857,3658.52249063467,60.6180662368453,-46.4476227870043,-7194.03082138782,-7064.99895305654,964.158454466029,-31.1018856279364,10.1452957653398,2337.07123464576,2423.13029652162,32.6354890205449,-21.4646268883445,-4.69298725316585,6.29626132838854,-9.1277975377455,375.319553035676,0.190819133514354,11.9162632224752,374.016035603778,288.350024141895,-1.35079332983979,-10.954442227358,-6.65170285318632,"Finland.Kevo.4","presence",0,0,0,1,0
0.998387336730957,3063.34430172453,2148.70101341625,3544.40784144191,4070.50188829238,1555.66725709587,4507.46528867342,4373.15713430423,5063.7957811068,3827.52192289871,5861.0179590896,6416.67962332307,2495.11656136458,-5342.70790760692,-5829.79349856948,-5917.47244031414,-6497.12192862384,-4835.81937429999,2822.38337397366,2172.47104295803,2711.36625996016,432.059766985676,431.968142707952,823.484094465217,637.401397992667,679.543694740564,943.877901318222,137.211020227256,-0.0229689665138721,0.00555705139413476,1.35831093788147,-0.263751119375229,0,0,2571.4241845938,2874.01792764816,2772.5883965707,21.2206947406023,-70.4861201208316,-44.8708301057549,2545.99289137257,31.0897739419047,-86.6800153770967,-53.8458800808609,-439.130888269642,14.326604643565,81.6716252219171,-45.0076205469426,4300.95039307302,4781.72012238995,4201.83083775744,35.183923287868,-59.0994695647419,-5782.65679203289,-5628.7891777787,2494.4306707275,-62.3037047795746,19.0031564283222,2399.66103912592,2577.02171996789,30.9495783965862,-38.4278445069203,-13.5138183399448,2.74444461965026,12.3117654400079,442.172475816099,-10.5925446648781,8.8057748451439,344.516744437634,551.22015413514,-11.6771983999668,-11.0000206321876,12.8971905928288,"Russia.Kolyma.OW1","presence",0,0,1,0,0
0.931496798992157,2677.74399223855,2586.43122827397,3141.62644402292,3259.7780196827,2458.95312282891,2877.61827692962,2828.28092945424,5116.98783571717,5123.27602279062,5849.6925187427,6038.89200668947,4702.48455251478,-5510.16735595539,-5753.93518839176,-5969.53205053438,-6106.54197019447,-4302.32172323278,2390.99576347838,2249.37541216809,2472.85086257535,456.189381884796,434.094321923549,621.322293824516,551.050882217722,596.082331573646,661.235995157838,171.53121103171,9.07551406675727e-05,-0.00946999113592837,0.584772408008576,0.480779207415051,0,0,2755.0389217111,2793.59496928103,1899.29688713629,23.1993127368298,-66.6743293441172,9.08732426963168,2284.72055615979,24.9025121062569,-114.196261162034,56.6589300607749,-401.968016215744,21.5189905839191,38.0970277404493,46.7771590153191,5391.31631654318,5369.79919367941,3102.42439836543,38.6631356752429,29.0972743731142,-5252.82676514298,-5451.4048089858,1605.87673775013,-5.73627155072951,4.86226952207599,2269.49928349474,2268.00742277576,13.709560104932,-44.2541228160382,4.544128447435,4.9544117877363,11.6624125060698,358.09363829297,0.752237789500555,2.82498667953906,393.762544902025,411.780405176211,1.22645606378543,-21.6726529040111,14.7740563526093,"Canada.CoutureLake.TD7","presence",0,0,1,0,0
