"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_peakSummer","spectral_blue_earlySummer","topo_eastness","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NBR_changeESPS","spectral_NDMI_changeESPS","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeESPS","spectral_NIR_changeLSES","spectral_SWIR2_annualRange","spectral_green_annualMedian","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
931.436106318578,878.2362274177,868.620291516307,1141.21834099229,1225.56239182379,-2442.14685462283,1541.2700113566,2013.26926800683,1883.85365649165,-2751.69942274399,-2323.88396744719,-2934.87328925461,-2742.65840452117,-1367.99960410362,1815.41739901415,823.040759120579,0.252790331840515,0,931.436106318578,1009.01467161373,356.942100307485,-14.7063142752607,9.98963022255763,0.565643288317233,-1329.64848393293,3.02310658846645,1.2836172330593,-2742.65840452117,-2424.22293761411,0.430524677276805,2.9521241792681,252.349722193907,1012.96662538459,-18.3901109089326,-2.27087804900305,-5.86107614619521,"nonveg_807","absence",0,0,0,1,0
2481.69413245503,2399.28286904057,2888.39562581544,3178.93450480262,1711.28495143887,522.155977366307,5142.43866930006,6442.74526247455,3822.17332846631,-5599.95412571376,-5761.73251482296,-5937.37740348595,-6001.44399563221,-4203.65965953345,2222.81388205791,498.28132291747,-0.032613731506798,1,2076.18763070212,2067.44052198225,868.683359105746,12.5372133101505,10.9407153143291,-7.90086031462393,1194.04896210816,29.3893207354584,23.2541625450283,-5414.48866544099,-5278.61649030619,-18.3738594671419,-0.327576950242692,456.580487029537,556.028650259719,-3.97712907783957,-2.9631134407719,-1.18110932297715,"Canada.LeRoyLake.TDA3","presence",0,0,0,1,0
2993.07202649752,2483.75832126721,4231.10769702319,4640.64695763312,1314.48352835095,2269.83226168279,5644.39238201074,8416.69140913648,3512.0618278212,-5988.57479840957,-6238.09102719143,-7198.76860537171,-8134.5705518372,-4715.94539550717,2762.9159394864,395.977374008791,-0.00905031291767957,1,3297.64596571962,3258.86735334021,3834.95068092439,59.9441191212771,49.6259003337055,-91.1418486911205,4717.31653303829,45.4042348373006,34.0231125184326,-6174.39784294531,-6232.67504259193,-55.8909099862002,-42.4683028863971,171.342441727588,522.485314953314,5.50943838991903,-3.51615346974513,0.376791476501387,"Finland.Kilpisjarvi.17","presence",0,1,0,0,0
3321.52969736273,2886.99835330478,3809.82972859024,4182.02321155099,2618.26039501622,1520.57591109285,5245.99708474492,6557.69330432375,4449.22913852803,-5926.69303720433,-6126.88149336761,-6382.09537516649,-6523.93923212255,-5415.03999954794,3081.05084131843,489.481549600697,-0.00923794566619175,0,3717.0911942523,3395.77198477978,2070.75267305937,28.4556412990093,15.2778652501237,-47.6791230163851,4132.31339598073,23.0600481163961,16.7143881981208,-5936.32274962751,-5701.84920905298,-15.2068675497618,-23.4205956821247,355.01461803804,754.48517561229,1.19151351017638,-3.55039141121479,-1.77487561671722,"USA.YukonKuskokwimDelta.72B1","presence",0,0,1,0,0
2807.69941390055,2354.78006863536,2993.24464738776,3380.13580929443,2362.33134963967,540.997539586821,4356.80329629629,5807.44627423071,4105.15069966808,-5335.738417608,-5437.94969031519,-6060.77418266478,-6209.64156160316,-4386.86137031036,2620.61735095323,589.744283193882,-0.00887938775122166,0,2665.44421694771,2610.46645178732,959.809481202664,23.4099873464064,-9.23830604454285,-23.2889263479917,2868.22584576206,-5.98516172464515,-8.28821789277484,-5431.73450973996,-5650.2406464335,-43.3281696744361,-4.22432270350199,518.473482893397,681.157317735844,1.1122322486375,-11.7553213562273,9.0537882354079,"USA.SewardPeninsula.18","presence",0,0,1,0,0
1921.84602496594,2019.30217090487,2568.02633199636,2559.09716432244,1637.19449981868,-550.340388069437,4160.430348864,5038.35021551796,3415.10555306045,-5091.73620711361,-5080.89988104221,-4935.28910683391,-5257.1831966235,-3936.7656963146,2090.49290647343,496.111409752784,-0.00631703570899036,0,1916.75758230512,1928.37168822623,795.158389932999,9.19644500994207,4.84621588545621,-32.5055409757734,908.912886707711,13.5808035007374,10.3365890251113,-4709.55202638742,-4662.46694856756,-16.511858342631,-18.4444021393235,272.352554082785,673.749858027627,-3.2799172676063,-2.47427272965355,8.65104014640513,"Canada.LeRoyLake.TD7","presence",0,0,0,1,0
1035.14192824381,243.444274311465,247.549763347944,758.967006822436,618.475195490488,-1947.28282069849,816.803131159271,1439.44901656723,954.726688423691,-671.552215658318,-2192.62932874871,-2372.37371785865,-1650.3965330799,-362.13692785897,1726.80814237068,1447.1067619845,0.0818539261817932,0,618.475195490488,580.715633643228,791.69765393234,16.6666693101327,-11.0469968568548,-0.410548903647845,-900.845868043532,-23.0051009933148,-27.1564349373319,-1650.3965330799,-1449.81774464091,-39.1537726968634,-0.4974462379942,843.504800387567,1152.1008922294,-3.27171570146032,-16.7742532388723,-23.6557054190264,"nonveg_941","absence",1,0,0,0,0
3127.92672255009,2423.68744011345,3349.74220770855,3747.65841918127,1574.44266652189,839.496190111664,4581.4670862469,6713.33841961011,3175.67274695939,-5609.19477693642,-5597.51269791731,-5482.93618916026,-5994.77081834891,-5566.94319685562,2680.7660866868,488.930294378353,0.00296236877329648,0,3052.78768365004,2828.16829619331,1922.90949752096,41.0331987394708,13.0212363550157,-72.5662252365566,3053.00832616153,4.61122871704439,-6.98900484034921,-5782.34637423962,-5685.27936478668,-36.3696813915487,-39.3408883491747,1017.04767280544,611.8774198514,-4.40700417688231,-6.70920396177854,20.8942697537406,"Russia.Kolyma.T2","presence",0,0,1,0,0
1836.11576404541,1753.18416247141,2192.14262490585,2288.37608131602,1325.4019343567,-882.277223154065,3908.70103537662,4805.6450912938,3032.05100242455,-4228.91269404518,-4379.68178482449,-4505.42116412692,-4625.59050819195,-3509.19345091263,1955.12916310209,665.535229001584,0.00935770987739993,1,1728.85747900732,1730.99547836788,938.969197146648,22.3564094558726,-9.00056151190096,-12.834630350188,567.411561036441,-17.4249273760222,-18.1695823714927,-3847.65409834609,-3672.24181085639,-38.3346317847708,-4.02768353566116,592.484275363014,858.719054770727,10.898398622198,-14.1529996489335,13.5368827456915,"Canada.LeRoyLake.TD4","presence",0,0,0,1,0
894.50317444185,1821.50677413966,1161.61460030101,1537.10410907638,1758.55793476448,-2156.90345321262,3187.21854567052,3275.76487149724,2981.84712300124,-4483.56561218092,-2836.57126055115,-4323.75151617446,-4066.17394650974,-2990.77981313695,1757.43228131323,382.073454541562,0.126259550452232,0,1537.10410907638,1434.65731854468,927.003599697815,-78.5504327566028,53.5500778862112,34.7311670441399,-255.933953549511,66.9484597865836,46.4913035179784,-4066.17394650974,-3740.16842971064,34.7826388059318,37.1159523439741,659.910380001712,765.428758422498,-28.4384832951154,16.7500918367306,-4.47814500741541,"nonveg_1069","absence",0,0,0,1,0
2101.44716420369,1792.25024905264,2685.20940183506,3336.87564991458,137.495194086136,875.715069606777,3661.96845442798,6261.31464719632,628.067619077549,-4368.61578053599,-5117.71706490749,-5041.64816799596,-4485.13783975267,-5456.30205088554,2626.08961791437,584.6640549022,0.0030463479924947,0,2047.24998582373,1889.80586591954,2622.91947004459,58.4740555763723,25.3194920992829,-31.7081923543044,1783.10417913666,45.6756319607252,27.5997174904836,-5245.32634859065,-5078.62836834769,-27.0579272446085,-15.3593418541297,250.796876996881,677.602830728272,3.4003766885141,-3.25535696901145,0.206041035132936,"USA.NorthSlope.16","presence",0,0,1,0,0
1924.32818606719,1554.8214633089,2018.91000711928,1886.85265678229,1414.96201662829,-1867.53728316007,3612.05672003992,3798.06284062816,2766.1821851092,-4158.86302009455,-5091.01483944716,-5642.15414641084,-6515.42684807287,-1801.29032886044,1778.78023394398,692.991139912696,0.00169074628502131,0,2277.55497974542,2127.82725008999,1239.33195072769,25.9156225885737,13.6233640775595,-67.9909670506965,2206.7463151726,7.38356181597842,1.00889867674372,-5162.201222604,-4325.19110632872,-47.5504281212768,-30.2539360670457,652.394278224314,702.825870169027,-9.2330617038976,-8.72703616276502,0.607241333372916,"USA.NorthSlope.13","absence",1,0,0,0,0
2613.26579037077,2453.22376241253,2961.9012745502,3273.23140276521,2284.78877257135,761.748609130446,4765.22760402875,5904.94546793995,4157.53943100846,-5595.52283955267,-5553.14875431214,-6041.9329326373,-6149.85400862036,-4559.14825990906,2458.58243490567,464.206761550362,0.0298529911786318,0,2816.11743162987,2649.20261685428,767.941317214823,26.4807350763732,-4.10402637595604,-25.417279752654,3506.93322108691,7.87018874672763,0.164013750686312,-5543.02526755348,-5572.37817014646,-39.4337002792732,-8.88235044154472,474.024938965676,619.709052128256,-2.77160089332377,-11.7192437805682,7.52642506316299,"USA.NorthSlope.Sagwon-C19","presence",0,0,1,0,0
2545.73912771067,2568.86139688779,2861.88142430034,3412.83715286828,1804.26139739933,1335.50739305388,4961.73446502422,5981.7911170514,3556.27170487298,-5187.16404334138,-5200.38837712201,-5983.20449655961,-5723.23014745407,-4398.719971104,2643.43466280645,518.294350042134,-0.000781087709280353,0,2515.5942895415,2631.52127527491,1755.86769748965,16.1007347693238,31.7903039403781,-23.8476697843188,3176.13295675721,48.5321938515608,36.9728183013654,-5615.6126929223,-5372.95227424863,-0.75747808175173,-13.3792551723143,195.092442991579,723.876671538395,-3.98827482943976,0.724277228425489,-2.03449791217115,"Russia.Yamal.Nadym-2-H","presence",0,1,0,0,0
2518.41216550887,1670.88772343182,3551.19868156016,4591.48393793892,859.859586573419,1984.87001292476,3625.97266528562,7090.42357800975,1712.74886944092,-5488.14045987454,-4578.90679670634,-5808.15185268842,-6632.00179028192,-3765.27451230944,3018.57533211532,484.234379539047,-0.173083682854971,0,2086.11568238631,2482.13255981092,4144.80960336875,48.5678387479682,71.2429453125095,-88.3458989793048,2283.81556199658,92.3798204116337,69.1402912062092,-4754.27777527179,-4710.51574095912,-30.3329097604941,-46.0276407670786,458.839042394835,744.384521702904,-26.0788932808069,-7.83588186794872,11.6965560554076,"Canada.KluaneLake.Quill-ShrubTundra","presence",0,0,0,1,0
4161.10693693423,3911.90575714626,4950.2770580537,4543.52038166996,2635.66198698485,2647.51352312256,7014.79513791934,7573.33588206443,5640.94743978602,-6808.0556414416,-7406.82427794735,-6863.02971122554,-7618.93201823152,-5576.00001683788,2804.55449183063,354.593478872129,-0.134915575385094,1,4441.59418698439,3944.92384671676,2490.39333400701,32.8498518200016,40.3970109449104,3.21380572508219,5999.12375743533,49.0228198132759,47.3337599844976,-7193.07989272373,-6931.48789676291,9.48065914417545,3.77725976136882,252.010711831852,460.966543102915,-5.72247333416809,3.72452980991886,-5.77063899438613,"Finland.Kevo.11","presence",0,0,0,1,0
3388.30826174494,2271.40720420143,3614.79653733866,4351.13578778125,2020.23596864563,1974.68988818329,4338.73335179433,6941.3540336161,3301.41916534834,-5608.44533336505,-5731.62073092173,-6177.33974951763,-6320.1930531113,-4104.12031798547,3204.50917671652,552.239425207722,-0.0358576003875997,0,3456.2051023702,3060.13401365071,3355.81024456901,66.5466499374183,32.153651373435,-41.9250003134216,3502.39537632065,58.1444540898327,48.09938188466,-5547.5744247548,-5654.63263591864,-16.0561852378536,-20.2924393210918,283.329210465926,707.245637132923,2.82912962716101,-1.95066668413974,-1.22885348282002,"USA.InteriorAlaska.LOWERQUARRY","presence",0,0,0,1,0
3858.31643342503,4290.8327512511,4734.62915223907,4949.45071168265,2489.08494719518,2370.81230283649,7721.06925811454,8091.68291456333,5230.01775824533,-6971.72338677914,-6630.74491036298,-7264.49710990678,-7603.68875598553,-6114.28158975083,2861.38872230719,259.411525568071,-0.0530656032264233,1,4349.72186221002,4012.34894035342,2298.6368780504,48.4846504310263,17.0829900667164,-24.6091912658289,5092.11343849004,-16.8920050826859,-7.85413881629943,-6719.80685247334,-6959.80857762937,-56.1005907225638,-7.86638517017761,732.046720849049,528.969270980053,3.52514217766169,-14.4896442549807,22.3352502758502,"Finland.Kevo.4","presence",0,0,0,1,0
-78.3952773206111,954.845370235428,585.962686047426,436.780975644805,1268.00377798432,-3342.99693011034,1346.73760049001,576.537318454309,1775.40747404851,-3013.13341192867,-1415.53970583474,-2148.18792011703,-2440.12329555457,74.9419183748303,2615.42315125073,1101.21535050731,-0.0229134205728769,0,585.962686047426,633.439506518273,1346.39905530493,-61.199957059315,22.3989675202355,61.4804473646671,-2083.84652676286,13.4387915711366,12.3793543988159,-2148.18792011703,-1788.40848301204,24.9134833206133,43.232895128796,431.685039808127,1841.39662795559,-45.3810148390686,1.90212271882626,10.1570802496386,"nonveg_825","absence",1,0,0,0,0
34.2857162171731,-24.183476211708,821.916137034282,591.894445033779,675.059135511162,-5145.13060054199,486.772951074926,1486.89480428157,423.89100977546,-1025.72338955642,-1546.54464483382,-941.763785717592,-1524.53966203375,1608.20238238475,886.07302468215,882.15354502125,0.0552541948854923,0,591.894445033779,419.794391516938,846.09961324599,-19.4173763422421,16.4002567299002,-38.4590733293632,-3741.29362727134,-26.1859374024108,-25.1508355963801,-1025.72338955642,-686.073819951364,-14.6710668375686,-21.9691041332781,482.568804642109,784.727916798041,-39.9533454128951,-10.4160117658848,10.9441587641916,"nonveg_903","absence",0,0,0,1,0
2632.51935735236,2371.61821629961,2704.36819931174,2637.32823415605,1918.20406367287,-707.127986681231,4395.46785352605,4868.10145382088,3410.10628023499,-4341.10405994167,-5058.82839380244,-4982.05832304232,-5227.84015984116,-3588.96814900974,2279.59584291545,736.617670639137,-0.0274212880060077,0,2141.76194971421,2103.27169814676,472.547290173364,-8.73197013694622,13.5013511478104,-16.4181379200982,1299.75255276024,21.9562607259067,17.1937607015076,-5514.04105134225,-5032.48712451311,-8.29193831110666,-6.11487637005692,433.546900397273,700.40106705996,-10.8292578508328,-1.95419083942913,0.630988270337639,"Finland.Kevo.12","presence",0,0,0,1,0
562.208756831059,703.78871713863,479.883018957041,1122.14925227873,489.015102931743,-1187.12906763206,1038.48386542626,1562.70430524669,679.719672578736,-1504.29303821849,-1435.70452738219,-1796.56214611435,-962.372281118007,-1088.01861149462,3108.0082271391,1652.02148267026,0.00116626417730004,0,562.208756831059,671.408969627441,642.266233321692,2.92774615597267,22.397619817907,31.9865283116555,-475.706539733578,20.196863936711,18.0281878813845,-1435.70452738219,-1357.39012086553,21.6768302840195,22.5643344870463,324.953005608149,2131.85615919289,-8.9213869973972,0.822465087627406,-40.4250040634374,"nonveg_916","absence",1,0,0,0,0
957.668489205902,3.60947108238133,414.314368696955,1206.90420380734,147.188019269339,-3009.58844370152,329.072595480244,1880.72735237756,261.16294284913,-514.153410752808,-1491.26000719052,-1540.48864053949,-733.899326265763,-235.654709413833,1724.43438446234,1120.32613882299,-0.164265975356102,0,414.314368696955,545.936910412383,1203.29473272496,23.8376608804871,7.12102041718393,-24.1591116243867,-2533.20639037234,-3.71410264015993,-4.68530506842357,-733.899326265763,-903.091218832483,-6.27845472894157,-5.23425309781464,478.629718051986,1030.68030704001,-5.26588157480587,-4.10931475692552,-9.784735085056,"nonveg_923","absence",0,0,1,0,0
7.15184753869241,311.224523115982,486.947384517164,298.616000954181,-580.37095394429,-1434.70797977444,677.444527165339,625.034780675788,-859.566282611585,-940.463915249757,-930.442890799374,-638.265401982527,-844.041421731868,-1052.42912748249,1387.18766848059,960.686883313965,-0.247904986143112,0,298.616000954181,104.713760436346,1067.31833846145,17.2800823965583,8.57247510045556,-7.64012440874706,-738.007942046232,0.600297756934283,1.2263142566805,-930.442890799374,-881.128551449202,2.83595569170262,-3.9232207456939,510.453106824617,1147.41813437357,-2.56241651589439,-2.13944636934847,3.00570727165867,"nonveg_710","absence",0,0,1,0,0
197.725367093557,341.027684356623,527.544986760205,74.9116205364722,-149.447654889687,-2134.06898558584,688.796815606501,152.040089027458,-384.64877278418,-815.507550093815,-822.176000432222,-357.667313201478,-1490.83480046666,-606.116444366139,1236.15232936899,992.746345557218,-0.37727501988411,0,197.725367093557,198.352400771434,676.992641649892,15.0944792166628,-5.11723943987853,-186.517302403581,-1010.75581917171,-26.3666022200062,-24.8364641073613,-815.507550093815,-818.460421712063,-28.1386354322019,-164.34172125478,478.448905505478,1181.08227875885,-4.22687662674328,-6.79870501167524,0,"nonveg_761","absence",1,0,0,0,0
160.554384835968,637.328254581488,1072.21803149007,352.242938694138,666.972218603673,-2837.78560179708,1457.68944402667,1049.20155160455,1482.21828249845,-2891.64246020505,-1683.02245059415,-930.20873034423,-2665.66094015163,-1447.885838351,1117.34923357661,417.741863465958,-0.0287248771637678,0,637.328254581488,577.863165641068,911.663646654105,-22.0181666855524,7.98702307742373,-22.8889356267676,-1195.51769823379,13.6069598956541,13.0152477256687,-1683.02245059415,-1923.68408392921,9.41589666889248,-17.9114248613259,435.909177155673,853.595973838804,-15.2762157017659,3.74169711111357,24.7256411090638,"nonveg_816","absence",0,0,0,1,0
2870.64191237924,2617.51543948493,3202.10859027455,3426.43949967807,2186.36952954917,1274.20864854105,4854.53916808662,5970.1382626268,4301.53522173817,-5382.35470395362,-5942.61045451276,-5890.95651708989,-5846.92433880579,-4540.92466877965,2667.04338686194,502.404443051982,0.00222673490255451,0,3003.46431245037,3039.88671020326,1425.69103083509,19.7519721470308,28.4294612857067,-33.2315174999599,4300.00775214942,63.282696173146,57.5007900403945,-5831.52649210694,-5622.59260423596,3.60238089110471,-16.0910915800515,271.981742762419,740.255624484041,-8.2245736753891,0.897040536420347,-0.337748719603662,"Russia.Kytalyk.T1","presence",0,0,1,0,0
889.812712004879,756.025540513037,152.157284111923,682.372732437024,231.83968669768,-2771.3802664534,1151.66773826024,1173.44628408822,882.922619983119,-935.588880575037,-1299.51612308668,-2028.77746869809,-1659.21729766137,-1563.0642026809,1528.09188344895,1039.5261308847,0.464374214410782,0,682.372732437024,542.441591152909,737.655427892956,22.6887250105931,-6.91466598559516,26.2551415826571,-2658.7665788291,-36.4081138248204,-30.3632813953043,-1563.0642026809,-1497.23279454042,-24.1209472362113,23.0569720104934,893.977645788224,1026.73493990163,10.1716887377385,-2.31137226123136,-11.8689813545819,"nonveg_714","absence",0,0,0,1,0
-518.040528533174,-220.807349014647,-304.321809997541,361.565221241715,-355.821225957948,3038.49420617313,-954.299505055474,700.689569868399,-1197.76394588674,365.108441667471,846.032744944117,518.020065959607,961.142999918348,889.696896459312,510.615452630925,55.8342010488716,-0.000661461090203375,0,-304.321809997541,-207.485138452319,879.605749774889,-7.72472869405838,41.8859880845185,5.96531864163526,5444.82128160102,113.751915030493,83.9417393944819,846.032744944117,716.000229789771,28.3825980119465,5.98699220932841,159.577977184512,132.217056403769,-2.56041299112594,11.272236797873,-12.8890631491829,"nonveg_1509","absence",0,0,0,1,0
1315.39051838312,940.644904677778,893.227030789935,1253.52486785238,1406.40079534886,-2020.53407543379,1545.51184652409,2297.4679647938,2015.51485936303,-2826.82789187843,-3070.80710660017,-3328.61548868152,-2744.72302020271,-2461.32693231483,1474.40391721142,382.139221701279,-0.127293646335602,0,1253.52486785238,1161.83762341041,513.173764558922,-4.55051384828662,-3.09328252653744,3.16119159252282,-789.347263579415,9.16274893897253,5.67705372077093,-2826.82789187843,-2886.46008793553,4.10524358378643,12.7745600756216,420.44405536077,564.910281025618,-0.917222133760509,7.7672132864529,-9.36212577435291,"nonveg_701","absence",0,0,0,1,0
3193.98416301372,3220.63473247933,3707.7607991041,4104.8742668026,2534.88632633828,2248.35231838834,5857.36791967406,7033.27126621746,4849.53605033638,-5585.1917954344,-4261.08905494722,-5651.67051004193,-6030.28277081364,-4517.29333061448,2856.65807104692,462.755336889182,0.00708699878305197,1,3242.60245572246,3164.51288836587,1892.18662841663,25.3362823996142,33.7945497384054,-22.7568838469467,5173.6783280973,65.1176250243718,60.9509202230645,-5375.20152172414,-5130.59370353558,-2.95329305380696,-1.56716951928302,381.773236148487,787.578343419523,-2.24674143778095,1.54672461506324,2.03707422392965,"Russia.Tazovsky.Burned44","presence",0,0,0,1,0
2840.01292828292,2541.77328173996,2690.90983881437,3769.17494366419,2331.18003756995,1040.40092120891,4281.81938207356,5732.08290002144,3832.10328538988,-5104.14006668432,-5549.45755907405,-5925.24261901744,-5335.00778428282,-4613.25136343914,3237.35957206226,685.714235288118,-0.00471814597646398,0,3046.6256253488,2923.88983746677,1539.83765530635,-0.20536735957697,16.5229110875947,-7.53872810654282,3234.63871478438,23.0359380472555,16.6252414744504,-5290.14434666589,-5212.26347335804,-8.75494964232958,-3.51388848809477,467.231210432034,949.741821092797,-4.43182861653814,-1.04479753185163,-10.8916581365994,"USA.YukonKuskokwimDelta.6","presence",0,0,1,0,0
1111.87199209758,944.200908696511,1174.66297460611,949.091407704061,720.967948195729,-230.889213918734,1148.79460192524,1142.94330938945,871.926791229588,-1209.86969132298,-1508.18957875005,-1446.77695670996,-1990.54669314661,-1002.10836847651,3901.43652240684,2492.59363611064,-0.145394593477249,0,949.091407704061,980.159046259998,453.695026410383,15.0347709193018,-6.2607917074429,-19.2051721591335,518.60077962008,-29.853919686374,-28.8041270406083,-1446.77695670996,-1431.49825768122,-30.0260385316783,-8.17049069990746,805.161022644077,2551.21937172473,0.60554448638116,-13.2443718059464,6.36729894810261,"nonveg_855","absence",1,0,0,0,0
-846.507344663592,555.19897114873,215.422821897739,-543.718709028846,-1095.57576238165,10000,-2558.47033053182,-1272.68151005578,-4476.33071634242,10000,10000,10000,10000,10000,675.524267687885,2768.47196315444,-0.238894373178482,0,-543.718709028846,-343.036004605524,1650.77473353038,8.89530063278792,10.8138798440981,11.7164189396893,10000,0,0,10000,10000,0,53.2535070455298,503.373907131096,1827.67797159131,-9.27720542007393,-2.65028483935022,1.12147856334643,"nonveg_1236","absence",0,0,1,0,0
1096.41689930146,569.130191513177,869.111680267909,534.928467607053,867.034056136675,-546.92075892978,942.499044739816,798.115441807703,1211.38165763876,-1626.04670735213,-2014.73820539913,-1934.66765901163,-2166.26248445081,-1905.16582543329,3622.81677393322,1529.58240944823,0.384139955043793,0,867.034056136675,787.324258965254,561.488431694404,19.1152369303985,-46.7907026412004,-6.97631369197052,427.392038553741,-45.8382571662502,-41.6062810593635,-1934.66765901163,-1929.3761763294,-45.0179814248902,-24.4752728322217,1378.51189987661,2038.51774933138,36.5879165601297,-0.732381769169668,-17.7311433275938,"nonveg_1309","absence",0,0,0,1,0
710.156988578094,-309.075523964489,353.481854884411,1044.33690587338,-331.034889225714,-284.276078306923,94.0644549494154,1240.21604645461,-643.499736247419,-1488.10453913584,-2327.340411537,-1607.27537265795,-670.606956740376,-1854.14176512512,2878.51719974032,790.168204788717,0.0529848486185074,0,353.481854884411,293.573067229136,1375.37179509909,27.399786257995,8.56871582808417,-55.213114904075,-605.721327252311,9.48296190322887,23.1081598830895,-1607.27537265795,-1589.49380903926,20.9614764716786,-51.9791175736729,598.022043589067,1343.20579863521,-23.560148557665,90.1066035448717,-236.4956290209,"nonveg_1037","absence",1,0,0,0,0
2010.79861204961,1529.06406290832,2007.44289353696,2118.2935038187,1105.82052422836,58.7711844771407,4218.37180594356,5489.88162751309,3677.73248083513,-5582.13824866505,-5152.08802761287,-5284.60218971599,-5895.41057989636,-4625.76533867686,1773.74657958499,387.454254757164,-0.0817669928073883,0,1957.40294055196,1822.14240673894,1391.19914072055,49.6273136409788,1.8985804597822,-5.81068446507092,3099.04390613326,25.0399024214091,20.8205549202447,-4898.55777867694,-4969.64821561079,-19.1269171132591,3.20419397094434,592.959558763143,649.122154052204,9.48461501659744,-4.95450979475096,-1.66472529802107,"Canada.ChukotkaRiver.TH5","presence",0,0,1,0,0
692.598648134311,672.094350955183,237.128011125634,1085.34477295341,-2.18677536146578,-3181.52718918536,1682.63495694195,2561.26702702764,218.765881830294,-1508.60178752349,-1362.09256845432,-2714.74612516781,-1008.70807623821,-2119.49069237704,1492.95791591252,781.767467564027,0.031349066644907,0,672.094350955183,536.995801561415,1087.53154831488,25.7327934628066,14.5461527710779,28.9977559886366,-2859.48216226291,20.8092111670751,19.6982217490095,-1508.60178752349,-1742.72784995217,18.5145818994547,26.7936692619022,506.517500294595,835.226277993696,9.04446609876129,5.75696159392614,-33.9166788020024,"nonveg_769","absence",1,0,0,0,0
527.722113834823,1263.59372125523,1152.84072409801,1332.95958326964,640.512743494031,-1612.33897555815,1964.1101906484,2033.19658527861,1009.61917729065,-2454.83740138436,-1163.42334455148,-1905.78277189823,-1893.88946069784,-1136.89772161186,2578.57104956177,1226.91913606105,-0.00659720040857792,0,1152.84072409801,983.525777190347,805.237469434814,-4.02823677354312,27.7668092908557,6.51488218571861,-448.006476951955,31.8387154926293,25.1863639314192,-1893.88946069784,-1710.96614002875,19.3430324374659,10.9188092167532,326.505458470018,1623.08187109634,-14.3319460669115,3.84384692194064,-4.379396399851,"nonveg_998","absence",0,0,1,0,0
1111.87199209758,944.200908696511,1174.66297460611,949.091407704061,720.967948195729,-230.889213918734,1148.79460192524,1142.94330938945,871.926791229588,-1209.86969132298,-1508.18957875005,-1446.77695670996,-1990.54669314661,-1002.10836847651,3901.43652240684,2492.59363611064,-0.145394593477249,0,949.091407704061,980.159046259998,453.695026410383,15.0347709193018,-6.2607917074429,-19.2051721591335,518.60077962008,-29.853919686374,-28.8041270406083,-1446.77695670996,-1431.49825768122,-30.0260385316783,-8.17049069990746,805.161022644077,2551.21937172473,0.60554448638116,-13.2443718059464,6.36729894810261,"nonveg_855","absence",1,0,0,0,0
1836.31814831152,1798.47133979368,1897.9125743396,2984.69269401098,1094.45235060937,-1558.50104167373,1885.00484659796,2138.95096201797,587.006070489142,-1696.02318537077,-906.280994986981,-1590.94153971885,-881.583300310415,-1764.49039203046,2909.81344889609,888.728280058984,-0.0487819500267506,0,1836.31814831152,1922.36942141303,1890.24034340161,23.9311547645852,35.8867045531083,-3.2077817595457,-1941.74620210951,35.9971789966089,29.1051063047369,-1590.94153971885,-1367.8638824835,25.4512464081361,1.24170556857353,489.804978039683,1096.21800443617,4.51564872007023,5.95524984329872,-7.79740421379214,"nonveg_647","absence",0,0,0,1,0
-76.3854651627394,-144.678543291393,-296.24538736498,-35.2109851696775,-335.03257989749,-1858.78614897699,145.262584936911,270.906544740802,111.961565480757,-1562.52976911236,-1853.64565318699,-2064.59817106399,-1787.97008419587,-1564.06596722503,2043.73307584904,1820.55606345661,0.19697593152523,0,-144.678543291393,-177.510592177256,299.821594727813,9.57952276795373,1.47051714260935,15.1566844073587,-1581.83477423508,-7.54782024130722,-7.16299364849458,-1787.97008419587,-1766.56192895685,-8.05143982441132,6.91026015173748,248.446970577477,1719.15475681842,-6.83676632742419,-18.7277919589635,-21.831600541747,"nonveg_907","absence",1,0,0,0,0
223.768829256605,511.555883218907,-297.621974779902,504.958338743211,-575.017490524014,-3032.93474491782,1114.69047515207,1230.80992327261,-1131.73905296188,-624.360011669198,-717.54604238395,-1930.29459479948,-1185.43898859488,300.842471186674,965.699996925146,1015.5707427704,0.171974048018456,0,223.768829256605,73.5287171829614,1086.57337374292,26.626210659354,9.37298364955355,31.1222253076465,-2225.06257378545,-52.2090990375111,-55.5063584791516,-717.54604238395,-831.359433252166,-18.7026325641892,22.1969553541945,609.100285401648,609.305922297347,-35.0806408369319,-16.8027686390111,-8.63923952724862,"nonveg_721","absence",0,0,1,0,0
