"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_blue_endSnowfree","spectral_green_lateSummer","topo_eastness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeLSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NIR_annualMean","spectral_SWIR2_annualRange","spectral_blue_changePSLS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
446.305831424424,202.258760865503,594.936862935283,628.011587156825,631.851170288212,570.712356670133,1039.98248491147,1056.81169376576,960.261711310242,-2238.86663907515,-2610.63030094326,-2103.17087470088,-2099.10989049228,-1457.25402545865,794.234786271481,1367.8237757948,-0.0182733740657568,2.18370985984802,0,594.936862935283,429.592409422709,-56.0968717242542,27.291808697034,-43.9823066878494,11.952394545241,960.261711310242,873.564570171497,-2.80486814238134,-67.0385897487624,-2103.17087470088,-2101.80634613404,-28.9486153191298,4.99131244938839,2221.66642596089,1169.31349741526,-11.4307604250686,"nonveg_940","absence",1,0,0,0,0
2077.67199467298,2388.90463047687,3005.65462319554,3014.20834706499,1934.09670172023,5200.81872345843,6231.18482244439,6341.57135459121,4389.17528783017,-5815.21522626327,-5751.06567576289,-5963.72641479939,-6345.14984968461,-3847.28602836042,383.842730822483,551.953108560815,0.0552118699997664,3.27233737707138,0,2679.98588595841,889.469559310774,-6.30234121277716,-56.6024557361616,42.0752269924584,43.9637597204185,5512.97156409239,5689.88014350968,-53.2296992853315,-11.4237777842739,-5827.08050888607,-5614.04910347497,-76.7733281043078,-18.8941169366232,2078.57518179141,1489.54567256342,-7.35215706370679,"Finland.Javrresduottar.EC-Salix","presence",0,1,0,0,0
2693.59903731164,2802.22202830091,3136.85971146585,3440.57380933214,1872.45187187919,5610.69635634963,6034.64476900612,6509.33328885158,4311.78162889177,-5691.9938324375,-5976.44447363439,-6534.66523798256,-6511.63958707098,-4530.31651745386,426.145514632726,520.71991689971,0.0322536572813988,2.10434808731079,0,2910.25880012248,2234.23254950992,-57.0622854014956,-22.5762494784491,-58.769177530558,48.5762367471157,6109.09291732462,5929.86899887343,-39.5664375290305,-72.8313672472984,-6793.9352871909,-6322.7926850313,-40.4691096286112,-41.8371683369593,2093.78801367886,502.6412819885,-2.66235074720268,"Norway.Javrresduottar.EC-Sphagnum","absence",0,1,0,0,0
101.214803247188,19.1567845476797,1188.49947268126,1270.37027654584,-52.2137961590672,716.463015820151,2488.24849089024,2735.26153231943,195.627930593835,-1911.51083441624,-1700.97592142292,-1892.73089796394,-2426.76347564539,-334.280393577603,601.555498822762,907.150757594753,-0.0190614815801382,1.45060038566589,0,101.214803247188,1322.58407270491,-58.4671344066791,9.42826904866689,-75.6594244677265,47.160516312093,855.058674216277,1398.13192876799,-13.0006863910101,-88.5892737535043,-1892.73089796394,-1653.25230460522,-50.8784013173753,-16.1016450384109,1231.27070412737,263.003588230512,4.26930747063767,"nonveg_532","absence",0,0,1,0,0
346.034508482726,155.118383577933,-631.47569734923,782.365782984489,10000,538.531786983812,1.36082060659066,1323.94082377797,-243.520742708621,-63.2655478190746,-464.004772331482,-1472.7103333207,-408.129273233059,334.116111339745,1660.84273292189,1308.00944929906,0.331250786781311,30.6112365722656,0,346.034508482726,10631.4756973492,52.4396053951442,-132.082414715172,81.1130132309945,-87.8076314216597,480.31088772095,420.124715276141,-94.4700002265274,35.8113977584814,-408.129273233059,-414.798763072914,-15.8952663663528,-13.2639894389994,2190.57896253156,927.128746270724,-26.4782818333029,"nonveg_1241","absence",0,0,0,1,0
951.11131321991,1309.56443362101,295.825319241709,791.183823579746,767.643524605418,1735.59426086791,606.518442258974,1149.90218376046,1071.11556076795,-1688.59557003621,-1111.26965960042,-2374.51567084888,-1943.73052073766,-1642.16785454379,1832.61516356554,1875.00888281386,0.0122803905978799,0.938573718070984,0,791.183823579746,1013.7391143793,56.3188396877388,-19.1261417305095,75.1537848568902,-5.8575493539925,1149.90218376046,1172.69905688261,-30.1879856389713,62.7264343671631,-1688.59557003621,-1752.05585515339,-1.49766824169109,-7.97296720942031,2887.71379431951,591.56812888306,-6.84706333820076,"nonveg_902","absence",0,0,1,0,0
2666.5449937827,2689.04028949488,3180.69436902759,3345.03581715629,1788.00916910313,5604.41620257035,6402.82121779825,6648.42297624054,3971.21652683214,-5816.16892777537,-5649.0935210106,-6040.16136707697,-6375.32742392483,-4500.91263174711,503.457795782216,594.241120305761,-0.0292623103078868,1.69111544556088,1,2525.46399438887,1835.87427119529,-5.66000063329686,50.1266524514916,1.03745028815349,-35.228780155715,5335.00222809422,5208.42822442503,24.0476799844457,-14.159773285789,-5884.12069488394,-5780.3702081046,-0.19291302934995,-73.6659270606584,1917.65574485473,997.758040007951,8.0442886064594,"Canada.LeRoyLake.TDA3","presence",0,0,0,1,0
-125.841450114453,1258.97645680719,362.790768802609,265.092178924605,398.110623345973,1630.08595147024,820.288576570277,865.066141841795,633.356958223307,-1548.39846913101,472.114102367543,-907.015171906422,-1485.90315594197,-119.625518571562,1427.62589716219,1114.10067987969,-0.0916774719953537,20.7710285186768,0,362.790768802609,1384.81790692165,34.4686803078686,15.4734310942244,81.3808952421806,5.84589781557357,820.288576570277,819.171232437303,-1.72221404890454,31.1460528807678,-907.015171906422,-717.765642636686,-57.1509180223781,2.4998125275616,1465.43026099937,1427.58948989876,2.8807887255366,"nonveg_616","absence",0,0,1,0,0
259.994975773861,-122.699560316976,1089.4644846329,656.992237535757,203.533845236043,25.1982165973169,1874.84918858328,1218.21061684872,435.283918242077,-2247.19979439907,-2641.88142245248,-807.282693062731,-1715.81925285612,-2103.7279704811,607.15221968881,1456.41875551043,-0.0234156139194965,20.7469654083252,0,259.994975773861,1212.16404494988,-57.7220973785656,37.5493224755958,-86.6101422047898,16.5608924300539,567.832731303679,824.274934315015,32.8319285867277,-88.0786177136172,-2103.7279704811,-1903.1822266503,-4.78239413059876,17.141307791708,1671.76900528005,842.996033865583,9.23216857533216,"nonveg_814","absence",0,0,0,1,0
-389.26780661873,1090.74592998845,217.789990658102,675.46966112023,168.980198370012,1480.13691080035,669.297149769039,1273.27777199221,164.363707803633,-1762.71536557026,-885.174803678106,-1735.61222912951,-1128.88021649804,327.105104267548,1055.85789667289,1251.05058267454,-0.0850434228777885,10.1982593536377,0,217.789990658102,1480.01373660718,218.238984832588,-132.593821072797,247.417649934567,-19.604242958328,669.297149769039,660.967346528173,-150.995155555792,202.709940257828,-1128.88021649804,-1037.05550212167,-80.3777103783773,23.4753758915638,1927.44222497564,841.303794768243,-23.5858820523482,"nonveg_897","absence",1,0,0,0,0
3138.48430023921,2846.6604151709,3648.07935991647,4105.83707508486,2642.34043132727,5197.91953064738,6022.64842717214,6457.20732626865,4496.04446603367,-5977.6292817449,-6044.9424267278,-6424.83411578451,-6478.82350737987,-5320.92062599645,461.459255634886,628.502496050042,-0.00917495956161507,0.836700359980265,0,2979.59336135271,1750.45977235495,-52.8131224155011,1.59662365666225,-51.4983082983604,23.1449425618369,4878.89641407553,5276.68445135033,-2.18765662745465,-59.3133627684377,-5917.95131309082,-5927.87987154645,-8.60715462061358,-6.30782669992612,2708.89131185275,324.546017436764,2.4278518156333,"USA.YukonKuskokwimDelta.72B1","presence",0,0,1,0,0
3733.03462829655,3600.18728911021,3627.74676409111,3978.16203921431,2475.24105736785,7464.51584263394,7184.78092533567,7536.33328191803,5455.60306258072,-6348.81195861734,-6425.20011030627,-7333.08757022035,-7313.70455946207,-5718.7421545222,366.473666383,404.994837727945,-0.0900780916213989,7.01353435516358,1,3670.49090504378,2079.17997225554,24.6493296375264,-5.05799486552343,82.2711449804413,33.2291231518082,7174.04499874285,6772.98452161452,-18.7747426345052,55.4916160301884,-6970.57125058226,-6824.6991002603,-14.7417774051783,-11.7206762710445,2265.89065256654,342.70862718977,-2.83307654226345,"Finland.Kevo.7","presence",0,0,0,1,0
1602.59289469879,1424.45827494929,1987.67186792908,1497.08054712452,31.2980123436239,2874.87717037532,3696.05794462953,3048.03814605554,638.800261757257,-3121.35151161995,-3542.0134530353,-3120.6955625099,-3810.79239553198,-3763.72182612505,807.567317958225,1016.48399773109,0.0101984785869718,1.8270617723465,0,1497.08054712452,1956.37385558545,-35.2008495612364,61.263101749411,-49.0106020918963,-8.18681115637509,3048.03814605554,2664.44689614469,40.5012374108748,-51.3237983908883,-3542.0134530353,-3471.71494976443,17.843619847364,-18.6335374030278,1800.30441914319,549.78059341978,13.2530168837721,"nonveg_662","absence",0,0,1,0,0
1763.77404732129,1719.74778004033,2125.11552010923,2113.23554708474,1445.19097900216,3888.77110697588,4493.11501851726,4532.36889297896,3118.40456159648,-4339.27832218968,-4359.35636684337,-4661.69893496458,-4891.67995480476,-3369.78615862183,612.042946309595,720.030226026796,0.00885759863174624,1.54903900623322,0,1731.74041845017,841.508684860043,-36.8979518513288,-1.9867970547487,-69.8320104472474,12.0092160913145,3854.15765740553,3695.66559614651,-10.2661699895747,-60.0614433125644,-3997.16463602933,-3949.11300578929,-3.31646841392409,-12.2508373874733,1651.81285756764,562.666973527301,-2.41326653063525,"Canada.LeRoyLake.TD4","presence",0,0,0,1,0
3357.99921482459,2663.33741546178,3781.93068400227,4164.93122633046,2101.97925309924,4961.17078836406,6355.99180313375,6819.80876442567,3849.01142597272,-5514.22355260232,-5678.82023359044,-5761.22711329606,-6067.03174797064,-5237.2803572762,519.203620473176,758.634719303086,0.0459540635347366,4.06684494018555,0,3252.98130271711,2244.40623917607,-56.6827112314609,-22.9408499262191,-62.7350861526328,43.5248561050111,5636.87846344741,5643.53310757228,-35.5757416871362,-71.8553729559418,-5691.50410440605,-5575.01955306681,-16.0586212114719,-2.8731778783795,2672.88147869418,106.572582966811,-1.39438204898563,"USA.NorthSlope.HappyValley-C19","presence",0,0,1,0,0
2867.36601978231,2399.36574161246,3334.18640538433,3411.04218331722,2565.27225282186,5393.25324512908,6871.6833559497,6695.35897152314,5241.09644221363,-5654.14037255025,-5554.3966271235,-5473.00177474148,-6435.47240741358,-4434.17409189019,339.326959106563,638.122354004429,0.00303185358643532,0.208240294456482,1,3349.82841648019,919.357904729158,-14.4650464700221,37.04428815259,5.89298671196842,28.6574895152287,7125.57971393317,6792.06898799409,14.6340655033738,-17.1333595458346,-5400.91748004681,-5280.57153797752,-35.5022289412955,-17.2158247826099,2228.11957510578,268.305016406854,5.97698286063422,"Russia.Yamal.Nadym-1","presence",0,1,0,0,0
3237.72586658903,3088.98313654208,4008.67465605882,4453.83292507967,2094.52595476121,6083.50254749225,7278.9458511762,7835.13011723665,4412.43897221189,-6392.65673706261,-5853.50289403479,-6636.15194567019,-7002.79172570443,-4446.83364415192,379.484746187276,503.31108238588,0.0483417374392351,4.48224679629008,1,3197.52453969557,2206.36938576357,-65.8906001279307,73.4580771011511,-75.5158081426151,47.0718418003789,6093.55551711872,6315.12460021648,15.1426983812946,-94.9569307484726,-6013.17019792572,-5816.67442072096,-86.2047330534169,-39.0298538106761,2412.40707246918,1029.06993680669,29.8805451889655,"Sweden.Abisko.VJ-SalixShrub","presence",0,0,0,1,0
2219.80157011049,1294.01475187473,2663.84611897374,2333.90612674789,680.571489301212,3327.20201150618,5161.8682327452,4612.2316393015,1883.67595478514,-4571.65541904382,-6009.80248157357,-5226.6375155587,-5981.2737632863,-4001.71702639599,335.412141833469,709.511937474422,9.22600229387172e-05,0.205136880278587,0,1931.13022204503,2064.90286512707,-75.6238379709064,4.94615920791445,-133.44670542346,23.8813568135116,3838.57935660015,3802.59223847489,-7.23075159795441,-97.9435444089152,-5452.08652446211,-5197.52681479815,-23.9101323242276,-25.2155386497748,1765.60272276289,351.602223638548,1.19568574432803,"USA.NorthSlope.14","presence",0,0,1,0,0
2225.87062096936,2165.35842097146,2535.02841468091,2493.34865250802,1344.3825845021,5054.08561607361,5806.20211706741,5840.53026922919,3607.46204184999,-4843.55751256339,-5464.98180144718,-5877.14131631614,-6240.49072475578,-4277.92765875122,396.04213070978,499.516711309477,0.0537362657487392,3.195641040802,0,2156.36792251154,989.770158252491,-29.3953680600676,22.1122244764733,-51.8138812998418,24.6319273033389,5047.14813192679,5134.99570963198,-9.40787245521381,-56.0077185857118,-5770.26871176822,-5472.60839091617,-36.1963131228238,-33.4211974408198,1760.43903029682,738.223268615089,3.25487664310772,"Finland.Javrresduottar.EC-Hummock","presence",0,1,0,0,0
-130.47433114033,561.227869217948,219.719165425735,289.926739371427,407.529560165933,1379.25401765826,1028.3318127927,1267.39035450334,766.5511066277,-1975.35651186368,-601.454178158621,-1635.72058688773,-1743.54281118336,50.2149489966252,880.93429041167,748.024290801389,-0.26887845993042,30.4646530151367,0,289.926739371427,691.702200358278,12.6484705108227,3.91277267094572,9.05854537188555,6.87057428326883,1028.3318127927,972.895794723045,-9.19455929656307,12.9971186987244,-1635.72058688773,-1181.17182781935,-61.3809533594031,7.02465759637327,988.475444879897,238.977152158213,1.16625449425231,"nonveg_794","absence",0,0,0,1,0
2411.47055066371,2464.01349980872,2612.89736107428,2714.80550315516,1456.80764779117,4593.78613103484,4785.0331239675,4863.66871645594,2700.76524068353,-4492.0479601206,-5128.01664747507,-5294.92559947737,-5329.78766525205,-3488.62720270556,584.496359638213,736.06023355761,0.000423071717119053,0.347996730274624,0,2426.58332736071,1665.16592417676,47.9806264912372,9.51668224234675,141.458515489467,31.9094956292533,4439.74512591972,3995.55327458605,-19.3732904260033,85.6781691580033,-4806.6395773673,-4623.05129170544,-40.3600901050356,-12.5320598799091,2302.5711818332,316.545075160965,-4.66802926004603,"USA.NorthSlope.Barrow","absence",1,0,0,0,0
2167.48463740182,1588.03409994325,2285.27150013493,2663.58197730983,1064.24657208012,3514.76873576786,4522.27013975882,5054.68441838403,2515.73707460637,-4322.88941179543,-4224.31825311041,-5004.94526879018,-5356.87387454074,-3680.77015694387,573.169354911037,700.48260336054,0.00800942871719599,0.561191982030869,0,1983.07599392166,1984.25760073645,-71.7217348241961,-50.998110050498,-140.5559644076,52.62838293165,3944.22684051514,3997.31846281408,-39.1108001016686,-103.734931051978,-4770.07514911985,-4625.20059040018,-34.2974372288258,-5.34304359030118,1918.53987003963,248.964546833154,-3.93945863334344,"USA.NorthSlope.FranklinBluffs-C16","presence",0,0,1,0,0
274.385549500261,-135.24984310135,-72.6291697144425,112.941932654425,-175.454366280119,-834.934470929119,1587.43714270248,2457.30158959296,195.130521339026,2479.56598168109,5457.03267657347,4001.07666046557,2824.06840356572,2368.99037320757,186.765954736899,198.276550760262,-0.00327191222459078,0.330984532833099,0,-72.6291697144425,449.839915780379,-2.31928419951511,-3.76003037680121,-141.109210727082,-7.99971669175094,1587.43714270248,1056.87702958359,-33.4563248804032,-89.7174671715406,2824.06840356572,3426.14681909868,4.4230243389411,13.7800968753852,149.266345559968,147.036670047866,-1.99237405509128,"nonveg_1736","absence",0,0,1,0,0
406.555101669133,50.6567147300686,154.462920942351,-15.5776561209686,-359.67488668912,-79.0745757121321,8.14837897706664,-96.1328104969452,-2170.54787481234,445.408557658727,-186.875032858816,-252.709749170107,-592.965599925728,1844.8695312313,733.902945425829,997.031768613008,-0.00313713634386659,0.186212286353111,0,50.6567147300686,766.229988358253,-6.92041374748551,63.5590073942339,-27.0236269809131,-67.8151004223051,-79.0745757121321,-466.002897644221,6.95207929826745,-5.81486364594658,-186.875032858816,251.545541387076,-53.8254220604838,-38.4583021327576,998.08826490327,1061.09874070154,3.88822906533114,"nonveg_1642","absence",0,0,1,0,0
2156.05273942326,2668.10674076695,3059.21564553632,2836.70771825556,1748.30650994183,5547.48252382903,6188.19677311238,5898.28303559386,3963.14098303605,-5539.70859635088,-5588.36518954643,-5606.85795044478,-6109.93231686257,-4343.22910309979,493.853257035545,662.291818784857,0.0366520188748837,2.28838601112366,0,3044.77640402455,2052.38616483757,18.2867935469948,27.7763348365331,47.0816168555214,19.2996264204915,5575.61676701057,5126.53706602269,15.6365534681249,33.010130272575,-5692.47682975934,-5559.99008663117,8.54029136371202,-25.4835231976851,2258.99026007838,342.295503214049,6.71844315359743,"Norway.Javrresduottar.EC-Sedge","absence",0,1,0,0,0
56.6164176568239,504.049715653986,232.95724122236,30.2388279700189,-449.308705390028,962.578944742435,597.404740945578,301.411509606637,-812.741649030169,-544.95285045426,52.1800832125098,-881.827596003057,-1476.62248559675,50.2133745108723,1085.83270471608,893.846639753393,-0.0874345228075981,13.9842510223389,0,56.6164176568239,953.358421044014,20.8532672639712,41.4108838441338,50.3532002968831,-22.140532638364,301.411509606637,248.174617108169,22.7687101029955,28.090323368989,-544.95285045426,-560.201894866137,-15.2606724350034,-23.2917408785622,1280.1096583705,279.295263565214,13.2744107403947,"nonveg_842","absence",1,0,0,0,0
3411.43094578051,2463.87413322515,3535.15794621534,4038.98880693174,2333.34139325316,5037.67339575173,6686.68342206531,7427.08902075581,4760.21307295334,-5790.55266206658,-6828.10692010705,-6554.00412356899,-6481.76228287275,-4970.08610074895,233.920103304752,513.9848760685,-0.0227359305423306,3.56914877891541,1,2974.29578838766,1017.84825092626,-24.4833059249634,-18.9167181691256,-25.6752440665707,22.5337628416696,5620.53599860375,5815.96512210319,-26.704706905387,-38.0004495732908,-5878.12952124753,-5632.65495108036,-25.0346631113105,-7.00689991305951,2338.32620588624,336.25268122982,-4.051607825176,"Sweden.Abisko.NF-BirchShrub","presence",0,0,0,1,0
1815.40066714323,1789.39993517189,2303.28241958818,2923.22969154126,1088.03513828103,3771.80494655237,4545.99194896788,5512.47079502857,2300.64752984214,-4856.07640966032,-5032.14377402008,-5614.71471443972,-5160.36712873516,-3767.40676181854,471.215483075875,637.808928989972,0.0030463479924947,0.368111550807953,0,1924.08997503154,1178.45475291301,-29.9006407548701,-103.669696131014,-39.5783831019396,19.8855927318429,3693.13093423651,3716.63470251345,-67.6744098672985,-46.6590364879224,-5548.89703954171,-5109.9686192086,-42.4682888921629,-32.7947827354643,1922.95550415743,572.583461809141,-5.98669366810578,"USA.NorthSlope.16","presence",0,0,1,0,0
3094.98740383534,2885.29711597198,3333.03170264461,3696.22686245861,1836.53257841711,5271.62808102453,5814.15065121257,6466.71279506501,3662.10748667035,-5361.57676748493,-5874.96439299921,-6517.26705882311,-6227.70971525953,-5047.17522528984,458.921376572307,570.61817192345,0.00262839429446363,0.587340912648609,0,3290.60847787457,2139.97114827498,-1.95627875213884,-60.4654728952936,84.5254068691431,-38.4587288372668,5705.55224061971,5501.53309689641,-62.8764375995978,10.551788183103,-5430.32771008681,-5835.35696220076,19.2017500118104,-65.4381477251031,2576.57409303314,907.780296004606,-8.37872555473916,"Russia.Kytalyk.T2","presence",0,0,1,0,0
799.983682929369,103.417417524977,1058.38603887716,405.393169697908,177.043622322315,121.612500003386,1685.40824942677,621.787009040425,172.31717368025,-1394.14068329703,-2809.30849843575,-998.669233916702,-2226.12182842078,-2230.24610432768,1094.21183327233,2000.82751695292,0.00635723024606705,0.847245991230011,0,405.393169697908,954.968621352184,-238.742155338046,220.729271376096,-351.920769359522,-14.2299420109039,621.787009040425,766.905324603533,265.905310096585,-390.948937355845,-2226.12182842078,-1931.69726967959,27.8701807010215,-26.8381014556049,2617.56541352757,483.406277729197,87.9433402494152,"nonveg_583","absence",1,0,0,0,0
734.955541488246,779.789884893997,171.225884953321,1084.30972320546,742.170030331119,1109.32247934502,319.794380672512,1519.56515653842,1039.97320786825,-1474.66512311785,-1377.43138988057,-2247.94553223782,-1106.5662753688,-1300.90677012752,1733.44341427651,1839.39362710089,-0.000421104254201055,0.099735900759697,0,742.170030331119,913.083838252141,43.4688571386197,-75.1514128413062,55.0362354867706,18.7358825874564,1050.30888349643,1007.79282158413,-85.6979125618506,56.3948641908935,-1377.43138988057,-1501.50301814651,-8.68791764951649,18.4049423874524,2730.6406353446,431.947925079401,-20.5697280838159,"nonveg_894","absence",1,0,0,0,0
3417.25813691787,3645.59698077157,3996.7783121803,4264.61272959444,2619.79914316255,6108.93483784123,6700.43185285577,6986.28855792458,4983.43021406791,-6162.00552854053,-6145.15334316758,-6888.81320582515,-7238.27748890305,-4892.10979427268,495.716516545395,524.00469861913,-0.0565020255744457,6.34356069564819,1,4092.88756059784,2345.07741651059,-40.8730568157079,22.4725531641702,-41.229805202712,25.3688603107092,6468.36988548028,6605.01744075772,8.65008320739907,-56.754288413719,-6443.38224043029,-6495.97727199328,-17.3569129555504,-24.9282753794443,2812.29369681612,198.745220097894,7.30143874500606,"Sweden.Abisko.NT-MesicHeath","presence",0,0,0,1,0
958.171214938054,703.750243336793,382.687320898197,950.793703064694,1068.64898211408,1026.98333634818,453.809843887354,1449.75710423214,1669.49056004794,-1378.14794419067,-1676.1542509949,-2734.12530994034,-1667.34838178886,-658.218459341975,1532.68911224336,1594.88699345814,-0.00631324807181954,0.409684360027313,0,950.793703064694,685.961661215879,17.8368290243665,-56.5705134300744,40.8074195256185,-8.49575193454513,1449.75710423214,1213.34236715138,-58.5851329614579,31.8429718033789,-1667.34838178886,-1622.79886925135,-29.9970618686957,-12.0500182332578,2758.66640140947,524.15895962085,-20.7437392379942,"nonveg_767","absence",0,0,1,0,0
2011.38417396259,2238.73811534736,2395.25954188752,2528.63730795342,1437.52530288081,3868.89054166944,4383.92991367388,4655.98552398838,2203.03991866527,-4404.07022093261,-4454.79516562382,-4814.0861559686,-4863.85777106315,-2481.19984090388,648.318223253103,710.914320182321,-0.0634270580485463,4.06910061836243,0,2004.62390445238,1155.67185862543,-98.3080159959024,20.8953317104396,-111.929942107951,26.7121582242171,3908.31222718643,3899.74162312618,-3.96944944792722,-170.513218836552,-4193.66200411004,-4031.53764504279,-61.3857409982864,-19.7417108095405,2123.13750803415,239.228458286048,5.18008966252863,"Canada.PrincePatrickIsland.MouldBay-C06","presence",1,0,0,0,0
406.555101669133,50.6567147300686,154.462920942351,-15.5776561209686,-359.67488668912,-79.0745757121321,8.14837897706664,-96.1328104969452,-2170.54787481234,445.408557658727,-186.875032858816,-252.709749170107,-592.965599925728,1844.8695312313,733.902945425829,997.031768613008,-0.00313713634386659,0.186212286353111,0,50.6567147300686,766.229988358253,-6.92041374748551,63.5590073942339,-27.0236269809131,-67.8151004223051,-79.0745757121321,-466.002897644221,6.95207929826745,-5.81486364594658,-186.875032858816,251.545541387076,-53.8254220604838,-38.4583021327576,998.08826490327,1061.09874070154,3.88822906533114,"nonveg_1642","absence",0,0,1,0,0
3369.98760045295,2669.8656788331,3702.91772526313,4396.94770018357,2101.28847207377,4885.59339541516,6317.21297200151,7138.99016873207,4055.65285924001,-6087.24936266043,-5929.46837228632,-6567.54885917996,-6818.9058939747,-5068.76623293283,490.369752635379,577.987703195624,0.0791046587957276,5.87986976835463,0,3011.72701901278,2278.92493972699,-22.4302912890403,-59.7934295337528,-14.7002896147466,52.1786586881594,5389.11256062713,5446.64693667145,-84.1267814490585,-29.6907313209744,-5679.50647055451,-5730.34060085225,-29.5632312614707,-9.28215068075784,2379.22840197171,444.87189654039,-12.1699157265591,"Canada.Yukon.PAGE","presence",0,0,1,0,0
1028.75690918963,484.158224211402,524.387200423966,377.213367796566,66.0233978776359,834.444309516075,904.122888756109,722.069950464564,-32.9984815079978,-295.298500484847,-1431.45270917486,-1487.64525546365,-1771.65674490664,-1207.25516894388,1336.29353745124,1512.34234644912,0.141554981470108,13.9149684906006,0,484.158224211402,962.733511311996,-5.02862202657047,38.4049690410343,17.5726190827357,-50.2511838898277,834.444309516075,777.305450877284,22.756617286443,-8.70982240500416,-1431.45270917486,-1238.66167579478,35.0752564791937,-56.7830094008382,2172.36318090722,552.324113671913,13.5161239495576,"nonveg_936","absence",1,0,0,0,0
2916.76489480466,2625.28510939898,3075.17126588771,3290.73677418792,1818.50062166365,4750.76281143085,5466.85405927003,5864.04263901323,3342.88507931854,-5431.13496878449,-4843.25463624592,-5729.63126121923,-6072.39891008647,-4837.62493364701,552.253188630698,660.987486380698,0.0138191974159175,2.11930727958679,0,2779.83161560224,838.700667221992,19.8099220802981,15.7309330571776,155.280609036627,-9.75813181106951,5215.8628200191,5208.79660785992,-16.9146635766522,39.5956850704187,-5866.70119345747,-5325.78684544143,-75.8277380359557,-32.1223463749696,2271.421872583,1023.84076851824,3.33725057712154,"Russia.Tazovsky.Burned12","presence",0,0,0,1,0
3094.98740383534,2885.29711597198,3333.03170264461,3696.22686245861,1836.53257841711,5271.62808102453,5814.15065121257,6466.71279506501,3662.10748667035,-5361.57676748493,-5874.96439299921,-6517.26705882311,-6227.70971525953,-5047.17522528984,458.921376572307,570.61817192345,0.00262839429446363,0.587340912648609,0,3290.60847787457,2139.97114827498,-1.95627875213884,-60.4654728952936,84.5254068691431,-38.4587288372668,5705.55224061971,5501.53309689641,-62.8764375995978,10.551788183103,-5430.32771008681,-5835.35696220076,19.2017500118104,-65.4381477251031,2576.57409303314,907.780296004606,-8.37872555473916,"Russia.Kytalyk.T2","presence",0,0,1,0,0
2316.06570713281,1585.65445903914,2254.13564253158,2457.62072309531,1663.8228948583,6121.9045551375,7186.39512404146,7122.51265222178,5264.57944750318,-5647.12248056369,-5439.15987314628,-5634.22300036294,-6218.23517900102,-4675.85515908624,249.808142976402,411.353115483696,-0.00797696597874165,1.39472556114197,1,2152.76275062787,809.755467269168,-18.5032502682456,5.09632939192249,-13.1936362265923,14.0866820146669,6729.34428169654,6484.54629299666,-3.66159999573867,-27.6420381299079,-5612.22646983933,-5518.8361723478,-26.7211177941693,-16.2664594426621,1316.74201026994,165.883245318476,1.71502086492765,"USA.InteriorAlaska.1","presence",0,1,0,0,0
199.442931991724,1353.90130175346,112.528566232924,1485.02534204283,729.82696275672,1920.37550538199,595.10545025109,2205.44211884897,1523.20060389097,-1794.34685773691,-555.812394764218,-2078.07203313085,-660.789569008992,-943.612775023295,1119.67122017878,782.158666941215,0.464374214410782,28.9224586486816,0,729.82696275672,1372.4967758099,53.9727276313277,-107.632242806792,88.624845918963,42.0244246144231,1523.20060389097,1421.45841279784,-73.1971212999035,57.6204371796043,-943.612775023295,-1206.52672593285,-29.3356580246075,37.7852429575974,1509.135951879,961.043958609015,-22.9402339296428,"nonveg_714","absence",0,0,0,1,0
758.577121086429,845.650879089732,162.788147592181,1282.53915371588,-989.007622708753,2089.70897955793,1320.19055417017,2821.64299646265,-1115.02304468273,-2418.00734214259,-2465.95007848713,-3330.27937724808,-2194.34617131995,-2054.85975936716,754.945925072827,576.589035272843,-0.0511166006326675,6.23371505737305,0,758.577121086429,2271.54677642464,32.5172729284548,-75.3902466897694,45.4030684779968,12.9121911013115,1943.95161987448,1412.0942210765,-75.072622114624,36.6437345422744,-2418.00734214259,-2492.68854571298,-6.85184118444211,4.2200220909932,1196.95955410486,681.877658292812,-13.3761533498392,"nonveg_619","absence",0,0,0,1,0
