"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_startSnowfree","spectral_SWIR2_endSnowfree","spectral_blue_peakSummer","texture_NDVI_peakSummer","topo_eastness","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeLSES","spectral_NBR_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualRange","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NIR_changeLSES","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_green_changeLSES","site_code","presence_absence"
2325.66847853998,1278.22050499264,1666.74816330508,2128.54953006807,1696.87949019908,-2534.10977192579,1624.30894478168,925.997355036391,1012.78153611174,1379.43782082584,-1111.30220814189,-1527.92474944605,-1867.15813133235,-1904.58223695118,-1044.65479775256,2640.67412622045,2308.69726062511,2226.38047759918,836.384281177528,154.211674679214,-0.0487819500267506,0,1696.87949019908,1047.44797354734,20.2835157529322,-12.5331502681432,-23.791518402457,6.34114053766944,698.311589745284,8.86033317862921,-1527.92474944605,-1491.12442472481,859.927439198615,-4.73858861147799,-2.50867749021254,7.6572183901219,4.34977833476809,"nonveg_647","absence"
806.854574907567,521.611902638615,381.291018183901,326.499865878493,-44.7554938848139,-2763.8088221343,1254.92110072411,677.066328153078,590.618695990112,-53.5303850549055,-929.118987611033,-1733.52193005391,-1982.26598348528,-2072.16280885383,-2046.44765436555,2594.270311554,2117.05523225257,3270.84114530673,1296.15112687508,72.3165902709063,0.0701418668031693,0,381.291018183901,851.610068792381,30.4146453140136,35.0802211136787,-33.9844909364518,52.4757260088803,1308.45148577902,53.7498316279516,-1982.26598348528,-1752.70347287392,1143.0438212428,21.5669928161853,8.22424711074442,16.6123573311685,15.3382746791717,"nonveg_809","absence"
520.267174160085,925.469537713952,807.911940287362,952.694504794496,457.096095836535,-1073.97879294702,823.490570014165,1360.81416208778,1606.13932401391,696.518426144526,-1944.76610401078,-949.230008779347,-1456.8192879557,-1256.46056191391,-1318.23314905423,2308.6550439441,2383.20141646423,2475.76134047752,1418.27621805174,-27.0932513817884,-0.0403756946325302,0,807.911940287362,495.598408957961,3.15855391617748,11.755759742659,26.6768761208543,70.7833298925919,909.620897869388,21.4769828904245,-1318.23314905423,-1385.10182234279,995.536095231428,11.9042023537836,-26.8394944567641,-15.9145827026343,11.974880480475,"nonveg_866","absence"
141.344142206638,552.83774354542,942.549823217992,222.13044719148,332.764727347213,-4149.45498992559,989.148428151762,2106.21450935292,1242.38875840114,922.392075465135,-2483.51292095989,-2054.07192965863,-1780.96025417944,-2809.13655861055,-1338.23675708697,891.015453805993,1126.25969044769,1960.15117705628,544.605140329467,218.889782070363,-0.0118703851476312,0,332.764727347213,801.205681011354,-6.60070983243364,-32.476006639381,1.92431533361302,-24.6737142132432,1183.82243388778,-46.2465748461642,-2054.07192965863,-2093.1836840991,1470.89980152358,-20.110712924145,25.6086434652783,-14.5938890882791,-6.36273059202515,"nonveg_882","absence"
2722.03322537128,2248.57000396336,2810.02219600065,3263.74987810086,1943.88613165666,313.942968918718,4423.16803748142,4723.45137720181,5310.2867036786,3389.1304815525,-4929.00507165453,-5104.80213364786,-5415.19600370522,-5575.2053757304,-3822.73111782902,2670.62674876982,2457.17791373568,1454.94751484384,549.662611881109,-159.281591320809,0.0349518693103973,0,2620.93761734819,1369.72195130716,26.0541888465712,-25.4113015704474,9.52563850162685,-41.0883280632736,2063.53922969588,-23.0312613720238,-5107.6557732254,-5094.50874041434,1780.77955842303,-22.7383620862911,17.2360377945762,-8.52487275104136,-9.08214103835767,"Canada.Yukon.TOWYK","presence"
2093.85525467361,2463.67857187531,2624.49617338953,2653.17920070882,1150.58373465832,-220.316477796847,4997.56922228804,5847.05269240239,5972.44980541746,3215.20852609188,-5445.22714241715,-5312.78281939714,-6088.00239822752,-6396.99252217651,-4565.68894079807,1658.48320981312,1286.60791346441,1101.16991022829,283.853471285116,123.877099219616,0.055337592959404,0,2030.85980567684,1507.14253818304,32.1496094901203,-9.67967692891395,-32.1557156479298,14.5545837454129,2711.37942765649,-25.2807989101408,-4951.29238111144,-5445.12615552329,2581.36147470948,1.13518528108881,45.7568871165785,6.74159649280788,4.15095734590006,"Finland.Javrresduottar.EC-Hummock","presence"
2232.81943149103,2288.56646482554,2418.83968601395,2669.40042752656,1326.40111815386,-662.382799094938,4205.44646442451,4558.53131634622,4967.92621327762,2576.06075185661,-4885.86378354099,-5213.14584292872,-5377.53103145358,-5204.56586421452,-4370.13064172057,2121.90478325605,1853.61312118817,1429.09459319134,491.664512617577,377.648876794849,-0.0453479933552444,0,1846.25997397359,1234.09213374026,23.3040161198792,-38.7826751698654,20.4176539307731,-37.2637470087947,2239.64024585432,-60.1640319905108,-5702.87762912827,-5554.4322398089,1549.0535547725,-17.4409449031315,-3.58012816644572,-9.965483827683,-6.64034778926939,"Finland.Kevo.12","presence"
-499.265598791488,-82.970323059699,-754.823668597698,189.828193967669,166.704504932445,63.4524177353563,-1315.57518894411,-828.562138901271,468.702897537153,-790.709302636958,3925.72843980178,8901.18319711262,8047.21594983404,5585.92419468927,4938.24186976151,605.744428322134,1342.72678468995,674.26315086334,670.515977249775,-60.3967917914408,-0.304121911525726,0,-82.970323059699,944.651862565367,-12.1085473404351,35.3607023967368,-45.1105176438299,177.662493114911,1784.27808648126,-18.230601053733,5585.92419468927,6279.65873023984,4975.45475731084,50.2990611570209,-14.2491338997358,29.7359183813832,26.2903404163846,"nonveg_1344","absence"
1944.44709459797,1560.85867026202,2179.40740874168,2755.57408851702,985.987368831979,-224.244926912918,3886.2409367275,4379.91443921186,5187.46331889628,2392.23926251432,-4572.87228945365,-4347.79622994086,-5191.90530942317,-5180.18562108946,-3745.43886574428,1910.16153388443,1471.18169700081,1488.59602561565,575.506624425782,328.07867887752,0.00796152204275131,0,1567.13906708192,1928.07006374102,21.4432669017127,-49.5214139942985,98.4837129598685,-81.6549422390933,3002.88831103318,-72.2542990490067,-4905.982151843,-4845.32905430807,1673.20637393214,-27.4732910615759,-15.9143604458409,3.4526392036743,-3.27618507191333,"USA.NorthSlope.FranklinBluffs-C16","presence"
2531.26446731248,1992.77853452093,2997.84942822516,3412.84826006161,1627.07623043357,414.020889976943,4729.15773313137,5386.10168622633,6006.24248884472,3106.83068190549,-5266.30098101696,-4834.22647924178,-5620.48400183327,-5975.11048178534,-4047.94713981675,2243.5566687587,1921.74480449833,1284.48609932894,438.339991067075,47.5181021206355,-0.010546422480709,0,1958.25941337986,2001.81338827686,16.3665318953571,-69.2990914071649,91.6554757968131,-70.5176079029479,3083.32546513779,-97.7160085198287,-5357.35580654894,-5478.94398820747,1135.07251591877,-35.9903542986365,-1.88099209743099,-7.86674314709422,-7.39828781486813,"USA.NorthSlope.Oumalik1","presence"
4221.58711994989,4394.92963728725,4580.57393562275,4876.9091560699,2588.80664420944,3569.51968130586,8089.89324274144,8004.3863554984,8607.02697722939,5598.48067447606,-6606.20055632474,-6787.70887107311,-7701.4479563723,-7705.86545348944,-5987.51905967418,2696.27051656829,2064.09865052732,714.868120600577,367.623105719687,-170.335205897882,-0.0554512053728104,1,4385.86509436377,2432.54401578393,55.5191660677629,5.5538506761788,23.9616936548078,25.4243751559737,3113.21671075729,4.95243750968831,-6632.60347075603,-6902.60399660869,2170.11614173633,3.28438999425506,-6.18084152808125,12.8978307220363,14.3083269451608,"Finland.Kevo.9","presence"
307.439823431624,101.909517579202,429.148103350267,412.006706282455,459.132990236862,-3631.3466805357,831.770355865767,1129.15640220656,1097.70756605357,917.009621978529,-1759.69977867922,-2317.44477923533,-1874.71819294666,-2109.75030856273,72.2952827673203,1169.15554043445,1511.16592328619,1897.68564584902,634.869825428832,-364.249882829953,0.0122256381437182,0,412.006706282455,357.22347265766,-4.21369907792327,-20.4524116106915,-2.43139602352964,-41.014892857183,701.126838133866,-43.8204273833667,-1874.71819294666,-1597.86355533132,2389.74006200265,-14.0088490802204,1.82709076431417,-12.7892615110423,-7.51824786317998,"nonveg_792","absence"
2644.43489551138,2835.89800214013,3420.23373078588,3413.59744154898,1706.11076365171,107.775020542266,5183.31563327969,6302.50707224804,6320.56403820138,3383.57844969346,-5692.64713083147,-6062.04974113211,-6182.84394099274,-6651.5033677286,-4191.7370345971,2232.85710259809,2078.06758678458,1072.13469883916,329.287073652505,-69.9459021515225,-0.0498670257627964,1,3308.32662942958,1804.64859505488,10.748113644468,-35.1828195152458,51.786046212299,-21.0612043378545,3071.38365681186,-60.6097282442952,-5374.04659074402,-5447.98960483451,2860.85478703038,-11.4012038309264,20.0714140907805,-0.475795831980986,-0.557200261813053,"Finland.Kilpisjarvi.20","presence"
2273.14622845908,2122.4046075772,2878.28251523412,2441.9712254823,1504.64350851636,-213.958192718325,4249.35553595727,5415.04750233587,4766.65622236486,2938.82760642999,-4519.43313875767,-5053.43427553377,-4985.32980366332,-5850.82024352491,-3057.54027604369,2180.05396235877,1893.64071157088,1220.33295615418,456.946092460523,-689.597085490487,9.22600229387172e-05,0,2090.90437665658,1199.94591025891,39.9981970086305,-45.2695703646764,-69.8715820034545,-49.3154916715702,1879.93792450323,-59.8664161821417,-5174.91308978286,-4646.97427820121,3458.12152471388,-25.1225651485697,20.4326189941433,-5.09694527907522,-3.46539553948904,"USA.NorthSlope.14","presence"
886.914923536073,469.030942623082,532.329388521644,273.64628784403,313.776097490997,-2476.80861593813,1462.6769130162,1174.80282599353,842.856249657802,580.167616779337,-889.518552839043,-1860.90637512337,-1953.60810949192,-2364.05582668985,-810.193923034529,2139.42969522825,1837.20924923156,1607.47662606448,808.75635257957,-19.2540172825427,0.0818539261817932,0,469.030942623082,613.268635692043,22.9255530418031,-6.32984458985621,-39.0177077778182,8.54807062256223,882.509296236862,-8.06915780301733,-1860.90637512337,-1575.65655743574,1553.86190365533,-4.94355977033449,1.23286441531695,-10.3944227832297,0.255908299292594,"nonveg_941","absence"
3067.92805204994,2836.6973822631,3266.91835503349,3185.0913322964,2202.5460694803,446.686105104447,5575.05017711133,6453.23063048065,6294.40840597982,3876.82351097838,-5571.98470428792,-6071.94305329362,-6394.78148012701,-6843.32311657562,-4380.29494872427,2409.18553181099,2445.18294196396,1053.4322875551,307.625659859955,142.976522582085,0.0558152467840248,0,2890.38236757845,853.737956915806,15.7822517854384,-21.4897708375728,34.2032295387571,-22.3628292963097,2119.9513124241,-35.0189994200025,-6449.49807197957,-6219.61107778068,1923.44696287952,-7.75241963551967,-7.7660679713391,-3.71992604659616,-0.698377051948405,"Canada.CoutureLake.TDA7","presence"
487.359876037651,457.97153200782,807.217683817304,49.8526007887253,1057.24894780154,-4251.95728031877,2120.00167015291,2507.97288955036,1843.89407904396,1942.1086777359,-2741.60780751689,-2638.94539706901,-2637.87619390267,-3402.3582322674,-1012.7889211609,1091.04634931538,1825.78779270917,1515.66813907168,421.420718222392,470.12349471127,0.0451525077223778,0,487.359876037651,1007.39634701282,-17.8090334926216,-23.2830767872989,-30.6725379500673,-27.1108437983002,664.078810506397,-28.3919695366657,-2638.94539706901,-2486.71531038337,2389.5693111065,-8.94207854496857,10.7905938721948,-7.13994925120896,2.96557254140763,"nonveg_648","absence"
3635.75481444101,2891.69599161856,3990.15931213358,4592.15178197572,2541.90868310079,2042.29007636517,5812.74767207103,6219.10277964842,6913.07263214855,4169.91846972958,-6054.55648998154,-6310.14567729971,-6568.19358167029,-6660.38989510584,-4874.87353196806,2827.96741016546,2638.05820274631,1103.75982770163,418.341585843085,-8.35496163221605,0.0548809889290068,0,3732.98058508892,1821.253371711,24.3157028349565,-25.9165361239601,36.721914247103,-19.2168177529153,2376.4195452759,-25.0405410324251,-6405.70476732501,-6078.22297196569,1993.38036307501,-10.9425265440206,-21.2471110543266,12.2722661334284,4.08217291126171,"Canada.Yukon.SWEDE","presence"
2836.81011837598,2786.84534538407,3444.43886988667,3698.04941993077,2105.63027336188,1213.5745596604,4824.66302922523,5618.03818254749,5885.08666268182,3703.31779490599,-5685.7823716281,-5945.30295876808,-5963.17457740378,-6214.67629316372,-5114.50619999322,2556.34339882115,2311.9696159682,1057.7658291674,500.319583274082,9.4331527185836,0.00179789918345502,0,2793.45937801442,1305.89397024261,21.0163510839258,-7.87542425094324,5.90291482042752,7.53002820899772,1947.36013997433,-5.43345369323267,-5600.70806379379,-5668.2552106005,1589.9796861683,-2.71917822563455,0.698644961618182,-0.43008330260368,2.05142005247982,"USA.YukonKuskokwimDelta.15B4","presence"
1768.80741437749,2123.06811095375,2338.89911603174,2316.48777760743,1419.95840525406,-949.959042740877,3796.00343334795,4964.35279961309,4793.82986804797,3119.10887149381,-4693.4005831776,-4772.7949833321,-4826.37927165846,-5205.53341622577,-3558.88417851864,1795.67515981021,1791.86650560172,1529.78875116316,538.227230670941,241.934940922157,0.00579283303684658,0,1992.61425269988,944.196315036859,-6.92815166669772,-55.5409597080505,18.573419167142,-108.68939818552,1859.66293825571,-109.391937544453,-4652.00048599577,-4469.27615299283,3070.30887440402,-35.2276394070419,18.9934756537605,-34.8061521315008,-17.9121527439174,"Canada.PayneLake.TD0","presence"
3085.2742135117,1958.83190661649,3168.07001094967,4307.30796882319,1748.99763540205,3308.63654630876,6338.6834259774,6393.01181931256,8024.34469344765,4417.6428236195,-5899.18964323199,-5846.6059361418,-6598.67083799665,-6118.71596802942,-5102.55981286414,2132.33967740185,1529.59809818708,613.735493410968,391.025132540537,38.3877510117283,0.00279218563809991,1,2384.83379788224,2529.59453495545,47.6424857696653,2.12574136032474,17.0996706001512,52.4500283282198,3688.14719181441,31.4417394074159,-6112.3689877128,-6351.92257255943,3013.09841372081,6.11033678027711,-10.7446336937346,16.8405679317644,10.8123602733141,"USA.InteriorAlaska.2","presence"
2859.96532592426,1975.06639457021,3037.89815442471,3591.55048173863,1687.68737711667,844.904152868741,5286.17529931447,5432.58981038095,6194.03096698622,3340.92976325321,-5521.44177498227,-5468.63065043587,-5731.48720945112,-6107.52237366705,-4733.5060318736,2365.77104284368,1885.66105133355,1248.1554951268,482.069597314147,-31.8817714041297,0.0418240442872047,0,2865.64633644414,1660.43657449856,45.8491448450267,-51.5535199935876,15.9862943774557,-72.2556956754429,2242.24320671424,-66.0696633196802,-5815.48781608734,-5726.63497864682,1081.7627686979,-30.2819206703045,0.941779550775806,-4.21817234799659,-5.77959427946062,"USA.Toolik.S2","presence"
3620.82964876145,3072.81469618445,4400.74746639969,4921.21868574581,2284.62144574332,2604.74519431508,5765.60667282228,6718.93813607004,7364.71679367371,3690.94829929973,-5864.61488145112,-6038.93836041647,-6554.57969803102,-6826.13623470936,-5094.76715754969,2973.41906943228,2492.17103309039,1094.60334897764,446.814031052291,56.5191408845065,0.0138087014978131,0,2981.07501648677,2646.21954752723,45.732944331386,-1.31127666523645,39.9896847636091,17.5087179114868,3253.78442533243,-2.990500968725,-6128.7457452734,-6377.53358833585,2111.74707195359,11.4774947630822,-23.9392250840739,15.2369352049046,9.12674703352004,"USA.InteriorAlaska.BLOWRIVER","presence"
-477.890376492972,612.612613393736,-83.0592953647674,548.250251066984,276.714206906168,-2996.80993898366,1354.90748389964,1189.99308769092,2387.1818611133,1431.96736842563,-2469.13988799983,-286.46101830205,-2338.81374371042,-1664.94321479865,-470.501932611805,636.446847403938,1531.54454732634,1233.32767933595,808.404466830495,19.2110803820803,-0.00198079692199826,0,276.714206906168,1090.50298988671,-26.9501636928264,20.4609384928972,52.8367094702255,36.3950947386338,5251.65056907235,154.460310855069,-1664.94321479865,-1445.97195948455,2182.67886969778,9.11585055529655,-11.645903658797,-11.8221027758587,6.73888919903567,"nonveg_547","absence"
518.428912027618,846.805506100307,-626.360741937548,762.211588044292,-301.668843041432,-2484.18992106027,967.340483502263,-210.92975102038,1376.80632189962,-245.134039541134,-1607.15348944039,-1250.95059866326,-3295.9582284871,-1929.97656583413,-1138.90577291497,1649.70725307147,1536.82247443012,2508.17395240764,754.576824047728,-376.359784427186,0.0116372127085924,0,518.428912027618,1473.16624803786,34.1707397945437,122.763854003155,-16.4608673241982,152.044162777781,1621.94036144075,129.830152446157,-1607.15348944039,-1844.58893106797,2157.05245557213,97.0895426085558,-45.0194884097273,42.4757979652196,41.9671275661059,"nonveg_869","absence"
1025.98098626301,1099.75841943297,1342.09272746392,1558.513521966,497.761322923773,-1589.87506814432,1989.76552342431,2527.18683593603,2906.56550910555,704.824298054668,-2683.320224282,-2988.19159041458,-3232.57729206372,-3100.23350873545,-1526.61981528624,1921.50384356483,1811.5960853843,2174.3151182087,865.891368313593,299.471884306747,-0.0786191280931231,0,1238.36288592693,1014.08786078608,14.0367782741044,-13.2516771080306,7.36522739796572,-1.08157695928132,2061.83017755406,-22.1323325206453,-2752.21834839267,-2346.3566337711,2498.18688922246,-0.756757052954868,-28.655940650042,0.418166227254915,4.78213666838523,"Canada.Ivujivik.TP12","presence"
1115.31294474693,118.974546503325,698.498583380544,408.24979701916,34.2704835575641,-3583.15757945585,1797.02880421632,1283.7680027619,926.595781779717,468.434323789137,-188.143240825005,-1598.37805217825,-792.334192072783,-1229.3899719332,-1776.92280583246,1706.82668715474,889.63613201715,1786.43018977368,735.679293645841,-506.761931320801,-0.305826425552368,0,408.24979701916,1081.04246118937,180.173743531561,-15.6628118074924,-119.641712843547,-17.2977661145274,1328.59448042719,-18.7512633539957,-1229.3899719332,-1117.03365256834,1588.77956500745,-13.4830618107984,1.26838155663806,-11.5966682708312,-7.07171117308367,"nonveg_972","absence"
