"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_endSnowfree","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR2_peakSummer","spectral_SWIR2_startSnowfree","spectral_blue_earlySummer","spectral_blue_lateSummer","spectral_blue_peakSummer","spectral_green_endSnowfree","spectral_green_lateSummer","spectral_green_peakSummer","spectral_red_peakSummer","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeLSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.977409100532532,2000.91697577135,1942.3200113409,2395.01836294033,2583.54170994514,916.732666450617,1487.32904874635,1840.18169163588,2677.79429081563,110.525150562285,-644.131489833373,3886.46146545172,4207.82358863856,4812.95318626712,4995.7547575732,2113.17709207787,-4074.09450524714,-4486.46139686464,-4922.37335051291,-5108.84195141834,-2974.53040840117,2086.96026667036,2165.19670435017,1553.7437546849,1272.3981446986,1517.20713095146,646.623740725276,555.554663219155,542.560488148629,726.296820472662,717.664493743023,708.374538660631,753.192435346841,-184.678990091635,-0.43412206619978,0.00181095844600349,0.233614671230316,-0.0291026785969732,0,1980.80535605309,1843.70755560139,1500.07364187216,15.5727780825807,-17.2912148885188,-20.6704425048857,1904.13788311304,-6.801675121585,4216.91928955952,3811.87020645549,2667.13498651815,29.9499767317601,-28.4122196369549,-4655.55005113345,-4242.08271703224,2096.6342786337,-8.11456362159973,9.52710099773622,52.0859753578265,-0.825395809540217,380.314676616141,11.30733451194,300.14299488359,-9.68203209301903,-2.62498466983357,10.867538068248,419.91864346617,10.3271848838932,340.94450325751,9.18320715318034,3.86872880342018,-0.476278473322631,10.1628868283448,"USA.NorthSlope.Deadhorse-C16","presence",0,0,1,0,0
0.86204206943512,1826.72237618184,1446.84209597564,2061.70767445404,2181.69921778505,1133.35018512334,593.876435085194,573.76432973756,945.065699566993,482.019813695061,-1436.75372206161,4165.67974926477,3640.83952238255,4702.79582626671,4859.2154564752,2660.65786957462,-4127.8705882503,-4675.33278080294,-4716.26936953665,-4927.03412270419,-3216.79600686641,1812.10584434642,1837.97326492567,1729.92364462813,1570.11093799537,1521.96389303155,652.501888975009,579.576464022338,541.228952631183,612.377945910211,694.667700073277,672.022028686458,702.962600966996,-71.1347119299769,1.4516647408406,0.0277164804024829,1.7195086479187,-0.267413258552551,0,1587.14663077008,1462.81708278861,1787.5090515385,32.8062577150217,-13.750394888642,-32.9904630235768,700.604170738602,-37.1997116955811,3613.30455297856,3391.70579395886,4266.96418310018,82.7874487065596,-58.0274444720234,-4629.66119636614,-3805.61320356018,3492.86886251427,-28.9406429867009,0.119519641622229,-8.89117701067588,-15.4677916699121,463.88840838748,-9.9180788684977,302.994769979402,6.14587205060237,-6.97782382595261,-6.19586182532573,1525.05043288676,-4.84714713980058,1631.67277833145,-5.87882794795031,-10.0801414645036,1.8376041299824,-4.21410793924541,"Canada.LeRoyLake.TD1","presence",0,0,0,1,0
0.212081953883171,2115.13455551916,1583.01013207621,2096.96019409742,2577.75803490724,1839.35569626435,4606.63179817406,5405.80226911106,6246.07216804117,5472.48923064096,2642.24176524865,6265.39230818099,6131.79568845339,6859.37993911111,7399.99303881397,5631.98204757538,-6119.06930764624,-5438.48113720143,-5989.02625372416,-5929.32384413224,-4276.94331455711,1267.69879096256,1540.9231704715,1337.58773715531,457.819303554922,616.18923088209,189.346352807341,248.203776089453,308.569619207224,342.273359796401,338.37672398348,406.466923601116,316.993639655719,241.26634558979,-0.822888612747192,-0.00797696597874165,1.39472556114197,0.239250704646111,1,1999.14215953865,1988.55352129629,977.220815281649,3.99228103194697,-16.4062238578037,-19.0804561114624,5561.29712915344,-14.8455292566089,5994.11445211224,6339.55034446158,1572.92549243596,8.29078025142385,-28.9301068059484,-6057.38362900086,-5677.0200845394,2182.60959469243,8.27812966957775,1.38555234519208,17.0404279215187,-7.94383669172962,489.359118408321,-4.56636569720477,417.187102480674,-10.6971051918121,-2.82520316635024,-1.12024023226185,283.165760069921,-0.621292894186853,287.14870775683,-0.741483360632202,3.50807143407166,-1.87984995504253,-0.826391970262854,"USA.InteriorAlaska.1","presence",0,1,0,0,0
0.753384411334992,1779.61119964253,667.216638881077,1011.7311739777,1652.85038416553,191.394503230259,-1354.29334412838,-2720.69016018997,-1386.05539681579,-811.438764704557,-3660.53857927941,3287.01830603785,1854.99684924978,2436.88892999863,3308.74983018599,437.676130517234,-1197.98150928255,-2679.15979116309,-2315.88383005792,-1751.8641064846,-644.406262217432,1402.69695695872,1808.23825371736,1648.96626729225,2503.67871891685,2118.49107575803,992.49338226044,766.584636165906,903.223540292639,757.467114937823,823.507107584549,990.15760423163,1056.4640482111,669.624779097758,-1.20591700077057,-0.0511166006326675,6.23371505737305,2.61975407600403,0,1011.7311739777,1060.56077997942,1588.21669641227,29.9663527624957,-32.0559605093914,-16.4054540522203,-1386.05539681579,-19.3743338495084,2436.88892999863,2265.0660091979,2871.07369966875,53.7611731230306,-27.7091467023261,-1751.8641064846,-1717.85909984112,2034.75352894566,-10.4506150415481,-28.2009861786659,-17.2988552907224,-8.00087850202756,741.464559125503,-3.6912527441706,558.93153647999,10.5458780467923,-16.5028880745088,-2.12155549912777,989.877425557301,-2.87773385119905,818.918156743432,-3.14476155460601,-2.31744406639118,-8.81922677967278,-2.69930582578952,"nonveg_619","absence",0,0,0,1,0
0.981881923145718,3134.99318404956,2694.22452117116,3894.14266444705,4390.15019661661,2065.80338720741,3015.50122472103,3231.16138111533,4613.09602837759,2591.66177186111,485.7158599863,4843.14798127523,4606.54865197786,5604.82043670884,6326.3148178141,3121.30520545102,-5810.87969652231,-5319.53868001952,-6025.08487316746,-6273.6701148886,-3904.67066563605,3136.6194327381,3332.48625021955,2602.96475419628,1149.60331394374,1440.21359231382,536.807997380354,488.022452815817,486.324721521201,709.789701304033,671.922354888399,716.435353236779,744.50280772997,-242.131006593401,-1.34382532437642,-0.104750241173638,8.02645220226711,-2.13486115137736,0,2953.27199238342,3297.13518033825,2732.19892203612,22.9934029914195,-40.8897623590544,-49.7220047953179,3819.54404827054,-7.56787630709613,4606.38701879283,5053.64733969719,3923.9331120329,37.15993046759,-49.2612571700246,-5701.29978717889,-5447.43076252868,2994.61066716147,16.6913840337054,0,32.8965282302178,-12.616635022045,637.609379294069,14.5009305705932,656.394422788503,-16.9427145604822,-16.9640787319625,15.4087033538612,1441.89612519932,17.3378474826681,1562.20637908215,17.4341202625264,38.2308076343154,-39.2905913783977,24.0341668819114,"Canada.Yukon.UPPERQUARRY","presence",0,0,0,1,0
0.981374502182007,2642.6622427746,2435.33864074067,2889.84341266339,2944.18709805339,1820.42644681983,2907.21381765842,3990.1301373074,3255.35102950254,4026.04730581419,1035.44685281909,4541.52752503717,4502.86184749165,5172.40794444163,5153.80407980147,3305.93049701075,-4813.59068076499,-5577.81047107964,-5330.48579783117,-5557.75550382352,-4231.29282626774,2528.68326328242,2508.77935720109,2220.47486840878,1345.32946441989,915.548650561547,741.268263763253,611.771253680042,520.725792488517,690.290071435981,815.897531643604,733.650733819047,851.517845626688,-42.0828485730751,-1.73253524303436,0.0244298250310951,2.03962773746915,0.486184997691049,0,2576.7939209137,2433.58232506921,810.798008869691,18.5565663041855,16.813796798884,-6.60434088649868,3559.69148961987,38.9171125212612,4361.9527458137,4259.90703891129,1398.25467578519,27.1145817024402,-9.69241648473462,-5318.30024887508,-5302.30766263507,2148.37932677695,-38.3600350702414,53.1000676865823,23.1409800966007,6.57940619460474,985.122844704419,-0.391930675148972,870.439943199331,13.2842038588094,32.1860976167657,4.63378212288741,804.387472115291,10.5669798815019,672.822315336248,9.26297517383637,-16.0082870699265,28.2596338094497,10.6905913069142,"Canada.ChukotkaRiver.TPO2","presence",0,0,1,0,0
0.912120759487152,3669.26228073927,2946.06567573404,4024.84939159106,4649.72585163361,2519.46243352711,4123.80553630003,3699.26319540521,5563.67166372447,3235.16175347709,775.333229659509,5858.44052129418,5148.67954441158,6270.22654253257,7033.4410521496,4142.05323374563,-5982.63708756605,-6196.8338983577,-6539.44097446328,-6521.93710067502,-4857.26145146933,2979.96055411099,3345.34361899654,2633.35633101606,1124.64639672382,1294.60560468218,512.900985371189,411.166297109124,490.213857307384,578.583608119386,583.780973862062,693.653134628911,670.198810226106,10.1712696779827,-2.94644889301724,0.0575484433107906,5.66364038255479,2.00320794317457,0,3542.20508867352,3657.41966222338,2070.37226739756,22.2206022910799,-20.8101641851142,-35.4124175566688,3889.35872012234,-25.0059624177048,5708.86445180101,5834.3847124505,2713.58458093024,33.5544552110389,-34.780505867589,-6636.27845509129,-6272.42811409042,1931.54055568587,-3.04252176169996,0.156546078925627,10.9929578181076,-16.025007905152,1235.18758436883,6.35288400057877,1042.52845356175,-28.1764446908582,-5.1559833695149,9.69639350562164,668.512808466279,2.30655233277571,619.378903642319,2.69823735580252,7.23370555862483,-0.0885721233242975,4.41502983083252,"Canada.Yukon.SWEDE","presence",0,0,0,1,0
0.0201598238199949,1867.83396412519,1771.01170207701,2071.3352315849,2630.52269951482,823.263769299114,476.259383778001,-599.799355071387,1022.82019990097,-286.95907274804,-1854.97873371834,3423.84153667425,2672.49073506005,3777.41231453278,4122.96346558052,2361.15685494325,-2971.68465807274,-3883.47103486423,-2989.03721937249,-2732.14549981941,-2813.2770047651,2140.21701992757,2559.77860032864,1287.69445312078,2098.6101811276,1323.51256010837,826.692626733687,774.235212165083,896.884239951947,729.545653610125,959.54958943018,1091.1420529748,1059.19517554313,-396.687692624813,-3.51337766647339,0.0379773192107677,18.7420558929443,-9.44462394714355,0,1867.83396412519,1832.79347332021,1807.2589302157,45.4160954272207,-139.796866982478,-75.0808823769726,476.259383778001,-261.590817303552,3423.84153667425,3271.57298135817,1761.80661063727,46.2036818143914,-276.230394868182,-2971.68465807274,-3077.92308337879,1151.32553504482,10.4147460110144,-64.2229298882697,-223.608453872936,-27.0019804876501,1151.99319608117,41.7972195375607,775.097621019228,26.5587239009953,-62.2174824365071,32.4757712700322,448.361268369657,-81.4280601456982,361.596399364678,-57.5009839550137,1.15904146070743,-33.4277380706332,-58.8244907057783,"nonveg_1177","absence",0,0,0,1,0
0.703528563181559,1805.37644560342,1808.83519087268,1960.68365780779,2272.48493072323,1380.82151810591,945.821730446397,2000.74986005428,2018.7738040526,1561.60972708529,-379.803999512922,3600.37831640457,3708.5298498697,3888.78839525098,4394.16079684652,2696.13775882309,-4028.50608298168,-3945.98201378036,-4264.5296863357,-4152.33335001547,-2975.19534166249,1941.66257718125,2147.24327694856,1930.61363719661,1584.11895173966,1468.20055358385,684.715960660583,650.726102225375,666.725210586659,786.340303692316,777.057458234955,836.824482195793,900.395505790858,29.3479405590021,-1.08983712726169,-0.00546703512211227,1.25047634707557,0.333928130153153,1,1448.36235211842,1627.77043830687,946.846331703344,0.641176830538495,5.05210127779196,-25.0453664072803,1397.25856669167,-22.2321013690023,3490.61106409583,3700.03530030077,1887.71442251,9.1660338053658,-39.8652673882593,-4545.07120816055,-4420.26012886112,1866.11646718009,-0.467652182290484,23.8495875237588,-6.3896141161578,-12.4522810355993,542.577361312428,-18.7095641831872,334.900355524697,-1.68047350921803,-0.199018797950016,-11.3561320407619,358.283623311982,-3.53273542824368,237.502143796069,-2.97850493483834,0.659381139091708,3.26798579939504,-3.10478636140426,"Canada.ClearwaterLake.LS1","presence",0,1,0,0,0
0.790416896343231,2717.86493919808,2508.2699249085,3210.05973878279,3043.68350206058,1765.717988639,2346.83111903587,2501.45918333255,2894.34493789456,1492.77908140972,-156.78475103611,4849.90641450133,4659.41170536641,5585.29437284417,5487.26085172187,3145.8290718121,-4761.11486397663,-5334.57713383684,-5389.48868593691,-5866.5502461603,-3303.77528230495,2562.24316833784,2364.1967924888,2126.33778519921,1281.73876579839,1566.76171527408,666.946898069311,599.829395465472,458.322970390732,753.88304759529,762.280708594638,652.000762909222,621.931713272861,-92.3810980623132,-0.787197060055202,0.00351774723579486,3.13553322686089,-2.2358690765169,0,2604.80034689409,2378.14930373719,1256.35893572932,11.6449540888677,10.2701203598334,-1.13822553693173,1754.85300593532,19.0433588646645,4629.57971968817,4266.50203781204,2203.49532856994,21.4012804644445,0.237515771005416,-5041.79733032579,-4787.46755525398,2907.93903410013,-16.0332695883425,49.3095008721974,42.2139230238747,8.29704831323095,993.772638131402,21.2695224238778,821.299397815397,-9.2386430224049,19.9029020159993,17.4288887937915,900.987781528345,17.2764232607582,779.555189679459,15.867144376917,-3.38715531217789,19.9969416632404,17.9843632784463,"Canada.BonifaceRiver.LSA6","presence",0,1,0,0,0
0.968185993758115,1977.90111488123,1662.71265744621,2191.5864425156,2648.94157557027,1053.84797819772,1311.25049612486,860.836186279966,2555.31760882718,-172.318834168019,-1716.61921373654,3902.85921594059,3634.08405237437,4432.65169060474,5061.17585798569,2443.50455484265,-4379.40644197412,-4326.40982561026,-5086.8918828724,-5150.85040956527,-3523.11962570375,1975.48809559849,2250.32170702705,1578.81404952588,1390.19230223523,1611.77997848149,584.297262690112,500.75147078689,563.034503720972,722.936012477336,662.963415151145,731.242296997614,797.555569982298,-102.316232757908,0.980269640684127,0.00402499437967146,0.491942102258856,-0.333004826087166,0,2026.41331181696,1853.43661453714,1578.41815593409,24.1791016265538,-35.7605103187902,1.08534266867675,1645.19544341116,27.1339935172114,4240.92363952946,3829.76870424301,2822.0532473102,43.2493407012802,3.32002282629383,-4285.94378159477,-4282.51347918374,1789.56660597815,-18.3547295966758,-16.6135061975783,89.8784315424303,20.8290007511303,623.393106640177,41.5595404426785,477.168627766983,-0.593657793227017,-13.9481451891068,31.8112418511322,444.056116580647,29.6037411053765,368.378675926732,24.5585783951154,-0.0307284808312199,-12.3962767703464,26.8913370453777,"USA.NorthSlope.FranklinBluffs-C15","presence",0,0,1,0,0
0.232790768146515,2976.06653431348,2710.42455372606,3215.8698353889,3152.77245497818,1708.77829576954,3651.71651039379,4142.88739584168,4303.88993972035,1504.01577954049,912.405081995222,5920.37602863763,5514.86271819735,6275.99590131781,6186.15193245714,3949.38255479237,-4913.76270897701,-5837.9043052243,-5804.01598467235,-6193.5334653434,-5026.5283070671,2356.38171547777,2276.57512928391,1656.4253328621,960.457778600381,1143.23205036113,637.262986376512,524.818677132861,438.307556836268,593.692636772763,657.410367195715,584.43616806435,586.865649228645,-142.653414358584,-1.98943393230438,0.0420063838362694,2.58213186264038,-0.242579245567322,0,2569.4962066853,2389.25700509983,2025.4437196539,58.7790075950683,44.9074577388248,-91.0755868669798,3542.00909715967,-118.028944370864,5824.5197523705,5513.2056800828,3192.38821649965,92.6648786754362,-143.910552127167,-5688.64459037075,-5826.98307359464,2445.47535681187,-69.870724480339,104.46642050316,-92.5594750227547,-54.6967303183325,1233.39264727433,-54.1386244345659,770.807828713846,13.5079157131163,23.14694348843,-32.380249599633,578.463294206024,-31.187813050292,491.738595126459,-26.6695652626661,-13.4529508128366,24.5382262047708,-25.3805732032005,"Norway.Javrresduottar.EC-Betula","presence",0,1,0,0,0
0.999683976173401,1125.63621741927,939.731895519761,1430.85311676616,879.066654165446,-257.282689382891,961.085715947049,675.740751377749,317.954515895364,-849.517519660594,-1103.47265927211,2468.38240588689,2347.79918459788,3275.87477819453,2719.56329803842,-181.744681998551,-2330.91942003146,-3048.0608078579,-3270.57549424789,-4103.96088763878,-1058.4168792596,1645.50095239928,1218.75720034515,600.757963505328,1115.51998443036,807.110331765104,598.015003972408,933.646636028183,626.767897564537,689.89535533206,771.318310388659,569.813449527708,650.303227154781,-210.249502081087,-0.856092631816864,0.00422522192820907,1.34160614013672,0.171027168631554,0,939.731895519761,823.601038897547,1688.13580614905,53.1891887231599,42.4451125077469,-35.0800872318853,675.740751377749,-51.377967872248,2468.38240588689,2125.97499694384,3457.61946019308,101.927964918671,-66.291113828332,-3048.0608078579,-2762.38669780713,3045.54400837918,-65.6682025039747,64.1065687223763,15.8939061707132,-20.9628858985076,940.250730292328,-15.8933639255536,518.229747548041,16.9592887682101,16.1400072986757,-11.3805154590931,446.336584813925,-2.20038194860272,224.627681258917,-5.81592536118562,-8.94932268104061,16.6000643796559,-6.11471355809102,"nonveg_671","absence",0,0,1,0,0
0.931943535804749,2646.95928825704,3495.2498166892,3731.94182037071,3544.72180623377,2159.00116446691,2684.10472222165,4551.36711952163,3588.34354908644,3476.81464842514,1385.94521353735,4499.89388523911,5891.45799545858,6109.06582265264,5730.53127780321,3489.73790603361,-6216.06821851312,-5283.86055756564,-5799.82624353122,-6490.95171488306,-4241.93968297376,2907.49635758129,2758.72970369773,2472.63270735119,1194.80007401797,1246.00017642366,406.339166381928,550.250970551114,398.852750927406,821.399312629507,753.789142089093,627.797333177477,654.835798146768,27.9399745984476,-1.70585572719574,-0.0306650884449482,1.81401193141937,0.338684171438217,0,2952.29237125384,3180.28260199533,1520.84391705782,19.4891841375874,3.15514108946656,-64.1166526101744,3896.05895630612,-50.2690478519587,5061.70580395982,5260.56968725228,2651.53022555723,42.6803413805576,-101.569488940304,-5700.63567034032,-5439.91789240161,2503.72540520116,-7.57154931321281,31.4405299689119,-52.7255553121169,-25.8553774905509,492.732174583746,-31.3484256057402,214.579368451845,-0.0427636723806421,1.38316766550205,-14.305291230123,650.35630437903,-15.0561551652373,431.972320948439,-12.4879382546082,-2.775585572347,5.71343493495001,-10.1412742867841,"Russia.Yamal.VaskinyDachi-2","presence",0,0,1,0,0
0.99519670009613,863.657444811723,442.004202268978,209.639095324766,464.213027909461,279.063701037363,-1227.92374671224,-1695.63457297496,-2015.70189200257,-1867.32793207073,-2456.13026147065,1377.69393110045,764.490541539586,400.113441285208,781.383582754616,425.850988555758,-1720.63703505367,-2231.56169328457,-2991.00451830784,-2796.02350074152,-1991.22916520392,1964.22282031942,2165.05937348543,2181.02481752865,3135.25192528893,3094.42531689359,1240.4128889844,776.591533329765,886.075598516871,1396.3506537686,1258.56474885499,1376.42479021255,1725.40849349742,-22.5836507576137,0.0171347204595804,0.0207344125956297,1.70387876033783,0.820266723632813,0,442.004202268978,451.715494270458,654.018349486957,18.8578627023987,-14.1429962547053,12.9091726080118,-1867.32793207073,29.2829230399846,764.490541539586,749.906497047123,977.580489815241,30.7046110498287,20.2431722363543,-2231.56169328457,-2346.0911825183,1270.36748325417,-33.6058270527452,-10.8322787536845,42.1912680568486,7.32139222297638,768.309925623812,7.01503032170475,588.782403673937,12.5043422752516,-13.4430223075822,0.669900979247308,463.821355654631,9.86709711121875,432.269600314647,7.65477249520064,-9.74636519047716,-6.52507810790419,7.34119232619616,"nonveg_849","absence",0,0,1,0,0
1,106.333295779939,-67.6011935488122,71.0768229629315,374.687615133974,-23.9062680733622,-124.890837909641,-240.613492008015,735.588519119255,263.999361075742,-1367.48207924727,441.265050952201,249.928354842661,420.314897530295,787.625448110078,101.113569432599,-1611.89822286895,-1798.89488780324,-1490.02275914412,-912.196747845026,-953.693563836583,1258.84473976745,1519.0269355058,1311.22677565928,1248.38660062223,1281.56871174056,742.295186574825,790.541248351631,978.175854400895,920.039353805483,953.764219128108,1051.08122102843,1255.69698337008,16.1284585421575,-2.94889640808105,-0.023419601842761,2.04955005645752,2.48614621162415,0,71.0768229629315,92.1180544509341,442.288808682787,3.42735694350792,-30.3610792171043,-15.4086685013049,117.916366667262,-29.3593996499506,420.314897530295,400.049464173567,686.511878677479,8.95135477683163,-18.9318380764038,-1490.02275914412,-1353.34123629958,886.698139958213,17.9410634621519,-57.7826011299094,-34.3191254065688,-13.1994231687535,217.933160806487,-3.51742396841115,152.601317980129,-0.265798153440079,-9.19282068082482,-3.0545555615065,290.371648593528,-11.4152269493627,260.106251792678,-3.74720725806944,1.19195547408355,-11.078435578622,-4.87343890508825,"nonveg_729","absence",1,0,0,0,0
0.259114384651184,3198.86204052681,2631.93899656298,3171.45800554182,3174.58564952867,2116.5751722531,5097.61503007711,4653.08771772819,4696.32800445288,3398.04322440594,1902.85863175417,6204.22091554053,5412.53034104241,6133.1698835845,6019.57902981573,4650.79088284242,-5191.93890818117,-6208.9154930594,-6364.81670496224,-6867.20848651187,-4588.07774907723,2293.1337907364,2257.10634555764,1843.97632998437,575.260710142365,1060.79823303462,540.761530470851,405.749244700796,315.571988913341,531.350449211741,554.655462260289,472.715915115424,478.212790557096,-181.524027125598,1.63683664798737,0.013155909255147,1.39156539738178,-1.17613504827022,0,2232.50660188892,2162.19509862079,1343.52055479651,38.3863015656146,20.1964517607254,-3.18891075736089,3415.48448354151,8.60599949115826,4713.09155371134,4628.81331076143,2210.0047452204,63.1429927205829,-6.53498229238928,-6131.93417029223,-5719.69772371151,2724.44760694317,-70.4373536837865,48.8510157117055,36.06651336749,2.48901187306722,1420.31545657423,15.4243798898639,1006.38333971379,7.44152462880766,19.8109518154194,11.4110595751221,415.693649802293,4.84626546222166,377.823345956977,4.64158838591696,-12.0447582575249,10.4363658141479,6.25972501303116,"Finland.Javrresduottar.A-Sphagnum","absence",0,1,0,0,0
0.996413274606069,3417.05589934442,2689.01149472987,3836.48147010244,4454.28588532759,2161.10365839637,3832.5340010347,3612.16061488293,5320.48384673334,2752.14597127833,452.330511305552,5768.15699949639,4886.7127684914,6483.47680276513,7202.49050127291,4140.09663176911,-6076.55715336536,-6013.84715354178,-6476.63080194841,-6793.64239260159,-5156.56519530427,2779.81199108792,3022.64137762158,2293.15254564185,1020.9798119817,1341.43186273087,517.903132662201,446.953749090607,425.541760351522,594.62149502945,613.376933159657,625.254356229591,561.658821665435,13.6813922068659,-2.86897400750054,0.0755284648802545,5.91592415703668,3.71759516398112,0,3368.78850194251,3121.89211750716,2216.67125704587,48.0394447461361,-46.2549481705748,-50.8809820351778,3796.52470156016,-46.9604819648089,5679.45729586792,5340.26335060916,2869.28860896294,61.7774269163673,-67.8166247737774,-6216.17084410403,-6212.83228855754,1981.77024229469,-43.4965043388544,-3.08274933894036,42.9597384078046,-19.8492944028536,681.632780186348,10.9996817178848,591.769008323512,-3.564667605788,-4.97279745041556,11.2196611162106,313.203210776428,6.37642099351666,287.870485220482,3.66396576296031,-12.3407003966324,-2.2353156572108,12.7512699424763,"Canada.Yukon.PAGE","presence",0,0,1,0,0
0.999998509883881,118.193190156258,214.681045010767,161.42659644999,512.75283075971,-478.402689498218,1020.0862667944,876.084030724634,1782.11240343968,1467.42429810235,-34.7763748044471,2459.90115953373,4512.90183386988,1993.12125835981,2820.82121403603,803.317741156363,-683.046103833396,6659.69164276716,-623.018469093581,-787.791147795734,-1276.36109741542,755.212189274307,989.446643338963,499.335305723256,694.785238286152,307.180514437311,571.798466670328,482.635840235213,648.988880465382,329.581005684601,608.290110230389,768.536905771874,815.197797447987,-481.750124742319,-3.65737342834473,-0.287039548158646,18.2353954315186,5.78194189071655,0,161.42659644999,105.730194575701,991.155520257928,28.4093276025941,-14.6385930962383,2.13017794243109,1467.42429810235,-41.2992553469691,2459.90115953373,2518.01264139116,3709.58409271352,78.8849246846366,100.791223020403,-683.046103833396,657.894964925807,7936.05274018258,-4.98785923630181,6.86552827925635,291.30840447443,-12.4446238197104,680.164594463633,-14.6817773325824,452.414894282514,10.1934350834591,-3.17009877137021,-15.0533009507852,262.565013492273,-3.84847893048417,438.955900087273,-11.1483641818315,2.77736931671415,-6.13282371769071,-15.79781281588,"nonveg_851","absence",0,0,0,1,0
0.403201431035996,1036.6993941094,1494.66378358289,1320.61476458307,943.944221435317,707.707000127946,-1162.84010298838,-431.075287248504,-1578.77913641596,-1145.80471277458,-1599.89151363016,1722.21319049321,2479.87820060387,2290.28606891965,1712.88830305675,1095.33713637469,-2570.41956041066,-1262.29920351543,-2156.46803921341,-3082.39532501604,-2259.82766767076,1953.03434346525,1680.60892317026,1817.80683180244,2005.07987734431,1995.09832651623,876.615150217032,913.121755362081,688.18021430922,1296.60552233966,1105.64278013039,902.095855656047,1017.61419185094,461.026269990527,-2.03749251365662,0.252790331840515,15.5341835021973,3.4634153842926,0,1036.6993941094,1100.72583276772,786.95678345494,16.4496196990725,22.1570907733975,10.2381775882242,-1145.80471277458,30.538127384535,1722.21319049321,1860.12057988964,1384.54106422918,31.3438027059262,11.1524783343659,-2259.82766767076,-2266.28195916526,1820.09612150061,-24.3797983145419,54.4663109295664,52.5981668057634,9.56190963641025,621.07441794236,12.5574292467449,420.630919741808,5.61363064868091,14.9111366592892,9.2447085709298,436.783388831859,12.4612851634705,394.509666683617,11.2331024828984,-8.7241457795493,11.2467713784555,10.1689828496454,"nonveg_807","absence",0,0,0,1,0
0.999996185302734,652.275173889077,169.178447742386,176.337040193851,654.271504533874,386.848284959127,-346.522181758618,-1000.00268100857,-759.06363680319,326.018498147463,-1697.25529629972,1001.36160588366,298.755103970724,268.427640386798,1018.39384881679,578.169017860901,-689.737664753282,-1661.28415440884,-1896.52893345337,-1081.43058269131,-503.754874426323,1412.00048952033,1829.26758246909,2477.07171629299,2412.85864073736,2460.03192211704,1537.0691697692,835.977174309015,1126.23606000607,1145.4770473407,1032.65969985842,1327.79871098209,1530.41409813952,171.298937518254,-2.91451239585876,-0.255682557821274,27.3541851043701,-6.63086032867432,0,386.848284959127,407.782090263663,485.093056791488,10.617075557198,-39.8278720283353,-0.596549370955387,-759.06363680319,18.1563561143481,578.169017860901,633.021443383775,749.966208429988,16.9277035209105,2.52728863199385,-1081.43058269131,-1166.54724194663,1392.77405902705,-15.6677167175212,-67.924862563505,19.6037315870447,1.06552088641206,953.882422518472,-14.1058806049058,779.149351221496,5.99692778751642,-35.2711197723721,-13.2332864904531,1159.64761538334,12.4235610842098,1217.13512531549,9.40144562352354,-16.2038836684735,-27.6387492117445,5.84330882202289,"nonveg_560","absence",1,0,0,0,0
