"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_SWIR2_startSnowfree","spectral_green_endSnowfree","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualMean","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_annualMedian","spectral_SWIR2_annualMean","spectral_SWIR2_annualRange","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.931943535804749,3032.42331512738,3154.30274128771,3543.80016339839,3722.52301911895,2170.18874197264,3816.20807367215,3823.24174131354,3917.12024639821,3453.59907988981,481.90815237327,739.71781651307,609.219434814278,627.326815097064,5225.00903300217,5284.28289587307,5759.61562973985,6058.59767216763,3370.29719974748,-5554.78354935465,-5984.84087939228,-6214.71899587967,-6119.51726478021,-4251.28945582722,2672.74229981472,2660.99595827043,2756.47798502171,1242.33340279159,647.567983485901,-216.196927661856,-1.71411311626434,-0.0307858064770699,-0.00682777427136898,1.81772451400757,0.309583613276482,0,3200.67528800444,3167.95678652237,1274.51140699699,20.8425235226801,20.2707476707714,-23.9917901433552,3993.35931235577,-35.6895075132086,-0.257955547392363,10.6468509037374,-45.4470462096708,-7.50424453150896,18.6399776445414,5402.69291139216,5238.8499315455,2132.20571334175,45.0544981454261,-5767.1422360992,-5440.80989320431,2658.47961179616,-62.0605833637365,-23.6968234683978,14.0028260405853,19.5550121856243,2728.94973211412,280.7333368516,-6.43677190825028,1195.51833870919,1293.66007671868,392.079766768891,-7.5838234915704,2.62002192162681,4.22569223729493,2.48618022368078,649.189407024207,4.36332151368753,"Russia.Yamal.VaskinyDachi-2","presence",0,0,1,0,0
0.210681304335594,3137.38383310309,3483.4884924524,3592.41189025905,3436.48831043124,2265.53816899291,3814.45112990372,3750.33213470335,3198.54589121092,1427.39592103109,-372.03656146567,486.07915287832,471.032689356687,-38.8091675539989,5323.05486674761,5831.62152379816,5909.52595420383,5619.50467051185,4042.32074076843,-5651.54225487109,-5950.48582296327,-6158.54906131519,-6557.12341374028,-5104.40109940562,2606.78202985797,2760.40200635827,2829.5570692487,1520.39713419163,743.365794607879,-17.0287623530867,-1.55701882839203,0.0487968921661377,-0.108960422873497,6.85893478393555,-0.512569779902696,0,3326.19538514311,3191.66244309685,1276.92089031224,32.3848134439055,1.21836788010071,-11.1150665999793,2997.54397518838,54.7586710762114,-3.49917954308177,-5.60293059625977,44.1634546543307,-4.80337883661823,-11.8488799157378,5413.32777175144,5308.00704518751,1872.94182346995,49.2879427228935,-6507.49061699334,-6058.21765884742,1752.47745506006,-1.44371502608843,-36.1387499206143,-27.0286489237797,7.20355384171405,2652.61148340547,873.107932669347,-1.40423309272057,1222.66183488044,1306.50935686342,645.964537326997,-12.1539664873704,-1.80613783862173,-8.12448879461615,-0.63045404101497,326.262008631044,-0.169226904590521,"Finland.Kevo.1","presence",0,1,0,0,0
0.996917963027954,1681.38658257332,1744.04714672652,1397.52837101018,1794.41395692092,1473.08560231058,1060.20262258651,375.10539522826,772.523781146399,947.343607969765,-1451.12595622046,-1143.40649567953,-1809.92524097182,-1406.98366069306,3645.90381424802,3785.39639047707,3250.36676104759,3894.39348038103,3226.40844144636,-3469.8182446611,-3518.45312811314,-4672.48793290644,-4036.40095194066,-2720.36297813923,1734.34573448586,1762.72449847877,1498.55605943407,1489.37392998966,811.255884820622,-861.30322338658,7.19798612594605,0.00457496102899313,0.000739372917450965,0.286605179309845,0.106094375252724,0,1681.38658257332,1618.0923319083,396.885585910737,6.94336600875826,3.64604433379342,18.2378303008597,770.023557122482,-8.41337430960976,2.50262588596535,36.0577488083292,-7.48967419278908,1.42394501701297,35.079933962752,3645.90381424802,3560.49377752001,667.985038934674,13.9831790933889,-3518.45312811314,-3683.50464715211,1952.1249547672,-24.9818422173954,-18.2768615251473,-35.3381656092098,60.7386739364892,1734.34573448586,314.456012775927,13.8199870855864,1482.20356985979,1448.30048628039,211.328414996081,-0.632261550985541,9.85109093282333,-10.4925918009257,15.4923482944325,286.046732976743,13.7683363546861,"nonveg_529","absence",0,0,1,0,0
0.259114384651184,1961.50252826351,2475.43963351677,2540.18821336535,2536.05633854825,1499.84235476046,4768.06994645728,4849.22974207134,4743.78262035203,1965.88460924148,566.923906698306,2073.87783804642,2191.90527552913,2072.65682283994,4764.83874122837,5529.40403167501,5692.65874061886,5727.96378340239,3696.73366843918,-5459.25433027766,-5765.663863672,-6174.53567241839,-6276.1396484769,-4320.46261322464,1609.4034927668,1881.21076883624,1848.24374584817,957.797965853665,523.552397508838,52.2626129040671,2.53555977344513,0.00808296329341828,0.0148303341120481,0.996035635471344,-0.989042639732362,0,2304.47130523552,2322.137943779,1048.10180692611,-15.8309642604313,17.863265646901,3.48200118641447,3670.24307974874,0.274721031338967,52.8344597998549,-2.17402962948773,-0.12346852963928,47.9317387981929,-5.69257024107885,5506.40661864816,5282.82541267482,1521.51717094717,-4.68059448373887,-5411.87158661132,-5154.3964097454,3040.42942702504,-63.9253722084736,-24.7704791981983,31.3768879670192,28.6625451503782,1895.78282969726,714.99443112578,7.12925742447891,807.036388627282,853.360545650043,558.581630648587,-3.97106372094818,5.23285478426617,5.94402305091686,3.17114158976633,212.949712298197,3.0853717626142,"Finland.Javrresduottar.A-Salix","presence",0,1,0,0,0
0.999926193193956,3205.76490364268,3659.1213517418,3652.63422761018,3790.21660912683,2281.18734451034,4913.72823425664,4795.76238662049,4944.83013852772,3380.88247365979,917.193831733046,1876.61054660666,1679.46323549392,1719.9853177707,5149.38114758438,5861.2313150744,5828.21458405843,5988.76115287293,3969.98225652385,-5738.08658224315,-5840.55839024997,-6224.5621277932,-6194.67887556004,-5102.68469621282,2815.0935359045,2974.4996055958,2937.91662261846,1178.21191920384,787.685379067739,-49.9840564333537,-1.54463830861178,0.0169708183543249,-0.0197575434365056,1.52332823926752,-0.106420369734141,0,3488.97519438332,3521.13065664484,2707.84559605353,42.8272087638747,47.4343111045763,-66.6485602615914,4568.52812968184,45.9994582838862,85.1289636673668,-117.440683766712,32.1670331123152,62.426168006221,-83.3018516224324,5334.86772504596,5412.7029769393,3341.75018342393,51.6441598614291,-5375.84476188311,-5312.42618504138,865.17887283357,-15.3245973177445,8.90191119340822,-24.6653412388158,-33.4316279563756,3037.85934735626,563.596314288534,-23.2778834987284,1356.39397623127,1381.22590419565,246.995011433655,5.89005524623518,-12.6912656953678,-6.19852267575202,-9.40912680050656,205.597558633427,-11.0006682915608,"Russia.Tiksi.Bog","presence",0,0,1,0,0
0.999991297721863,1075.57764345965,635.945701680028,935.956746513597,373.447601887871,-0.142463269099267,-742.732411089303,-432.155525219212,-1135.79631034444,-1520.07491590942,-1332.55575004956,-1800.62859605718,-1496.92743137687,-2156.58382210736,1497.14086168481,920.626030804562,1322.97709158588,587.048076615652,66.1991690444769,-1036.97597122357,-1562.26683711509,-1265.28938548019,-2020.00271179649,-2254.75598861331,3026.63494496395,2618.98926710297,2841.94792985866,3012.93782773636,1945.92548534651,552.034777217286,-0.654127299785614,-0.000421104254201055,-8.18961270852014e-05,0.099735900759697,0.132615819573402,0,635.945701680028,604.157046054409,1075.72010672875,53.7860053364373,-35.1065020785888,-21.4293603452549,-825.627667073888,61.1347871551174,-41.9208568768685,-22.1840632764351,58.4362622198659,-41.20140360289,-21.6929403343077,920.626030804562,878.798245947077,1430.94169264033,71.5470846320166,-1562.26683711509,-1627.85817884573,1217.78001738974,60.8890008694868,-49.1513370286459,53.9080947368781,-21.2126751167786,2618.98926710297,732.618541765335,-17.1353621360127,3048.72887841111,3144.89622940896,406.762262718451,-18.8992319080282,-10.9050014097962,11.4601711652938,-5.64717291393093,235.70227008412,-6.52236472690442,"nonveg_894","absence",1,0,0,0,0
1,407.672794322733,259.840969269521,-90.6773152028503,661.563097944587,62.5775787108424,-267.742283624503,-761.948738721738,158.0061492223,-485.390288916199,-1090.9393211204,-1271.55703698284,-1710.82828989119,-829.87382459226,883.298058342141,752.913575774625,264.504304098998,1212.8958538741,471.940423455987,-507.973692815032,-607.770704734481,-1120.40126781852,-134.751018022564,-953.660200638477,949.92635947809,773.350881215292,488.604301164571,692.216259000458,597.567407322936,90.0785497373844,-4.5601487159729,0.392096161842346,0.00521737290546298,23.4449310302734,1.37616097927094,0,259.840969269521,260.195425008966,752.240413147437,11.8998350210997,8.46301012072846,31.8652985883974,-299.473692329575,11.8998961830504,9.9433149610012,44.927859554294,11.4153257766763,8.70218321760455,39.9337502643947,752.913575774625,717.110443109171,948.391549775105,14.184746030557,-607.770704734481,-664.911376805815,985.650249795955,15.368500269774,12.4407558264156,-89.6045681632686,46.6027784621853,773.350881215292,593.992129962774,21.427748231561,692.216259000458,734.177272395395,352.033353883877,1.70154193822452,10.6704631115438,-24.4486598671873,14.8661336285092,244.475041185357,12.3472246852222,"nonveg_870","absence",0,0,0,1,0
0.00999999977648258,2183.63426565929,1918.37864771975,2485.5537671794,2752.05745631161,1547.92562787739,2078.65425638218,2732.80192127872,2882.61887030642,1575.26550235382,-993.607274094494,-639.458419803483,-122.003384855318,-36.943341177976,4137.08183315861,4183.59665107193,4887.63052419939,5146.84081734398,3079.822313118,-5010.54744911121,-5231.63200889354,-5276.57350791421,-5360.38765778895,-4187.59097113346,2143.11211722409,1817.46732791237,2106.33212591656,1353.7259535618,631.436368763932,-26.3027167712225,-1.45671406388283,-0.0151260679898163,-0.00117140256528122,0.881163443128268,0.443549474080404,0,2782.76141430879,2375.28404718762,1432.14229368546,26.5801792115064,2.64721453717635,-34.0471078463285,2515.20397689723,17.2092669366949,10.63918921544,-36.8205396131565,14.107788709102,4.3797080363354,-28.2373176708435,4853.24131334723,4479.0891224078,2292.1841468925,38.0236124087334,-5247.5914877105,-5015.60524996045,998.270928503104,0.857492601901496,-20.3728760919001,8.67447083486648,-5.53877762106864,2295.11259844499,840.899274458983,-12.5367131119896,1293.78304953213,1357.50195039493,457.425693941748,-7.76777020187127,-4.71124631988173,1.01318656442995,-3.09483956127314,292.652613741037,-4.39025655714896,"USA.YukonKuskokwimDelta.15B3","presence",0,0,1,0,0
0.259114384651184,1961.50252826351,2475.43963351677,2540.18821336535,2536.05633854825,1499.84235476046,4768.06994645728,4849.22974207134,4743.78262035203,1965.88460924148,566.923906698306,2073.87783804642,2191.90527552913,2072.65682283994,4764.83874122837,5529.40403167501,5692.65874061886,5727.96378340239,3696.73366843918,-5459.25433027766,-5765.663863672,-6174.53567241839,-6276.1396484769,-4320.46261322464,1609.4034927668,1881.21076883624,1848.24374584817,957.797965853665,523.552397508838,52.2626129040671,2.53555977344513,0.00808296329341828,0.0148303341120481,0.996035635471344,-0.989042639732362,0,2304.47130523552,2322.137943779,1048.10180692611,-15.8309642604313,17.863265646901,3.48200118641447,3670.24307974874,0.274721031338967,52.8344597998549,-2.17402962948773,-0.12346852963928,47.9317387981929,-5.69257024107885,5506.40661864816,5282.82541267482,1521.51717094717,-4.68059448373887,-5411.87158661132,-5154.3964097454,3040.42942702504,-63.9253722084736,-24.7704791981983,31.3768879670192,28.6625451503782,1895.78282969726,714.99443112578,7.12925742447891,807.036388627282,853.360545650043,558.581630648587,-3.97106372094818,5.23285478426617,5.94402305091686,3.17114158976633,212.949712298197,3.0853717626142,"Finland.Javrresduottar.A-Salix","presence",0,1,0,0,0
0.931943535804749,3032.42331512738,3154.30274128771,3543.80016339839,3722.52301911895,2170.18874197264,3816.20807367215,3823.24174131354,3917.12024639821,3453.59907988981,481.90815237327,739.71781651307,609.219434814278,627.326815097064,5225.00903300217,5284.28289587307,5759.61562973985,6058.59767216763,3370.29719974748,-5554.78354935465,-5984.84087939228,-6214.71899587967,-6119.51726478021,-4251.28945582722,2672.74229981472,2660.99595827043,2756.47798502171,1242.33340279159,647.567983485901,-216.196927661856,-1.71411311626434,-0.0307858064770699,-0.00682777427136898,1.81772451400757,0.309583613276482,0,3200.67528800444,3167.95678652237,1274.51140699699,20.8425235226801,20.2707476707714,-23.9917901433552,3993.35931235577,-35.6895075132086,-0.257955547392363,10.6468509037374,-45.4470462096708,-7.50424453150896,18.6399776445414,5402.69291139216,5238.8499315455,2132.20571334175,45.0544981454261,-5767.1422360992,-5440.80989320431,2658.47961179616,-62.0605833637365,-23.6968234683978,14.0028260405853,19.5550121856243,2728.94973211412,280.7333368516,-6.43677190825028,1195.51833870919,1293.66007671868,392.079766768891,-7.5838234915704,2.62002192162681,4.22569223729493,2.48618022368078,649.189407024207,4.36332151368753,"Russia.Yamal.VaskinyDachi-2","presence",0,0,1,0,0
0.999962151050568,-98.7844561866893,526.831441478891,409.565213867947,-147.428759343231,391.57816201516,-3548.67899946641,-3747.07999608708,-4763.86811560993,-3612.51653393961,-5009.50729025685,-4253.9778777272,-4391.0856472774,-5152.63135958116,507.436611879441,1301.24734195309,1211.038871073,530.988014309187,946.243136979304,-1967.4173348673,-1130.68908792325,-1401.87659643723,-2200.67352224044,-951.177090438876,562.259482592665,1060.86971371481,960.391516532981,2076.51382328919,726.044643270772,-250.1723064843,-1.91736435890198,0.0236762333661318,-0.0101987142115831,1.47925400733948,-0.256897956132889,0,391.57816201516,216.352320366416,674.260200822122,-18.8601007000711,-1.80164085764968,9.02047904699572,-4053.92835558921,-37.8839076501319,-6.16185121358854,15.261615124667,-28.9297687099953,-5.30089145645599,10.5467515038613,946.243136979304,899.390795238805,793.810730073654,-16.8771740423024,-1401.87659643723,-1530.36672638142,1249.49643180156,-39.086163247247,-8.63911805085696,61.4459173694774,20.8605775779981,960.391516532981,461.218091591034,6.51297107486761,2055.97490809735,1983.40330739869,284.668233768379,-1.21408823245192,3.92715811731883,16.9861550276977,4.23272777349256,261.900281925212,3.32651697525126,"nonveg_715","absence",1,0,0,0,0
0.911940515041351,1917.1775907572,1162.50902700095,1573.15949223557,1897.04425798468,1100.4738688799,-271.247296239936,923.208074051755,1628.0835832966,17.3429296437108,-1225.15720363293,-2441.19215094829,-1459.88473847734,-862.751194777739,4102.61244314171,2925.22554812261,3631.98526797869,4280.07117295195,2319.56416608825,-4078.99863932473,-3856.90796327248,-4956.64388350609,-5371.39834295931,-3804.87695823886,2223.95692920626,1665.36877840678,1944.9680042016,1839.35276898299,803.095229239588,739.794464990509,-2.37549042701721,0.00812385380268104,-0.153532417118549,11.4475473403931,0.640422439575192,0,1230.3120913697,1418.9477864967,1336.25917665134,40.3009365283594,0.191765794408521,-4.15539904062726,-200.237464624792,60.4513694891585,3.88850076233133,-7.91111434078054,49.8851131467846,1.17760847044106,-6.57368586707962,2568.93962039665,2857.34108200315,2647.42798994455,80.2250906043803,-3689.48442991071,-3451.43729013026,1620.27107328406,34.1088271655311,-32.1314104032865,-20.7383159250224,46.9651060249668,1685.10131201072,666.368078494163,7.92809603339023,1864.72261857477,1872.4454876009,491.373779054978,-7.33329234564593,6.99663725295862,-7.61220578102084,6.22588020812979,384.275823622129,4.86755661188443,"Canada.KluaneLake.Gladstone-MixedTundra","presence",0,0,0,1,0
0.981374502182007,2631.35958939732,2469.65320107101,2577.16592257191,2981.26986525301,1840.10792623999,3969.34739395833,3134.99524629428,3225.85033408378,4120.82973073981,-199.551058246794,1039.62139286366,214.963218389381,155.741194534601,4490.69546069415,4548.37970512718,4580.5356318159,5196.30073571149,3317.97821851303,-4987.50582429754,-5573.30184978255,-6209.31850546881,-5655.49639454218,-4242.07124012692,2565.05528871332,2321.04634709733,2225.1401051318,979.327266914723,680.442057342896,-51.6648860967104,-1.82770705223083,0.025140848217739,-0.0251097083091736,2.06820526387957,0.695610347721312,0,2493.6901561834,2496.32643634876,1026.15060005345,14.0843700702761,13.2902344066641,6.02424214958629,3648.62748231364,-52.6627476516518,26.6129541967412,83.3787498393698,-51.6641254122715,20.9583638605406,74.793774961902,4443.22812962081,4487.28102850537,1676.22697686378,18.568412183819,-5134.8928675481,-5141.2304302886,2268.18703988156,-32.7076708409038,-5.40241988785405,-53.2944539393541,67.4641724036722,2423.03769128951,707.81146731673,8.07024774623125,1112.42241289086,1174.37374613885,492.157783566158,0.623506639432004,12.8872192307341,-22.5905022802512,26.7615207477773,536.027234540825,23.5132999415823,"Canada.ChukotkaRiver.TPO2","presence",0,0,1,0,0
0.990552246570587,981.454103694036,1264.0275972901,1128.19384632838,1200.76566621426,582.314830841113,1139.7848214234,884.644406060168,944.742967437663,474.029614723337,-906.719847030097,-517.215609768297,-722.35462121295,-634.922289402711,1953.25701772783,2656.51668301154,2432.61899808062,2504.40072920104,1218.20837546785,-2516.37272802467,-2483.48505051935,-2776.04676921002,-2717.04876016901,-1187.87819571677,1780.83143819859,1765.04414551507,1685.42707940214,1328.25172787638,1046.67142689233,136.499070391193,-2.34227257966996,-0.0264334059320391,-0.00622710026800632,1.56329137086868,1.30301579833031,0,1207.89300970239,1078.04525391083,1284.66873838737,21.9445507637147,7.82100600577004,-299.356801439206,815.93161992551,11.643452564917,19.5678476195364,-398.666486926397,20.0911477923396,9.57023099170128,-386.588301569583,2231.55527913839,2204.48827290251,2142.22004839387,33.5083071858815,-2226.66060883281,-2275.07614851178,1667.63059011379,-18.6989778883047,-2.40662074845354,61.0821602654041,-315.190321724757,1962.3890159246,649.166522499163,-197.767884206817,1575.20465631179,1475.43595754691,574.22867661511,-5.0571870797875,-131.405635888375,18.5743655248629,-105.033148128133,293.830627829186,-97.9435426097287,"USA.NorthSlope.HoweIsland-C13","presence",1,0,0,0,0
0.401205226778984,2699.26056286474,2013.5323667776,2550.71151327842,3061.91056517179,1317.21070471428,1213.88431713991,2102.95876675501,2682.63938791688,368.698833446057,-344.30098812871,-1135.71334261158,-509.014206527784,-79.1390420694331,4899.68928816582,3804.60953779192,4831.5167562651,5436.94676374564,2207.55339082573,-4629.39068466627,-5489.66476738787,-5677.11605093788,-5681.76037842006,-3439.25018122749,2445.20365167918,2047.72642189896,2345.16021709506,1695.91548191513,687.407246684998,428.01479127252,-2.81851303577423,0.00220312178134915,0.00705104880034925,5.25403571128846,5.70246267318726,0,3126.060955194,2986.74237204079,2281.51900178362,43.4141954890023,23.689304563457,-39.0788394429371,3650.81452379676,91.676747027468,52.2436654524931,-49.0481489474773,66.3071214420884,41.3757988384621,-36.7794064015602,6014.73333022301,5474.68804643431,4084.11664183135,78.8308389799392,-6286.53090183638,-6414.00834612546,1373.17237643562,-11.0130697927539,-5.88515136409687,-36.3014935046679,8.42017395671684,2556.25886248057,551.450067064577,-18.1676699936193,1186.68358948407,1122.8194260945,345.109497506692,-0.634301817287912,-12.1661591610466,-3.28805467455485,-3.87229202364595,220.231713406399,-6.38150108716389,"USA.Kougaork.LowShrub","presence",0,0,1,0,0
0.905551075935364,318.241194772416,116.605663407521,315.698572289467,1055.98970656225,195.805175193817,-4544.49433803784,-4384.90748990449,-4017.03168568975,731.682500429228,-3934.85040483862,-5114.10336168259,-4936.29172646558,-4564.67248936761,749.238019513473,655.718772842101,1007.88652679982,2043.80534119681,-151.209842321291,-689.364415093259,-1379.77311128631,-1541.40293266815,-974.796417018108,1040.502926752,1190.67826429653,818.889042715026,852.670084873866,2158.72513847987,654.601890185319,-559.24512336909,-3.36046838760376,0.0552541948854923,-0.239881783723831,14.2642393112183,4.39836549758911,0,315.698572289467,400.468062445095,939.384043154732,3.71018241147272,21.6984856408776,-9.04967767645206,-3114.09873937709,-123.86136921551,-19.4496765296223,-7.25394764242492,-121.12277689163,-18.5241789567352,-8.08234705531831,749.238019513473,861.087763606183,2195.0151835181,27.2862988434777,-974.796417018108,-708.966789862765,2581.90585942015,-52.4202224801594,-8.3950588801426,-25.7548416204564,7.34681006281077,1190.67826429653,674.885394164578,-10.8803667607505,2158.72513847987,2180.80208470557,429.803859913148,11.0289028129898,-9.52179380010804,0.505515409871774,-0.247665022126419,1547.64100836409,-0.432492710607722,"nonveg_903","absence",0,0,0,1,0
0.974346518516541,2641.27394497912,2217.20726549108,3029.46989958838,3336.31918208813,1893.65532659211,3173.88505268819,4059.67558654745,4188.69900787043,2232.5728279843,-24.7692950732829,1.66061882374751,699.322798315728,804.108283583474,4962.9221179793,4460.84145316246,5567.74436978508,5994.44096394709,3658.50395378418,-5607.00723993112,-5767.61700274231,-5959.00112990128,-6085.86000606469,-4905.8671687514,2278.5069321682,2046.19847485729,2418.65291455939,1280.90051528928,600.140631555523,95.4073314220776,-2.33712787628174,0.0375450629740954,0.0263791335746646,2.80113277435303,1.2434401512146,0,2510.40258974326,2659.62606107024,1410.06718659717,14.6804932431533,32.8110960848574,-14.7024698094837,3438.83036019846,12.3010898382789,49.8184379847936,-13.702607508912,3.4952643645085,36.2305684236028,-7.25714760298752,4855.54254038831,4995.97208257742,2381.80500920482,35.9675595707827,-5729.28560073007,-5562.81848890846,1641.76447668885,-41.3352473427719,-5.09429988140998,-16.1229615170094,35.3961573740482,2160.86371048362,350.576685567358,6.78814088132944,1090.48399186672,1088.40835169408,415.607985156324,0.149244475804001,7.76959065520412,-7.25787026894614,6.20225564468427,184.332065655364,4.87038051647581,"USA.NorthSlope.Sagwon-C18","presence",0,0,1,0,0
0.998387336730957,3134.65415665993,2586.92641777236,3469.61926804473,4155.64585965275,1821.00625406196,3172.28759972476,4234.5336387569,4833.03991185203,1444.33939890295,356.198710160357,72.6375385915402,930.654083114616,1429.66466991466,5139.54044217846,4542.71141041373,5701.74040801035,6622.48126693192,3077.33568909651,-5272.0869583812,-5143.71928237661,-6064.0419762468,-6286.87545189681,-4213.63593818747,2761.6456960678,2481.65998473454,2776.22820361873,1629.73883740217,779.52285499763,-40.5754324872581,-1.44109570980072,-0.0229689665138721,0.00555705139413476,1.35831093788147,-0.263751119375229,0,3083.09962090246,3071.93267104138,2029.28872048488,46.6050581424112,16.8102143727414,-31.4580853354613,3462.09472456284,67.4590488583076,25.6972565067102,-36.4264393768108,49.8065599805678,13.6775483945238,-27.2698222179901,5137.25236492236,5075.52554203675,3097.61252322647,72.8831224782827,-5383.36713230554,-5341.05739317119,2768.36308465629,-25.1824818139138,-52.2210393249026,-13.2477458279165,54.6680507251106,2539.59373897507,933.956924382747,19.9411265415136,1320.8373091535,1346.36381541642,774.513092027935,-16.831793770788,16.4158747245916,-7.14197352125584,10.0339256110412,456.311327781558,8.20396182740301,"Russia.Kolyma.OW1","presence",0,0,1,0,0
0.108242653310299,3011.02068357132,3228.51462779662,3593.43801236076,3661.52119556635,2033.11251531667,4588.01306233947,4672.4393094205,4361.98563198677,887.297081821337,-183.430155090358,1177.98398891192,1271.84545956577,981.237261619512,5947.19552801827,6386.34950056937,6828.92304478993,6839.57797407257,4258.25158815398,-5953.0004582623,-5986.4182237372,-6123.07168730128,-6409.96710522706,-5144.58822443149,2207.54440947183,2280.12428139076,2508.83227361374,1469.43120613014,591.108272453388,-44.3068730778927,-2.81310386657715,-0.0467884443700313,0.00143740811618045,2.70193018913269,1.63742311000824,0,3457.35447709909,3282.31542427328,1738.72767688277,38.8839237322387,13.398770403497,-40.7213368797659,3878.4100631054,79.6426348498895,31.4981321708219,-43.92628357282,63.7439655896929,25.7223794983773,-42.8571330143872,6651.5864979382,6315.94515202738,2757.35955294233,66.6897941865206,-5772.42219412599,-5638.08505191509,1487.02984328526,-14.8935883150184,-20.1450994739384,12.9273738351942,-29.4651889985582,2510.06321109767,958.363192444741,-27.1059028111025,1200.68839963073,1248.46511813878,708.234924281255,-9.91877832614317,-17.7311396916384,1.48340129954764,-13.5559228800898,256.288593874316,-10.8000718817299,"Finland.Kevo.5","presence",0,1,0,0,0
0.979207694530487,-155.683713993172,-1084.11017705593,-443.58158766724,-163.728525223254,-1600.52352469421,3106.45361860582,3750.8437289143,4032.97240305625,3686.9862013167,2330.97030022145,2256.13156885169,2381.10219356603,2154.14335901066,-2768.26405574805,-3883.85399123435,-2429.14859977892,-1845.62547798199,-6910.84001605092,5640.9359406533,4028.93044037737,3827.08692334444,3906.23171349482,7274.72651148815,374.320669118032,0,52.8599966542125,0,68.2048914577873,711.614645981079,0.666572034358978,-0.000134873494971544,0.000419948191847652,0.028717489913106,-0.0220759995281696,0,-443.58158766724,-689.525505726762,1444.83981070104,48.1613270233679,-0.268160374336067,-40.0330368367933,3824.43335992938,28.5974882145706,-17.064614823252,-40.2743818942803,-19.8301894126951,-5.8942313736932,-7.81066404464582,-2768.26405574805,-3567.54642815885,5065.21453806892,138.085865343429,4028.93044037737,4935.58230587162,3447.63958814371,-54.459685694495,-57.8234742386159,-5.27631934335926,12.6152198145582,52.8599966542125,249.159490028251,0,13.9624547182228,56.0022496242292,187.068364594114,-3.60293119284351,-0.872653419888925,-3.53619578190912,-7.55412701702828,328.077052842908,-6.33441664113072,"nonveg_1810","absence",0,0,1,0,0
0.999793112277985,-490.762997228817,784.295938106722,86.8309374176354,1558.45497714059,-360.746624238349,-273.426514053062,-2043.55149711529,284.794606310498,-2132.25391784233,-3024.95747255741,-913.949688894447,-2278.14418394297,-365.727341531266,-392.361266350578,928.422613991645,412.370221652926,2776.88940362501,-488.37078924683,-1993.65852123333,-107.068667627366,-1243.72833634478,92.1971000573419,-1045.54732359921,696.460948829278,2019.75518120035,1197.02607245819,1390.26415466545,1446.17246375768,-110.316137830652,-4.33097696304321,-0.0916774719953537,0.302119195461273,20.7710285186768,23.57275390625,0,86.8309374176354,315.614446239556,2049.21797436941,-5.20065491961873,81.9687189747763,26.8255769495803,-1392.8252702013,-26.6974044185594,123.379345384673,68.0817301177782,-29.7146898379604,106.369205241046,52.4690190403279,412.370221652926,647.390036734434,3265.26019287184,3.84038091585009,-1045.54732359921,-859.561149749468,2085.85562129067,-37.9244479053647,83.4342248516268,-51.3817475539278,43.7176795660544,1197.02607245819,1582.48880228217,40.2630987343761,1687.78222592673,1836.21452063414,1386.59396465186,40.4225513685338,35.9269703831882,-18.5617851331738,12.7316410674579,777.839087476348,16.4813895716077,"nonveg_616","absence",0,0,1,0,0
