"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NBR_annualMedian","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDWI_annualMedian","spectral_NDWI_annualRange","spectral_NDWI_changeESPS","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_changeESPS","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changePSLS","spectral_green_changeESPS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
3836.01286595097,4424.21805152203,4776.62446232543,4723.17576837872,2657.58655386038,6723.66037952819,7321.67835579082,7620.45276864856,8267.65944982552,5781.21053261887,-7323.29062546095,-6781.91221093111,-7416.69116378464,-7990.10381941376,-5628.79156116272,2451.69396482727,11.6308954238892,1,3851.51706971296,3905.42047386249,2746.8729147883,35.0863969185795,5664.5184062961,6900.94675936717,7134.22160282556,-7485.06461559433,2539.31674192451,-24.8155301670196,9.86690348433716,14.8480818355166,-5.68849149633471,-6.62209749685097,-14.8393882538035,24.3291941050573,-1.44444096197118,-23.3837797522691,"Finland.Kevo.9","presence",0,0,0,1,0
3422.37157984171,3111.71116746557,3855.41302027961,4071.08886699632,1819.70155130205,5118.14346127474,6470.34487235789,6018.73531103472,7392.39513279322,3902.10207115921,-5687.527753278,-6038.30857510241,-6151.49884968338,-6343.08063230306,-5912.30866789259,2434.09245237411,3.57374639511108,0,2868.70669804224,2869.63789026158,2079.62855797893,0.992203884958671,3199.58677047323,5437.34780808803,5482.36587174527,-5749.86432380796,2112.03069491749,-6.59370413804577,-4.33370985985263,7.21816718964079,0.102728981634312,-0.277843391991924,-19.4040062546553,29.8142909945868,1.09705606459967,-17.7795885948928,"Sweden.Abisko.NF-BirchShrub","presence",0,0,0,1,0
3481.66997504437,2613.36572728379,3831.75766387286,4480.13042029702,2210.93874990924,4923.48764744559,5867.78647728665,4778.43313233708,7230.80230987921,4220.06672586034,-5999.64854274795,-6057.81590028498,-6465.51383235438,-6774.03073447825,-5018.76477518028,2728.49588524169,5.92825639512804,0,3721.63682808236,3482.84763215183,2518.76272259152,46.5844120545893,4425.95965984416,6234.25255739844,5906.56972319832,-6413.81136689824,2202.26415726294,-20.037317795633,10.9174735368337,12.2706440836031,-4.12683800551458,-5.05573897692182,-2.43960847234331,0.356110481819889,-2.82722932742647,1.47170710472744,"Canada.Yukon.PAGE","presence",0,0,1,0,0
3436.86906947032,3247.31072101784,4021.45731474542,4639.49560278898,2182.46102955023,5907.91105025294,6141.43241462955,5989.45006003892,7553.31711450249,4469.67306288038,-6372.19663146886,-6358.30589824112,-7072.0588219711,-6905.21813583746,-5368.2273211866,2484.73921960538,0.615353852510453,1,3171.10691530105,3320.8575393637,1722.37310329181,25.096279103416,4713.58274973599,5924.65663044578,6219.59648195943,-6384.51593101961,2848.94596128155,-36.6866030555063,8.17020114485021,9.86883171290266,-11.6392662942092,-8.88518673715003,-14.3012775837222,17.8794389858999,-2.77102834906114,-5.38126586735261,"Norway.Javrresduottar.A-Hummock","presence",0,1,0,0,0
3566.59865487456,2555.33429375389,3834.61669664991,3890.58563541537,1836.47091742245,5221.41999713505,5891.43766438076,4883.13000811248,6092.49489860646,3153.30048134475,-4881.886907101,-5160.26558272835,-5295.61075886193,-6645.9108645749,-5012.77500367575,2992.66017127116,1.40355360507965,0,3303.63216726658,3019.39285565308,2457.70805890261,64.6765278658581,3713.6192650007,5596.52396747619,5168.88870477262,-5475.9686984006,2640.2097292483,-67.697685365341,30.872462410729,-8.24025092629546,-16.3597349958005,-15.0952483665272,8.03150212742359,2.18688107915658,-8.12719477192019,6.67513900720576,"USA.InteriorAlaska.24","presence",0,0,0,1,0
472.757606690639,521.128533620863,1228.05776182767,432.706199908332,975.460751019994,-1247.8639900386,1558.37446219192,1640.67573605891,1643.02190652395,1960.36753699836,-2847.7437117656,-2496.76641610659,-1899.02597666614,-3114.25826044871,-1434.78964407357,995.679009744673,1.09585821628571,0,521.128533620863,726.0221706135,795.351561919338,-15.7094732602924,-2355.56850685121,1643.02190652395,1891.51075384508,-2496.76641610659,1679.46861637514,-8.07619844494244,-14.0207265568406,-2.19815580680322,-3.79503151876098,-2.44254266166493,-22.1120716288528,27.4144353290262,-1.52936141440167,-18.0360404049605,"nonveg_575","absence",0,0,1,0,0
2755.42769536635,2467.8822992368,3133.39083434083,3274.71381512297,1487.77633615058,3233.66314371353,4900.20770902047,5204.06831285797,6410.98403841758,2669.33484789049,-4787.17694520355,-5866.1814329667,-6224.36988963492,-6336.06093187051,-3241.45801254732,2590.92625142665,5.11726442972819,1,3117.54128042493,2903.87565715528,1498.09730430176,32.9053691931913,3322.30312429798,6104.16158438996,5711.14929224114,-5708.07419768374,1450.43610129289,-36.9152770661524,13.5105799348601,-8.17944205525806,-13.4846495885723,-9.42687295694696,-6.12456707715259,12.676903574326,-7.08362510697207,-0.445949783454379,"Canada.CoutureLake.TDA7","presence",0,0,1,0,0
866.829759310085,-125.992023490786,311.384607675227,-98.3219096518543,234.376758469214,-3493.57633751452,2063.37657317441,595.286407643081,988.793194160336,687.625499342532,-1722.53957631428,-2470.52682687192,-2339.16338494211,-3226.72232531792,-1204.6639830447,1328.97754748308,30.8249473571777,0,234.376758469214,237.655438462377,992.821782800871,19.7641562762772,-3493.57633751452,988.793194160336,1148.07039212272,-2339.16338494211,2022.05834227322,-45.5812954243525,9.74714839323083,-22.4905812259942,-15.7323676188583,-12.94355172114,-13.2831423569798,6.59249314045593,-12.3809340264056,-6.53068641079276,"nonveg_627","absence",0,0,1,0,0
588.98225609866,467.1844516284,424.178476334914,671.218396383265,120.415381262285,-1826.24989626468,1580.25244090112,1511.67070472927,1743.29011400756,867.677660167611,-2409.88252646343,-2677.63811595514,-2881.07540373068,-2504.17797159663,-2903.9059670783,1246.43719103427,12.6318216323853,0,467.1844516284,454.395792341505,550.80301512098,22.3127083255417,-1448.82534156551,1511.67070472927,1432.91551152886,-2677.63811595514,494.023440614864,-4.28615659696346,17.9596877828962,2.76669831204605,7.67421374699047,5.57811948414127,-2.92109118159812,-10.2297426073904,0.330126064929051,0.48856697429175,"nonveg_986","absence",0,0,0,1,0
2281.64463262421,1951.81954330106,2389.62469432722,2757.21893966818,1540.67403416151,2594.77364220537,4272.62178807938,4220.69141425419,5144.66737719976,3060.4893378285,-4874.59335611844,-5158.10069485126,-5426.69798030317,-5394.45929992647,-4240.7336458329,2212.87850383419,0.881163443128268,0,2454.79624088982,2361.54943799505,946.992694139643,2.85650178254907,2595.21333874452,4753.68608641242,4460.43207424105,-5161.4458979113,1876.83083461515,-12.3259640083327,-1.06432757377678,0.387638767162274,-6.4658882264631,-5.46901117246761,1.26780895292879,6.43366352805334,-1.70219972952248,4.53958702023557,"USA.YukonKuskokwimDelta.15B3","presence",0,0,1,0,0
1953.5631314647,2050.07340328108,2110.14357077973,2198.75300352219,1283.66823622791,1790.73739678726,3837.76648565769,4217.19927126841,4417.55475457421,2695.47657593496,-4218.37532154598,-4858.02264308936,-4898.6857115411,-4971.59365903835,-3638.17579124225,2007.64021320338,0.880739543835322,0,1468.79338031134,2011.01540798392,2116.10721861464,3.8110613435082,634.319094990748,3537.39748711822,4054.01943681974,-4642.98084362936,2064.114026335,2.44482896568511,-6.38807749045694,17.7084142573456,10.3879526359987,4.08003836872101,-111.664033966147,29.5025081499562,3.00098004989301,-83.7224300539242,"USA.NorthSlope.Atqasuk","absence",0,0,1,0,0
87.2225366557663,296.767644458633,-121.483429373714,-100.696184683609,10000,1295.60950534151,208.677015136416,687.198546910539,397.130752680572,-1163.68499878123,-290.632390439136,-339.565609109763,-1024.68109065582,-1183.90100438309,-436.092845313691,2408.87378140003,30.6112365722656,0,87.2225366557663,2032.36211341142,10121.4834293737,-396.511098533769,2095.41766945999,397.130752680572,133.188024468517,-436.092845313691,893.268613943955,-34.3564851516906,-16.138219558539,-27.8681495155348,12.7773523895304,12.3073686209719,-7.13735610407409,4.03362116795014,-46.008886434278,9.3347192188645,"nonveg_1241","absence",0,0,0,1,0
3516.53680417026,2910.08084023693,3888.81656453892,4554.87783437552,2316.43594769464,4670.43077494968,5611.46531782822,4901.56361859724,7100.32442912455,4010.97144196156,-6069.0779201461,-5974.46876021269,-6608.16014025818,-6652.50348534357,-5016.82868714579,2836.14435040431,1.34458593792385,0,3893.44579922237,3528.47393994867,2122.31122943887,34.3673155877422,4690.86562087534,6034.14787351544,5574.01028457721,-6495.92889951616,2349.69038822781,-28.7941773235847,8.60469193082193,4.81143388093095,-8.18212403889499,-8.16156310376105,-12.5989792518386,-0.803199682147838,-3.30116785640944,-2.3668880985457,"USA.InteriorAlaska.CALF","presence",0,0,1,0,0
1369.45315839316,1712.57301115895,1760.32446599884,1587.89287819376,1085.81006279148,1543.52447223449,3118.86673084942,3674.98128382693,3539.79969475559,2519.12625617009,-3682.15120959542,-3470.28196155872,-3718.1685712284,-4005.69695050638,-2967.24137940348,1587.91375434949,2.68563556671143,0,1459.20082525243,1493.54249804194,1077.36527985262,21.6914231224016,1218.11901693914,3336.28808570001,3308.48213290249,-3645.99384519033,1294.63941303173,-29.5672021360527,8.78388458006367,-1.53169889950781,3.80861647059905,2.51060424241254,25.9529100095877,7.43615237816329,-3.03320132789281,26.8007125696263,"Canada.PrincePatrickIsland.MouldBay-C05","absence",1,0,0,0,0
428.90349469591,-216.856577794023,235.978832565172,712.244623042177,437.587415738587,-2551.3242809186,901.692686887672,-737.229681439706,1542.97238132219,692.899311217265,-1831.16721434061,269.121410248704,-2644.39341307776,-2506.52482164802,-1483.181875169,1367.06870857775,31.3636989593506,0,428.90349469591,319.571557649565,929.1012008362,-0.280126485247655,-809.728974766399,901.692686887672,682.605119949905,-1831.16721434061,2913.51482332646,-21.7857292679809,-16.1985975790208,-5.37051880027771,2.35366709861734,0.9884114417491,-26.4178132494189,0.679092761160434,-10.3250307689349,-7.37657630702909,"nonveg_623","absence",0,0,0,1,0
-423.631744843442,410.930715228908,-397.757223939959,315.370327462395,154.634406404241,1311.43512121557,329.197019850742,47.1065299415185,872.952740698648,-1509.37842028692,346.894314054074,1702.32562310859,-82.215370077385,-506.039916643296,1505.88885615179,1353.68368059629,21.7526779174805,0,154.634406404241,11.9092960624285,834.562460072349,-18.0708172264901,2540.98499820503,47.1065299415185,-99.1018699667557,346.894314054074,2208.36553975189,-25.8464918393142,4.82358580619387,-23.2385189986212,-9.92170051725632,-8.7550353435001,59.2236136826244,6.59420923155544,-32.6214749284173,53.5253060411914,"nonveg_593","absence",0,0,0,1,0
2457.70684834296,2758.95787958513,3123.04992739501,3265.26313968445,1596.40585638394,4493.80210966429,5648.81764759756,5951.11194302909,6877.19318867272,3956.18734123669,-5593.53777302129,-5767.90819901422,-6368.20458539881,-6463.33825210264,-4887.40062562263,1842.31424958768,3.1101637840271,0,3226.88050754607,3158.47635664736,935.51108012053,14.6095296697695,3896.53275002574,6234.57032370341,6139.26691120473,-5779.54568188394,2380.91483343572,-42.1896117946211,4.66465078846134,-3.94006923602359,-29.1169120405791,-21.1642797833298,10.2538650368384,11.8075549849768,-5.56395410879774,6.24105274337261,"Finland.Javrresduottar.EC-Spring","absence",0,1,0,0,0
680.46356445146,167.82584053848,-306.25323900393,473.824198915392,289.981852623778,-3374.50474886127,2928.92716701958,5837.2488249947,2286.04863500453,1449.99599920074,-849.756477901105,-908.274693322565,-2650.839763382,-1768.99113130607,-451.953711203201,1528.17159893864,44.8595352172852,0,289.981852623778,261.168443505036,986.71680345539,13.9457754224172,-2000.92559798227,2286.04863500453,2677.78569349459,-908.274693322565,2198.88605217879,-32.8298090501772,-0.485237702465408,-8.91771189003233,-5.35817211160018,-2.66764750542777,-14.5171392030413,-13.0896393297773,-8.13865137875811,1.02344637250819,"nonveg_547","absence",0,0,1,0,0
366.814819484453,-294.640874784297,467.64958920016,646.504825516081,66.5472297047157,7508.53966297379,345.158022053099,-1029.81231860734,992.109910246586,-765.789038686042,1122.78305421377,782.811351576518,1179.03560041315,1205.12808149281,1251.3581066367,528.60507832216,0.0454504862427712,0,366.814819484453,250.575117824222,941.145700300377,14.2984566561779,5875.61975288931,345.158022053099,6.79708018277933,1179.03560041315,468.546755060182,3.92119177519214,9.69403099514956,9.48652365171685,7.41320616054248,4.13142906258681,-14.1405836616864,-3.41819164674009,3.20208654251554,-14.4511778021011,"nonveg_1509","absence",0,0,0,1,0
170.226142493082,-553.084496172806,359.89075149662,-12.771534113786,-637.992068304026,-650.841219246376,414.134382730451,-509.019115239447,197.583509416121,-938.664563084154,-754.039944486626,-1918.50737629827,-783.514547754451,-1200.01475738081,-1118.30067972033,1466.46714320187,24.4069366455078,0,-12.771534113786,-134.746240920183,997.882819800646,23.7711238469738,-662.501084457974,197.583509416121,-30.5493125918483,-1118.30067972033,1164.46743181164,-13.1169062615938,11.4269243416587,-8.10637157720338,-6.60662398151219,-4.32557584454239,-22.4200433404754,6.47243104044186,-5.3490949514397,-12.1069235626271,"nonveg_710","absence",0,0,1,0,0
3686.2984573419,3100.02765346374,4367.20913975401,4913.98713698318,2474.2126856147,5602.40858623039,5756.92211067596,5187.90189429393,7274.90535395281,3982.18153299711,-5935.4638082571,-6130.89123772183,-6593.65601625658,-6720.39108889986,-5180.8528820413,3034.83981664181,1.17855303287506,0,3691.14259137914,4174.45671024785,2891.7145790219,23.072305185801,4656.57983561554,5892.51869741047,6400.73983635759,-6065.62446741668,1274.06892610577,9.97396139301042,2.25416889208191,37.9475520084225,8.92612030782405,0.806736804409235,-3.19823788196751,-0.896713186908606,5.84171165374633,0.593070053111851,"USA.InteriorAlaska.BLOWRIVER","presence",0,0,1,0,0
2133.22488015747,2428.45804850122,2342.66952603936,2837.36180034014,1695.07555331957,1775.63538354993,4367.36036862092,4715.595409922,5526.94449491458,3241.06717794503,-4675.94268284085,-4946.95386282444,-5499.93896153474,-5120.38537242747,-3552.44743154174,2021.21309777709,1.60998117261463,0,2255.41418488929,2300.49022787966,1144.24715613104,12.7526520039586,1734.85656160205,4559.14248640014,4524.00335169099,-4836.41540413301,2091.26368050008,-14.0158435913321,0.0817256831585166,3.66862912109797,-0.53127411255424,-0.671160291747372,-8.35733747228242,0.721565239420102,-2.62201514810367,-0.258096955429081,"Canada.PayneLake.TD2","presence",0,0,1,0,0
1236.51203093086,1061.17855883582,1216.8886178794,1349.22180357941,533.561844186486,-820.394517328902,2332.35252154456,2106.36590202162,2616.84358597461,838.343012289508,-2149.17330518507,-2923.07518134488,-3285.49822292378,-3153.06631653219,-1331.21456547407,2026.55834179244,5.72102978825569,0,1085.13707331391,1047.95845590232,1450.15827998256,25.963194186158,-552.451982364983,2023.02492932084,1902.76829741591,-2778.84039469814,2596.72713550586,-20.7053109855363,11.896600362588,8.95097179465962,13.1585924950743,12.8973790152301,9.64935650815023,-24.7503965759943,0.318871266705576,14.4639397304452,"Canada.Ivujivik.TP12","presence",0,0,1,0,0
1225.26691859934,434.68960722189,613.089445053367,1110.65057031292,562.703901168056,-2607.01516385094,2584.70783239633,1471.07303793894,2520.85047789945,1450.7279369544,-2016.8475494196,-2884.93360787981,-2803.67513752018,-2289.09322722632,-2453.12765520277,1624.04482574402,1.29504609107971,0,613.089445053367,789.280088471114,790.577311377449,22.8470006010787,-2607.01516385094,1789.458968367,1963.36365071122,-2453.12765520277,868.086058460214,-9.07485592689069,14.2257644846534,-3.8820641607989,-7.95151178995852,-4.91860216240884,-9.14508807783125,-9.47715087405192,-1.57576127866694,-3.25775116765036,"nonveg_746","absence",0,0,1,0,0
389.435652534916,456.768638114788,396.06552135511,-122.703770167341,57.8076403146012,-701.40253066069,573.304735895937,371.324846677167,136.878778910117,110.227334367631,-238.396585324409,285.967944630822,-203.30795407601,-879.047443055157,-107.960480987351,1173.04699634133,31.5680522918701,0,389.435652534916,235.474736430415,579.472408282129,13.8178338425131,-585.337471046399,371.324846677167,354.058131875111,-203.30795407601,1165.01538768598,-26.6937857387812,5.77265505885279,-16.166337441776,-11.0145645741972,-5.52444114392947,-4.6621827742936,6.15592570405817,-5.74342039517005,-0.781793897947074,"nonveg_1089","absence",0,0,1,0,0
131.546072362237,496.322689386231,-73.4225422524952,730.357114097262,72.5347057202538,-3612.29788727066,451.275256219505,1213.33915445472,1644.61203075568,106.835153980788,-1012.93003166002,-911.509584475882,-2341.76032900093,-611.491114822343,802.360461634261,1277.86100978608,3.75501680374146,0,131.546072362237,271.467607862698,803.779656349757,1.90359247232203,-2284.93746086221,451.275256219505,726.830819962231,-911.509584475882,3144.12079063519,12.9496424786347,-18.7914569586609,6.03259823916345,15.1562942242814,10.2677158464167,49.8143089403513,-79.7731919169263,-0.835270000181056,57.2147770077813,"nonveg_751","absence",1,0,0,0,0
459.031733387233,187.821828388016,624.900747952662,-150.188317478586,205.821372992894,-1497.38711018128,707.65488483733,340.16702027114,-181.413126620762,310.074936763172,-1470.61224119272,-2111.31805204627,-1474.20551648082,-2879.61806845729,-694.394590556013,2379.30994335446,15.3318748474121,0,205.821372992894,265.477473048444,775.089065431249,10.1284144157736,-1569.01186946041,340.16702027114,435.879794968781,-1474.20551648082,2185.22347790128,-56.360233090583,-8.82992040658657,-29.6336570283238,-26.8437058301962,-17.4189693756285,-56.9718756244844,71.2072635007651,-23.437437423179,-22.4647660489122,"nonveg_752","absence",1,0,0,0,0
24.6921983998296,648.166752366051,89.9529036952976,-357.773074340064,4.04994111451546,-1516.78387873812,225.335498602545,890.121482065475,41.7888375836557,-137.91485653248,-697.344292467954,300.002910194275,-775.361515272931,-1650.4508126556,172.686870942944,1012.42673827053,19.1562118530273,0,24.6921983998296,81.817744247126,1005.93982670612,0.469142211029866,-1110.96273837047,225.335498602545,295.736744269995,-697.344292467954,1950.45372284988,-21.1801448930589,-4.51286824039056,-11.6708139721049,-8.58741348576012,-4.93746998517691,7.08165424065345,7.78893571022764,-8.19536825190716,8.09711215293019,"nonveg_921","absence",0,0,0,1,0
295.873721051853,447.203618959352,546.727263812706,-11.9213077048368,-67.4775194828833,-1385.15223161348,376.794591732768,472.251289417917,-192.184675807196,-306.742624144591,-555.962395900814,-258.897158661478,-302.231554583663,-1522.36818369393,-748.828579507536,1758.36049664514,9.05084419250488,0,295.873721051853,242.081155327238,614.204783295589,20.1861800297076,-1385.15223161348,376.794591732768,205.050732057372,-555.962395900814,1263.47102503245,-53.6892104329508,12.7329477499322,-22.0824674828961,-21.9023360808046,-16.079943765653,-3.39868184786178,31.1574629077586,-20.2173296479921,-3.48639356120145,"nonveg_848","absence",1,0,0,0,0
219.489566688437,898.182908505819,908.112446449804,783.518107648822,763.27974230054,-525.302790828724,748.829991536841,1506.53686147699,1454.1901241879,1211.22569964623,-1776.3286807585,-1022.40205364594,-1107.54218751697,-1278.40674335132,-879.148710580276,1312.60497505088,7.42058801651001,0,783.518107648822,714.516554318684,688.622879761368,-33.9868859757565,-526.591581594318,1454.1901241879,1299.21333347087,-1107.54218751697,897.179970178223,29.289525729834,-29.8258596450481,25.8901888858934,25.8237711559559,22.1789576040716,-12.7733735184574,-0.751236618518659,10.3631306515052,-5.87639584145649,"nonveg_535","absence",1,0,0,0,0
-599.126801091578,72.5753947634003,-815.18748952103,-82.352868610476,-874.043307688793,-4830.42194511202,1514.68345408572,2730.77005797494,3174.33797217953,1264.15932856253,-3435.68605877897,-3477.60199545409,-4784.01177198447,-3855.15557063131,-2913.84443054323,928.742060800273,20.4929790496826,0,-599.126801091578,-459.627014429695,946.618702452193,5.72742722077531,-3418.84948895718,2028.9763188993,2142.5854263404,-3477.60199545409,1870.16734144124,-8.73894816359034,-2.54412679982447,-0.799266529714091,16.8943797323725,13.7213842101305,11.7145199560242,-20.274627994195,-7.38995543498157,31.2488981083815,"nonveg_730","absence",0,0,1,0,0
1797.14201399703,937.058783303836,800.832187886978,1207.14398033282,1393.1452673607,790.068654215906,3465.41303117985,2476.63496882553,2891.98270375081,2918.41817377902,-2990.85210841526,-1912.90351205022,-3190.28767991753,-3523.18449916282,-3333.01568018828,1884.21893888262,20.6634216308594,0,1207.14398033282,1227.06444657627,996.309826110049,40.3996746636326,790.068654215906,2891.98270375081,2835.69994932963,-3190.28767991753,1610.28098711259,-48.3938537043235,22.9470548019609,-44.970749521206,-37.4921390796741,-22.5461499870483,-1.15024039534747,-2.03408040958695,-20.5187668899941,1.3644905263101,"nonveg_1132","absence",0,0,0,1,0
1978.15968952391,2071.16689349175,2252.03375140653,2452.41906825418,1524.61137580968,1499.25213059856,3768.88473694581,3949.48664023399,4667.61743662597,2772.56773149096,-4497.78601144609,-4523.0221093095,-4843.52938583302,-4716.00757292243,-3419.35910517594,2013.28174539412,4.11419243282742,0,1816.2869231774,1771.79653995709,936.428221261668,14.5799285249279,662.541623457437,3625.77477860515,3503.15153157664,-4922.51426614615,2112.35234812458,-16.1024615394103,1.76173728088081,0.475083709254098,-2.33875449910289,-1.45247417007885,-1.76548904372131,-5.09552782580557,-3.1118418965161,2.55827757841618,"Canada.BonifaceRiver.LSA2","presence",0,1,0,0,0
1001.12441044995,-471.17507045986,1298.34792337467,1099.83580327811,865.941614317147,-0.957935650356944,1399.47225710602,-531.707689895237,1539.93244636554,1202.33819063331,-1132.64613538261,-2984.88371663612,-799.627627372636,-1086.61572964699,-1141.864008927,2976.32078213418,0.099735900759697,0,1001.12441044995,758.814936192005,1769.52299383453,6.75913980664019,-385.96867679959,1399.47225710602,1081.68023919608,-1132.64613538261,2185.25608926348,2.30152028678103,2.60258271033686,0.447321269269833,-2.11283422301058,-2.84457045218937,-52.9902308288797,3.5590845120444,-1.4257535606647,-37.1775982595332,"nonveg_894","absence",1,0,0,0,0
1130.12757412203,191.095931682083,399.352513749264,1050.31976285488,276.411212229915,-1573.04620555122,1706.84573438249,557.099373070047,1662.4011499237,531.954049990627,-1538.86157898093,-2794.18884983384,-3051.48451041904,-2323.65190313143,-1690.52517276244,2624.29931670412,2.73595142364502,0,399.352513749264,609.461398927634,939.031642439943,30.4898700675754,-1177.84233587487,819.763992137189,1055.61285990081,-2323.65190313143,1512.62293143811,-27.0617353155345,14.7617574432567,-8.98490036965525,-9.88032293543963,-7.9391358745458,0.304553890325331,-17.8443243544491,-9.67692377291103,2.03003725105715,"nonveg_998","absence",0,0,1,0,0
1127.70229179153,506.065822795734,-87.5420590568166,-50.9076334765027,523.894553487268,-2793.02572298391,1811.71247406714,952.691753096161,365.225602748555,723.954975609433,260.028030822605,-650.600642770152,-1720.69381570233,-1753.1631232969,3.09557862371366,1609.36433715831,28.9719467163086,0,506.065822795734,403.842595108242,1215.24435084834,20.126924610142,-1917.8514004728,723.954975609433,820.188789966977,-650.600642770152,2013.19115411951,-64.9416501328873,8.85747772467909,-32.3696087817421,-27.7676221753364,-15.5110485794805,10.3288753759205,-0.322433248216416,-17.6481921539414,11.775968474292,"nonveg_932","absence",0,0,0,1,0
1798.76666824818,1731.68741188355,2035.46962205822,2066.31396929234,1396.45844036899,1893.35181877191,3593.09547054698,3673.3692372701,4057.68950616284,2713.94070901359,-3864.58089539947,-4032.4908226649,-4117.73367128608,-4385.56946075436,-2958.64266163702,1983.85562774435,1.45215788152483,1,2287.81501948597,2188.5958554954,901.205940687093,18.3665623575099,2293.35587263946,4417.9694330113,4246.01248860278,-3001.49436633211,1266.03786158248,-25.7040123430687,8.12000415935648,-5.04193886994414,-12.8548285859688,-8.73506110540612,9.20660312822215,0.660253673512191,-3.92791718639542,5.97893535519179,"Canada.ClearwaterLake.LS1","presence",0,1,0,0,0
2212.17043066526,959.907602137832,801.151738133878,735.254805039991,1089.80002898917,-1298.03740420165,3917.85626533404,2224.51632069049,1981.49865761752,2120.68008936025,-2439.18201903393,-4061.8854595551,-4448.51325120176,-4663.34067569917,-2579.16737489921,2406.00540412444,1.8270617723465,0,959.907602137832,1159.65692099323,1476.91562562527,31.1769556021138,-848.67270243654,2120.68008936025,2455.90137455639,-4061.8854595551,2224.15865666524,-60.1123961260875,15.6057837459434,-29.2881062899507,-19.6521394748978,-15.435835126287,4.3815244115884,4.29491965483587,-16.8462671545622,8.29293231184587,"nonveg_662","absence",0,0,1,0,0
3471.13304225459,2972.31593585075,3737.70289695317,4108.86261112428,2647.61373539372,4729.74233401795,5599.113815779,5397.38188110788,6478.29540567602,4488.68326370551,-5737.56208125883,-5997.10176252362,-6387.27191806375,-6520.50891003396,-5274.68423552771,2824.41273703169,0.826704687542386,0,3639.69889081259,3528.28854800196,1646.91428070311,24.2948127526526,4778.5381820851,6064.21264968084,5859.66583967415,-5666.57542528899,1256.96884203648,-18.8142031432041,7.83170161418842,3.62493768758324,-5.55793304736946,-5.20882783384075,8.80674042097734,-1.44891116950964,-1.879220940354,10.9913889463421,"USA.YukonKuskokwimDelta.72B1","presence",0,0,1,0,0
2219.12178358203,1996.14381546309,2508.12022754878,2685.67933193524,1784.24136728514,2568.49465436231,4234.62863219607,3811.84374781203,4999.31305142086,3408.49625260132,-5174.01586013286,-5626.71511823238,-5415.78267608679,-5412.77796861585,-4158.13403994877,2111.25645789318,0.813375508785248,0,2304.01717517191,2138.78006557166,1739.56554067176,17.8173632977662,2019.83616111034,4369.50734175758,4162.30003814197,-5370.37244527457,1223.80043937724,37.5688446472586,7.58179010885577,21.8748454536751,12.9384360457294,8.27896206614147,5.57658950875053,-13.4938113210595,10.2372508948885,9.25437275821376,"Russia.Yamal.VaskinyDachi-3","presence",0,0,1,0,0
3266.98343219861,3082.45544443223,3523.29566971471,3706.99710696719,1564.59069446401,3973.7201008421,5769.56554855115,5374.64306866389,6484.77185572293,2784.17978395296,-4596.08576427855,-5666.15441541716,-5935.42218492185,-6037.30089595653,-2851.95781391985,2752.05070340745,9.14513662883213,0,2933.44558336984,2758.18484193548,2912.88742567803,61.0216902265717,4013.66390475556,5802.85650464522,5217.63873359007,-5211.89892278055,3591.71890450186,-31.5904216269465,-6.72095054932781,-0.519662503809842,-1.95025337894111,-2.61116864572629,-10.5921225200732,18.0168034910388,-12.5856773615735,2.01706705375353,"Sweden.Abisko.KJ-Snowbed","presence",0,0,0,1,0
3287.92077951376,2694.9480040558,3257.75180102158,3897.15500096275,2650.83981185539,3724.81278951848,6048.67308568696,4949.46822248526,6831.59600058731,4945.71352625023,-5657.65754789929,-5707.15955962307,-6713.02719427812,-6463.28734369546,-5246.07186209468,2491.21693780235,0.781935234864553,0,3387.56691088996,3405.19102720646,1195.36456254275,33.6074362479365,4449.35971116376,6008.50837777678,6284.20852697568,-5397.41323340657,2283.50323759394,-57.5135579052757,15.7919090768807,-2.14953741531408,-23.5673552180668,-14.8056327258081,11.61238921391,-7.88992182147859,-7.41121615552973,10.0777814881634,"Russia.Tazovsky.Burned28","presence",0,0,0,1,0
