"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_endSnowfree","spectral_NIR_peakSummer","spectral_SWIR2_startSnowfree","spectral_green_endSnowfree","spectral_green_startSnowfree","texture_NDVI_peakSummer","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDWI_annualMean","spectral_SWIR2_changeSSES","spectral_SWIR2_changeLSES","spectral_blue_annualRange","spectral_blue_changeSSES","spectral_blue_changeLSES","spectral_red_changeESPS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
-311.365883811361,-161.988118733741,9.44297046957888,783.261056002091,782.400035337497,235.493120469893,431.905417161138,724.504668047416,1730.78537704452,1418.38225197746,-2302.15178063347,-1951.92846485581,-1912.78093882584,-900.040491902245,-669.785443724889,502.164695589702,1434.40158818128,2837.86405750641,540.894917775975,1098.49090964924,-540.096066857901,-0.0781276226043701,11.2518472671509,12.9881658554077,0,1094.62693981345,-43.7506367659543,908.214166940085,1495.29225657463,-1547.33742398845,-32.8063062249119,-13.3902886286893,534.65602808919,-21.3862411235676,-0.942243713504411,14.9012890242276,"nonveg_681","absence",0,0,0,1,0
307.894684470081,341.422871897021,175.630812254724,394.765338041272,-139.16417696554,833.202056540441,972.800326593561,756.954459483152,1028.32730885901,58.4374508594325,-1316.2161918986,-1103.18528177458,-1632.2250203439,-1516.83446685657,-1099.59517173236,1451.53860544963,1383.40138888006,1911.71458960156,1206.12345500435,1401.80300375688,-654.611210030656,-0.0654981136322022,5.99322652816773,-3.25965523719788,0,533.929515006812,15.966387908415,729.94432046712,969.889857999579,-1333.6112265212,11.3178023151064,-3.01122684663582,277.325046370931,-2.89300084762173,15.138425105337,-7.34406668789599,"nonveg_542","absence",1,0,0,0,0
3787.48076804,3328.87615471759,3897.79508910829,4618.84968514281,2494.40854921192,5491.62051377882,5191.77962788461,5616.63609708751,6482.46344045482,3688.33916747353,-5828.45365547101,-6365.89323171868,-6753.2143438456,-6556.48120374998,-4745.19980661665,2961.26406635278,3610.09176010743,1236.56273530525,689.196857109364,1053.22010714336,288.092125565567,-0.00516752572730184,0.46497905254364,-0.0654757767915726,0,2308.03461480119,38.9201665262244,5308.3643811716,3008.54143973969,-6039.48370996771,4.68367472073791,0.226170115576488,413.284622091741,-3.28496185351979,-4.9137289654779,-7.00735292887502,"USA.YukonKuskokwimDelta.2","presence",0,0,1,0,0
599.388516178873,531.287411445345,499.18177638498,929.559071582809,1074.51773691824,859.185915828196,818.011929659866,772.491720356997,1316.55700927708,1428.04385825677,-1454.59461307452,-1666.28814004186,-1770.76537205695,-1219.808823115,-305.37344817967,2621.35670915515,2960.15591930155,3329.45760597659,1951.15833861964,2621.41420345673,80.5568462516575,-0.0245690755546093,1.49644756317139,1.27828133106232,0,575.335960533259,-19.0051688295746,1038.85808667578,655.552137899772,-1283.3660792936,-3.1776658185618,-5.57008425125722,821.095848171779,-23.155167101903,5.79144128555647,-2.34713400369439,"nonveg_916","absence",1,0,0,0,0
3256.28911300853,2691.32193944088,2963.02021094642,2648.32126140329,2361.03689879147,4991.84085859147,4467.56246520951,4808.57432560042,4315.9823135952,3828.89131259396,-4655.92536961871,-5394.35734966869,-5624.46909520607,-6338.69538868769,-4510.82613187392,2577.16262663146,2551.60500295931,1503.47985271736,803.9137211895,959.687490626606,274.15963129536,-0.0118070980533957,0.969467043876648,1.66834008693695,0,1627.75750645787,36.1723890323971,4275.70422440858,2085.24192944093,-5490.73425691268,8.11247893959355,-3.83871376586671,579.373372156167,6.06908811178638,-4.32157788721775,-14.4932631418446,"USA.YukonKuskokwimDelta.6","presence",0,0,1,0,0
-587.799248853923,-717.10692476062,384.914992764552,297.799562385915,43.1231470976505,53.1622549978019,40.6579162996638,1728.06264544885,1813.21900013009,-91.6359164605088,-712.803907113054,-531.903805547735,-248.908940758,-692.727069638889,673.762179915776,0,422.019968712029,80.9239911818276,5.52494565731706,225.386004533264,69.1353880108543,-0.00100444920826703,0.0584703125059605,-0.0796061605215073,0,1102.02191752517,-20.3523353532766,708.693180083179,1904.8549165906,-302.51630862838,-2.61045132844605,-9.54953036945287,298.093107219629,-7.06096348762157,-17.5348886599782,7.58209960558716,"nonveg_1889","absence",0,0,1,0,0
546.366707665518,-559.421097658809,345.577538689142,-557.008213544736,-32.4752774329922,644.531963996004,-449.728655918899,629.028534343843,-472.009509103761,-369.032273400791,665.444001689441,-1264.42064172007,-243.695879857426,-1138.20601037235,890.779771039288,579.894272484081,588.010159439645,739.796465287937,786.736117568021,1232.73844696223,434.012351736504,-0.00495332619175315,1.0543657541275,-0.604837000370026,0,1105.78780532433,20.6729280392325,-3.44198801672093,1116.54147309977,-218.019751844225,6.52866189189568,-49.7819513503418,631.988291930665,-1.30800453673087,-60.9572141837726,-16.7495987396644,"nonveg_1927","absence",1,0,0,0,0
3145.6398881001,2884.22978400046,3647.8681220599,4187.79588859443,2483.20114448539,5170.96191044575,5255.56882523312,6030.56748347642,6552.70309788116,4273.29471597983,-5966.56462905982,-6011.80212183658,-6400.70667333805,-6382.23863916351,-5421.22825859653,2411.60100274952,3110.79903996703,1350.24589660132,618.410110685436,746.450452273572,-9.32579019774825,-0.0104098963913404,0.84077775478363,0.209007379633409,0,1724.18395968523,15.684310251515,5013.81981747518,2452.08622384215,-6109.68191075797,-2.19320479149495,-4.37163185900599,160.779051747669,-1.29004412813963,-4.70192492772951,-3.33710444427652,"USA.YukonKuskokwimDelta.72B1","presence",0,0,1,0,0
2729.8302114067,2008.2948192695,2960.92655179557,3033.07088378786,2149.32389304132,4700.7481932666,3967.06429204471,5231.12068621373,5292.52761029292,3802.02464787753,-4875.55960505501,-5467.54905951445,-5107.49051782946,-5489.03995204558,-4491.01698360674,2029.47601017411,2545.11543721748,1519.26616179238,652.888338740374,831.334912151947,-124.562506487089,0.0107496610532205,0.952117522557575,0.93898626168569,0,1103.67951219682,4.4564634225767,4669.54063025657,1510.53098364755,-4971.78780678105,-3.39690095302009,-9.64186628175986,335.34192441569,-3.18792903195508,-7.01758998891466,-2.40965363558227,"USA.YukonKuskokwimDelta.15B5","presence",0,0,1,0,0
3241.62492060998,2510.84592980968,3615.44343755927,4098.38022196552,2243.9164644318,5264.96512434258,4514.6751320897,5862.16844018654,6567.58475523355,3888.62495329414,-5790.01438847274,-5614.51772689866,-6251.43852803321,-6441.96927082416,-5252.82165764536,2449.09828274112,3197.24378700266,1384.76255799227,707.539084517042,729.041005012464,-1.06343137584579,-0.0330703387519828,2.02093095691116,0.565282447102629,0,2980.20043462063,38.0265359483815,5269.68272922791,4460.56503223413,-5831.36331357909,-1.72049489115689,-5.81502547998186,443.681153807975,0.426457044279208,-9.62493700325828,7.27697108449116,"USA.NorthSlope.Ivotuk3","absence",0,0,1,0,0
1142.58341678421,1288.22849301264,1147.76895603075,1207.70493607092,1116.59476059807,2327.09290520678,2655.59254155981,2351.69993965034,2449.30883480786,2265.19110495169,-2442.84395925154,-2147.63746720485,-2826.52097263901,-2909.13300573425,-1429.46949414726,1879.48018678077,1733.77447721427,1630.09960159943,1049.22548681249,1168.2824291587,243.867085980763,-0.0178196411579847,1.19703638553619,-0.0911480560898781,0,198.295055564859,-0.227063329291006,2428.15137746589,459.955288612288,-2341.7738426975,-7.43477071853992,12.3154313731148,278.427174834701,-5.54239498329904,5.44042645969573,-2.24990502752524,"Russia.Tiksi.BareSoil","absence",0,0,1,0,0
2459.97776499588,2414.50154245442,2525.81700555424,2769.59071689339,1887.59898164745,4958.63396268343,5035.09357161319,5114.3668129759,5490.89614996372,3530.09779666578,-5251.15248103359,-5391.15627101973,-5602.88277743415,-5475.0374065129,-3559.06910003458,2075.05619457824,2181.42086514508,1646.80780631869,647.98710345865,984.404036187413,4.91046199909672,-0.0224952690303326,7.07567205429077,2.38173389434814,0,834.391682225321,23.8397623492949,4971.72901527399,1806.45514171666,-4629.87445272926,0.772310728008077,8.70804587555762,705.128292685351,-6.34895029286844,11.4657825456415,-11.6775777369424,"Finland.Kilpisjarvi.18","presence",0,0,0,1,0
3484.77114799049,2648.22879145316,3995.84398732659,4391.00439270636,2086.24333164213,6467.55525015058,5613.79312769226,7240.81190446052,7668.37352512569,4115.14226961736,-5939.9948089624,-6053.77562644657,-6617.6825026095,-7098.92622479264,-4385.21248676491,2002.88293462251,2754.84329440907,1110.97549540202,467.631502895062,707.685976228605,319.077004878278,-0.0345558234386974,1.98372750812107,0.90181549390157,1,2942.03679614324,47.4636587378561,6025.6379893543,4605.50596337178,-6012.02680397266,11.1115270619096,5.24553826852409,310.743650241938,-1.64024155730575,3.79696273493992,-3.77393271817371,"Canada.ClearwaterLake.AB2","presence",0,1,0,0,0
-119.542909399243,968.204244434813,283.040208250085,223.341792437228,170.988040239878,118.316578515629,1690.7964054857,885.839565235391,875.523501188545,-190.581158098518,-1103.34185459328,-80.4391538172381,-1120.1660404047,-1578.34490225713,1341.65484001465,1301.82490290027,714.956346291554,1098.62932396351,724.324801814098,2646.54009659446,58.0648143326062,-0.459645658731461,29.5847072601318,4.1271710395813,0,1087.74715383406,-9.68436498797069,675.978978465349,1881.37756358421,-508.127422211539,0.243433231550307,12.2670325597926,2274.93838446889,-58.0040944607297,2.14048790527263,-15.9702878828887,"nonveg_721","absence",0,0,1,0,0
-17.9265339535506,-165.584687802055,-14.2294293242578,-43.9513568524655,-73.0458578052152,-7.26311587794825,-273.071226097293,39.9917076482717,-21.402887686659,-171.586405529972,-89.5304320190215,-714.897109385575,-339.754820976511,-413.92279759286,91.9482990781866,962.874506855038,1065.86918242846,2270.7271035858,947.48015655923,1261.98070815732,370.797495144138,0.0390412546694279,2.26101779937744,0.490762084722519,0,151.355258477797,1.72247887036452,-86.6663855087201,313.062933745565,-293.231372179156,-0.513014426935271,-118.207873768992,451.85930493794,-6.06949911922836,-96.7011684778324,-4.03198594028478,"nonveg_822","absence",1,0,0,0,0
1093.83668046902,854.462548858154,1223.2189627132,1094.9431792321,575.122582015927,2078.0785593385,1747.61802978863,2385.02026394952,2192.13250637258,908.184559542083,-2340.96222389242,-3164.93530525587,-3070.47554351861,-3434.05427301453,-1476.61887035552,1728.88324787491,1822.15030140333,2118.23690029569,955.077583477147,1281.71386229488,-203.120891722233,-0.0385613401886076,5.39019209146499,-2.77874348592013,0,722.460103261344,3.01498280697352,2021.15157676758,1589.66000168719,-2302.64837517022,2.15680722016672,3.62289769739474,680.668780816786,-14.8923623432391,9.4405076285257,1.83666953795293,"Canada.Ivujivik.TP12","presence",0,0,1,0,0
2702.89001353693,1253.94305410098,1845.0104968963,3188.57725060619,1401.66615879729,4344.36689350915,2565.71333702497,3489.31721262825,5077.27224377121,2456.87224128285,-4134.00750102356,-4041.83412204326,-5085.63683185322,-5015.5375546075,-3590.46916374136,1823.47440532433,2779.52103585271,1854.66112783044,814.307724313451,773.496624961002,33.0997704508201,-0.103977659344673,7.11669578552247,2.4135832875967,0,2937.99294091275,94.773965835895,4129.82634751906,3631.97262725258,-4536.82736659349,16.6197828147435,10.1841029985621,497.441273415356,11.7688345770805,2.39260498434955,-19.3162234120122,"Canada.KluaneLake.Gladstone-MixedTundra","presence",0,0,0,1,0
389.623100112025,78.7664087381515,505.267204301523,388.492274298555,418.195266919034,1179.44075487292,677.506996834848,1443.66547568005,1410.75531970117,782.064528013776,-1043.60185571874,-1465.7839848452,-1124.1612159158,-1566.96263488326,69.3225648607319,756.632375073039,1013.83064886157,2029.89414678408,632.223315294105,1306.01948845374,-73.5111909347175,-0.429636150598526,30.4646530151367,2.53532361984253,0,426.500795563372,-0.865823236576051,1098.68661502055,766.158478845202,-1026.23742530046,-0.0760592714219167,-13.5414643576426,704.2235917141,-13.0326865919053,-8.32198584438598,-4.44577797290266,"nonveg_794","absence",0,0,0,1,0
591.742753149624,1111.0947230003,398.003580708352,407.22040250721,178.498971028093,1583.82545759462,2345.10834521708,1427.80747140682,1401.58743446994,942.857467289397,-2405.30231156749,-1609.26261612977,-2924.50477338233,-2942.2032698409,-2807.53371304439,1601.65668120974,1101.63814402108,1245.924002971,958.184526957042,597.997380452429,-780.341922562626,-0.212103679776192,12.6318216323853,-0.86423933506012,0,932.595751972206,19.6782753391205,1540.23723519557,1402.25087792768,-2537.76133679298,15.3835521616995,21.8851796564551,448.963594117555,9.48193643792732,27.4525054774271,-4.31331935882415,"nonveg_986","absence",0,0,0,1,0
608.184335125076,534.045766420963,1563.79999324277,1330.02042771788,-64.7320161380307,1846.55113096146,1860.2788343798,3435.63944139428,3261.48259437431,49.6469405437148,-2882.26279637543,-3480.31812067618,-3128.92100953325,-3623.47103999706,-853.254733876253,1059.88805249279,1543.48669587838,878.361453581493,556.311276313904,647.065057731142,263.278888143032,0.0225876960903406,1.34160614013672,0.171027168631554,0,1628.5320093808,25.8813981255041,2090.71978833071,3385.99250085057,-2793.64554009164,6.85436063879384,-25.617289472111,535.9048537941,-4.15083435827214,-14.0473742641935,3.67235663361835,"nonveg_671","absence",0,0,1,0,0
2709.48606346839,3371.2710213719,3320.09883773414,4028.51315869772,2082.22225754645,4501.63030625896,5606.81180084126,5502.3762711193,6810.52741758162,3656.95594074909,-5332.28372901263,-5469.64183044365,-6482.5567548553,-5529.20583431671,-4709.99646531914,2922.80698219655,3073.07211906266,1107.5509014953,793.528143081641,714.082866631743,93.4402575321143,-0.002726687816903,0.449545443058014,0.0622416213154793,0,2102.76161471352,22.141536951347,4945.2227393126,3243.35498577385,-6071.46921427125,-6.37105077183186,-15.7101299277458,186.371259736651,-4.14804634578621,-6.32084950086037,4.22535754735095,"Russia.Kytalyk.T3","presence",0,0,1,0,0
-181.864634881353,-299.746616881696,288.147632548587,355.882687768667,-527.011610860729,655.225850013456,-90.4394530065157,474.653738421728,403.58356078754,-2802.92398992035,-2845.03616980286,-1885.74391089724,-953.600880123929,-596.372931138784,3790.82618367629,988.40158279221,1413.50922550846,343.632738292095,864.692828670723,678.036375793507,265.737653436302,0.0150007857009768,0.923214018344879,-0.45623779296875,0,882.894298629396,8.21778514236609,-271.980058740829,3458.14983993381,-497.985541657305,29.9669591857646,-41.1602126667866,461.763588576331,-4.31470814828452,-82.551356153152,9.22191763507081,"nonveg_1888","absence",0,0,1,0,0
2022.90470815987,1979.54231672562,2177.39021471007,2485.43529045925,1345.50848684989,4158.63118957991,4088.32958338858,4625.01485064923,5036.08435180187,2923.95984289642,-4248.88747464289,-4898.38968200037,-5117.80839881253,-4940.86431049341,-3584.73621023962,1901.35432215551,2116.3055012136,1679.53503922655,678.334369176846,826.750044846701,-126.215937206629,-0.00710268949882852,0.69232968489329,0.184460891617669,0,981.047791152119,9.65944863405859,4190.62512419581,1860.38822527443,-4538.5996394985,-6.33118993329123,-1.6131185014629,292.910416729302,-5.49914805163095,0.893942165288075,-0.0583056005588535,"Canada.PayneLake.TD0","presence",0,0,1,0,0
317.792429139518,795.245327944095,1458.1481407774,1283.29089153767,-678.381604333238,1724.17372966906,3437.86499743886,4773.1941388526,4853.87670032231,-2623.8963717911,-1463.71286962765,-4221.16626192936,-4637.00817914403,-5137.3254798133,3640.0378647148,825.141246094623,1078.48408181304,34.5477201915864,321.142922183966,415.001423353696,703.876510323009,0.00236029690131545,0.41282519698143,-0.275704890489578,0,2136.52974511064,38.3143859027983,2433.04263889835,7477.77307211341,-2363.83498515991,6.99061792860571,-29.0334401623285,153.530991618988,-2.43336726917174,-21.9329988027126,1.07842211963803,"nonveg_1813","absence",0,0,1,0,0
397.437633636238,520.577363890064,16.2802611334788,503.341943036737,423.519149530174,631.777266302648,786.911660835086,345.670305017365,808.970573756862,511.249107856344,-1394.95183620361,-1399.69616205407,-1945.3472436157,-1651.51005217183,-683.479134051288,2550.64914439129,2479.84004837834,3389.25133760727,1941.4868739779,2552.13512676483,-191.687274840148,0.0118665955960751,2.55992150306702,2.91160678863525,0,504.297102756585,-1.00313522668984,616.915782753661,463.300268739497,-1414.9968856193,1.50330063875553,11.9492865146684,968.150869180975,-24.2155386113694,25.9500116277243,-7.93097162228472,"nonveg_677","absence",1,0,0,0,0
3453.82971123173,3319.2608463845,3898.01521171063,3847.55426256626,2393.1768895555,7001.22385539666,7178.62558301529,7753.18272585647,7540.61380166867,5441.83719405464,-6532.48438576584,-6748.80473553882,-6853.7349871259,-7263.98523182691,-5732.3482643204,2119.23491408558,2376.47893055824,918.012556372337,456.377583481969,493.244717208316,-166.689657499372,-0.0804517701268196,6.98385572433472,-0.594551086425781,1,1389.76877211378,21.6429075458358,6957.41437728214,2207.51151431996,-6764.57026912493,-4.48632398808092,-6.33262860555207,195.060305802104,-1.83271402767055,-3.16864736890454,-4.87697912869556,"Finland.Kevo.7","presence",0,0,0,1,0
3257.78859260658,2537.14179585575,3397.77251307876,4028.09610339691,2036.21731359006,5408.04546714575,4560.50619206263,5573.97747690628,6346.5769625764,3440.27072429566,-4970.52489427578,-5086.49743065208,-6198.78831890463,-6582.49135811117,-3847.60936633552,2456.81008453401,2942.17575191542,1768.15967973313,786.057945663663,943.873746077665,-66.9919632352146,0.00555705139413476,1.35831093788147,-0.263751119375229,0,1744.97724309888,33.2955444326945,5201.13126249221,2670.32196669584,-5197.29980138731,-8.28031016665251,12.6580146225032,532.559122182323,-5.51868650380427,5.96307850609405,-13.7364723021546,"Russia.Kolyma.OW1","presence",0,0,1,0,0
