"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_SWIR1_startSnowfree","spectral_SWIR2_lateSummer","spectral_SWIR2_startSnowfree","spectral_blue_endSnowfree","spectral_blue_lateSummer","spectral_blue_peakSummer","spectral_green_earlySummer","spectral_green_peakSummer","texture_NDVI_peakSummer","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_NBR_annualMean","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changePSLS","spectral_NIR_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR1_changePSLS","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_SWIR2_changePSLS","spectral_SWIR2_changeLSES","spectral_blue_annualMedian","spectral_blue_changePSLS","spectral_red_annualRange","spectral_red_changePSLS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.999991178512573,48.5170228466541,573.100630850922,387.534833752085,684.621304641185,682.596595451779,-4131.43181538601,-2715.73559548153,-3500.81090159101,-3179.13981723524,-2319.80904886582,-3653.66162619943,-3983.41288072972,804.859036302597,1424.32708144395,1331.66486562161,1759.71623195403,1345.16375767721,-2089.31878905073,-1338.71042516943,-1885.57436327067,-1546.7528000109,-615.926229145623,758.833421902711,1183.29601762529,974.082128422059,1210.09144955101,2757.55985574939,2004.40364303719,2243.31020400608,803.667108247094,624.525662622241,699.963591895521,652.136415091116,782.804646821805,-309.247725581651,0.00822595879435539,-0.0189105439931154,1.21331322193146,0.751189172267914,0,573.100630850922,475.274077508525,636.10428179453,-30.1942653621488,-19.80576472594,-3169.38543571192,-86.2677507866755,45.3472380071794,1345.16375767721,1333.14619459988,954.857195651434,-25.7287962559337,5.79138848889595,-1546.7528000109,-1495.25652132947,1473.39255990511,-22.5881042173184,-15.7339547419301,490.546015277655,-15.5814274341376,8.63657836971086,288.898433712007,-13.7570682720003,10.2890186623217,-11.0718346110426,4.2955791246555,699.963591895521,-5.02919528488531,392.691169433315,-6.37205366226701,8.9082624873567,"nonveg_684","absence",1,0,0,0,0
0.760633587837219,3355.92892759208,2694.25658552934,3891.16273085449,4183.52261507293,2446.66888584022,3440.20685925235,3584.04569482996,5243.0113477005,5047.0443805572,2666.92530186812,349.414290217085,1620.72025372048,5335.99953690689,4755.10872938917,6383.6470453858,6600.14723421695,4226.17136367426,-6549.2199522886,-6137.66673954557,-5835.95722681271,-6414.2587168685,-5398.63249376016,2661.51912875015,2463.90520074624,3019.10631724422,3092.19831268427,2374.83331588059,1190.11091916424,1212.87177683592,436.985919481716,522.79183350547,444.831615532865,586.895255342985,684.197948149377,284.831796758663,0.018050198443234,0.0137298172339797,1.32016229629516,0.0587695905317863,0,3551.12150655441,3339.06102107576,1759.98190002159,47.2887708652506,-25.0294644201157,4024.83953087351,74.747825728183,1.37722830678263,5693.74348399302,5508.48467698083,2351.72868548031,67.7799282353617,-43.7701820264086,-6454.40799833743,-6115.30638544395,1280.47427911858,-7.84891064539299,-13.8032582606377,598.612873026138,-8.84685017178322,3.69630229193548,438.320409931179,4.64888389402787,-9.42911466162702,-5.25341310611978,4.2543821952207,432.960156700515,-4.85483081334691,282.433840634906,-1.31009384366293,5.48568003251081,"USA.BrooksRange.7","presence",0,0,0,1,0
0.954609751701355,1442.08072997019,2176.16575855381,1604.58584470536,2344.03095018683,231.713557321172,-171.851595143815,1229.38777773565,74.6848722996833,1196.07684356941,-1508.10285411042,-646.489782451618,-712.216508549516,2839.74741437378,3927.25131675804,3159.74583456771,4233.75031054973,919.377670746494,-3300.97837695905,-2700.78837106015,-3549.40164608462,-2862.98232607706,-3539.43965928483,1903.20737781534,2348.37717113852,1912.97361982395,2372.72891351076,2269.3405584466,1940.53964595826,1590.85416938801,1061.26009735745,763.903624253719,966.978745263438,963.180757467202,1107.56348173961,617.082157030914,0.0101984785869718,-0.0300882011651993,1.8270617723465,0.358356416225433,0,1604.58584470536,1559.71536814747,2112.31739286566,33.6213103513617,-46.2153190925917,164.039008870102,37.1180905268503,36.9710388841413,3159.74583456771,3015.97450939915,3314.37263980324,53.3436039896468,47.9690926368959,-3300.97837695905,-3190.71807589314,848.613275024466,-42.9012075004721,-28.7347058554252,806.103000506355,-22.0157693238843,15.7817977690115,612.756145569701,10.2255076305614,6.61183434782405,-16.4419168124657,13.2294094252666,844.854324440741,-12.6921950631074,486.19715757437,-16.0937658803269,18.1079917729556,"nonveg_662","absence",0,0,1,0,0
0.259114384651184,2501.06353946207,2614.27938461474,3125.62340091614,3389.48615901148,2138.86234750856,2865.5512152483,4273.17429489199,4548.30428891755,4491.73611908507,2903.75365847912,1307.39302999811,1412.5612970627,5022.06588846407,5436.60493904711,6068.07241601972,6346.63117398594,4651.64871741789,-6479.86666554465,-6277.01593327697,-6505.34655310132,-6575.51903076798,-5100.13567261048,1947.99155373726,2000.93715303171,2248.37475194898,2394.51017789322,1819.31018052377,781.290766425148,1021.90671662714,377.165325933153,377.848596048684,379.199546329058,454.085676301403,529.645516379262,32.924759808512,0.0175039479508996,0.0252280118875206,1.76370763778686,-1.39941626787186,0,2754.88799237735,2765.76656291127,1443.02712206005,26.2521800708514,-5.12462071815679,3675.54429898061,31.3768535601792,37.6257658050956,5441.27022230481,5535.95589110544,2072.44587990141,36.2880852233496,-85.55171014361,-6047.45842451056,-6087.2912500983,1171.2726046996,20.5429157676598,-2.04395746674578,551.775132811464,3.86553955894013,-34.4859458007165,371.227234291162,2.31117209116204,-1.02819488008737,3.67178753276274,-23.2017021431976,396.233367023109,3.40656953052434,143.373129451517,3.47376210323995,-8.96082059071983,"Finland.Javrresduottar.A-Sphagnum","absence",0,1,0,0,0
0.998060643672943,-57.5030130710601,-507.01640523406,58.3579686751236,405.624098151617,-223.307351932582,-1197.35207433977,-4532.73742022099,-2571.86409089769,-2415.26182619803,3421.92757105188,-4796.27577372067,-3191.82200671852,196.585888618443,-170.336661020677,602.381259778829,1105.49020256316,-688.022806917615,-1016.7850010629,-2138.63823627386,-1433.63831957953,-1324.02818397255,791.541597925485,1043.29814184279,0,635.071664942011,877.255512943053,989.073637744139,1050.63982293499,907.291986795093,58.7711196100882,478.664662847352,419.520016187276,1043.28116984282,571.924360854729,482.697390190823,0.171974048018456,-0.459645658731461,29.5847072601318,4.1271710395813,0,-57.5030130710601,-64.7689406821922,912.640503385677,5.52681129538406,-13.8906451790597,-1459.05756812092,-153.975988179722,-40.5969917286087,196.585888618443,209.219576604429,1793.51300948078,29.4869565178686,-29.7199200307502,-1324.02818397255,-1024.30962859267,2930.17983419935,-4.38440542427927,-9.68735392004169,835.87479530655,-15.1122927389109,-17.6179798782222,534.775229476704,7.62486863007392,5.38262173557879,-9.87507499318755,-11.0730136402698,478.664662847352,2.36578586640304,2196.45183894397,-1.2667306148736,-16.3729614594351,"nonveg_721","absence",0,0,1,0,0
0.232790768146515,2449.93662099372,2583.34855386742,2890.50925511786,3404.08198866375,1540.11916238354,3031.97561197539,4275.75156055009,4488.48456926839,5009.55709542441,1182.1906773959,1228.45887274026,1844.69927515319,5502.5604235504,5575.67984702248,6043.3178928729,6889.01787496101,4012.72327347888,-5515.83332767936,-5994.78495904022,-6526.09444766679,-6076.36557256296,-4655.41534571033,1867.90066258312,1968.26538491134,2053.85115569771,2328.44904669483,1820.73359310861,749.116963151789,1100.78442571873,393.050607768526,335.856244599256,486.733344230247,542.941132657411,601.036059801962,-138.536161949433,0.0270273376256228,-0.0135336123406887,1.8175087928772,-0.213352906703949,0,2214.15757081498,2219.61897147283,1905.49025092202,27.6602508636762,-5.57088405222288,3262.93436893811,64.0791437120461,70.2829812315764,5320.78335147302,5433.1929418532,3213.66526607463,50.4449094191097,-76.3652797324688,-6148.33525430197,-5845.59584775584,1483.05841552859,10.4698439961484,0.905668005529287,249.735325243531,-0.700137302330025,-15.9488843805721,260.123391758536,-2.66543975640064,-1.17475409182459,-0.541248421295548,-8.52958054693804,307.955203184573,1.22348008432937,100.390594569146,2.03812217250269,-6.04606564215608,"Norway.Javrresduottar.EC-Sphagnum","absence",0,1,0,0,0
0.152440756559372,2975.94994438308,2497.17983150774,4254.69801036118,4942.93032646172,1489.69746541411,4309.49429674665,3785.52229596341,5501.71241707199,6075.15197289841,1138.13703621858,427.197769528405,2530.85923711215,6689.85474988123,5653.80432013136,7901.36458165773,8812.43488824796,3780.93020109693,-6033.96635130195,-6226.03041143121,-7187.85060066886,-7782.32044699974,-4569.13599356659,1914.58956261977,1846.94489709485,2651.31853521997,2942.38959211538,1621.99628344213,790.09538891092,912.890304128611,274.138122174304,333.728105659344,357.268304357764,506.51516419136,492.01630059274,-209.897583411144,-0.0100006773136556,-1.3320426660357e-05,0.574397936463356,-0.655279986560345,1,3388.06220641238,3150.09453875973,3139.83065685164,62.1532406236481,14.0033735540199,3920.42096451083,119.197463740668,8.63561065671069,7297.16182035326,6439.1162182497,4514.57534045382,109.235816756088,-100.883704534844,-5840.18964006103,-6571.56676886279,3774.452697797,107.967272558329,14.3458141205334,606.247424353279,27.2494841639878,-3.83835150479839,504.998219385341,4.03431711020502,-14.4285205538669,18.396876516791,0.578792708559337,391.40210318713,19.6820279443895,602.566396019825,22.5616177021902,3.97548806736849,"Finland.Kilpisjarvi.17","presence",0,1,0,0,0
0.988191366195679,3654.9758859034,2922.45977349966,4054.71902250075,4674.81357290562,2551.60817350599,4135.49771182387,3912.37591090143,4952.62741014232,5380.33907285206,3032.55632716231,873.02063779629,2133.28161688708,5704.82455607364,5001.93471028168,6224.51753811544,6879.97450082869,4393.4104578456,-6063.25069945514,-6026.46417491516,-6477.6220230365,-6606.88882937461,-5513.16474305452,3068.25951890484,2687.07054895841,3237.50142563883,3492.02260708812,2518.68729366883,1080.77870633373,1366.33372634191,479.292348624015,455.125224705364,450.690483021935,701.880645056638,699.915701721298,0.248085891253622,0.0308014042778975,-0.0224014430099891,2.20011784434319,0.98770245677895,0,3761.98589168915,3356.12188633734,2026.51509858212,60.0860950115084,26.6792736764224,3954.8595169831,65.9479181919172,-9.86949829281678,5557.27179991024,5310.97868353775,2625.46977012769,76.1007372156329,-119.37914879063,-6078.25058637609,-6415.21004357715,2030.49974269564,78.0794495047174,20.9019009657115,789.097585661196,27.9732170057379,-19.9363544020978,600.029851442727,3.84381584838501,-20.0009950480909,20.6408646397205,-8.52128127046859,386.567025858449,18.6272422626988,594.302363193266,23.9704271037383,-9.49294241795404,"USA.NorthSlope.Ivotuk1","presence",0,0,1,0,0
0.99968820810318,1231.90551349248,911.850070177812,1020.48114986107,1030.15327071162,607.118611380544,-1540.08723746221,-1864.09906521922,-1907.51176673089,-2079.16180916388,-2064.51188254105,-3194.11372925008,-3300.21764796106,2720.84773823162,2364.64281624179,2497.60694497189,2522.56790668192,1420.61556502552,-2155.72802519875,-2483.9590022255,-2657.71719428548,-2904.15371762361,-2414.82211151002,1620.29741939936,1264.19443921623,1337.14681015089,1366.82245284176,2388.53678811499,1921.27357785278,1858.36905558024,651.160147826668,632.915845352583,643.707123701333,956.906695089585,751.364256718189,423.835348853861,0.0356225706636906,-0.205226898193359,12.3717584609985,-4.01330900192261,0,1020.48114986107,960.301723124703,624.786902111932,23.1402556337752,-0.403005035439676,-1891.07435222345,19.4231350029201,-19.9657248778398,2497.60694497189,2305.25619423055,1300.2321732061,48.1567471557816,-5.31856514920371,-2483.9590022255,-2523.27601016867,748.425692424852,10.2681884724217,-1.23648511211941,648.764293866333,-3.87676421155538,-8.81489878157387,551.392429780435,15.4286206268981,-9.53296565695983,-4.01159007982462,-7.90896780506914,643.707123701333,-0.449636597864573,255.71637799922,-0.995612135319026,0.191847110747499,"nonveg_758","absence",0,0,1,0,0
0.977506577968597,2910.56585286873,1640.54623871526,2769.22725566392,2673.25329968878,1248.82279440403,3511.79037615715,1358.46234208112,3339.64183404677,2837.34515370926,845.087174480396,-1012.75448370947,138.914399885456,5072.88588544457,3749.88486127686,5218.89353512842,5065.85511892502,2632.79457209624,-3783.34441511019,-5616.91908384961,-5126.04642539932,-5585.10562103583,-3343.30583723964,2617.66240563284,1652.94984215895,2358.67095311812,2241.50289016691,2188.44603256419,1305.91593961494,1437.67948017565,411.618974478851,567.037006349193,507.052288254138,916.415525229936,678.697061292469,-653.436433145465,9.22600229387172e-05,-0.00350198126398027,0.205136880278587,0.066405825316906,0,2443.47805726427,2198.18713826416,2100.80729929692,70.026909976564,37.1278220795818,2254.98276077396,121.602154641967,-45.8041686828795,4811.62013763323,4304.5544566583,3327.1590449812,100.333342089564,-113.077028298641,-4939.33391153521,-4744.09391612269,2111.14084092963,69.0403112965316,30.9946904981297,846.504088447578,26.008194791669,-34.9242131843507,654.891537462275,14.9810961138131,-19.8806613791454,19.4862777542191,-22.4548188856628,577.896813059309,11.0779673086699,426.551413190641,14.5789836076632,-14.6981749613837,"USA.NorthSlope.14","presence",0,0,1,0,0
0.982466459274292,780.083931523937,732.76987900084,965.366172160802,774.724572572448,607.510875305697,-2093.82335967401,-2254.29021074322,-1997.23024055746,-2347.13553760018,-799.262772717503,-3383.3192616351,-3413.52431526895,1756.44561362388,1766.12384926205,2156.19082265607,1962.52079823923,1009.91650287865,-1990.22742696633,-2513.57641406329,-2368.75756393028,-2752.60329604222,-640.031784828598,1494.07067619345,1314.47140158165,1509.19642903743,1314.69279511281,2602.99273269392,2220.12038778704,2012.21688522134,655.537648168374,765.867380328159,626.690271518888,971.704815375335,748.737374237688,-80.0647262208678,-0.0234843633241124,-0.128527700901031,7.53423515955607,-0.0540464454227026,0,750.362688645069,630.098223272849,1055.61467829165,-18.6118006423648,21.7463945628848,-2194.76281359066,-63.2938119076046,26.2185652073114,1313.06971310219,1466.98775390937,1873.92152262121,-21.6266107120398,-96.4117006711409,-2125.83757556311,-1849.81130576509,2547.15827690028,40.199224203235,19.3430096718589,811.792980671204,23.30493884113,-62.4456138977849,685.832169750785,-10.6347296443577,10.0553180864837,20.2270055818152,-52.7563207500604,729.536484031368,14.3369236947865,626.793164305257,12.8103102696421,-24.3155672812816,"Canada.Ivujivik.TP10","presence",0,0,1,0,0
0.704332053661346,3501.03366984349,2914.186211525,3853.79187849673,4228.94586651788,2308.20109245898,3964.80593148713,4131.4707513089,4841.01601625581,4864.01061860381,3144.87754176369,1221.73825007491,1758.93488661418,6070.93493897988,5836.41866779715,6782.82138459604,7020.00964289836,4150.80281543873,-5902.95416185171,-6001.41127179695,-6509.52322352602,-6915.34917510893,-4589.70730866457,2644.3637900365,2225.95751953173,2604.22940557695,2824.46691953896,1997.88774545508,941.644347103874,1156.24806719836,449.281658579397,412.377829055282,381.805796947751,711.487791596275,565.245186495508,332.783366606528,0.123965637551414,0.0194626049035125,8.11521572536893,6.86506912443373,0,4141.0602323911,3772.68217053755,1865.34621898141,39.0406149847374,1.12866297811989,4594.02190287645,45.8940078764339,-8.76423372704541,6945.20534615742,6485.9604117639,2903.66392279936,58.9973468395897,-33.1150277996765,-5864.44966936094,-6244.99512409785,2793.8848615105,42.6046298356732,5.30604809193543,759.258494454086,12.795589948734,0.762981702033536,543.713941334453,2.31003355835258,-13.2613156423037,9.55451938460778,2.96285143802059,488.207019603367,6.03112083564481,471.896985862324,8.86323797669941,5.86767004515484,"Canada.ClearwaterLake.AB3","presence",0,1,0,0,0
0.887534558773041,2605.26634658918,2966.45650409407,3264.06716708403,3377.07171006408,2146.41422969808,2158.51717021087,2805.64503309815,3127.03507264535,3159.47543253487,2156.74349300533,167.756437480611,395.336976239971,4988.19023615511,5620.44398227535,6108.33909455894,6309.00162296774,3905.40285293065,-5308.13880452308,-5439.87574664296,-6015.04639889254,-6326.71973344625,-3598.35292445061,2216.43132833751,2388.55770475954,2415.02367094881,2407.39601516555,2582.06240250268,1345.59535395423,1606.97076089116,637.365468606282,486.986335368144,423.509310310269,726.686180328092,590.045492550054,50.4795033838136,0.0237468539012803,-0.0134133172428443,1.82952539126078,0.527613951100243,0,3201.0858850842,2951.30577102862,1735.87473319693,25.0010959374844,-21.7780034789275,2727.25571431294,13.5943426147273,32.2526332899479,5960.39267750241,5513.9002987549,3059.76362086178,46.9357642836724,-0.478482764232967,-5173.86154739969,-5213.78026414734,1928.05657201354,-6.43660834173515,-9.48733030420046,240.205105704522,-9.0538022270563,12.0102552852261,175.750716046868,-1.08465038192428,-0.184070417314211,-4.64486429917861,8.78753580234342,658.229635291139,-2.37770028891036,294.552526086941,-1.64794976193054,13.2981132035325,"Canada.PayneLake.TDA2","presence",0,0,1,0,0
1,150.321890936079,98.6832790801352,-718.66691460916,-55.213840567174,280.934747552143,848.795282086816,622.436454334474,-347.073345274475,430.271395271025,2010.38191412687,-156.341094183273,-468.426202345819,337.283932904452,75.995452898428,-945.0645058326,74.3870123445235,185.931791533731,-237.168772265876,-266.571146087724,-1197.69182279671,-580.97574311933,506.620097398853,751.279952604555,750.327723899129,201.759194966328,593.918317200149,793.89198845476,64.8363681520561,631.992406807649,727.546833252715,406.493893916117,495.242004857346,640.151021957,558.192910860496,355.687338753296,0.472355216741562,-0.0695891752839088,28.530839920044,3.71892166137695,0,98.6832790801352,-48.7881675215952,999.601662161303,-3.95796535200194,-33.1726537020993,712.962340108941,-35.1995949103045,-12.6825420247209,75.995452898428,-54.293263230293,1282.34843873705,4.58642852638548,48.6219027967156,-266.571146087724,-355.157477374157,1704.31192019556,-30.8358039838689,-19.6079561116911,793.89198845476,-24.4311546674732,29.5677446776797,567.156038655593,-2.36545736882861,-3.79104063576967,-18.1995802251925,20.5057969820401,582.205822200022,-4.43740554706143,438.356694700345,-6.57473414993915,13.9581446555708,"nonveg_689","absence",0,0,0,1,0
0.954609751701355,1442.08072997019,2176.16575855381,1604.58584470536,2344.03095018683,231.713557321172,-171.851595143815,1229.38777773565,74.6848722996833,1196.07684356941,-1508.10285411042,-646.489782451618,-712.216508549516,2839.74741437378,3927.25131675804,3159.74583456771,4233.75031054973,919.377670746494,-3300.97837695905,-2700.78837106015,-3549.40164608462,-2862.98232607706,-3539.43965928483,1903.20737781534,2348.37717113852,1912.97361982395,2372.72891351076,2269.3405584466,1940.53964595826,1590.85416938801,1061.26009735745,763.903624253719,966.978745263438,963.180757467202,1107.56348173961,617.082157030914,0.0101984785869718,-0.0300882011651993,1.8270617723465,0.358356416225433,0,1604.58584470536,1559.71536814747,2112.31739286566,33.6213103513617,-46.2153190925917,164.039008870102,37.1180905268503,36.9710388841413,3159.74583456771,3015.97450939915,3314.37263980324,53.3436039896468,47.9690926368959,-3300.97837695905,-3190.71807589314,848.613275024466,-42.9012075004721,-28.7347058554252,806.103000506355,-22.0157693238843,15.7817977690115,612.756145569701,10.2255076305614,6.61183434782405,-16.4419168124657,13.2294094252666,844.854324440741,-12.6921950631074,486.19715757437,-16.0937658803269,18.1079917729556,"nonveg_662","absence",0,0,1,0,0
