"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_endSnowfree","spectral_SWIR2_startSnowfree","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NDMI_changeESPS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_changeLSES","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
3499.60709678239,2789.39643776583,3968.66835439577,4593.02432980731,2550.41598728767,3677.13605370535,5685.5724404478,6220.82116010694,3688.32321312931,-5833.20179942063,-5931.86364514232,-6362.74000131229,-6499.59856036681,-4623.70448605854,2615.13262171526,1445.39652451026,6.15665847123272,0,3173.76362487488,3249.867885551,1816.47976276105,16.510588523167,-33.0291770913922,-35.4711540142536,35.1854584111046,5310.03858100871,5171.46168438373,3098.98831504327,-49.6929615025494,-6039.86451730156,-5965.99299186383,2123.10223163871,-15.6083057366867,28.842966294717,-13.9305521083099,4.99323798233288,"USA.SewardPeninsula.QuartzCreek2","presence",0,0,1,0,0
2238.80804041101,2259.31579177012,2728.69876644386,3047.0828475613,1940.16062297851,2491.98909129124,4054.29089415708,4919.8388364022,3565.94953199868,-5010.00042367866,-5052.29590246948,-5169.23357070377,-5257.43554457089,-4197.29403528433,2136.19320598281,1453.54603016174,0.90376752614975,0,2126.10157349115,2239.6337692242,1352.39450922787,6.29380736115733,-33.5025106717171,2.35229069201327,21.9320683931263,4191.89080099848,4176.46192511989,1938.5035128158,3.47468367312351,-5184.2643597338,-5133.15135344966,1336.89005970173,-0.860629761464902,21.2029594851992,3.56991714584339,6.00715663012335,"USA.YukonKuskokwimDelta.5","presence",0,0,1,0,0
2050.17193290576,1656.73296920055,3006.90556524447,3269.04967824913,1207.45098732992,715.196898484916,3851.20977228217,5320.48535785663,2622.17024181435,-4817.0729836197,-4886.23428895389,-4770.56701894453,-5047.55580790738,-3824.75568101866,1729.1190393215,1682.95007124291,0.676737904548645,0,1769.80627425963,2123.02490582376,1828.98229687596,-0.216380894235653,-15.2004331954292,-68.9371933892746,66.1163430183001,3665.76667004708,4095.48889664681,2910.13427531819,-96.9911127781736,-4972.12171486955,-4953.03749196619,1845.76185635214,14.1070745740196,2.02659449475943,-37.6188298627238,-6.23061902151525,"USA.NorthSlope.15","presence",0,0,1,0,0
678.044325541229,171.532489261739,799.937632735841,562.643429079217,146.025031617416,39.5574008573547,1365.20595210463,1664.73572257838,527.709917357761,-1678.28902868767,-2062.61627049649,-1845.55589697588,-2393.69534989871,-1742.16817148606,1126.21256463569,1152.28286646146,1.70424664020538,0,562.643429079217,471.636581647088,653.912601118425,12.9760803396052,7.65465173085883,-20.2711336604549,-6.85371401747885,1365.20595210463,1126.16158404469,1137.02580522062,-31.6710081751034,-1845.55589697588,-1944.46494350896,715.406321211045,-17.448934663684,-7.00194753292303,-14.6201573209622,-7.58478846101201,"nonveg_1968","absence",0,0,0,1,0
477.006462393025,219.594182544404,676.316667825343,390.708911315595,296.106578492619,-161.933616074526,923.672135363134,1162.84174020116,706.598979761526,-1677.76289017003,-2009.3723751807,-1421.07567144386,-1788.98113425017,-1910.72500449437,1357.41932265841,1139.54599371095,0.287813544273376,0,390.708911315595,411.946560514197,456.722485280939,4.88918605136234,35.7009695637185,-65.2460693258484,14.2985638106839,820.093740122494,845.592037483753,548.088148230709,-78.2983068901012,-1788.98113425017,-1761.58341510783,588.296703736834,-2.92679589684584,-84.0423862481192,-40.1486833989403,-13.5769847758761,"nonveg_953","absence",1,0,0,0,0
1220.83070967095,1291.3893757821,1341.68477014987,1156.84024853394,760.176277861824,1164.54205390783,2431.25601281675,2886.93523646476,1580.10543840626,-2616.87633272345,-3040.56289454176,-3086.04402955702,-3404.35590788373,-1548.60121976161,1677.75573713888,1328.88895347919,1.5232081413269,0,1366.16048420496,1364.44503449614,513.652248100184,5.46890418223354,-27.1794655033216,46.8127351145404,6.45039080574951,2965.30004506942,2786.07440695178,1244.03216533769,65.109585539148,-2927.87903127425,-2702.0500977943,1931.9676891785,-12.39733933754,70.1758251843214,34.558630053359,19.5528383352812,"USA.NorthSlope.HoweIsland-C13","presence",1,0,0,0,0
2088.01950455402,2185.60784740319,2308.06516750907,2324.16423735322,1401.76444167192,1862.12405619176,3971.71859082522,4368.70051472269,2506.70380599374,-3952.98947531098,-4026.84997078056,-4409.59105657861,-4704.29529086074,-3503.45496290663,2251.90838120544,1538.18908404857,4.37283688121372,0,2441.38901076039,2420.78419448212,1040.03832496078,15.7319789217306,-4.46187862267602,-12.8857980637393,12.1798166728174,4497.04946266851,4392.49336105815,1973.97801580917,-18.0789079016457,-4810.41614206621,-4344.72997728198,2197.6587187169,-12.9432889655431,2.93805711617712,-3.37246634302972,2.57653938653986,"Canada.BonifaceRiver.LSA2","presence",0,1,0,0,0
3647.50174820251,3581.69236462817,4360.23572249441,4720.4696500166,2613.0629255118,5788.9280730896,5907.29683689451,6706.76928286794,4768.79795395609,-6371.31863549243,-6579.10285602064,-6854.7206417779,-6909.86397058764,-5395.14789315517,2768.1916197686,898.513620309129,1.0861828327179,0,3522.92587765694,3575.85812881016,1631.833956137,24.5096797919788,-13.9504538622751,-65.4491922299263,23.3957723977499,5882.57331022823,5951.11113343039,1682.08537480504,-78.9126299687379,-6756.29191286154,-6405.30688013448,1923.68969381488,-22.7930270426107,-14.6558069299017,-37.516840121192,-5.19479959201298,"Norway.Javrresduottar.A-Sphagnum","presence",0,1,0,0,0
1647.91763703233,1403.76233774176,2044.74301145272,2601.06571817265,971.384715333801,491.019163535937,3364.25325948222,4223.30303899978,2208.56878933252,-4611.06800928385,-5001.33588615199,-5310.03557785717,-5094.47762772986,-3603.76728787386,1570.46706496736,1605.35117145032,0.297989249229431,0,1640.65906394394,1638.21180857031,1754.6954709157,27.5763335863472,-19.8490746238742,-71.8639374673057,37.8546155899918,3339.59271960221,3398.6698613969,3083.05610933093,-127.270160781492,-4661.50808652991,-4595.84213441142,1239.41471600878,-11.6552594957004,-31.5167081901248,-38.0563395754144,-15.3146212782681,"USA.NorthSlope.FranklinBluffs-C17","presence",0,0,1,0,0
2424.05669211906,2515.17084054529,2713.86429659234,3127.01458663139,2213.0681866333,3218.71039703155,3964.5757118761,4540.88489483519,3745.10714433293,-5428.02695225691,-5264.62975410788,-5860.99786659363,-5829.89587630309,-4734.19989987866,2459.36003955186,1477.46433626283,1.02030289173126,0,2464.66686959138,2556.70366771995,1260.33814836037,-2.60212563328809,-34.2201590417019,-12.4590316383118,20.7859124823651,4060.39366454634,4279.53996690516,1491.03265313722,-12.594554109593,-5581.27420600544,-5463.5120835252,1600.34234940676,-1.32338445549565,17.3120310481776,-6.73914691730966,4.0210614045739,"USA.YukonKuskokwimDelta.UB5","presence",0,0,1,0,0
3984.11695510104,3766.09238750296,4540.78694199515,4938.67098586929,2258.12988138686,4999.47546072223,6880.86156047232,7031.84131522127,4858.26220387031,-6200.96171332991,-5791.33812137181,-6599.62214673284,-7010.74278332944,-4984.91363351661,2810.64205946111,1090.60551055356,10.3101430620466,0,3873.30239407219,3717.34213333729,2625.61483321204,79.1317685099096,-22.8819442226067,-48.2944545791499,29.7426932773511,6804.14073185532,6445.73887405082,2315.92054641409,-48.2794382116176,-6149.50336056126,-6005.52894802797,1328.30094103783,-22.6876649213706,39.8452391270046,-16.6464177955653,10.211260982927,"Sweden.Abisko.KJ-SalixShrub","presence",0,0,0,1,0
269.558728824848,89.4801438288998,137.033911807082,301.861765649166,471.674728226649,-2419.40834247217,680.93783961248,727.493414304904,822.95210412095,-1627.64145623136,-2568.11203103338,-2629.05971770143,-2405.23654022371,-848.305425739266,1072.60769615951,2063.63523998648,10.799295425415,0,269.558728824848,253.921855667329,382.194584397749,-6.31612498130627,-20.6034817302605,-5.9442209972728,-51.1980310683194,727.493414304904,760.807029740609,295.458262976588,-11.1120813076055,-2405.23654022371,-2015.67103418583,1780.75429196217,-23.5634873937074,7.61846083350724,9.93807990179073,14.1395070393697,"nonveg_935","absence",0,0,0,1,0
-146.401491087305,550.868169790731,-506.317675965166,240.85212041502,47.6124482963424,-2281.78042848319,2083.57875228037,2417.10258620371,2422.31332293281,-2882.48155206984,-2893.15550477956,-4406.59047684217,-3460.21750870124,-1787.63366525473,1455.65406167873,2459.49968016453,20.4929790496826,0,47.6124482963424,37.3227142899248,1057.1858457559,-4.04195707049264,-57.4745997215528,75.5132746968498,-2.16799775929682,2422.31332293281,2767.05319489752,1496.89909002907,65.3350631826829,-2893.15550477956,-3086.01574152951,2618.95681158744,-12.036165763154,108.102498004472,68.7194083731652,35.6590878251605,"nonveg_730","absence",0,0,1,0,0
3463.79709707364,3162.77264442674,3781.53559804548,4113.3996686238,2401.28356824232,4618.49590548642,6957.49325939111,6725.9812624914,5351.85285554935,-5654.31911734106,-6743.96941518959,-6942.68952467373,-7377.9680801265,-3061.94924106485,2296.43081495002,1216.36383359435,4.30657883485159,1,3442.30715291712,3329.37042677487,1020.84958240918,27.8459282224978,2.77236153701927,-22.2199550671089,-14.3520965899505,6143.41097424138,5985.46332823804,1921.77728820583,-39.1648606081063,-6487.79305016871,-6466.22097506134,1677.23533056413,-39.6745928855975,4.21680765079429,-6.57989735183344,1.44049084752017,"Sweden.Abisko.VJ-MesicHeath","presence",0,0,0,1,0
3135.17043865715,2948.65153171696,3058.1236717868,3771.7093583191,2542.35865155689,4085.7965955513,5800.89533921432,5693.18308671656,4830.57929522634,-5806.44225164718,-5259.40053200078,-6543.98547771453,-6230.67212573263,-5340.84661560015,2437.5344875458,1139.96913069861,0.945201595624287,0,3062.45933905523,3064.01062789982,1767.75839631237,28.4385440494225,-29.1285617171885,-31.4044698410254,27.7572582070084,5636.20524565714,5655.99633874529,2565.52266445093,-46.845400274513,-6104.19030627599,-6176.26687709867,660.509630147714,-8.61678572596281,31.4528395308435,-10.5160467960072,4.00296821987052,"Russia.Tazovsky.Burned28","presence",0,0,0,1,0
-40.8993501810971,-357.665796520937,435.351161600866,246.870304467293,-36.9102583621159,1.80698979807414,74.7886387702559,639.091692407448,-250.383849077674,-455.769889463952,-788.262236344656,121.563502879691,-235.637896724459,143.26468257802,462.588906890098,462.939744360253,28.530839920044,0,-36.9102583621159,49.3492122008017,793.016958121803,-0.120881570272158,9.42404285667863,-37.7627122915144,2.64025397965985,74.7886387702559,80.422944055509,1189.54068745802,-56.644794640858,-235.637896724459,-242.968367415071,931.526918922676,6.6706664466513,-43.3250352011594,-22.2288479127644,-6.7695135317093,"nonveg_689","absence",0,0,0,1,0
466.388960978891,262.529353456845,-336.971659783109,187.054612710726,243.77996160946,-264.38079874017,958.342515956176,-50.2816663589551,703.533105972689,-429.487412524623,-604.177124177865,-1449.62451353667,-769.029583759551,-711.445801719109,775.414765287748,769.517848863762,23.4449310302734,0,243.77996160946,164.556245794563,803.360620762,7.67617239204936,-47.6387520448941,54.500092112723,-12.1289291476534,703.533105972689,594.875107603943,1008.62418231513,73.3301122780252,-711.445801719109,-792.752887143564,1020.13710101205,-11.3180723744976,76.8588535780736,43.2628808126567,20.8531182447864,"nonveg_870","absence",0,0,0,1,0
466.388960978891,262.529353456845,-336.971659783109,187.054612710726,243.77996160946,-264.38079874017,958.342515956176,-50.2816663589551,703.533105972689,-429.487412524623,-604.177124177865,-1449.62451353667,-769.029583759551,-711.445801719109,775.414765287748,769.517848863762,23.4449310302734,0,243.77996160946,164.556245794563,803.360620762,7.67617239204936,-47.6387520448941,54.500092112723,-12.1289291476534,703.533105972689,594.875107603943,1008.62418231513,73.3301122780252,-711.445801719109,-792.752887143564,1020.13710101205,-11.3180723744976,76.8588535780736,43.2628808126567,20.8531182447864,"nonveg_870","absence",0,0,0,1,0
1419.16316544273,2377.12469580203,945.747694903952,1012.7278139399,2127.41151495356,919.492465682987,2664.03725614759,2213.67804649631,3462.60102534324,-3054.54306237311,-1663.55954789574,-3764.31930183116,-4013.7670544444,-1170.88460771654,2440.64759933331,2290.74286789109,0.0906719863414764,0,1419.16316544273,1576.43497700844,1431.37700089808,-27.240321135032,-3.94000700211455,84.1986471116519,-32.5613690409472,2664.03725614759,2925.67775373161,1822.48940002672,107.205258825101,-3054.54306237311,-2733.41471485219,2842.88244672786,-36.8932304642805,123.574103172672,45.5316797232368,23.8729759649732,"nonveg_632","absence",0,0,1,0,0
266.698918770594,-192.624350136474,193.319329836339,-56.5512211946389,461.086421691634,-4263.50393048688,796.213199754618,813.177907612697,593.796146455653,-1022.58870534538,-1235.22896578797,-1505.85054043357,-2060.21727446254,-34.7539702557344,602.44513148468,2382.40922325525,4.05706214904785,0,193.319329836339,134.385819793491,653.710771828107,-5.89053039154665,14.6982677077046,-21.4413155540451,-35.4114066346099,655.886792226486,612.090019176507,611.801857779615,-33.9889920988675,-1235.22896578797,-1171.72789125704,2025.46330420681,-30.5184873269755,15.0345319247556,-10.864301670703,-0.659192437221293,"nonveg_1340","absence",0,0,1,0,0
2670.93924567089,2462.39642082071,2793.29210966207,2944.56473262629,1895.21790725127,4028.68008427791,4505.70250834491,4952.30276710827,3385.31022517423,-4914.47446670982,-5478.35531718501,-5644.95851332203,-5767.36425439402,-4122.83342344491,2342.49996893528,1035.65179655434,2.2748283677631,0,2464.4977875932,2539.45999483516,1402.79687841563,33.8922975298193,-46.9289905066245,-10.1014993887035,-0.185899935766914,4255.06570385062,4431.04512276299,2382.01860054555,-7.77240052733177,-5148.85764763702,-5201.56486982091,2383.45068379434,-29.2422172108458,38.2154346140248,2.87107590982829,9.94002601492765,"Canada.ChukotkaRiver.TPO2","presence",0,0,1,0,0
3484.63492679848,3531.69295476741,4013.83781332678,4477.48625752362,2508.73436900665,5825.75043625562,5730.51610356266,6174.72380055208,4618.02293444292,-6249.98393554906,-6300.09689260985,-7018.15002253252,-6866.61451054347,-5201.8777574374,2795.04946104381,918.705465395935,1.18139505386353,0,3362.12799707724,3332.05456834714,1694.16877340439,27.3900285956702,5.87417004512902,-37.8470626590323,24.6358635997568,5929.34292094355,5829.08519461439,2057.96521840748,-44.0755870966625,-5870.41066133278,-5815.67133426218,1591.25499034957,-21.0849433758437,9.61871131984009,-21.3736166282529,-1.30801624860551,"Norway.Javrresduottar.A-Sedge","presence",0,1,0,0,0
3195.33496316623,3117.81138962073,3801.23974383713,4135.61820037712,2173.6703873945,3457.66311726325,5264.40694849187,6002.57041061077,3349.56881525176,-5571.51802249115,-5685.28732407602,-6072.39292936355,-6188.64228441907,-4527.00926699283,2749.40281730742,1144.73439077794,0.056265115737915,0,3073.71496213569,3246.21857379541,1886.83581896405,27.8227116205636,-7.60973204705809,-53.6132452167438,18.0819185236968,5081.65716891289,5174.30646105946,2944.30824656707,-71.3346378931905,-5804.42762676913,-5708.33458480496,1840.15737708627,-12.0381416822102,-1.5413259881658,-31.8101258559651,-13.1284128739074,"Russia.Yamal.VaskinyDachi-1","presence",0,0,1,0,0
-13.7013941675008,-390.148492427756,207.977221856522,-131.260551400951,-266.631557108257,4773.5747547791,-663.19210515051,-689.8160951181,-2121.1244495336,3617.26783015773,5872.37819671816,4882.43910388963,2615.30965049302,10000,106.874352154634,23.3795775719979,0.138568818569183,0,-131.260551400951,-118.752954649589,598.125714284278,13.3121138389872,16.9618886628737,-29.9062857142139,35.763468221197,-689.8160951181,-1396.13145501618,3007.47936115377,-128.359294904907,4882.43910388963,5397.47895625171,7384.69034950698,-52.7346410349851,49.4969546414267,-18.5310017903874,-7.5295453734278,"nonveg_1720","absence",0,0,1,0,0
950.719649930025,153.105263990791,681.308364083621,245.925571579796,989.319345799001,-1677.41310635727,1287.09764311355,963.806292631743,1333.4169640227,-923.142321893849,-1888.37141541185,-1274.49537203365,-1795.04264498557,-812.874967485958,2399.98069347602,3723.10836017944,2.23169207572937,0,681.308364083621,604.075639076647,836.21408180821,-1.67824764647723,62.1975417862608,-75.4575857275471,-40.0800346169393,963.806292631743,871.127651161876,1003.45009285841,-90.5484887810646,-1274.49537203365,-1338.78534436218,1075.49644792589,-36.3291801288215,-87.6965776254568,-49.0367443715688,-19.5102952852749,"nonveg_876","absence",1,0,0,0,0
2882.03501651989,2492.80392338766,3244.94961011896,3683.55774095535,1919.12783668174,3048.79945592181,4708.38458430321,5327.54165954048,3487.62720191343,-5198.41827826709,-5488.08872421274,-5803.82301132291,-5873.14688492959,-4975.76689019147,2359.79409914918,1414.22240420464,0.458517135293395,0,3014.84825331432,2844.89187217782,2360.89674031372,20.1909516942125,-30.0795406487502,-57.3610793628691,19.8847851609836,5069.44180364769,4892.68592375068,2541.5699783109,-63.8137955572528,-5367.83749873192,-5344.80125346143,1336.78045463813,-5.2054889624975,-18.9579209109039,-32.9539856195724,-7.15475929386922,"USA.YukonKuskokwimDelta.UB3","presence",0,0,1,0,0
2844.3895818253,2580.28454850523,2832.94715772983,3282.94951763292,1360.91138444687,3474.61193128948,5080.76622786203,5354.89609482964,3151.91354715895,-5148.13511040611,-5267.58148650936,-6008.14542733234,-5949.67741426559,-5305.08762124149,2283.54247749176,1164.12982875135,2.27653264999389,0,2660.09623578492,2717.96041293303,1787.13986193032,21.3359944371592,-33.425708199973,-18.3841649901413,44.1030694983783,4976.14758995913,5028.38453994951,2659.12716995878,-28.8283473955426,-5534.13285399526,-5437.64168899118,919.227377088695,-3.31505526403598,38.3726885757683,-3.66661833163823,8.69355286163859,"USA.NorthSlope.12","presence",0,0,1,0,0
1134.27282432535,1022.42204808595,1140.68739698696,1373.63013642111,639.299659210045,798.070105293319,2219.87695926412,2504.83247379336,1339.11673801078,-2373.71599693207,-2976.44223895395,-2960.36943593265,-2752.0042914043,-1266.37426760485,1533.01169371679,1323.95440192883,1.47353135794401,0,1162.34128475358,1197.23097159916,659.701546311345,20.6156733222295,-4.14915765754401,-1.90964104247814,-25.5803281720865,2568.23935841683,2490.91782307318,1129.83248977069,-0.756316044443929,-2867.56908344597,-2351.48453046736,2586.14170839465,-49.8497090174681,32.6609659805044,-3.98814541992265,3.52632722495723,"USA.NorthSlope.HoweIsland-C12","absence",1,0,0,0,0
