"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_SWIR1_startSnowfree","spectral_blue_earlySummer","spectral_blue_lateSummer","spectral_green_lateSummer","texture_NDVI_peakSummer","topo_cti","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_annualMedian","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_annualRange","spectral_SWIR2_changeSSES","spectral_SWIR2_changeLSES","spectral_blue_annualMedian","spectral_blue_changeSSES","spectral_green_annualMean","spectral_green_changeSSES","spectral_green_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.100188583135605,3665.02185779113,3802.05559123843,4687.25950898762,5134.51725815808,3263.41832225917,5085.57471896855,5724.15541351765,6168.07681972454,4570.71475639391,5547.34141223773,5788.04872515915,6705.16031195582,7232.93153946054,4907.89712853464,-5691.17389026313,-5763.99086532541,-5748.81310872534,-6067.35716570786,-4699.24067547444,3111.64369883018,3195.15578277741,3683.99565872079,3833.73426470411,2491.5308725627,583.109720552138,715.234913318246,909.995753687804,279.916986414167,-0.986966133117676,13.800547281901,-0.00621568411588669,-0.00516752572730184,0.46497905254364,-0.0654757767915726,1,3723.82736646555,4081.86030490463,1748.59881103247,-11.5815331151775,39.481412663477,4.05815286968468,5194.50348580944,-20.636367107949,47.1481918704963,-30.2507220061194,-19.8635474097905,40.1738189524631,-34.2243432990153,5693.03342252324,6058.07420791723,1965.1405175929,-10.7020674428276,44.2989320632854,-42.6998789062345,-5757.07030308055,-5642.47867116325,1654.12150769352,-31.7100764035714,-8.63435061334371,-10.5895092790424,-22.9257616674472,560.619140896032,-9.25663395952415,331.865994372228,-8.0942925456641,-4.42814134734132,611.466619472426,-7.21209363835618,849.946689302563,-6.36888362525119,-4.98079048386393,"USA.YukonKuskokwimDelta.2","presence",0,0,1,0,0
0.999995946884155,1001.9477500585,124.854225636162,220.880337528134,374.800228692429,382.231453284019,10.8637284415317,-92.9944927296354,-89.0198278656611,43.784425325231,1440.02456527565,473.201985881763,568.764740625675,737.828660297057,645.80324852058,-1411.60069441622,-2725.87383065174,-2660.08390532226,-2476.10292617498,-1828.89965561666,2901.09385508972,1648.23844381921,1855.66085478985,2086.77914233258,2772.79723693995,1481.67310994502,869.819053918865,1220.67223497219,-195.692137791322,-2.47745323181152,90.4858016967773,-0.0182733740657568,-0.0331370793282986,2.18370985984802,0.245669633150101,0,374.800228692429,420.942799039848,877.093524422334,22.9524554360917,-22.3981257630738,-25.6533151940492,10.8637284415317,8.13715851218521,-12.5895547507105,14.8368887387382,16.3112970134976,-23.4144701932284,-2.87510362752836,645.80324852058,773.124640120145,966.822579393884,29.4156043242618,-25.0784251778068,-13.6518221062731,-2476.10292617498,-2220.51220243637,1314.27313623552,15.4555170814976,-38.0179368485268,-9.39856076135402,-29.6317729958065,1572.63398449988,-33.7882839963497,1519.34144026341,28.587739863684,-36.2409949257375,992.175414970983,6.68112327599172,1439.76774614117,6.94186131983715,-19.1576097617437,"nonveg_940","absence",1,0,0,0,0
0.999994099140167,344.423261328503,-425.186154397377,-11.2575268117981,-254.729379756746,-412.310442744568,6907.28643498572,3147.4479981841,1884.34885718309,7199.13527837207,-881.522393596294,-2380.76161132905,-1312.49245640871,-1349.64642736202,-2287.6230832446,7772.98333324808,9998.61786600563,8459.96799285039,7279.78372799558,6977.74875564347,532.854806205133,0,243.609594120849,37.7240113207097,0,554.011247972856,392.525494631662,437.794824987278,490.338541912289,4.91552972793579,276.507080078125,0.000400612480007112,-0.000574084057006985,0.0404676385223866,0.00463583227247,0,-254.729379756746,-151.812048476397,769.609415725879,54.0524074337908,-42.7966172203749,16.2314568629965,4728.4079652772,-176.48052236392,-203.147079149579,250.655895786775,-65.5901651398554,-117.629120416334,158.917884405592,-1349.64642736202,-1642.40919438813,1499.23921773276,100.435763546307,-33.4374309832661,-71.2179436613563,7772.98333324808,8097.82033514863,3020.86911036216,56.8024698289008,-35.2285432323216,102.576658210349,-16.2406396080566,334.088980541864,-7.21458838128681,236.936857654849,16.9240612610606,-6.3871510505766,342.245030442599,15.1261583950184,426.424049885189,13.7665848173396,-7.0344861485658,"nonveg_1695","absence",1,0,0,0,0
0.994365394115448,385.554262104789,808.682289852977,134.067777088953,326.540976066036,1202.64829514302,-1707.40413428794,-2850.21788872378,-2771.97433555349,-544.18827851197,1110.09070421574,1554.19326717035,988.896923712921,1219.06123049148,1676.56592692002,-1224.16104284606,-761.416879680678,-1799.80677805845,-1645.91741758719,174.066817160421,1166.39274147257,1457.55768143455,921.065737560489,1067.61148102847,3003.39749509236,893.874574136727,722.9200612153,756.401672771584,-94.4401714877441,-2.27359247207642,545.968811035156,0.0410287827253342,0.166413396596909,9.87068748474121,-0.528382062911987,0,385.554262104789,571.498720051155,1068.58051805407,-35.5258275234015,-2.56579504516318,-10.1301683672149,-2270.20098703539,-75.0440308053662,-21.8162325442653,57.1406877217918,-71.2195334903037,-22.622272380235,54.5791015708808,1219.06123049148,1309.7616105021,687.669003207102,-24.6293575088819,4.73784896851046,28.2648171728713,-1224.16104284606,-1051.44706020239,1973.87359521887,-60.7925156524555,-18.3372336843973,51.9194949188884,26.8245971937028,722.195858107494,12.1629895228552,337.789963141302,-8.37504620808123,0.180280547229268,893.874574136727,-19.9815957899384,963.505876947741,-20.5749353212638,11.5627473546108,"nonveg_874","absence",0,0,1,0,0
1,931.578282752735,1523.04029588965,2224.85077942443,1528.37398040617,1208.33242727615,-1323.23446806294,-285.005637135378,-1584.29679594953,-529.2723110527,677.086871274706,1492.18936468031,2390.06552866577,1536.75701918848,970.838547378421,-3079.33096327615,-2768.74566148851,-2104.73153389321,-3086.90606015101,-1276.1142534629,1541.66729466509,2016.4424645282,2496.70940115243,1914.9927061235,3014.04171491875,383.312408031497,696.077065607875,786.727599906319,449.299639562514,-3.01760625839233,237.984497070313,-0.0399312153458595,-0.225296571850777,13.2748689651489,0.797085702419281,0,1523.04029588965,1483.23515314983,1293.2724966717,-11.0701657809367,22.9536806789784,87.0595998772826,-1323.23446806294,-63.452259616422,20.4339232889892,-115.358758991951,-63.3623734828883,9.98794342178147,-86.5301299089526,1492.18936468031,1413.38746623754,1712.97865739107,-11.7500670441486,33.064236458222,-99.7640182206064,-2768.74566148851,-2463.16569445436,1810.7918066881,-72.1286683925298,-0.291349879802195,-73.779347510589,-53.3629929582468,656.711104005008,-47.2164837756866,414.283298933781,-16.5713319573513,-29.3445164476298,583.098980884432,-13.3740617761704,638.296561280876,-11.2979346876596,-12.8808840102249,"nonveg_706","absence",1,0,0,0,0
0.77942117717531,2147.902023254,2289.28387707751,2437.29750781572,2644.82767017056,1703.4465909018,1915.42512323005,1853.96734377046,2326.60319505056,1365.59683620453,4038.13870553467,4296.74884559073,4539.06726964093,4932.96055144143,3084.94201849837,-4430.34639127432,-4461.30257842625,-4891.65711478649,-4690.09117686506,-3306.09968066995,2148.13531187804,2221.80236861119,2186.16904075023,2310.84722209054,2563.13959003286,691.834987127645,582.161231855093,754.286387749689,31.4259742111419,1.10946076611678,127.153528849284,-0.035800176155236,-0.0460208183568385,4.41346536742317,-2.08267570535342,0,2067.07816990751,1887.42528298561,991.758133445699,18.8901398155171,4.61330839986002,-2.95531288592798,1487.83039076979,28.4894475613562,5.15463782923148,12.1765435962189,21.1787301210178,4.5173599865011,6.93552032269033,4274.11155271055,3839.25156594334,2124.79643750019,39.7490741802521,10.5891935332466,-2.37336040406547,-4138.13295268653,-4134.99720554589,1408.4800931271,3.5306494976403,-18.8100621252923,42.0840239996451,5.75420850462085,664.962878030025,13.2689600834184,572.618123540193,10.3351194701555,11.5263901306407,649.981714765384,7.9107539926966,797.134341362833,7.61338564564232,11.0777064020915,"Canada.BonifaceRiver.LSA2","presence",0,1,0,0,0
0.887534558773041,2551.71096356725,2861.55828130606,3171.51923733486,3424.36004314475,2137.07811026104,2787.44743938213,3034.78691808258,3334.13491538252,2046.81814429683,4903.93858590875,5479.80585939206,5942.08880893623,6347.06853880754,3967.15365704903,-5142.74459993611,-5371.81912315468,-5928.34117375588,-6027.59565189251,-3710.52712036735,2174.00008187134,2346.3918330991,2366.17497792139,2480.18616500499,2627.63894038573,622.771769107468,481.793348540046,623.362941773064,-256.14161908412,-0.756621128982968,151.391355726454,0.0216109996868504,-0.0147945578210056,1.76669070455763,0.662001364760929,0,3552.98830102663,3401.5417384406,1515.70404953921,8.13333113731511,29.0334342450391,-0.276978191758144,4300.85776326258,-15.2539636056428,40.1233780936078,-9.98103393971039,-23.3783595838699,33.4634783836735,-6.38356122469246,6662.49635683901,6206.44066604152,2495.21205430301,13.7271541470014,46.312237025194,-26.290281656292,-6147.94381656171,-6114.49607672399,2750.42929578909,-38.775938700226,-29.2534572629281,37.305525911595,-5.7948750429382,504.725180607035,8.89806844626169,380.253353880532,-8.40913911123114,7.36193259355342,517.016182678143,-6.35868666032034,621.642874659634,-5.06271540841581,4.51743732418557,"Canada.PayneLake.TDA2","presence",0,0,1,0,0
0.631115674972534,-903.705518993948,107.494258013631,389.057485871157,95.5508534211808,6292.67918452062,582.114683159982,509.383842451534,1298.71126559674,7473.92764803013,1159.63103155104,4618.55686019495,3986.75293201869,2613.31688532736,-751.381153823805,-469.652091881155,-3207.55616687465,-2952.81203614219,-2369.31817659802,1425.23774919097,1385.44265092226,393.677927433382,379.951754300088,678.313400417684,870.939760796121,1462.03792263751,188.175469518271,174.674708746333,940.72239527265,-3.43283915519714,1491.02282714844,-0.114275142550468,0.575887322425842,36.3343353271484,-7.01276779174805,0,107.494258013631,1196.21525256653,7196.38470351457,-189.378544829331,25.6219582670546,9.46795588548311,1298.71126559674,-69.2807615353228,-90.8345498484902,2.34615615188542,-67.8946727675829,-106.958885345111,-4.01795320883723,2613.31688532736,2325.37531105364,5369.93801401875,50.2897943519695,37.273996250675,20.3807718766534,-2369.31817659802,-1514.82014446101,4632.79391606562,-49.8655221334769,-48.7093867876118,-8.21755260427306,0.442779778493356,547.09255923703,-1.27515269089615,513.950402497736,-7.44326934230623,-0.576570311872424,381.970598900978,-10.2619891194262,905.35599504185,-12.5362707123742,3.25446412887286,"nonveg_1353","absence",0,0,0,1,0
0.967046320438385,3208.87114112593,3015.87631513784,3833.76669012231,4220.69742793498,1925.2685177537,4324.66885699177,5190.56791621967,5360.46439766449,3493.05115159153,5627.37844893211,5890.5529909867,7143.75141759238,7466.48329310029,3137.09584425576,-5962.68356779826,-6125.18530595048,-6704.61722810252,-7163.21148829831,-3614.11988293789,2487.77521480174,2563.8884378841,2818.08177542139,2901.98218254039,2509.3946328586,458.406105165888,446.759849638843,630.392588173059,3.66356910064455,-1.97350626521641,106.482746548123,0.0164270914263196,0.233010214236047,13.5175473954942,-0.227902412414551,0,2759.03767766879,2973.15665546121,1923.32160014618,15.8545792352778,36.1270856335378,-47.8303254328083,4306.08109159552,-12.7835602742863,14.3035493128974,-68.4254867701221,-17.4618609261682,0.791811316929115,-56.6728340423339,5240.68025072065,5626.48300321817,4156.25032365318,40.5386205872801,71.7924692411842,-97.1495534311748,-7153.68962300029,-6361.02822484365,4112.98326940153,-79.1608373593498,-22.8954295967334,-0.92646682545704,-18.0220951629724,465.80126816716,-9.6357150577314,355.70716129306,-8.48199913527922,-5.99606068171314,243.532912938225,-6.53040355091935,440.607765525517,-5.72421429006013,-2.63703079868389,"Canada.DeceptionBay.BEGL3","presence",0,0,1,0,0
0.99794465303421,3530.33899395556,2408.4607253239,3211.2536670152,3553.64756361744,2033.73747406374,3809.34970119564,4264.18009206854,4240.96900978499,1986.21092937725,6548.39185538869,4626.66335416339,6113.50474414601,6531.46742914102,3960.12091567288,-5302.40961867919,-5654.22675405954,-6106.77517204492,-6583.66065321877,-5158.76339866474,2590.52278613822,2202.2936556901,2363.29816674466,2416.17178860705,2165.94539803251,622.358112291179,407.402970618433,584.855603990405,456.011800870647,-2.00043272972107,10.3569240570068,0.0241140071302652,-0.0129316672682762,1.66447007656097,1.37807750701904,1,3179.63875486892,2929.74494781062,1369.18533887458,47.2132875473993,-2.02795378404148,-12.0557230421157,4135.11179733467,65.2521707508674,1.60558291518361,-23.5484472590432,43.1470344619046,-4.00633499289406,-18.0444889148115,6047.58155940163,5500.35362954667,2267.7844261914,75.7753697344228,2.42409323769438,-65.0208631662161,-5779.6648155487,-5826.20483776377,1709.34023655265,-20.0701697448587,-38.8725970328189,16.2105759852899,-8.44937755559687,410.314309197626,-0.447868014986729,324.194933644628,0.0195932352079,2.49365445762221,413.338993910078,2.3098485337396,595.450771802398,2.04434615080509,0.481644301249257,"Russia.Kolyma.T1","presence",0,0,1,0,0
0.100689567625523,2386.08638321597,2873.20271716757,2833.68247121629,3733.19951154594,2185.37902195359,3121.96839867732,3030.21594934167,4080.15005361421,2606.34828302913,3912.43525692212,4753.54569829622,4664.84791929857,5699.56752437402,3615.6047731805,-5407.42094361944,-5112.72591631985,-5761.64540514763,-5348.41209844513,-4660.08337159077,2521.74561924863,2668.23580077415,2618.53093936951,3204.01115088113,2564.81633133526,582.108586153441,560.367958285089,762.453775923947,279.066323931811,-1.71133824189504,26.5688781738281,-0.00471814597646398,-0.0074980962478245,0.849832236766815,1.29657771190007,0,2569.00557305139,2699.67142156462,2269.5845070192,11.0586086135325,39.6223495116393,-29.8535721412676,2646.2383715493,-0.808516596087677,52.2221522729524,-22.9920430370456,-4.3482376405845,43.5182563243028,-19.3687915375792,4376.15899327221,4390.68155183562,3018.74716643473,15.1124470191854,52.3066555020127,-20.3136318907086,-5374.79605083633,-5304.0117019931,508.477929820044,-11.5563165868192,9.70171642368126,3.44689750806832,-10.7263663410847,610.785575302251,-4.39610397666752,311.038458695693,0.763135920824761,-1.69837809839472,639.792948974551,-2.11046605138262,845.237600119095,-1.09560133336772,-1.70653174048582,"USA.YukonKuskokwimDelta.6","presence",0,0,1,0,0
0.999999940395355,752.98558038693,389.746301974753,560.271397782374,381.230360154292,547.055956239642,-1248.76965369812,-1125.60291416411,-1561.14289204178,-506.620639421949,1143.42868072788,836.726495488139,1026.00293723998,673.798746659758,851.525312686087,-1378.25345652656,-1820.0353916696,-1667.32190108554,-1991.07434389247,-1256.61589301457,3367.12358747238,3085.0099105793,3106.93653311587,3109.42100121167,4681.79921196898,1972.2257854824,1898.27047971201,2405.11041996913,-217.167114750825,-2.62353825569153,161.459121704102,-0.0236498117446899,-0.103278592228889,6.09246301651001,1.79460465908051,0,547.055956239642,526.257919307598,371.755220232638,8.9534619194473,-15.4898008430266,35.8082075256164,-1125.60291416411,-16.1996474166362,-28.4137650848835,-24.6333479068018,-15.944160909575,-24.9387316065427,-20.2223042011233,851.525312686087,906.296434560368,469.629934068121,12.6914507844257,-19.567913919505,-37.8552883503677,-1667.32190108554,-1622.66019723775,734.458450877898,-5.28858971791277,-25.534203640246,-30.5426981168135,-4.38532450731373,300.666175196501,-6.85347062506371,293.780846331751,2.53665544134933,-4.73892337264142,1946.0792312551,-9.95717521763008,2500.93593677311,-7.70447483620206,13.7526189860629,"nonveg_674","absence",1,0,0,0,0
0.997309625148773,421.440901094994,524.860597448739,177.903963153413,220.360595455913,306.772917502451,-2501.74141453533,-3202.8021642968,-3179.16033731894,-2992.4156629453,898.857411923271,1060.42920252751,641.23595292366,691.465044173456,694.047504739918,-1779.18336501957,-1391.55440833893,-1966.06003908217,-2036.52935110321,-1784.91826872422,1601.34092814567,1442.17104498348,1273.29094505552,1380.39552188557,3244.42251757826,890.593524082146,768.422924676505,976.911992707611,260.461459178289,-3.72833895683289,1281.8896484375,-0.207187607884407,-0.439140468835831,29.0866165161133,7.82111597061157,0,306.772917502451,330.267794931102,346.956634295326,3.82226611975142,-6.70267685463603,-2.02174439535715,-2992.4156629453,5.68306933461954,-11.9078918137409,31.8663977164305,3.73772236002678,-10.0899673043472,22.632422504298,694.047504739918,797.207023257563,419.19324960385,6.82699690611176,-6.91307892499384,19.0542386183568,-1784.91826872422,-1791.64908645362,644.974942764273,0.191163456821467,-8.57819953612116,26.1138923065109,7.67636817854368,566.255452223161,-3.80805402060609,598.095674433417,1.41296398475129,-7.43740426490759,844.445408950296,1.538270504395,1062.05919924132,1.23915755406677,2.9134148064645,"nonveg_695","absence",0,0,0,1,0
0.999980449676514,1318.93682430124,1167.52058701889,1382.53251042681,1609.65909197964,-118.36547081385,2217.67052131369,2168.49274759074,2355.01433090084,4816.48324355941,2832.08356275578,3849.84095429097,4689.51460091049,5215.04991392061,-2004.15821612464,-572.04369338683,-3889.59933192578,-4704.35523432557,-4846.64566794432,4138.81618966975,1316.30341269528,1110.02234583014,1196.1903584622,1328.23511842956,406.79951865572,574.858437852725,322.682325138703,428.542163666572,558.989195542329,2.54945993423462,10.6696834564209,0.00410062447190285,0.00236029690131545,0.41282519698143,-0.275704890489578,0,1318.93682430124,1072.05670858255,1728.02456279349,55.2808575044267,10.7674913954962,-32.4466545075474,2355.01433090084,-34.4879631965154,-57.9548840573766,7.02539624613499,-70.5014098204811,-61.3924655776312,19.0697291892831,3849.84095429097,2916.46616315064,7219.20813004525,186.009299187709,88.2580130061046,-119.953378088503,-3889.59933192578,-1974.76554758255,8985.46185761407,-181.186918579099,-158.318591650278,116.393700342826,-12.3097160902936,598.18286718639,-10.301999882487,367.029736162314,13.4281795755681,-4.75593501243212,375.102411702726,3.1869143710052,506.907025931473,2.66404172177026,-0.616527507521807,"nonveg_1813","absence",0,0,1,0,0
0.999647259712219,319.977802613347,58.7437276557764,707.561462538546,137.271681921208,615.593314619657,-352.154933246895,770.504406771999,308.891956865297,1073.41782897918,534.022835924381,212.51783870371,1098.87966096147,341.957575283019,899.892943878649,-509.336666815302,-714.269466395752,-23.6345030599502,-694.712961046849,-180.174100477901,1259.01869339651,904.815983664813,1410.75060227821,1085.60968380342,1521.55296372804,851.474670791305,951.899948011705,1023.60521444315,10.5583078314965,-1.30447006225586,1301.43615722656,0.232699155807495,-0.215424954891205,18.6197967529297,-7.30561447143555,0,319.977802613347,367.829597869707,648.81773488277,-22.7396547697162,-14.0543169763183,16.7732288416864,618.799984650703,-34.9706034098825,-23.8390790604159,-33.0193923534969,-32.9111316215968,-24.9353201876097,-20.1434893026724,534.022835924381,617.454170950246,886.361822257762,-28.1438544580206,-14.7742508185663,-26.0694653605224,-509.336666815302,-424.425539559151,690.634963335802,-25.3201974105694,-14.2597149408882,-20.3127930392883,-14.8804299592174,479.017336799198,-11.7886457310701,303.386182328866,-12.5352708829225,-6.86214836005092,851.474670791305,-12.6026370987218,959.189502604112,-12.5197125401758,-7.94680772804948,"nonveg_1268","absence",0,0,1,0,0
0.00999999977648258,702.444948369522,780.843557076842,646.306782302528,-50.134411457033,-474.802347502102,7387.40473189603,6830.75119346511,5784.14311891578,4197.09396258749,996.023944776153,1281.16177239659,2226.86176366893,1966.63744811009,-2837.41421251893,1265.94006907534,941.657042984391,-764.225424413813,-1808.91472865596,6228.2294942426,987.026197440004,1041.49216053974,829.306249817485,255.882567798292,91.2255654558505,486.94138257203,373.066536812644,589.421517139124,451.48119686798,0.248362168669701,114.963874816895,0.000945008476264775,-0.00103278295136988,0.0862445905804634,0.0755094289779663,0,646.306782302528,320.931705757951,1255.64590457894,28.7133486797957,-17.9185561863465,33.1638663695029,6830.75119346511,91.5403548512471,-51.573937918401,26.5073113538532,82.6980356044462,-36.3663125653847,33.0651837295614,1281.16177239659,726.654143286564,5064.27597618786,93.4984916413436,23.1098453174747,-45.0333329177305,941.657042984391,1172.53729064651,8037.14422289856,-121.031449394323,-73.2108285174119,81.2324984475335,10.1040909867742,528.399747811638,12.8425347592752,297.342017651689,4.91324715429504,7.7064524099735,373.066536812644,4.42498732384223,580.377366249492,4.44061750131895,5.34390978232144,"nonveg_1794","absence",0,0,0,1,0
0.316349476575851,1474.30901007763,1093.56714044476,1606.97658865557,2304.88011408147,1212.44474845049,-358.240224661194,-4.85102180948923,763.060949451171,-512.34284423695,2984.31601326968,2353.48190574712,3357.38852302703,4155.12760570858,2356.36315166672,-3827.22823517199,-3660.59537420337,-3819.60391832287,-3197.05525490004,-3608.97727550343,1830.9077011203,1592.08580289732,1802.80402087541,2356.7857578663,2970.01376373415,598.280158274871,623.431741539381,825.184951649165,-286.942084904492,-4.18960237503052,975.737487792969,0.126259550452232,0.196392178535461,14.1233100891113,13.063530921936,0,1474.30901007763,1538.43552034198,1211.31297363672,23.8058419661036,69.2142586669868,-38.7724180792168,-289.795210663374,20.2316030521433,87.7380133428787,-18.5994317290371,6.30285632091921,63.2908805515403,-13.9239486668263,2984.31601326968,3041.33543988383,1801.64569996146,57.0866237820868,97.5676327032415,-52.8371903831533,-3660.59537420337,-3622.69201162034,630.172980271946,-19.8409963335052,52.5144150226622,8.36887074313135,-11.0904325251623,690.031647512594,-10.3432327253986,455.395453828476,-7.12508700422268,-5.60522512262083,598.280158274871,4.37997223396304,810.301950018559,6.25333024292582,-3.29803182290327,"nonveg_1069","absence",0,0,0,1,0
0.856255173683167,2027.01240340648,2028.57191636525,2244.61135044957,2509.74717503949,1720.29751923211,1173.02548530189,1390.49034360417,1699.61220988997,718.329288356112,4084.67498850514,4190.43700933166,4509.32487997282,4975.46462161742,3625.98185692296,-4851.39650367503,-4852.83395813734,-5279.3910005354,-5138.75747205432,-3661.45992905526,1902.89310513863,1879.69846093683,1948.08396709669,2070.27502241477,2446.71526796156,554.814040706002,513.550500816749,648.400337611467,194.434311386792,-1.28982861836751,194.083363850912,-0.00634809270397656,-0.00623471145000723,0.632381124628914,0.830537531110975,0,2014.66355372546,2028.83200441269,1875.90685451607,22.9154044743166,24.5551520004431,-43.0084806203741,1453.43710332725,33.101660129001,51.6945873660663,-3.42882271027536,26.0124313259005,42.7019606046444,-1.74489538507474,4374.07354019336,4302.84407743797,3770.05628148062,44.530946024331,50.8337346632928,-7.47115775952507,-4693.5379678535,-4511.30013515516,1187.40987913075,0.816467954253732,22.0399564546059,33.652819870818,-0.444609457968056,839.314689338438,3.02835633978643,515.779907453223,6.31441131660819,3.23392403897637,563.421755870222,2.2626301238334,707.740486335038,2.70539109044389,2.8464492614598,"Canada.LeRoyLake.TD7","presence",0,0,0,1,0
0.568415880203247,2527.78998228224,2328.68472052892,3073.05651169704,3292.97782248433,1792.04346425567,2971.20811753234,4305.03854677164,4369.4202623426,2371.13631020793,4975.07163090532,4627.09702826567,5736.03138439602,6000.85671094052,3750.20902983992,-5103.76752670223,-5654.83157863972,-5469.29904322519,-5778.19798282865,-4334.67362814399,2142.14712962637,1981.63107630557,2443.12022413206,2544.42254843935,1978.5657023009,559.675262932963,614.224483506104,781.412687172446,69.8383778500528,0.895900249481201,23.3888282775879,-0.00106447774063175,0.00125818447365115,0.11195200184981,0.230478644371033,1,2479.17153152097,2572.89639615031,1617.60930576203,22.5558353217164,22.3777565050067,-7.79450536337912,3331.0524000938,32.5929770433425,36.8414585598859,-81.6053458723446,24.5050140155593,28.0727864737274,-68.0755834999679,5089.06684590092,5143.4466925852,2519.73622564055,39.5890072424558,30.4036656920039,-62.9707142861719,-5148.58056349208,-5221.66058228379,1006.98841665348,-12.823931544958,-15.1479689176386,-22.4883978371454,-29.1502039694914,477.52244692979,-22.7391641395138,478.104363497309,5.47552447937911,-22.7668744522528,575.590051942347,5.11180297874322,687.745407866586,4.79438848217578,-18.2999411433625,"Russia.Yamal.Nadym-2-H","presence",0,1,0,0,0
0.232790768146515,2120.00608242409,2257.69723087813,2873.96953267483,3177.49923498359,1691.91395748444,3150.06531387205,3848.42126300149,3996.63942306458,951.968446099197,4922.76276301584,5028.08785662282,6045.57576302949,6578.69400517626,4068.53458847456,-5813.27353269719,-5923.39601988148,-6075.77386955544,-6062.90576093011,-4212.48528057447,1677.49375221549,1798.51362434085,2045.58344129039,2165.26851165103,2204.10677935852,302.515291554846,381.04067540443,521.349407444084,236.904304327658,-1.7347304224968,496.834838867188,0.0534835793077946,-0.0132172992452979,3.16292464733124,0.0252656042575835,0,2044.83630805775,2114.65695952275,1427.45881049501,19.868803415878,23.3875241748799,-32.6405486426011,2660.2058651741,40.6503301124109,55.7427650746632,-8.50405156634386,21.2855511326402,45.847248009957,-0.963073734183258,4982.4745640529,5024.72445018306,2661.17090687825,40.2501014478166,40.3914411848577,-35.0294050305292,-5855.13023366405,-5567.84608266724,2204.70860171578,-34.8929822649555,-17.7276728463721,35.7774221366552,-2.71346138567813,590.343879635883,2.10824844762851,556.84060482694,-6.97885428678646,4.05391446199987,364.684024975055,-2.88949587760116,457.175223747225,-1.73445846394962,3.43301187006696,"Finland.Javrresduottar.EC-Betula","presence",0,1,0,0,0
0.999831105271975,2516.73226081758,2571.79331710461,2935.33222335257,3176.164717734,1732.43087319271,3797.56081189786,4031.31118659016,4106.45497336349,2746.90437968835,4882.96994726931,5019.07998042905,5540.35175518473,5854.47049101788,3721.43307035149,-5498.75130861626,-5525.52157484724,-5822.59388767376,-5808.56476312893,-4982.19834276687,2130.56510565768,2174.73495605577,2310.54392823193,2434.68460987713,1741.28931873672,430.236165856556,429.52407715355,614.699436385551,134.801260402147,-1.02609618877371,18.5944667657217,0.00200281084592765,0.0225838849243397,1.42023141930501,0.783201032628615,0,3275.32924780087,3110.98865800668,1979.93218641006,48.0622787657229,22.6495850346365,-26.200982470466,3907.12768320638,68.258348578464,32.1173067069747,-23.2991058637471,58.3488645844547,23.6523467800653,-12.4807291003285,5597.79795308685,5399.39959951527,2930.69666640113,70.9493596297537,33.718378456001,-40.1287667860439,-5318.6651023944,-5342.83378397642,564.358056442312,20.1556448729397,-7.88022251253967,22.8243916601702,-10.256851039385,685.866796477901,0.602321391678074,265.152374746257,9.46972766950919,3.69684949019438,591.353261415856,8.52690194166216,774.8276876422,8.81652169963861,1.83572391237419,"Russia.Kytalyk.T1","presence",0,0,1,0,0
