"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_NIR_startSnowfree","spectral_SWIR1_startSnowfree","spectral_SWIR2_endSnowfree","spectral_blue_earlySummer","spectral_green_earlySummer","spectral_green_endSnowfree","spectral_green_lateSummer","spectral_green_startSnowfree","texture_NDVI_peakSummer","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changeLSES","spectral_NBR_annualMean","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_annualRange","spectral_SWIR1_changeESPS","spectral_SWIR2_changeSSES","spectral_SWIR2_changeESPS","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_changeSSES","spectral_red_changeESPS","spectral_red_changePSLS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
669.103601312442,-631.41594887953,1012.96408874827,974.981964947407,1362.78703585251,1942.66361793223,1874.9310604423,1510.73767679217,1742.81337082006,2406.75956578345,1094.82715168339,833.079927048473,116.460780863165,495.110238186112,922.152220046517,930.997873885099,-884.802478220192,397.507060216223,-967.997409397206,-1048.52351314498,-385.705885179683,1717.11077352023,1075.15046309133,1559.15211141873,2111.86736401116,2101.92460710297,1006.6386003095,1060.84129421337,1207.29414492794,612.961164610884,971.54040963208,1420.79396250853,180.58051827092,-0.156711935997009,19.3761386871338,4.56313276290894,0,974.981964947407,677.684148396221,1994.20298473204,-43.3552146587545,17.9928449197038,-56.7027599182001,1895.58105835404,-29.0059967407009,-11.7558968889512,-28.4118476788404,-12.9807171188768,4.098160925113,833.079927048473,659.560208005873,814.537093021935,-6.11987167728915,5.23954664694374,-884.802478220192,-577.904445145167,1446.0305733612,-31.1935370650318,-9.63064911322273,-24.6722869056826,13.1703261095662,747.932496047906,22.0289043166876,-23.5283422003481,16.0163050102952,-13.343738598787,3.19674886148173,-12.364801552455,-12.8390237714047,3.68587794469256,-11.0052190540766,-16.5374218166882,"nonveg_571","absence",0,0,0,1,0
2531.66336561283,2743.79962559983,3143.01697117915,3484.19375843089,1974.53427886692,2088.62307478369,2575.15106264847,3061.43304870022,3460.18693065721,1908.13896315901,647.191489487139,4927.59400660912,5283.2623795499,5932.06312593462,6449.91164698907,3755.39966996471,-5412.26248568113,-5688.90763000144,-6114.0140819668,-6146.33902968492,-3969.89724387752,2110.2767177167,2236.45818131073,2344.47297935044,2179.35367172662,2488.45895053472,1314.59841454035,565.807895644781,678.810923895525,660.957785029565,606.219824526454,885.909486163559,449.542832930305,0.0238463659253385,1.83251081572638,0.631445275412666,0,2230.02923547511,2283.77521671261,1541.40449994052,19.0467506526541,24.2991174193785,-32.287725032502,1933.50933375222,27.7924078800906,58.6992126634335,19.0888971001847,52.9595622443754,-61.4982773917228,4568.90073050523,4708.62611314323,3007.21277965967,38.8080847017044,45.8036059750003,-4339.35007766384,-4343.04181546435,1445.37679504073,-21.9202865689764,-3.23354774854599,4.44225733226802,10.575734252844,815.564006229294,9.70199990188872,-1.85639461501134,5.36445467730508,-1.98011772255424,0.447392683893245,-2.83726969036434,-2.83940661050988,0.103255164860956,-4.65721624168662,-1.49456382489927,"Canada.PayneLake.TDA2","presence",0,0,1,0,0
310.700318843986,1287.45592952895,129.591010974048,332.847904596219,660.782664954593,-3648.52178287472,-1399.9792304661,-3975.91233537989,-3827.06402387138,-2359.9876797947,-4509.37574782654,1143.12017684984,2345.96717742191,998.873368138482,1305.86858669976,1317.02006918733,-1733.23792583961,-368.517986230448,-2235.89744058722,-2024.50930797698,-645.552537610158,974.147253880001,1769.9488635534,762.249895914861,1389.25295370229,2742.26994428495,2380.28439220863,678.57733335556,742.984552467962,1076.18940127455,601.717242153905,1026.75788228221,-675.631363103074,0.00822595879435539,1.21331322193146,0.751189172267914,0,332.847904596219,544.27556577956,1157.8649185549,-16.6705879100289,1.05464694058252,72.3665574096815,-3042.29301047736,-61.3587668133342,-8.5020114760311,-50.7380016606118,-8.51434884619193,129.621884014221,1305.86858669976,1422.16987565947,1347.09380928343,-8.28094725416624,7.74992427856746,-1733.23792583961,-1401.54303964888,1867.37945435677,-51.7945422966406,-13.8700658160651,-19.7669380867756,-2.52114638713678,819.693223601977,-2.191323205031,-7.94229011453124,-2.28160405059968,-13.5130157054405,-3.90816997419368,29.6545099450401,-13.7172175790366,-3.69318430885858,-4.06748862960719,31.2965243552575,"nonveg_684","absence",1,0,0,0,0
1932.89918750587,755.816711017087,949.556527628237,1338.65127141999,387.924290152933,3556.15898707187,1870.9941322076,1909.93791734751,2328.72060062009,1169.43832178254,-57.7913504747929,5089.26651797085,2779.79194951648,3565.04300499206,4270.42876955548,1289.06299578524,-2269.69398959782,-3301.66183873692,-4708.20504448574,-4910.55981115062,-2737.92371607956,1914.14758999605,936.379734416767,1012.53651450608,1064.84707198792,1067.07093740953,675.881281678866,1025.14723124434,1110.44456584539,493.682326585206,353.760278280985,657.804443490698,-443.020566324126,0.507053136825562,31.2691631317139,5.4683837890625,1,949.556527628237,1072.96959754482,1544.97489735294,57.2212924945533,-21.22313986021,-10.1968324532184,2167.04999180592,88.3970616773826,-43.8370852304208,79.7642775598314,-52.0275947147154,6.96970542874086,3565.04300499206,3398.71864756402,3800.20352218561,140.748278599467,-29.2442053005492,-3301.66183873692,-3585.60888001013,2640.86582155279,17.3418417215458,-94.3166364840284,31.4555747410419,-25.461950924101,1026.40418425886,-29.5676714868123,20.0575412224002,-19.4988710350319,16.7644489760997,-24.0630059635458,7.36431833180111,17.5519489682241,-24.5751997681035,-4.16353070473088,7.26247162596025,"nonveg_856","absence",0,0,0,1,0
-512.094069002363,314.797746428807,-55.2878371431237,586.982527042334,206.557252032497,-1671.18058368816,119.766058181057,-817.746847944145,301.41183138981,1943.79741223975,-160.212243807525,-785.541548460123,192.540833221553,-266.788619644298,544.872809949086,102.94496017161,-321.43756949647,636.764854770096,107.475702489028,842.015150092864,1096.39686633881,1257.72818146758,1556.87223198407,1054.12804621158,2132.67351100129,1850.6856152991,1644.86930598369,1312.68550567667,1525.81599445234,1419.97218769232,1122.19136777741,2247.41383376088,877.636766986605,-0.492608666419983,31.0020389556885,-4.92293310165405,0,206.557252032497,108.19112387163,1099.0765960447,-12.6079179128923,19.2820455446438,30.8404652976609,-24.7904259643391,-63.4206665952265,34.6068844750522,-57.0615285818273,27.1872150038304,64.8671297170015,102.94496017161,-42.3943129524343,1330.41435840921,-15.5874826075743,23.3406027791089,636.764854770096,472.243000838865,1417.83443583528,-24.8742883479874,20.4114512208655,-15.3499180619949,6.24059148448415,564.760115788507,0.819127284301706,0.0539183175942247,-2.05793387978291,-12.6596112159393,-2.58938912211209,24.8150683262425,-11.4880115812201,-2.17545269303431,-24.3800845067737,27.2899729560615,"nonveg_592","absence",0,0,0,1,0
2630.61248378782,2415.79731570501,3017.76487029269,3101.93868079505,1950.24125955494,2736.18226073385,3198.35831195643,3558.67004422086,3425.41361211744,2187.27977729126,431.443829250621,4379.10136620185,4417.2164111848,5143.92306248068,5200.05240196344,3451.17181426713,-5105.27492024407,-5043.35864394148,-5258.4398965428,-5633.02253325077,-4912.44849167295,2593.96796846523,2368.39742939416,2621.32136896665,2254.71319860236,2392.42009809743,1304.26927684135,620.546182170787,808.270708657961,795.364807762399,808.814063209904,796.812579332444,-489.466838079655,-0.0136157386004925,1.02030289173126,0.847252905368805,0,3212.4536406438,2910.94284021183,1476.48744861563,22.2597158879006,7.270033084412,-31.40620239296,3398.1725875792,22.2090177560318,10.9086595473222,19.3243880113643,7.39619650443745,-21.0977372613891,5187.27005812477,4915.02078558508,2198.15565171803,30.4420737725878,13.5210392617729,-4999.3469028134,-4833.15891998706,678.293818500839,6.84834019007141,-13.0786128215844,12.2917450661986,-0.495863116547116,622.985975241592,-5.54105551918615,3.78654327309858,-3.90135190137992,2.73690745689376,-1.61423454610196,-2.95351046203085,2.80087721221734,-3.92650400994606,-0.337312027679817,0.223904243912233,"USA.YukonKuskokwimDelta.15B5","presence",0,0,1,0,0
2291.40660678634,2414.01386121035,2415.26375323995,3308.96801903993,1722.27074035385,3956.29210511939,4687.28409318902,4613.34085846433,5906.58521429806,2533.43689359837,2936.0192153587,5084.27243989299,5228.7905771131,5314.99903935268,6650.6011570774,4059.19485985033,-5539.33082194895,-6005.74824109072,-6569.26815892498,-5776.67083609664,-4464.82559171457,1851.33769751814,1894.61840886396,1809.59542565654,1633.14405429236,1561.71706586704,686.751835399994,406.712872827436,531.866609749601,516.212378755344,446.123891061176,599.167770722614,-38.0131199556406,0.00843034311401424,0.9816634953022,-0.890212856233123,0,1815.9690274564,1953.86592715178,1698.9642630858,12.6342594318815,37.7068735833443,-35.7647441358255,3629.90249993566,28.6762832523336,75.8745649743769,24.0970231517955,64.5475688008183,-43.8680745253589,4277.26643327342,4555.56544555109,2885.44081306533,27.0169178494365,58.6436036480567,-6284.18606116872,-6172.63878875631,1717.63229597158,-39.0307818528798,3.14105950853138,2.31299420210088,18.1097852967971,389.438477036245,1.40314364807729,-7.2653112342938,0.0214734449939308,-2.80318112506697,3.93137110213193,-2.78238469563343,-5.85135640524808,3.68052962150085,-7.37011278250913,-0.485804444868598,"Finland.Javrresduottar.A-Betula","presence",0,1,0,0,0
429.523599058321,205.93556186572,55.8306006291038,822.020980996564,-69.6532248991703,-34.9938767002578,-1583.17397916784,-1848.32791976485,-1514.45492384376,4503.14958110943,-2073.01079431772,540.460360386199,413.249654320613,186.454287554086,1257.27200830477,-1334.32420788203,-765.575281429745,-1198.82278009975,-1537.63596720693,-1233.45387456114,1144.60438937317,1697.64355812734,1677.76019977908,1753.00135858576,1049.75955815635,884.493668093046,2268.00299217357,1020.46134211515,1268.5265208108,1316.56021568365,1415.31409018343,985.710754072404,-14.0951826952197,-0.00057508988538757,0.0403236523270607,-0.000563409586902708,0,205.93556186572,288.731503530108,891.674205895734,27.7320457754162,20.6577569441181,7.90026111771664,-95.5602236734546,-252.119080989427,-77.8663709022897,-232.50769767579,-66.1281325411303,10.1330853715868,413.249654320613,212.622420536727,2591.5962161868,104.154698237124,37.7269288378196,-1198.82278009975,-718.176702784879,2682.2403565801,-106.121092822384,-24.6251891121788,35.9935555539442,30.868295768402,2216.74393738303,46.7642455637504,62.3948577128178,43.8569002285331,15.7119870410221,15.5690842570717,-5.19757234209374,19.4306076667197,19.1804548570919,-8.5214052027384,-7.73453439405482,"nonveg_1834","absence",1,0,0,0,0
2394.82246234975,2469.28950356649,2334.65776522453,2927.60388867673,1427.69527489546,1374.3665892835,1964.6114840056,1682.93153023981,2137.74959666559,1254.34596285924,-589.439169762405,4808.62957200073,5100.47179738394,4832.31149433838,5721.33683539614,2742.55458775522,-5052.07992938528,-5276.22416463757,-5828.552771384,-5307.06002590808,-3531.25643164353,2121.25593236379,2098.41273731218,1925.49429467235,1933.54088777684,2462.07967329754,1462.83008405895,591.587795152237,731.449396313984,655.146582115076,556.112191126263,991.871762545525,104.350026564039,0.120310267806053,7.31899738311768,1.79137649536133,0,2298.91086599187,2370.61047236899,1070.96480014426,16.7692443603421,14.8432426194202,-32.4283936815784,1535.96617583681,-14.2441204092999,17.660284094338,-15.1427735072402,12.8418380472384,-29.192972137095,4519.24793451863,4542.63347989284,2269.64162774518,45.1568950806991,25.3033666012355,-5097.86901728466,-4844.6730878307,2713.96800396721,-61.5963503221216,-13.4808213235775,-3.21753171259458,2.74050057596251,322.163697867703,-0.223499191935716,-1.31024930450762,-0.529148183227221,-11.2791714614285,-2.42079111278077,-7.01722887788754,-12.3727371219317,-3.17161637875843,3.36966863417361,-6.05479070049803,"Finland.Kilpisjarvi.18","presence",0,0,0,1,0
2452.9932884984,2499.34873258478,2851.03930365055,3248.86534684578,1748.44030142758,3189.9655087943,4237.0873690281,4497.13342862678,4910.30996791066,2330.4380134297,1921.555716793,5031.74308705718,5161.35402987016,5647.41573185064,6280.42125057514,4008.65979387102,-5895.30594475575,-6156.22429382259,-6384.82411496931,-6035.73391123232,-4781.30985651426,1967.04267042068,1975.61797652548,2140.28114718966,1663.51329959832,1637.90183526384,738.829413776071,351.185973965173,503.481198351779,507.070347182703,500.478963835893,570.396095004537,30.5580841566625,0.0123333549126983,1.33379426598549,-1.15788260102272,0,2297.45069333384,2256.18104951947,1494.54285057417,15.5481951082233,26.3987783829541,-26.2739488044882,3460.76576755538,21.3817503852173,61.0776010628524,11.5950635409746,54.6288753673716,-33.0599465820297,4790.88975872947,4768.91204879788,2447.93015368258,24.2754957305791,44.3968834197863,-5885.47424084581,-5611.65732724142,1758.04175869151,-43.9371356287398,6.91685052430269,6.1649509273138,12.0798372697322,259.201797313036,2.84094587749695,-5.3283959807917,1.26557117518388,-3.61151952313217,4.56713621302977,-2.77843685260137,-4.93979860159821,3.46870146861512,-7.02757716289084,-1.30770546819345,"Finland.Javrresduottar.A-Sphagnum","presence",0,1,0,0,0
2637.05730008403,2531.22400736737,2913.93636925638,3110.07539721149,1769.21574787024,3318.7434900893,3982.86962720058,4328.84111307891,4406.95487154349,1745.24107077691,1179.73116725128,5249.63440646513,5075.485938954,5687.71602416779,6010.82898172134,3873.34762506999,-5201.08950691084,-6081.39227124011,-6191.37384423017,-6084.26356170673,-4656.03810816371,2141.43344918645,2037.58800692812,2203.04759980751,1748.96916902926,2012.66123793981,848.89019696302,529.183442568369,671.988212357893,554.648488148906,579.992319255577,627.847302004359,132.90740569104,0.0410340647213161,2.51453337073326,-0.280231684446335,0,2150.16403342655,2175.76388765723,1369.71058523901,15.8658815192575,26.1212841400839,-33.0142961135683,3237.46952115482,47.9809024962067,61.9037933299015,32.0869286175597,53.3394946160003,-29.8140183355469,5226.62231010359,5367.78341447843,2384.20727429857,32.2695790955318,40.9569922194408,-6303.68226124332,-5883.21691986889,2317.53322783134,-44.3629580293116,-27.2096536634353,5.90063163690051,11.8264199106895,450.413290589039,-2.1367186033851,-7.55619383075814,-3.45591214071186,-2.69951529648339,0.6026858608754,-2.3855185259487,-4.17211661378477,-0.242061208373285,0.894027617490849,-1.04886360579362,"Norway.Javrresduottar.EC-Sedge","presence",0,1,0,0,0
199.970177742808,-609.321968417981,122.62691562202,530.444029082885,10000,4525.15230734988,1069.91425473923,1571.89122053194,2282.43642883065,5378.53676746754,1422.52429765316,327.010329306754,-263.779990584833,792.822713352616,1059.53851998373,-1192.11386403695,-191.583358874398,-1135.56717331997,-810.229657050258,-629.443045419038,-459.888777945227,2493.97322144567,966.927968796813,1549.06144786694,2791.88464298737,153.006025195241,559.573870250454,2752.77345987411,2886.31507693369,1394.72727174816,1506.30292791038,4269.2609448776,823.818971925904,0.331250786781311,30.6112365722656,-9.97649002075195,0,199.970177742808,2048.74383080595,10609.321968418,-392.001192890288,12.7105327438491,-48.7965922693334,2965.58619578385,-34.1353784047064,-86.2583030199705,-46.0342901834355,-91.6525578079145,-14.3454361899173,327.010329306754,144.695541604262,2251.65238402068,60.7649677337482,28.1741611798835,-629.443045419038,-645.342402521779,943.983814445575,10.7322167628332,-16.8407571747938,-11.9164568616682,-12.8192528299427,1542.99364377971,24.7939063725065,26.1186720365303,19.1518817422067,-55.3178347177563,-40.7660850132589,-7.43837707748112,-41.6357121630409,-39.7002871893253,-28.4253589556123,-13.0237640686651,"nonveg_1241","absence",0,0,0,1,0
-1193.7838349114,-708.253600503386,-632.687893787389,419.801215206781,-2617.85005231395,2108.4283003537,209.954212885161,244.802946580969,2319.46390090981,2765.86190088637,371.90354456762,-4219.82595358994,-4069.04223083495,-3451.86217650193,-1588.84476386849,-8319.58895634994,7533.49750606873,8090.18516562219,7305.4334010772,7485.97044476374,10000,0,32.7630386172837,0,0,0,0,327.823127157923,591.234716820549,434.310491196614,281.9059265938,2079.91521774108,-52.572275325972,-0.000355027033947408,0.277917146682739,-0.379221498966217,0,-708.253600503386,-946.554833261868,3037.65126752073,67.8126770191688,76.837383338961,-4.19809481755538,1529.7022523232,-31.306361930127,10.0493143121953,-66.8732943792122,20.2156463000888,12.510937504728,-4069.04223083495,-4329.83281622905,6730.74419248145,195.226809655238,125.284818558164,7533.49750606873,8083.01730350637,2694.5665989228,-117.452499711013,-2.26319339547566,0,29.1746174366218,373.263777664222,17.7744656030582,0,11.6560987174958,-70.8895476628822,-5.08786208950965,8.4669202557119,-42.9439196363202,1.00870279994497,-17.1028093260967,11.2649311755672,"nonveg_1797","absence",1,0,0,0,0
1054.95932051305,1397.29427185725,1238.55200040144,1242.7021798617,1060.93190556669,-1431.90735832957,-762.554989203769,-1092.93407406094,-1125.73448138934,-1289.74530010705,-2298.98271514628,1499.29767385557,1969.44295841662,1770.2077075979,1775.63485010284,1465.60151878578,-1914.25338060107,-1432.52735804107,-1749.91643391013,-1795.47937059973,-1598.91692408167,2968.53677484797,3123.41968317666,3010.81501504995,3038.64913346881,5119.10309411284,3890.04731395296,1678.09068943192,2005.55403229505,2070.3268654649,1996.5976903497,2118.7429050853,887.526022428007,-0.00686112930998206,0.621461749076843,-0.193382754921913,0,1238.55200040144,1198.88793564003,342.334951344205,-0.18664328292644,5.86696435464545,11.3387336754152,-1140.57524061813,-4.44256431945357,9.56790240438198,-4.38765714754342,7.66319404441568,20.2903033837551,1770.2077075979,1696.03694175174,503.841439630841,1.05300484593099,8.63553675772702,-1749.91643391013,-1698.21869344673,481.726022559999,-9.85426426623139,3.71168781254173,-2.19101120690128,2.26976189619192,180.09962125528,-1.15011097816796,-0.930434646856455,-1.70998190100002,-3.53715227469531,0.216815686085695,5.26636965108552,-3.25625970490064,-0.0571426855928934,-1.55403155208069,4.90749535432279,"nonveg_508","absence",1,0,0,0,0
3103.63184571908,3466.78741866572,3819.7358503236,4121.04167061475,2322.02219009044,3418.62806095201,4734.058826714,4552.63885703309,4943.28166502738,3358.76813200339,1546.32846245816,5738.18855818171,6007.20935000627,6551.05811172397,7136.83130649315,4183.46662068028,-6072.50520593941,-6231.83966884642,-6676.6466974613,-6522.11210653723,-4098.03987676293,2333.89071770671,2616.06567680327,2639.28076353898,2477.06937982873,2588.40047539118,990.794700851317,348.385854402951,515.560479153789,571.373280862665,509.525957240069,948.15081659848,-2.25464065131171,-0.0138174979947507,2.92383699417114,1.13537032604218,0,3158.51281652125,3314.17053701279,1675.47031195237,18.1174622816531,33.2033793618022,-33.9922138879058,4479.13998444893,11.2978691686333,64.3389623525848,13.2610866432249,50.869713942634,0.284669502773354,5889.10835861349,6219.27443748785,2617.5475411006,24.7779575314756,55.2925121240418,-6475.89604159846,-6248.08262289556,2449.66849593876,-56.3775746166269,-1.15679875131771,0.711654141803947,15.2963337170664,876.940859745675,4.83423931499979,-15.145677164143,4.52684252184337,-7.46092115674694,4.25010915494772,2.89616668673017,-10.2132169985638,2.4415474330768,-10.3251530288112,6.40627311538707,"Sweden.Abisko.VJ-BirchShrub","presence",0,0,0,1,0
4015.37118380114,4161.16816691862,4835.74022901645,5202.65876109015,2494.90213528577,5052.49505985128,6307.31580797031,6493.09480929552,6469.60631967415,2522.82474213647,2913.35361430685,7477.70012239451,7497.16603086408,8208.08335661954,8564.30988550076,5339.15289248265,-6770.06824784079,-6886.68695442414,-7120.23712898462,-7234.53370422492,-5976.29937798714,2514.03725721534,2557.61451539076,2873.73754675419,1990.06807830276,2021.61651608829,561.973508647589,362.29506568322,536.54591857485,484.136907218087,487.461334779745,506.505550832002,266.448500149415,-0.0552532590925693,5.22222509384155,1.42337806224823,1,4480.88837584739,4201.08336211922,2509.02812980344,45.2654996159383,34.5561763034174,-10.2444842738108,5253.18887897115,79.9249955101241,30.607439012263,65.8003491459548,28.2390433799018,39.3346602835736,7566.99315586525,7285.63265322072,2821.22033701783,67.4149831710053,22.8548705848958,-6775.23177543897,-6893.0492634191,1886.76893267301,-24.4326354072967,-24.3596551719957,13.7695921063352,12.6764154557119,831.893229323053,-13.3796359119763,-6.13708184333812,-11.099474023807,0.693457529957483,-3.75849627270576,11.5625053236562,-2.23722663676207,-6.69606853104494,-4.98057490372285,12.1724573447637,"Finland.Kevo.4","presence",0,0,0,1,0
1184.55029972003,778.877752850011,271.798710555569,1241.40557583814,1408.49343716999,-174.056130044256,-775.874740249257,-1311.0047279055,-171.419523144016,83.354487981015,-911.427943680124,1655.79563521693,1212.55851013765,663.783337063846,1765.32651563434,1857.60634326779,-1737.28758462714,-1918.09631034056,-2608.81213940177,-1635.60898590971,-1373.29984149754,3169.49305027154,2565.4858305414,2356.3314181491,3322.32129853552,4157.88395943324,2920.89817785335,1594.30272620188,2042.4213903511,1809.36568687656,1741.65642597014,2091.75838714401,31.0995002390325,0.150892600417137,25.4662761688232,19.2685394287109,0,1184.55029972003,977.025155226748,1136.69472661442,-8.95772549799834,2.18674138915796,28.1710579052468,-469.800126672403,-10.2964247210109,0.101407957701547,-8.643646797296,-0.870841613407462,25.2043627345404,1655.79563521693,1431.01406826411,1193.82300620394,-8.07242832203445,4.21272616990053,-1737.28758462714,-1854.62097235534,1235.51229790423,-14.559509725184,3.91071533528569,-6.11312993055901,-3.10758275152086,886.578525599248,-2.08494237573681,-6.26998407858257,-3.8662340989956,-1.97347987171666,-2.69288608115114,3.76162560591212,-2.50632717372682,-3.15312430702569,-15.5721248185931,3.24446124106321,"nonveg_915","absence",0,0,0,1,0
2525.94726890294,2397.64251319257,2987.10378078722,3422.64551133424,1948.38136834519,2005.9065235461,2429.18134788709,3250.01682095959,4176.66250130806,1889.93887333918,1217.65992444422,4485.07473028602,4408.74773466725,5134.24065310221,5749.17956839135,3571.26461782253,-5561.79579863514,-5924.59488711598,-6060.237461055,-5831.84583744865,-4492.49757881224,2015.10696132517,1904.43956394316,2293.34619503441,2095.60835673195,2047.50182777478,731.71085447979,323.526457435225,451.698485116032,269.80260606866,401.703791623522,638.200105243084,-124.623287641701,-0.000625353015493601,0.0913162877162298,0.154104684789976,0,2480.08147229053,2637.76201234574,1693.29852718777,13.1353675607906,30.6193476891726,-24.327088074585,2159.84743460805,-13.4034531146407,115.471389376895,-21.9347751507423,110.022837757033,-27.9273543672703,4485.5722243162,4580.69866297641,2598.03116360147,19.6165714838259,47.5026012106688,-5841.82737135318,-5713.8247443717,1145.36134951447,-30.1410881451175,13.1727054935331,-5.73231190057808,35.6355232011932,817.630528056442,20.9648853347806,-8.60945592768069,17.6361061668826,-3.89075669581156,23.206654917139,-4.55788713848944,-7.22688289522022,23.0940406638054,-24.708816247097,-1.80163796066002,"Russia.Yamal.Nadym-2-IH","presence",0,1,0,0,0
2534.95426416514,2502.81841238938,3101.23235688669,3410.12314717897,1312.36124693813,2707.87394492213,2562.25845900612,3278.22472139467,3911.85968254552,2787.80984258292,1042.63129555239,4437.98073186419,4619.56280646663,5393.56602150523,5799.2152646752,1921.39790991892,-4656.76502523099,-5130.29845072947,-5143.65403228417,-5028.05986998805,-2178.85651930741,2541.82750136526,2502.98534015858,2665.13658392084,2585.70547150966,2502.62212995394,1329.31377729714,984.667023313368,903.064464665674,738.736535073714,747.510990701496,1714.33099181373,-487.863100772322,0.00503883153821032,0.826613306999207,1.21232002973557,0,3101.55100454225,3091.78921801001,1866.26082939814,45.486940164576,22.7617895552438,-60.5655411865808,4217.70058723301,49.0293725374422,8.46602076406463,39.7441511685946,1.82115491696022,-118.892750322777,5549.62518978157,5419.85449798177,3756.23266313221,97.2869954553553,32.1779219612821,-5112.71379649169,-5027.58828879389,1912.05412749387,-51.1608127028699,-20.3519118986038,11.2464969094923,3.28725487086489,672.708396073484,2.77804093111441,8.53877429986475,0.383553568441323,-8.57245119011208,-5.4664437669309,-6.076713730507,-8.15930853231062,-7.91891569888933,11.7759340126543,-2.56717820366124,"Russia.Yamal.Kharasavey-2b","presence",1,0,0,0,0
604.809490680934,11.2037660757663,1042.76750096777,451.607340226594,1913.79119370745,-2074.82679487114,-3038.81835410535,-1270.72286491553,-2560.33731710594,1494.83584950278,-3677.80630876229,2229.27860221317,1666.41372973237,2727.13207064886,2217.69288204368,2739.04878773013,-2652.85375254321,-2976.55783605771,-2459.87644921293,-3098.76113373026,-365.519044530781,1173.60385732512,685.607076129523,1299.35191248088,2427.8671911119,2659.78565608354,1397.88034759299,732.478552837063,804.06741889355,586.597655663507,668.150444644193,1388.31109803388,-876.097327775086,0.0451525077223778,4.53114175796509,1.2663631439209,0,604.809490680934,804.835858331703,1902.58742763169,-40.9056782195788,-4.64248940770725,-68.7709156594668,-1489.97389629903,-111.551957636685,-14.7124400677215,-93.1984055186005,-11.5158277945576,-92.1178849572974,2229.27860221317,2315.91321447364,1072.63505799776,-15.9303182974053,-0.351082429378342,-2652.85375254321,-2310.71364321498,2733.24208919948,-71.4792096253883,-13.5123448844563,-39.1957291808369,-8.8827267756103,875.385725407171,-3.96833026416465,-12.0314465543851,-3.60887286485055,-18.2576149731352,-7.18655907374217,-5.43685259871244,-18.1198478683137,-6.91068898003516,6.74041432482782,-5.46135751767163,"nonveg_648","absence",0,0,1,0,0
3568.52526781453,2003.26468020501,3618.07054931261,4240.56707660309,1934.94278067952,3693.23589089528,1186.10066969277,4390.14729603898,4380.13409023978,1903.78172409105,1013.70330037266,5982.0451177375,3708.55723546593,6019.16379662257,6727.98059202547,3468.71163169177,-5346.10630353907,-5699.68639341377,-5604.84788153445,-6551.82530854224,-3924.57584203918,2855.88058586562,2059.51621122994,2871.04184136311,2283.67866605409,2652.92528265248,1329.0363887651,669.186088150794,834.778654358021,638.295602526492,731.276909218168,862.181949946309,-79.5619639559738,-0.0130198703457912,0.849750737349192,0.046451210975647,0,3302.94200843222,3231.38336723459,2920.2721576819,91.0369757723026,21.2811841385397,-39.6716367882889,3620.43065552099,156.45595353407,5.22747863555836,104.103408587602,11.7707837105064,-43.6840305412165,5377.54931738845,5418.94396890524,4193.84439557732,143.786467544993,17.5152399772114,-5181.34815275752,-5242.20591370706,2234.68165943856,-17.3199018212602,-63.0417980412277,39.1142170626361,4.97118288361438,676.728437212485,-16.6808773604284,8.41669105000005,-17.4350135152523,5.02767351145778,-6.81270494204194,2.80496285740987,0.4459461169822,-11.5452164444947,-0.811801046289222,9.24066861649498,"USA.BrooksRange.8","presence",0,0,1,0,0
