"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_peakSummer","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_lateSummer","spectral_NIR_startSnowfree","spectral_SWIR2_earlySummer","spectral_blue_earlySummer","spectral_blue_peakSummer","spectral_green_endSnowfree","spectral_green_lateSummer","spectral_green_peakSummer","spectral_green_startSnowfree","texture_NDVI_peakSummer","topo_cti","topo_eastness","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_SWIR1_changeESPS","spectral_SWIR2_annualMean","spectral_SWIR2_changeESPS","spectral_SWIR2_changeLSES","spectral_blue_changeSSES","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_changeSSES","spectral_green_changeESPS","spectral_green_changeLSES","spectral_red_changeSSES","spectral_red_changeESPS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
3603.36574743175,3447.23106973202,4031.49775789917,4662.130051936,2348.68050213126,6104.21800797886,1949.44025876187,6764.80189965886,6897.0674824252,7314.71586791114,8205.66150974807,4751.24434422061,-5905.02340964615,-5696.16657128558,-6735.76504560646,-6448.80706943652,-4880.63978061699,2499.49753726654,2584.94350243161,2066.61831533061,1143.19623790165,533.726217836667,502.289266693146,704.357742527124,542.459845641649,677.519346460566,638.078227149813,126.060782660844,0.109880737960339,-0.0577646195888519,0.038717795163393,4.05539464950562,1,3565.22375663033,3688.30646413258,2839.26508040372,51.6798199847067,35.9245709361549,-75.6610654956601,85.4073969847378,53.9438683614951,-114.312511458933,69.2526951877841,68.6785491153321,43.940898144237,58.0813348780628,7130.92116667706,6924.29085423488,4393.5871815542,85.0312072762378,50.6845014761997,-123.161147919207,-5376.67790572165,-5767.417177809,2533.32604792294,-10.7016279088337,-9.5269878107273,101.837853812931,21.5469711244602,17.3091678840355,2.99054411709562,1099.4253201791,0.0263961552421306,24.5695971790744,5.36717854384579,0.892788930824508,22.6288835187793,6.18007944295669,2.14202830166406,20.5373525000842,5.6155981727755,-0.375233992400929,"Sweden.Abisko.NF-Wetland","presence",0,0,0,1,0
3401.79962543814,2367.18091377076,3687.13053399742,4352.64388774384,2103.25456761281,5413.23672992602,1280.63353350536,5574.55806982874,4437.03615024655,5961.3822580758,6929.63493904879,3410.39931461347,-5623.04919630532,-5646.94436894038,-6144.77174215927,-6332.94441961871,-3971.43513622274,2781.76744888312,2929.93627908061,2472.10727142846,1414.1661926244,553.645794952737,490.464662868359,643.168679075489,710.405926921569,717.717280554041,855.018700339926,-179.515882447778,-2.04248509407043,-0.0355270358423392,0.0551133547392157,3.76219184133742,0,3252.12720121635,2947.49846530148,1759.42068241274,34.5658332534953,17.1818338762911,-24.2029298577859,44.2530903507063,39.2750913342139,-28.2392298526301,-45.121938153382,28.4690828188251,30.9017203662387,-36.5015063601328,5466.7432545838,5035.63415572968,2867.21717149789,58.4056183849465,25.9242984238151,-33.1716766919509,-5758.75053437493,-5812.82947294395,3016.21955345325,-51.2748083062431,-37.4375315012053,33.2629730727432,7.70197955534042,4.56653300228624,-13.1596826997014,1279.78568722067,-10.5847129626226,6.14225582949038,-6.05661350985048,-6.01031398191942,2.15182242123054,-3.25650316462632,-4.71134162632931,0.761522641849607,-7.77457701623531,-7.45029065500624,"USA.InteriorAlaska.LOWERQUARRY","presence",0,0,0,1,0
840.006240495091,170.734011732662,-208.204641510588,435.874401704225,488.245720235649,-1070.6095816828,-2446.99475585412,1308.07518647642,301.296572518921,-359.833617672598,661.578332818333,743.831371987149,-334.371333127375,-1658.33954284919,-2624.44876715545,-1494.84631975298,-311.814162311185,2297.96077077696,1164.58917379022,2542.31008723428,2695.51507549286,1643.36630538417,1002.57519301638,1146.25991636684,839.13132446155,1217.88595376246,2300.82513437601,34.4084194840841,-2.91451239585876,-0.255682557821274,-0.380582392215729,27.3541851043701,0,435.874401704225,345.331146531408,1048.21088200568,14.0704208103777,-16.1652735516346,-53.6732536012344,-21.9753910147287,-39.6755158491073,-64.3830800728837,70.45190760239,-26.5106301296241,-38.7910676099176,62.6575812180387,661.578332818333,530.989569225644,1667.90880414901,22.5697525795707,-25.8598741463233,-85.1176625409108,-1494.84631975298,-1284.76402503924,2312.63460484427,-0.902286832647628,-46.4189994650242,80.5091020255221,-9.77397265829306,-24.36833170955,-20.3432457036848,2232.18880479986,-15.2877075430346,1.43062653345595,-16.3868707080213,-25.6316444947115,30.641568377016,-18.5095195467295,-24.8080476778125,25.5940493254407,-16.9942061302688,-24.5110216978867,"nonveg_560","absence",1,0,0,0,0
148.120643001718,1356.81879590891,12.0105997357866,1155.50548638988,1086.86843478101,532.760314209589,-2775.04613886745,237.431768519803,1727.02856439952,107.837422737282,1477.68517364302,1338.95271762996,-2214.69425557585,-989.761887583193,-2464.37066601734,-1267.71250714363,-867.372990895578,3164.61301256081,2778.82600824444,3907.87959365059,3725.83105494294,1746.21934024898,1859.79845367291,2525.06636110398,2109.21992254912,2513.88477623452,2959.50062843455,97.039912044674,-1.49961316585541,0.0267367959022522,0.0275070779025555,2.24559330940247,0,1086.86843478101,751.86479196346,1344.80819617312,-30.28218683159,32.4962852705858,-190.582481109015,-73.4024298656705,66.3975421637589,-372.135164284832,397.601363797479,-55.6285527214843,48.696951738994,302.401106296675,1338.95271762996,977.787129385915,1619.19114166223,-35.5329338422631,40.0081743588133,-228.307958484289,-1267.71250714363,-1560.78246144312,1596.99767512176,-43.4619762800086,30.547798336523,210.658396919164,-23.9763413254765,15.8655343606663,2.16438479508751,3678.45553349377,1.87018256530956,55.7141669278582,-20.0589666719588,3.663842368514,60.0796859799654,-18.328572342071,3.95386743239283,59.4066340792653,-15.836858000201,4.28560062847955,"nonveg_643","absence",1,0,0,0,0
3815.11774961548,4308.54326450117,4786.53015472252,4576.9217985183,2735.04195880927,5535.10801267277,2054.67972356579,7047.23212237336,7652.70845147768,8328.53475721321,8021.68318946145,5454.41462543682,-7047.77261090663,-7116.64532843984,-7115.32064456767,-7688.70951314623,-6125.03043578729,2433.96180633797,2924.00733513886,2072.2294270823,1074.60554842848,307.865243925697,269.727815531886,504.930759648836,575.271220619659,444.888013318953,494.618461137495,16.3833231752424,-0.984969222545621,0.0192655291408301,-0.0893119588494301,5.25783939361572,1,4214.33260978638,4049.36868197305,1909.24909489226,45.7295999805002,7.30509709984034,-59.4671882069926,84.6663023935226,20.007906477855,-79.07721061027,37.3906309714792,67.6628375913723,15.4418538543423,35.385878441584,7604.25363124742,7358.43637005118,2768.40433621056,74.2052412930889,2.69487915720447,-100.167374006113,-7104.23420448263,-6837.17973585905,2446.00736060453,9.53855361929729,-38.5120951654609,71.2154397074069,19.7620892406866,0.758459430913313,-13.4132465281147,1043.70466603194,-11.3780529969552,17.470674045451,8.65334931974907,-7.41077683063537,18.3728212679049,8.63058313627722,-6.4780121729787,17.1025974967064,7.4481867486161,-9.06203173309223,"Finland.Kevo.2","presence",0,1,0,0,0
-201.781796635349,398.699607697254,73.6681362905802,-516.734773212423,-1449.70372229406,10000,10000,-2749.07542467187,-2737.71493735711,-1667.96253193671,-1241.77579351264,-4881.92678740899,10000,10000,10000,10000,10000,1158.92607905067,925.063678046507,435.507960201162,279.85387659982,3008.88690378537,2029.90884102006,2178.25203716403,1307.55813583533,1549.27867668976,2053.70345821523,151.355224462614,-3.55112719535828,-0.238894373178482,0.480361044406891,32.6007385253906,0,-201.781796635349,-339.1705096308,1848.40332999131,44.5686402020968,-11.2483205920383,20.3587210173449,67.00391631907,0,0,0,120.351364238504,0,0,-2737.71493735711,-2655.69109497746,3640.15099389635,76.1732629548973,53.8321296842581,-14.696094428416,10000,10000,0,0,0,0,25.8363613874824,-16.5120422717994,-11.877061272037,197.332720807718,-7.41156519249206,8.68913771155785,-3.48621262813996,-34.963502241618,4.19841773065867,-0.379016344171638,-17.6361544245954,30.0239276320243,2.67525047085912,-10.0422890854767,"nonveg_1236","absence",0,0,1,0,0
1100.36290921189,2234.0545218099,2004.55057414099,1402.56240335876,1840.72692946659,-434.498159090636,-1587.77166181191,2556.02148001868,3659.7249967957,3812.74496116609,3121.66919589128,3075.95836296916,-4250.53339683151,-2369.56922305024,-3369.55210655669,-4218.47450093962,-2897.76491204492,1538.9919677081,2113.16452815144,2273.21521646661,1918.99909991492,458.8375227011,532.816733098343,1143.57726579735,958.020724516883,720.476241119032,896.44950055895,-521.14340954903,-4.18960237503052,0.126259550452232,0.196392178535461,14.1233100891113,0,1840.72692946659,1716.45146759762,1133.69161259801,-67.3058200231549,25.1832911789064,33.443787265679,-100.692101994305,29.2999648078176,53.1838150860759,33.295155867055,-91.4129071566661,16.0683899195316,28.0109163404836,3121.66919589128,3245.22379936818,1256.72348114741,-47.2669893591346,47.13730965605,38.3930980708227,-3369.55210655669,-3421.1788278846,1880.96417378127,-122.978953162417,2.67157465765771,52.6306780792865,-66.7475680689554,9.45101953357592,0.497876705749945,2074.95807420115,-4.55590831033387,9.42089270761953,-29.5951120091273,6.16493419977023,10.9281532200256,-24.1885207821818,7.50837243034015,9.76613375160361,-24.6709431844948,7.24571767440057,"nonveg_1069","absence",0,0,0,1,0
189.268660319967,497.837713884964,632.201899766309,-379.020453141045,-668.642084636273,-1035.1242501579,1762.75663385451,-611.380738112009,-580.925481821824,590.010278489605,-113.083782437563,-1645.05521950526,4515.29929922629,9398.51138226934,9234.88358664768,5098.83646982987,4222.96009516263,1130.60723633195,1412.76932105308,705.950399404109,408.441628107518,866.489153052383,509.791873213767,1460.71774418481,1168.77246237912,451.560981173402,1172.32559046606,235.307665610672,-4.8102126121521,-0.304121911525726,0.375511169433594,30.2174415588379,0,189.268660319967,54.3291472387842,1300.84398440258,15.5983771810226,-10.1480198832324,56.1790196059641,-26.2436061975812,-68.7574597357818,146.483914025672,170.117556315782,-21.5849496720179,-59.0451179274041,138.716960496692,-580.925481821824,-472.08698867741,2235.06549799486,18.7940814798772,8.89815992275798,39.0607811626204,5098.83646982987,6494.09816662716,5175.55128710671,5.31525825570281,10.4203066179211,8.61198924324526,7.72103339868795,-16.1492565875852,-7.5256488523632,445.279749987063,-4.13643561602968,15.640411404159,-9.93807124965197,-6.36959428283243,18.1001470653319,-5.09042793850876,-7.87126915490495,15.3655411476678,-2.90113407688619,-10.0822441060019,"nonveg_1344","absence",0,0,0,1,0
2980.86773329971,2756.88222822985,3353.45677973517,3760.50306536815,2370.14542638571,4144.19167703442,562.343300084001,5315.64528090857,5104.86067942023,5699.51573523429,6171.63864905157,4049.36305890356,-5520.23932439422,-5823.99868584068,-6026.10163371268,-5989.5634761154,-4633.45907742274,2545.51664303767,2664.50938195035,2415.66029938411,1256.9519980437,622.532179789348,519.361347307165,664.258100864836,660.040434432512,735.964107351908,845.003673845726,-109.165446174864,-1.97120720479223,0.000526173096053153,-0.0239084530621767,1.65158982409371,0,3584.02935271024,3400.47005284894,835.140979980792,6.0426842446811,-6.44602719060467,-19.7925134586742,-9.05229471017631,-23.7959172452162,-19.1580532309114,3.57175695673848,-9.84862522605758,-23.7826834438085,6.55646609842978,5739.92691539834,5981.09434829556,1889.35190096564,8.71341944053403,-38.9464033822854,-27.2805358445917,-5720.95632544309,-5090.67415551601,4338.39896622951,-61.8807286913554,-71.6341409053629,38.0652250212285,-3.7615316812981,-4.2343609775041,-12.0211338502452,1323.80489670506,-9.76260545179387,5.25217245991874,-14.0156452041262,-16.4027356175537,9.59828069143725,-8.7896664519238,-14.4189243525331,6.83184570507659,-11.0499639246439,-15.9558168254473,"Canada.DaringLake.Tower1-Heath","presence",0,0,1,0,0
2985.6253324826,3245.28492135139,3695.39974315917,4251.28799819205,1208.06343245892,4952.99289304031,1586.25871250556,5889.69329731401,6110.24072356665,6676.14138414854,7508.87873244891,2106.63907501055,-5699.07646208017,-5632.57747634461,-6115.66251716816,-6061.98668448092,-2821.05261232466,2426.46070445515,2464.7591860844,2426.4092547759,1130.81855071977,668.228298491343,541.162857475505,640.402315233276,589.65459604932,620.750233602531,1873.17943325792,52.9290478193896,-1.56949551900228,0.0422898350904385,0.131717006365458,8.15289441744486,1,3017.27593637565,2999.82007790989,4743.28959350477,56.9150848672955,86.8209634207277,-87.7366303538525,-56.2318075306379,119.92776584369,-105.219920337808,-83.8584945360957,-76.3568117585377,102.158702210451,-73.3908846951341,5691.55358659609,5233.82784772415,8479.82078983864,138.305210332038,118.659056026709,-124.043130952836,-6453.30428715814,-5364.8323281097,5930.41243807717,-179.70946782052,42.8796395679617,-25.8924362389227,-16.6862342860543,29.9952474020447,21.8879591160284,916.672890410014,13.9954598272282,-8.16748540044932,-74.8031609902236,6.35264494463711,-9.21250788581343,-83.7231962187138,5.00598754845996,-11.8222226656668,-81.0967639574007,2.87607159268976,"Sweden.Abisko.KJ-MesicHeath","presence",0,0,0,1,0
777.504179649996,492.535667281156,1172.10844560635,1183.28641060427,-197.132243390029,6400.04942508466,4064.84962314611,858.348241913187,2391.01758998847,3761.17216001929,4016.57503946543,-1627.85353316788,2037.37434593672,-2003.56135435013,-2095.79535249123,-2300.12354167826,3332.55535504139,935.440999568187,1133.15960795102,511.902199452774,383.980796067393,577.803539047314,511.103852343074,332.840376211438,512.792695911694,509.553565517085,397.274075203797,395.323574287654,3.16496682167053,-0.00312332226894796,-0.00230429857037962,0.223765894770622,0,777.504179649996,685.660491950348,1380.4186539943,27.8467549440007,11.2717286376188,-1.59685214256076,75.1577446633209,-21.4857838483891,-22.5191816784524,-109.50068477636,69.9363808163322,-41.1634288553183,-65.6170291211081,2391.01758998847,1879.8518996437,5644.42857263331,71.0343364308877,87.728522154229,-36.4861256351639,-2003.56135435013,-205.910109508302,5632.67889671965,-37.0051716887047,-120.48605243375,11.5292497676375,12.1011085747261,5.11938884546541,0.990129574625639,271.951493212907,-0.477376866709254,-32.4474797532976,6.32452733848143,-1.8527690751178,-29.4980426866432,4.53993066388884,-1.29494674785613,-22.494039962532,4.51603493788428,-1.35534718956931,"nonveg_1626","absence",0,0,1,0,0
2362.92018458825,1337.15510913958,2747.056973785,3317.10666869814,1151.26288031607,4077.7248732727,661.564064260369,4989.06730870376,3546.57241689583,5752.71064671192,6401.27143329902,2856.77222108106,-5102.51598801937,-4879.41367382088,-5759.12913851128,-6519.00160828246,-3244.19743084762,1911.24711185085,2004.75938429178,1503.76591427879,1117.42127019182,438.575171139343,343.808382790575,546.50127447468,565.931392974089,543.312161706428,697.161250555703,284.541285764649,1.04566618303458,0.000408992908584575,-0.00376220846859118,0.222558622558912,1,2690.07414292989,2428.73272666847,2332.18218564586,35.6006131513936,18.6361818636264,-4.81417184956025,57.9485007725639,24.3635877592264,36.0070208161132,-136.413709168271,37.0717599411897,17.6550685705599,-94.2832033034969,5603.46941814577,5226.42954799203,3921.68884435042,61.4831618790265,28.4150749373511,1.80853745955421,-4711.88637237147,-4741.01614677836,2950.51612528436,-33.1967850777704,-35.41986899861,2.78174593156661,14.5408264145607,5.88207672164246,-3.80801216969137,1091.54388591582,-6.2960722848265,-2.56049094159023,0.1017669208078,-2.6965635679941,-4.6783905888096,0.202673362948565,-2.56251589194798,-4.7512583923022,-1.39160882803847,-4.78918444556319,"USA.InteriorAlaska.23","presence",0,1,0,0,0
3052.47790727396,2714.7133448375,3462.32829650053,4251.6816921753,2093.73833525542,5384.24369155996,1229.31602997616,5823.11658149598,5449.4091024571,6486.22567888724,7564.35596062171,4274.92532476546,-6696.52557495657,-6613.36002179184,-7037.16601472209,-6569.0212619021,-4974.91951299549,2219.19420029834,2355.92274159005,1994.27728626019,870.6539427645,298.838083771061,462.509971318918,421.996023268089,411.901362348649,629.436602448045,596.11566234494,196.300009352003,0.119625389575959,-0.0370419695973397,0.0439901379868389,3.3788520693779,1,2677.17983993187,3029.01590027505,2633.39237424325,22.031167098373,55.4215497911344,-59.4916950828384,18.4314489340542,94.4807093653472,-64.4066055238816,-9.39908624405933,11.6806399332429,86.8119012496475,-5.90436514410534,5787.72463042361,6063.12338744356,4039.93379793225,34.1784469030693,84.6431353890556,-82.9870750977029,-6069.51432406665,-6425.21637353687,1721.90807060095,-49.2050081419441,50.6443550176749,37.2442199748435,5.14699634527595,28.5795757803448,29.4962329983101,815.624211276296,18.2913528939347,2.8032683961388,-7.54047477495936,20.5983334808739,6.00652280577991,-5.03809440224166,18.6713622955636,3.93916954072832,-6.13931526217356,16.0522721072778,"Sweden.Abisko.NF-SeasonallyFlooded","presence",0,0,0,1,0
2588.13039125085,1988.31157903193,3053.27233619867,3753.74025985953,1624.43079039672,4062.05106269109,147.353071953173,4795.58599730777,4023.22786392705,5403.47582612455,6209.26275413365,2789.84876725309,-5151.76979298096,-4907.78511438152,-5769.79266864709,-6205.21692827236,-3389.46344230255,2326.63567322458,2429.43360748183,2090.11876931386,1502.75424564199,618.295434178562,538.019717167156,653.676378324526,659.056473846712,756.273065247485,962.617695699484,-68.8463447386434,-1.96810043123033,-0.120734132660759,-0.0467022021611532,7.45810075336033,0,2423.73774136742,2581.1364753947,2154.66280562443,25.810197327687,43.6950544666495,-28.2374942840909,-31.710282583945,119.760897132082,-26.8935831347233,-142.333254811832,-44.6123252379288,105.447883584164,-126.774363094989,4645.97225910566,4694.20279222524,3600.83648809863,60.3809506393913,55.7750651057257,-32.6830937712636,-5678.59747163184,-5204.27604802491,2972.30164895233,-78.6230059870198,-17.2576923662812,23.4499442529359,-22.2988918167137,42.9862899110264,16.5501651349399,1357.64968801186,14.4205524522442,-7.1319970799271,-34.6793227872028,22.2900849510817,-21.7213736499424,-40.3998119617792,28.648750735238,-25.8500695563241,-46.5351317377784,28.7828231248146,"Canada.Yukon.SPRINGRIVER","presence",0,0,1,0,0
2578.39335490407,2488.9512038765,3156.54453693183,3200.06587152821,1418.88992437909,4229.23213914401,1491.87749177428,5894.18706765528,5484.28130293085,6656.95107146578,6734.01366703798,3790.2485106188,-5377.61518492527,-6222.08524181426,-6332.82436214405,-6815.31100468096,-4836.3519772904,1926.90975337624,2188.98206300491,1440.24606122675,1198.68631570218,494.662597396522,343.109724568537,463.597821931491,529.319704441853,457.769999136239,477.459966899993,-57.6653037835324,-1.8643177986145,0.0532871015369892,-0.0124856172129512,3.14140167236328,0,2725.54282189207,2656.73530002926,1643.00464615715,32.351138391088,16.9240317426838,-16.4658466493285,63.3818650270731,27.8784749882093,-17.7498026033728,-6.08433384522669,45.5978306379056,20.1563362047893,0.194988774281256,6116.12846963916,5945.06183459737,2919.58451768577,61.709889984598,25.9752396527658,-31.4894796482717,-5641.61088362482,-5510.4652650307,1888.36547514886,-15.0273428871505,-39.8186267082748,41.6207874037923,12.0237923118849,5.25878735833901,-15.2025977032816,1156.15456612887,-12.1972707812238,10.2222992459266,2.31476966517775,-4.502650824404,5.02679540583485,2.82208531652981,-3.64517996826733,4.47726135641673,1.05224898698676,-5.58768519277692,"Finland.Javrresduottar.EC-Spring","absence",0,1,0,0,0
1384.34876234445,1233.82149359709,1802.30851724899,1481.49708013539,1201.05761980271,326.144306401421,-1250.07004574918,3160.60569571623,2951.79362130924,3911.69346765133,3383.15228071208,2781.97120447316,-4032.09726665388,-4484.2869772041,-3906.25761053913,-4628.73830247882,-3235.2995200292,1543.23376556043,1758.98865576141,1514.15242848875,1366.42627830693,497.546520895563,431.243330156037,554.474509916661,753.37128590589,560.074427260549,698.800645413054,-368.708919068781,7.19798612594605,0.00457496102899313,0.000739372917450965,0.286605179309845,0,1384.34876234445,1420.60669462573,601.250897446281,6.10970475139107,3.13381670293367,17.8228576174225,-9.60260155104697,1.77192735937309,34.7991422014696,-32.6404697941625,-8.64271885253752,0.715478203761149,-31.5281215322642,3160.60569571623,3237.84325397241,1129.72226317818,12.6211497081026,7.17892209664016,29.363399274403,-4032.09726665388,-4057.33593538103,1393.43878244963,-26.5599248874894,-19.2464850266111,-30.4225982455251,0.969377902389298,0.0279680884952262,-0.936693430616508,1358.29480276284,-0.865713454964451,-12.097399927704,-2.98876353515111,-2.13881260450086,-11.7758007945059,-2.65812099696019,-1.90266413689353,-10.4682513678541,-2.70066782945774,-1.93306465636025,"nonveg_529","absence",0,0,1,0,0
2888.9774977368,3007.31719315408,3304.13671829045,3203.44414061957,2275.66519352917,2716.11793509067,270.241744017644,5399.94887184343,5628.79691158704,6079.10623196959,5902.88029380708,4434.84160599581,-5460.37198217719,-5552.68134710616,-5950.75124243474,-6416.55438787588,-4763.41101587499,2346.72688107552,2479.22908742192,2113.58408710209,1456.74518258525,533.616325557241,376.254623395224,631.778488509531,620.961797923205,540.621457496634,687.693000429399,168.638085825479,-0.536861002445219,-0.00104875940208634,-0.00865446683019399,0.568985044956207,0,2762.19640751766,2749.74036140719,1372.39257836643,9.58079066898056,12.5853506370078,26.0698798313618,-5.35394197415744,17.2851969850675,68.336768687044,-48.9910906587608,-5.37608474698308,13.5882323983335,-42.4794903311996,5157.74787502457,5115.69244474084,2348.60447870692,14.6868872788441,20.5138815575911,50.2768743435974,-5674.3444913655,-5652.08638744893,1596.34652946151,-24.7496177972058,-15.7777858842621,-18.2088833086536,1.16290808648177,3.81894096653832,-1.03550159770066,1392.36403483678,-1.26764988047669,-9.4094056799838,-4.10005325150884,-2.20907670859204,-4.88724179546006,-2.81410118447636,-1.04389579596131,-7.71115685628773,-4.11490091783576,-1.99060687158467,"Canada.CoutureLake.TD7","presence",0,0,1,0,0
463.84512865903,738.193601838331,1096.29363977591,865.097101979241,414.845746016808,-2428.45283721049,-3136.00877282182,1425.53052359743,1862.25215208571,2439.66689930371,2134.63947843,1088.07454233045,-2267.1892087669,-1904.72671673859,-1740.87585122365,-2109.74453781981,-1693.81357434787,1107.05744460495,1421.55344936699,1216.41709031416,1928.81511573076,677.002359215505,650.490318681782,748.380909724973,798.896734581805,747.604849003661,909.432768866101,-170.117547855468,-0.641090095043182,0.00196254509501159,0.0305800084024668,1.75999760627747,0,738.193601838331,715.655043653865,681.447893759106,2.04164094342591,16.0500789328084,14.4497836122921,-19.7871564353398,10.9792189667072,22.4969570461059,-13.1948710722546,-15.2270564842897,9.45144329615907,-14.909977589149,1862.25215208571,1790.03271914946,1351.59235697326,14.0606658861242,28.3643581933029,19.0642138046069,-1904.72671673859,-1943.26997777936,573.375634419034,-23.8906514341264,6.29778683788369,-9.63828620676102,-4.55665190455035,6.93849260501925,6.71461814662847,1961.09997358553,3.42480641246671,-11.8918599878322,-9.54230920756252,-1.06048162134891,-0.33370996955416,-6.40268232742119,-0.326541760173263,-2.97151910922538,-6.04127968284279,0.276975265342489,"nonveg_913","absence",1,0,0,0,0
2708.89416414973,2716.10597174411,3070.88544259458,3318.18794509274,2030.40485697546,5041.84023666701,2172.04646239101,5337.65194995832,5500.30564542875,5913.04650102129,6211.81626116788,4466.65803894188,-6095.25471996007,-6191.14961484342,-6592.66098584582,-6728.39855297031,-4800.90020837298,2083.54239682776,2238.94394370441,1819.0047096927,746.606251763226,370.441883669292,357.498982986273,544.330288423529,515.941760363371,511.558438758682,612.366577291686,44.2120474424491,1.92691702842712,0.0120857749134302,0.0188601395115256,1.29303284883499,0,2756.50233104716,2702.05195211986,1343.42380528763,24.2181931695568,19.8992906516427,-12.2578710923305,25.0800297617834,29.1856209273614,10.7767928445903,17.725242331289,19.2492770225691,24.0038369092067,20.4197585648553,5618.94924928948,5384.4591476312,1727.01761910044,30.0492966180533,26.6302813083496,-10.8694149946253,-6522.11282264531,-6491.5555826666,1926.27573174417,-38.550417735502,-24.8310709573907,47.9680448420783,10.630186560595,8.98655459346666,-5.1217618563133,593.835235719973,-4.14057015719701,12.6571980272293,-2.50307971344174,-1.04485375947212,5.91772112720123,-2.08682247435998,-0.914900413875255,5.11205152494329,-3.80531390421123,-1.97413293107363,"Finland.Javrresduottar.A-Sedge","absence",0,1,0,0,0
821.310751954882,626.733690099092,955.520814920512,1208.69282929338,492.061208675237,-1491.91018962089,-2988.34452640386,2003.34741027627,1747.4565624549,2282.27492755083,2661.94967076472,1349.06129854541,-2478.29697269055,-2665.55675810324,-2412.50705745928,-2177.09705635828,-2533.82460304219,1333.42614613267,1402.75241352964,1160.67509692734,2090.10683548651,668.429779718544,761.990737741831,728.112378832619,813.02244439693,882.470544324861,716.727464335986,85.758258359117,-0.740262925624847,0.0224280748516321,-0.00260617188178003,1.29504609107971,0,821.310751954882,820.86385898862,716.631620618139,11.3534325268843,12.9127359112831,-18.0837153123475,15.8514285316084,28.3484607796076,-31.0548893593652,-40.4049934627761,14.3935390109893,25.5985295740897,-36.6701941926507,2003.34741027627,2008.81797391842,1312.88837221931,22.5615900596849,21.9534086829483,-27.1196245152779,-2478.29697269055,-2453.45648953071,488.459701744961,1.91474587419454,10.0399972110756,-16.8699800429307,5.95693273121842,8.15638057393181,7.49825037681262,2021.36722702037,3.97319451005211,-14.4726473281336,2.15955231379876,3.11869860077623,-5.33433279546451,2.29166715045252,3.30949108752505,-5.66067103762076,2.07970188501712,3.2833854039803,"nonveg_746","absence",0,0,1,0,0
1072.23642985689,547.45128889782,1206.42588765515,986.415676984005,607.396241948463,-2623.27095608065,-3049.46862479081,2125.6315626315,1391.23505843639,2388.17390378706,2149.08241262964,1248.14248388161,-698.967474915548,-1373.54574825405,-773.408036119771,-1136.87466415443,-718.058619721394,1599.54658615837,1646.58328879188,1345.41020899468,2394.58059776986,949.748964496464,807.428058824734,819.773205895551,974.847202385619,887.378267707396,1008.25915576011,1025.72665619874,-0.419689178466797,0.00822595879435539,-0.0189105439931154,1.21331322193146,0,986.415676984005,883.985105068467,658.974598757332,22.1352470432586,-4.08670251775659,14.6673473780764,10.1169042344134,-17.9717575353059,42.0505787884587,-48.154144863064,7.28352074417539,-16.2015670995023,-40.1589538522508,2125.6315626315,1860.45308427324,1140.03141990545,41.7851942261849,1.11670714276852,15.9394327438284,-773.408036119771,-940.170908633039,674.578273338503,0.909102133611684,-20.8527232970896,-37.5086070083925,12.1017322458897,-6.74339727157383,-5.79501938605268,2264.88149570453,-4.49223105173241,-18.3998705057766,-2.7225018363992,-6.7771859843681,-7.59917319967641,-0.0665533309063611,-5.68967943350842,-9.69212478062923,0.579538236365893,-5.58734836578474,"nonveg_684","absence",1,0,0,0,0
