"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_SWIR2_startSnowfree","spectral_blue_peakSummer","texture_NDVI_peakSummer","topo_eastness","topo_northness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NDVI_annualRange","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NIR_changeLSES","spectral_SWIR1_changeLSES","spectral_SWIR2_changeESPS","spectral_red_changePSLS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
367.928889175175,90.2867297384437,321.49295191923,-82.4052739777771,427.13646470077,-1769.71946933665,911.845964435666,943.561517067882,-1442.03679489266,-1051.32589006105,-1173.69440002918,-1968.50414827209,-1233.88686201445,1738.73466962983,2305.36579262636,851.257244347003,-345.599241915978,-0.319216638803482,0.0890149995684624,19.6606674194336,0,321.49295191923,224.887952311168,-3.28930975142196,18.3590102680458,-10.5093737354903,-2.31195689417293,-41.5988046352952,597.955465993317,-1233.88686201445,-1373.88961905388,917.178258211041,-19.1041696095384,-27.7161560167773,-14.7599913597263,1.2385792063159,"nonveg_682","absence",0,0,0,1,0
2592.31332891587,2019.40229288753,3208.51959906276,3855.11180402216,1637.8274443958,1114.69761939024,4751.81474560489,2781.0793244495,-5283.58801054191,-5052.55682781583,-5722.12641302644,-6248.54470790325,-3715.64428582405,2314.52676379697,1623.29382131659,565.580354871204,63.5996994945307,-0.115094423956341,-0.0462477922439575,7.15066853629218,0,2684.48163065091,2758.82506368507,30.7614996590526,-29.5692788282474,-54.9363139860981,4.31371019651458,110.795847305386,3763.07582365708,-5213.14752409663,-4887.08685396699,2766.49520627521,-54.0970103904088,-17.5040402721269,11.4240521153277,-3.00800953737012,"Canada.Yukon.SPRINGRIVER","presence",0,0,1,0,0
2602.40414904886,2312.96387659026,3625.39559344087,3074.53064959847,2162.54572461358,3075.24077449005,5189.10028254316,3648.97804565899,-5203.86753397727,-5747.88666825951,-6291.17707383146,-6614.21111345042,-3524.0246210933,2314.77431857595,1512.87247582689,467.319936581949,188.568449622375,-0.0450199941794078,-0.102518684334225,6.4371173646715,0,2948.87578356093,2967.8127117528,22.5923514094139,39.5484542895439,-74.8535869865374,22.7932393133696,19.2810114016072,3402.01403610214,-5619.12630529509,-5303.88146902237,4391.91396705769,-28.3461625822287,-9.69609681331733,-7.8770209512076,11.8309232030529,"Canada.DeceptionBay.BEGL1","presence",0,0,1,0,0
3175.83043217915,2514.61201964087,3465.14054874327,4406.9735975676,1913.54640656305,3674.33246722663,5830.72079439527,3598.53635613986,-5713.16827697185,-5435.51699454033,-6088.60409463274,-5466.30088315012,-5929.81968565045,2409.2277317192,762.320991325161,597.888629976378,519.529280119479,0.0171700655482709,-0.00655026842529576,1.70518755912781,1,3371.41723059002,3227.2283502542,47.3020887248263,-66.5565741082695,-45.4693542800439,90.3684104220729,89.6973217916264,3976.41838182227,-6298.1345566428,-6427.24307902937,1175.17357523276,-13.0937080554978,9.64381193201073,10.1840373337483,-10.9778369061729,"Russia.Tazovsky.Burned44","presence",0,0,0,1,0
271.32468132999,646.273858285569,1468.39596985425,650.157431313784,461.681401418082,-242.69125188729,843.131960327501,1046.62204418678,-3794.9532564205,-2619.14918452672,-1263.28582134139,-3210.85399419581,-2806.35665103043,1126.91921183841,1318.75449292379,561.889558057113,269.134472920133,0.113934069871902,-0.0176936257630587,6.64162302017212,0,646.273858285569,699.566668440334,-11.1974541228289,68.1865448783718,-63.2401624283597,-84.9557968941994,7.83500249601027,2126.62159871815,-2806.35665103043,-2738.91978150297,2531.66743507911,-46.8248218445041,-67.0353979936374,15.8603940408003,39.0248034431612,"nonveg_832","absence",1,0,0,0,0
52.1404820852672,1577.99195968055,577.287612813545,606.264768456637,1125.56802421076,-920.839444131575,966.243942370009,2157.66545753975,-2826.61314358378,-700.405494549334,-2130.21085735603,-2126.60967718938,-1183.51164315628,696.187098616558,2379.93850974603,669.716452590941,301.935309094561,-0.0131006967276335,-0.002017438178882,0.87968510389328,0,606.264768456637,787.850569449351,-29.0115551925808,-2.06979683164946,66.7136231244668,-58.1858520325908,31.2032545037035,1949.33792333581,-2126.60967718938,-1793.47016316696,2126.20764903444,54.4953071697793,43.3448895714145,4.88885097927916,-0.141763301519274,"nonveg_745","absence",0,0,1,0,0
234.942213057538,96.3448552847633,45.0701521822693,54.6782413243851,76.3386875585549,1387.54728185279,371.943975303664,-109.125025105805,553.261409482206,248.298731203121,159.425103738086,42.2567272919157,642.009560927348,902.716938842658,649.083955555891,548.797418908103,-107.397997423173,-0.35617271065712,0.016319127753377,22.0057144165039,0,76.3386875585549,101.474829881502,6.60848022912427,-0.400337047588158,2.13644596260392,-35.4683913301793,-23.587036353953,502.991107099009,248.298731203121,329.050306528535,599.752833635432,-2.65139652325399,-1.0068992613777,-3.62739145339857,0.811950748183743,"nonveg_536","absence",0,0,0,1,0
692.222152262578,-222.021174863841,556.118186345827,818.09545714674,92.844958420543,-3213.97765209622,1332.51323805577,46.5537163699754,-970.717160531051,-2988.5889523621,-1294.89434407925,-745.872756569432,-2297.30539012879,1592.99994513247,1893.05819784284,1102.80794150698,495.424183928804,0.491915643215179,-0.0204510074108839,29.5159206390381,0,556.118186345827,387.451915862369,21.4063283515012,-16.3735794250571,-48.6337100756042,34.9449793699723,4.62833347984464,2026.11018345191,-1294.89434407925,-1659.47572073412,2242.71619579267,-34.1465461087506,-42.4190872154455,2.32690525003979,-11.4289996880516,"nonveg_790","absence",0,0,0,1,0
692.222152262578,-222.021174863841,556.118186345827,818.09545714674,92.844958420543,-3213.97765209622,1332.51323805577,46.5537163699754,-970.717160531051,-2988.5889523621,-1294.89434407925,-745.872756569432,-2297.30539012879,1592.99994513247,1893.05819784284,1102.80794150698,495.424183928804,0.491915643215179,-0.0204510074108839,29.5159206390381,0,556.118186345827,387.451915862369,21.4063283515012,-16.3735794250571,-48.6337100756042,34.9449793699723,4.62833347984464,2026.11018345191,-1294.89434407925,-1659.47572073412,2242.71619579267,-34.1465461087506,-42.4190872154455,2.32690525003979,-11.4289996880516,"nonveg_790","absence",0,0,0,1,0
1287.22643652671,1253.72970300959,1111.06449085803,1275.385780715,994.230364103201,-1010.45612175027,1805.88385059612,1377.55732668934,-1598.18282307566,-1627.89092949863,-1923.40224158917,-1751.00332026193,-1689.68480272072,3163.49620893155,4044.86510581679,1715.93512786346,58.0710995196217,-0.00686112930998206,-0.0083047216758132,0.621461749076843,0,1253.72970300959,1184.32735504251,9.15612726323468,-11.7372349897836,10.1903722965399,11.6901306630605,-1.20185520429344,441.218973652792,-1689.68480272072,-1718.03282342922,325.219418513516,7.07928364267634,0.106958265672737,-4.59500695753273,-6.90305112232756,"nonveg_508","absence",1,0,0,0,0
3100.01599896735,3424.00706996876,3478.55944090007,3743.86242489273,2344.82064892378,4495.96685136552,4970.72132330176,3967.44820821353,-5917.22831225755,-6212.3550839563,-6556.06774019269,-6244.70927853529,-4741.78968110367,2746.71471870488,1242.95988405727,512.58819813525,29.1626805576955,0.0179022252559662,-0.0216629649089141,1.64900903268294,0,3422.47880086241,3257.0363848835,2.725749956134,37.0215044803841,3.71736675949746,-100.034900743725,41.7458033237512,2114.25848360302,-6087.13492030247,-5721.89333104224,3728.88714437321,8.26850731597428,37.0771927850144,1.18269388177352,20.2290066117344,"Russia.Tiksi.Bog","presence",0,0,1,0,0
2665.71030558125,2199.81319116294,2783.86888824682,3291.38251665668,1885.73091985009,1993.288091008,4500.67236145045,3303.3197591736,-4879.6135026489,-5285.0583836994,-5440.73229882974,-5556.41173811784,-3877.5052225362,2607.53112354507,1483.15220520372,587.82856674301,164.90085176809,0.0407817508352714,-0.0796783732043372,6.25280343161689,0,2598.55306889604,2554.128050439,21.7474313658213,-20.8656039221742,-17.3147276972385,4.45054785017633,37.1921239059747,2384.37715922303,-5280.10317734709,-5066.32037736263,1738.18215317604,-9.24484723425615,6.32728155002463,3.51186286488136,-8.54636038189567,"Canada.Yukon.TOWYK","presence",0,0,0,1,0
3175.83043217915,2514.61201964087,3465.14054874327,4406.9735975676,1913.54640656305,3674.33246722663,5830.72079439527,3598.53635613986,-5713.16827697185,-5435.51699454033,-6088.60409463274,-5466.30088315012,-5929.81968565045,2409.2277317192,762.320991325161,597.888629976378,519.529280119479,0.0171700655482709,-0.00655026842529576,1.70518755912781,1,3371.41723059002,3227.2283502542,47.3020887248263,-66.5565741082695,-45.4693542800439,90.3684104220729,89.6973217916264,3976.41838182227,-6298.1345566428,-6427.24307902937,1175.17357523276,-13.0937080554978,9.64381193201073,10.1840373337483,-10.9778369061729,"Russia.Tazovsky.Burned44","presence",0,0,0,1,0
2426.12397014628,2108.59353968991,3089.87595923291,3286.16158039102,1997.09535602049,2558.24239327045,4392.07105381479,3687.30201585883,-5493.58469237296,-6106.74968556817,-5719.58556393559,-6059.44611569812,-4238.63120850728,2237.89310293003,1366.59091462445,448.298457567389,78.465683563494,-0.000561525346711278,0.00135553193589052,0.0894577900568644,0,2649.77822998927,2491.81490829725,13.5656555962561,-1.55836386968256,-39.0379671224362,10.8816262088307,6.12599776279126,1177.72416685542,-6146.64733646502,-5620.69045755515,2998.89574614848,-21.1201203328164,-9.69153940575703,-7.9002467595979,5.3168810570092,"Russia.Yamal.Nadym-2-H","presence",0,1,0,0,0
3184.4402715017,3406.75808105862,3756.58861844212,3526.49912707224,2245.27205181561,4415.85771947942,5463.67690511793,3639.55871953233,-5318.97849756848,-5436.03490696027,-5752.76570472175,-6503.01795618837,-4122.73121562374,2721.38163577173,1268.29312181017,398.195547070032,-211.828212243445,-0.0306650884449482,-0.00706637278199196,1.81401193141937,0,3861.44955872344,3433.90652805459,64.0321380778144,10.8641437477602,-32.4664644220389,54.277260192477,-19.4790126563162,3845.44640895657,-5175.41308204568,-4992.33497785344,1756.77970190333,-9.46256455404506,-13.7450327452426,-10.0549669330504,8.53378034612366,"Russia.Yamal.VaskinyDachi-2","presence",0,0,1,0,0
1207.75276895216,1239.23342895749,1371.25773399361,1378.25495105182,772.5321495235,1116.57620155632,2236.38215632985,1438.87599247221,-3166.68026705472,-2811.1186727709,-3492.17924299988,-3913.03870343233,-2102.522046819,2047.74856191472,1695.45844439745,573.609428269785,85.3424982998229,0.0487289108335972,-0.0336485453648493,3.47228070497513,0,1140.55619442779,1095.20329799852,37.3560464249701,5.26084622970106,9.53160977287009,57.7275632249596,-61.533605151398,1661.38540426504,-2664.39364223101,-3140.98829836569,1932.80364086003,25.1138201180333,39.3855369683529,-45.0407294246778,11.7236715966685,"Canada.BanksIsland.GreenCabin-C08","presence",1,0,0,0,0
2861.63723627446,2531.58482832591,3131.76604086467,3323.09172273965,1763.29888239545,2534.02369792853,5139.15400552146,3193.61933875962,-4784.59798471074,-5562.35805152278,-5732.61555373726,-5936.18516207227,-3499.58525341013,2452.29800976814,1507.36182056083,424.052730048531,-94.2685049169761,-0.00104969199229446,-0.00172245792216726,3.01061169306437,0,3166.90265462531,3006.54743131388,31.5908604220447,6.01865343414001,-17.7888599357402,37.1980158934354,-16.3111784368419,2476.91023390044,-5540.46533628604,-5423.6905604899,3602.88704940584,-1.61319116284704,13.2412282819929,-23.424672060312,18.198422262756,"Canada.BonifaceRiver.LSA6","presence",0,1,0,0,0
531.436535209002,92.2936663277714,32.6784918289014,-194.222536924472,372.110706644201,1235.94779502406,1491.34093576425,1044.38667677865,-1950.187926192,-414.972353907557,-1347.89199826798,-2598.86337261515,-1374.11590487471,1570.99156861181,1892.29910413307,533.012918038856,-800.735556613158,-0.109156809747219,0.00067177414894104,18.0881576538086,0,92.2936663277714,166.859372617081,5.6902081630286,9.86526211971189,2.48396560411958,-14.3365276243729,-32.1972358429428,873.498053371997,-1374.11590487471,-1537.20631117148,2183.8910187076,3.74056620680405,-3.91551758511178,-20.6483281867072,-3.88095962660912,"nonveg_919","absence",0,0,0,1,0
627.785325118896,179.072265855907,770.736919503189,981.852527767887,680.975617960439,-1478.08612481607,828.750584624413,884.090330392499,-1670.8602391739,-2290.28101203745,-1708.42829462394,-1497.74852167524,-1104.6945020719,3234.64927490602,3371.19360271128,1923.0287597748,-267.337216943756,-0.0344123765826225,-0.0478536784648895,3.50021100044251,0,680.975617960439,648.084531241264,-1.89965331576939,-16.2396621742075,-45.5126656651756,-34.311825887318,10.3896075586559,989.54675720489,-1670.8602391739,-1654.40251391649,1185.58650996555,-42.5074124091152,-48.2948074595582,6.20575051675131,-10.2041899442931,"nonveg_688","absence",1,0,0,0,0
223.429388507707,665.239815687947,-77.2633536445779,319.802587862765,569.686160918792,317.931520058411,415.833151696777,883.368571131637,-1853.2600195867,-1248.56192790003,-2495.16834056519,-1840.26313999904,-1045.22637362697,2220.68021961361,1957.90480746296,1161.05471750075,386.008768925532,-0.00417868373915553,-0.00659457920119166,0.59255313873291,0,319.802587862765,340.178919866527,-15.0546422787428,-79.4131883014686,148.500633866505,-83.9280481475527,22.6870863946865,1004.9046848056,-1840.26313999904,-1696.49596033559,1449.94196693822,86.4366443495483,101.002557975728,-14.9652097967305,-47.6257626790501,"nonveg_955","absence",1,0,0,0,0
107.809675296752,608.250866475393,854.850911589642,924.842425778439,569.657165479213,-1721.53687840697,337.354102624965,815.159594571948,-1937.89762136719,-1512.34195007599,-1269.74731850452,-1194.87516224206,-1034.28752123131,2310.19423012031,3770.97916859626,1644.63894959177,133.931233597838,-0.0260343849658966,-0.00823523569852114,1.57385766506195,0,608.250866475393,613.082208923888,-16.4945532208022,-8.74893927359955,-27.4000050126944,-36.1241524157137,51.0950594817006,956.614027474584,-1269.74731850452,-1389.82991468421,903.610100135882,-22.9830557943472,-19.976452013216,7.77198063365539,-5.55155235075779,"nonveg_568","absence",1,0,0,0,0
2580.33588572382,2720.61496242616,2873.93988815969,2833.32423127653,1729.79780409817,2043.33873200698,4947.6701768238,3073.54516720815,-4714.89333089303,-4907.30134476751,-5141.87822162854,-5505.84471797083,-3400.38619953147,2272.49350504264,1669.73160409712,464.832930629592,-68.7254654402425,0.0907791778445244,-0.00904745981097221,5.55895328521729,0,2486.93131937128,2405.01197570454,21.4073196828632,-11.6853843022616,-36.7101407364053,9.59331592191286,20.7885727254989,2341.96081431223,-5426.16761570013,-5070.76442226088,2225.90549366309,-17.9658287407527,-14.7781380649095,-2.051997607987,-0.200912812033316,"Finland.Kilpisjarvi.18","presence",0,0,0,1,0
3175.83043217915,2514.61201964087,3465.14054874327,4406.9735975676,1913.54640656305,3674.33246722663,5830.72079439527,3598.53635613986,-5713.16827697185,-5435.51699454033,-6088.60409463274,-5466.30088315012,-5929.81968565045,2409.2277317192,762.320991325161,597.888629976378,519.529280119479,0.0171700655482709,-0.00655026842529576,1.70518755912781,1,3371.41723059002,3227.2283502542,47.3020887248263,-66.5565741082695,-45.4693542800439,90.3684104220729,89.6973217916264,3976.41838182227,-6298.1345566428,-6427.24307902937,1175.17357523276,-13.0937080554978,9.64381193201073,10.1840373337483,-10.9778369061729,"Russia.Tazovsky.Burned44","presence",0,0,0,1,0
3120.04883694827,2777.28807582933,3573.13865699969,3897.49189450258,2116.31858453194,3329.52304180366,6137.6399431805,4556.47233441924,-6097.27603007511,-6396.84097833434,-6542.63448415791,-6803.14188457436,-4857.79155995634,2192.29147566061,1178.50832827754,391.49503469873,444.359644827104,-0.0263647681309117,-0.00220078405820661,1.51964394251506,1,3058.22946651699,2904.03115456711,32.3313704457491,-21.5212307688233,-18.8664269351671,26.0163070160023,13.0095045340163,2528.93195017767,-6166.44072029847,-6033.82244468978,3553.89511539075,-1.82778798654305,10.4056968773223,-10.8200049814714,-0.719476607459252,"Canada.LeRoyLake.TDA3","presence",0,0,0,1,0
207.310501905604,519.332658360015,254.022760615496,788.312668316433,304.142130303217,-1737.90157028104,604.074094325228,616.083835394128,-1721.87787746459,-1917.36638521654,-2451.95249743952,-1668.80765796,-1101.92987818658,1681.81386503063,1960.94568107433,734.356189967856,-309.946172819693,0.0937525406479836,-0.161486506462097,10.799295425415,0,304.142130303217,414.624143900153,-3.02598838742541,-66.7862384626171,33.1637372180648,-41.3347085915611,-24.6738838376293,930.647652302209,-1721.87787746459,-1772.38685925345,1350.02261925294,43.8378494950102,33.6198229330198,8.99463506073199,-24.9498331950684,"nonveg_935","absence",0,0,0,1,0
138.940348016135,528.917052173129,489.383086904172,623.715656319627,532.340335211175,-2992.99216102343,751.985833295239,1166.30801494906,-2738.91509399808,-1680.25439469092,-2154.19681833027,-2034.5184808315,-931.689811095996,763.751515993418,2144.40334300615,634.848460686717,254.645887234657,0.031349066644907,-0.00433551426976919,1.84379136562347,0,528.917052173129,462.659295724848,-14.5703698961126,-9.59518352967534,2.63559768459714,-37.969470799612,26.6371271814681,990.96341483377,-2034.5184808315,-1907.91491978935,1807.22528290209,5.06150131299695,5.77116362430188,8.00303254719623,-3.97564745201235,"nonveg_769","absence",1,0,0,0,0
-875.192410203568,351.29014035126,432.557439089237,278.420278728242,7192.02005286105,905.68140034718,1192.2881674127,278.667766455482,-437.37539184876,-2931.580417573,-2903.57030133995,-2162.31087938867,2443.28722417812,1407.70100592352,1092.62279362544,450.16169534948,706.978567003163,-0.114275142550468,0.575887322425842,36.3343353271484,0,351.29014035126,1475.81910016524,-212.29506481749,4.97216646325791,-2.62152576574121,-99.6956441445972,-85.581672314795,4619.11768682432,-2162.31087938867,-1198.30995319445,5374.86764175111,5.48659214861013,2.69871491809113,3.9423330566135,-13.714328333707,"nonveg_1353","absence",0,0,0,1,0
149.246567639399,737.923303876893,429.473914002999,395.591017208171,-607.096514357715,7339.33544621347,399.31018813617,-2980.1148277698,775.231365542655,903.585091697685,-956.564699785702,-1413.53875712261,6110.87936928928,561.871579441507,14.1242575989363,250.606802441352,-162.460852041282,0.000945008476264775,-0.00103278295136988,0.0862445905804634,0,395.591017208171,221.027657673949,18.447392243832,1.6134712759442,14.6880661844711,80.0428180024754,-24.9367443032488,5427.5391043188,775.231365542655,1083.91847392426,7524.41812641189,16.4687888371353,17.9308557681604,-1.68878049165357,2.60122837646678,"nonveg_1794","absence",0,0,0,1,0
