"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_peakSummer","spectral_red_peakSummer","trees_presence","spectral_EVI2b_annualRange","spectral_EVI2b_changeESPS","spectral_NDMI_changePSLS","site_code","presence_absence"
2374.58662272594,2533.87852948345,2717.61896081267,1909.57306787356,5428.79495946126,5601.30548335098,3724.55974781125,-4578.61506238281,-5041.00376089887,-5342.52301727675,721.620607011894,0,1188.22290654934,29.7055726637335,-27.1355967029146,"Canada.PayneLake.TD2","presence"
320.105330031469,462.678639211482,465.998943610795,172.312389993676,1936.07633977714,2817.72039942577,1290.10182201089,-1353.53872086254,-496.069309704723,-1221.99642459753,1132.13392900681,0,692.780158492465,19.463829230524,-3.07766299834755,"nonveg_547","absence"
3230.18303464008,2640.92499425072,3285.38052357423,2259.84260032993,5600.67600479371,6555.29374785421,4091.56831192854,-5614.20883962721,-5724.4748088344,-6340.50645778358,636.0073166284,0,1877.65444990948,17.6745419353557,-51.9927555118879,"USA.NorthSlope.HappyValley-C19","presence"
778.922455531442,616.511974242862,-4.58520393870685,962.332859402785,686.034272017417,856.699011604251,1541.65563729872,-1223.50039196766,-1513.43047837397,-2367.32265357128,713.364944353721,0,966.918063341492,-27.4317318552269,-2.35846258626187,"nonveg_693","absence"
3761.17307731111,2910.84537724295,3564.6034270716,2307.75184100128,5675.59405262736,6830.27019971302,3963.85578657165,-5567.71043762646,-6128.70526435332,-6363.11376580912,822.076219075436,0,2403.25185649877,26.8503131413327,-38.8270027215301,"USA.YukonKuskokwimDelta.72B2","presence"
441.774216257571,519.826326237499,-110.271067765061,-102.782947869475,856.881484139776,1632.48566132975,409.043287700664,-2295.54966710069,-2185.32209532978,-2601.62356406628,713.680764243002,0,630.09739400256,1.62114751224373,-39.1022045115228,"nonveg_913","absence"
-287.356694771152,-937.439192788138,-312.087720220594,203.290390774626,-505.947443588914,-6.13530153507257,-327.998983681865,-504.857073545328,-426.4938518439,-321.543701560792,1943.77555784403,0,1140.72958356276,15.3639539173235,-12.0387037195213,"nonveg_1161","absence"
2173.48075910353,1578.00086384105,2094.30238457957,1619.02302816538,6897.18530328911,7455.65572674227,5151.69982214026,-5975.44973565507,-5449.4918636129,-5858.53832929601,328.510698517096,1,998.446310249939,10.1622375243854,-18.0954193867312,"USA.InteriorAlaska.1","presence"
2243.46644956176,1479.827242858,2016.68599178132,1668.06067544652,3788.14366649235,4623.68133877379,3219.09509113197,-4419.53801146358,-3680.64187215583,-4781.97236297074,866.674031642622,0,1526.34986203504,-9.99821274473614,0.591937102285021,"Canada.Yukon.WHEATEAR","presence"
211.012337809136,26.6099354042055,605.854668318711,328.465434342731,1282.92668905179,2045.96641930412,-353.331583934203,403.509975101386,-126.630264119575,451.070458608808,550.120297842885,0,1022.36089863155,33.5183398490647,-20.0178449173824,"nonveg_1547","absence"
3556.24681360555,2932.91864982795,3876.87322043765,2273.58861852412,7079.29171127146,7317.7237852478,4853.6773047351,-6352.04637935801,-6337.85781873876,-6911.40122270948,483.396489347513,1,2966.66292171669,33.1861423764692,44.5464986704843,"USA.InteriorAlaska.21","presence"
3099.67677375855,3150.41654481206,3799.85259615342,2467.78688882325,6941.20811447142,7027.02515997067,4701.32750777877,-6324.05956169047,-6071.88596892597,-7151.50877363341,354.550751174645,1,1351.45037165189,20.3370857226,113.084753119482,"Canada.BonifaceRiver.AB2","presence"
141.667217595365,717.402658321685,412.956041397539,716.523642957104,1037.2843501638,1161.30166630021,1093.73067754011,-1955.02954045904,-1325.26222626141,-1668.36144035686,1306.74861537857,0,575.735440726321,9.67435329089257,-10.0888360508273,"nonveg_984","absence"
1380.94378233247,712.317429692287,2249.91721919148,1014.84448404992,3883.23327788203,3542.58055449236,2038.32904833381,-3093.8201304274,-3374.43876589975,-2977.65737368291,1259.7139146936,0,1537.5997894992,24.6150963568427,46.7428059059691,"nonveg_632","absence"
2759.67215588602,2533.76709896104,3182.19622301659,1350.3692968023,5757.6642964758,6174.87683176265,2974.73092305203,-5130.93159785898,-5331.42876450939,-5756.6011944661,748.446248533839,0,2482.62064361182,45.0079384220994,-38.4950108400887,"USA.NorthSlope.12","presence"
2964.80538585034,2788.93229215036,3374.65858373776,2526.69128144342,5751.11900975223,6339.14043663834,4312.56294344486,-5608.32592227325,-5801.74596166009,-5851.22430412206,763.95918338029,0,1654.589144396,42.4985475103416,-17.1013731732427,"Canada.DaringLake.Tower1-Heath","presence"
20.1775109003636,-16.5875203099826,858.120271168211,510.064985967921,1255.05439788903,26.4324133455501,762.208348416786,-980.214756454344,-1056.63936439944,-1237.80308168635,961.381843942552,0,1017.25546098837,-5.27390296236845,104.978985278916,"nonveg_1316","absence"
392.075467888269,-322.658653226627,160.575792829954,30.5794674868107,1873.61394978653,2212.08262571415,447.964354956439,2607.67392009137,5253.03426588616,2606.5509112919,56.8416610054541,0,714.734121114896,-19.1584810168888,-14.9679275467885,"nonveg_1736","absence"
3700.96886014482,2946.06688315372,4061.93226249565,2602.67333628038,6335.37805519068,6948.03442879373,4300.36108719928,-6034.46190333737,-6357.32732243845,-6691.76988551386,604.263606580331,0,2240.4399196487,28.7784674377192,-45.7693352559087,"Canada.Yukon.SWEDE","presence"
452.239841102392,-42.1321562557409,-255.659908907716,365.783095287676,336.886222830887,1206.53595871679,705.830282773516,-931.423951225139,-1682.37378914985,-1818.49612995128,820.355725703162,0,707.899750010109,-6.1864060390658,-17.780008517685,"nonveg_794","absence"
-160.335707529144,-139.012065422028,-775.960474648778,431.054503471027,-651.534810982083,-33.2595304842258,501.965360060646,-721.371841137831,-237.426612819143,-1021.45902761801,773.60277395457,0,1207.01497811981,-5.18647308499903,-21.3685197331157,"nonveg_1089","absence"
2216.29183602342,2006.79603873437,2671.88111258987,1777.7396642156,6417.70355644904,6918.97464608146,4203.2783489207,-5703.52949133038,-6058.41457536637,-6520.03802584689,499.52711478969,0,1692.30652090389,15.3249643768717,-7.17121590538067,"Canada.PayneLake.TDA3","presence"
1417.96236751437,551.026229493918,586.238663149778,782.329540913005,1815.31032410759,1511.90921288995,1707.660309796,-1640.50631755124,-2458.58038705258,-3242.23950165123,578.207708155714,0,1085.45889414556,-32.8926937619868,33.4716528712518,"nonveg_575","absence"
2567.8427129628,2668.21736108575,3208.25431276226,2064.79561876963,5419.01203383652,6500.23829329755,3841.67705321204,-6515.29853886613,-6164.76432141729,-5867.12244635568,729.643868329551,0,1579.8675527953,48.9146530398103,-65.1917237398505,"Russia.Kytalyk.T2","presence"
-160.335707529144,-139.012065422028,-775.960474648778,431.054503471027,-651.534810982083,-33.2595304842258,501.965360060646,-721.371841137831,-237.426612819143,-1021.45902761801,773.60277395457,0,1207.01497811981,-5.18647308499903,-21.3685197331157,"nonveg_1089","absence"
2943.80071512145,3064.40181232145,3447.49794616667,2420.02042401134,5532.43582813542,6125.47511624021,3857.01689071258,-6079.10358013306,-5702.60737592907,-6142.59169357469,683.285834537258,0,1790.0346330998,5.35964717604769,-11.9356532674357,"Canada.DaringLake.Tower1-DwarfShrub","presence"
3733.54699216292,3445.26551311376,4674.38216351353,1930.49811283178,7449.60286963827,8374.57866568871,3194.77724464564,-6723.30406512555,-6522.81968503876,-6735.4338114991,631.218677230474,0,3228.07468566414,26.0548511333715,-9.53897083644828,"USA.Kougaork.TallShrub","presence"
307.07753260734,353.141549682996,265.706818289487,204.241106280098,461.363280764286,861.201809386068,285.827214411569,-1158.56924901055,-982.570318681703,-1087.84223985567,1795.52555883983,0,287.922753611326,8.41301487654922,-14.1104894447398,"nonveg_806","absence"
3481.82666793308,2606.45485339645,3912.37463888018,2530.91793945905,6944.81059147245,7061.63904402246,4924.390411511,-5276.04612984148,-4947.49125828594,-6346.93797732833,546.641790429988,1,2465.45413543047,13.8637258515088,82.0939751383287,"Russia.Tazovsky.Burned44","presence"
3021.36362899314,2448.26930697626,3493.49289407896,2189.60205158006,5972.29093038449,6564.85568478541,4018.08881081431,-5818.22763508928,-5750.73059619039,-6384.09429452281,666.75334443956,0,1542.67039346865,27.552422376479,-0.410889990734285,"USA.Toolik.S1","presence"
64.730340202396,-229.189119249701,287.811999380104,-507.413576475313,593.216569816823,88.0966285077633,-673.0380922423,-1039.09915346523,-1432.36371534038,-1547.09567485108,1050.65312809535,0,795.225575855417,-6.35948704497631,114.96785944483,"nonveg_582","absence"
1853.07926663031,1980.67554126841,2516.17069945911,1677.85051564805,4388.73267432942,4372.1122141718,2783.81371158873,-4288.01110548733,-4726.70409226755,-4683.76070099894,1010.28530854394,0,1463.82565703602,28.9524945068112,45.6275544671957,"Canada.Ivujivik.TP13","presence"
1619.71861870214,1693.83363139069,2240.345922694,1198.8126483976,4219.79718742389,4099.16098772823,2637.43170015775,-4593.61892974896,-4316.92831806301,-4931.97031983485,889.408754396951,0,1380.69699172629,28.6115720568181,-94.6436547590346,"Canada.BanksIsland.GreenCabin-C09","presence"
3230.18303464008,2640.92499425072,3285.38052357423,2259.84260032993,5600.67600479371,6555.29374785421,4091.56831192854,-5614.20883962721,-5724.4748088344,-6340.50645778358,636.0073166284,0,1877.65444990948,17.6745419353557,-51.9927555118879,"USA.NorthSlope.HappyValley-C19","presence"
3086.18037101957,3334.05678902411,3604.80046254786,2318.66480890059,6049.55399392515,6065.88928855677,4136.19343638446,-5621.55134161463,-5999.82345763968,-6104.18243332353,769.536793231771,0,1214.44251485335,12.8036184340414,86.2288746826385,"Finland.Kevo.1","presence"
174.076584481857,392.419440427396,438.712309718414,47.953436882012,857.756509998904,905.321516034394,569.830300705904,-1264.853068271,-1215.29922086791,-1157.27671531654,2357.75525268405,0,447.494354467608,11.4775431024201,-4.42272827832596,"nonveg_907","absence"
3579.78861233438,2778.4022263072,3899.89327627247,2560.77329429748,6124.89403733308,6987.47512632626,3688.51115630117,-5807.33627765298,-5965.53513502054,-6561.04265980256,715.599591764645,0,2030.13688711222,16.1081888949378,0.209872607636376,"USA.SewardPeninsula.QuartzCreek2","presence"
407.886990753115,682.830563034154,-85.8452506148493,697.789013870422,584.003263360338,284.720995393074,1455.85173470455,-2100.79924610023,304.913274640555,-2925.56534887741,630.564120444362,0,1160.01186023136,-30.0037874866913,42.8281103070298,"nonveg_919","absence"
452.239841102392,-42.1321562557409,-255.659908907716,365.783095287676,336.886222830887,1206.53595871679,705.830282773516,-931.423951225139,-1682.37378914985,-1818.49612995128,820.355725703162,0,707.899750010109,-6.1864060390658,-17.780008517685,"nonveg_794","absence"
2591.3543136063,2347.05980969408,2756.96809080258,723.316153077063,5240.62598661053,3882.47028550059,1965.83278432436,-4244.21669047028,-4270.35737938957,-6877.20911825166,548.06390945512,0,2346.16039205465,7.84799357735627,-137.620615031082,"USA.NorthSlope.15","absence"
2930.59478945692,2811.16366942948,3119.84297641064,1967.55462295588,6335.70865390826,6710.62305792645,4302.05127893408,-5559.01671121055,-5608.11882846918,-6470.13900715727,485.684552026218,1,1625.79236102744,7.81385085735057,16.0661808847333,"Canada.LeRoyLake.TDA3","presence"
327.118080224637,385.876035134997,-109.625731699186,412.239664456861,222.025564511542,176.103783719805,347.48039594961,-354.523814839359,2.67839413058027,-1522.41287076257,637.17124935939,0,657.061529604618,-12.709776563831,14.7899176405563,"nonveg_921","absence"
3034.12647080634,2876.89290595451,3526.76504319142,2319.37216213934,5404.85064071844,5508.03297439197,3588.50569253259,-5133.4858767073,-5550.68295344365,-5910.1727472309,913.278566410754,0,1550.29980203791,7.70097721315264,6.57863967604946,"USA.YukonKuskokwimDelta.U","presence"
2964.80538585034,2788.93229215036,3374.65858373776,2526.69128144342,5751.11900975223,6339.14043663834,4312.56294344486,-5608.32592227325,-5801.74596166009,-5851.22430412206,763.95918338029,0,1654.589144396,42.4985475103416,-17.1013731732427,"Canada.DaringLake.Tower1-Heath","presence"
504.683513292251,597.83972567977,715.743401782454,613.218406363809,1839.07024906186,1455.65627013397,1505.5314244674,-2549.75094522396,-2460.854970965,-2872.89296212104,836.377858795975,0,266.749653611607,-2.5313529600638,15.6338933020811,"nonveg_986","absence"
601.741305119409,172.827957058603,1092.47378939289,881.420090483848,1662.07567083181,1303.74770363839,1305.04716911941,-2254.85265794517,-2641.82533079324,-2273.40546284028,1722.40630244037,0,919.645832334285,7.76111777414492,29.7234841371349,"nonveg_975","absence"
375.34583675166,237.995653438815,289.500011445131,-508.03615079442,749.605790201184,635.55956006977,-593.832454392494,-914.724132408838,-1830.91356319404,-1760.41272896176,1288.04271086722,0,883.38198754608,-9.97459662681856,16.0281386439523,"nonveg_897","absence"
3268.69385316278,3319.64406068231,4181.3487601013,2043.45931653182,7360.38010286409,7628.25549193511,3958.37023320234,-6127.08722596427,-6208.69726373909,-6516.30421157976,613.530172925352,0,2516.99208091208,76.272487300366,-42.2755114996071,"Sweden.Abisko.NF-SeasonallyFlooded","presence"
-147.869789355969,111.783198326546,-416.650180530795,237.458590139026,3107.41716987387,4524.60367866736,1807.2522078102,1822.05002109868,5392.41414935485,1495.40440165024,175.044237892531,0,729.570151613235,16.4567771585146,-52.0029716824857,"nonveg_1880","absence"
59.0089720656687,-107.997552134725,286.605888397014,556.145802848585,582.618831846373,-193.237051064481,700.565314798022,-881.181665589374,-1409.6909778241,-1525.48272977563,1044.26533941123,0,853.620317546112,-10.4848084342116,36.7055587668513,"nonveg_710","absence"
-266.210240351071,133.988420283315,-293.059716775356,765.753082400228,144.858466481012,979.062155870608,-81.5742757813249,-951.969482150767,-1658.39457099364,-1277.4845231666,1462.79293574056,0,1058.81279917558,16.0051342551571,-111.056939769784,"nonveg_1473","absence"
3132.66029505276,2445.15225680588,3622.52857598204,2006.46462269234,5844.82877986385,6577.32206308414,3734.12025992145,-5561.31435723399,-5425.89873147659,-6287.99545859279,644.086156626907,0,2042.1787960062,38.4550019422379,-46.2007081912333,"USA.NorthSlope.Oumalik2","presence"
3404.29746606473,2739.07236399465,3804.80989371055,2160.22249252556,6455.81482083076,7132.14058558981,4160.67245194694,-6085.51248030606,-5884.61846694102,-6884.30028024924,547.98181881634,0,1818.21472441806,45.1354804770274,-5.53740464596524,"Canada.Yukon.PAGE","presence"
2413.97577377901,1234.55839753129,1263.36806929071,323.26653469861,2682.04836186098,2403.37517527939,1047.54985010858,-2213.34454899858,-3754.52768687267,-4326.10974944223,767.229383134033,0,2090.7092390804,-37.2263762919765,29.1920132373309,"nonveg_662","absence"
1982.72288416171,1565.65689409576,2262.79603734632,1156.6712207027,4915.9868401891,5454.06061898956,2699.18992626619,-5046.17518779515,-4919.27237118633,-5683.28739214516,652.911128290072,0,1350.82814962903,25.6148545124685,-12.3924799600904,"Canada.DaringLake.Tower2-SedgeFen","presence"
602.835149413953,127.791068276218,671.366601769101,564.121750418075,1970.88602624541,2660.75367065115,1620.83950355904,-1957.57031887367,-3097.41028067346,-981.527965180509,1085.65781558963,0,888.724291461543,12.927506572619,-109.516117869406,"nonveg_760","absence"
468.537052949374,14.1231221562852,910.279023165993,-36.1058128738192,1721.37822901285,1463.06599640027,-429.501140655022,-511.331714404844,-1501.168629524,-1548.06179943499,582.129898275187,0,946.384836039813,3.04411522095787,44.4243247533068,"nonveg_903","absence"
-719.322636778698,-719.623799083823,-949.258167908969,-348.756301847066,-403.70587369783,1497.82417472031,-574.129770921287,2745.09485081357,4584.51243388917,6640.05299378026,846.195536515658,0,922.485469940076,14.4281237252043,69.9909940338998,"nonveg_1290","absence"
2748.00797186003,1241.14729066204,2751.02539399323,1451.27563561372,4823.61446487392,5932.98316295027,3060.0810241934,-5390.4149524411,-2435.28591503344,-6343.90591254516,619.330262984359,0,2332.2586316541,-7.64768268203487,28.606430337416,"Canada.KluaneLake.Quill-MixedTundra","presence"
3155.61291722192,2605.74936647091,3400.26730860677,1836.60089277787,5896.52883622419,6695.69624632731,3416.88724032854,-5303.7200903419,-5215.63829131448,-5648.68966927413,730.315403949395,0,2109.35098155018,13.2216269164628,-10.8714505733653,"Russia.Tazovsky.Burned12","presence"
494.355834758663,320.502232526775,819.121649777216,465.578396533845,1865.54492240216,1684.58380267649,1104.68323675596,-1748.88761890617,-2000.93304443161,-1742.06609154524,771.06298612572,0,498.619417250441,6.07546835485093,11.7124544267777,"nonveg_968","absence"
603.551568234342,191.703097655421,445.63518538397,-57.060252294657,1161.54010688051,1677.47296127335,12.6838687584742,-1956.79421596032,-2765.87029067133,-2304.31956035921,1239.17860240366,0,925.446083008985,7.78924301411722,-17.321655059091,"nonveg_725","absence"
2748.44264667173,2877.53803273762,3165.7112190764,2023.91910948363,6249.85353420791,6683.3298410037,3855.86302526215,-5492.47954298743,-5926.55959752262,-6483.27149228821,529.585027110169,0,1268.63988869219,17.494151381463,-31.3977037916148,"Canada.PayneLake.TDA0","presence"
424.655123584615,304.739177108103,308.244288915965,596.760061168515,568.429865877989,809.832025728224,900.543549450823,-1627.71465361481,-2129.92842829878,-1802.74397816885,1835.20732820903,0,292.020884060412,1.7586757726437,-86.8607410814113,"nonveg_809","absence"
899.252379184454,1102.53621630936,408.675775449743,1133.52944254335,1495.27354167819,2523.96107411112,2272.24127204586,-2389.26226570081,-2122.03540742206,-2286.62422043932,934.391254452174,0,724.853667093606,7.11865258495756,-86.3850835729392,"nonveg_746","absence"
2078.73494015853,1619.8937521461,2253.79440330385,1230.88403515425,4484.11071684188,4959.27144440925,2752.90214441059,-4456.62997784419,-4245.88433875034,-5468.6161913567,702.687680585378,0,1411.8357908971,25.4910559713464,-29.9252396543689,"USA.NorthSlope.FranklinBluffs-C16","presence"
425.392537768937,1143.88745205365,547.484761119513,794.470423143119,1618.42749887787,1870.60986818002,1492.46030644287,-2114.56223647606,-1286.35699824211,-2148.25003111416,851.374425000494,0,718.494914284716,10.5359441469127,-11.6785754778641,"nonveg_882","absence"
3433.8891603865,3069.61961058475,3927.51450976075,2220.01814782788,6589.95725164249,7369.61766428637,4533.19204221818,-6380.32886325934,-6718.03086768315,-7115.93961600356,489.011255527435,1,2085.63813563788,38.8103761222199,66.0882300836944,"Norway.Javrresduottar.A-Hummock","presence"
305.905100400706,224.633043085547,48.8212969957801,857.477346613515,369.008701882781,1075.56208079174,1285.81517842649,-1282.30409006473,143.130645531281,-1022.43725792636,855.138695614588,0,808.656049617735,7.34417292783697,-3.57640372102372,"nonveg_931","absence"
2647.79019790493,2339.15814803475,2660.70936491353,2074.60669411096,5297.79437348498,5575.51153571409,3807.37522682968,-5026.73542798151,-5636.00639204817,-5693.81008516153,666.715214821013,0,1411.31314351778,9.15991588244321,51.410223346494,"Finland.Kilpisjarvi.18","presence"
407.151473352765,438.36093274467,507.68856538323,457.00140380906,860.076137452103,781.46525426713,732.985205581096,-1475.19145457801,-1429.84756024241,-1402.67140909201,1627.74957304644,0,100.537092030465,2.00667031797827,40.4990321284324,"nonveg_768","absence"
489.16259911141,329.89631531201,520.652025561466,199.99320531088,1045.19511672878,689.600368177098,299.057473932663,-560.47626094957,-876.973159039392,-1435.42553309142,616.655356782426,0,324.287261760777,-9.44509146163616,18.0654909319596,"nonveg_932","absence"
2173.48075910353,1578.00086384105,2094.30238457957,1619.02302816538,6897.18530328911,7455.65572674227,5151.69982214026,-5975.44973565507,-5449.4918636129,-5858.53832929601,328.510698517096,1,998.446310249939,10.1622375243854,-18.0954193867312,"USA.InteriorAlaska.1","presence"
2791.87754098544,1927.45434385937,3288.73121175322,1633.95251581003,5742.97825832505,7328.11920985712,2858.55137007021,-5382.20300642376,-4677.1043696559,-6475.54453250943,506.381800910384,0,2809.12825736654,27.846328775784,-36.4757744164898,"Canada.KluaneLake.Quill-ShrubTundra","presence"
2874.5044733172,2905.46770688282,3466.66636088361,2205.35412823677,6060.15273356998,6234.29037091556,4167.78174921505,-5785.22776685891,-5709.15494473607,-5832.32531020442,726.623115589391,0,717.23008334172,-2.49323020262858,71.7170324473078,"Russia.Kytalyk.T1","presence"
1955.48612471451,1626.94658690758,2630.1131068008,523.568267185361,5335.10082719234,4512.28164652597,1119.83151382754,-4078.94835464455,-5094.50416815732,-5859.16312755989,695.16604783206,0,2119.31441044657,18.240525091027,133.760312943534,"USA.NorthSlope.13","presence"
948.75419957222,405.493659867036,831.789523272796,630.143837967932,1418.88378307794,1631.81221728604,1075.06768946615,-2269.49905709147,-3007.10298479164,-2193.81114054559,1688.69949254503,0,591.891212847723,1.87041050548225,-15.2332356018143,"nonveg_863","absence"
229.124153618429,257.238390161505,664.390687423817,618.195241448768,2665.9385274765,1623.32620067626,2105.75097448694,-1870.67668935535,-328.826631558661,-1774.3347672153,782.628064908146,0,449.981882826775,-0.981023268092438,21.5849313128049,"nonveg_1442","absence"
392.075467888269,-322.658653226627,160.575792829954,30.5794674868107,1873.61394978653,2212.08262571415,447.964354956439,2607.67392009137,5253.03426588616,2606.5509112919,56.8416610054541,0,714.734121114896,-19.1584810168888,-14.9679275467885,"nonveg_1736","absence"
2780.40852483775,2233.60791708238,2873.28096188899,1842.9697593456,5973.5980560305,6794.64134348607,3953.69255640826,-6194.78734467637,-5957.01146675982,-6654.44599809695,502.631435638697,1,1606.3246093535,14.9981091117907,-6.35607009171647,"Canada.LeRoyLake.TDA4","presence"
2964.80538585034,2788.93229215036,3374.65858373776,2526.69128144342,5751.11900975223,6339.14043663834,4312.56294344486,-5608.32592227325,-5801.74596166009,-5851.22430412206,763.95918338029,0,1654.589144396,42.4985475103416,-17.1013731732427,"Canada.DaringLake.Tower1-Heath","presence"
773.041584743222,26.7415952380075,428.120845289194,-188.770553957678,646.421468672224,723.511379301545,-2387.85243812685,-1805.60077170916,-1530.35466139484,-312.586164850215,1352.22746721815,0,961.8121387009,-3.72500705367407,-223.486126576418,"nonveg_1888","absence"
-527.546638864113,212.063046441191,337.616490879099,-757.100755159918,205.70907070349,-83.0994029334235,-2599.23583056544,-383.17639492143,-43.7012736164334,-582.247552190208,1086.09355996253,0,1094.71724603902,19.4093306855381,61.9024940991143,"nonveg_1642","absence"
2194.05574289718,2627.17600392847,2498.50188900521,1468.37745168352,4931.16717348841,4167.37270104997,2870.67854777406,-4601.19438021495,-4460.61563592725,-6438.05489757474,509.645530331974,0,1263.64948468209,-39.1357923611957,146.699895628294,"USA.NorthSlope.14","presence"
2598.9748995856,2267.58884434899,3049.57733888884,1700.67808753449,6413.80385108047,6786.76201326817,4097.01484007602,-5148.43103045993,-6134.14500362322,-5627.44889278938,654.378264851329,0,2021.41403483994,19.0837697045077,-12.2853773099221,"Finland.Javrresduottar.A-Salix","presence"
2874.5044733172,2905.46770688282,3466.66636088361,2205.35412823677,6060.15273356998,6234.29037091556,4167.78174921505,-5785.22776685891,-5709.15494473607,-5832.32531020442,726.623115589391,0,717.23008334172,-2.49323020262858,71.7170324473078,"Russia.Kytalyk.T1","presence"
2780.40852483775,2233.60791708238,2873.28096188899,1842.9697593456,5973.5980560305,6794.64134348607,3953.69255640826,-6194.78734467637,-5957.01146675982,-6654.44599809695,502.631435638697,1,1606.3246093535,14.9981091117907,-6.35607009171647,"Canada.LeRoyLake.TDA4","presence"
582.586640780236,535.73200909454,651.60046584171,537.401421935153,2026.79586224916,1676.90415258193,1345.10449231217,-2623.12163778295,-2844.17804934524,-3202.92464904654,584.106507302053,0,253.233324205816,-5.41822056306889,24.717577474532,"nonveg_600","absence"
1688.53996791853,633.888535395193,584.904671894231,235.586641662382,930.260780271626,975.033770565466,475.260693724748,-870.753723126439,-1860.62489687861,-2116.90275617166,2227.61790252754,0,1452.95332625614,-32.9219204439045,3.09295701930975,"nonveg_902","absence"
2788.24862220433,2996.50521684718,3235.48246231992,1718.19008937222,5547.76236097671,5750.38617280446,2653.21652694118,-5047.0062704048,-4955.43614821107,-5781.59151232934,759.897050201761,0,1243.7059668618,18.6192044108006,29.7546885576194,"Russia.Yamal.Kharasavey-2b","presence"
651.262156030067,421.628461469713,1211.42194926527,317.951385360068,1936.42042515003,1673.26208165721,757.134284777127,-2701.61555608437,-3000.71153319092,-2398.28087372305,1544.38919052035,0,893.470563905198,16.6677531543217,42.4543761842843,"nonveg_561","absence"
2568.90087331098,2474.61128127706,3296.90598213584,2165.09123758409,5768.05608179309,6419.41712788703,3569.26906546279,-6069.01240988967,-5787.02547504581,-6322.10486171737,663.441771726981,0,1663.21567885882,48.9181082017301,-62.637129861081,"USA.Kougaork.LowShrub","presence"
2543.90838279115,2309.32364636265,3003.70156342956,1570.38347673652,5508.15649842075,5915.51655137374,2461.15103344105,-5070.23745426101,-5611.23752147536,-5999.08701200211,700.110494327628,1,990.725560491884,8.31482877666903,14.8482433257028,"Canada.DaringLake.Tower1-SedgeHollow","presence"
2374.58662272594,2533.87852948345,2717.61896081267,1909.57306787356,5428.79495946126,5601.30548335098,3724.55974781125,-4578.61506238281,-5041.00376089887,-5342.52301727675,721.620607011894,0,1188.22290654934,29.7055726637335,-27.1355967029146,"Canada.PayneLake.TD2","presence"
-294.407916069954,-157.464464828305,681.009672012271,-328.591697215998,1426.75445535215,268.031607038794,-19.9655468464758,-2377.75751954665,314.002705731642,-3542.0239103902,663.092360022423,0,1339.05702010657,-11.7303042588498,36.2285812675007,"nonveg_623","absence"
-133.226286863015,216.36243530309,-131.148898456589,302.253999994356,-136.60942685305,212.292598251712,137.16353553443,-330.278449238437,-663.253024045067,-720.796241104702,1257.83811321853,0,435.480286857371,3.95711257968274,-22.9336981826078,"nonveg_875","absence"
-72.681010601288,441.541853593364,781.70017825608,351.564380745123,1365.96922216802,1179.10129606471,486.427205479371,-2262.72122168033,-1700.40638254128,-2125.76390475274,1149.29633302613,0,854.381188857368,27.4314910301371,29.0928774292894,"nonveg_869","absence"
3032.9942476688,2631.92627930116,3666.20413858281,2207.82084858797,6190.09030163033,6727.64619322031,3911.13502190333,-5920.07055084681,-6649.49542838761,-6351.06794904663,691.148209054868,0,2169.24681276533,38.5892360196611,-2.4382146780106,"USA.YukonKuskokwimDelta.15B6","presence"
1471.56662675898,1636.86666429854,1669.84407590808,878.50596433774,3361.69646229552,3484.6199712229,1893.02002677385,-3452.1405310387,-2841.11956549972,-3889.156802057,1007.81076190762,0,1260.68532460609,7.99113076989377,-60.2074489212929,"Canada.BanksIsland.GreenCabin-C00","absence"
849.177813384904,696.155952564506,646.963770351752,462.392353838694,1140.03241326296,885.577150213673,709.190790934996,-534.438372093465,-867.131984487514,-1400.56199485167,1658.80417598572,0,386.78545954621,-20.7224738578294,42.3223149790405,"nonveg_578","absence"
1172.49944845423,881.635826346365,990.700911817257,1122.34263669434,1595.55448898329,1993.99768512134,1641.73224881062,-1474.43385546775,-1744.2019396622,-1939.32209946853,1826.00273348681,0,421.444289582196,4.5027816370458,-16.4411037693608,"nonveg_998","absence"
-171.78964504484,5.01117016438427,411.098121871396,-293.359040512287,735.075514926443,-85.5988615871711,-215.525355736923,-1044.63582208427,-772.758479388689,-1073.96994216474,889.520117702444,0,704.457162383682,-3.02720309286028,10.9955405817545,"nonveg_1268","absence"
1954.88249568237,1788.70610462168,2143.33779786594,1374.10175734669,4548.3187697113,4699.6843358184,3103.62544056214,-4114.60822359644,-4389.67095154403,-4858.14828566039,727.398816897961,1,1472.01426657721,17.7732675021827,-1.33883780429212,"Canada.LeRoyLake.TD4","presence"
218.412611427073,116.134235783957,165.927184758182,-96.1682564571733,523.275732380984,1365.9779550076,190.82866671451,-1469.33671542061,1337.19087627444,-860.378786791063,1203.22576308457,0,714.278220430409,26.6464901697442,-5.94535885565929,"nonveg_594","absence"
