"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_red_endSnowfree","texture_NDVI_peakSummer","topo_eastness","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NBR_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeSSES","spectral_NDWI_changePSLS","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
1904.48048792894,1865.0765287401,2148.01390840008,2042.38286030143,1324.78176017643,870.957001830757,3967.65187690157,3767.76929172223,4281.82385946405,4113.99262324262,2541.99715962561,-4108.23776536981,-4761.49147621989,-4521.89289474294,-5001.57142223909,-2613.16505299474,2104.89931127185,911.160852079107,-226.649973655302,8.50414391607044e-05,0.349053072929383,0,2090.61677317771,1893.82354716034,909.950424651966,41.7990843088699,2215.96379407812,3899.74132666947,2229.66484992757,-48.0440943486478,-4192.63434189419,-3835.05592694772,-21.8816218802755,45.4698763688273,648.277415774254,-23.8644526866344,"Russia.Yamal.OstrovBelyy-2","presence",1,0,0,0,0
2603.22492021043,2186.09935614038,2875.03591350117,3762.96874739617,2223.6998272626,4514.21775820027,4698.3083516259,4351.90629552634,5276.59013609055,6346.81321656189,4040.49345692753,-5199.78326709005,-5368.23554761965,-5847.62202450843,-5410.55911622976,-4075.63186599459,2356.19207841709,803.185188350941,167.923359627585,0.00932871534799533,1.99703200658162,0,2734.04345942944,2919.71189252566,1306.57067221923,-7.21445701129413,3512.46398505987,5279.53115196146,1846.76560109205,-12.8762073640567,-5330.41196476058,-5201.06993465628,-51.7350823804018,-48.880706909101,744.854325468865,12.8291007751809,"USA.NorthSlope.12","presence",0,0,1,0,0
2031.43547721314,2149.88594270096,2084.24202478119,2588.15942835694,1025.28783995999,2362.05427059779,3865.73178305514,4451.38047062678,4452.21410066755,5045.37013035079,2012.057297121,-4052.85633647153,-4299.25070735986,-5468.71234841316,-5321.59343588752,-2448.6519719957,2084.03421819369,859.932500985701,173.800635604514,0.00169074628502131,0.252589126427968,0,1865.86614453262,1773.9696870677,1312.13122734443,28.1877669988053,1514.68474066304,3777.44182948844,2633.49847012883,1.88617357595142,-4426.4922652511,-4467.26415531492,-50.836263300033,-8.29560430232875,256.056666340544,12.8018622804422,"USA.NorthSlope.13","presence",1,0,0,0,0
2761.46318248524,2754.55213982989,3278.16719869352,3571.6488218218,2020.1393284389,4058.49246531901,4471.35621207171,4744.23021556718,5293.34271712394,5642.15960840933,3589.79452805633,-5470.85212053257,-5821.37841167251,-5952.40303594313,-6032.69564941302,-4717.22219649471,2641.50633903381,878.828447927973,247.934017667582,-0.00547785218805075,0.331190289170654,0,3272.95536604958,3035.92131680189,2224.00525721088,30.6221305714026,3490.45745524845,5081.38000364229,2991.68082799803,-41.7722232894246,-5676.13038705732,-5734.25756126124,1.17656822234763,-27.4791918183762,1017.12339513175,-12.1743436676707,"USA.YukonKuskokwimDelta.15B1","presence",0,0,1,0,0
-948.775855823317,-944.611745802439,-351.303403196691,-113.601867286441,-587.082418444561,8755.34506135669,-2658.16889963347,-2821.06712193936,-2184.27014643546,-2117.29814005503,-1980.15673681329,2659.8903232237,3573.60202381295,4245.509081177,4064.17501438276,3175.47984653501,35.2064671210093,498.536414235121,131.914208820164,-0.156451791524887,29.1277923583984,0,-587.082418444561,-589.07505811069,835.173988536876,-21.2760845516915,7211.21795088141,-2352.19220897532,840.91038512607,-57.8906341367189,3573.60202381295,3543.73125782628,-30.3287954889005,18.1334066794242,217.052182521443,-19.7320165928585,"nonveg_1367","absence",1,0,0,0,0
2980.9922648521,2091.07498366759,3423.25754820002,4181.22590654964,2235.96755373873,4746.47079943878,4800.81317911677,3998.39359910291,5672.01420511109,6607.76726134315,3865.81385811174,-5911.36356063123,-6196.05846190395,-6119.06960265779,-6173.60731520693,-4449.69710081923,2660.59193391485,759.503004175386,64.1688432555986,0.00972253456711769,1.38718020915985,0,2952.26992056542,2931.66206750672,2496.94664897082,19.6969290679059,2530.48452521109,4898.73315463648,3308.29857977989,-104.804195191874,-6014.95556665696,-5881.0883356147,-38.3118193358527,23.7622664939216,907.735010288803,-20.8724223757974,"USA.InteriorAlaska.24","presence",0,0,0,1,0
211.235318090916,-50.4009728005519,326.325554870866,-313.019740663653,-196.847830622509,-1909.91691418664,355.467584334059,10.4964545328531,525.173412729158,-261.035096476835,-243.019045931968,-782.758690582425,-976.739176920844,-656.773119774094,-1540.63566324963,-1145.50903745081,1649.64706446504,1416.32345556866,-490.305491332413,0.244417130947113,19.9044456481934,0,-50.4009728005519,-4.54153422498639,639.345295534519,11.3356430198174,-1349.18732641384,77.4166618374534,786.208509205993,-27.0882609577003,-976.739176920844,-1020.48313759556,10.0763985241219,46.5190812355546,601.881792338845,-20.9959703924661,"nonveg_703","absence",0,0,0,1,0
68.0486883360983,-38.9463755407209,785.562071197031,493.247750011142,-757.131772433013,-1860.7066224298,170.763975816882,162.798062190445,932.782949303798,921.021078480526,-2037.43893577399,-1075.09520865881,-1408.50770482748,-912.789193704261,-1514.97235208467,555.937503532955,1422.09483392646,1443.16308640496,-728.804619388938,-0.00057508988538757,0.0403236523270607,0,68.0486883360983,110.156072314107,1542.69384363004,45.8433589316173,-1079.80196514709,29.985426003532,2970.22188507779,-40.525520374387,-1075.09520865881,-871.085391148456,-90.6129284550983,33.4546199100228,2642.60577493798,-39.2037252481445,"nonveg_1834","absence",1,0,0,0,0
207.207748212461,150.725836665601,661.309405746439,540.229208831452,-338.353543783947,-3380.00045204719,889.72374976218,826.424218726416,1546.89701858272,1424.17727263321,4.44356695669399,-1578.64796182698,-1515.6360524504,-1003.30960023506,-1239.11378576281,-2233.43898174003,960.988116200264,700.89924822922,136.909849491523,0.131720691919327,11.2518472671509,0,207.207748212461,244.223731134401,999.662949530386,21.8224516798563,-3882.16811640392,938.333165332243,1542.45345162603,-30.0196999940127,-1515.6360524504,-1514.02927640306,26.1916407965222,10.2523558925108,686.956480146426,-26.9047548425808,"nonveg_681","absence",0,0,0,1,0
316.597353505142,-199.231410766741,283.374153867543,149.432716958706,-153.960575665529,7109.10329697101,293.798397735907,-932.232838386949,303.852184968973,483.732271984648,-991.312127554966,1079.78337165077,864.507561973736,1021.24617259284,779.500414662816,1062.54400682746,490.324804165502,118.800275029447,378.118514581374,-0.000661461090203375,0.0454504862427712,0,149.432716958706,79.2424475798241,515.828764271882,22.4075204366986,5822.73259160216,-168.432422250477,1475.04439953961,-88.2917873825659,1021.24617259284,961.516305541525,0.820922134443176,17.2675541378587,273.997828698229,-17.7536595756527,"nonveg_1509","absence",0,0,0,1,0
3157.7088795008,2683.89348105216,3441.62794983236,3670.17301793166,2302.70468457501,4728.49319610641,6098.71108749931,5989.71890959938,6819.36948532324,6752.77049250257,5310.48996987528,-6515.66269308561,-5787.77178144003,-6352.236472329,-7064.51638868488,-5564.07171567823,2177.49748673918,499.404084580868,143.783893059118,-0.00958357813457648,0.926979660987853,1,3076.69853122474,2942.98649430377,1643.06015050102,25.209843535634,4461.41748182426,6007.42661042684,2071.30683988803,12.6454742345758,-6770.01725393776,-6428.23452308882,-17.808596804309,14.9465352573881,264.808624300972,7.63879331216054,"USA.InteriorAlaska.20","presence",0,1,0,0,0
438.145693570627,92.3142434367346,747.182879699116,539.193465201153,395.236013394765,-2541.16308724224,1172.6293466532,702.330447320072,1717.97740519884,1471.93508485874,716.438647998694,-1164.54504852208,-1573.46918931913,-1104.79876138386,-1404.86123729492,-741.190377104709,1207.92033031465,800.325542809843,-50.1191315273348,0.0410287827253342,9.87068748474121,0,438.145693570627,442.414459060479,654.868636262381,1.86563826851572,-2213.11868343069,1156.26218640591,1015.64695787877,-50.7823478939386,-1164.54504852208,-1197.77292272494,-18.4067248442337,15.7927618900556,771.002678515222,-38.5501339257611,"nonveg_874","absence",0,0,1,0,0
2862.90105841794,1776.00191853105,1938.1261708692,2338.43882431,1706.56965719251,5499.76360762412,7672.80676115587,6484.27272253367,6605.87371328213,6925.24261045852,5299.69820918653,-4692.0857655791,-5118.1683019463,-6253.5471031834,-6418.07935540182,-4606.10313944486,1807.96518325852,297.55769410749,31.5888467996385,-0.00797696597874165,1.39472556114197,1,1974.30056785517,2143.37052349074,984.414921021764,25.2414082313273,6190.56314344187,6631.84477525227,2092.33808086234,12.9284143933064,-5142.8982814638,-5401.14494227333,-10.9847215903531,-12.0547469485264,451.642363092298,6.72197504891121,"USA.InteriorAlaska.1","presence",0,1,0,0,0
3663.88124793544,2901.68447934363,3826.34637074839,4582.40999708253,2484.98470257782,6240.01573196114,6776.47892808936,6008.5560618747,6933.31559472936,7657.63658434985,5255.07848822513,-6166.6280746091,-6418.05812221394,-6591.09157666894,-6603.91726357279,-6141.39686976162,2558.94071528992,526.228774385333,-114.419328891475,0.0011211495148018,0.103404857218266,1,3614.76909094767,3631.0798386661,2392.77926260271,35.3476153878359,5263.45675304267,6767.75459675434,3511.44149703227,-76.6190465789728,-6325.28755866488,-6119.18631924566,7.80170641247201,45.7418906147449,684.225179579607,-16.5194780155617,"USA.InteriorAlaska.21","presence",0,1,0,0,0
155.952606114593,284.140681091563,54.0379033222765,122.520712368731,292.422953837392,-3074.54477012274,325.919598442378,551.494711746916,252.442188446906,341.121766562018,408.037798454141,-1287.99612182684,-1105.33106703919,-1545.51815836842,-1495.13906214734,-506.585087385152,1615.33632250055,1445.30131733953,426.421543585289,0.024918157607317,3.63399982452393,0,155.952606114593,181.814971346911,238.385050515115,-5.05445732306662,-2752.82462358086,375.803212730472,299.05252330001,49.8420872166684,-1287.99612182684,-1188.11389935339,-28.9411494237662,-10.0758192442149,376.171468736465,30.231528643311,"nonveg_976","absence",1,0,0,0,0
2748.32417115691,2383.55236479919,2899.87702128736,2787.47406461098,2087.27446599547,3058.59011855934,4379.83592191397,4212.33401932178,4779.6979558899,4593.82452490283,3592.07262575745,-5115.71287645096,-5392.5256230668,-5680.3922848641,-6146.13570188221,-4848.4589768371,2746.5401829456,945.372533142844,-263.211970033344,-0.0136157386004925,1.02030289173126,0,2760.27129754464,2556.74967606545,1166.80584450774,11.8730089425987,3074.2634587795,4279.59737670818,1349.74328457753,-49.99049202139,-5654.9684119561,-5463.46836559618,-6.62809958238451,19.416039288955,710.92633792628,-13.7413423521841,"USA.YukonKuskokwimDelta.UB5","presence",0,0,1,0,0
2854.84216039833,2226.51781892007,3229.46030809315,3494.04683310174,2353.92923906055,3848.76224842204,4916.20853505495,4258.63501863234,5604.10002123066,5973.43450794166,4105.31021098358,-5240.120436389,-5628.61097597451,-5764.38872860639,-5991.92717831295,-4345.31150119637,2539.01215476382,802.760156920823,-322.127852200595,-0.00887938775122166,0.652561724185944,0,3040.27400282439,2647.57030858975,1274.78470900191,25.9136392973397,3070.18118206167,4740.35759926233,1897.35654546436,-59.4516932707897,-5901.12697596557,-5544.24770542159,-7.62738985561948,12.2149855302765,580.840168019947,-9.04905196451123,"USA.SewardPeninsula.18","presence",0,0,1,0,0
3065.16282821067,2512.17273233321,3144.86727987838,3765.79213035774,1724.01850620989,3968.64692839357,5843.48833156245,5366.27484203632,6276.17920398064,6879.53382746195,3567.51907979484,-5609.78798732781,-5611.86264351388,-6486.36734344127,-6647.413506363,-4341.72149612824,2379.32996921852,717.416842041945,-265.527578154974,0.00590238541675111,2.12679783503214,0,2533.21478723872,2618.4913195487,1082.15501914977,9.55832743499449,2432.57515839612,5464.60165874979,1172.32983465489,7.60993006064977,-6446.92972709501,-6201.37742614931,-44.9892384942374,-20.9653464138886,702.991788639307,12.3397731126271,"Canada.LeRoyLake.TDA4","presence",0,0,0,1,0
780.0974518467,228.275687392243,1405.72003767906,1061.81516323838,845.168255093635,-2769.25177132502,722.690593539074,310.297265478588,1872.56463707374,1273.36705131245,531.618564737691,-1359.19215789957,-1777.35215503288,-725.791278680683,-1263.03427436337,-963.120106522946,1128.90297445802,591.394095618057,-932.434237944213,0.242570012807846,14.6236114501953,0,845.168255093635,864.215319050004,1177.44435028682,-1.85916580705528,-2776.87418244493,942.107622428308,1562.26737159515,-82.2245985050081,-1263.03427436337,-1217.69799449989,-11.3163443250464,28.2759471411942,1116.18693621266,-58.7466808532982,"nonveg_700","absence",0,0,1,0,0
846.382013009603,934.313396826568,655.866552351492,1005.71654246787,427.106018833584,-1630.61889951366,1997.70618688966,2187.92469190534,1952.1915114447,2417.55147003839,1191.10569767069,-2059.86145640108,-2198.92893945336,-2962.55448633076,-2543.74439868652,-1470.47726317561,1410.59910325304,915.837488099082,-147.636788814846,0.0102703319862485,0.619643092155457,0,846.382013009603,773.876904697823,578.610523634286,14.4577929026214,-1679.72758585443,1949.29591158976,1226.4457723677,18.133321573895,-2198.92893945336,-2247.11330880947,-20.3235928698437,-34.9008406370201,333.408937955165,21.9463067625443,"nonveg_957","absence",0,0,1,0,0
2432.88250173516,2924.89973124699,3209.04314872988,3391.90573513274,1418.26157105628,4313.99668707499,4286.73739663754,5409.00050186037,5826.73045922482,6120.47231496064,2685.0174412104,-5411.08625294425,-5624.15905593673,-5986.11386970461,-5965.94620654522,-4035.19650826417,2277.05774992684,673.629916141161,-29.0226147947811,0.00752533607495328,0.612723420063654,0,2877.53031354039,2760.13282203739,2030.02574963109,36.8654284747223,3021.00439557813,4823.83098390674,3426.15491164691,-45.5089997756442,-5539.99632350566,-5159.94739565601,-52.1149691037087,-50.644726342253,771.748049838507,14.1760417591299,"Russia.Tiksi.WetFen","presence",0,0,1,0,0
615.537843058214,35.7391143823942,962.71334819867,-423.935089596635,-193.985702490223,-3382.08972830095,1188.01136406002,416.868078732972,1713.51010915374,14.0872036806998,25.6649855913066,-1322.59719738979,-1954.82353981699,-1027.73548530826,-2864.27332388037,-1967.45063820422,1558.2180848207,914.172334734901,-179.654361139537,0.070831798017025,4.8420672416687,0,35.7391143823942,199.213902710484,1386.64843779531,23.1292441585268,-2853.80117401678,671.628348243747,1699.42290547304,-68.2443173905666,-1954.82353981699,-1827.37603691992,18.4243840232693,96.6598862406371,864.950277247552,-32.2963321611137,"nonveg_871","absence",0,0,1,0,0
2268.88030753484,2336.97511467083,2328.02691702019,2881.75708865507,1215.76989136039,3574.75019482758,5322.76832861573,5366.06084637085,5484.14061238271,6467.57228583386,3422.69951958574,-4783.84642220403,-5208.26159771795,-6260.48114606856,-5577.75219561131,-4342.62430527605,1774.30722708846,630.913209938625,-115.233081705718,0.0546549763530493,3.25263774394989,0,2599.47352768466,2381.18628582618,1689.48601756662,32.9097886119646,3863.41806939682,5234.12798169208,2976.04610555478,-38.1825969106183,-5698.32057334042,-5771.46180562005,-34.3271197728398,27.9449472395445,456.519219915893,7.51437662004336,"Finland.Javrresduottar.EC-Hummock","presence",0,1,0,0,0
464.589937996515,1320.65755321034,1631.85833234636,1329.72631673782,2019.24868139801,-536.932191154827,1471.2815413621,2729.5584149864,3197.92672477689,2813.7458592444,3421.88801068504,-4394.87432657105,-3658.17535451754,-3518.88139565229,-3998.07611858456,-1539.03469580821,1264.99543900342,971.37140315159,-487.614830322213,0.0101984785869718,1.8270617723465,0,1329.72631673782,1353.21616433781,1554.65874340149,-43.184965094486,-232.306668142558,2726.88011021097,1950.60646932294,-29.2730193619054,-3658.17535451754,-3421.80837822673,-79.3288786323009,29.9496701832668,693.336968247881,-8.1005603018431,"nonveg_662","absence",0,0,1,0,0
-498.366346064672,514.998856313384,368.269568694585,562.112745216149,-654.90151106468,-416.198769795768,-436.135557702047,496.540330112812,422.693410650398,729.543916145992,-934.762771718711,-735.23534709627,-332.05167926765,-477.51431722136,-208.562125381066,-814.215502628555,1273.2917985586,1076.50646587632,-118.416355207687,-0.283094644546509,29.133918762207,0,368.269568694585,58.4226626189531,1217.01425628083,2.69888215517255,-418.215099407559,55.5758654976886,1664.3066878647,5.68053226633953,-477.51431722136,-513.51579431898,1.36172681952215,-20.6886301415611,665.996705020997,12.8926073771303,"nonveg_875","absence",0,0,0,1,0
549.874911819233,660.049295119577,453.169448887918,1025.44584349616,446.006848464932,30.6206857822004,875.622611411562,1108.24335071985,736.198716627111,1734.23677761112,676.992952442425,-1880.90644835072,-1521.70351190257,-2221.94810696766,-1099.54632916229,-1342.15106966107,2331.76429047279,1940.2673071169,444.080130697075,-0.0403756946325302,2.51329660415649,0,549.874911819233,626.909269557564,579.438995031226,5.19340316771506,30.6206857822004,1026.25888176241,1057.2438251687,37.2044634092736,-1521.70351190257,-1613.25109320886,-26.9377689344821,-124.711308645041,861.439188578977,-1.0940689471036,"nonveg_866","absence",1,0,0,0,0
622.784308420402,894.49175032754,13.5320661243443,125.406142480531,-167.378708685763,-2619.15295072098,1157.0924382534,1577.46040973399,398.933291404401,610.985595650462,-226.962571306822,-1262.34173733592,-1126.92377684372,-1916.84523004697,-2105.35988306952,-486.505470543249,1412.19605207169,1084.48720091029,-140.982447524654,0.135578602552414,7.82624244689941,0,125.406142480531,297.767111733411,1061.8704590133,26.3387672368722,-1567.87879753121,703.501832747086,1804.42298104081,51.2403094925907,-1262.34173733592,-1379.59521956787,-25.8612088930892,8.56884786466133,330.349560872198,12.728883698592,"nonveg_659","absence",0,0,1,0,0
3248.90497892008,3408.64325418218,4110.96922396614,4224.48186372259,2856.67664779517,5095.33786393582,5035.01501143652,5304.62551972317,5991.75963913886,6134.5497537436,4426.00305623766,-6084.70861953567,-6135.13904278576,-6354.07040352974,-6910.93486971571,-5081.31694152482,2872.54385223386,856.731733380618,-59.1443482726773,-0.00621568411588669,0.46497905254364,1,3636.82887284598,3467.91109875274,2095.69445103005,23.4548678394764,4125.78837027762,5117.00166703184,2761.91279014962,-21.6634443163295,-6205.70575977077,-6185.03529466832,-29.1077552313327,38.225264062368,545.420224776435,-0.808330914652317,"USA.YukonKuskokwimDelta.2","presence",0,0,1,0,0
129.413744205573,277.325633001425,794.316832552615,661.949977177205,-69.900255303987,-748.11020846598,147.114601637778,475.445147986937,1278.07829797407,1030.93887868583,-168.063253373232,-1679.49046153066,-1456.56647397384,-726.721422103314,-1066.895584808,-1368.35899223828,1840.77073697963,1324.17115783654,-111.952383551052,-0.255682557821274,27.3541851043701,0,277.325633001425,358.621186326566,864.217087856602,7.97255998038241,-748.11020846598,552.702734582276,1446.1415513473,-66.8860958322608,-1368.35899223828,-1259.60658693082,-12.4452587716954,28.3478468920573,652.481818958177,-42.9035594154621,"nonveg_560","absence",1,0,0,0,0
739.106659397365,-37.762066615716,-614.750961795297,-160.811601171412,62.8149076783382,-4509.78363268054,1089.58221634176,224.43561926254,-342.83609699952,191.938969730765,81.1629408444188,-480.566203607556,-1239.9863836343,-1878.87141947929,-1526.37003157237,-558.510306242728,1366.5580210339,717.416561230023,226.756157587216,-0.077581949532032,4.51217555999756,0,-37.762066615716,-2.28061250134436,1353.85762119266,25.0478426562603,-4229.64418447313,248.856729835993,1432.41831334128,51.5701560238237,-1239.9863836343,-1136.86086890725,2.8868186161175,-35.2501387906919,1026.3862718759,34.8441115229949,"nonveg_1499","absence",1,0,0,0,0
3029.3010859399,2522.79683350043,3150.04321430526,3567.12491770414,2228.48048069171,5735.91350194852,6314.54223477748,5588.3944340203,6553.82643657371,7015.22247826748,4710.70855989514,-5564.45506110956,-5683.75364824648,-6167.97006264913,-6432.55782087543,-5343.81663117478,2182.33073304092,433.766976781388,204.446781355563,0.00333955077221617,0.225427913665771,1,2920.58488022162,2958.62446357189,1306.87588271891,14.7108398386372,5055.13453813841,6205.07803085384,2243.75735224202,-70.8013344032092,-6001.46775749813,-5789.33946967732,-28.2903310786075,19.5062562022911,495.480578531056,-17.1090284682317,"Russia.Yamal.Nadym-1","presence",0,1,0,0,0
2062.51023852542,1463.17126567868,1718.95132961958,2018.71904047579,897.939239432342,2577.00063675508,5018.84461361098,4132.9119325943,4932.77217074242,5428.51575116292,3340.57250941126,-5291.37151800597,-5060.19695535846,-5710.81948659258,-5952.34327506726,-4962.83439151567,1872.60147022799,577.157973673226,318.943363928579,-0.0796522597471873,5.90283563401964,0,1533.05961657244,1482.66423209751,1010.05382691034,23.8762169861763,1690.45021416208,4523.94059735152,1464.57222664956,36.713902175759,-6620.27461312089,-5939.59352057555,-57.3700766256481,21.4309784280631,1604.02878448807,76.3823230708605,"Canada.ChukotkaRiver.TH5","presence",0,0,1,0,0
3020.68531289255,3328.25990468371,3632.6863752312,3962.12239119203,2275.1514154523,5732.76616507588,5481.21012031529,5822.82062932891,6342.08146844635,7292.12714878958,4075.1043862679,-6009.29158664252,-6462.79577743972,-6458.56053560466,-5581.50561902143,-3594.45717430427,2338.6908012139,642.313924048943,351.279612396973,-0.0480567986766498,5.18196646372477,0,3209.12870032146,3093.10698274681,1753.7822925879,30.5773555006373,4201.97135030037,5522.73991090989,3307.09599374023,-27.2782507953866,-5792.08656911481,-5217.7304767575,-65.089704653247,-13.6337011179983,313.096430280789,-2.44391359133729,"Sweden.Abisko.VJ-DryHeath","presence",0,0,0,1,0
4227.684182027,3662.59529815034,4398.11412130668,5098.26539611802,2312.93249805546,5892.46067190462,6738.00275611478,6105.52129043863,7214.06735948892,7736.91800627046,4184.62341838924,-6595.09981583257,-6495.68679531389,-7334.93230025229,-7577.88611798425,-4728.18638725939,3047.95199504682,651.441366792587,280.626721181636,-0.0174982491880656,7.68386948108672,0,3857.34295525084,3702.24627379036,1549.97459597523,36.4499995513734,4349.7675076227,6318.50552614189,1721.37661519796,13.0123787590248,-7167.09906831226,-7224.75539078982,-58.9158462251017,-2.49814491173536,1033.3350962883,18.9145963401252,"USA.Kougaork.TallShrub","presence",0,0,1,0,0
577.066553458904,697.782238502169,496.488479379886,759.203458964473,131.570993704369,-2465.81099343041,1450.27036440693,1539.33516557894,1377.20225739159,1865.09269270074,229.931449619126,-1171.42189572019,-1612.88266321463,-2025.58924988253,-1720.89041408228,-625.482018251653,1360.56452329878,914.131170066693,-20.0037240907934,-0.0522088983820544,4.80086549123128,0,238.848471040087,450.111476723393,950.938620663241,16.5131895831657,-2760.72872552187,1135.44619706659,1981.0946429332,-4.63645605161715,-1475.01967643982,-1602.25330809408,-9.2457901233062,-66.5341394744739,535.796109898094,-13.0775747768548,"Canada.Ivujivik.RTP13","presence",0,0,1,0,0
752.730590929293,370.067148169604,441.94950456146,319.365460745635,776.17344573034,-2133.85715596141,1433.98726679147,777.889173351097,1013.29795155059,941.757941720823,1472.00477038663,-1204.17159639779,-687.838561380731,-1250.20403311463,-1794.06775538561,-939.013412556006,1469.47869504115,833.073617172981,389.52017620452,-0.215740889310837,13.1733207702637,0,441.94950456146,532.057230027266,456.807984984706,-1.06558430913852,-1670.22701719504,1127.78742076012,694.115597035534,-10.7003990090677,-1204.17159639779,-1175.05907176695,-12.0526447200809,25.8982724890941,808.382270137241,-9.87589974675769,"nonveg_757","absence",0,0,0,1,0
3157.66919753595,2836.04529988406,3420.37461194141,3759.29104919749,2192.84756929451,4643.12439167548,6153.92619519906,5745.59925828473,6646.49227357094,7096.23105804376,4640.27562543102,-6160.22140247782,-6209.05301490789,-6665.43843800262,-6866.44182408277,-5040.64618547839,2256.16756987585,435.039725503291,-118.871503914508,-0.0181069925714837,3.88982629776001,1,3064.12471495001,2998.24341547769,1161.3369024981,21.898496373918,3922.90758347722,5697.43637640955,1942.94144666943,-24.2635950185789,-5638.30614951294,-5706.77276132226,-3.1524879562743,13.4027350637083,356.017227054632,-0.589229163362999,"Sweden.Abisko.NF-BirchShrub","presence",0,0,0,1,0
2534.57044295783,2680.02284084004,3201.5849764685,3705.25652753118,1896.47961595575,3568.60080213752,4837.67996374943,5182.27734159108,6000.63376797043,6712.59439102763,3331.14497038902,-5318.21032718481,-5793.68565514882,-6003.26316779353,-5808.48033865352,-3554.87593941434,2204.40172621349,707.713837040316,143.780640321977,0.0249142930325534,1.86392815907796,0,2389.26845834705,2442.30287301675,1985.6567715908,24.4008858331467,1469.93449922911,4697.3949789833,4306.97170477199,-71.1105814478819,-5722.86510493075,-5316.59227335463,-76.5526408220967,48.6768016272822,508.704115316424,-22.4710872978662,"Canada.PayneLake.TDA2","presence",0,0,1,0,0
495.2947793555,597.813113141175,416.952729761422,775.391676501407,400.059689830612,-1522.584038233,816.803667593941,1001.73418556505,715.781151267848,1255.20216040599,610.086467342468,-2355.015218408,-1963.23435422836,-2633.9779813334,-2260.12514755764,-1782.85512852255,2301.68867525417,1809.89160125134,332.314467256666,0.0207344125956297,1.70387876033783,0,495.2947793555,537.102397718023,375.331986670795,3.07209966209316,-1675.58829126172,879.921526435059,645.115693063518,15.886279683178,-2260.12514755764,-2199.04156600999,-18.4567770930791,-20.7696018764311,371.642274352253,4.67474903139583,"nonveg_849","absence",0,0,1,0,0
513.266411857941,282.668918250141,65.4312469501022,439.384591078548,-380.408181216314,-253.413527267447,237.170926056318,53.1130210855216,-98.7322944665403,380.032385164234,-957.612120253979,205.327085261766,655.789990974115,-61.5056510774101,-3.97796291676013,275.41653304011,2563.15311329519,561.010752346997,-300.905614522979,-0.266936182975769,20.6628475189209,0,282.668918250141,184.068597384084,893.674593074255,38.855417090185,-253.413527267447,-77.205616482889,1337.64450541821,11.6804088886201,205.327085261766,214.209999056364,-3.04736729471063,-4.7939740133875,4798.89259464766,-369.145584203666,"nonveg_1161","absence",1,0,0,0,0
2565.14551934607,2690.82389237892,2880.17774627174,2982.24045286908,1846.36032163629,3442.5142057613,4497.2889717538,4740.60919402439,4985.28512736998,5164.96530766788,3355.47881619041,-4915.82554065749,-5421.38945707204,-5607.52500609379,-5587.57101844634,-4050.85134913301,2440.43189364819,820.70825488045,73.0513096135488,0.0160511224562975,1.4001829193698,0,3228.81703848853,3049.32861817601,907.747711813523,18.0515061594515,3670.27029612527,5365.42082458093,1212.68775930672,-20.993677669461,-5889.99308284663,-5709.68063236688,-3.95096513277572,8.63697128579603,367.51865895633,-11.5196054236102,"Russia.Tiksi.ShrubTundra","presence",0,0,1,0,0
1497.87095269287,1582.32777863035,2005.32154991429,2303.87925170147,503.844485274282,2604.8774550837,3110.68968034051,3500.82976634438,4148.11837454718,4536.82333460176,1234.55064550013,-4086.36367328656,-3893.66754064232,-4398.05064897887,-4631.71947583828,-2208.40570031456,1770.87960875511,855.222178780868,-23.8232981953449,0.00806563012301922,0.487166726589203,0,1812.14611173515,1582.43154734026,2258.15241835457,29.7121508343492,1737.47057029968,3265.40127723885,3820.64433097647,24.6484669424771,-4188.12792257339,-3768.64559027606,-62.6795304376933,-26.5098188572381,379.765184803039,25.3841380710563,"USA.NorthSlope.WestDock-C14","presence",1,0,0,0,0
