"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR1_startSnowfree","spectral_SWIR2_endSnowfree","spectral_SWIR2_lateSummer","spectral_blue_endSnowfree","spectral_blue_lateSummer","spectral_green_endSnowfree","spectral_green_lateSummer","spectral_red_earlySummer","texture_NDVI_peakSummer","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_changeSSES","spectral_NDMI_changeESPS","spectral_NDMI_changePSLS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeESPS","spectral_NIR_changeSSES","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR2_changeSSES","spectral_blue_changeSSES","spectral_blue_changeLSES","spectral_green_changeESPS","spectral_red_changeESPS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.999999940395355,-134.916562381932,624.931702066288,914.4766499625,402.418318196628,527.250011476629,-2024.57444542226,-1077.52472347334,-720.566142328769,-1376.18744886753,-1121.94876781509,-2486.88016339133,-15.6569764920401,896.154757017786,1243.60633810677,629.14050724166,778.937523267301,-2209.13083273807,-1329.47021849481,-998.296279434377,-1609.66943073811,-1360.21840390889,2240.71633547591,2905.24286533126,2539.76743325327,2830.32193145286,4369.69341751738,3425.24911172576,3548.40136960854,1634.77920975273,1696.34346496823,2008.53827401067,2053.9628025114,2137.35978302937,-239.220986866289,-0.0360301733016968,0.00872219447046518,2.23169207572937,3.019038438797,0,527.250011476629,466.832023864023,1049.39321234443,-28.7898510373287,22.38895335744,73.1511902522674,-41.3635639851731,-39.2445946785724,27.0161248564468,93.660186648395,-42.1010929332403,24.6519907076503,92.9859516762077,-48.0729109859414,778.937523267301,706.436429828296,1259.26331459881,-34.5475869460583,26.8665618222375,-1360.21840390889,-1501.35703306285,1210.83455330369,24.9775584166651,-25.6350259120413,12.4604624073896,52.2107760111423,-25.3482712562996,-15.1667275015346,-11.965593622995,-8.7948936022136,2.2563485816579,3.9404313734727,"nonveg_876","absence",1,0,0,0,0
0.982466459274292,962.984753153409,735.280413706358,960.254213637578,934.566623670881,633.420490252591,-1458.24549034486,-2317.19092323633,-1933.30129005098,-1993.36645168942,-444.245258389006,-3130.11331550947,2277.70290722076,1687.99700882392,2166.60808238713,2233.54909726459,1258.8984560974,-1511.69674337244,-2699.95856350638,-2471.58910623226,-2565.29840761908,-354.382763180918,1622.35089007442,1517.5545434343,1438.28715726485,1729.87918973103,2704.42647966502,1739.75122227978,2210.56242346226,623.606712855272,765.596572428365,744.343471924401,882.753605128051,1179.61775476085,-122.41604691125,-0.0245416363080343,-0.133308918939696,7.81692149904039,0.542826798227098,0,1074.22716270369,871.283681595261,959.427178495887,23.4006628901436,-3.64948526249758,7.53401860547554,-45.2219529689577,3.13611540114742,-19.240271261331,14.4142881323057,0.818100656778902,-16.8429305809765,12.6140790546212,-103.233024634271,2546.33827466376,1977.05481891044,2651.64580337518,64.6742878871996,-9.43894760294301,-1729.83934867648,-1702.64330347119,2020.22660153649,-28.89709260707,4.18369350954098,-6.29909190643931,9.74582605830716,-35.6144065605179,10.5184566589997,-7.18902514212384,-37.4244235416226,-7.53363138071974,-7.57500027658835,"Canada.Ivujivik.TP10","presence",0,0,1,0,0
0.989922106266022,187.772301221469,338.039759604401,-348.225145932822,-641.413305529596,-596.601997144503,4057.48782418352,7764.22581955143,5330.63619163374,4807.03087385568,1262.97614254618,2928.58486528982,-665.894116544764,-1573.69891725919,-1278.69213950338,-1008.93977729589,-2239.01463361541,3126.65961217995,4356.72830799708,2875.67203152989,2055.25732849758,3208.75484908078,346.783047803173,0,0,0,0,201.30568304879,0,324.348790270257,94.3417892635374,328.785324877255,131.54771293522,206.479572063967,609.357485910027,0.00176430959254503,-0.00162229069974273,0.148143708705902,-0.102744892239571,0,-348.225145932822,-212.08567755621,979.453065133997,37.3511570650463,-37.6902548523211,10.1099365378198,22.8754968512408,133.071984839873,34.0701386214614,18.0553557854504,115.316420878149,11.804809882805,1.90171392911195,67.1488931742819,-1278.69213950338,-1353.24791684373,1573.12051707065,74.910500812888,-15.5929845795964,3126.65961217995,3124.61442585705,2301.4709794995,-48.7001038037439,16.5134784668177,-15.7628658092351,0,17.6662373909205,5.61814873867332,10.9786790411763,7.66690003355734,-10.0105738519771,-9.38543509381668,"nonveg_1854","absence",0,0,0,1,0
0.856255173683167,2014.32645587511,2095.11981116161,2192.66929409871,2593.35499073747,1851.69015814852,919.879264337187,1071.09977724872,1015.6831590343,1659.71588026141,1286.66476614123,-521.083465483617,4058.34349955618,4252.54980742237,4295.99454397653,5048.81056268735,3866.1055271585,-4744.00573360331,-4984.20050449933,-5624.36860064229,-5114.22053249041,-3285.5312592045,1902.53775228714,1964.42077003651,2157.2354583754,1898.07632858097,2480.65411268692,1533.79041759463,1440.60879899731,567.27856442348,464.619748882217,679.671194152747,612.078567352577,736.030090869137,-199.233420778966,-0.00576806466819511,-0.00950982173283896,0.760522541072632,0.83754598432117,0,2422.69838545776,2464.41247201884,1507.33184615715,3.12848071357477,17.9268234242635,-71.7777069598641,29.5575780007946,-7.45028114847806,27.1836187825981,-134.389680482688,-7.45738423478762,23.4268155211051,-110.878420435161,58.4855883066393,4843.61471824589,4733.10989317937,3026.74822635137,1.92030254718286,31.7890199548363,-4526.31370087603,-4979.23780577914,4185.00243990077,0.178985891424558,-0.55606489000235,7.34580623143559,-36.9259153613643,17.5306137841533,-4.89566250277248,-5.12145088942905,18.5798493802962,1.91039272674316,1.58773343889865,"Canada.LeRoyLake.TD7","presence",0,0,0,1,0
0.232790768146515,2027.84536891303,2090.64177256332,2499.54539595481,2586.62218610945,1188.07542494981,2577.59977639536,3765.19440635385,4305.0609916288,4208.07255073754,926.455347622633,1160.97699260406,5248.54313776827,5300.87735801903,6014.77935260687,6227.43595809229,3579.11833206195,-5107.42858511712,-6023.40607906929,-6052.61995431991,-6075.32858358736,-4431.20573612561,1571.7214946653,1759.36564474277,1763.51145747609,1216.28899711623,1568.54145363745,688.464784845922,722.909062069447,324.460820786494,369.352454753625,422.478939991935,464.75985100195,517.383605444469,-520.87351091762,0.0318381901830435,-0.0127994367852807,2.04113552570343,-0.206883744522929,0,1736.59473321973,1643.16806104769,693.976979755158,17.2840310655586,-0.802852842613952,9.82821623289232,-0.946779679396021,42.9392890000434,26.8372036528766,31.9130257428588,32.3430257806835,20.4700897209052,27.2101315913717,-5.54550208861651,5244.29579655002,4986.14145615618,1770.85627719086,43.3175247421581,5.43476039108343,-5811.12794315345,-5240.26196498187,2625.02708923592,-49.8001820242168,7.47496256832251,-6.49441122845851,10.5320362075144,6.64148255703363,-1.99549538493908,0.459405411355401,3.88133041292236,-5.71880174982053,-7.07264885646611,"Norway.Javrresduottar.EC-Salix","presence",0,1,0,0,0
0.999999761581421,-84.3027518294497,250.325708331089,266.103243242526,696.77402675779,648.379722583608,-3606.88166926077,-3284.48673217017,-3259.43720424565,-2677.13516793788,-2744.82438188567,-3268.35333512057,322.370872539758,751.437996034244,752.235096203343,1281.27148757384,1223.34363585477,-1952.16619954852,-1405.22747422194,-1428.16724212821,-805.117959771719,-873.881273533543,805.768881479805,1028.17241064428,1396.95309580165,1350.90712483654,2628.84812624558,1846.39181005887,2018.11905231716,642.793314440597,674.587964416772,738.779863556459,789.600769503574,766.250570902309,126.376164330922,-0.305826425552368,-0.371966272592545,28.9488277435303,-3.97139692306519,0,266.103243242526,355.455989817113,781.07677858724,-122.11374573551,111.582396941034,-11.9630773198685,-0.426419862471262,-143.676214562516,132.820928760413,-16.1750565641049,-131.911478156562,122.063519386983,-14.9998104980602,-0.673578756004448,752.235096203343,866.131817641193,958.900615034086,-150.162127219169,136.985802147727,-1405.22747422194,-1292.91202984079,1147.0482397768,163.864034253828,-90.8563738927896,84.454887760264,-10.2439079210382,-2.03867180192693,-54.5700434519921,-49.1900497565968,-0.859314864220935,42.1383988870481,40.532424878114,"nonveg_972","absence",0,0,0,1,0
0.851595650116603,2849.83501595565,2360.77647945757,3210.25817581185,3425.21069176121,2252.32870540457,3717.62965038359,3390.74508285302,4430.6480759577,4367.5277485184,2840.18986390406,1478.1353278448,4531.65606684499,3757.14925315508,4964.49876999369,5285.99093170593,3670.94418005715,-4595.57604832217,-5055.6299417981,-5099.58704451214,-5272.62555877494,-4094.00976886537,2846.70125711813,3025.30166851559,3059.37115175289,2594.81701314844,2380.68588109177,1067.24184583407,1242.49836827868,603.504405659605,689.561321348263,871.581688886052,971.122532452021,1089.19229903402,86.4026468690316,0.00913412387793264,-0.0128760514004777,1.47458837429682,0.189591392874718,0,2491.84610549003,2550.38576738403,2533.54620507371,43.9236461053034,28.88468673412,10.7199765374823,-51.9739199807489,79.1602206375901,43.702989437895,42.7503853817411,60.6496473915689,34.8071124800949,36.4707701124137,-58.9894613955817,3891.59499137874,4029.42468740874,3567.32706807783,64.0921982040098,38.8724059466033,-4798.79322128227,-4824.85282490432,640.486020541943,-10.1829527026702,20.7488326426463,13.1248579483495,7.73609815844939,-22.1129620636523,12.6657038604379,5.06308107827219,-3.15434057787513,1.94600697540542,0.237485654095003,"Russia.Tazovsky.Unburned28","presence",0,0,0,1,0
0.982371807098389,2503.24676547269,1977.42126035539,2982.29667670206,3437.14016292972,1643.30970842245,3049.22453115032,2725.44823312021,3969.60365330669,4061.36307049336,2182.24813977832,538.507161879486,5542.66414214956,4696.69306832643,6171.14007306687,6740.93845988817,3677.73787769208,-5701.33383288783,-5761.70190719497,-6249.67629801084,-6736.60349312496,-3792.48286397844,1910.77983344498,2177.88420741347,2309.31832499135,1795.01291441141,2053.78433272007,1030.0278257647,1011.58349314401,453.971147749674,365.819062912338,535.169735082069,500.138442711551,591.477526690838,-153.595770472225,0.0106102542330821,-0.022811644938257,1.46763052410549,-0.44784634841813,0,2627.64063127228,3137.74187515614,1691.65185481721,-6.44593224794447,47.8481048188878,8.33442421726755,-61.7030747938931,-11.498372430916,55.7648369710041,43.2153391699787,-18.6487243466381,42.6961682358955,39.0582397095055,-68.8859395361809,5535.20640679873,6250.30507893487,2657.1719139903,9.23833561998969,66.0575566744903,-5123.93336196817,-5047.65461191605,3118.52981371521,-15.8494855575613,-11.911271321143,21.7567046658075,8.92053662920762,-28.4729018074913,-11.6363016619849,-9.70995699900464,-1.94965181581174,1.00131413180642,-1.23571602973592,"Canada.DaringLake.MediumBirch","presence",0,0,1,0,0
0.999999403953552,-144.40022681413,341.032046688297,578.463515570051,142.538184108344,145.841864788863,-3093.50836824145,-2458.15972911611,-2052.98943426953,-2817.9021530418,-1345.95204293303,-3519.01085187564,-53.7843736987301,693.228059794568,1039.15586259907,390.966975972502,297.415379421814,-1981.66815684433,-1989.20660912241,-1691.72535947299,-2214.46443708496,-1002.79410367266,1802.29754130486,2152.60613089989,1868.63472041273,2436.19428804101,3858.21304776924,3177.62770878795,3284.88961810244,1098.60261752332,1186.43271423158,1370.86180281009,1459.68310012154,1629.3710377094,1145.70158900408,0.143409952521324,0.00608401279896498,8.26713180541992,-0.28961655497551,0,145.841864788863,212.695076868285,722.863742384181,-8.7952148970604,8.43936502713159,435.925331461707,-237.431468881754,-52.9562522820734,8.10606515293098,764.912718772267,-46.462224045249,7.17003875240501,673.805923654302,-344.721017277127,390.966975972502,473.396380817844,1092.9402362978,-10.6424167612286,13.0809220491539,-1981.66815684433,-1775.97173323947,1211.67033341229,-6.84694941884183,-19.2089923253378,1.95109350317275,283.971410487155,-161.624834289187,-5.4373293750862,-24.3327653683793,-87.8300967082548,-5.08906356651136,-1.73503852221852,"nonveg_645","absence",1,0,0,0,0
0.768024921417236,1225.04563017099,993.522979018619,1298.77466513672,2073.3687074961,628.8061900846,561.390192812866,1344.86645959378,1439.2217034241,1843.17519149699,-289.5349803171,-108.456760034299,2819.93483299831,2540.34172933327,2987.8635672875,3869.31657950499,2056.0386441263,-3575.25137077207,-1855.22505915631,-2681.6369968722,-2638.33169131255,-4113.79179690373,1434.84004926052,1439.01847712232,2069.95594769903,1054.36381310354,1292.29240536883,939.351064978589,1151.26060987168,591.170914306477,592.560891331133,580.42556162448,687.12096334856,735.213620114143,-714.628271288545,0.25287663936615,0.234285399317741,20.6634216308594,-10.7886552810669,0,1225.04563017099,1243.90363438141,1444.5625174115,59.6239440086395,77.1202797568278,-27.6640729414065,-10.9018459327893,85.0925173129966,116.525908971284,-14.4269102883176,59.7251816205331,88.4917635047335,-16.908853465017,6.8611993897596,2819.93483299831,2854.69907065007,1813.27793537869,76.3896188872014,95.3983405915163,-2681.6369968722,-2972.84738300337,2258.56673774742,85.1745163145016,38.0476236156985,57.737808948955,-22.5334810920253,-11.3268644880821,27.4536985175577,10.4982310994004,-0.0496420365948446,19.5454642853358,20.8371121642322,"nonveg_1132","absence",0,0,0,1,0
0.999999523162842,497.955494310053,1542.05513046873,840.911462761442,862.987915683057,823.581119182787,633.118496673196,2806.98375826692,1179.00003913306,1108.02597996713,1753.38181691014,-232.58679377028,1058.85351805922,2447.82810240592,1603.78460770479,1564.48450511806,1408.2520016059,-2064.07023922917,-1464.72128937962,-2175.63937519451,-1997.98822270216,-1331.66372111622,1934.34358803167,2003.62119900796,2137.08904503453,2068.10802642079,1999.24411337575,1581.38929001513,1625.63697444804,1164.35021307649,1011.90362391158,1376.25223085604,1271.15167363072,1509.69179590733,1153.38670135007,-0.0076152621768415,-0.00608327472582459,0.584501802921295,-0.429621040821075,0,840.911462761442,913.498224481213,1044.09963615867,-16.2812812436367,18.2516210686502,-1.69818868627808,53.9341282851756,-56.013166011847,23.7453741646967,5.45954301276375,-39.4827398644372,19.6590532172672,-0.903105201205186,91.4131626790606,1564.48450511806,1616.64054697878,1388.9745843467,-17.4699241773337,25.2815493529417,-1997.98822270216,-1806.81656952434,843.975654078294,3.30410082635037,-6.68822191945585,10.1372728501432,-10.2667573866597,23.1228874283262,6.90554793031364,-6.74275992412503,11.7266607049935,0.974778927530053,1.95635211315547,"nonveg_663","absence",1,0,0,0,0
0.988211452960968,3186.49639109917,2394.31499015436,3592.26556348998,4101.08741490023,2308.90057180144,3356.49322200163,2637.67584102486,4335.46005838439,4910.79088761115,2405.5973355006,1542.8994649852,5184.00621630499,4340.41781486203,5845.08903545697,6588.83997736796,3992.54996791071,-5840.41965841189,-5817.44136318048,-6230.81863289679,-6354.06133802659,-5152.16117083798,2876.27762056407,2988.56021827797,3208.59395378316,2552.95820956972,2536.47712538126,1226.52509038713,1172.60676383326,460.100571504423,493.441854081454,657.661309932045,703.874845862508,889.168450816346,57.017927313671,0.0122427757783436,-0.0332720021222844,2.03483643355193,0.568369451864266,0,2937.8375328249,2875.12582208895,2109.11421160922,38.0694966920603,35.9713208355702,-31.3901410001274,-45.270516135958,46.4225144563386,63.1287579118095,-45.1674305410284,34.4887931826046,49.9343875303772,-36.3339258018157,-55.6513880009861,4780.23718293313,4824.94329603125,3151.83251832233,52.9769897207515,57.5336829703893,-6292.98225523376,-6272.63981394955,717.153078655064,-6.27277237008567,16.4321406737822,15.5163346766591,-16.2569311966905,-23.61103731248,-0.172559979009601,1.71219300425705,1.62637546409068,3.39174731886345,-0.582720891027034,"USA.NorthSlope.Ivotuk3","presence",0,0,1,0,0
0.967148005962372,1003.69084481217,258.635935672455,-28.4113688207408,-218.71744122524,257.510044368683,852.469051656126,-805.359770933203,-1190.90137377339,-588.419843356792,-391.920370153522,-1407.6101888027,1354.41466912655,569.040288950307,150.571181072156,-108.360791242948,478.253508641778,-1724.6124732514,-2344.78680180308,-2888.71501099828,-2967.3715862027,-2553.07650582195,3722.87488387617,2168.94669307683,3064.68879888281,2777.77696227141,3375.00839950572,1882.72404353968,2654.25315195087,684.818939477894,771.119543841646,1093.47615578924,1451.89377036288,3080.91853193467,-345.550387608473,0.384139955043793,-0.2020473331213,26.8513469696045,5.12643718719482,0,257.510044368683,254.541602961466,1222.40828603741,62.1817333702907,-101.867357169784,4.42572261405813,6.6755187091441,103.699118484137,-120.07407458441,-14.0111983817812,86.7719651674901,-104.505706147416,-11.3001528493077,5.97697669506556,478.253508641778,488.783771309567,1462.77546036949,73.0134300403972,-121.897955030791,-2553.07650582195,-2495.71247561548,1242.7591129513,-103.563259412608,78.7581601337302,-54.8488404161131,-20.8312117629298,-14.3651276241528,35.6478887439852,38.7235678597225,-2.00699079915704,-22.0625373219094,-22.3008746614897,"nonveg_1309","absence",0,0,0,1,0
0.981866538524628,2741.5581706136,2163.20253024355,2793.61373484258,2973.6978811292,1738.55884074768,1830.03242761073,2802.41396293632,2761.94191630225,2479.0080321,1785.8658648421,-373.552223058811,4926.81001682254,4338.96217971008,5212.26775999261,5538.50888519589,3342.94837934475,-5423.36702802078,-5237.09352771864,-5675.34448794645,-5944.02373089538,-4613.85494080601,2391.86856993006,2384.37684918114,2462.17549031555,2011.81842166568,2397.6347546321,1201.72630660083,1407.58072107658,527.766637903418,580.969265666602,690.545932201661,739.662479539053,817.701077351249,228.104592941573,0.00979271748413643,-0.0160815377926661,1.19386437204149,-1.36871592700481,0,2659.86185116896,2610.67736922985,1087.03073806975,11.507435212183,16.4694895018653,-11.58529493902,-43.3455067114184,-40.9109919113245,43.4665223340068,7.16367684461267,-42.0744831080921,35.1863456120187,5.39686933411601,-38.1893001203467,4866.49907699294,4986.45033204544,1814.92621202803,12.3377691122148,37.6230979617327,-5018.78407627939,-4605.89663095389,2242.83259771995,5.51932518813555,-8.46171160059039,10.5624587726089,-5.09101208854296,-25.9073747157106,-19.5342558601428,-26.6103590062035,-17.7228558016078,9.56420270416187,7.86240808095358,"Canada.ChukotkaRiver.TPO3","presence",0,0,1,0,0
0.99999988079071,1204.75027301505,1413.16657956432,1502.75985577795,1788.87964668968,869.802371302187,284.915047715074,540.026688628893,471.122728025775,786.8535821523,439.722745190161,-1248.95069170344,2334.17670020586,2525.88154340526,2778.92524861937,3289.71349595548,1573.37622083827,-2842.44187261779,-2710.40721804373,-3135.59114541037,-2970.04441566269,-1660.77379364142,2000.29232025683,2082.51637717456,2236.25245124948,2017.4188626338,2717.29949509189,1974.35889733603,1961.17203213963,993.7437262182,905.488679773908,1147.31370468144,1082.83930964353,1276.45669986092,-416.198852120818,0.0224682820960879,-0.0601134702563286,3.98089547157288,-1.6247953414917,0,991.478336986496,1051.02571800595,855.702180644229,-7.19224077255581,37.2044426367056,-57.4281482880637,11.6425018861439,-34.3810816184388,29.0840156225497,-64.0168999682297,-36.5160969012988,24.9965737709504,-56.408249909478,28.7353565715352,2063.51362633855,2053.02681873865,1402.15615650035,2.55784949300854,58.5166725067029,-3355.01237047253,-3021.03934711997,2251.22345230841,0.812021347483274,-17.0715461763757,16.8777392641071,-34.3941300457899,16.7588225035308,-9.55443040710772,-21.0136763577271,16.4567192206305,0.86534056960337,3.04551628273984,"Canada.PrincePatrickIsland.MouldBay-C03","presence",1,0,0,0,0
0.00999999977648258,2832.63436393371,2447.37553952796,3191.35700323223,3560.7576404474,2274.31331830127,3048.97729469126,3003.03013685321,3678.49185919633,3929.84525981063,2849.28872460389,775.95570772552,4659.3748474012,4489.8246899807,5257.70606543307,5559.96369937603,3919.27217900939,-5253.18201220682,-5493.89119627201,-5796.46975695453,-5970.24973618158,-4591.63731940694,2725.24291564686,2742.52294498641,2960.46176302631,2539.61353952385,2588.53629963981,1357.26767756393,1317.43173782622,552.379585397685,565.991540254195,738.318713524486,767.254023756343,1039.98728534032,-91.7014502322104,-0.000493923672129985,0.00441641416573138,0.472392682675962,-0.85150659525836,0,2770.57266727005,2878.83661096995,2281.14061780057,35.3493070612294,12.9108997067247,-57.3404597086778,10.7356581623221,31.7213060487967,17.6249505959917,-60.0887564834199,24.0877919486816,12.5119818944815,-54.1281191954838,19.7441728508715,4759.49715256947,4700.77258171272,2946.35206088071,44.9297152118499,17.3886551234117,-5056.31183386763,-5228.53636498103,1664.99152729073,-14.3589630865079,17.4193329660761,3.26292796478421,-32.0310637187646,6.59359537554326,5.58748583023018,4.09974051142632,9.0875774309472,-1.58913886277986,-4.06065635399966,"USA.YukonKuskokwimDelta.UB3","presence",0,0,1,0,0
0.232790768146515,2731.80980274639,2929.25499689199,3160.49104132875,3190.26734916493,1590.80466447074,3479.06914085368,4546.96516397314,4697.22222805821,4555.44838696549,1468.70053560967,1326.01340066878,5492.68875988468,5705.21393063284,6055.09619597204,6136.60607434473,3727.68799008843,-5327.9624580757,-5680.74085848623,-6164.1865794121,-6419.30865027696,-4871.17719019332,2152.18443785161,2329.70108472562,2303.19694197976,1604.32939972984,1890.03089289796,949.410755516502,894.795715144522,499.054780513006,444.039203912087,646.203321618661,599.84191559076,698.930416528558,-212.955720941081,0.0371129661798477,-0.0124684253707528,2.31934578418732,-0.215672698616982,0,3494.63974782403,3049.89997794063,2401.84882838276,40.9226703483002,35.4139389870456,-21.9386776101302,-4.03655470726494,76.9411055389869,62.6062659355681,-14.1242498262665,61.4682294658513,55.0516211410324,-7.80693187539549,17.4314363113826,6695.9434145547,6126.37541527239,3127.75434966803,59.3650712717575,40.2324106326109,-6062.88016256676,-6116.29052691363,2288.73136049593,-35.0090159284015,19.7366128672921,16.8262349761882,-8.50550922191121,5.92895537743951,-5.22052420669719,-0.546725366204251,15.4252560108576,-0.806982314273725,-2.7686206504645,"Norway.Javrresduottar.EC-Sphagnum","presence",0,1,0,0,0
0.161582484841347,3175.34227400577,3410.9446566248,3583.67666954556,4215.58266934852,2508.19269087923,3851.68100100632,5995.74201634956,4717.49303897124,5022.24904877867,3853.74800617246,2053.92616970892,5891.29328029096,6919.72147643441,6515.56600156949,7023.14320506011,5286.89691369183,-7006.22092603738,-5529.31407054645,-7066.33187340444,-7275.81565969123,-6077.12624189825,2258.45325734654,2428.86807139866,2794.20840587091,2005.88146317471,1595.09725222917,1005.56831210899,727.6487194496,460.410829493671,293.919417193531,632.876674615683,484.849095645439,428.629112643382,-486.183110401368,0.0011211495148018,-0.000853680656291544,0.103404857218266,-0.170384347438812,1,3651.08793508363,3381.01376336343,1281.30787190023,15.7488648480822,14.743739651046,4.22720348046061,-6.13647434921395,-5.5296693338195,-9.32055819277042,72.5231503629342,-0.20901459219709,-4.5439652773418,44.4383328865528,24.0467946829024,6143.94214769342,6333.44068532264,1940.35014535917,13.089266211983,7.22535061859902,-6658.67867694098,-6600.35257229826,3263.27546013663,-29.1399270756284,5.1578233782725,6.43141710523722,3.41741902104024,0.153775268167404,-4.09092330954662,-2.45289305359779,5.60232919290796,-2.06146230667651,-3.84056495905908,"USA.InteriorAlaska.21","presence",0,1,0,0,0
1,0.619950805294536,422.545449419291,260.494764244241,493.805510451522,181.42803145475,-1799.89505575987,-862.728155469725,-1197.66687212125,-965.382429881575,-848.986503629834,-1429.92065307065,102.299051987726,704.692724299234,501.388908099639,831.668415490769,192.634336745291,-1631.98714040904,-1102.52623357312,-1430.23374193335,-1051.79275938606,-874.24460266297,2007.68942886613,2119.81461924772,2254.42024906012,1955.34529100505,2310.50580875131,1793.62788013993,1794.7761094306,1814.38401889379,1572.0305356383,1899.65268996971,1728.49225868699,1908.9966194861,-54.5070729648357,-0.176463574171066,-0.327855795621872,21.8847503662109,3.24325847625732,0,260.494764244241,271.77874127502,493.185559646227,-7.2323232259782,18.9686753710088,-38.8851243678801,23.15009788215,-38.0363420852015,32.0966394568575,-38.7140737066118,-36.4887009432617,29.3506026793305,-36.3161401784801,44.2079589346319,501.388908099639,466.536687324532,729.369363503043,-3.61341139030259,28.0526678270401,-1102.52623357312,-1218.15689559291,757.742537746072,22.315168500884,2.09376551444309,9.48964693053802,-22.4342716353992,25.8147336297192,0.302191568515909,-2.43223046445556,34.6219261793557,2.40896291590744,1.79732817588292,"nonveg_994","absence",1,0,0,0,0
0.998158931732178,250.588793083414,119.215537050662,413.519787343811,1316.39071064465,444.060910527964,-3742.01122226736,-3941.0014784765,-3319.07137786845,-1890.04419213085,-2803.89146237763,-2698.14393029367,1200.65260814329,938.571665326054,1548.25731896715,2969.3601282853,981.178756887201,-2412.16601829768,-2196.11855674496,-2224.86536774363,-1643.53768775972,-970.009450727556,926.628650633885,946.382161275004,1510.46610565448,1153.97334093977,2354.7507025514,1537.12074848643,1846.70302515193,433.224997948118,525.400639365518,524.431853306925,626.538423973421,700.845867046584,463.754472983648,-0.510939955711365,0.0369057320058346,30.8249473571777,-0.993788719177246,0,413.519787343811,508.7551477301,1197.17517359399,-6.04600367014219,32.2970278048859,-34.7258047423399,-10.9001574182648,-29.3162424965538,56.1202130344397,-54.962584066831,-26.6705399508379,46.0141201356748,-46.2869778028674,-19.365335805071,1200.65260814329,1527.6040955218,2030.78846295925,6.85855785175288,53.5971975800609,-2196.11855674496,-1889.33941625471,1442.15656757012,23.2917675920594,-7.10452157205884,17.6920440915331,-21.6955363222874,-7.48341773304464,-1.30115007083936,-7.96761251064664,-3.41391264508889,7.48022544434736,9.06877081589731,"nonveg_627","absence",0,0,1,0,0
0.105609303712845,3181.99946432288,3026.15386942829,3503.64347310742,3719.98165142456,2195.8382477908,3560.94765405013,4770.59741350937,4742.99261739362,4571.51283077834,2447.59588049375,1176.99384405189,6087.23958129189,5959.33892077925,6678.05721873573,6949.61396599387,4485.95816272303,-6085.7449755998,-5771.44014015563,-6376.38738368746,-6773.31771835748,-5147.3796979125,2274.86261425898,2468.80208872972,2443.81580716901,1969.80669513796,1933.92061409877,1201.29202928936,1116.61125233575,607.907098762684,457.867724989534,749.887933580864,629.549294585088,580.092201616528,219.251649815297,-0.0201801501501905,0.0538588430732489,3.55847296714783,-0.40877906382084,0,3197.8678558894,2998.42824245169,1017.11991805974,23.534852819718,3.23146081343311,-5.53576761285333,-13.7316328148532,30.4737134765041,1.28757442709629,5.25625055617097,26.3843586313949,0.208813301588293,7.23431005992654,0.686961935109552,6026.78336566595,5697.76362294235,1687.59718004722,40.9845933754941,3.42585873101157,-5720.58111115326,-5706.4061415132,1268.27007323762,-33.3755282430954,12.234152348337,-6.71207025139308,-1.98914618286565,-1.24507299157588,8.68714491052521,4.40949635218808,5.95051233233779,-8.08697132386998,-10.4897509832878,"Sweden.Abisko.NF-BirchShrub","presence",0,0,0,1,0
