"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_peakSummer","spectral_red_earlySummer","texture_NDVI_peakSummer","topo_eastness","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeLSES","spectral_NBR_changeESPS","spectral_NBR_changeLSES","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeLSES","spectral_SWIR2_changeLSES","spectral_blue_changeLSES","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
4291.39910536671,3886.5352933952,4936.18019838944,5437.24688210915,2699.03168434621,6671.15770823719,6007.46320517333,7716.16557864239,4563.07398871521,-5890.39119857137,-6676.15772574103,-6869.2344421528,-6731.07772590328,-5651.91512650245,3879.35077871879,818.162758910959,-294.990823180223,0.0042613751720637,0,4477.98821163914,4460.19649582403,2918.05630771244,54.9423206640568,-78.2339378827198,32.0301831864781,-93.8157880823401,6559.143584975,3364.25495157745,-95.870566972605,-6576.25618326932,1393.67959131194,-10.3679125711418,-22.5271731917128,-16.1160087049665,-11.3113274237319,-5.08181138548533,"Norway.Javrresduottar.A-Betula","presence",0,1,0,0,0
119.757275193753,-634.145702182237,-456.466602870299,-692.920204234725,-677.196188170656,-1536.69916887039,-2495.22016385916,-2725.316703546,-2074.73486653079,3598.5988478692,3846.34707335751,4153.12299678984,3555.24267939826,3096.31471690603,163.282029236989,794.065306574028,-105.534092192138,-0.156451791524887,0,-634.145702182237,-468.194284452833,812.677479428477,46.879615492024,-16.1526453919944,26.0002518371731,-93.5097698200572,-2225.32283566962,1188.61753467561,-18.2342625743061,3598.5988478692,1056.80827988381,29.546125350775,-27.8887203120307,-11.6558454261743,-26.8904992607943,-54.7567883540221,"nonveg_1367","absence",1,0,0,0,0
417.837199926654,591.323482876869,560.431932183704,557.777070747457,350.79086486012,1028.01769788423,1440.8398425786,1447.86976767125,620.817747337132,-1495.28369320373,-1586.81695629829,-1871.27332787264,-2028.20119631482,-263.083576906545,1193.89898307832,988.769716346632,-162.417581638089,-0.0376502329276668,0,444.606199411002,415.669039714602,253.733875100365,-0.209590893231998,6.96827069839685,5.59149897878611,7.53175581039549,1000.4922474842,913.598203429223,9.79491860017999,-1601.13186335038,1933.28342973126,-35.2112041316955,27.4129162607101,-10.3307639369566,1.80233032359132,0.45554524209278,"Canada.Ivujivik.RTP13","presence",0,0,1,0,0
624.988591656407,639.906598695765,289.483184552197,-104.980498245406,-68.4857781676832,984.232710327861,1061.4500726402,73.9416904829044,-93.665523891443,-276.696188575157,-249.692776687943,-905.127780122135,-1561.68850222777,-10.5117832620369,1125.63557074262,1470.72849970174,-103.405246949817,0.0297692660242319,0,289.483184552197,276.182419698256,744.887096941171,27.7389747929636,50.0604877347954,-57.7912763949468,136.350019124037,524.276287527377,1155.11559653164,66.5753692232624,-276.696188575157,1551.17671896573,-10.6473762125248,93.6335719191704,22.4733691063937,54.2528540232207,40.3278613444518,"nonveg_582","absence",1,0,0,0,0
445.99427227651,-85.8442578747729,-22.8012848280857,80.8757322323655,10000,585.222795583137,285.631525129778,587.697991886412,-9.59128819170212,24.5493075850457,-675.690941984878,-937.988626354681,-1024.3897067942,529.923066353401,1821.34838391456,3118.56314685698,-42.2264465941856,0.331250786781311,0,80.8757322323655,2083.6448923612,10085.8442578748,-382.16022910894,-4.20286486977915,-116.537714786117,17.0056160713633,417.830164880924,649.781088188696,-23.6372183244811,-675.690941984878,1554.3127731476,-20.2149503507342,17.4865122913202,-18.1521498349108,12.0491833450301,-0.0210496019222925,"nonveg_1241","absence",0,0,0,1,0
-205.887285515699,-39.0365448039486,287.537801173895,1181.06884690262,-348.222566924342,397.721537454745,-666.912828696258,2560.91348111897,-1127.13926342577,2208.29772400248,3886.65519262659,3450.19102379815,3212.46753170867,4549.06675837857,983.400863504348,114.127816946515,-51.7084014972603,0.00237452331930399,0,-39.0365448039486,175.092050166505,1529.29141382696,7.11676407043217,-14.8442884535383,93.6021677076603,-39.8627801081209,403.643283852022,3688.05274454474,-69.1157418865768,3450.19102379815,2340.76903437609,-117.038451718804,19.8392804012927,-2.48868699148216,-3.70819198996784,-0.447449878731451,"nonveg_1646","absence",0,0,1,0,0
2820.74797199001,2451.23896701191,4453.17097078555,4529.52918269068,1475.95549558542,6418.87337518743,5613.15174814352,8234.7482135675,3774.90227840146,-6323.00081210738,-6248.99280570187,-6892.68731082965,-8358.14484357599,-4574.3273896464,2692.80106265598,358.326019782838,234.760411387871,-0.0100006773136556,1,3357.17563898997,3121.4873271869,3169.97275880308,19.8487668135825,-59.3683083183131,55.7522730317438,-51.6108920696861,6465.44528282601,4924.08151123739,-74.8278814081148,-6660.44043303118,4047.84692293734,-79.8515789119521,89.9473943911544,7.15610207609538,11.1197623936418,13.6547551747415,"Finland.Kilpisjarvi.17","presence",0,1,0,0,0
-0.417496883530248,521.026270670966,941.02192461345,745.091567181144,362.346123442327,332.898776793299,970.364569951102,1265.29729303287,484.805420968092,-1953.94823691717,-1630.44489667929,-1640.16222732842,-1950.71474659593,-475.681199825788,2058.0744701381,1838.00109868119,795.875272645988,-0.00958172790706158,0,521.026270670966,513.813677804872,941.43942149698,-15.1151508469107,-41.9995653942484,10.7474666183566,-8.44406526179678,903.169032056733,1129.58032274501,-49.2114529587204,-1640.16222732842,1478.26703709138,-61.5944598788076,0.971733064912792,-27.2411771709401,14.7288719411652,6.91996821751266,"nonveg_637","absence",1,0,0,0,0
2954.71202562529,3028.65607293688,3637.80817196551,3638.61964659475,2263.18983087616,5677.23499701948,5932.71261308361,6780.2475788705,4535.85071182523,-6393.63822920173,-5909.41864011579,-5921.40347262318,-6531.29599990858,-5289.74753988151,2459.51475605256,529.240895210973,186.717920660593,-0.0335859903613406,1,3162.22425163164,2880.23159191555,1637.92426516679,46.1181920456004,-10.7430516795071,14.7711105646236,-12.7199470662507,5630.82182348573,2767.52510180552,-23.1250076564439,-5777.17321386259,1429.77055291371,-13.9256848392297,22.2698315903083,5.45016996759472,4.99603960007171,5.77045024576627,"Sweden.Abisko.NF-DryHeath","presence",0,0,0,1,0
2084.53854815851,1533.17520625533,2447.11748327813,2543.1884526248,897.475223892019,4106.53762654924,3452.27849060271,4882.98698601087,2332.152368678,-4494.26105926339,-4322.39906993929,-4803.51836283416,-5548.9936474229,-3873.79600389354,2114.40212866092,841.970991999121,-358.003887882318,0.00843366514891386,0,2633.741561301,2169.76982238216,1801.3138342068,53.4772347443159,-80.8978156550495,20.1708990377644,-163.671074705344,4314.0772851377,2811.57979995689,-119.609547045024,-4278.33642454033,1345.30974600164,-7.69892904996436,-18.9122985793657,-18.6819501346342,-27.8676410065622,-19.4622157417134,"USA.NorthSlope.FranklinBluffs-C16","presence",0,0,1,0,0
2817.65068973289,2032.98051015607,2290.66058086423,3120.33375412708,891.9523447722,4952.92464292142,4268.40626522621,5672.32167093718,2130.73197988774,-3888.95559238348,-5164.48727593857,-5668.60344650364,-5066.49621824074,-3763.74859280847,2538.62922679698,1033.64395729866,360.458925875776,9.22600229387172e-05,0,2569.78910801428,2278.07221570684,3091.11594047735,69.8480698363155,37.8657588483022,61.9643953878894,115.967126286532,4404.7642319904,4582.60665116759,44.420553666141,-4470.79490210555,1648.41798282436,1.74801479092193,104.194717935946,28.9225852137753,15.2141220107746,20.6750400353938,"USA.NorthSlope.14","presence",0,0,1,0,0
2814.02181370187,2612.14178296029,3351.37132871528,3529.00221932552,2061.25606408944,4563.32265465847,4572.84622140096,5548.66438128338,3631.83395368198,-5499.64409647889,-6167.1457246371,-5931.20329242564,-6203.77468239057,-4680.09127178468,2922.16030913867,952.441839881154,101.098261776779,-0.00588123321843644,0,2714.4341425797,2996.02168728754,1488.88954701523,10.3826632104269,-37.313314161476,29.157876129014,-55.8641629376901,4797.72844907158,2139.91174085365,-46.0818130928418,-5719.86871560672,1252.87264151975,-20.2377515100802,-24.2349581409545,-10.2818318206268,-8.64904583418022,-8.25427611950149,"USA.YukonKuskokwimDelta.15B1","presence",0,0,1,0,0
1109.36105074276,1121.06179037414,1099.60248634934,1232.4112060962,678.50214570137,1980.04050127018,2073.24376993793,2270.2582690281,1158.79771936881,-2213.42101930255,-2393.37662991098,-2838.17919171798,-2680.54433420947,-1585.60814845103,2155.30645829786,1542.46394516132,199.069988949243,0.0153287487725417,0,1179.13465407911,1114.92728699284,705.576553615142,29.3990230672976,44.3324356325024,-25.3424846182235,100.232811774731,1915.51489214497,1171.01856672776,54.6710848596482,-1966.88003026701,1359.19894323246,-15.5906314042362,93.2931245277368,14.4388056991826,21.5352693378795,17.6375813075676,"Canada.PrincePatrickIsland.MouldBay-C00","presence",1,0,0,0,0
-501.296447563925,625.41577701124,141.382221364857,57.1918994456276,473.179735942766,-218.015905486726,1101.51124931314,527.061327092813,1003.41082695798,-2518.96486398681,-388.326933130431,-1396.84286692353,-1795.55001535432,-1176.84148022721,1447.35961753003,1165.38193780176,100.348190544986,-0.319216638803482,0,141.382221364857,159.174637240113,1126.71222457517,-54.1375657503718,22.0015252566537,63.3283498784611,43.8247691674152,599.3923904311,1319.52715479986,23.5689452288565,-1396.84286692353,2130.63793085638,-74.5624102088667,45.841633354232,-7.36682789495956,4.96601694771259,-0.30767721716523,"nonveg_682","absence",0,0,0,1,0
981.608377871689,639.089345872201,774.156826392774,578.096331853898,859.45864491341,1511.67731442054,1061.05095499848,1070.46990450299,1278.69226829415,-1765.54329141733,-2041.23085666899,-2152.10340294777,-2523.799986052,-1464.18499316537,2043.07019582566,1879.66459694215,284.956576959068,0.0358423516154289,0,774.156826392774,766.481905380794,403.512046017791,5.5522605890127,-9.0044987013715,-33.9804567490994,-1.91888659158222,1240.3937709983,450.626359422057,-14.6018305184575,-2041.23085666899,1059.61499288663,-13.6981044659979,7.39150308525212,-8.33347379228271,-0.195789744287307,-2.08768082175484,"nonveg_975","absence",1,0,0,0,0
3351.71260330436,2502.8531100955,3463.24178632409,4119.28771284493,2382.67164196764,5543.33365069869,4549.88938970785,6468.69508758887,4167.51284244732,-5972.41406471238,-5776.63986190709,-6041.07414393425,-6428.42084763154,-5087.00617291008,3172.24413524785,834.215749129113,-51.9383390600453,0.056139383216699,0,3573.50238272186,3299.60736349261,1953.19495320033,45.9981016206146,-39.6218757634274,32.8786079047446,-59.864353620077,5507.28350833159,2525.85653712829,-44.2242386688002,-5793.61525367073,708.79707760752,-6.90784813909456,3.99669960162624,1.5101847033191,-2.27912527847449,-0.193495105568065,"USA.InteriorAlaska.FRYINGPAN","absence",0,0,0,1,0
254.225071272075,377.674796593609,450.204620133378,246.087228892757,299.958967795245,527.343113239764,647.0776176103,532.615777169439,471.155049484755,-1380.32229410947,-1151.10900373394,-1156.50301236771,-1553.06892214977,-592.94826550403,2031.06907822077,2008.98551933199,683.351661531067,0.209692567586899,0,299.958967795245,325.630136937413,204.117391240621,-1.69384801937668,-12.0883039232949,-0.923584897281848,24.8086003979964,590.170192810616,301.504357064069,-20.9302981564207,-1156.50301236771,960.120656645737,-29.1620010594608,0.899001438961136,-15.2224949426018,11.4650959084761,5.0179568402804,"nonveg_997","absence",1,0,0,0,0
226.754451055514,712.3197639277,265.20328788009,558.418545918928,850.428574477495,651.745711972434,1286.89366613235,1297.28216203074,1582.43838697312,-2165.56662317069,-62.2589243104769,-1573.2660901866,-1357.11932788569,-803.287652244848,1260.97951364189,826.763419082402,-233.450894488557,-0.215740889310837,0,558.418545918928,522.624924651945,623.674123421981,-28.3488237919082,20.3234761839823,36.5680070275209,48.4391823600854,1113.75951975288,930.692675000685,24.3843633852992,-1357.11932788569,2103.30769886022,-61.9217714057202,68.6821439034602,2.94933469476389,11.6304965695436,9.32056387365,"nonveg_757","absence",0,0,0,1,0
386.622665232166,352.649880162898,17.2063216071134,154.148111920288,364.18252492141,648.733498165053,609.061558929158,262.010193983844,569.351155472431,-981.807814904497,-983.662883451048,-2015.14462757173,-1838.96485905615,-221.959148097627,1709.83409159373,1787.90966434453,575.729906645649,-0.00405859341844916,0,352.649880162898,254.961900768775,369.416343625053,1.06857811003602,30.4948689596168,-28.3341865012435,89.2360488644455,422.001880130358,627.880504063746,53.473505893441,-983.662883451048,1793.1854794741,-36.1832698479462,93.7710676473346,10.078873946483,29.993378737175,21.0415744960235,"nonveg_806","absence",1,0,0,0,0
312.367781177811,501.852960991939,489.84365278349,672.499970694986,232.163693070019,915.398899631558,1223.0387214375,1583.47134710686,642.497054605215,-3706.42915999419,-2930.64440504852,-3373.88321763326,-3162.66433215947,-3301.39352253096,1385.73558637653,837.646725474303,385.263340623438,0.113934069871902,0,489.84365278349,441.745611743649,440.336277624967,4.71788753575249,0.92379293911144,5.98432988323378,47.9478247374201,1122.23328143866,940.974292501647,-1.82474330574256,-3301.39352253096,775.784754945671,-23.8256257331313,34.0952932757495,-8.84919854621132,5.46264184773128,2.72946228201532,"nonveg_832","absence",1,0,0,0,0
90.8481031184095,421.604509050615,-112.695987748036,728.972143460231,75.0710589119135,345.464749796693,692.685022116085,1064.22149336373,238.567144667563,-1627.71653786451,-945.45845816538,-1725.8955679292,-288.665250918066,-1012.31608126974,2387.87033440799,1463.10015134731,-552.842821333898,-0.181922286748886,0,90.8481031184095,240.759965358627,841.668131208267,0.450772691614173,66.7875620998314,43.5833870638831,74.0591611643579,460.4631681267,1102.84406267429,91.4134489283314,-1012.31608126974,1437.23031701114,-17.5828701884219,97.5546387204778,38.0767743212469,31.7452612184185,24.5406083800201,"nonveg_973","absence",1,0,0,0,0
150.750606914321,-485.3284066467,220.561765463722,-33.1670575175687,-177.671333990388,569.409523989957,-481.788812062126,484.620315435558,7.71663529816442,-1483.83438372904,-779.038840120321,-874.873031342813,-1644.10603851906,-1689.05507157575,761.638532596346,839.153368317346,-400.583462626364,-0.259179145097733,0,-33.1670575175687,-64.9708851553227,705.890172110422,18.2456633835949,-28.2356068844169,-0.852557183664239,-7.52402559617323,232.202879694434,1062.84554787275,-42.5138219149098,-1483.83438372904,910.016231455434,11.4011493248176,3.83336764889969,-24.4969742017659,-8.86551272054974,-13.092106824763,"nonveg_931","absence",0,0,0,1,0
1444.81432228485,1353.31584627801,1403.26354998446,1495.82683158791,723.434590508637,2697.98682041801,2474.85174637676,2848.12448798589,1337.53208595438,-2511.26330538391,-2856.18487158298,-3404.23466438055,-3453.82254962581,-1804.92399099326,2024.84611732812,1376.47698907591,-135.066001595438,0.0258100589737296,0,1503.11637851733,1484.37423510869,1300.16539172638,47.592042544596,-30.3301037788513,-3.19681692589937,-27.9987190329042,2715.54520008262,2362.47551348239,-57.0881548679563,-2467.53048187092,1583.44694914136,-8.0532664549926,15.4699910007516,-8.54257001599349,1.0975838961054,-2.6393949630565,"Canada.PrincePatrickIsland.MouldBay-C03","absence",1,0,0,0,0
349.752906069544,859.30589151124,294.15168811646,458.29807951139,-300.483680227553,580.027790238757,1320.01225363775,827.02098761335,-507.382581247953,-1421.9014970037,-809.00794570517,-1869.65186643913,-1637.12104442472,-1815.36347249044,2009.86697561827,1882.58311202309,-233.746802798889,0.141554981470108,0,349.752906069544,332.204976996216,1159.78957173879,25.0090994729653,70.6442754243475,-11.6737802137901,126.239385615985,565.15974559478,1827.3948348857,89.2364969882184,-1637.12104442472,1060.64392073396,15.1331529033359,132.580490091745,41.3692416996986,54.919720445179,36.8175729988619,"nonveg_936","absence",1,0,0,0,0
2943.58527239143,3186.88147002482,3572.78165978762,3668.08488330136,1458.13418793163,4995.57874051364,5558.80722676466,6264.17630025826,2653.77559294353,-4790.48787325869,-5431.36380769358,-5758.83030621965,-6051.91442368683,-4329.92912429915,2757.64124637499,1020.99506909572,4.74791090558143,0.00878307316452264,0,3422.74351069994,3535.59671059099,1599.23410480308,48.2387963768609,-56.9697461491789,-9.30709774639881,-81.6366480003805,5946.9735764993,2746.1625016213,-89.860442484875,-4878.92874964859,3460.50073878187,33.6037248606416,-41.7350258090254,-12.3098841893106,-15.2766683239188,-11.5971604536216,"Russia.Tiksi.WetFen","absence",0,0,1,0,0
3514.0101140333,3030.17094657118,3851.53334932528,4305.74989033392,2403.06250765996,6642.57284759657,5817.89736680031,7688.04234303552,4641.87703837797,-5471.11044396081,-6233.75395012858,-6495.98893749715,-6549.12827142265,-4182.56340951221,2746.34586730823,668.58025318049,70.8404250464492,-0.039598507185777,1,3173.86316727325,3004.89403331686,1996.22676150502,34.6935853008278,-32.8009965080056,5.9498141837369,-2.94977396916001,5672.5022066386,2994.60045232147,-33.5967761735458,-6181.58254131447,4464.92521608466,-77.0331098635452,34.3106092216074,12.0367587615098,3.06798926265816,7.92172861210713,"Canada.BonifaceRiver.AB2","presence",0,1,0,0,0
2656.39628245134,2646.07391263077,3041.90661324895,3324.84756751741,2027.8419556033,4960.20842531888,5574.19363532491,6564.51515879166,3619.38432805472,-5610.35687853633,-6004.0946559063,-6425.85386409713,-6436.62203121002,-3875.07917418995,2283.42144818035,772.708355679966,123.415193212648,0.054319825851255,0,2841.54151020448,2805.97283433193,1585.7522635197,24.0247329029575,-59.5290309634387,22.7920860934156,-90.5747305367244,5557.33243831344,3474.03877567605,-95.9824607463966,-5787.53751878839,1318.97548180037,-13.2191778455661,-35.670846459135,-24.5377520633698,-16.1533120547778,-17.013936551055,"Canada.CoutureLake.TDA7","presence",0,0,1,0,0
947.66232573981,1280.48981569776,834.075242887429,1905.24155826847,-27.8053273311076,2230.1999520932,2735.28985202834,3633.40988647195,725.988941652125,-2203.27804184652,-1997.36179400914,-2726.48253698462,-1717.77467614483,-2385.5834255452,1992.99083135752,908.972548662955,-15.5116722437157,0.0441852025687695,0,947.66232573981,987.932723052472,1933.04688559957,28.6902250903211,23.4955038321228,53.7440328002968,54.4218283211983,2331.3111044772,2907.42094481982,21.2433137835773,-2203.27804184652,1008.70786083979,5.36192304996123,38.3747759460776,7.5980431604037,11.845551555461,10.6701406752213,"nonveg_612","absence",0,0,1,0,0
