"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_peakSummer","texture_NDVI_peakSummer","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_changeLSES","spectral_NIR_annualMean","spectral_SWIR1_annualRange","spectral_SWIR2_changeLSES","spectral_blue_changePSLS","spectral_red_changeSSES","site_code","presence_absence"
3142.14087432111,2563.53806971309,3327.79438559801,3924.69858141834,2315.98718703059,4523.76067849768,2329.37047818091,5492.16102331876,4828.80747274488,6473.52673479385,4230.3147563218,-5819.57877696208,-5872.35240745086,-6295.28154598192,-6214.13864855063,-5156.39921835396,2885.91269055457,45.6867904886667,0.0400619957596064,3.28645625114441,0.761358387768268,0,3247.4760465737,3039.70098871073,2323.06112060765,-38.1371197763144,3530.21700565826,5317.17085537951,3398.43308313742,-5652.37124350269,-5816.36634719253,18.7378732855557,2511.75220620858,279.68151233761,5.67482418220636,-0.703455316961918,3.3902120582944,"USA.NorthSlope.HappyValley-C18","presence"
1678.99642212784,1714.6069700753,1647.1996523637,2290.09815979164,1029.7260671097,2154.79166233757,1853.49533381144,3388.03729973405,3362.4351233434,4335.27851354348,2347.46155142958,-4521.30640915077,-4298.84006812449,-5367.91108818291,-4764.64894908921,-3626.64487108592,2212.56389450021,-93.3016850003693,0.0388617590069771,2.30770488580068,-0.934587558110553,0,1662.92571418032,1597.37265222747,1411.35598724223,-1.99090251889829,902.860709179113,3228.54602056656,2313.42518539289,-4772.52114820284,-4715.35353265867,73.1194023371772,1774.26792416751,1116.09303655121,21.6425905143607,-15.8332674092511,-9.5311715250079,"Canada.BanksIsland.GreenCabin-C11","presence"
2711.34275367831,2672.2220769871,3180.0443054104,3422.34074802299,1710.64992230824,4554.1155592723,1254.16631215014,5854.44929925409,5634.03415837296,6882.73103571078,4150.91577356942,-5631.72876849231,-6192.94779987086,-6501.69848996025,-6574.95857422333,-4995.29355393985,2285.94482340177,34.7270967587653,0.0528705768287182,3.11108679771423,0.184829870611429,0,2910.89772196965,2598.05026143753,1858.56849217911,2.9784538965371,4105.42237474518,5709.65244334144,2941.04085414712,-5879.13869658423,-6022.15134204061,75.8780644990168,1928.84208488812,416.260219058144,22.5380281511091,-2.2053678976855,-2.21699697176047,"Finland.Javrresduottar.EC-Spring","presence"
3620.8724418694,2523.51239887497,3593.36862766274,4357.02044226436,2824.1245033919,5217.46843523617,3015.50057341524,5772.6837644485,4479.99828012285,6619.39563056622,4600.00196315553,-5260.07284294224,-5927.19084823845,-6044.22881014552,-5749.17998006695,-5067.17214432195,3392.5477248168,-519.004669972143,-0.00164408446289599,1.49915790557861,-0.237163245677948,0,3454.36811995899,3497.04099397408,1945.2717383912,-33.412738907661,4242.24677321286,5604.76615159351,2387.12030848776,-5493.68224500856,-5417.11599439342,19.1684820443889,2981.674835162,492.841629350103,4.34385180457537,-5.76653346546296,-5.1921096441673,"USA.BrooksRange.6","presence"
996.774455514041,802.383922823452,365.28745569081,673.114669432225,341.167138847428,-3002.47450069229,-3107.8374278542,2272.64576616526,1913.59585005536,1830.51757784109,827.420323951353,-832.676684897815,-1072.56923984136,-2429.95626476966,-1924.74632868248,-1356.50585246554,1153.12785571808,-402.209853630198,0.031349066644907,1.84379136562347,-0.103558249771595,0,673.114669432225,635.745528461591,655.607316666613,29.1397644755094,-3002.47450069229,1618.05183220652,1445.2254422139,-1356.50585246554,-1523.29087413137,90.4924683285535,1183.50375488919,666.223707109466,19.3123101032422,-11.9398902452191,8.1924521435452,"nonveg_769","absence"
2241.13134014623,1638.13218285164,2126.45093275022,2764.06044251047,1067.97387303594,2521.30773421411,-389.262233601601,4221.06673940037,3514.52545906434,5195.13730785873,2560.24964458626,-4231.11319937009,-4621.35595687354,-5260.97985530966,-5121.35167968382,-3531.83280832761,2312.98792226868,-131.541084697208,0.00991658493876457,0.73741602897644,0.307993531227112,0,1699.34009011958,1881.2929265648,1448.83071143039,-18.5323606283932,935.261721087676,3849.96604888591,2268.79998885875,-4909.81682116598,-4655.41576209101,50.1550174165915,1864.30520585882,491.572730666754,9.82319239657156,-13.7700942581184,-5.25533130670073,"USA.NorthSlope.15","presence"
-132.087422331975,197.377281516789,236.986295178755,204.473413522193,-317.031758044844,-1299.64490718026,-1400.46839921907,283.839263812216,554.198318931311,557.454845916586,133.48196876856,-1628.73211339594,-1447.10881626118,-1430.84687712967,-1503.10273144929,-1542.67180683573,2218.71775217243,70.7740307164066,0.19697593152523,22.3764839172363,-0.131830021739006,0,197.377281516789,37.9435619681834,554.018053223599,-3.96090136619661,-1299.64490718026,429.112548353964,483.106375572587,-1503.10273144929,-1510.49246901436,-1.62619391315093,2240.49660357187,320.022276586953,17.3479153313622,-5.6374939646907,-7.66977715358167,"nonveg_907","absence"
311.162127748946,277.873495603706,546.034053750648,375.795834289279,491.998153491677,-3615.54000735525,-2606.43592360422,1000.41684681253,1003.49811904995,1266.23766247007,939.398509826538,-1820.52253772446,-1787.03955391291,-1586.96706508033,-2012.48984806503,-561.16681559107,961.951665398089,-248.429137394608,0.00849623885005713,1.47050523757935,1.69325041770935,0,375.795834289279,400.572732976851,268.160558146942,-17.8773705431294,-3415.53022664035,1133.79651443256,520.03292417715,-1787.03955391291,-1553.63716407476,-13.3381659221722,1055.6064134177,613.903456577114,-15.6164710377865,7.54389949882319,-7.32919906657254,"nonveg_979","absence"
746.040148256094,512.609451416019,920.605147881461,740.65772256273,588.276392342923,-1349.11002339543,-766.383688874586,1783.53846518023,1570.46601569937,1833.16808418619,1473.24802375337,-2149.29217483305,-2602.26898610842,-2057.40459597948,-2388.96428715507,-2127.63128443174,1361.40093815588,53.2016317840259,0.0425042845308781,12.6318216323853,-0.86423933506012,0,740.65772256273,701.637772491845,407.995696465442,-27.1997130976962,-1113.37800903694,1752.93024297118,630.982602283368,-2149.29217483305,-2265.11226570155,-36.3242926752629,1314.050294435,434.515965131482,-19.616983239887,5.93290898338579,2.76600453069461,"nonveg_986","absence"
2267.17304990693,1679.56033198594,2665.5360652592,2949.31022438161,1629.21394237156,3026.87260608019,807.582780751108,4215.06927847763,3547.66440758429,5231.20120972434,3173.46178398682,-5005.70413656381,-5206.88336188525,-5510.99073928049,-5854.49616536119,-3859.18049694042,2434.46783337121,36.2815974604996,0.000926151126623156,1.44923766851425,1.65856462717056,0,2529.0759585869,2168.68337276524,2165.32588900856,-75.9810909409851,2067.25269135155,4144.89345259583,2991.07945136908,-5307.14766238054,-5177.4466431481,-10.7432160005465,2098.46209675286,450.410102065831,-8.78719805994617,2.80782248472181,5.75824917075024,"USA.NorthSlope.Sagwon-C15","presence"
-222.583636309144,225.569335493167,979.848274351848,606.230339769081,661.770331928718,-1191.83965975106,5261.73943362315,141.729176586811,670.917363787774,1347.06522723458,-254.202906394912,-2844.23912797669,-2700.6085608924,-2402.79453252149,-3226.21385819814,1121.12520661217,2549.36954826305,-358.918431232847,0.000872678123414516,0.182796254754066,0.185194104909897,0,606.230339769081,450.166929046734,1202.43191066099,-37.713946942934,-776.708736612479,668.660964127518,1691.99886581824,-2700.6085608924,-2010.54617459531,-14.8907014185455,2133.69461099134,2484.92553302565,-50.0181454235872,12.0831242860909,2.87447018500438,"nonveg_1672","absence"
2964.7764584144,3182.53753700878,3475.37435250323,3698.42943472586,2526.74417227612,3646.06327299712,1820.99338806227,5031.37156675047,5380.38843193595,6097.80168016224,4409.5733549999,-5821.19469532004,-6191.17999886723,-6163.59269924076,-5967.51255078255,-4732.01234663646,2880.36439247111,-90.538724333468,0.0483533330261708,6.85891132354737,-0.42325686365366,0,3180.67894640755,3180.82011331165,1491.63198275706,-21.9367822842627,3217.10501993435,5486.71892589777,2334.20905600781,-6154.82150010692,-5815.31769104476,2.33315501716353,2587.13739545832,839.863987997638,-2.66628276094325,-15.4881912189525,-7.89908525893249,"Finland.Kevo.1","presence"
499.322064554737,738.754140790615,512.005290380022,62.3679381771793,310.591750160672,-2723.25941517412,-962.612795264901,1599.64292394141,2339.98977524924,1312.24794434357,1964.53684085833,-2494.53252251921,-2061.24518600531,-2426.62878809427,-3033.12036520752,-1414.58201679163,1452.91400284753,1087.58803238463,0.0147309368476272,15.4877471923828,0.727148234844208,0,499.322064554737,424.608236812645,676.386202613436,28.3436063013241,-1628.25405442794,1847.6569023546,1027.74183090566,-2426.62878809427,-2286.02177572359,45.6729502611196,1860.94651547756,420.58877984454,4.4358794471774,20.8335130473107,-23.2121929927227,"nonveg_719","absence"
607.729211736202,-155.413809224365,520.338945011076,397.315349163922,-174.419701927792,-2664.24653405943,-2501.34175814977,918.605734878541,-25.1572205948709,701.625098449751,-204.413502755578,-601.056053787635,-1773.68703706359,-836.493243579568,-1077.30545999088,-1216.43354284842,1647.55298878789,-98.57930317242,0.024918157607317,3.63399982452393,1.87684381008148,0,397.315349163922,239.109998951809,782.148913663994,-112.62545903924,-2501.34175814977,450.96861112782,1123.01923763412,-1077.30545999088,-1100.99506745402,-156.19896558067,1654.00014726483,718.21515114563,-63.0573564477047,18.0213086631133,-0.461012138420343,"nonveg_976","absence"
746.040148256094,512.609451416019,920.605147881461,740.65772256273,588.276392342923,-1349.11002339543,-766.383688874586,1783.53846518023,1570.46601569937,1833.16808418619,1473.24802375337,-2149.29217483305,-2602.26898610842,-2057.40459597948,-2388.96428715507,-2127.63128443174,1361.40093815588,53.2016317840259,0.0425042845308781,12.6318216323853,-0.86423933506012,0,740.65772256273,701.637772491845,407.995696465442,-27.1997130976962,-1113.37800903694,1752.93024297118,630.982602283368,-2149.29217483305,-2265.11226570155,-36.3242926752629,1314.050294435,434.515965131482,-19.616983239887,5.93290898338579,2.76600453069461,"nonveg_986","absence"
2064.51124707615,2542.41301390125,2761.65546747404,2665.32057308637,848.097902978963,4859.81738402585,1109.8075359634,4913.18121548491,5554.35554658184,5898.03618970601,2767.91099545962,-5321.63805008044,-5739.11398948546,-5913.13783981227,-6096.48835965849,-4957.11730115653,1908.57424611938,-138.584697874158,0.00808296329341828,0.996035635471344,-0.989042639732362,0,2271.81450080803,2131.78788472319,2390.8805258237,-49.3073672038966,4587.54667367838,4888.24078528043,3621.5484648247,-5999.38165459311,-5953.8285114027,-14.6422111665184,1717.8604732357,172.908584965948,-3.47415388213296,3.36640719864232,2.0479485085983,"Finland.Javrresduottar.A-Salix","presence"
2882.41225594085,2783.60977447608,3293.65192392413,3569.58592687562,1855.45459388895,4033.11882295262,2731.44022039121,4694.54536513577,4893.32995439753,5642.28077312442,3363.50921639355,-5460.36106058103,-5917.08897254106,-6024.89310465723,-6128.53343848332,-4964.34019903752,2915.62882274367,30.8794305115738,-0.00569286983874109,0.341501910377432,0.00217575221150016,0,3175.62215609266,2905.322083272,1959.95794330798,-15.3878010204345,3546.50123435515,4895.71686407083,2585.11049696759,-6001.55209103233,-5789.37063730491,7.4520793464154,2580.48030368521,798.075861199196,0.72604727473101,-2.88719656187095,4.24445562220497,"USA.YukonKuskokwimDelta.15B1","presence"
520.495749615309,728.628108020092,321.308585210399,39.6872580429338,387.610484209866,-1184.03251616097,4433.62161849172,1517.12539993968,1171.52766830764,15.5652377372673,-1680.54808505086,-2080.5021968735,-766.336507740883,-917.504489375998,-940.558271665308,4786.41146939029,1188.5716349039,-355.582185935084,0.00580652989447117,0.923214018344879,-0.45623779296875,0,387.610484209866,399.54603701972,688.940849977159,135.773174269898,-1421.67807250269,307.803465636079,3197.67348499054,-917.504489375998,16.3020007469214,50.3893272117051,1386.32359731079,1432.62620960599,78.038886713313,26.2320806398608,1.66735940045041,"nonveg_1888","absence"
473.352343008428,763.253136689629,478.119600229378,451.89312413611,459.909886589607,-2035.22496832819,-1580.74502130401,783.392847066185,1253.6427178472,762.624585924003,701.217832649244,-2392.80352925917,-1678.32073122918,-2528.63905367396,-2817.24030392965,-1679.7837191376,2156.64049191111,-309.547928609866,0.0207344125956297,1.70387876033783,0.820266723632813,0,473.352343008428,525.30561813063,311.360012553519,15.8407520255695,-1842.43425854215,861.959068694925,552.424885197952,-2392.80352925917,-2219.35746744591,47.2399068024879,2242.23355045838,229.497494178978,2.22907946449679,1.85727845234202,-4.41720039128579,"nonveg_849","absence"
2064.51124707615,2542.41301390125,2761.65546747404,2665.32057308637,848.097902978963,4859.81738402585,1109.8075359634,4913.18121548491,5554.35554658184,5898.03618970601,2767.91099545962,-5321.63805008044,-5739.11398948546,-5913.13783981227,-6096.48835965849,-4957.11730115653,1908.57424611938,-138.584697874158,0.00808296329341828,0.996035635471344,-0.989042639732362,0,2271.81450080803,2131.78788472319,2390.8805258237,-49.3073672038966,4587.54667367838,4888.24078528043,3621.5484648247,-5999.38165459311,-5953.8285114027,-14.6422111665184,1717.8604732357,172.908584965948,-3.47415388213296,3.36640719864232,2.0479485085983,"Finland.Javrresduottar.A-Salix","presence"
1138.4713264993,1322.73201257854,245.605976211252,239.586556407868,961.837884671524,-1295.07325700772,-375.445483047643,1579.64551609658,1821.56018661941,411.447622599265,1328.13601741946,-956.159480955288,-679.767092647511,-2152.369353029,-2192.0101274302,-1018.6401869897,2403.92615715071,266.787668726283,-0.000421104254201055,0.099735900759697,0.132615819573402,0,961.837884671524,781.646751273698,1083.14545617068,76.9375740262352,-375.445483047643,1111.63127595952,1410.11256402014,-1018.6401869897,-1399.78924821034,105.185875741535,2784.13320774252,809.828501535698,28.534711920379,-0.619250481494873,0.578264370258717,"nonveg_894","absence"
234.323427445018,355.488625791955,233.588617876318,499.540015349264,198.93539332284,-2850.40200442253,-456.079181315022,889.143965277215,1171.61059544565,1382.30411255028,331.900457608457,-1850.86035045405,-1780.15174170147,-2138.5544682674,-1713.51887364078,-358.30501105731,1137.24725484783,531.221102903832,0.0253587532788515,5.28651666641235,2.44945740699768,0,234.323427445018,304.375215957079,300.604622026423,15.2375009894546,-2850.40200442253,947.83198502838,1050.40365494182,-1780.15174170147,-1568.2780890242,44.8003408207412,1269.05097046515,217.144719582053,-3.78579961683462,-6.01918913897108,-19.633899275495,"nonveg_779","absence"
1321.99515809695,261.369637766957,275.623176655741,-15.1895297939737,1214.35172874632,-1498.26268088342,570.260784875874,2133.88460189489,269.317282810394,-214.842530701572,1897.78454895181,-532.4965527211,-2808.74441869776,-2782.32146907134,-3411.5522160316,-691.853770086585,2096.11465408767,749.879989839538,-0.0115742832422256,1.43398082256317,2.10232710838318,0,275.623176655741,611.630034294397,1337.18468789092,-7.12676944439187,-954.636436395024,876.499953458904,2348.72713259647,-2782.32146907134,-2045.39368532168,-13.2114748132069,2667.94044662796,1733.79407172289,-25.3347723794836,183.7411661941,-1.08943998515605,"nonveg_801","absence"
436.269421917425,-391.612393897539,-271.196064647111,69.7344540386456,-232.014491931083,-1769.39136573571,202.858339664199,714.758967398817,-346.322828912284,550.1556895863,-418.628819985472,-230.793283354623,-878.658060882365,-1184.7486387399,-1165.84171047066,-94.9083533794777,824.81139006674,356.252274058799,-0.206217885017395,19.1562118530273,29.1570339202881,0,-232.014491931083,-77.7638149039325,827.881815814964,-4.63139727886259,-1769.39136573571,105.971723824714,1133.38778738429,-878.658060882365,-710.990009365405,11.772714532982,844.41849889193,764.172978324138,-4.10604052307549,-0.955033399061886,-0.907332892416434,"nonveg_921","absence"
1993.14965687771,2002.72257214324,2059.69808624252,2268.65346721796,1419.57643510067,1563.29417429137,512.018666142607,3865.20633003488,3927.88006427051,4379.43421458405,2614.90857005047,-4112.02614954342,-4196.80633149777,-4935.75321658526,-4819.07306141156,-3460.79611493323,2069.15906361132,131.079029874208,-0.0387434475123882,4.36957984500461,-0.986865586704676,0,2190.9960916205,2054.6783100655,1049.94285820537,-6.61832194993052,1601.55719525892,4009.02355790046,2083.92843880868,-3841.82256308763,-4100.29026305742,25.0815590846174,2063.40416075846,674.90051761327,5.17152725342843,15.2528124891869,6.02536740853327,"Canada.BonifaceRiver.LSA2","presence"
519.829922836842,993.747683324708,954.640976897824,670.019289339859,1379.00810697704,-2744.2605285744,-576.867438775271,1465.68488370959,2398.06425836818,1893.30364848189,2341.25296722702,-1932.12854692761,-1655.98201320357,-1716.55244346886,-2079.35582528483,-195.306128188179,1162.98942569626,356.209142835374,-0.0228532273322344,1.49521458148956,1.33551275730133,0,954.640976897824,903.449195875254,859.178184140193,3.91067064268843,-2231.05303878679,2081.50952275566,932.379374658594,-1716.55244346886,-1515.86499141461,6.05704302652896,1396.68021855739,474.229160192451,-1.4003088696878,15.1841399914317,-13.9837054682799,"nonveg_576","absence"
