"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_earlySummer","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_SWIR2_peakSummer","spectral_SWIR2_startSnowfree","spectral_blue_peakSummer","spectral_green_earlySummer","spectral_green_endSnowfree","spectral_green_peakSummer","texture_NDVI_peakSummer","topo_dem","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NBR_annualMean","spectral_NBR_annualRange","spectral_NBR_changeSSES","spectral_NBR_changeLSES","spectral_NDMI_changeSSES","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeESPS","spectral_NDWI_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changeLSES","spectral_SWIR2_changeESPS","spectral_blue_changeSSES","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changeSSES","spectral_red_changeSSES","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.999998271465302,569.879367348939,772.655684215108,729.518846446291,588.927334179618,487.945189279264,-207.529116671001,246.756894111035,-240.702195624655,-695.591384812308,825.817134232026,70.7785277298259,-365.497556592502,597.694648351843,887.589938191226,816.314065218954,594.536695341021,517.112883881526,-2143.26584930128,-1803.61731362878,-2213.38484028342,-2610.80561756545,-1403.41004300577,3884.92557043231,3789.76128219908,3700.84168683214,4070.80146601643,3456.21593457366,1868.59574079451,2595.74040377562,2450.79159649708,2292.97957777704,81.3800261146406,231.385070800781,-0.145394593477249,0.0548138692975044,9.20244216918945,-2.74258327484131,0,588.927334179618,629.785284293844,284.710494935844,3.15131454114137,11.7159593555561,3.59473648073473,-207.529116671001,-14.2497337529806,1521.40851904433,-39.7440865731933,40.6215908113075,-34.5391534013417,36.356340360194,597.694648351843,682.649646196914,370.4770543097,3.09929863347373,5.93965608102271,-2143.26584930128,-2034.89673275694,1207.39557455968,-17.982298779391,34.1472938878867,502.849119928649,-4.33899765917594,-1.00953745851829,-15.1558312394481,6.89220923965333,11.7414279644876,585.60009355449,-10.8784333675349,-4.71753159581707,7.38904839887759,"nonveg_855","absence",1,0,0,0,0
0.100689567625523,2649.03452067336,2335.70522143896,3077.31284874512,3367.37450112482,2530.71431796393,2630.013141046,2452.11985929939,3341.03953486763,3624.66618352061,3044.85616526791,-320.534158635188,429.747860343913,4247.69050503532,4084.35937648677,4968.95071062352,5243.35986160123,4050.91814507692,-5161.92028820909,-5606.29872370472,-5544.2410128126,-5686.00929493538,-4342.82021245139,2679.86154265807,2329.84263528564,2769.16407707294,1430.70870489873,1588.26120260706,631.142470067987,867.703535513612,726.663783949777,844.17985711247,-152.112012013733,26.5688781738281,-0.00471814597646398,-0.0074980962478245,0.849832236766815,1.29657771190007,0,2937.31845872917,2842.1793718965,1466.78653334986,14.2383574479994,-11.3258615541589,-37.9445516093083,2990.92409591114,3068.39800180037,1819.18877692994,3.25827657421302,-49.0476607203186,-0.754894502503214,-42.3910528353514,4602.41705552334,4572.60097109672,1749.31341895762,19.1715753696753,-46.3201416881761,-5327.30953772497,-5170.75945234957,1344.80727812237,-13.8684230635264,-15.6023384116853,541.654400690038,-12.6212145651766,-1.42434163072886,-1.16583771164837,-0.207824128791066,-7.91731146204792,301.168331280671,-0.293407588870857,-0.247068736257941,-6.56064853357369,"USA.YukonKuskokwimDelta.6","presence",0,0,1,0,0
0.929984927177429,2568.6170173585,2330.91199530027,2603.52715293926,3049.61668969713,1694.51560096648,2213.05171189099,2260.73087405569,2130.19523796417,2602.29275923766,2202.17733493384,-296.730296017668,-357.560187862126,4930.33500258024,4907.91623241868,5242.02342132173,5909.360320327,3158.08429226624,-4610.07495466527,-4989.42434057072,-5651.7394101778,-5523.57442082154,-3313.60105842982,2232.06200840247,2008.45424031525,2031.22872329731,1479.61188756241,1439.59679270644,500.194491306074,803.837144841552,671.16177023925,647.63596167148,40.2086998698079,183.679550170899,-0.00331118951241176,0.0176349950747357,1.11308251486884,0.345096750391854,0,1800.63183682707,2020.78650724249,1242.60832825021,8.25804679694245,-24.917597441212,-47.3935712784628,2301.20758247414,2023.12953184551,1125.42199473551,-30.5991423070036,-37.460755599688,-28.015251628873,-30.4475319444011,4086.09232461176,4409.01601532455,2956.6239637541,33.3392356996345,-71.2633670555315,-5357.39415704399,-4841.50453026312,2633.08025882408,-15.5199223810941,4.96573886498883,648.905203621315,-24.4567361088541,4.07673196604949,-10.7850987676983,-1.72741504680434,-0.261971637667226,422.48156779051,-9.85658241202642,-14.0884168001119,-5.37424645125226,"Canada.CoutureLake.TDO4","presence",0,0,1,0,0
0.999998509883881,290.28281800489,-544.864517728844,-230.786152518174,439.765135978427,-12.0860998694264,1278.60187222149,-264.916641168251,1369.71165651942,1672.46919983123,2167.93203349367,-1193.1503537254,399.545971554027,2715.83607340425,3383.29146390916,1409.81512084884,2712.27254895387,1496.83249678135,-368.495500050155,5271.37139158519,-1339.91674205595,-921.200254138815,-424.013593062073,924.092901439726,0,489.39165889172,658.565669837528,538.586447826514,611.811556802885,766.915953470564,0,735.057617587181,19.2966429473993,1392.19873046875,-0.287039548158646,0.112993478775024,18.2353954315186,5.78194189071655,0,-12.0860998694264,-11.5377632266254,984.629653707271,14.398519898777,-27.9396370206917,-12.5631346084268,1369.71165651942,1244.75962417951,2432.84867466192,-42.3490552986754,-65.3851319075068,-37.5052732349758,-63.7078530111773,2712.27254895387,2343.60954077949,1973.47634306032,58.0477893629954,78.939053722413,-424.013593062073,443.54906045564,6611.28813364113,-26.3192740042219,264.451525345645,847.314096726805,-15.3840374958955,2.47261413146988,0.158781020057718,-13.7064531670315,-11.3142672317651,766.915953470564,0.861506799182329,-0.276696698382937,-20.0515515183435,"nonveg_851","absence",0,0,0,1,0
0.999980449676514,93.6850315227288,1515.2885278671,1614.50256177289,1821.27064091928,-1069.74492034169,2510.72201694396,2617.61348013117,2435.26486139202,2598.37359166665,3722.36999357357,705.920428898176,451.787039921354,1476.16675816021,4234.69604928034,4946.22272624184,5449.22843701673,-3056.99600078632,-1663.3141055614,-3579.85984295926,-4497.75112647069,-4658.17385864496,3291.47015831541,378.687845528265,1376.14938765349,1373.70385612899,694.354934840112,0,445.200457500337,300.061807539793,520.523908756673,530.955574014676,-42.6108605050581,10.6696834564209,0.00410062447190285,0.00236029690131545,0.41282519698143,-0.275704890489578,0,1515.2885278671,795.000368348059,2891.01556126097,44.7473058409393,-29.5382970209123,-14.1734334151133,2598.37359166665,2776.86878874147,1287.10513218155,-46.601845254985,26.0498026770214,-81.475904643316,36.3047698538318,4234.69604928034,2609.86359398256,8506.22443780305,174.352413805636,-101.646668137356,-3579.85984295926,-2221.52575506418,7949.64401696037,-110.920731595687,131.127326215918,1142.05139184697,0.413254885744534,20.8549580024152,-0.302410245815639,-6.52516673508481,4.74221409756821,230.893766474883,-0.252713721521611,-0.317269953804529,5.094860024526,"nonveg_1813","absence",0,0,1,0,0
0.967135369777679,118.219548595726,-165.474645198805,251.644599337941,385.061016950557,-717.498551224126,2190.73005285989,954.84125702804,1572.76398860894,1819.95223002006,2083.51054708061,91.2899645824404,558.954987536732,129.561711525242,24.1053980639727,516.047124872145,661.100028577453,-1192.97002652988,210.332944891612,-845.664187302956,-343.544537942958,-136.807042786211,162.61502800202,1166.19330646176,871.639418597147,1182.3279749817,933.29375982556,491.594967264578,975.186710906097,1087.88591663468,932.902908657003,1114.85895115048,395.499852113527,15.6889715194702,0.0176965203136206,-0.00495332619175315,1.0543657541275,-0.604837000370026,0,118.219548595726,-25.6096063077415,1102.55956817468,29.8470749935662,-26.6832835225232,-69.5198740894577,1819.95223002006,1724.35961511951,1235.88879583185,3.82926806354557,-102.987121930151,1.53540938406145,-77.9441704923819,129.561711525242,27.568847301786,1854.07005510734,47.2332763591116,-81.990287801362,-136.807042786211,-190.613559027698,1055.99713219457,-11.9703444026835,-83.6866082266664,622.781462742195,-36.1551565930371,5.71805021366435,2.53705965567311,-10.5798371333672,-26.8772503280423,181.956042493475,3.9040397704174,5.52429934915937,-24.864450553074,"nonveg_1927","absence",1,0,0,0,0
0.999923408031464,2647.54615171871,2800.60429951976,3009.60456175076,3075.08765083543,1821.64165389767,3181.53192459623,3380.70009218071,3593.26081907918,3506.71174793406,2090.98840221708,547.784684187221,672.990936563607,4713.50141260005,4957.17052162947,5267.24827470587,5324.05112868686,3308.48367648894,-4832.21722986083,-5258.88703729289,-5465.57447185206,-5603.89541765294,-4110.42377546845,2467.67379534349,2476.8230943096,2555.0661912455,1273.34351041157,1352.78625382829,524.662319235567,853.309047112111,789.882072994829,722.89096727356,113.08695102054,13.7806887096829,0.0111324216187414,-0.0190390232019127,1.31307750609186,-0.0576771893021133,0,2219.15785094248,2201.56516905821,666.667348417232,15.1127160024777,-8.0992018744048,-11.7091294499904,2359.47607021315,2343.13753282816,404.099925265505,10.575301979932,-7.38772620911016,4.63258633336109,-6.14146396831963,4104.20312772853,4060.68851998216,1070.87111476264,24.544547440036,-19.9922767210371,-4939.56191785468,-4637.41694226137,1439.70918503938,-20.4362028093242,13.1050754810272,208.128754206572,0.538446535491479,-4.5491830652786,-4.04435884266509,-4.96916658751429,2.48888675685327,262.663658749315,-2.67738292334971,-2.74402296520723,1.95705642171128,"Russia.Tiksi.ShrubTundra","presence",0,0,1,0,0
0.103674411773682,3254.67178925079,3298.90823251553,4076.74573263723,4452.92885278134,1456.53019406164,4060.43078793234,4815.87388911437,5149.79556311324,5058.44119537753,3466.26029488061,1718.81456073051,2073.62952018464,6023.64805711334,5920.11463680631,6878.1754415915,7251.28660413177,3313.07857388633,-5816.617848739,-5820.59851653253,-6375.58486252998,-6638.47653235448,-3937.91158684796,2509.49402245333,2534.723527078,2735.31523003477,1066.77013302938,840.065948792655,429.263572249578,720.828523744704,619.516410654866,634.72269936317,19.4760350767946,611.75914655413,0.0064443325889962,0.163329926984651,9.46549619947161,-1.3018490076065,0,3788.49750105681,3776.86972574249,2804.82034715071,65.4995644157731,-44.2613653902167,-61.9571719659938,4619.78302026154,4883.2526888747,2548.10365106255,45.2809230746077,-48.1154103797859,41.2755836301144,-41.9509226369543,6695.4249629837,6522.05036678785,2545.65334296798,61.6744072269082,-65.7943807199106,-5992.70596731928,-5905.6512440778,1337.86931289334,13.852156145693,16.9214018411069,959.402553718756,-17.2938448332167,27.5424410298972,-13.674021313888,-26.1833236136562,-11.6886084570963,647.233835218443,-14.492659997743,-16.8912560251596,-7.87993113966307,"Sweden.Abisko.KJ-SalixShrub","presence",0,0,0,1,0
0.99999988079071,281.678368458419,130.121995903408,451.716483374803,383.636298295792,216.086126888173,-262.709417516182,-91.4633586091403,50.3597078517716,-314.240740839966,465.656411311845,-851.983065644798,-684.30994398763,462.701506790255,214.592238367001,791.097715836865,668.81785882024,306.824570526562,-1215.01007111885,-1478.15383031783,-1049.59668273443,-1329.00705779815,-551.051964194411,1857.19590407883,1749.99958438455,1974.72496451893,2070.83313153691,1802.50592930914,1214.89968112426,1518.48944684069,1401.24589430902,1493.72518134336,-955.577789808232,494.653259277344,-0.00405859341844916,-0.0190008226782084,1.25127553939819,-0.561375916004181,0,281.678368458419,292.647854584119,321.594487471395,3.12344007477361,6.18910773445553,-29.2358624973995,-91.4633586091403,-30.4794795603344,779.897152151811,-34.6840870870489,-12.8930060419011,-32.0326751754478,-15.2430110597425,462.701506790255,488.806778068185,576.505477469864,7.42271125065207,-52.4095888608967,-1215.01007111885,-1124.56392123273,927.101866123416,-5.18168121269579,-38.9597406893997,383.037176022256,-34.8215614565687,3.67961913103064,-11.3417542738813,9.23896088893658,-8.87417135595607,253.879754836417,-6.5064858240353,-3.58132500561908,-14.0307749266008,"nonveg_806","absence",1,0,0,0,0
0.157767906785011,3834.9894604075,3512.94613325995,4068.94453308858,4496.14126445147,1965.86806930855,4870.37167143746,5494.45083701588,6094.22926570326,6361.5727583718,1471.63573808855,2105.23210684799,2646.44444834136,7325.19351217872,6628.2789281029,7665.21663466678,8166.38533828008,4704.89996240301,-6334.88698241331,-6193.96589393176,-6967.41101279101,-7397.37432964038,-5874.63171363032,2516.37018618958,2426.21487906939,2596.51399512041,640.198482655568,1074.85415758522,304.131681210182,620.126992422583,557.158884913123,499.849133371577,-318.190410223894,403.109942626953,-0.0227396681904793,-0.0034560564905405,1.35855047702789,0.132861144375056,1,3885.23140714316,3552.58136237759,2668.1034679595,80.8516202411971,-3.33949993726537,-21.5157387739312,5569.96005966182,4792.61515579447,4328.79014903755,122.427365169752,-26.9655847794853,105.134316196767,-21.4051760644842,7353.01710180889,6814.78619297883,3667.20489104549,111.127420940772,-42.610450708107,-6331.43046104046,-6588.04581993608,2498.72799059322,-75.7190300179765,40.2580760281983,825.619906933568,7.91691295093857,-18.1525129297212,14.3116983621087,7.80025453321719,5.06573927466558,473.45969237125,10.9176250625249,10.8925587710495,8.85733025447878,"Finland.Kilpisjarvi.15","presence",0,1,0,0,0
0.999999582767487,222.09172636091,41.0618973366234,361.361992258963,103.501092790965,250.386264750435,-2270.03758973405,-1220.75841683925,-1523.47841525426,-2203.08088545221,-2200.96523667806,-2064.17462725121,-2383.0925589899,657.494436368568,168.145533838277,754.902839381122,653.364542303021,536.239545655814,-1391.169347549,-95.3100601149248,-691.987505977507,-1466.58767055343,-1133.05071977756,1033.21622999627,726.714085545975,1057.28373309667,1318.90439972604,1611.92803478702,570.432204288159,782.741508637505,606.139006251688,692.015077832072,-1339.18146276125,1724.23913574219,-0.259179145097733,0.289525598287582,23.4878768920898,7.53076791763306,0,222.09172636091,195.680594699579,320.30009492234,-1.57191879941808,10.7442041444999,-12.8120037968936,-2200.96523667806,-1883.66410879157,1049.2791728948,-3.83735294755532,12.1087999366003,-3.59960415355042,12.7567172695476,653.364542303021,554.02937950936,586.757305542846,6.73638281737517,-23.4702922217138,-1133.05071977756,-955.621060794485,1371.27761043851,-3.96938542128602,23.8670978345033,808.542863499326,-22.3336367567277,-10.7249870616746,-2.13937075203698,4.45367126386355,-4.1815554736466,198.68862702639,-1.22700692447629,-1.92487297097659,-8.32967179392812,"nonveg_931","absence",0,0,0,1,0
0.157767906785011,3834.9894604075,3512.94613325995,4068.94453308858,4496.14126445147,1965.86806930855,4870.37167143746,5494.45083701588,6094.22926570326,6361.5727583718,1471.63573808855,2105.23210684799,2646.44444834136,7325.19351217872,6628.2789281029,7665.21663466678,8166.38533828008,4704.89996240301,-6334.88698241331,-6193.96589393176,-6967.41101279101,-7397.37432964038,-5874.63171363032,2516.37018618958,2426.21487906939,2596.51399512041,640.198482655568,1074.85415758522,304.131681210182,620.126992422583,557.158884913123,499.849133371577,-318.190410223894,403.109942626953,-0.0227396681904793,-0.0034560564905405,1.35855047702789,0.132861144375056,1,3885.23140714316,3552.58136237759,2668.1034679595,80.8516202411971,-3.33949993726537,-21.5157387739312,5569.96005966182,4792.61515579447,4328.79014903755,122.427365169752,-26.9655847794853,105.134316196767,-21.4051760644842,7353.01710180889,6814.78619297883,3667.20489104549,111.127420940772,-42.610450708107,-6331.43046104046,-6588.04581993608,2498.72799059322,-75.7190300179765,40.2580760281983,825.619906933568,7.91691295093857,-18.1525129297212,14.3116983621087,7.80025453321719,5.06573927466558,473.45969237125,10.9176250625249,10.8925587710495,8.85733025447878,"Finland.Kilpisjarvi.15","presence",0,1,0,0,0
1,818.32580425499,1097.69967652003,1251.52633282497,916.520846711538,169.354383513268,-595.287144982949,288.520351970447,693.045075807627,230.934997415729,322.92978382778,-1333.54517825062,-1030.163292781,1666.59839302153,2136.60877153106,2494.6289772329,2053.5043526252,347.425899879544,-2336.91034232225,-2479.38686003476,-2264.76672089708,-2831.71779676173,-1826.35283706743,1830.81097849444,1919.42058667954,2016.00983846739,1777.68035557903,1534.6081185978,926.823467036957,1206.16250726467,1102.49445927497,1109.09211853642,156.623053658873,31.1189098358154,0.0158679106086007,-0.0121280869934708,2.02717224756876,0.279276798168819,0,-27.0817748316763,475.791720515442,1913.86694016406,-8.68499402459014,135.730206283595,19.139277958697,-357.025510041051,-569.340129141548,2880.16712364275,-49.0754657054189,11.3492183826771,-39.8747516351553,15.333272360745,643.056855854175,1190.10576132105,2776.015216557,-7.9768149965284,20.8949864350288,-2314.11387404645,-2911.08139970404,2097.66546302058,-2.58514250828123,34.941517045202,958.307279495577,16.8040877600509,-3.19156503386567,-9.58993615223449,14.6119650222814,0.14809233324122,281.384466937773,-5.51843275161812,-4.07193614878646,5.99005323612703,"Canada.EllefRingnesIsland.Isachsen-C02","presence",1,0,0,0,0
0.86204206943512,1519.69878118711,1423.86338183861,1596.56546664085,2079.65880407355,841.877146665852,165.714141164611,392.513270653262,234.449409323308,642.604720583525,1028.39932009449,-1606.61193064286,-1701.9283659161,3630.43396705931,3617.43162395808,4023.15765412768,4772.68554661388,1912.02032011363,-4209.04611666153,-4539.67805791687,-5228.45750266091,-4979.38873845915,-2680.76863406489,1700.1868715447,1527.59287954565,1543.23685191751,1535.92661008046,1414.16034955077,502.976968277816,782.449895187438,622.417034427742,629.389563546759,65.8159151052411,186.125415378146,0.0299303734468089,0.00806078563133876,1.82286437352498,-0.0705381068918441,0,1382.56017595704,1250.67037952778,577.007429733898,17.2999565485793,21.9635210993175,-2.8428925035618,257.773345270512,-161.98949945652,1933.3692471912,40.2484219013247,13.1544456507143,33.0548550575845,12.4423908924132,3533.36259332409,3354.0126998171,1281.26455555788,38.826198653269,-10.1994585518234,-4468.08884029005,-4836.40731826674,1801.68006478354,-52.6304519335555,24.5813827495976,995.638827674,2.65851178240954,-20.3433712685868,1.66454708375636,8.80880079999861,2.71040134918458,246.104211666996,2.14090459397296,1.7755373207336,2.80360431011344,"Canada.LeRoyLake.TD1","presence",0,0,0,1,0
0.232790768146515,2489.62014952142,2600.07882177554,3058.15134184548,3295.9174441203,1565.68879054271,2842.83069906943,3758.78301979788,4356.11021097622,4445.34739504644,1239.18835080273,676.687395325831,1171.42076963113,5702.86000482963,5670.24619777115,6427.48632170746,6891.911339329,3969.88701247655,-5543.03719992999,-6102.51890624187,-6456.13789949173,-6494.98987465611,-4835.592638177,1857.23846037783,1944.16385253906,2126.00815017937,923.756214705514,1104.95459190129,404.049794047555,559.606423493187,507.024272025508,522.494442332425,22.9868143499593,500.8376953125,0.0529326878488064,-0.0117023847997189,3.1101637840271,0.237780084088445,0,3142.67206419753,3135.98045014469,2115.25118220935,33.059024523069,-60.706224905084,23.3947727602756,4042.37424681657,3880.68020154827,4132.02899699483,66.9776942719343,65.006717920344,50.3490162441548,55.2690479112055,6062.98429731433,6125.23504176139,3248.85044185366,53.8951652811047,39.934674827363,-5727.05158049508,-5900.98031644632,1283.03252097377,-6.55745324245837,80.1895325608608,587.469945972971,35.3116791582635,1.11790861055663,4.0849360124424,-17.7613741706519,19.0881720244875,268.635594736122,4.11367971821907,2.85441560970407,22.8385110888316,"Finland.Javrresduottar.EC-Spring","presence",0,1,0,0,0
0.999998092651367,309.286231026183,121.199999664302,158.315119520614,417.258661800551,319.110878295227,-1844.00027188803,-2178.26402713829,-2154.52217411657,-1676.8349176889,-1774.80330251997,-3248.24365151937,-3209.53309632637,901.692158534771,446.471333214093,618.493047623117,1176.58282954549,800.67511174552,-2549.53074371468,-2870.21623418421,-3032.36036718708,-2516.11233169591,-2248.03350868492,1110.42750387837,921.648343220869,957.145337712989,1591.66625032943,1577.12596977533,563.519807357241,679.841807811587,529.083232387327,715.940882655736,-190.523160091467,1298.57775878906,-0.0287248771637678,0.0270725060254335,2.26294803619385,-0.228276550769806,0,309.286231026183,265.034178061375,296.058662136249,-0.427158576914967,-14.3857523488854,-1.95342736085853,-1844.00027188803,-1925.68493867035,501.42910944939,-3.00856388556766,-1.24957121166957,-3.57674590349297,-2.03739764173696,800.67511174552,788.782896132599,730.111496331401,4.39204551257615,-9.05377444258024,-2549.53074371468,-2643.25063709336,784.326858502156,1.39243383411567,8.53390173699269,324.8910827486,-3.40449526361911,0.768060564950294,-1.80881816961258,-9.74761507181736,-0.201298896410842,192.398290521639,-1.81042239553823,-1.7461826947635,-0.860008448776799,"nonveg_816","absence",0,0,0,1,0
0.884397149085999,2846.20482625037,2905.59660319829,3300.72224792293,3448.89055596371,1974.47849847305,2706.96935682977,3040.18430673225,3606.40742138439,3517.58393523849,2352.3538984235,351.581216816609,813.919806997929,5568.57268341679,5708.66995517752,6461.0407331393,6539.49356362457,3804.90168712726,-5190.9264189437,-5647.07321983456,-6066.67058649405,-6427.09681176091,-3986.9630171577,2277.93831760052,2277.43711541081,2384.0133934245,1239.91616308939,1326.01441244742,421.434422505858,731.496909784176,658.965247347569,585.675319765046,154.767521428227,158.873506334093,0.0131526777210335,-0.0608047987851832,3.59632637765673,0.583148241043091,0,3083.91550536703,3109.31680407816,1426.7740900069,18.4815397158196,-16.0915044301279,-29.2396126794535,3740.82101575569,3598.40311513368,1079.81788458978,-13.7280333664811,-46.1860617630184,-18.6721966996953,-44.8811823115182,5936.07455211846,5899.39678110295,2811.10606323237,44.2977083724451,-47.498640768902,-6359.50550128925,-5498.53774051857,3488.03321506396,-27.4857770247338,-0.357049871943309,442.980820701188,-9.77289233879718,-2.73563738158151,-16.156915572467,1.82090091002298,-4.84919449615198,602.475129278632,-10.0152768207439,-9.7399618218505,-0.016958201767028,"Canada.PayneLake.TDA0","presence",0,0,1,0,0
0.631115674972534,-1821.39638990908,-66.3225632275709,146.877332523757,515.144805980264,6236.60461625176,3623.29629109603,351.424411849157,187.961526228862,1855.59777442269,7399.50529192439,-1528.72831739858,-1477.49032061897,108.565163188348,4419.47791766199,3709.37489411312,3093.89361991605,-815.605465799138,-1508.47368025136,-3404.31596045,-3226.95878811021,-1894.33986954207,1361.76161150406,669.060255147402,257.990284924123,190.897243720589,719.848267046681,725.463559276039,538.435090655796,1235.3058466728,217.488140557339,656.515038811835,905.408875264975,1491.02282714844,-0.114275142550468,0.575887322425842,36.3343353271484,-7.01276779174805,0,146.877332523757,1002.18156032383,8058.00100616084,-212.052658056864,-11.8795959179519,-6.87741599197831,1855.59777442269,2683.55705910423,7211.54376569553,-99.3739210744306,5.27299631033209,-92.2122874047394,-1.65283860579379,3093.89361991605,2103.14122581607,5235.08338346113,24.320279710197,22.906549146738,-1894.33986954207,-1734.46533736992,4766.07757195406,-9.89400485360793,-5.72119910773532,965.010644037745,0.081174580923321,15.5985089518786,-18.7170528316175,-14.2118513612673,4.53296414587346,1905.80532380668,-20.1120514843281,-19.9601352358415,4.42063196051231,"nonveg_1353","absence",0,0,0,1,0
0.248646378517151,4039.14357641681,3629.93737859415,4669.18874891708,5024.99743540365,2603.91956828686,5874.31729665776,5778.93071169582,6752.68439170246,6848.89091179236,4254.09236483651,3142.24642279582,3982.49528160339,6418.17523745989,5894.06093812335,7055.14748917939,7376.35660741523,4646.09279351408,-6322.32955230287,-6680.90627648879,-6638.17016920845,-6892.49806503076,-5647.16513644022,3023.11884998419,2817.20389192118,3408.05493563386,822.581062824299,835.891247097779,433.872909350646,643.194290668984,596.064186816275,644.357416064384,343.013175368401,518.486343383789,0.00375386187806726,0.0205394220538438,1.2037832736969,-0.512883581221104,0,3832.14328951981,3736.59574246521,2124.83884681095,48.1192486744651,-48.4264915624277,-5.771724639409,6209.73496173639,5807.65441624303,2412.93070642325,62.2680469347759,34.6908736651488,49.7738487746643,26.2733520155069,6321.0382503256,6192.40934794054,2422.18097010045,59.7891131499431,10.6747792793723,-6118.2001212918,-6186.0659490716,1769.14127218037,-33.6428252875233,66.742337913151,566.913204862845,18.5593253427267,-6.40978039976493,4.47199643732357,-9.139145293303,11.5449407532958,220.228242425785,3.91908277688385,2.66766416769028,12.3968339440284,"Norway.Javrresduottar.A-Sphagnum","presence",0,1,0,0,0
0.999929010868073,2096.06524364218,2107.29204697392,2380.71148160836,2341.56319138442,1440.92927448093,2142.04889288341,2075.65706333296,2632.86428536648,2443.36974899303,1304.86954309959,-429.964565105957,-42.3506579298796,3901.4077568769,3954.67633908182,4463.42094579791,4293.06747708056,2776.81639759972,-4144.12500598289,-4636.76049498368,-4499.46315367182,-4849.51922906457,-3426.03056254016,2220.86392806848,2097.4831465788,2286.36244203539,1249.85516178731,1410.00743184512,558.328277153797,917.980112278658,765.908664564756,764.447863607913,81.3863779714197,15.5101318359375,0.00475542424246669,-0.0188190367072821,1.19561152458191,-0.128972754068673,0,2226.7973659176,2195.17104953351,1089.84616838478,19.8027308992791,43.92361722979,-45.0747163009885,2344.47604430484,2482.36088571594,1287.5252284158,11.8882044223356,-97.7907699169578,6.93729599178991,-78.0042601596616,4192.87926590445,4006.98220713756,1949.32560011196,34.6954918138261,-61.3086428400936,-4701.14363509659,-4661.91505723271,2213.23525534799,-36.2815355741796,-45.1091183893574,1137.95392535258,-87.1076525424522,-25.4738281422129,-6.85252093758043,70.3640247047322,-45.81609987167,686.320191672057,-5.88587104129752,-7.76644421924901,-41.1425481373566,"Russia.Tiksi.LichenTundra","presence",0,0,1,0,0
0.999768733978271,260.785834866193,77.1778115849909,457.46628001802,24.5720264995525,298.519798823434,-2549.32834643839,-2806.96069868902,-2380.69328731909,-2875.11706931224,-2509.68811828366,-3536.01756978229,-3121.99706533863,739.814316970032,469.222121254436,1075.1761778998,580.735342073617,647.901100587089,-1755.05260165049,-1904.30828370296,-1643.6497580284,-2317.52708502556,-1367.06879186402,1309.18189139616,1016.59293240889,1361.64889936777,1901.6629636163,2178.24191312632,748.64445503753,972.427878485652,780.941911852435,900.545903414619,97.4038458380686,815.410278320313,0.070831798017025,-0.0451900511980057,4.8420672416687,1.62413251399994,0,260.785834866193,223.704350358438,432.894253518467,-1.07811325592118,22.7839080799193,-20.0151825491068,-2549.32834643839,-2624.35750400848,494.423781993145,-1.13257794727797,-22.4351269142066,-0.725866808249598,-21.7905528654559,647.901100587089,702.569811756995,605.954056645367,2.62609189665553,-31.8923187708088,-1755.05260165049,-1797.52130405429,950.458293161535,-16.070699525002,-13.7188697723452,407.082839543079,-13.5796816485834,-4.19494303041265,5.6065111949624,4.53524591054674,-8.95191085416689,254.151349945258,7.26146714129308,9.3001119754573,-12.4992979483965,"nonveg_871","absence",0,0,1,0,0
