"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_startSnowfree","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_blue_peakSummer","spectral_blue_startSnowfree","texture_NDVI_peakSummer","topo_eastness","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NDVI_changeSSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NIR_annualMedian","spectral_SWIR1_changePSLS","spectral_SWIR2_annualRange","spectral_SWIR2_changeLSES","spectral_red_changeESPS","site_code","presence_absence"
1114.90939753839,993.999218355734,1308.50415283558,1175.56733315337,691.492938864753,-1629.36114375136,-1935.13982571376,2206.51126391916,2024.02419016863,2498.15856512454,2314.94262565056,1480.63505654621,-2612.30344058801,-2952.42555905831,-2401.79892105422,-2642.21184970678,-3180.93389498958,1815.36860566925,896.650666525934,659.368807233043,-260.717558628811,0.0448121279478073,0.433390110731125,0,1114.90939753839,617.01121397083,33.2342049205533,-62.9009868959698,-1097.1709163645,27.9183156681901,-2642.21184970678,-2757.93473307938,1815.36860566925,22.3023739782452,256.808458754424,-28.966695321669,0.66990873535807,"nonveg_764","absence"
1898.81164902507,2106.30745300517,2956.53768109232,3244.56987494105,1290.31265076888,1745.90961641077,-10.9594467217689,3586.52991403464,4081.27601839844,5233.10762739482,5748.74486857229,2097.16879546696,-4755.16561939115,-4777.66089195029,-5443.32396960238,-5623.9679737635,-2247.08250818048,2243.39582673864,581.914967831528,1473.41957628284,82.8955697454312,0.0134861979426609,-3.30186993545956,0,2141.54164269809,1419.46842238072,1.06093736503659,-70.2493613004465,2555.74545338047,32.7580033868733,-5375.39349185036,-4614.37342137977,2541.34863873717,3.2632237864079,496.500890342895,-15.8455309223419,-9.06091103956622,"Canada.DeceptionBay.TH6","presence"
62.5759723005132,-228.953694872121,564.206595544038,-277.587244765689,906.845593857155,4865.11585805303,2451.86527215256,33.9994920607595,-962.631133397098,591.07194843786,47.0000637298111,93.6212771391469,862.272620301547,839.05727776176,1261.71441626042,413.856261893768,1970.87993459293,296.68683529283,118.542276309461,467.85471101474,320.812593574931,-0.000661461090203375,-0.0888238549232483,0,62.5759723005132,1184.43283862284,60.1281314506948,-56.6543064582971,5555.2067518139,-2.83913262278035,862.272620301547,1069.55610216209,296.68683529283,29.7236635050876,357.947937712722,-16.431650824793,-4.69526466856951,"nonveg_1509","absence"
2191.87558469779,2169.94165887038,2522.77915669844,3079.91677572752,1437.80865855912,426.583352580129,1032.47840184588,5163.44087902393,4984.0001931704,5721.68690939956,6699.46508923687,3659.69984305667,-5131.41049013034,-5681.87863506576,-6132.79327912458,-5646.46869029704,-4032.58726116318,1719.32124609558,486.799633676901,483.649046910064,84.9614870570019,0.0565731730312109,0.189289862755686,0,2290.65175397635,1436.7388185438,-31.8325574896351,27.6901839732183,2447.56215602951,59.521643296112,-5086.95025416737,-5472.07558460788,1798.67768409041,-31.621268894474,916.016968988254,46.0666018928518,-6.29143562295434,"Finland.Javrresduottar.EC-Betula","presence"
611.061386751825,798.374735485759,499.137182930097,344.39726517996,666.227515140171,-2976.78591205872,-4206.07869756117,1492.5335326895,1721.99629558502,1462.44445914979,1289.02704007017,1357.45098344796,-1575.13087831701,-1289.45388073079,-1942.99500484824,-2209.55849419183,-1128.23020155641,1101.35071505281,522.901146820231,740.820663664233,-294.39846536962,-0.00788228306919336,-0.26310983300209,0,611.061386751825,453.977470305799,7.73699588750682,14.2494072645554,-3128.89368209329,5.00305737931604,-1575.13087831701,-1629.07369192885,1101.35071505281,3.45149608707977,264.038030888277,4.01153400050248,-4.68290343570996,"nonveg_968","absence"
721.226761486086,134.900963596341,355.606004843685,567.050344774128,225.435723087942,-2494.48436614465,-2803.39942717246,1387.13418229163,428.145624327002,884.886283515687,1310.11953476593,652.937326451499,-1261.75524450446,-1117.68239492069,-1408.02528189363,-1341.34186601549,-1945.66840593973,1448.12710799124,783.264585907759,640.702909093598,-426.185228157953,-0.215740889310837,-3.40289092063904,0,355.606004843685,586.325797889745,-10.0687780919259,-10.0320473294247,-1799.93351016199,33.3725843563694,-1341.34186601549,-1414.8946386548,1100.21752061572,-14.0919724036206,710.223418956302,-12.1143546707155,-4.70527579646869,"nonveg_757","absence"
2514.6759069976,2667.07911441452,2961.6823429036,3350.71961358019,1679.28845381239,2409.62918061567,2544.47210257951,5178.87920555071,5432.21377409576,5889.77518655492,6474.87122958067,3871.12388607654,-5702.26431514809,-5895.28046500177,-6249.29287215599,-6046.45085670655,-4691.8723180886,1991.54222874417,463.001321196429,466.502149923621,78.6663973136004,0.00507273262483068,-0.720650130510331,0,2599.37595860616,1620.42374249272,-25.8990984861184,-27.6811701306385,5067.57112419018,29.8240935758404,-5709.95060510217,-5462.28113574493,2014.56613716442,-19.1495141875748,373.131710643603,-2.01854231978615,3.98180199844896,"Finland.Javrresduottar.A-Betula","presence"
2834.11641371292,2275.57645241034,2642.8873893855,3063.85101568249,2261.56443846842,1186.48736612332,-319.266786476404,5059.81481780001,3873.21309191316,4641.27864698923,5127.9069198363,3542.37437777306,-4943.18129128825,-5611.14548382325,-5516.79517255984,-5902.87011427014,-5065.64239443419,2577.19749667424,550.127899209382,522.587709058242,-68.8040048541077,0.0022186382777161,8.68853261735704,0,2273.44296521908,883.650284073494,-21.3551941114471,-8.09981535766932,2096.15025740046,46.1297084226472,-4847.22753528735,-4745.75376555029,2278.27924738414,-21.8031705772272,1006.4571201904,12.7532934741391,-11.0399452062329,"Canada.Yukon.UPPERPALDO","presence"
212.043005158816,702.311007790267,854.28208273998,756.23494680962,13.6812896010038,10.3500548774877,-1933.51627334974,331.575586226549,1123.55795118639,1352.18452430797,1198.75927202711,17.5113517148199,-1895.96550148712,-1225.28713308647,-1079.17494442883,-1318.61529137865,-1025.28989695395,2210.52868569193,1220.88263810441,1898.333346359,203.199562524506,0.260657757520676,-1.85293221473694,0,702.311007790267,840.600793138976,16.3411893217266,-25.3285124916188,-1238.37099098429,12.5625693804692,-1225.28713308647,-1308.866553467,2257.87839767803,-2.72680924740924,651.66364734451,-31.6991497895609,-3.55028424891748,"nonveg_752","absence"
221.107668833996,515.602493911351,728.376652413345,556.964716964679,192.51292697093,-925.635192435876,-2438.6506733843,611.325240285732,942.184082778773,1305.56294076504,1150.89406171769,448.960361741025,-1123.98595007642,-613.785676441329,-609.720566924922,-943.929632762019,-840.841170169467,1124.9309888838,724.033725245783,938.247256382802,946.04742943616,0.338920295238495,2.74307799339294,0,515.602493911351,535.863725442415,10.0830550263921,-11.8207865834441,-1429.62090740961,5.4121626181569,-840.841170169467,-826.452599274831,1230.99970136325,8.96276253873884,223.078843649612,-5.38523347305477,-2.53880560363531,"nonveg_709","absence"
541.212366845201,576.385517544381,-63.6467957322178,811.387627966081,452.269437645417,-648.281244135867,-2241.7509519943,827.841077791938,953.817615334364,143.008043920893,1284.03826661715,466.934509692719,-1104.23208529098,-1278.42924458215,-2463.31087610852,-1051.27509727175,-566.395993156425,2274.94920849007,1379.05863249518,1977.69977335584,392.824801847458,0.141554981470108,-12.7397108078003,0,541.212366845201,875.034423698298,-109.379302962287,80.0040391595749,-1543.7493536791,13.88102184997,-1104.23208529098,-1292.72865928197,2274.94920849007,-99.7550617080078,516.758621871306,46.5666594078743,-4.7641875727334,"nonveg_936","absence"
2493.72015013927,1924.13086488776,2643.10979683454,2941.04934560835,1579.62952974618,736.967048652983,-138.313330151071,4463.61859463415,3832.8174891306,4824.26099603822,5222.23578692364,3081.43918140271,-4793.75765561798,-4975.95396750051,-5540.81791228179,-5855.37507602638,-3917.42356478765,2371.92670596135,471.908081501567,630.332128088997,-14.0255481150092,0.00212013307027519,1.66247576475143,0,2732.51786904306,1137.17735531226,-20.0611891593345,-28.1797293089049,2514.98658377114,46.7593705462719,-4663.66384613434,-4817.13340729346,2435.28331386312,0.748317827248109,416.146140915649,10.136129043083,-7.62867600260645,"USA.NorthSlope.Sagwon-C15","presence"
3638.61985260292,3071.85199729147,4250.42717755922,4888.8940566111,2411.46247467246,2858.34216284291,2513.89708777126,5740.10690189625,5160.74357004719,6501.80266912527,7305.12939356039,3896.28537589588,-5877.50799334036,-6119.35566075782,-6707.37451272187,-6751.80922937499,-5131.92711127702,3004.16699663772,457.552989757461,602.862639524275,45.7734914366678,0.0140575051307678,0.362239229679108,0,4013.78832076919,3004.6835570782,-7.27702324615056,-31.742470260652,5675.34960624118,65.2657424057599,-6110.01516676393,-6046.61392520134,3485.20509118784,6.04205368103074,304.619510223064,11.3704239435445,-5.31655132080112,"USA.InteriorAlaska.BLOWRIVER","presence"
3070.36745172668,3227.29955509041,3845.88396417828,3511.4118789927,2734.65316264816,3102.69212088847,274.409157613901,5083.12426829332,5647.06949727446,6336.90122911868,5400.92948426469,4544.1464553553,-5820.93195404124,-5358.22233445468,-5504.98463454082,-6813.59180438982,-4385.43711208555,2646.15004156344,315.228596419665,856.61414515444,735.81623299157,0.00736212575187283,0.257846087217331,0,3574.12281306544,1887.01235566077,31.6083241497572,-29.9988843311583,3666.85124350405,55.8489662533407,-5006.76281525717,-5401.29416731461,2764.73516530426,22.9369171058662,386.763293750354,0.883370135095722,-11.9439107324248,"Canada.DaringLake.Tower1-DwarfShrub","presence"
1827.98029026012,1597.5355579317,958.865778395613,2086.48948388156,1230.31696151685,601.031387691768,-1003.01127547179,3885.40749251427,3546.02687742839,2533.68317273518,4371.5842421297,2829.7748931496,-3192.32305389745,-3795.79287156628,-5502.85617816923,-3483.51532437676,-3179.91292302783,1828.6630577362,773.802293622612,603.776659376895,-673.635311225887,0.00457496102899313,0.106094375252724,0,1597.5355579317,1127.62370548595,-62.645761415886,33.6141989229522,851.202179011511,35.1877533121556,-3483.51532437676,-3830.88007020751,1668.46000992511,-43.9714874949324,524.768141253381,16.8589958462775,0.728670680933159,"nonveg_529","absence"
2976.44791408851,3101.93868610846,3862.15161131993,3576.02502546934,2197.90616178129,2880.42666092509,2549.32808065678,6666.90357363208,7099.77017438261,8068.92471671426,7577.14410869582,5294.92368992972,-6698.87158793479,-6739.55479858188,-6396.38016413536,-7042.83223663981,-5985.57253239024,1901.30462039252,311.084156723923,264.421309526161,68.3069566904538,-0.0624630965292454,1.46853036880493,1,3070.39189408069,1998.01416810371,4.32015906726795,-67.540338402128,5236.90278207283,61.1114718573156,-6452.6196247581,-6636.14087409577,1996.64569777247,1.5658492081276,387.247892536836,-22.0831972046288,0.395583164895274,"Finland.Kevo.6","presence"
3577.79263150609,3573.61583416589,3668.9592944903,4369.7260834166,2612.19435903976,3095.58496009574,2647.87844586811,6919.7526404589,7315.12524293456,7144.82352987716,8039.65232225286,5635.44783400105,-6546.86014163456,-6494.49597628628,-7357.10647565983,-6830.94416726426,-5573.70210275503,2349.31785284085,394.146946116242,414.841095673201,-317.468878168517,-0.0894794300198555,-0.50527765750885,1,3723.84984961089,1691.87241995224,-7.72338315238505,-24.738300570398,5704.28490499493,47.5475607978091,-6504.02100994815,-6550.38769647991,2434.94998943426,-2.64740942366547,260.804574213227,-0.561472776476862,-3.00683255573433,"Finland.Kevo.7","presence"
489.425834574428,-314.310361080872,869.083925240502,524.049601259943,148.664150353015,-13.7538720431488,-1541.77035970513,735.299601009508,-491.165213490228,1400.23220208488,805.638299365969,189.025600704787,-998.004023466312,-2576.50637883845,-585.190731764301,-1327.93469573148,-954.626558568523,2072.39989239942,1052.50177850114,1860.76010418618,-882.910694296541,-0.255682557821274,-6.63086032867432,0,489.425834574428,1183.39428632137,28.7528603317133,-98.6161905267811,-578.828611800301,21.8509600121889,-998.004023466312,-1288.45247767381,1857.70878709068,0.542506365327919,925.283394248292,-57.9065342353066,-15.536506630548,"nonveg_560","absence"
3155.72853683217,3035.90884665679,3750.71856862226,3694.25892909276,2265.35863405011,1177.84297708621,999.05361844402,6162.42676278198,6119.68261048054,7107.90078455377,6890.98002131715,4671.1806267953,-5754.6440773294,-6221.7337911314,-5994.33796724907,-6531.22140756718,-5016.30792187717,2284.33828195509,393.331954831189,532.5210458722,25.7501775741696,-0.0511774033308029,1.86802129745483,0,3057.08980890152,1344.19573341221,7.99589413171356,-32.4837431480344,4005.82887851898,36.2633830390444,-5849.20658996473,-5819.11857423693,2223.53058021388,11.6838470326569,773.910358812598,-15.2767761560124,-4.76268403913382,"Finland.Kevo.5","presence"
1221.49044982073,1438.53144732829,1592.26811620532,1403.32097799749,954.820038409915,715.876757111801,-1732.38572094626,2128.52039584331,2443.41958825054,2753.57779281899,2573.24344213131,1456.91505333784,-2803.78694698705,-2755.3058578131,-3031.91163249104,-3398.11280815538,-1440.58622639378,1919.86295753518,825.934093481976,1314.21163749818,-133.034101658653,0.0374115074053407,-3.46104912757874,0,1661.69896097382,383.716429257137,15.9972961073279,-6.17187275942557,802.621151939561,28.7984670672958,-2348.90873242217,-2202.4152997885,2027.39256492601,-17.9243912411808,188.682569908784,-4.47983434617367,0.282578739308638,"Canada.PrincePatrickIsland.MouldBay-C03","absence"
3498.26029266715,705.184754879856,3735.6901053643,5544.52755877394,784.944792394577,-406.620457292837,3647.69305888561,6220.28716401735,2062.30367414221,6134.1769609808,8268.41627207892,2062.46326517967,-6075.16961449558,-4073.17088570689,-6020.70477639678,-7427.7621367336,-3389.32762887943,2358.48671064774,290.754982150202,413.484350020402,13.1398354357331,0.0661560852701464,1.88625390330951,1,2910.53502573577,4897.90260781535,-49.0718802192773,-107.587559074015,3269.43543781618,115.330824349944,-5408.76060299404,-5182.64259371454,1911.31999054469,10.328806203965,894.903900434878,3.77666596946912,-1.0038786327087,"Canada.KluaneLake.Outpost-ShrubTundra","presence"
843.681429448401,100.169368314424,454.983007222118,368.923570695318,455.503742279459,-2419.03834592524,-4367.76209722883,1634.86297822678,707.770439240497,1276.91564962776,1176.02676047343,890.009418813719,-1142.94604695716,-2155.71428717734,-1939.61575616189,-2058.38179522658,-1107.31046490064,1550.468424576,600.993482773288,1104.14909732032,-221.11368528892,0.0654439181089401,-0.899080455303192,0,454.983007222118,743.512061133977,5.06231979569411,-19.7118688282052,-3494.16396371046,32.3849373657852,-1939.61575616189,-1680.79367008472,1150.26549939307,4.13775483590146,329.554901620102,-7.35186699591623,-13.2549797272109,"nonveg_693","absence"
3045.06799612666,2287.13815909732,3274.58717320506,3787.95107176736,1757.70838735306,2735.87905424049,759.246901582685,5720.88727897863,4876.94352442771,6473.73664341951,6907.34964424694,3555.16746414535,-5744.38808249324,-5838.12699609283,-6277.41170708156,-6690.17122135214,-4235.2136983757,2380.27347686178,390.882871960085,626.221117492147,16.5380816125478,0.00692575906092922,1.83368835846583,0,3248.46427764259,2202.62862474073,-12.8562962495219,-45.3511249223228,3233.13509592457,78.1662154242647,-5483.15570622354,-5749.91594404885,2533.38150802917,4.17910494854827,539.556977797693,-11.4072131787166,-7.35217035209137,"Canada.LeRoyLake.TDA4","presence"
2235.16718398418,2554.69098661678,2621.31863208004,2571.40145821033,1653.60879248446,1405.9447541116,-995.255833145565,4594.35999183432,5238.50297385553,5287.97838738307,5213.95002706743,3124.75649760475,-5455.48580841401,-5198.15698662452,-5441.43856072372,-5839.09092265532,-3517.99102123568,2018.61518757934,383.218086731312,1043.15954218516,-378.120342292544,0.116167786717415,2.38173389434814,0,2385.61017338632,1666.62867760488,-11.3151185060397,41.5459948732936,1437.39018301178,50.7051041285805,-5118.17895640001,-4812.14893572704,2073.15510915879,-8.09343516252583,387.14610010142,19.357305005071,-3.96387237746952,"Finland.Kilpisjarvi.18","presence"
3228.59524210708,3151.97586775238,3147.76213364098,3681.5585584388,2129.61030688872,2457.93310804648,829.25313207146,5807.58329396863,5308.70417736107,5456.90573246077,6204.23170038277,4027.33440699697,-5005.3132304129,-5620.6507287889,-6267.00517937767,-5935.284797806,-4211.96310356937,2504.25152241717,508.849751170066,795.540019544977,308.660211582644,-0.0812604895659855,1.29447088071278,0,2575.01230876812,1579.39142642911,-8.9171619095301,-33.5870139829381,2618.01766730736,75.1134446476234,-5427.61527373563,-4918.37703974407,2168.00659132333,6.62551305382827,486.088777217611,-7.19411713309381,-13.0451639122585,"Sweden.Abisko.NT-DryHeath","presence"
3405.35524345448,2974.98966476229,3723.43819766537,4343.64977263181,1822.74572782585,3011.90622053099,2486.44870357454,5917.00655881018,5744.10680779457,6812.1612874707,7530.79794992481,3020.78306039047,-5924.70906358182,-6035.42139268655,-6926.84241058319,-7026.58956788379,-3791.99249266043,2552.31484929104,436.925754603734,528.180628427649,-111.932287723504,0.015840035966701,-0.991446667247349,0,3326.20254917154,2577.20643617042,-44.8285970868966,-16.6111008126843,4618.35016569317,80.3328480213308,-6247.18992205656,-6461.14815827493,2691.92497101831,-7.30155961067666,632.912787353669,25.8548304320278,-6.70350254290272,"Canada.DeceptionBay.BEGL3","presence"
2576.24534024781,2548.3573468638,3258.70843534866,3229.11234103755,2038.47704632069,1942.72203674,470.71922105349,4722.3405375785,4743.20772965841,5776.80520158798,5690.12251294218,3639.50808080548,-5455.55565030218,-5732.49715705028,-5363.17133670123,-5679.02062826733,-4570.90906820223,2289.54159529756,504.937051231159,614.18548049197,84.2411400287238,-0.00166153041645885,1.58422222137452,0,2612.17971416954,1431.56120370923,-16.2028906309853,-53.4093669211954,3407.10948804129,12.4140484532386,-5028.18813477929,-5074.38294408597,2400.47493849732,-11.9501700325913,525.872357448242,-19.6322160114749,5.84159009208883,"Finland.Kevo.8","presence"
2989.96424099307,3188.46544867101,3836.83547804025,4366.65456547158,1766.50902771944,2645.15959833873,2260.59923072597,5250.14356394294,5442.24970401507,6172.91306484868,6908.9227307072,3169.28973185239,-5538.7191088894,-6131.60794751828,-6395.48907458236,-6427.79118155414,-3957.59196447066,2539.3909640675,450.574308136508,711.660906084724,-3.49021401540919,0.00259236846533087,-0.0581014556465324,0,2982.77301629509,2076.92965365126,-28.9468941837714,-3.82548506075584,3328.49179907186,37.2700086590321,-5860.48189173011,-5594.85553444944,2443.27334484983,-8.26493221101935,368.397687567712,7.36446094444101,-0.853205696374773,"USA.YukonKuskokwimDelta.15B2","presence"
1960.57951871544,1905.59863144509,2261.20315418903,2144.29904619071,1600.22793705557,2576.93292098767,-1395.49638738283,3911.04995733217,3741.00147186261,4372.03037230981,4190.04835095337,2926.27654388697,-4421.90239393022,-4916.69032772178,-4668.72077237449,-5035.89968677504,-2586.33975454001,2043.17096442395,493.131241058952,1175.93254741195,245.892225977716,-0.000370100408326835,-0.359935456514358,0,2086.89339577273,1499.37336863861,-101.998177549178,5.55482134463574,1862.0841161205,5.49535773987019,-4826.76881256463,-4652.29811090855,2112.5831284853,-72.715338734378,492.496827932335,-1.24079896298645,12.6826708572295,"Russia.Yamal.OstrovBelyy-2","presence"
4005.86296485811,2631.65506256213,3625.06689213364,4263.04743702193,2214.2385899503,2720.67011013073,2826.91595675743,7581.99376984134,5912.18065266189,7174.50788440792,7832.05307623256,5081.18300410429,-5127.35963061453,-5869.67381181608,-6060.83059294771,-6040.48705384844,-5728.03289225846,2701.72740478554,425.800253932244,316.878197698439,402.61548723674,-0.00907813602437575,0.773175795873006,1,3917.22181508243,2704.71181872427,-6.09852860198444,-40.7441295480749,6009.35654600347,104.809115477785,-5566.94523656663,-5762.40474255737,2558.27502571833,2.96358372564145,544.270977027182,-2.75476329456607,-5.97107698876852,"USA.InteriorAlaska.20","presence"
364.120370343026,535.959068920317,660.889123025168,736.579029917515,-52.300050642874,701.114900167104,-1068.43042467408,674.315749722942,981.144010230973,1189.23079257321,1312.15207232326,-41.1879760604438,-1302.95996081895,-869.269378689532,-930.498307096653,-918.54210964005,-1403.08926501499,1754.59534834562,1141.66771560406,1180.29901655294,189.692915967312,0.0733744204044342,0.558731079101563,0,535.959068920317,788.879080560389,-6.88090062657698,-10.4108378420709,-136.087648627796,31.1088576427559,-930.498307096653,-1084.87180425203,1754.59534834562,-7.77650975561053,606.334351907251,-10.6955661208744,-1.5233130862245,"nonveg_775","absence"
2699.74137960138,2599.66101344854,3187.85983933019,3401.83419981902,1898.91592490806,2213.54850167095,908.214902725997,5033.05427716887,4847.22216898634,5702.20995282736,6071.34772949969,3788.52728383006,-5493.36195729599,-5425.08043782095,-5866.82371565249,-6047.33985478938,-5131.03240518019,2350.60897042334,491.61943254093,471.125346593535,-11.7108560717087,0.0374819401651621,1.37134470939636,0,2597.96198168743,1540.90664078528,-4.43147805747039,-62.397862566643,3327.57708975408,24.3122894225859,-5674.41313515489,-5506.51870649184,2241.9708789388,3.64895490239769,256.34373464092,-7.74040109080946,0.223112548733241,"USA.NorthSlope.Sagwon-C18","presence"
524.547824206256,570.103445138225,426.557303907411,932.317675358267,362.139895863079,-769.56393393152,-1777.68223192792,842.94200096686,1073.96800944134,850.115619935203,1398.69816947271,608.287005910325,-1651.21198905187,-1604.52801691925,-1827.0958519958,-1332.5843141952,-1477.57068317118,3220.62803799015,2002.66707594213,2150.67463085678,471.885748025619,-0.0236498117446899,1.79460465908051,0,524.547824206256,570.177779495188,-101.152074290171,28.7092282461629,-992.308958422845,10.2023910894146,-1604.52801691925,-1578.59817106666,3220.62803799015,-106.654077424507,437.657619862343,18.2663469220691,4.24017977710827,"nonveg_674","absence"
-69.6902620100777,347.163381798598,503.813439472675,-1061.09762574457,8.01778310045358,755.357659700721,-3854.81299419095,437.793369357269,-212.4568161372,1261.88834895092,-106.972584685686,293.221102791309,-2207.94339897621,695.338717576408,-2441.99677263308,-3846.60001826742,-1807.79806829986,1016.59792850852,0,849.71004894896,485.543884080681,-0.368843197822571,-15.1871652603149,0,8.01778310045358,1564.91106521725,55.8896809006159,-5.59464491693134,-1733.38791509685,4.66362150212773,-2207.94339897621,-1921.79990812003,1016.59792850852,21.7778349947076,661.611180021713,-23.6289707150612,-15.9533668341705,"nonveg_623","absence"
2783.70109303094,3145.87036951131,3858.81642826242,3878.77449033448,1270.48830944861,3100.88216348906,1298.99842478468,4950.65170880096,5524.52397256493,6674.09547311803,6671.6229517815,2404.00861118095,-5606.09818393118,-5779.76212246743,-5926.00320122975,-6247.24389101496,-3576.01854432102,2515.49882772698,403.881619405961,1270.44922741899,214.681017453467,0.0277770908017244,0.953789421490262,0,3209.92399786515,2969.62868772546,-4.19432840925659,-69.3717753587239,3175.72487268059,99.1485239381929,-5501.18953524507,-5264.07673231728,2689.30861881695,-0.548570410190071,309.946238237007,-23.2357965223988,-6.76767339972842,"Sweden.Abisko.KJ-Snowbed","presence"
180.563319782452,139.21907407025,255.293968467286,590.923440400621,967.345961429686,1707.88282836635,-944.326505367213,443.23555190686,359.64802850376,449.01865347898,396.086257855451,1231.64755872154,-1392.02773212484,-1311.33326315617,-991.437565620506,-1183.73361424116,258.183865906382,1559.8882891731,1688.50367961244,1858.53198676457,-236.674601341446,-0.187925890088081,0.0206673480570316,0,255.293968467286,828.126887359436,-17.6647090491229,-6.10920496826505,-323.216854949626,-26.280400227156,-1183.73361424116,-924.069661847259,1721.28631915792,-134.498293449796,2599.01161189638,-6.92869572063861,51.4869940689014,"nonveg_572","absence"
541.212366845201,576.385517544381,-63.6467957322178,811.387627966081,452.269437645417,-648.281244135867,-2241.7509519943,827.841077791938,953.817615334364,143.008043920893,1284.03826661715,466.934509692719,-1104.23208529098,-1278.42924458215,-2463.31087610852,-1051.27509727175,-566.395993156425,2274.94920849007,1379.05863249518,1977.69977335584,392.824801847458,0.141554981470108,-12.7397108078003,0,541.212366845201,875.034423698298,-109.379302962287,80.0040391595749,-1543.7493536791,13.88102184997,-1104.23208529098,-1292.72865928197,2274.94920849007,-99.7550617080078,516.758621871306,46.5666594078743,-4.7641875727334,"nonveg_936","absence"
646.065772297785,-513.43910693225,509.270452990733,1034.36917069229,281.374858030902,6545.99683696053,46.3096590913507,947.485730023848,-119.029242295844,1109.89154292845,1696.34897634001,-664.178577154606,17.7599471183195,-2346.59585849313,-1255.41024380281,-643.573804392574,589.555469027778,2594.62157576662,1382.95111773752,4136.82395366862,-349.5738294836,-0.0677944645285606,12.7808895111084,0,509.270452990733,1547.80827762454,-47.7362470637775,-85.2257966602486,679.126870587968,37.4805652832199,-643.573804392574,-727.652898108483,2034.5213650353,-34.3642741950421,929.774580861249,-28.772971579562,-16.9376740954802,"nonveg_1473","absence"
2574.48614853551,2073.21570536599,2853.98592211778,3258.48001177465,1665.69613225047,1314.42076069042,441.989223538759,4496.21118982524,4070.45953583328,5054.6668008784,5439.0663084792,2922.9294559834,-5012.16979392802,-4898.7647402014,-5129.0290307973,-5445.55832807639,-3755.06616476131,2399.7002615034,597.209547174868,714.272262452897,61.0473295879548,-0.0815308605527713,12.6123542997572,0,2974.82618143242,1630.64403518701,-4.85219670973496,-49.5026044631655,3399.80890347898,22.9427125542003,-4451.46354474208,-4535.31065245141,2722.38580195557,6.75852816252711,830.824536779185,-18.0208587673517,-3.20481494018814,"USA.InteriorAlaska.BROWNSCREEK","presence"
2017.55642007092,1484.70353891502,2397.01815872164,2773.94096125589,1233.51362683438,3955.55302382871,929.901749512868,4557.04704975123,3955.96047312468,5073.53413522947,5491.0345083721,2788.96569990601,-5061.79880396526,-5046.77045821289,-5193.18186227836,-5678.56008662637,-3045.16729262172,1758.24889006624,428.846411955301,596.648002799928,-32.0683806390179,-0.00869292580076337,-1.63896417617798,1,2472.10313474929,1756.75639747851,-32.2353449061338,-36.5720298009679,4346.67173911026,11.08248859746,-5378.78988150927,-4836.78023596847,2223.5620237395,-17.9561198420288,560.605948153112,-11.5008269072314,2.86128685651653,"Canada.DaringLake.Tower2-SedgeFen","presence"
1339.91929282547,620.170500381669,815.506496607534,924.910940956921,977.445763267848,-1837.70208572546,-3104.32691854587,2749.71175653703,1738.01103578731,2080.77092806138,2253.54011543166,2047.61077705078,-1885.87722062682,-2673.05405696881,-2572.44898128703,-2501.26833908771,-1979.3574571587,1706.5293237248,683.917396271403,739.340509855621,-12.2863461327111,0.0224280748516321,0.0150956427678466,0,924.910940956921,719.748792443806,-7.81460316781332,-13.022399748391,-2055.72297152974,24.2103786029742,-2501.26833908771,-2322.40121102581,1373.95601193521,-10.2520720587528,554.018104682007,-9.74506158040961,-5.45323660631807,"nonveg_746","absence"
973.908261798702,271.257127970435,1807.89692009166,580.365903669603,141.912958969512,-1374.88668144442,-2157.72148589636,1494.27444290427,746.869036420376,2518.7016924787,1109.24675896906,446.460489423918,-1824.87895339651,-2634.34060748818,-1092.49895715396,-2548.03870632596,-2204.17011416825,2468.36558308104,1123.37473810578,1250.24956230219,1165.79000704751,-0.0507917404174805,0.340071231126785,0,580.365903669603,1665.98396112215,111.593728765641,-139.694526556475,-1080.16796187343,41.9125581392141,-2204.17011416825,-2060.78546770657,2135.63390361979,35.8041360058163,586.641688658443,-53.331062605313,-8.27068493341017,"nonveg_628","absence"
