"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_NIR_startSnowfree","spectral_SWIR2_startSnowfree","spectral_blue_peakSummer","spectral_green_earlySummer","spectral_green_endSnowfree","texture_NDVI_peakSummer","topo_eastness","topo_northness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_annualMedian","spectral_NBR_changeSSES","spectral_NBR_changeESPS","spectral_NBR_changePSLS","spectral_NDMI_changePSLS","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_changeSSES","spectral_NDVI_changeESPS","spectral_NDVI_changePSLS","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeESPS","spectral_NDWI_changePSLS","spectral_NDWI_changeLSES","spectral_NIR_annualMedian","spectral_NIR_changeESPS","spectral_NIR_changePSLS","spectral_NIR_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR1_changePSLS","spectral_SWIR2_annualMean","spectral_SWIR2_changeLSES","spectral_blue_annualMedian","spectral_blue_changeESPS","spectral_blue_changeLSES","spectral_green_annualRange","spectral_green_changePSLS","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
-97.8706973021698,70.9024973579765,326.857430758266,-100.217754831673,53.7758383593758,-2409.76419359553,-2205.62461110546,-3109.51605808888,1518.70806243968,1189.92095218297,-47.117164298582,291.532512053596,742.878114790067,99.3037254351464,-33.3459282126299,-839.951606401845,-774.930259118605,-702.521774260659,-1725.73406776259,1010.87157944871,1097.33718713596,1178.02250127993,796.831059319244,2047.87719920798,1871.88693047983,543.77005219895,1086.02105612135,944.070886164715,267.263950251349,-0.0874345228075981,-0.223655000329018,13.9842510223389,-1.38369858264923,0,53.7758383593758,50.6894628683552,427.075185589939,-3.8883727092704,-0.0586764382375705,32.8519373530722,-19.6888410307915,-2340.36384096983,-98.9505616258849,-19.2288054279762,69.5301113064173,67.4760936516372,99.3037254351464,210.65025195352,-0.353108617588514,3.66052224334321,49.5057222580708,-34.71889251819,-774.930259118605,-606.453225618998,2736.60564721131,-47.4570047653989,-22.1445615340188,78.7086379616874,-5.56988345061124,1178.02250127993,-9.64014530080896,29.3224186123601,-6.2065626264591,494.869210034647,27.8271661120977,1700.82353955209,-11.0562887670741,852.857329013672,-10.5337212280982,1.21891897239697,1517.96872855455,19.8491913610998,"nonveg_842","absence",1,0,0,0,0
2345.29172881086,1441.95803725627,2166.74285602041,2568.90166040737,1121.76204615385,46.5105100513927,1333.48321570084,2151.66410065426,-101.283953192685,-2091.41138169747,4516.47090980111,3173.13584186222,4180.71112846404,4799.13780395917,2314.00710830743,-3910.58534599121,-5601.11772688684,-5913.1858910397,-5811.97474543848,-3750.26899870556,1633.54161744203,1991.90828724622,2226.56726263792,1653.82156185769,1620.77105163981,479.853500832151,811.96774391697,558.218450204691,281.621803480072,0.0030463479924947,-0.00331467879004777,0.368111550807953,-0.339556366205215,0,1894.03520780254,2053.73052953332,2060.22624330972,-5.68225395813931,38.1899624691349,-6.86227028427129,-122.330761815353,2095.0541475433,-48.3132947031846,82.0824505986565,4.87684207886978,-1.51651835773284,3640.01489227845,4011.1480271044,-8.84510703785001,65.0977323466578,-6.76361146552463,-193.37593840564,-4987.49393187585,-4840.95629128868,3678.70005019487,-73.8511791318612,-8.39721226680476,24.6691154687238,-93.1649647875175,2079.22436440146,15.7840723842939,-3.97623016408409,-63.5144440752973,711.445299260789,1.95333098762485,1471.17137317059,-26.7528808443135,551.458142575681,1.27998832615523,-16.3661900252392,395.431099073789,0.196663040235618,"USA.NorthSlope.16","absence",0,0,1,0,0
2831.94658719272,2767.97434680699,3239.8579217369,3486.05957995453,2060.13132208838,3487.0114900292,3741.72034922089,3877.34727244071,3147.95656920408,435.835604985463,4606.10086281425,4833.43941509107,5243.9945134382,5511.56945414452,3681.64354722665,-5480.79482848731,-5848.455706344,-6101.11660126976,-6260.61989768029,-4644.50989124475,2500.40019329607,2752.94996164086,2868.74745999589,2358.2614172762,1238.98707542968,463.337099289687,787.668884899143,728.302969106924,-54.6357782359451,-0.00553999975737598,-0.000696617355616683,0.333239289345565,0.020687478835936,0,2902.56011354205,2957.88452187157,1053.90900128255,10.8922494210357,11.7630963386151,-5.42955017691227,-18.8672386156188,3678.93681610327,-20.7826606943872,15.4428448859305,-2.62151165934378,-3.26533366541346,4842.47180750717,4935.1633846797,10.6606562419694,15.4529275982529,-5.12658133181058,-16.336755761346,-6195.09910130249,-5683.88629758909,2329.86485536976,-29.188881498375,-21.0037512009471,6.86102609169857,-5.46892910898211,2676.7529222852,3.97527576320773,-3.24994215746911,-12.0692394489121,417.734225572586,1.13232798270809,1293.17644501451,0.0927090294811781,463.630045163756,-3.75293556528674,-1.49613868522868,321.398345568528,0.328831846893371,"USA.YukonKuskokwimDelta.15B1","presence",0,0,1,0,0
2593.53346266337,2541.23824560679,2957.47793805998,3119.87572471811,2465.0435320647,3584.29123936147,3973.03043716002,4152.78198217602,3571.31783244409,785.331385579957,4559.25898780737,4653.23477436381,5150.41096640087,5473.57260711377,4188.33501911759,-5355.3289416847,-5744.56214686984,-6118.55143004522,-6282.57897141944,-4337.38290228431,2417.55908456512,2549.92266531727,2601.01314192978,2614.61057064116,1334.37723437458,427.055472347266,784.531219426778,706.016881553488,557.743863402726,-0.00383743930918475,-0.00675704857955376,0.534133434295654,-0.0433513621489207,0,2862.24037974466,2908.743182946,1658.16107596292,10.0401570419823,24.3576395170296,1.83945695469083,-28.0222655243992,3458.92108697855,1.2715794672304,30.821106279712,3.09811282214446,4.96457818894613,4627.23509590428,4496.748364663,15.4124193371223,31.5546281227767,2.8257442139655,-29.1074570608515,-5624.43377418032,-5550.52334705238,925.692365861684,-15.0435857745697,-4.97207277088252,8.44014760811284,-3.35852911965776,2782.73018331099,10.3736819183328,1.3869276166649,-14.5595089138914,278.598657564491,2.12310179182996,1376.95895249056,-1.8291204435832,594.433276899284,1.12998901902633,-4.06451335185022,102.776354189178,1.01634900945124,"USA.YukonKuskokwimDelta.UB6","presence",0,0,1,0,0
511.019029016857,685.907249092867,166.081892824824,472.839561072506,785.630615881225,-2432.21989038004,-2914.24117929545,-2700.99097742967,-1009.50468553962,-1805.16150970683,1356.01285114842,1560.60193982872,950.315640857745,1533.43964178007,1316.50444208071,-826.12102386431,-378.0910432091,-1731.81177189603,-1415.85445310359,727.583068865498,1197.52940908071,862.542293421978,1075.08244760978,1527.87248091414,2200.44969441853,744.562491939319,1025.74817768059,961.073296890047,864.329816773219,-0.26887845993042,-0.429636150598526,30.4646530151367,2.53532361984253,0,511.019029016857,524.295669577656,619.548723056401,-8.32156323831418,-1.15695357407125,-11.7983718556801,19.2527909728905,-2437.07606769401,-43.2597388531634,-7.99742150714125,-8.20193084099153,-8.52160795606929,1356.01285114842,1343.37490313913,1.19722451720334,5.37656941308022,-22.42784618932,22.6031962581843,-826.12102386431,-724.859044641508,2459.39484076153,-47.0819422039336,-17.870709976948,-12.15220456894,50.1378047661828,1197.52940908071,-3.91216811040492,-8.17462131491562,12.4069302095826,480.97174667202,-8.54462908717198,2000.85349519643,2.72757811646877,950.976502345399,-6.25497001230544,11.4905398948534,786.063735704707,-5.01696590725669,"nonveg_794","absence",0,0,0,1,0
3697.75793015012,3657.97926254458,4364.48398394559,4722.34156797393,2460.0231584684,4417.55823195926,5111.5464412885,5409.21089654898,2055.16055133639,-449.948829052125,6264.6378935464,6251.32237473725,7173.46165987314,7587.59051169525,4224.32316104258,-6215.12093028016,-6085.06014219475,-6717.36603108579,-6976.07102041746,-4772.59492626443,2765.37113255606,3021.04847388232,3186.31566914147,2433.76722973262,1479.32157755753,426.707173965281,658.18206881183,681.833018917719,260.004668405884,-0.0084225345402956,-0.000674937892472372,0.486351799964905,0.29191083908081,0,3594.9141025878,3786.58747900994,2006.35103330182,16.5655404906854,38.1078804226254,-15.9933591904244,-46.198264404826,3932.55586558755,12.6457979011513,55.7467210510531,-16.6613865338166,-13.3823007850791,5829.22491104477,5905.20227444698,33.292863389832,50.7734979347924,-18.4170895497199,-57.1203409280889,-7000.43090574068,-6407.79397284247,3142.23634104112,-78.4703802752418,-8.57574732790321,24.3602615916218,43.1105156981624,2873.23699084793,19.2246504932971,-7.28527218998294,-15.767104676748,655.666727084778,1.92526630331751,1238.53192825802,6.77412237464096,397.488865881969,1.84146832186616,4.35995441414227,424.086465392957,2.57615421504763,"Finland.Kilpisjarvi.16","presence",0,1,0,0,0
2551.94040259564,2786.42798451801,3222.06832809817,3499.86035462575,1837.82763597,4258.07060401708,4581.94345387279,4726.87245825917,1754.83604109364,-998.204830427651,5156.85226119592,5538.78009250489,6143.11150159775,6559.64140926152,4028.11051656788,-5756.1212239006,-5839.01366944733,-6028.36363934875,-5893.45769284776,-4985.88019169681,2175.14272867619,2359.45921758827,2501.61926318582,1750.75657720797,1167.17727665336,537.663185748011,574.396007767328,620.464687153493,-147.938951558499,0.0451719291508198,-0.0143053129315376,2.73678874969483,-0.265231189131737,0,3184.71581619675,3009.32431168084,973.616187753376,5.84048532502056,25.5664884734754,-16.8690998669839,-1.16916197406309,4402.22874662682,10.8720721123903,44.0379013924483,-7.83036138841902,-4.61764215382003,6055.67768875365,5821.79868219716,9.27337038630233,35.4749685591786,-24.7944900436334,7.49364575103557,-6017.16629784345,-5785.16564580624,2445.68451909645,-58.9534064520528,-18.7874570352916,-2.23235943679811,67.7127450842371,2266.51089075793,11.3809164858005,-8.55892569727621,6.65177027214668,671.610704335455,-7.74316154803677,1054.21784954848,11.47366180966,396.979633309978,0.567902300734675,13.613196217601,264.902283681821,-2.13025760557618,"Norway.Javrresduottar.EC-Betula","presence",0,1,0,0,0
-198.079593434688,107.410648145121,-106.180950067724,362.913393669284,142.44885704806,-2604.52096937751,-2906.91268152556,-2273.72406571416,-2446.20118710304,-3037.57481227919,-21.5195874073943,346.273405476411,95.20448918793,654.346169507461,320.044090843549,-1212.21728012721,-924.832025985219,-1170.24559678685,-682.87686648528,-792.361488702383,1254.52761482698,1040.38897611579,1360.29251760024,1229.8597448897,2108.45302686704,901.165216908361,958.603155337059,1070.20382819337,785.552382451225,-0.321381032466888,0.0446215681731701,18.9579315185547,-4.38895034790039,0,107.410648145121,61.7024710720106,560.992987103972,-10.0155426612573,16.4997937383521,-42.644940339728,17.7992998510704,-2604.52096937751,-13.5959617956667,18.6688183071042,-57.5626014373998,-49.335775084167,320.044090843549,278.869713521591,-10.0459905367925,19.8784046151428,-50.8310618472301,20.9224096907067,-924.832025985219,-956.506651617388,529.340413641929,-12.348699747789,15.5688356953508,-44.3062482092337,20.451130900136,1229.8597448897,10.0276711921649,-29.0821401349501,17.8448865592656,315.8908439893,-20.4859969446709,2093.14292181056,15.8563849819455,846.248188428704,5.42143757305872,9.55170058944116,164.201220162535,-13.2410928481057,"nonveg_1316","absence",0,0,0,1,0
360.034647774401,-165.610541844681,261.033399026564,-135.463422765938,857.550478118969,-1663.2941813694,-1196.93371167827,-1821.90916185519,71.3146888893567,-424.676015000358,576.697683014425,-71.6261058396539,502.099862897849,1.08379281560246,1085.06184682983,-1047.55575237378,-2058.90566172212,-1429.35788717245,-2075.02447247141,225.173933412455,1879.55339394232,2120.20013950114,1804.02987962865,2439.27040228776,2209.71146244978,1304.915877849,1841.99337541426,1670.26741984124,-202.179923206121,-0.176463574171066,-0.327855795621872,21.8847503662109,3.24325847625732,0,261.033399026564,235.508912061863,1023.16101996365,-19.9006332137827,-19.0576180977054,66.0828036320838,-60.9491344101779,-1310.6792696822,-55.2797583428624,-19.6626881604995,104.162575029487,96.5999234248886,502.099862897849,418.66341594361,-20.3345665526161,-22.1389957768778,83.5026783470411,-81.9608526767862,-1429.35788717245,-1277.13396806546,2300.19840588386,-50.9091874314494,-39.5180276960625,107.611097549826,-89.9353963642381,2120.20013950114,-17.7271366407004,52.6950433120815,-34.378106508402,1130.20493046045,31.1849425941145,1867.77347311028,-45.2111126272789,1572.27694306648,-10.3688600411965,-3.85066456454021,353.077553242369,34.9449979301276,"nonveg_994","absence",1,0,0,0,0
347.083162216407,-65.5363831770186,485.848187777716,-434.014782742266,-808.918300970853,64.5397658891503,82.9076526252883,-1231.59237955832,-736.392760039707,-2014.23426490762,57.9154642934677,-322.482607416368,354.755244280832,-562.069832690734,-1419.82945895896,57.9160120897576,346.91820468831,311.420697160291,-778.717530715586,-104.688782954958,399.878414532357,3935.1625706419,2065.57953497343,1794.95927915717,2193.19230527467,539.3103975933,1613.70144380747,428.736635393039,661.220300124676,-0.266936182975769,0.228165537118912,20.6628475189209,9.71943759918213,0,-65.5363831770186,-95.1076233792026,1294.76648874857,50.2609331820548,-32.5457477066114,76.6552475433318,-42.4141977657488,-248.070743266199,21.2313920336308,-40.9800681788382,109.541669348634,93.2310355807307,-322.482607416368,-378.342238098352,64.2497792718445,-25.8327207076751,76.4020897476305,-52.0952193613231,57.9160120897576,-33.430279946437,1125.6357354039,7.06977369759631,-34.8597309502226,90.8448523229897,2.73057750215538,2065.57953497343,-15.4106351453703,155.798586305706,-271.944935085349,5271.14660979983,143.468648418343,2553.63415008178,-297.734919257861,1138.67170172743,-24.9733876722555,-56.6349574230428,1578.87888647944,67.2103149971831,"nonveg_1161","absence",1,0,0,0,0
242.923976959322,1178.77326385378,-624.344243639244,132.852534923317,384.790458932019,-2325.50776257976,-5686.89773221731,-4238.00521555032,-3625.25160153441,-4267.0216202501,937.03463368306,2120.87275957814,-88.7986938938311,883.359445288815,937.709593366519,-1500.93296704469,-240.688609832274,-2813.32142157846,-1818.04661085671,-960.443345159473,1590.27364290308,120.813949265844,735.263791645254,980.221622542149,2073.64438915614,519.074267621488,650.162627964382,972.673753037934,637.476056986066,0.0236762333661318,-0.0101987142115831,1.47925400733948,-0.256897956132889,0,242.923976959322,262.999198205839,1803.11750749303,-5.45640315279603,-4.0767200754076,-58.2459060432739,138.701346730233,-3956.38582422747,-12.7359316420407,-10.4303478267723,-111.453270512845,-85.7109893147158,937.03463368306,958.035547604541,-0.0259599878253574,-1.98796994052757,-74.781395321742,169.974727190152,-1500.93296704469,-1466.68659089432,2572.63281174618,-20.7880623802008,-11.7449497708153,-76.5596008247501,197.894831672783,839.740970872211,-3.86952515655395,-47.2653724907238,113.035361049018,1221.05583768271,-39.1777949452616,2003.12281219035,58.7484582795593,594.440846075584,-2.79135475755911,55.841964653893,681.00101439562,-22.4646035565644,"nonveg_715","absence",1,0,0,0,0
1526.67661259131,1467.98157236869,1717.52232921423,1572.18570405923,811.932653370126,528.381167280008,698.87930892061,470.310715129425,316.900450732891,-1445.07429109561,2479.92976622073,2405.14999729943,2873.40824056435,2814.57287550568,1040.19897752618,-2410.27822496378,-2745.77131439099,-2850.9709019648,-3119.6655560974,-1700.63854279777,1884.27350973428,2011.1932038595,2006.70529669958,1665.65977467399,1618.86783892469,858.534958101574,1075.3763493728,981.680461848767,-160.560507708273,0.0333524266257882,-0.0646856978535652,4.37264370918274,-3.16600942611694,0,1495.53008388135,1511.91062522272,427.808357483107,8.71368427762115,8.74719739280797,-2.94743444268263,-18.2681270107159,570.914875398552,-26.0417304500294,9.78075897956926,-10.4928226675563,-10.3208283318657,2391.16654115534,2399.17886237334,27.6427914649939,26.3195578284408,-29.0930150613908,-36.7009480888467,-2729.9535111511,-2414.59383958728,1845.31983361589,-59.859874345106,-15.4442057718886,-2.82221312951572,19.4383897268404,1913.87970053417,9.09585281245876,-19.757295677608,-8.32058532701694,452.823543041825,-36.091911996251,1711.14813449288,-11.2758156751977,903.620060289377,0.0654921085827846,1.99011427746967,249.302391577127,-12.3212284397553,"Canada.PrincePatrickIsland.MouldBay-C03","absence",1,0,0,0,0
3311.23357385654,2466.75744361676,3412.04188803102,3931.26593665056,1919.29048429421,4999.00104619424,5447.29812944184,5410.95765513699,3305.01840923404,495.897475708606,6667.18066752756,5817.80137658322,6765.52046402469,7245.48768232026,4731.38476524069,-5690.17683753185,-5153.69413948703,-6506.58233591508,-7003.75517988459,-4754.06398953229,1829.03981027637,2244.74142895035,2491.88031972312,1640.04323212824,874.108545466266,287.689891437479,552.244978372671,571.811039970072,112.37222402307,0.00272043701261282,0.00675017246976495,0.750378211339315,-1.29741458098094,1,3030.06119397438,3032.52537554562,2244.26461455146,37.4867806975907,21.5728144221845,-37.7481198036541,-3.37462832343752,4892.80690799153,48.4865542968435,21.2715936871914,-58.94894495838,-44.2216168013957,6513.73310702021,6224.00204680979,50.3094898900341,23.4402610733211,-51.450100651438,24.0043281746839,-5895.51753023336,-5947.41725389265,2923.66420252398,-25.8896968732486,-30.7325501023116,-11.8475105417922,104.416578661571,2112.47202517589,8.66274610111257,-19.6206642158141,3.15538004158073,480.433046193159,-7.29458816279235,751.982895148804,16.234085210884,349.933959088601,-1.47730043046339,10.4459714431354,284.017999284671,-3.19987398607865,"USA.InteriorAlaska.2","presence",0,1,0,0,0
2804.45304287346,2588.72426736318,3157.58925407893,3636.54420832181,2167.66878832982,3116.19772327412,3581.73570000021,4012.53502049474,2671.07340066236,0.945740222743616,4575.81818703452,4633.50106727968,5184.46648938532,5634.21366343829,3755.99461311548,-5268.71278514405,-5381.48622663085,-5843.36140815709,-5871.70424692011,-4738.32561598049,2434.65276274181,2733.39080571965,3022.66044643128,2488.8912238657,1507.91856770318,588.024716831906,845.969401648397,775.620297768048,111.227993735426,0.000339315470126977,0.00495067023223749,0.507481110316736,-0.845765685593641,0,3064.16243983933,3048.89027945642,1115.13539672482,-7.52617911107889,22.4281295392089,-21.684066874873,-13.8415413626173,3558.46977619408,-19.4293009808498,26.8341904538817,-19.4607072216993,-18.0398631581845,4849.80684251852,4930.80164578506,-9.85768994980022,29.223737057489,-22.2127558739498,-11.8701793657912,-5581.69485241859,-5391.72405538744,2095.46414825187,-29.0417154756508,-12.7576220659209,-9.20435522252791,17.7938715452611,2755.13190772744,7.53232699432687,-13.1056571100831,-6.63461871118368,453.214188104018,-6.44211034141731,1427.41823924371,4.25759271183962,585.288227595631,-1.02519735733712,2.2570145658261,396.154686621845,-3.59734450669757,"USA.YukonKuskokwimDelta.UB3","presence",0,0,1,0,0
1809.91876324124,1483.12822259648,1834.73387627141,2362.56357037484,1185.27974289741,718.710694570784,1027.55774984966,1314.71402054531,60.5218878656968,-1706.1494459174,4197.12921433272,3700.44891254243,4456.45649829298,5173.28563912076,2807.57113262445,-4451.2516509674,-4901.67039203157,-5268.06152441808,-4986.10929099797,-3709.10344185216,1534.63972691118,1648.02956988111,1925.51124556861,1640.03808679689,1563.78439036724,545.542525170334,702.665504338083,594.972755287912,13.0287880336712,0.0296121163086758,0.00551890033400721,1.75735815366109,-0.38842777411143,0,1457.09019080239,1372.18787567483,2056.37270035544,35.7095942092441,22.4038028619972,-8.84394509794182,-51.6289136045478,758.374530062292,-60.5047731217847,9.42865475487607,13.5751456952848,12.9971236659914,3389.55020648375,3235.78364957198,87.7824659473871,46.031715104668,-12.9503176237546,-90.0937868265969,-4390.63949873793,-3949.99152635151,3567.69895450784,-59.6392956140921,-21.5396615680706,7.9358187597625,-38.5834618712441,1830.96729165077,0.83542849745007,-2.28365230091156,-26.8477218307118,605.567408044003,-7.90736969089858,1492.52570733376,-11.7989630735672,624.596085597776,-7.41568508818734,-10.6780469699991,1645.22330197628,2.48309868244271,"Canada.LeRoyLake.TD1","presence",0,0,0,1,0
829.081988421128,647.360598523736,706.287887997894,1826.20421691666,892.661939744601,-1609.10611080552,-1612.47647899511,-57.7851603436404,-1458.57414382938,-2841.71230209535,2343.0618473191,2167.52731980438,2361.38723343902,3839.11697512659,2168.74694662531,-3575.91446489922,-3697.76296247672,-4093.21375905829,-2577.92391764722,-2630.28631391087,1061.03320265116,1042.17863514034,1858.39863329836,1345.06139002316,1778.12643823045,916.76247704448,603.290648024979,522.1201458874,-6.87602973556113,-0.0144088873639703,0.0333572402596474,2.10152578353882,-1.07087600231171,0,829.081988421128,980.319326320803,1178.84361839292,-2.35481301198051,35.6115081605546,-62.2175738288201,-3.1014362881136,-1591.9646509591,-4.94038915295274,54.792124664838,-86.3717399250819,-70.4339627858265,2343.0618473191,2575.96806446288,6.45610743310342,53.4305402788389,-82.0960967604205,-10.2031533491918,-3575.91446489922,-3315.02028359846,1515.28984141107,-35.0232648514202,35.6425195447143,-84.1827689672818,20.8131998200828,1175.3097907875,24.3960300896736,-45.3455554532233,0.992345658464405,950.146312338185,-50.0903184188884,1658.66570725796,-1.29198021800724,492.767557510194,15.142675697653,3.26898104390757,454.653947324303,-25.258552629128,"nonveg_996","absence",0,0,1,0,0
2720.94212764413,2177.31447671584,2875.74042951397,3327.48109374339,1642.84525040945,2175.48922742551,3173.04708335974,3411.96871798538,1272.79755581433,-1104.59329680909,4658.07276793345,4230.97969898744,5069.41188118634,5496.77284179167,2876.80696079523,-5102.06722992637,-4966.14043797635,-5396.29768535408,-5720.55313748023,-4076.18407301785,2058.6641826358,2450.64120665443,2697.12631672861,2114.29025425377,1500.62814395416,557.113763190564,824.97150324781,709.748238486747,-10.0869812410724,-0.0894883538492852,0.0630972614718809,7.32530744340683,12.3337594774034,0,2673.12554807735,2939.67560983239,2126.02467971622,8.17695619286555,44.4814247435176,-37.9392186742905,-30.6422226068778,3894.90734619903,-45.2237365192558,104.442426706422,-74.7450741646776,-55.5037554200104,4519.38815646015,4948.84755560402,16.1017089777909,63.2455650307797,-50.4723580455996,-37.0293965061863,-5521.76198561164,-4854.98629407664,2806.30796951528,-74.6933031809563,24.8734457405627,-27.2083424919517,-3.85531054742627,2637.92147905623,27.69608509363,-24.8506427419808,-19.0891926888605,863.362766653369,-19.2473534363428,1422.66861423804,-1.17131366665176,551.876750517262,7.18212029991299,-3.42439481360584,429.812433836919,-8.25054737832542,"USA.InteriorAlaska.BROWNSCREEK","presence",0,0,0,1,0
2487.13404182332,2876.48702361585,3004.36658961575,3139.32306847773,1912.26917255521,4424.58295482855,4404.85372027002,4386.92594395598,1939.67766596842,-730.245889967508,4965.45475367433,5535.49890693765,5765.77338241657,5984.67827210568,4016.33851234645,-5478.24877064362,-5606.59964209866,-6072.59698265842,-6059.91854885587,-4547.8730021222,2279.37660167207,2275.40449382825,2341.13867588546,1856.39646775935,1229.03626924496,469.331757577533,618.709710580848,674.828507273245,-7.40821856122827,0.0424947466701269,-0.0134980650618672,2.58991582393646,-0.281761974096298,0,2766.66997166936,2631.79156989978,1639.18841251735,20.9067243529377,29.0518558571659,2.70092305293595,-30.8669294169813,4094.50514198976,37.0299292031048,52.0002733962015,17.5363037767317,17.0509376387299,5156.30604108053,4936.57413306238,32.6167407184364,46.711218022219,5.30014521075082,-49.579697668828,-5893.88597918855,-5763.91668513894,677.631441979535,-21.1759825618605,2.63572451454502,15.9712611559205,-13.4313773314977,2251.89648527108,14.6634761713629,3.32899312035236,-15.6588029560488,283.908387290635,4.1883259591846,1018.59249557525,-7.25937823749879,463.857813363697,4.96339433664199,-6.12358298233503,182.685124231104,3.07750636437205,"Norway.Javrresduottar.EC-Sedge","absence",0,1,0,0,0
742.510480690682,52.8788951660812,689.572350318977,893.273336713142,818.797907609971,-3214.73957938335,-1807.21458120068,-1175.59285886641,-1102.01098761903,-2648.57039398798,2002.3103678316,735.244109915118,2006.55542136018,2419.29321095268,2119.81071873871,-1636.29032028258,-3269.7226185164,-1779.98032908825,-1265.00820912756,-1143.98141319478,713.751893225613,1201.18195840053,1358.9304611377,1344.05189441031,1681.59533790412,837.09268598971,867.522757914866,425.742260243755,813.814358683292,0.00241452804766595,0.00155152066145092,0.164485394954681,-0.0127372145652771,0,742.510480690682,639.406594099771,840.394441547061,-2.3839820912278,4.7113392507019,-29.1001409134522,-90.9562078789851,-1807.21458120068,-29.8699389556381,27.5705054791574,-90.2316746191811,-70.6619656935685,2006.55542136018,1856.64276575966,-3.6718859658474,13.0307138475338,-58.9625413703577,-181.615901635008,-1636.29032028258,-1818.99657804191,2125.74120532162,-15.3846533464937,11.6025659735943,-73.567445708669,-212.820327061165,1252.29655080692,3.33230969783681,-22.5355003910238,-69.6328664535601,680.45841056862,-15.35212538951,1673.84088474191,-40.8877880429711,741.946243991073,2.97332631245742,-62.030317037178,529.421245202347,-18.4945949146222,"nonveg_760","absence",1,0,0,0,0
657.966176536972,205.826217721408,-235.795237482622,473.244347298324,-186.635723400609,-2128.72415398496,-2123.51060425666,-637.842636972751,3710.19332143002,2973.40730563615,1685.82184368467,529.972814282191,-168.301265640151,547.603587770834,-2385.23268687533,-1930.86276108722,-1335.41730310988,-1523.92365580274,-468.622309363478,4161.33245833718,1348.05996049041,1014.90892067031,1496.99888551668,727.860481415418,465.935605377515,874.068124334599,999.392445693271,1032.9970390616,192.775113744807,0.00580652989447117,0.0150007857009768,0.923214018344879,-0.45623779296875,0,205.826217721408,182.921156134695,893.761414019594,20.1095690461329,-4.39813879139639,-236.346528260315,147.207151734676,-2123.51060425666,-148.613560860449,45.0888951841922,-495.222655761303,-416.405348960374,529.972814282191,41.9728586444436,96.929869775238,-27.1004346646151,-238.634951136995,232.758026640781,-1335.41730310988,-219.498714205228,6092.1952194244,-145.052267129152,34.8152488505652,-351.767115479755,62.8354508976197,1348.05996049041,-1.81593569092905,-160.696654948789,111.050346606699,1689.71447054901,-109.565568110597,1511.47119757002,82.1473100113539,682.422938715786,4.56298060997174,45.7545317077216,344.550118742156,-80.5680417256275,"nonveg_1888","absence",0,0,1,0,0
2130.74703243588,2309.97986101719,2393.40230130959,2644.70669888489,1145.91891388297,2816.80697925185,2368.18140009983,2624.92957311534,777.545075219886,-1377.1554830049,4156.45681930278,4960.84664100076,5033.08939157766,5227.90612145417,2260.52597856291,-3828.09111151477,-3860.22749384504,-4946.34726940937,-5179.90927184198,-2227.44942974972,2071.48818138321,2067.18266776261,2181.09600372248,1765.92204106481,1617.01573389788,569.824598762468,854.845905579258,758.831143962961,177.056320169336,0.00169074628502131,-0.00326329578335087,0.252589126427968,-0.0642189582188927,0,2223.73387264956,2153.57575693251,1505.53627543185,28.6070105287494,19.3349671575193,-69.1600347581985,44.0250624224063,2054.50205147255,37.1074314840095,23.5400263031684,-171.58160465243,-122.222244811404,4095.17147864092,4144.33934254527,55.0581229881739,38.8645903025208,-100.96782936324,74.9099775202788,-4097.8368648073,-4287.85870638645,4307.59729503425,-70.4001081550873,-39.2692547003631,-62.0412708439228,147.347825660204,2229.67972180619,2.58380188278088,-35.6803637346325,29.2692421187712,568.114677098483,-22.5681479998913,1592.26553926473,33.052135801416,708.921469154481,-6.07960015727138,18.9870458014963,504.096618479055,-9.71367246360384,"USA.NorthSlope.13","presence",1,0,0,0,0
