"spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_startSnowfree","spectral_NDVI_earlySummer","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NIR_earlySummer","spectral_NIR_lateSummer","texture_NDVI_peakSummer","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_NBR_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeLSES","spectral_SWIR1_annualRange","spectral_SWIR2_changeESPS","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
2678.28302182863,2902.58076317214,3658.82853372966,3869.00278253121,1800.22568098968,3875.81250681992,5069.81999901922,6445.88204317593,6758.37061671237,3653.00810113887,-6307.0520900327,-6057.51474396887,-6293.86087460536,-6466.68088770753,2304.41692546153,2571.14998438239,-530.285467693369,9.85937677110944,0,2973.68033610767,2912.30992322119,1258.03207612478,2.26145193181329,5801.5481700664,5753.2119667246,1868.12918493592,-40.2433353641884,-6391.28603946316,-5732.4133107542,3298.223655888,52.4334229538119,649.973288969879,-1.7457838505799,1.52697024801021,7.22935710892078,7.47174217765816,"Sweden.Abisko.KJ-Snowbed","presence",0,0,0,1,0
903.717098437023,1214.75963508046,971.010751026414,754.264906650341,1198.68532823906,-954.000512796175,1899.32907662517,2007.26963685322,1702.15228511194,2218.35356337529,-2990.6544883058,-2556.93322663039,-3006.41842051355,-3396.97523431747,1662.00376494357,1691.60137783887,-459.882555245178,3.63414263725281,0,971.010751026414,1008.48754388666,460.494728430119,66.5752458968758,2007.26963685322,2034.44558037897,642.971054817275,67.5707406151978,-2990.6544883058,-2844.65599876351,1124.67661026713,89.8970387766316,344.952633054243,-3.15351011585792,30.6886254623458,27.8365643829856,24.9974057889849,"nonveg_764","absence",1,0,0,0,0
2709.42680704711,3057.83193636708,3834.51416621745,3792.39467997266,839.1936381288,4574.22548885493,5023.52765682773,6784.75631006178,6675.69934975373,1781.15307773289,-4821.22710288758,-5699.64238419274,-5761.27421294976,-6283.48697461799,2619.86884897387,2604.87156868259,-169.649831415614,9.00192753473918,0,3184.15477836468,3019.32820135614,3507.69342347687,-103.715648038264,5463.83392531991,5156.69145711059,6117.51952870876,-166.622876350975,-5081.12394556057,-4178.05229441916,7364.48277974138,-60.0225345302295,444.746754183966,-6.47087153683935,34.0023308076168,-6.82971100289209,-3.52356760833898,"Sweden.Abisko.KJ-BirchShrub","presence",0,0,0,1,0
3628.47695472338,2743.54509688098,3348.35261603459,3791.53361806139,2140.08625122605,2172.71092510505,6747.78927075415,6371.36702766594,7005.14723872252,4301.78005658284,-5556.07478890281,-6332.48342542919,-6682.2519240041,-6812.42085167378,2547.64600313423,2345.47638161274,403.111775184598,3.22092390060425,0,3019.73515852132,2792.49201426016,2514.20646092791,26.7946356929158,6325.25727858002,5703.38029192365,4310.03893194105,2.05816007107856,-5362.26930523374,-5728.97657339839,2136.27937129316,66.6064897951027,776.993150667419,-18.6953588705637,9.86627800109999,13.8877274016435,18.5036493042911,"Sweden.Abisko.NF-BirchShrub","presence",0,0,0,1,0
195.686505430307,810.225508702237,-677.693615771566,556.047991599426,74.7681732117983,4437.89319804846,372.856324029886,-333.562285667753,1139.53646482071,58.8548881187866,-1113.97448484121,-1196.28468255092,-2728.74419097222,-1261.32426805427,1846.93518393527,889.861221722798,-37.8634064460053,10.1982593536377,0,195.686505430307,191.806912634441,1487.9191244738,418.545484509113,372.856324029886,480.733036305055,1499.5420758914,374.885518972851,-1196.28468255092,-1215.54158678945,2951.36388344356,383.114877105325,1270.19251956604,16.4632850848715,-69.8477622057452,99.5189561484267,120.661792531058,"nonveg_897","absence",1,0,0,0,0
3111.50784110472,2468.23162405196,3574.2079772638,4064.79977702618,2036.97559185223,2334.78391901389,5316.36489233519,5777.06212767026,6516.95225841041,3789.1417104377,-5594.67961699808,-5412.90930376326,-6123.06465756085,-6335.00527770234,2616.51055650471,2810.24571669351,-56.7181881594867,1.22329031229019,0,2837.50127312818,3053.00997843007,1591.86706166902,-29.0667280775539,5156.52646643043,5218.92657944153,2255.77071665641,-54.7807009772626,-6028.05146840552,-5505.38258617869,2974.12889579106,64.0707375174259,1267.9560868441,7.01850292521808,-9.01755553356806,10.4148526308408,16.0141332665519,"USA.NorthSlope.Oumalik2","presence",0,0,1,0,0
-74.4030961608902,260.780975017844,351.37334947355,29.7027829727119,301.478924252641,-889.150075807566,-132.05214231139,375.932343441681,-7.04003482970467,295.670815951883,-992.251638206915,-543.927971388443,-449.463941054164,-878.649984517754,2051.67325315444,2383.63812268153,-52.4531410621646,4.21474647521973,0,260.780975017844,173.786587111171,425.776445634441,-17.7152241069129,262.826612986985,159.067519047891,507.98448575307,-22.6211460909391,-543.927971388443,-644.932024628715,631.885050230615,-18.8928060668558,386.364305281228,1.93164186682012,39.8542152171275,-0.849330820671321,-1.48600748604285,"nonveg_995","absence",1,0,0,0,0
3825.72641925665,3514.24507304259,4762.69196210186,5360.10674585911,2380.73583999179,3242.01989209499,6286.82574020374,7604.00468291312,8159.6819507591,4135.76714383447,-6879.02924076825,-6432.78849980424,-7085.83388701594,-7206.54505460181,2743.35690967224,3267.30320749587,133.772847571573,10.5428898334503,0,3404.95819857266,3852.78759353371,2185.1315394343,-10.0262131260756,5754.51097224468,6159.48737019668,3215.65861533934,-41.5104063790225,-7096.48684610897,-6239.82348347362,4568.25131508921,37.8242193820717,871.966851173249,10.3602415419429,-6.32052656082835,3.74175308421934,7.55915222626872,"USA.Kougaork.TallShrub","presence",0,0,1,0,0
2011.76555003621,2079.31641135899,2150.49043871992,2368.23827082583,1402.74979622779,1623.74042541561,3899.99200272292,4031.5488056811,4492.37247043972,2473.33586758421,-4194.03347906877,-4749.35458759378,-5122.52075588872,-4866.94170276749,2218.16147712283,2180.35579495572,111.223670977115,2.98922167883979,0,2165.31162412509,2149.97074012114,1922.78356614227,8.17744615464627,3923.819687518,3887.6980062854,3518.56584506974,-5.09127238280558,-3432.54498244139,-3552.5937491956,2619.00344012761,18.3794638222874,932.477136360225,4.31277922133201,-24.8302641787171,6.30737992549833,6.46826642810002,"Canada.Ivujivik.TP13","presence",0,0,1,0,0
580.392725640145,134.551328114369,-126.686389610999,2012.85057518139,518.651223455251,-748.831654036884,869.30283701637,97.3893693008624,2543.68149491678,753.950548894773,-1921.69412824927,-2370.93241383055,-2693.47961629454,-319.21138240449,2779.88232244103,2136.79096328463,531.428033271155,13.7921733856201,0,518.651223455251,623.951892556031,2139.53696479239,105.46346974312,753.950548894773,931.016360723171,2446.29212561591,58.6736368372425,-1921.69412824927,-1811.20067403828,2374.26823389005,64.5094404927992,910.613003477644,12.9006742346652,-154.79019359867,26.7352059997181,31.8815886696801,"nonveg_602","absence",1,0,0,0,0
531.693897580247,42.8670775369107,350.727107112963,164.346040081966,370.864819421904,-1446.99916559206,1283.87137825725,1246.53547800696,1026.18853575861,687.457855060344,-1058.5017436754,-1629.52094298807,-1554.20856882664,-1829.77650096819,1281.78847279998,1092.14568966031,-168.957405139387,9.87068748474121,0,350.727107112963,292.099788346798,488.826820043336,3.82220166178238,1026.18853575861,977.516805592791,640.34059737645,-30.1502348563079,-1554.20856882664,-1368.16491066498,1060.95970410158,-3.76561870807163,684.028706700773,-4.72112898688874,3.41364158737134,-0.0925975249763837,-3.40828949547037,"nonveg_874","absence",0,0,1,0,0
434.102071961398,33.428858920074,-202.22790086232,326.791371118903,-12.1394756628175,441.508859033807,712.181682085241,111.908502001297,855.832682497246,-157.166360416082,-233.250123168167,-396.844651184843,-1106.56849520454,-874.450065815599,1335.70763067589,612.45100328163,635.8033807017,19.1562118530273,0,33.428858920074,115.990985095047,636.329972823718,2.14309041751247,159.111272998401,336.373555833221,1012.99904291333,1.81549119219632,-396.844651184843,-491.355655725787,1260.90355194877,27.2970709238347,582.094984117289,-2.31660283092013,-3.04040549129471,7.12511103949261,4.07513860438463,"nonveg_921","absence",0,0,0,1,0
2663.00122771281,2863.21000258886,3245.23880737351,3143.28806385687,1974.00263821868,2126.49833957781,4984.66904386228,5903.87701690895,5739.04963420966,3937.5520630579,-5369.90550481933,-5718.50323474846,-5740.03253966857,-6071.01562745196,2226.67872564545,2486.73054285642,146.916391362722,2.89144563674927,0,2735.14565465101,2609.86734613923,575.751223897924,4.0310061616733,5103.33776601367,4899.73627503361,911.539311597793,-10.4456644669301,-6020.49186242783,-5803.46239527855,2836.95334824495,28.5792936577768,842.788715497673,-4.51547483531637,5.35570658780426,5.09828380323177,6.28438009312933,"Norway.Javrresduottar.EC-Sedge","presence",0,1,0,0,0
385.791272115099,441.52550352522,400.900553481775,271.244398459207,-332.572744099176,-980.080905051306,831.389627953821,828.449913481163,557.59156075181,-762.918006400324,-346.208658468012,-571.394152753714,-673.695314988073,-1000.90678795211,1581.71255359075,1489.62017243683,556.004462029885,24.4778156280518,0,385.791272115099,233.377796696425,774.098247624397,95.9990990274533,828.449913481163,470.18030530151,1659.3064371214,67.9385172399166,-673.695314988073,-731.058191709393,716.877385917045,102.301162234359,814.532716955006,-4.22793343842488,0,21.5024413625463,13.864194477688,"nonveg_761","absence",1,0,0,0,0
1087.24742879535,1012.2244602181,1322.38146260111,1174.84863159467,665.526886459393,378.199773429339,1949.21500232252,2434.84505197182,2130.70614291445,1170.87051081625,-2278.31959174024,-2767.80278956332,-2432.41199713585,-2859.59961062823,2199.49417167374,2234.25758913707,-70.0824003654352,1.78333052794139,0,1443.30637156014,1184.96217499518,1746.38525024271,-82.2328220397896,2619.11308029652,2150.11594655735,2689.38523466091,-104.246685129341,-2583.67040521435,-2431.67918383449,902.692233296984,-53.7943284126097,1115.48054429852,-6.2922300529224,14.2767409285566,-14.1076229385394,-18.1503659630902,"Canada.PrincePatrickIsland.MouldBay-C00","presence",1,0,0,0,0
892.647407905333,31.7484753300967,339.775266636703,659.877284116252,-659.202703619259,1138.07951992707,1141.30329269174,621.161426456332,1001.19505093282,-634.189589048512,955.232449871951,-611.98288678039,-349.088917479955,95.1361694041884,3422.7577892288,2272.63376072913,-248.124378818097,13.8185033798218,0,339.775266636703,252.969146073825,1551.85011152459,-6.96524778193514,621.161426456332,493.469702597386,1775.49288174025,-28.3283094501783,-143.166137297777,-10.7738644563964,1567.21533665234,-26.2893969300436,1322.38031536835,12.3265847378007,-3.28975119966304,37.6031882520012,50.7682176824708,"nonveg_558","absence",1,0,0,0,0
775.453094190247,562.451401784859,612.075747408949,1245.52436859911,840.576165412956,-722.557018014043,1144.9487190252,857.707199524973,1968.70628682783,1267.90967403891,-1772.24479847034,-1980.91564379533,-2239.36728087312,-1031.65648833301,2780.6251972905,2537.92822056069,1213.02107045659,0.409684360027313,0,775.453094190247,807.216155479225,683.072966814253,4.12291607808066,1144.9487190252,1203.49244868024,1190.51592284354,-4.41760197448257,-1772.24479847034,-1634.86462353578,1207.71079254011,14.3584242820996,728.530002902396,8.48663560946214,-23.1950208661553,3.00537634330538,-0.0351879683845987,"nonveg_767","absence",0,0,1,0,0
606.00259995935,478.531368596224,544.057671776773,898.10699412601,403.95192943948,628.80322053407,931.441212307075,879.818923967342,1414.78184289472,611.759961971633,-1217.50539816736,-1610.67070828615,-1613.42995101389,-1074.28941341851,2479.74338368884,2114.90307541068,-250.662497520827,15.3318748474121,0,544.057671776773,586.130112779567,494.15506468653,5.41795674837768,879.818923967342,924.124018552348,803.021880923087,-16.1667953910616,-1217.50539816736,-1173.81564450668,1260.24719936641,0.459873787956174,568.497082988704,1.75602789045004,-24.5730458209806,5.0523973139013,5.27411707585467,"nonveg_752","absence",1,0,0,0,0
233.567898378813,193.063751904158,369.842083651463,516.655744556668,-188.105586200331,-2242.84151610889,2321.6666831248,1805.41438500398,2344.24992695408,800.35083258784,-1474.51839401547,-872.99199299541,-1705.65581704792,-1709.11246038462,1184.14209922834,1125.97859833855,-323.121780740718,44.8595352172852,0,233.567898378813,225.004778458154,704.761330756999,23.1528703857467,2321.6666831248,2628.64499600524,5071.19231976765,119.592022569162,-1474.51839401547,-1376.52010279051,836.120467389215,24.4901124721326,941.469402417485,4.5647795009457,-4.18223399742599,-3.25555058333514,-7.3984612538347,"nonveg_547","absence",0,0,1,0,0
2101.74898880397,1805.2622373799,2442.63173388377,2725.31250856447,847.679637274458,-12.7784508859624,4027.0609832519,4894.89993846576,5172.96058452729,2016.69719324957,-4022.5911421351,-4932.76551321085,-4938.48448034034,-4964.00571403169,2125.40097774894,2132.55511422715,-68.8229674717697,0.261372396349907,0,2350.90070399041,2137.898119644,1851.4470761938,-15.2644634777572,4480.53182008489,4270.81751335119,3121.79880630452,-22.5806730657704,-4794.89019053135,-4342.83650271206,2380.33717207202,25.8269691126026,628.103943952567,-7.57409982135559,-22.4460824146095,5.63381768004117,3.40778443553332,"USA.NorthSlope.Deadhorse-C16","presence",0,0,1,0,0
-359.318989356294,8.49913084486411,548.882992961135,877.824541063634,-425.250371418058,4245.62564640746,-424.293270123257,3058.00665573141,3671.93210387189,-1885.23197920409,876.10390238952,-2498.00705064233,-2732.42320944794,-2612.15433978231,42.4720037353602,643.619086787548,-400.287609578039,0.223765894770622,0,8.49913084486411,130.127460819056,1303.07491248169,-86.8186197032877,1844.8945236208,1253.06160677935,5557.16408307598,-151.639016513826,-2498.00705064233,-773.38982583997,5831.95477773116,29.302019850701,443.369419753269,6.7349336636399,-17.9615548075824,-22.7935670475455,-17.9291668507521,"nonveg_1626","absence",0,0,1,0,0
1125.68894457258,1165.14487641019,808.671446935786,851.45623437629,638.080020743762,-1838.69259707819,2732.18078064593,2495.70431676385,2560.34421756891,1834.76069744469,-3124.91456781682,-2910.45622136835,-3937.5364440585,-4060.05786862073,1400.76002044154,1120.00013054573,-573.840068333857,2.10152578353882,0,851.45623437629,917.80830460772,527.064855666425,32.8215134237391,2560.34421756891,2493.95979868996,1012.04828358174,18.4791928559258,-3124.91456781682,-3410.07019316538,1149.60164725238,54.0568538257974,419.470294658878,-9.51115530344119,0.966937108729367,14.8745818867092,10.9281196335023,"nonveg_996","absence",0,0,1,0,0
3297.52943878254,2428.31526007818,3736.44528298916,4137.63533199885,2429.36920925019,2891.37075914467,5279.95352903184,6066.66561845988,6466.44909279849,4227.79698752446,-5990.19586819116,-6218.46668549157,-6433.53359066873,-6764.13446899133,2792.31147836235,2887.31544104777,163.196666191238,1.24164128303528,0,3329.00647999383,3216.92591499003,2134.71352792184,-51.6104343801068,5307.94733756034,5361.27520418907,2773.04217164979,-48.0905649390623,-6024.44503866758,-6041.84865803077,1475.04929719727,11.8451452660495,480.190338168614,-4.01731436104961,-0.0335929210560678,-1.50112457813138,0.0834834132197102,"USA.YukonKuskokwimDelta.72B4","presence",0,0,1,0,0
2776.40099232492,2298.26499737842,3478.02430814919,4051.69214946838,1774.22308719018,1303.91204499415,4502.34965864458,5710.34628031024,6421.30635645895,3007.22952475607,-5912.13300293074,-5512.2437228708,-6054.83059978362,-6492.33881815843,2520.44135673094,2785.22354833354,-26.0911136777594,1.35831093788147,0,2496.2398598699,2768.66051448618,2377.92797545854,-123.330140667682,4072.24232433395,4577.39844908971,3630.96028227292,-108.337462830612,-6145.27254376743,-5815.45164335688,1981.54621390767,-10.3524620253624,726.950190775576,1.35241914627582,1.54462315935693,-6.623563643903,1.42122948540963,"Russia.Kolyma.WT1","presence",0,0,1,0,0
2023.21455596766,1443.14399695971,1910.98493863997,2072.64429837163,1161.9396983717,2066.73516657214,4965.33248603444,5256.21552233502,5530.10579206259,3800.57504056598,-5290.31939425665,-5077.01622300299,-5340.95648801063,-5783.85789659101,1906.39945219108,1719.95401460062,46.1655170816267,5.90283563401964,0,1506.98669774494,1675.20057655125,1132.71601203714,-72.5517041301562,4295.65284513927,4841.29342238391,2026.35478980548,-86.3819696609915,-5319.79968236253,-5490.20739429266,1551.00404146125,-19.1937535590498,864.345775567815,5.9293064668336,12.1608532514768,-12.0986159815987,-14.173835376635,"Canada.ChukotkaRiver.TH5","presence",0,0,1,0,0
2708.84265460093,2504.35712606707,3009.32265323081,3268.53888899378,1960.07033892808,2447.80506660576,5065.83254163952,5411.13840143259,5681.66615880584,3800.53702672756,-4993.99360779159,-5382.04270638783,-5774.11319797735,-5991.54314486298,2309.48911217896,2444.17008346223,321.576059369316,0.10163414478302,0,2828.9914050275,2620.15369890902,1273.08301004551,-14.1433299792086,5165.94945806672,4694.99715072521,2030.74540639588,-10.4924206155149,-5527.9246883117,-5393.1101437746,2138.64852374332,34.7266199327094,244.040178861167,-1.31433451759736,7.60466359945935,5.04581475728446,6.33973299160051,"Russia.Yamal.Nadym-2-H","presence",0,1,0,0,0
3296.32402599057,3542.91100905295,3825.77677501779,4138.77368145177,2249.31091310958,2854.08952523921,6144.52710692346,6592.2414970038,7168.49115276418,3981.89654791959,-5853.83699416746,-6225.9204322424,-6668.85839910629,-6555.93341361788,2491.55898623938,2636.56802506197,-138.072656670982,3.6794970035553,1,4421.61506301632,3727.37370560813,2538.45179672957,-24.126794694746,6318.84452069114,5904.62592973093,4140.28727066162,-33.1773919101668,-6347.52633875342,-5597.17948195822,4191.38314761542,-5.42238996623705,363.821276997008,-13.2200255644351,18.1810940453468,-10.2227856748865,-1.86257301198611,"Sweden.Abisko.VJ-BirchShrub","presence",0,0,0,1,0
2607.03970820219,2105.87847976417,3149.69257517761,3756.90725107482,1641.40137510201,2079.17510199997,5650.47182415832,6255.90291529996,7233.45094080115,3379.33789235747,-5750.80210989192,-5738.83609283126,-6302.2339605256,-6545.57752202392,1971.62273099198,2217.46169167211,51.3875540600578,1.02265109088686,1,2324.21920374275,2517.35598917595,1603.00323638484,-30.770946424513,5280.48858984244,5281.98880471799,3082.54673519259,-33.8302901472966,-6166.06205052802,-5893.82117045954,3023.82768757922,22.4781692325038,366.339923555491,-2.92208746689274,6.79885791879068,4.51600838233746,6.1960655276699,"Canada.DaringLake.Tower4-LowShrub-1","presence",0,0,1,0,0
-763.50366175234,-252.12626825693,674.569573708882,570.526075288479,1104.11100580988,87.4243351077946,236.627004681937,2114.37175552811,2348.36304951046,1997.14710138664,-3483.20562771381,-2557.42965466482,-2241.48640681896,-2794.21706486374,401.843979281488,1250.58736439842,894.57931168921,31.6032943725586,0,570.526075288479,266.715344959594,1867.61466756222,-55.5377368914643,1997.14710138664,1494.01260065158,2111.73604482852,-47.8863451206202,-2557.42965466482,-2260.51639971115,3256.96238321937,-11.2836874230666,830.67926267318,12.5755538493393,6.55202987452448,-1.25718611522647,-1.98888910523148,"nonveg_666","absence",0,0,1,0,0
2856.56175087512,3040.46816726258,3539.18373513295,3614.90152395217,1730.32299096475,1553.61399310058,4687.13411463176,5910.10809057047,5982.47245671325,3029.2292671976,-5218.68150360989,-5833.86676047526,-5857.89827813806,-6076.55032493802,2670.0619479887,2785.0737091822,114.186209408028,0.799369126558304,0,2650.74371689155,2712.12862005356,1470.54682225041,-116.495037682967,4256.59632734113,4450.91280741231,2292.77483574076,-106.386557479582,-6081.43167084512,-5552.83350386461,3893.09740724083,-49.240097860949,1321.28710850569,-5.51186924302827,-8.53446566992014,-13.279137064143,-9.86750467921801,"Russia.Tiksi.GraminoidTundra","presence",0,0,1,0,0
2663.11620237518,1342.23770316843,2553.91176253796,3401.2824421722,1704.61945059882,976.29119282837,4390.14223484262,4350.9360028789,5496.02543738948,2916.21516864861,-4583.15714455494,-4147.55086283974,-5043.47502624814,-5506.7027466552,2669.59111373585,2442.29227895358,86.3208281653542,12.0338806152344,0,2508.1088494963,2400.86541650495,2134.24746018587,-67.0249361600279,4259.93650746202,3957.59088543471,2693.25468095545,-59.6519436340606,-4462.30437674008,-4795.99674197814,3078.56518737824,35.475431032304,800.849309000699,-15.6489703014708,1.37225364712605,4.34867316048626,7.64750428139051,"Canada.KluaneLake.Ruby-MixedTundra","presence",0,0,0,1,0
-223.552967840696,572.870759368946,-65.3847650722124,148.795197309451,-92.6991128474109,-1938.45207339423,1986.6300917927,2971.17953812829,3464.79897575671,2245.99760641968,-2976.75625616986,-2866.26959527778,-3867.79560924342,-3572.70581808093,1244.54899348663,864.347445165128,-180.548863757111,20.4929790496826,0,-65.3847650722124,68.0058221836156,796.423727209642,83.5494981482706,2971.17953812829,2805.60963393238,1478.16888396401,27.7330299597311,-2976.75625616986,-3048.52273375737,1908.70921922853,71.5375724261168,983.168483604865,12.2724631948306,-5.85288912828415,33.1794444084358,24.7540594921481,"nonveg_730","absence",0,0,1,0,0
3542.01798423206,2763.17233733262,3892.77303710892,4585.9007968434,2530.19254788459,2377.19433852128,5734.57040489976,6121.06687290507,7009.57102614869,3645.49318715337,-5803.45883683585,-5935.27211186269,-6445.22482596475,-6508.69374205637,2901.91242125742,3084.78822522758,41.5285268165223,6.17967441828564,0,3571.18506089738,3444.70047360183,2699.76287192582,-54.9361422534861,5815.77963973985,5432.32862046372,4056.02485748699,-64.0420465960043,-6200.75273702954,-6096.97976781065,1356.02584267139,12.850446556917,292.582871956174,0.951895875605728,-3.19672759377192,0.823818011469801,2.65332720977465,"USA.SewardPeninsula.QuartzCreek2","presence",0,0,1,0,0
1798.12143726661,2124.81870746766,2289.80581610299,2213.95246444318,1129.93936956955,836.990097537401,5009.06433816329,5855.12370242432,5842.59906306252,3517.88685934423,-5009.15645648858,-5683.97693178886,-5870.33985269272,-6041.66975292303,1415.44112000845,1624.65697102453,-608.999597119032,1.68532638549805,0,1779.10731308065,1536.60281538121,1433.03010585858,10.4962231725563,5376.47369304526,4820.9783718026,3063.19463106367,5.96386081220983,-5589.37344698816,-5415.12937542384,1633.87765560656,44.9745015250696,224.141989200978,-1.23453290869962,-10.0048292632269,11.1761385446755,10.9258150654406,"Norway.Javrresduottar.EC-Salix","presence",0,1,0,0,0
2196.29199066714,2392.89395421347,2879.92002144689,3141.60638445552,1413.7576784435,2378.81655651744,4046.53986334214,5215.0108883253,5555.77070101667,2310.6164575054,-4800.56030367437,-4439.4239294564,-4779.94273162126,-5089.44954326489,2196.61091491747,2600.93789620121,80.5435094381221,3.64119052886963,0,3671.17552843811,3702.46251807565,1928.06856124621,-116.19778253752,6584.00515144856,6770.11114965668,3274.19056481881,-117.468123587293,-5315.1095250667,-5153.81016350591,2495.86277155549,-33.4650887571416,851.789505243372,2.03745990180353,2.5588887729095,-8.46914168989526,-10.2171540748193,"USA.Kougaork.LowShrub","presence",0,0,1,0,0
2344.44880091869,2427.78649230376,2511.24620010517,2690.44226324481,1598.95302605843,2235.02411897416,4121.41787296225,4647.99412201587,4830.52115081821,2901.78577840824,-4569.64320738193,-5165.3557878027,-5396.29413377067,-5327.78106672082,2364.91850314383,2310.11456029072,41.5835832089463,0.349198044008679,0,2326.19188428755,2220.73186077692,855.11886462202,-14.1432474027165,4242.55741075122,4023.52032021591,1642.35414004849,-41.6035963217524,-5509.6771978977,-5030.44973101902,2508.16889279782,2.76539687655202,553.364155352893,-12.5959739977066,9.59745594826443,-2.45299539061703,-2.72981221977754,"USA.NorthSlope.Barrow","absence",1,0,0,0,0
2572.10676049963,2487.11981322621,2277.43568435167,2734.5438773089,1644.5825161154,730.223114257658,4703.7231636969,4320.41137696725,5021.11280238948,3036.62927373164,-4435.33725658607,-4946.78237026104,-5553.52971877091,-5161.60950244851,2334.29912388645,2061.50468673756,389.998895882531,4.74817886352539,0,2835.73183407897,2531.07281344607,2454.36270148173,70.6710265197454,4999.61061163093,4542.97475565024,3947.6863014515,48.8824380661861,-4429.47062442025,-4498.64632913652,1693.38168196471,65.6388268750644,601.844737179912,-0.703577408144429,-24.089623687755,17.1579917623091,16.7310432345875,"Finland.Kevo.12","presence",0,0,0,1,0
-33.9217183483355,641.9147981568,30.6149713873764,-199.507291213472,-365.013076399178,8572.66818644948,-467.532962904217,-125.441627439024,-294.530613774342,-2176.30597416061,54.6883082579684,337.594122652126,-362.567747454723,-756.118414397744,905.794890650497,1107.72642030282,153.26289578008,0.186212286353111,0,-33.9217183483355,14.8175367166382,1006.92787455598,26.3694040939967,-294.530613774342,-501.023692799988,2734.99868843887,45.6089561144853,54.6883082579684,222.746123246733,2596.25276157378,46.6774580071233,1414.91742682696,11.2368125382365,5.13048327528422,10.3767888860204,6.37649519822692,"nonveg_1642","absence",0,0,1,0,0
2438.4140297701,2736.79221758555,2975.99330435797,2945.37528676497,1954.81363891316,1883.53698289221,5107.81224602454,5910.65581813211,5866.99841062377,4322.31706196085,-5763.11771940653,-5798.13833145617,-6177.85993800978,-6538.52001547606,1953.82961024887,2200.12963673667,-34.81657926125,2.58213186264038,0,2260.85079051686,2246.18738245315,752.586926148527,-19.3851688165359,5294.58800475107,5290.5111050906,1232.72492318726,-37.3060299621184,-6289.14667839975,-6064.68365004047,2307.33206798946,21.2284624303766,573.395328764709,-3.65774364242742,4.93190275557233,0.716439093117502,2.18730600593169,"Norway.Javrresduottar.EC-Betula","presence",0,1,0,0,0
348.237916203004,579.435245271989,-276.502279859854,252.474484564314,-75.2675869010417,-388.298406108284,419.912102672484,-69.1073972206161,492.091336439725,-78.8551991536538,-302.424454188006,-686.931425133961,-1541.67450916933,-1265.13519530921,2183.8287435287,1355.35914171779,-147.269486880445,10.1515512466431,0,252.474484564314,165.675555855682,855.937525131843,179.635997353764,419.912102672484,305.865169962876,844.140206230097,166.878480859412,-686.931425133961,-806.929036165963,1303.19491214002,170.948616807074,634.384374568728,-1.03167677218572,-22.6563769288598,70.5438443994103,79.583379242002,"nonveg_1234","absence",1,0,0,0,0
187.765043252271,112.339994501619,1020.757697459,366.111410691684,707.895107281701,-281.201141510108,370.360716771444,1546.59416813985,707.700263653115,797.800570418641,-1690.6716527186,-2048.3732719794,-664.067652425102,-1790.07710485167,1999.59771412022,2425.94388807581,-343.359528615788,13.9149684906006,0,366.111410691684,478.973850637254,908.417702957378,-138.267954051736,707.700263653115,755.128300505113,1193.40838459733,-149.176048074667,-1690.6716527186,-1267.09034635458,1906.11122218124,-173.038202444287,770.06470706612,1.88071772434478,49.5334404923123,-49.6654750006478,-37.1987018374699,"nonveg_936","absence",1,0,0,0,0
373.713739959675,534.144902716771,815.451157849513,402.122777738147,605.556815735654,1310.22966327493,671.035754703883,1422.33703697587,802.443584378722,849.415423805448,-1109.20855050676,-1205.48780271021,-1001.60918947392,-1584.14257138143,1785.44382996223,1857.30151180768,-1199.06846886915,6.91941452026367,0,534.144902716771,546.197878799952,441.737417889838,-24.461237036591,849.415423805448,948.617488819596,751.301282271985,-53.060174092726,-1109.20855050676,-890.721006426035,2030.98565332357,-25.4848266545364,240.863164168821,-0.535860606796453,24.4331611871693,0.292549031388717,-2.54035532117103,"nonveg_673","absence",1,0,0,0,0
885.148880388436,1268.44709249951,1007.84638230735,1317.24385907823,512.540574889142,404.736889492135,1842.12002729232,2276.22830530844,2679.63477382337,1157.64811165094,-2664.26661705805,-2561.044690548,-3004.96729282894,-2680.73443106158,1688.59615977863,1616.57291818675,370.542569182587,1.75619134306908,0,1254.86022324822,1174.90288413694,597.664292978944,87.9557721738156,2391.70055023653,2364.10713762749,646.123229234068,93.0296124352397,-2719.39356524506,-2220.29420178411,2999.59930287867,94.1754859872517,597.401282283039,-8.42396026677775,-33.1282617734053,23.9926442432836,21.3249182242034,"USA.NorthSlope.HoweIsland-C12","absence",1,0,0,0,0
