"spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_startSnowfree","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_endSnowfree","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","topo_slope","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_NDWI_changeLSES","spectral_blue_changeLSES","site_code","presence_absence"
2613.18206749437,2957.32622281809,1790.33756773777,5436.77745155799,3558.50389960919,-5252.90032466186,-6389.18632535796,-4789.46667198034,0.113810499509176,0,2806.8495524119,1645.08043731768,23.7562604458641,23.8634419027858,13.9789558603633,"Russia.Yamal.Nadym-2-IH","presence"
384.232905361429,695.775019121588,50.744631533108,1475.23445055407,115.713806771018,-1130.56558764871,-734.092655673084,-1225.63018891084,4.7561845779419,0,478.72649120876,792.93816438398,18.6079069424197,-21.6788546341923,-7.25536769406549,"nonveg_775","absence"
582.974490739509,1191.51873033479,582.037555396628,2232.85951736142,1761.23853660317,-3795.66399743894,-4439.6219387288,-3102.6001368567,2.10152578353882,0,601.830138611035,609.481174938158,14.8228020759467,-23.1714995125276,-12.0863966638851,"nonveg_996","absence"
626.188783962294,-79.1088814880722,10000,1025.35907548602,104.189261786015,-50.1684693540818,-658.052409575316,625.16127856111,30.6112365722656,0,497.877952760248,10079.1088814881,-391.274149874327,62.4857663311235,27.7561329657323,"nonveg_1241","absence"
2519.59165924955,2861.05850538725,2473.76671702887,5459.65142139231,4076.05386897454,-5254.23459915173,-5496.85513688031,-4489.66894040425,1.02030289173126,0,2473.36958199506,1831.35952815649,-10.72244917897,22.566385423856,3.23248587930742,"USA.YukonKuskokwimDelta.UB5","presence"
691.227986541113,475.68837355924,373.780762762575,1169.65138937496,973.034592903973,-1874.31673414672,-2885.65602999834,-1284.96099641473,2.00368094444275,0,475.68837355924,651.871112278417,15.2175811311482,42.7541853599082,9.97560771369905,"nonveg_882","absence"
2461.68375051509,3645.27116465726,2030.84842588321,6583.91389085159,3745.61411762389,-5348.76967876695,-6302.74497324181,-4833.42910868054,1.14730523029963,0,2997.82744488848,2388.13775230399,11.5930245605068,74.0259827015649,11.7135249545904,"USA.NorthSlope.Oumalik2","presence"
1834.48388086637,2178.12164830023,1069.38194324736,4253.58484793334,2405.1310641375,-4135.04076608401,-4846.61449566692,-3583.90689479566,2.30770488580068,0,1939.24062929588,1040.41375981361,2.33895857381623,79.6182052567335,11.8398036017012,"Canada.BanksIsland.GreenCabin-C11","presence"
-194.455920985997,-503.863802865907,-34.3404410089062,621.359931967192,-246.856181554647,-601.683271992918,-125.467038854783,146.202457383395,28.530839920044,0,-34.3404410089062,1030.29154702264,16.9929753080496,16.6880480842726,8.78877334253291,"nonveg_689","absence"
-215.742450545532,1608.93457221814,716.521630233344,921.282892520378,1285.67720769021,-3435.90091452112,-2627.97068240162,-1451.71934388789,0.584501802921295,0,301.201648405855,1824.67702276367,-26.9488135299264,-163.193560227824,-44.0844688344951,"nonveg_663","absence"
530.745522978645,348.445319619319,231.613924801747,9.07627589930479,361.538952850141,-803.008906581714,-1608.59590277402,-697.027500203938,34.3466644287109,0,348.445319619319,833.800625969842,27.7933541989947,3.55204921677328,-2.88051388424121,"nonveg_572","absence"
268.81776980188,-473.931202531008,319.709338937609,165.79406877107,237.777269990691,524.340035496301,38.1647119821285,1031.522037257,22.0057144165039,0,52.1215159512211,905.973401923843,-37.7488917468268,49.8154916317962,13.3992328845275,"nonveg_536","absence"
765.273749246159,889.686243374655,-382.80492956185,497.611403013426,-556.283829789414,-1288.14946962441,-2186.47116842709,-2664.34459231654,4.34291791915894,0,533.15327893704,1272.4911729365,32.7127931606747,-58.7858969134888,-15.6193957219389,"nonveg_809","absence"
394.044276842082,492.213899547882,-247.944161126974,427.062996928031,-515.749701649358,-891.678211611003,-1632.06127351349,-1582.19813834265,1.25127553939819,0,362.958104514825,740.158060674856,29.0905840781809,6.17518426993248,4.34268446515809,"nonveg_806","absence"
910.86257971711,709.378141132549,598.088199602422,1729.59772556405,928.425221357789,-2267.6962805774,-3063.49663166234,-2448.60840486283,15.5341835021973,0,910.86257971711,664.831103160355,33.2415551580178,55.3774661002558,13.2826630344634,"nonveg_807","absence"
464.628612812909,-163.19865076425,646.440217790851,-597.21740439965,850.017040886524,-488.212166219896,-2253.61020451412,962.364024601931,1.92415571212769,0,132.437053972969,1259.88521698678,-20.5601265527153,147.561130385342,74.9615848072514,"nonveg_582","absence"
1008.87409706842,1542.50402490145,1033.69056127496,1872.4308813518,1203.12685743849,-2030.65123229208,-1777.68016143023,-528.809221508737,11.925238609314,0,1103.12500598837,533.629927833024,2.89310186305861,-21.4067533966319,-14.6734272479277,"nonveg_880","absence"
2980.33642842909,4070.97372351237,1991.40751218081,7534.70745491872,3333.92976561205,-6044.16026710294,-7008.83981906494,-3306.15587826198,9.49073600769043,0,3096.85402763396,3122.04969297141,29.5342868515653,17.4144263511564,-0.460122383145944,"Canada.ClearwaterLake.LSA2","presence"
2461.68375051509,3645.27116465726,2030.84842588321,6583.91389085159,3745.61411762389,-5348.76967876695,-6302.74497324181,-4833.42910868054,1.14730523029963,0,2997.82744488848,2388.13775230399,11.5930245605068,74.0259827015649,11.7135249545904,"USA.NorthSlope.Oumalik2","presence"
3147.51312703687,3475.9984262284,2462.47666124932,7675.36692412743,5738.3902374822,-6823.93238213161,-7158.98598948641,-5815.88415762064,3.91520113945008,1,3197.71026399396,1711.42539521385,26.9937086636814,7.32417693866006,-3.74262571604121,"Finland.Kevo.6","presence"
599.224030299961,746.374395912736,397.250377901731,1004.38220546111,486.808237775449,-1340.26462985841,-1492.79792166279,-703.32985904756,2.55992150306702,0,599.224030299961,532.113650537978,-7.03806278949898,5.92963947232594,11.8718932440898,"nonveg_677","absence"
900.789984280224,1197.82695736853,741.905281721582,2462.32879942441,1625.8495318042,-2503.00620178565,-2972.28536103991,-2182.69836203767,12.3717584609985,0,990.591453440348,455.921675646952,14.4141852777129,-6.02825018118719,-3.10584095474159,"nonveg_758","absence"
600.217099615222,360.353681328939,304.131793386089,1495.52878145346,608.102858672104,-997.726469504881,-1382.37015614171,-844.463258476177,9.87068748474121,0,360.353681328939,502.745922917825,-8.98524420385615,27.2784858625353,7.49828159738785,"nonveg_874","absence"
1177.00409271835,230.465606917148,1319.34919529862,-32.9232321234696,1214.04417009177,-693.595520952778,-2299.89002680306,-421.451134858868,14.6236114501953,0,825.466717427075,1165.20506597301,-14.1109279391871,72.3536233305779,19.6334783902806,"nonveg_700","absence"
580.307376294127,665.713054213207,833.530030314996,857.209298977289,1065.04065787658,-1006.18384590153,-956.271801391144,-515.913374794696,1.80528426170349,0,616.535021979576,422.33919363483,-18.362573636297,-37.3572530635578,-12.2065532552476,"nonveg_912","absence"
-267.699765331822,-702.576125008776,-391.733259846305,278.33750445031,-600.402845360441,-34.9939440361392,580.548675030892,406.424965202123,31.0020389556885,0,-267.699765331822,1062.83505512454,10.6315850652071,50.33403305481,24.5235934556473,"nonveg_592","absence"
1614.89105680734,2062.24750913941,1357.4094900739,4029.91768513911,2613.48486418733,-4260.1160646856,-4428.84857996065,-3028.68743201959,1.1768750084771,1,2237.49266444825,1030.88608936389,23.4292293037249,-4.51239291722396,0.836873732150217,"Canada.ClearwaterLake.LS1","presence"
343.366053263291,273.158890897158,224.052540638495,884.730504134991,596.865813230883,-1661.84905976196,-1854.46550553891,-1500.62806266015,7.42058801651001,0,273.158890897158,509.547378765563,-24.3896166337979,19.7222948421881,-0.800140884593854,"nonveg_535","absence"
-166.60739060645,98.7719312290636,357.497879580822,1212.5725680584,42.8200870489754,-1715.25264803413,-1795.33144334318,1232.03574204581,14.2642393112183,0,357.497879580822,669.248126964261,4.39826838718148,3.77774385257484,-1.06889049824029,"nonveg_903","absence"
1096.64148817189,1356.73656180491,678.985948631249,2722.38815333534,1389.97707761752,-2937.47066062937,-2841.43604330487,-1320.31879763353,1.64378207176924,0,1090.42572194721,665.141658744551,2.2973140912909,-233.564476315929,-69.7695876900347,"USA.NorthSlope.HoweIsland-C12","absence"
505.705149023012,836.631728919723,553.833007536796,2423.57220815474,1260.55163630364,-1985.78078867605,-1052.11754891049,-1708.12768091479,2.26294803619385,0,553.833007536796,548.020012932168,-1.33854012352733,-27.0357087623906,-10.7567239924763,"nonveg_816","absence"
1930.4631980596,2219.83936574204,1551.72517520769,4390.33888833282,2734.15459257619,-4762.68387217162,-4559.48616072861,-2471.52084471868,2.89825518925985,0,2274.52339117408,1147.55413479469,-14.7760060688294,80.7806296790978,17.3935971060134,"Canada.Ivujivik.TP13","presence"
-144.026048510893,147.733570058535,-37.2998679187192,2580.23894342583,364.666421407348,5447.47959337415,2933.11798313136,2519.37443506777,0.330984532833099,0,147.733570058535,433.220094369822,13.059756551106,44.6864251983491,-3.21583201279091,"nonveg_1736","absence"
630.11411669721,942.249067440461,327.613185093786,643.830489199829,468.530440679153,-1586.26941045863,-2435.2502118609,-1597.50926900253,2.51329660415649,0,406.163297411572,667.972802041045,-2.66684598471854,-41.9196093002892,-10.5718449751955,"nonveg_866","absence"
2668.31168087439,3164.53731883893,1653.97041424196,6313.0858287754,3943.67273552645,-6030.6436700903,-6459.94803606072,-5149.76793472911,1.29303284883499,0,3421.19286651299,1564.97986776957,42.9514797307326,25.7769140349258,3.45803883640702,"Finland.Javrresduottar.A-Sedge","presence"
1236.56221917253,374.916988033906,357.814581078021,1294.09006794167,803.997289743845,-2060.8982101667,-2770.24199040448,-2879.06218695227,2.79129719734192,0,662.081175936019,878.747638094507,44.6494865190056,128.624739433932,34.7080787486516,"nonveg_561","absence"
2627.09540800585,3205.80513575616,1924.29205128464,6418.99835839664,3695.80754428751,-5785.35208006173,-6098.0949638913,-4181.49618289788,1.76370528009202,0,3614.1884609038,2686.96938983524,46.2767477021315,-15.3988571443769,-0.19797532826119,"Canada.PayneLake.TDA2","presence"
3150.78154235256,3810.09506027168,2255.20090382609,6365.17264617286,3751.70266077884,-5474.20958357281,-6437.30897223809,-4432.93666219382,0.056265115737915,0,3155.76071822797,1933.33316928017,34.3403055380238,22.2664160278161,-10.6522585248527,"Russia.Yamal.VaskinyDachi-1","presence"
2938.01261119953,3329.76300328148,2391.56786162576,6654.36745689086,4734.5774645924,-5828.80669744269,-6314.25996069791,-5241.06447752338,4.16128504276276,0,3512.75170572171,1603.81329159874,29.5583612259207,19.7584328904866,4.62884897509058,"Sweden.Abisko.NF-DryHeath","presence"
663.211248138682,834.018202558601,825.663275018267,1200.78730415282,1359.45347714481,-2545.40187185914,-2724.69715614762,-2146.852428144,0.411850243806839,0,825.663275018267,305.034954347954,5.70331709873474,-14.7066708843808,-7.5510178356798,"nonveg_863","absence"
678.295804664479,1414.87470221527,971.35102713206,1819.03661114844,1463.62976508119,-2665.92138047125,-3105.10190882393,287.557839327125,6.23371505737305,0,971.35102713206,894.542888857193,1.93803979403392,-39.6071751170355,-7.98306158972729,"nonveg_619","absence"
2305.44695977504,3186.64073344029,1903.46825631898,8414.05668045883,5075.08473722123,-5252.38114342575,-6145.78503173726,-5676.30885491673,2.75214020411174,1,2766.54374654184,2237.26252461753,44.261667469335,63.7633882689767,5.13456911973893,"USA.InteriorAlaska.17","presence"
183.832407001737,405.452731168086,447.583132094548,751.436747168444,678.195350378863,-2118.1884602852,-1824.54607527079,-278.042989468793,15.3318748474121,0,433.905428276401,278.62507869559,-0.547108152725862,-44.3431834304889,-8.18843638291704,"nonveg_752","absence"
1096.64148817189,1356.73656180491,678.985948631249,2722.38815333534,1389.97707761752,-2937.47066062937,-2841.43604330487,-1320.31879763353,1.64378207176924,0,1090.42572194721,665.141658744551,2.2973140912909,-233.564476315929,-69.7695876900347,"USA.NorthSlope.HoweIsland-C12","absence"
1266.87410663955,2422.53161054463,989.504568519051,4024.54925449944,2132.30442059485,-5055.40060303059,-6329.87889280513,-2493.15803589745,0.225563123822212,0,1898.58967959625,1064.89569667854,23.450121895715,33.9746859884969,1.27183466842045,"USA.NorthSlope.13","presence"
3115.7166841929,3522.49561784921,2219.78279375454,6552.06489415335,4354.07748085446,-5837.32267634612,-6095.86600668754,-4880.21079442578,7.07972345352173,0,3220.59104934754,1596.17797143515,29.5187046096812,-7.07366588827413,-14.2772949169593,"Sweden.Abisko.NT-BirchShrub","presence"
-649.343899992769,443.653645920486,-42.9347496060486,544.953595618937,-1734.47567775378,480.319799100321,-837.840056389203,1278.18307519382,21.7526779174805,0,-42.9347496060486,1514.090345973,-32.109435951452,-19.3915271305402,12.1790462620263,"nonveg_593","absence"
4338.62521277183,4370.98913641203,2949.96058027162,8106.4302843867,5779.31586498623,-7114.33324898722,-7668.21344455412,-5831.00465333873,5.18865690231323,1,4268.7645966084,1833.62608126357,47.937337190605,50.158073333947,7.58591173776682,"Finland.Kevo.2","presence"
230.838359211117,257.020336850292,721.413205200953,1278.31281764399,1011.93177558969,-1796.29281096588,-968.851796955055,-1130.22272623473,2.23169207572937,0,257.020336850292,1070.14794508395,-36.8766190388889,-2.74396927667856,1.45967153213344,"nonveg_876","absence"
453.212449686877,33.8610642018862,523.309415422642,1499.25221319341,1098.21329574811,119.9290209698,-812.05411757761,-980.14106111611,25.4955310821533,0,453.212449686877,1475.82287232125,-74.4010062341042,58.0043134743739,5.54950055489857,"nonveg_988","absence"
2613.18206749437,2957.32622281809,1790.33756773777,5436.77745155799,3558.50389960919,-5252.90032466186,-6389.18632535796,-4789.46667198034,0.113810499509176,0,2806.8495524119,1645.08043731768,23.7562604458641,23.8634419027858,13.9789558603633,"Russia.Yamal.Nadym-2-IH","presence"
2814.69134918635,3478.88179142364,2354.42362042916,5888.46477565735,4014.82144249558,-5993.0329441333,-6270.79779905261,-4972.28683208208,0.133730486035347,0,3297.66377223896,1208.28657190484,11.2274891004084,14.339330830391,2.73481622612361,"USA.YukonKuskokwimDelta.15B4","presence"
1096.64148817189,1356.73656180491,678.985948631249,2722.38815333534,1389.97707761752,-2937.47066062937,-2841.43604330487,-1320.31879763353,1.64378207176924,0,1090.42572194721,665.141658744551,2.2973140912909,-233.564476315929,-69.7695876900347,"USA.NorthSlope.HoweIsland-C12","absence"
2120.81377188497,2656.96739445179,1986.85117019211,5869.89012802076,3665.44134498547,-5798.04574284158,-6025.24660620195,-4687.7058831872,0.652561724185944,0,2279.023393264,1749.20761990021,11.7219277878983,41.8498011598301,7.2746167331081,"USA.SewardPeninsula.18","presence"
230.838359211117,257.020336850292,721.413205200953,1278.31281764399,1011.93177558969,-1796.29281096588,-968.851796955055,-1130.22272623473,2.23169207572937,0,257.020336850292,1070.14794508395,-36.8766190388889,-2.74396927667856,1.45967153213344,"nonveg_876","absence"
183.832407001737,405.452731168086,447.583132094548,751.436747168444,678.195350378863,-2118.1884602852,-1824.54607527079,-278.042989468793,15.3318748474121,0,433.905428276401,278.62507869559,-0.547108152725862,-44.3431834304889,-8.18843638291704,"nonveg_752","absence"
-569.462712526832,-374.026367644533,-412.151821218251,2124.1921892684,-642.512072525632,4717.71121875942,7155.1479332433,5157.02668447011,37.4029350280762,0,-374.026367644533,1123.38011518554,9.93236888800379,-94.5242138568096,23.532577781264,"nonveg_1290","absence"
394.044276842082,492.213899547882,-247.944161126974,427.062996928031,-515.749701649358,-891.678211611003,-1632.06127351349,-1582.19813834265,1.25127553939819,0,362.958104514825,740.158060674856,29.0905840781809,6.17518426993248,4.34268446515809,"nonveg_806","absence"
1546.48399790965,1983.84003517073,1064.91236961794,5103.39113705715,2287.15706708316,-4909.58005383285,-5045.41755695156,-3326.64546958143,0.429258012771607,0,1714.83365475491,1756.45187835306,28.4771670087538,31.929833738423,0.0738405147831675,"USA.NorthSlope.FranklinBluffs-C17","presence"
655.348496919275,1047.40450856057,1203.09450662304,2115.44053454809,1653.25222492703,-2442.17185168725,-1445.16164501028,-1405.46115924366,0.621461749076843,0,1197.55301055645,844.787619365268,-0.173171752080705,-30.8671931693045,-12.6842400942652,"nonveg_508","absence"
2875.84399668803,3053.64312807913,1873.25527557542,6905.46407849,3556.64219261368,-5794.30042554236,-6090.08191760444,-3663.18750534371,3.80427781740824,0,2419.91027328597,1241.87322282653,7.17778686768679,32.052164308792,3.45930020795104,"Canada.PayneLake.TDA0","presence"
2756.99112619026,3130.71713142328,1838.65485209347,6651.40488867357,4298.97232812674,-6001.5704941031,-6694.08967231265,-4797.79199309684,3.02714395523071,0,2449.57814757406,1668.90477571479,28.0032857568275,63.7244998627176,10.5247306713404,"Norway.Javrresduottar.EC-Hummock","presence"
1275.40793554301,1427.15840494445,260.69970133967,710.022963351483,488.252141507712,-1288.83732036969,-2556.35396817582,-2418.78315631123,0.690925061702728,0,1011.61099531143,1166.45870360478,22.7548876961138,-46.6526618053542,-18.8312221080656,"nonveg_543","absence"
2504.52815577445,2729.75548143751,2013.21301934154,5253.61122875186,3838.65300378722,-5304.77762886856,-5809.88000699933,-3763.38256284417,0.960363248984019,0,2346.14246455247,2081.28756963603,32.6516181279392,-10.8375254560671,-2.13060081377396,"Canada.PayneLake.TD2","presence"
663.211248138682,834.018202558601,825.663275018267,1200.78730415282,1359.45347714481,-2545.40187185914,-2724.69715614762,-2146.852428144,0.411850243806839,0,825.663275018267,305.034954347954,5.70331709873474,-14.7066708843808,-7.5510178356798,"nonveg_863","absence"
435.056214658387,1062.21034418683,1109.28244358807,1259.31622641577,1317.85471993829,761.757371593477,-2736.90861346518,-975.596919625597,31.3636989593506,0,435.056214658387,1338.11322392976,-43.1649427074115,99.3495019318366,14.0212846842238,"nonveg_623","absence"
2480.25691561875,2719.35992681233,1581.99240841348,5896.49802110837,3232.39050573704,-5224.26134268573,-5903.91171658854,-4976.89124869169,0.11195200184981,1,2550.78587413088,1637.64132066717,27.7847973416161,16.4110346386087,0.286379913275699,"Russia.Yamal.Nadym-2-H","presence"
64.3527708160053,700.457586296205,-18.4703701638809,1867.46780888859,-27.1915677292031,-2881.93658599956,-1567.64036918681,-2503.62941983042,1.70387876033783,0,508.068639577225,1195.96531162902,16.9851293464873,-40.8999086180503,-14.6891836501831,"nonveg_849","absence"
1177.00409271835,230.465606917148,1319.34919529862,-32.9232321234696,1214.04417009177,-693.595520952778,-2299.89002680306,-421.451134858868,14.6236114501953,0,825.466717427075,1165.20506597301,-14.1109279391871,72.3536233305779,19.6334783902806,"nonveg_700","absence"
1680.17580805456,553.678732983123,324.030785505163,-341.211879147252,422.236933531931,-645.225993636012,-2880.42785734492,-1680.1741411964,2.24559330940247,0,553.678732983123,2038.2508403971,8.49301410999191,177.428422246241,50.4763748299672,"nonveg_643","absence"
2149.0682139462,2731.36792259289,1758.77433949197,5706.34372823179,3417.25593393641,-5348.85260733678,-5853.1752504049,-4751.45905011723,1.49605343076918,0,2378.39491993816,1831.82562133137,67.8453933826433,74.9000676292918,24.8368510086056,"Canada.ChukotkaRiver.TPO3","presence"
-255.44986559661,558.465997622141,1106.13614373593,421.305270291461,565.165827131298,999.237298787195,-1610.88974253813,-796.473263966213,19.3761386871338,0,558.465997622141,1361.58600933254,-40.5240164465929,92.919127547573,6.39229737324305,"nonveg_571","absence"
433.242886585581,671.655759846707,-183.541407832054,727.53658261943,-230.428130301158,-1614.37552016663,-1669.3278594163,-63.8573565141357,10.1982593536377,0,433.242886585581,941.213379878394,36.2005146107075,-95.5302570412433,-3.38953631326007,"nonveg_897","absence"
1472.21772113709,2868.32268456452,1216.65733856715,7079.74069632659,3078.38538184967,-4637.39484115792,-6013.03525172447,-3223.00487084554,0.23215189576149,1,2704.02739409225,2525.09192601367,20.848042798328,13.5350402101767,-3.02792742706905,"USA.InteriorAlaska.23","presence"
2325.29778134189,3295.0349609673,2263.21157845261,6309.28286978435,4096.20594710191,-6055.48234533277,-6499.36639969855,-4935.88993441734,4.06684494018555,0,2960.42771696842,1788.77654298311,22.2356829301424,9.83757350171021,-1.13355552582466,"USA.NorthSlope.HappyValley-C19","presence"
1682.1457647069,2035.90738676818,1700.43254171552,4214.16979700241,3782.29180328049,-4869.2309330405,-5763.46337890807,-3473.54259563231,1.70420564545526,1,2111.25929814286,1923.91488661823,28.1026040062606,-87.7315936110845,-22.0134951632407,"Canada.LeRoyLake.TD4","presence"
3114.558574867,3492.63522341412,1857.0502774423,6200.99373830247,3405.57023002484,-5461.68660779995,-6067.58831102118,-4515.83449566113,0.523900166153908,0,2908.62124593777,2942.14407259044,58.8083395782656,13.605027327599,-2.19461523169398,"Russia.Kytalyk.T3","presence"
2222.63024358872,3588.44908658077,1776.81467744206,6547.7255206434,3004.82915501373,-5740.15167632518,-6356.10142962518,-4290.31619094847,1.35831093788147,0,3106.49212084442,2331.04261594885,40.3443494102269,26.2151908971957,2.44223601065899,"Russia.Kolyma.WT1","presence"
2120.81377188497,2656.96739445179,1986.85117019211,5869.89012802076,3665.44134498547,-5798.04574284158,-6025.24660620195,-4687.7058831872,0.652561724185944,0,2279.023393264,1749.20761990021,11.7219277878983,41.8498011598301,7.2746167331081,"USA.SewardPeninsula.18","presence"
-118.264064067202,245.153003130604,-220.045611429988,10.9743375943337,-91.7999136820254,-2654.43749733562,-2799.86605337844,-2579.05433202598,13.7921733856201,0,-118.264064067202,1158.01812462808,44.5391586395415,-75.5870982767253,-9.15134447904998,"nonveg_602","absence"
2521.27428046153,3672.56501781058,1936.35931745142,6974.89444387975,3192.58929154924,-5289.75675375189,-6468.07812964677,-3050.11744664312,5.81751002205743,0,2490.51700935572,2014.86416655872,3.73324193978622,40.5290335807014,7.47830017668581,"Canada.DeceptionBay.BEGL1","presence"
3188.18454797318,4071.47852537482,2472.2829325094,6545.75051792813,4136.82826038954,-6191.33413350838,-6788.83763956614,-5482.53872278355,0.483949743211269,0,3647.84565004852,1944.72194191538,23.3867620248305,34.146050889494,6.57930419073231,"USA.YukonKuskokwimDelta.72B3","presence"
3508.17506630697,3897.15831125071,2226.93580131542,7026.63850809813,4224.87616023697,-6008.74479726917,-6690.1771005676,-5320.66859865736,6.37706891695658,0,3416.27140944775,2361.48306779093,42.2582142090572,2.90226668737857,-10.5945871589876,"Sweden.Abisko.NT-MesicHeath","presence"
1472.21772113709,2868.32268456452,1216.65733856715,7079.74069632659,3078.38538184967,-4637.39484115792,-6013.03525172447,-3223.00487084554,0.23215189576149,1,2704.02739409225,2525.09192601367,20.848042798328,13.5350402101767,-3.02792742706905,"USA.InteriorAlaska.23","presence"
2244.77504163365,2930.52681635845,1133.50078244711,6203.80802695253,1875.62056362225,-4549.09510292083,-5248.4686568091,-2506.03590615458,4.75620555877686,0,2580.86819438718,2975.11059841113,42.6219695632529,24.7531871141934,3.11995508769149,"Canada.DeceptionBay.TH6","presence"
900.789984280224,1197.82695736853,741.905281721582,2462.32879942441,1625.8495318042,-2503.00620178565,-2972.28536103991,-2182.69836203767,12.3717584609985,0,990.591453440348,455.921675646952,14.4141852777129,-6.02825018118719,-3.10584095474159,"nonveg_758","absence"
2285.26616095475,3723.48580042607,1673.77209723992,6087.06737399288,2916.35463977634,-5489.23732049442,-6726.65515080845,-5255.58533805076,1.41992700099945,0,3170.23766369074,2542.80034389955,46.7385083560206,-20.5900575125333,-5.28409776793038,"USA.InteriorAlaska.24","presence"
2166.34261298674,2677.95944916673,1182.41310197623,6569.1458120318,3305.84329761799,-5661.49805602347,-5708.23809158364,-4489.24610570913,3.23205387592316,0,2372.98195353996,2034.40552300833,34.0135411666803,-23.3369600822264,-15.2738927618499,"Finland.Javrresduottar.EC-Betula","presence"
3114.558574867,3492.63522341412,1857.0502774423,6200.99373830247,3405.57023002484,-5461.68660779995,-6067.58831102118,-4515.83449566113,0.523900166153908,0,2908.62124593777,2942.14407259044,58.8083395782656,13.605027327599,-2.19461523169398,"Russia.Kytalyk.T3","presence"
1236.56221917253,374.916988033906,357.814581078021,1294.09006794167,803.997289743845,-2060.8982101667,-2770.24199040448,-2879.06218695227,2.79129719734192,0,662.081175936019,878.747638094507,44.6494865190056,128.624739433932,34.7080787486516,"nonveg_561","absence"
2285.26616095475,3723.48580042607,1673.77209723992,6087.06737399288,2916.35463977634,-5489.23732049442,-6726.65515080845,-5255.58533805076,1.41992700099945,0,3170.23766369074,2542.80034389955,46.7385083560206,-20.5900575125333,-5.28409776793038,"USA.InteriorAlaska.24","presence"
535.443111953209,1391.93581007601,116.709657048916,1768.13225380152,484.484314237433,-2356.34606564044,-1780.01178507042,-2331.1090283631,1.37796580791473,0,535.443111953209,1275.2261530271,5.33208055401984,-253.208481635109,-64.4653654832601,"nonveg_899","absence"
663.282120694109,505.116836132914,433.182583075228,333.768729118473,441.159285941079,-615.135906249435,-1397.6872135116,196.890756327246,10.1515512466431,0,433.182583075228,595.519428646585,-10.4405683150773,51.4524046398852,31.1137363181367,"nonveg_1234","absence"
-118.264064067202,245.153003130604,-220.045611429988,10.9743375943337,-91.7999136820254,-2654.43749733562,-2799.86605337844,-2579.05433202598,13.7921733856201,0,-118.264064067202,1158.01812462808,44.5391586395415,-75.5870982767253,-9.15134447904998,"nonveg_602","absence"
-569.462712526832,-374.026367644533,-412.151821218251,2124.1921892684,-642.512072525632,4717.71121875942,7155.1479332433,5157.02668447011,37.4029350280762,0,-374.026367644533,1123.38011518554,9.93236888800379,-94.5242138568096,23.532577781264,"nonveg_1290","absence"
2149.0682139462,2731.36792259289,1758.77433949197,5706.34372823179,3417.25593393641,-5348.85260733678,-5853.1752504049,-4751.45905011723,1.49605343076918,0,2378.39491993816,1831.82562133137,67.8453933826433,74.9000676292918,24.8368510086056,"Canada.ChukotkaRiver.TPO3","presence"
2756.99112619026,3130.71713142328,1838.65485209347,6651.40488867357,4298.97232812674,-6001.5704941031,-6694.08967231265,-4797.79199309684,3.02714395523071,0,2449.57814757406,1668.90477571479,28.0032857568275,63.7244998627176,10.5247306713404,"Norway.Javrresduottar.EC-Hummock","presence"
-323.931633860724,-15.3812261312157,-43.2000511772123,749.210930298603,-32.266324570343,-2029.92351429826,-1022.15212914951,-1016.91007329945,3.63399982452393,0,-15.3812261312157,757.519411662211,7.77688245262162,-63.1419097429842,-19.2047796879204,"nonveg_976","absence"
-604.851390585306,2.99425174959396,-921.578900476181,-1944.42874470717,-6094.21358950436,4538.37203813123,3818.91315690126,7996.4297831072,0.028717489913106,0,-477.726128371516,924.573152225775,14.7950924034888,14.7865483895912,-6.69799817172315,"nonveg_1810","absence"
-649.343899992769,443.653645920486,-42.9347496060486,544.953595618937,-1734.47567775378,480.319799100321,-837.840056389203,1278.18307519382,21.7526779174805,0,-42.9347496060486,1514.090345973,-32.109435951452,-19.3915271305402,12.1790462620263,"nonveg_593","absence"
2607.66990287639,3268.14653650313,1887.39069313745,6656.94472589917,3432.20506599244,-5470.29932232154,-6107.17233398163,-3579.34134997985,3.48070046636794,0,2901.29644363009,1737.84452848043,-3.85238011685846,75.5773915999067,14.8883890055368,"Canada.DeceptionBay.BEGL2","presence"
2938.01261119953,3329.76300328148,2391.56786162576,6654.36745689086,4734.5774645924,-5828.80669744269,-6314.25996069791,-5241.06447752338,4.16128504276276,0,3512.75170572171,1603.81329159874,29.5583612259207,19.7584328904866,4.62884897509058,"Sweden.Abisko.NF-DryHeath","presence"
317.074077697711,-330.307890470847,-18.9617190759902,2972.97758561113,2338.65612515214,-3178.83855039194,-4050.96220442813,-1868.98350058961,20.4929790496826,0,-18.9617190759902,647.381968168557,4.13569151932025,72.334143403935,33.4150883299059,"nonveg_730","absence"
-215.742450545532,1608.93457221814,716.521630233344,921.282892520378,1285.67720769021,-3435.90091452112,-2627.97068240162,-1451.71934388789,0.584501802921295,0,301.201648405855,1824.67702276367,-26.9488135299264,-163.193560227824,-44.0844688344951,"nonveg_663","absence"
