"permafrost_index","spectral_EVI2b_earlySummer","spectral_EVI2b_endSnowfree","spectral_EVI2b_lateSummer","spectral_EVI2b_peakSummer","spectral_EVI2b_startSnowfree","spectral_NBR_endSnowfree","spectral_NBR_lateSummer","spectral_NBR_peakSummer","spectral_NBR_startSnowfree","spectral_NDMI_earlySummer","spectral_NDMI_endSnowfree","spectral_NDMI_lateSummer","spectral_NDMI_peakSummer","spectral_NDVI_earlySummer","spectral_NDVI_endSnowfree","spectral_NDVI_lateSummer","spectral_NDVI_peakSummer","spectral_NDVI_startSnowfree","spectral_NDWI_earlySummer","spectral_NDWI_endSnowfree","spectral_NDWI_lateSummer","spectral_NDWI_peakSummer","spectral_NDWI_startSnowfree","spectral_NIR_earlySummer","spectral_NIR_endSnowfree","spectral_NIR_lateSummer","spectral_NIR_peakSummer","spectral_blue_endSnowfree","spectral_blue_lateSummer","spectral_blue_startSnowfree","spectral_green_earlySummer","spectral_green_lateSummer","spectral_green_startSnowfree","texture_NDVI_peakSummer","topo_eastness","topo_slope","topo_tpi","trees_presence","spectral_EVI2b_annualMedian","spectral_EVI2b_annualMean","spectral_EVI2b_annualRange","spectral_EVI2b_changeSSES","spectral_EVI2b_changeESPS","spectral_EVI2b_changePSLS","spectral_EVI2b_changeLSES","spectral_NBR_changeSSES","spectral_NBR_changePSLS","spectral_NBR_changeLSES","spectral_NDMI_changeESPS","spectral_NDMI_changeLSES","spectral_NDVI_annualMedian","spectral_NDVI_annualMean","spectral_NDVI_annualRange","spectral_NDVI_changeSSES","spectral_NDVI_changeLSES","spectral_NDWI_annualMedian","spectral_NDWI_annualMean","spectral_NDWI_annualRange","spectral_NDWI_changeSSES","spectral_NDWI_changeLSES","spectral_NIR_changeESPS","spectral_NIR_changeLSES","spectral_SWIR1_changeESPS","spectral_SWIR1_changePSLS","spectral_SWIR2_annualMedian","spectral_SWIR2_annualRange","spectral_blue_changePSLS","spectral_blue_changeLSES","spectral_green_changeLSES","spectral_red_changePSLS","spectral_red_changeLSES","site_code","presence_absence","zone_3_High.Arctic","zone_3_Sub.Arctic","zone_3_Low.Arctic","zone_3_Oro.Arctic","zone_3_other"
0.999999582767487,331.836051475612,605.748913847284,865.152340028904,654.397513257619,457.458559839586,266.020735701541,104.212493497745,-630.343551747709,668.692368347054,-1972.6627411966,-957.561126496693,-965.903590661117,-1627.50024091995,491.709087705949,1012.63355584223,1461.6006160642,1080.91070673337,697.156637298301,-2351.18508639968,-1638.82166831758,-1333.3599321812,-1899.84451050448,-1317.45136603891,2161.58196061963,2329.12558921694,2504.30683010258,2338.88666116307,1335.36924104456,1407.4583427922,1430.09729406976,1504.94707473643,1721.29177102006,1808.50887370806,792.558434181938,-0.0403756946325302,2.51329660415649,-1.15779280662537,0,605.748913847284,582.918675689801,533.316288553292,-6.28112541819872,16.1280730891004,23.4172029745872,-25.940342618162,-81.8432339065461,81.617338360606,16.1808242203795,17.2581250138323,0.83424641644234,1012.63355584223,948.80212072881,969.891528358254,-10.2723774796176,-44.8967060221978,-1638.82166831758,-1708.13251268837,1033.73372036077,-51.6866860180387,-30.5461736136378,8.86523502717218,-17.5181240885643,14.0273410377022,6.68889268270141,2550.62993849399,434.956787709003,19.9355558615818,-7.20891017476324,-10.0387568912341,13.7706062214632,-11.3727587398762,"nonveg_866","absence",1,0,0,0,0
1,-36.0292258192862,-293.863343713262,-478.303079683729,-277.521255343235,-181.035382819771,-1186.89668925272,-1590.12244853654,-1270.71071035756,-865.216937113794,-1480.44416557706,-1878.5737200359,-2231.82104930125,-1952.49667720796,412.670320124028,115.750010891464,-112.546643967443,134.146213832574,235.270237559168,-1380.90872811121,-1750.05655142083,-2008.55457635396,-1739.26294339074,-1489.8711274531,696.086363244823,433.649671825441,266.857710237442,414.21010627212,349.812160389826,205.356104753508,530.436968431733,610.903923021877,329.6999530341,648.158375555538,168.99190833437,0.494364142417908,29.6720809936523,-0.524592280387878,0,-277.521255343235,-253.350457475857,442.273853864443,4.26488697060248,-7.10270675070439,-16.7318186950412,14.1876719977283,2.14325307557029,-26.617644848248,31.0173660987556,-13.8838974009086,27.1728714819499,134.146213832574,157.058027687958,525.216964091471,5.21764948720177,17.5612811429929,-1739.26294339074,-1673.73078534597,627.64584824275,3.20477645123216,19.8844634563948,-8.29047814625597,12.8301508913846,-6.54122604657985,-10.2885818724264,562.039073810848,225.734811673393,-6.24230660081693,11.1120042797168,8.47475084661328,-5.15769948963779,7.67652032845111,"nonveg_596","absence",0,0,0,1,0
0.999023616313934,429.844301214148,462.973080126932,662.829183515238,868.592544542471,272.115383553713,-1626.37149339056,-1432.96973653444,-1116.72810686483,-1735.18048678347,-2682.85096565172,-2607.69932901043,-2396.86203907057,-2058.91574187257,536.415500102693,603.033178976865,947.071684667786,1305.02081102635,266.988180007564,-2517.67353627608,-2195.47615631571,-2129.89937790043,-1844.64452438911,-2376.22751195244,2510.87278015845,2409.39488508583,2577.5419756088,2764.64749652159,1379.13430645325,1420.84731788405,1456.64119278769,1740.30051877912,1758.48325381572,1800.62304222099,-587.071142890367,-0.00631324807181954,0.409684360027313,0.0801701843738556,0,462.973080126932,539.2708985905,596.477160988758,6.57203823585144,18.2811768053468,-12.1037271192489,-11.1031168549059,0.38379671035121,-18.6024488040946,-10.7445420475626,25.997300990798,-11.7131827744364,603.033178976865,731.705870956251,1038.03263101878,11.2261383372971,-19.1132503161623,-2195.47615631571,-2212.78422136675,673.029011886971,-5.89358434681846,-3.64315435640419,10.5739465151305,-9.34150502905393,14.2341781123659,-15.2186330633454,3388.30725601737,313.894369394624,-7.15062084960556,-2.31738952393333,-3.76686187872231,-7.78820706835557,-4.82533389611533,"nonveg_767","absence",0,0,1,0,0
0.999962091445923,447.295444670906,208.705679002427,1256.3164341921,404.08665959347,1197.23396130764,-3071.88343609457,-1868.49088575519,-3034.51908199648,-1704.18707370274,-3826.73775419048,-4007.04332826225,-3044.57027348086,-3965.15073595803,1366.90663938734,1126.3555957929,2493.62228553282,1467.05017597495,1989.75262879116,-2086.11253346798,-2501.06533905504,-1373.40855631505,-2572.7934911593,-215.376988935374,1103.18757408612,934.169286893554,1631.73958957399,1027.62874557994,615.629171433756,879.525002429489,1156.37441786667,782.643927801799,931.080488055452,1126.06540255232,-14.3759087730031,-0.0118703851476312,2.00368094444275,0.0745384320616722,0,447.295444670906,702.727635753308,1047.61075518967,-25.8599488495425,-1.48995810611849,77.4754340544207,-87.3008962658059,-42.3552699573898,106.002563294663,-100.282712528281,-4.77286144026046,-80.2060878984492,1467.05017597495,1688.73746509583,1367.26668973991,-21.4774479104765,-113.93889081166,-2086.11253346798,-1749.75138178655,2357.41650222392,-64.5081222252624,-93.9713985616658,-2.60547684504041,-58.130858556703,-2.82265384743732,52.1230826158205,2013.34263765988,564.038565361227,25.4238194360734,-21.9913192496444,-21.2495786412457,24.5577577693507,-24.8246078483554,"nonveg_882","absence",1,0,0,0,0
0.999926193193956,3125.68706030951,3475.7976996292,3630.14966738991,3764.10729775687,2338.15467531416,4519.46950117705,4723.59835647867,4853.89961718854,3198.42369470459,569.692680031702,1558.49477930803,1669.06270558929,1738.67198189604,5009.72871851262,5593.37185872388,5830.0692056932,6035.85400200616,3960.07772970449,-5903.51474665206,-6086.53425439453,-6223.64216967183,-6136.745719959,-4975.94231150563,2750.74273485782,2866.67582962157,2926.83732734177,2989.23854589029,527.486870097072,502.384288293939,669.599925363598,722.521835429511,697.742691274511,815.090585924604,209.289351123708,0.0176501016725193,1.57236084071073,-0.032931446097791,0,3338.86907883361,3250.08758131463,1221.75919095675,26.8464764019666,10.99005897254,-45.5131742736449,2.4536682203542,11.9878011382961,-152.474362202543,54.4691887412002,6.17773291373923,72.113072749027,5222.86066442663,5178.06740389981,1720.03935205587,40.0432974025893,14.2005443942817,-6280.88009316428,-6044.43166982308,2475.1982271472,-26.4735331857387,37.9471163194279,0.93934181876721,5.84872209066836,-12.0673856340639,-76.3783438210496,1107.99735938205,663.449916067065,-17.512519227223,8.74947300079268,5.97445427880177,-16.9684760643617,8.84301277429372,"Russia.Tiksi.Bog","presence",0,0,1,0,0
0.983178317546844,423.961383576286,1144.68039564457,1440.16463265278,981.897995050652,1098.85204799616,-1397.88629434825,-942.1888713823,-1977.83212195837,-1104.959843169,-3912.58289373266,-2726.67656920347,-2353.14702831224,-3136.34031801289,1600.85906903106,2572.08521849964,3060.01545906545,2523.81124598716,2079.91346309311,-2761.27977210749,-2142.06631002996,-2080.69617123032,-2701.59438013917,-1185.13348507593,1010.46898314988,1499.07792644028,1666.45688193792,1328.09587521694,795.62911606516,799.011896663365,1027.88566692843,673.838319115636,905.820408415263,1048.26895694506,753.797057462893,0.0441852025687695,2.7245466709137,1.14363753795624,0,1098.85204799616,1017.91129098409,1016.20324907649,-19.8497254241139,16.4099003374813,25.4592576445626,-15.5518019478003,-55.8146510016347,57.5357361431152,-23.984074892945,22.8306639917581,-19.6594495205908,2523.81124598716,2367.33689113528,1459.1563900344,-14.089835119472,-25.6805389771482,-2142.06631002996,-2174.15402371657,1576.14628703156,-46.3572437362225,-3.23000730524427,9.34196741373709,-8.80941871040214,3.67967885429625,8.6273575883982,1996.93778731586,276.676393079634,8.76315689108389,-0.178041084116055,-1.82776427668124,9.07719631893889,-3.07074296621951,"nonveg_612","absence",0,0,1,0,0
0.232790768146515,1983.83280456284,2278.43475857235,2534.66553454608,2739.59424209684,1327.63962674758,4105.23264000814,4415.93327331508,4550.84561977001,1009.998708187,-154.212231036442,1127.89852715245,1394.20900210246,1509.26980808831,5099.13851448149,5443.17361437963,5936.04446007639,6368.4265420482,3748.34025165682,-5148.95517849285,-5808.3782724199,-6046.493568345,-5828.09856740217,-4229.93713616828,1567.22560467629,1747.64303377761,1812.32055066041,1907.46195663984,390.363056812195,376.315490747156,413.988148559398,502.386762500922,483.411807216021,495.241444879792,-100.30250300484,0.0249665632843972,1.68532638549805,-0.263398498296738,0,2331.21581082554,2326.77637510766,1358.97994103334,23.3507668982988,18.538042432963,-48.9083775819163,23.8008325833554,57.1089076823068,-63.9101220181236,57.3908513990631,41.9748847004792,57.7602265485243,5748.66190854746,5603.22744847991,2337.27197891627,43.6715828198078,36.9420336620965,-5654.19126263488,-5663.83434019562,3430.29132718085,-34.2650464810308,113.699360290408,6.83639222246549,24.5687812129263,-7.96846660316125,-35.7785000501521,818.88974052467,703.741169561463,-19.6133747074205,24.1193725759402,19.9935720945819,-15.4310269079765,21.6948059108123,"Norway.Javrresduottar.EC-Sedge","absence",0,1,0,0,0
0.886112630367279,3351.87390477638,2633.72776623015,3202.71537780898,3800.52747158665,2741.70972150206,2736.5530413573,3517.77080745139,3901.52775683802,2509.232734448,58.6119364704084,-254.450356951832,349.851150379576,642.366187439523,5847.86498463131,5099.84164994844,5666.61956156491,6284.15093179606,5079.41264000255,-6103.77005950506,-5947.24651731181,-6146.41984131285,-6399.01880116821,-5525.1364267653,2646.5108190701,2215.66811745447,2518.49255355747,2852.95634948932,478.999831397496,452.912192518788,507.441370047303,657.552478538,614.865297309226,665.440912244744,-5.41391981190032,-0.0481630607818564,3.94373086823357,1.21636936267217,0,3230.00718008133,3037.37662782232,1535.00598563516,48.0085358230712,13.3917036023351,-8.42468022535203,-9.6098511318278,72.8328413420295,10.5013641811023,-5.2026189490913,16.954312687714,-3.75331583414723,5931.7118164537,5557.01394901482,2125.16874745665,73.086780961702,-1.91499033311968,-6166.26942855667,-6014.23328452019,1408.02746587349,5.318964376777,20.9670625622187,4.40500720281181,-2.68067534125102,-8.54143960895979,4.67279444972911,1332.50336279554,467.960973005278,4.96562248169424,5.53975862412854,4.07323142023258,5.23151868094838,6.15822639873381,"Canada.Yukon.SCHAR","presence",0,0,0,1,0
0.999998092651367,248.34509690682,236.766634587843,193.858980444778,604.772503889542,169.533575569564,-1958.21661618386,-2086.84403693743,-1319.79470883364,-2059.60953767691,-2981.34552404855,-3026.02943783113,-3141.18853379816,-2352.2158800512,782.293970336674,672.893880569305,688.131932052115,1543.96708208726,507.617570249455,-2689.70701754229,-2604.39085209258,-2950.60268325495,-2084.79460098795,-2592.08993704413,1063.72749190275,1010.20861228872,984.383077128322,1310.86604105387,463.122809210426,412.324657875236,458.767580291811,641.525412009133,568.484685617988,627.435633919202,215.040707252292,-0.0287248771637678,2.26294803619385,-0.228276550769806,0,236.766634587843,290.655358279709,435.238928319977,3.42658788422849,14.8511419576134,-22.8285290802646,2.25829758647709,4.32925409113881,-42.6138515613218,6.76986425018809,26.2137351665562,6.06100505089614,688.131932052115,838.980887058962,1036.3495118378,11.9424521777052,-0.802002709621613,-2604.39085209258,-2584.31701818438,865.808082267002,-4.2442208912246,18.2216753243355,10.297439547963,1.35923869265269,11.5797307690583,-21.9779960434404,1492.69371543496,268.135090376335,-15.5105790154085,2.67358691237843,1.75054838942088,-14.6450703463501,1.77927440763924,"nonveg_816","absence",0,0,0,1,0
0.248646378517151,3572.29029044868,3503.75721600365,4464.14290194331,4656.19224955607,2357.65376575176,5637.40797597638,6672.25115374757,6353.2621974702,3559.43923842656,2286.55013808329,2909.56663846641,3845.31474009454,3429.20031484437,5919.8330242184,5992.74908646645,7101.00184442385,7148.36562772126,4397.43498777114,-6427.41748845419,-6467.36130230917,-6561.1762889528,-7029.24650821152,-5689.59151658441,2705.48770012631,2680.39235001722,3202.56129161003,3259.22302552405,397.093846944217,469.531249617801,359.065146916954,565.335555635692,665.501747573724,547.910290863689,518.575689893768,0.00351661733066066,0.948750831186772,-0.295355070382357,0,4282.24574965122,4406.47343689462,3299.23341381068,58.8803355097553,51.0941116172673,-35.8621466350714,-48.4149613253609,82.0985331663192,-49.2589148315886,-16.4274519849585,52.635991712746,-12.0423959016801,6503.85111761864,6454.2997732729,4108.14522017566,80.2259950426288,-37.6770235364978,-6316.13525596158,-6467.93143149922,728.929888396361,-2.43112401709929,37.5708510938525,28.5981565260097,-23.603657644328,10.9697691745787,-19.0862708831027,901.533077050393,368.59956106533,-7.50967544903764,4.29329837658552,3.56621433535894,-4.49503793249357,9.59294994723046,"Norway.Javrresduottar.A-Betula","presence",0,1,0,0,0
0.981374502182007,2565.8161487992,2530.25516092027,2809.73292807533,3016.10727083017,1828.26765821201,4034.18698359699,3687.35770665664,3286.26427525263,4053.19998128027,-352.087923808146,1051.88713576579,641.284471093547,204.04411352028,4357.88706460449,4634.67681679626,5012.63596268012,5245.53011484507,3305.39775794241,-5121.86997226505,-5379.11008985352,-5629.69404985487,-5583.63929382433,-4247.10053289654,2522.13162114459,2382.31593017513,2451.9125861407,2597.8316950139,528.132092858852,494.339099098013,767.323862272638,808.647773539621,711.783104787753,907.69846026867,-252.661565002933,0.0283602287785875,2.43014903863271,0.695021847883861,0,2522.72735620087,2542.44506935769,1281.47857284913,22.2206021376985,13.9932638341579,-2.59495202785135,-27.4885459269697,-42.9515156683748,62.205767157174,1.59073105588598,14.6158900902786,9.41840244871237,4654.75044616379,4513.68113968246,2142.56662694015,31.5482476802556,-39.4014452155314,-5351.2645580048,-5244.34143005598,1321.59654912176,-24.784467986357,2.6513596668234,2.41846587888679,-13.4750783506717,2.81918886330239,-7.58614048014053,1300.15680065985,572.954778649218,9.14229423432457,-6.02926827408508,-5.96880238027319,9.09274404288092,-4.23126682852629,"Canada.ChukotkaRiver.TPO2","presence",0,0,1,0,0
0.977915755907694,2601.0085422829,1979.08474113675,3162.57454099926,3783.21674039154,1558.46925418892,2457.95920376087,3997.58247984545,4586.34563757822,1936.5246579581,-285.805074336806,-612.593329158277,539.998219732374,973.220315385963,5643.85768706855,4680.5220466098,6261.13206729697,7267.2527076319,3251.76759884498,-5819.73619123671,-5934.54819930206,-6342.94272647755,-6557.48307189023,-3863.99540570378,1966.5201455595,1749.67036129712,2220.73478496267,2447.94319045368,394.168443159349,390.335443488681,650.345806518225,549.132000104749,492.892243609276,669.983493630115,-35.5648114234749,0.0171570855503281,1.04007369809681,-0.559633931848738,1,2495.97086682338,2427.21812720839,1759.81717977146,28.0239283616181,29.6483654491265,-29.898749229554,-33.0081548390619,10.6923010463404,-30.3520808342714,-37.0652067974426,23.7830170897859,-22.38202776588,5415.56071687228,5081.35846516774,3399.65145780032,70.3245925155469,-45.5469756064786,-5999.50684335875,-5773.84624225431,3355.70307216437,-73.221026563846,32.8067032085797,9.30616292243797,-10.1223332657261,-3.89967609960622,-10.0788567122246,972.357623157861,428.913554897586,-3.25886678470675,5.53919961379841,3.34116502379185,-1.1332650534535,8.32809036707734,"Canada.DaringLake.Tower4-LowShrub-1","presence",0,0,1,0,0
0.118911124765873,1567.32122074363,1748.30502184819,1932.37539249345,1878.99036003718,1225.7007208192,458.300475630988,544.849945799861,360.849120883898,-676.802998691953,-2249.61231192168,-1395.37450066708,-1331.71753823935,-1495.28842674851,3295.63108116329,3747.81177966726,3973.57942485518,3851.13543242731,2444.73238985673,-3680.84242905847,-3692.61032795473,-3630.09722561553,-3795.68294564139,-3069.23237747884,1772.45078262355,1860.5103930359,1957.42577088511,1914.86224937165,717.655997265755,736.784740072925,732.949102582812,784.925951131482,898.013555209752,835.384769069981,-136.841758853607,-0.0373244684189558,2.94074373245239,2.22887456417084,0,2042.32681644332,1829.22762937016,994.091446142252,26.867336382223,-4.38788331368527,-9.93975995448814,-63.916038154391,27.1915463875606,-7.23957980426466,-73.8179377011175,-0.739599470634708,-63.6106007264703,4085.25127198669,3682.4998258842,1824.31475246729,49.3058041207377,-89.4749890529361,-3578.47148802547,-3490.16407512416,1681.79053149327,9.20933692741479,-68.3592562247643,-6.3594667064935,-40.3547007944671,-7.70090625339039,-7.24348438873076,1962.62518597777,523.26159272831,-3.27901414015111,-21.1136946398124,-19.0494103049282,-3.3927484099339,-20.5257857063294,"Finland.Kevo.3","presence",0,0,0,1,0
0.982234060764313,2953.62777611668,3093.47079402473,3384.21827347664,3570.02108773193,2756.66420871769,3524.12560310682,3616.93501008601,3626.285500846,3177.47776015567,-202.974112126989,321.945401613851,358.744099241285,341.618821350107,4876.37835614676,5364.98003652419,5357.32217913981,5498.83326513836,4571.33376451688,-5980.63470159632,-5563.98736251217,-6443.30074272573,-6727.3364696424,-4233.63288433363,2579.95470198558,2673.12660781037,2750.30540449609,2806.57268453815,646.937421057116,421.999383880552,915.787705492396,660.084865909402,600.188974399099,946.53774673326,335.884321345603,0.00458047538995742,1.9348593155543,0.543991113702456,0,3296.48114338748,3137.54325563389,1189.92935823162,-28.2006499720378,37.1852924447383,-14.0678074471163,-13.7555690667624,-65.8922819297334,-11.8564554548779,-6.43696889470266,44.6812402793953,-3.23235163426962,5233.45504742918,5139.27810511234,1860.32575592473,-58.1351798726477,-5.27948399468403,-6403.68675971404,-5772.70967415561,3738.69227090627,-116.834133465821,27.4181773117717,16.2118700069649,-3.80023561595855,8.2339449492204,-1.96229265219169,1218.31369231427,555.137780310553,-0.138106917684591,8.32776724412249,4.87480889223502,0.233614022509561,9.28541535130791,"Canada.DaringLake.Tower1-DwarfShrub","presence",0,0,1,0,0
0.995380103588104,777.03901965159,1078.31553139731,896.641356260227,515.822610989424,556.529331139717,-706.139697672812,-1132.74200107465,-1763.73838655726,-1473.74172696903,-2440.61409106851,-1934.65169724922,-2233.64903494429,-2732.13126066644,1105.41984748084,1476.6167186055,1279.37724990157,841.522903317193,834.687043984891,-1881.64964402784,-1367.73518760161,-1708.18341723032,-2249.11860301149,-1876.30307670087,2941.91792159231,2935.02558168985,2886.63587556587,2684.67605099867,1777.47518830589,1719.64148029432,1813.88799057023,2080.78510821707,2008.96809230273,2095.11077641245,165.945361463041,0.0122803905978799,0.938573718070984,-0.0681708306074143,0,777.03901965159,764.869569887653,562.492920407883,7.11321575844753,-8.16301277069269,21.156596959489,10.0930097298378,-0.401094027642535,35.0553547490334,23.700127966769,-9.10991154993536,16.6109632052814,1105.41984748084,1107.524752658,641.929674620606,8.7333162418047,10.957748261329,-1876.30307670087,-1816.59798571443,881.383415409886,-0.172469913773401,18.9137905349282,-8.03880845605102,2.68831700688793,-8.73661477676447,0.402423038641397,3697.48927525662,530.502593198054,4.75957238872096,3.21298377842024,0.921026200073344,2.42119524238339,-0.824170919803287,"nonveg_902","absence",0,0,1,0,0
0.99999988079071,692.729773115974,616.95488943922,1031.58159743683,413.25281741312,220.917403778202,-294.918383259184,-158.25514824134,-1448.79312303782,-152.449505847334,-795.856691556736,-811.443287295311,-510.215575910627,-1784.60497219767,1585.12406870708,1425.70528677299,2200.62944669367,1127.00001915075,622.695068189447,-2886.04274239703,-2682.38600715702,-2205.43194986607,-3721.82336450503,-3325.65016009972,1455.83168284977,1382.51780368938,1673.18471965078,1183.38961702145,632.034668127607,833.105972672079,482.137621763387,829.142527215006,965.837478179117,662.142197695091,-397.659094665904,0.113934069871902,6.64162302017212,-0.137973546981812,0,616.95488943922,595.087296236669,810.664193658628,27.7536687845748,-15.5264975390475,51.5273983353092,-31.8943621536623,-15.5704981195766,107.54483123304,-10.5125565398342,-54.9304600356072,-23.1713624142064,1425.70528677299,1392.23077790279,1577.93437850422,56.6134706186843,-59.6095507631287,-2886.04274239703,-2964.26684480497,1516.39141463896,25.8592598648638,-36.6887736377652,-15.1356703237957,-22.3589935354922,-13.5444714677775,49.2611448932021,1486.19973013712,622.056254758339,35.1917929527698,-15.4670234264978,-15.8811808908454,29.4636068301032,-16.1058863661727,"nonveg_832","absence",1,0,0,0,0
0.999998152256012,441.571385805934,683.992461555063,163.505781492996,1173.33415595569,500.739588813886,-1261.61834190439,-2188.49825810937,-653.903128639808,-1591.01520880472,-2270.51066022373,-1866.48646218794,-2723.79923633705,-1256.99765563829,844.311457352963,1253.51406710844,464.931002772977,2004.42263516855,887.826543930169,-1934.49678744942,-1252.63145943626,-2401.92855444912,-826.597627230076,-1591.89314742738,1845.4142642019,1624.30767728185,1408.42374665529,2224.26931666998,1017.72303484371,775.726508216505,1053.18097493865,1315.40709429456,1030.35424467249,1337.76468512538,-301.670245634321,-0.0234156139194965,20.7469654083252,5.15733194351196,0,500.739588813886,592.628674724713,1009.82837446269,-1.97227343359838,23.605250649992,-50.4914187231345,24.7850800029556,-5.79713857342835,-76.7297564734781,44.1371388669038,32.6939678898532,40.824417816624,887.826543930169,1091.00114126662,1539.49163239558,-1.45050288590688,37.5515744921648,-1591.89314742738,-1601.50951519845,1575.33092721904,-11.4201213340681,54.7284330958507,12.2211307247768,10.2801871726933,14.5310446085608,-51.529707666479,2534.37833538043,742.121972439026,-27.4712154818229,11.5236441251052,8.90208930027369,-26.9939462456133,7.85981338598365,"nonveg_814","absence",0,0,0,1,0
0.999744355678558,79.3612199556814,100.913140115706,508.546955929852,-17.8594623516917,-90.4910426659398,-1580.69649730266,-1339.04688688155,-2308.53241098337,2120.10639448504,-509.464533170806,-1775.1626954867,-1480.45393285205,-2290.79456379977,67.7879916935932,429.173778792207,843.935393991995,106.601268126471,116.494092705163,-151.49252809628,-517.863174377538,-119.423337414572,-827.132273017005,630.740280596293,2740.10491235178,2575.97995353606,2414.29665988867,1902.67550261188,2222.04239662281,1898.06150550958,3491.76782206061,2811.5638539684,2078.55939965036,3870.70666841422,171.324459175604,0.108110956847668,13.8185033798218,-19.1206398010254,0,79.3612199556814,116.094162196721,599.037998595791,5.30788320692566,-3.03814632210541,58.4896020312826,-40.7633815814146,-79.6001988155056,107.720613789092,-24.1649610421115,-55.666563457155,-29.4708762634648,116.494092705163,312.798505061886,776.147402298402,-1.52206565661156,-41.4761615199788,-151.49252809628,-197.03420646182,1457.8725536133,-24.4447752716429,-39.8439836962966,-26.1696690543717,16.1683293647388,14.759333471617,36.3887635053685,2758.5553117168,773.887072068982,45.8607351835431,32.3980891113235,49.1974349870356,40.8641927735741,46.1111987547293,"nonveg_558","absence",1,0,0,0,0
0.912120759487152,3688.33757222961,2948.77302027277,4071.27064221691,4636.58900757884,2515.42029400119,3608.49895547599,5048.72689298141,5509.82693750003,3094.85842121803,1047.04242653538,687.71041618631,1836.08821795693,2195.29017758061,5855.88378129219,5105.2231441088,6350.6332808686,6983.96805379342,4106.62172971032,-6034.52351589377,-6321.59902897965,-6442.67109054131,-6586.21249382775,-5014.94706184402,2905.0561370973,2413.9745745265,3034.84304311791,3328.33462949589,354.00285018398,453.674992855584,520.811678067169,718.015754015067,636.028025903798,701.510014295023,75.689493239889,0.0588791920906968,5.67540786531236,2.01280485259162,0,3696.65030901792,3717.00999190369,1781.94526384832,17.8816911785706,27.8092130226683,-26.5511846811287,-28.7140824130445,-17.4978560795708,-45.3181705222333,-34.0656150949792,49.2813953028881,-28.5360088464686,5806.37975201124,5828.33434115832,2325.93293720591,27.0596883045297,-28.6336578404902,-6123.13740649679,-5843.55273955594,2083.63685383915,-45.7109601333978,5.33287956591233,20.7481585350802,-15.4362329591184,18.853198512687,-26.6072772408297,1165.08346677965,1184.6355723053,-13.3859974752475,-0.399315365341168,-0.397417145672019,-10.3266825321152,0.195662714000821,"Canada.Yukon.SWEDE","presence",0,0,0,1,0
1,860.969504512909,342.556661607689,266.113349663183,169.300621493403,237.503529326197,-2656.14073088406,-2738.40828204768,-2829.80645237604,71.4920366896548,-3749.18143629809,-3310.9128210604,-3378.67811461765,-3454.94797098853,742.161694767892,924.862827004621,782.238812989524,628.599270482162,366.119054205859,-2112.11746754592,-1434.12285150559,-1550.06567492898,-1677.56719946942,-1053.20323186414,1092.14106291571,1075.29979699118,1063.95442143433,1021.92110903176,761.312636901762,755.005313468865,1680.85980519401,726.475507741721,796.986104074082,1657.22723765699,635.408945599199,0.284952610731125,19.4433040618897,-10.1123704910278,0,266.113349663183,375.288733320676,691.668883019507,19.4833117245848,-20.9596631218032,96.8127281697803,76.443311944506,-94.1350513899087,91.3981703283589,82.2675511636294,8.91616561544127,67.7652935572478,742.161694767892,688.796331890011,558.743772798763,11.7513325175635,142.624014015098,-1550.06567492898,-1565.41528506281,1058.91423568178,-33.0910698650558,115.942823423391,-2.12787739042261,11.3453755568564,-0.357348306719463,66.8353896943397,1602.6827019647,48.2626780235473,20.091468583063,6.30732343289708,-2.85924076748597,16.0227736125224,-10.6523989736559,"nonveg_785","absence",1,0,0,0,0
1,448.927752773402,952.634216647793,931.680145363867,777.712353605531,147.457448855672,-841.689393261942,-1011.24065149379,-1378.56412191122,222.342146351933,-2072.67866124317,-1400.97757387772,-1558.01000094965,-1901.42994697812,692.269980555737,1504.71452253436,1470.03528338596,1231.46201170969,221.206655966973,-1488.0128777597,-794.191375079102,-945.883362607753,-1281.62783422287,-794.906405785021,2372.40532642059,2418.06122001088,2379.78726287767,2272.55511493693,1417.26291971916,1342.93382281506,1966.41953695504,1807.93214510466,1763.73220825366,2387.37588977768,215.856369600673,0.260657757520676,15.3318748474121,-1.85293221473694,0,777.712353605531,651.682383449253,805.176767792121,12.0588121567092,13.1513840332852,25.6612986263894,3.49234521398764,-72.294622728125,61.2205784029063,28.2585430386407,6.84994857060222,26.1720711786546,1231.46201170969,1023.93769083054,1283.50786656739,18.8425329835506,5.77987319140065,-945.883362607753,-1060.92437109089,693.821502680601,-27.7242588789873,25.2819979214418,-3.99400845934664,6.37899285553415,3.8435807129067,4.89599049903927,3194.62293997351,591.936867402823,18.5200212968681,12.3881828173503,12.5847359343392,17.0725934334165,11.7304543322079,"nonveg_752","absence",1,0,0,0,0
